"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-02","0.00","0.0","34","14"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-03","0.01","0.2","38","23"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-04","0.40","6.2","32","20"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-05","0.00","0.0","33","12"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-06","0.11","1.7","40","21"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-07","0.01","0.3","30","12"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-08","0.00","0.0","32","10"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-09","0.00","0.0","36","19"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-10","0.00","0.0","42","26"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-11","0.00","0.0","40","26"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-12","0.21","0.0","51","34"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-13","0.00","0.0","47","35"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-14","1.25","3.0","36","28"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-15","1.35","9.7","31","24"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-16","0.62","8.5","27","22"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-17","0.00","0.0","34","23"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-18","0.00","0.0","38","25"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-19","0.00","0.0","36","26"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-20","0.00","0.0","56","23"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-21","0.00","0.0","55","24"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-22","0.00","0.0","56","29"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-23","0.00","0.0","59","29"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-24","0.00","0.0","63","30"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-25","0.00","0.0","67","35"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-26","0.00","0.0","55","35"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-27","0.00","0.0","69","33"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-28","0.08","0.0","51","31"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-29","0.00","0.0","54","25"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-04-30","0.00","0.0","59","35"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-01","0.00","0.0","79","45"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-02","0.97","0.0","79","59"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-03","0.08","0.0","73","44"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-04","1.33","0.0","61","44"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-05","0.25","0.0","75","47"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-06","0.08","0.0","74","48"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-07","0.00","0.0","66","42"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-08","0.00","0.0","76","48"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-09","0.03","0.0","82","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-10","0.76","0.0","61","50"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-11","0.00","0.0","67","39"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-12","0.27","0.0","43","38"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-13","0.03","0.0","59","40"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-14","0.00","0.0","68","48"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-15","0.19","0.0","77","56"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-16","0.00","0.0","69","44"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-17","0.00","0.0","81","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-18","0.00","0.0","63","45"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-19","0.02","0.0","76","48"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-20","0.01","0.0","73","45"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-21","0.00","0.0","64","39"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-22","0.10","0.0","59","48"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-23","0.00","0.0","75","50"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-24","0.00","0.0","78","56"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-25","0.00","0.0","84","58"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-26","0.00","0.0","87","65"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-27","0.00","0.0","91","65"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-28","0.03","0.0","95","68"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-29","0.00","0.0","91","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-30","0.00","0.0","92","66"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-05-31","0.80","0.0","78","68"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-01","0.00","0.0","83","59"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-02","0.00","0.0","73","53"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-03","0.57","0.0","66","54"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-04","0.00","0.0","66","51"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-05","0.01","0.0","78","51"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-06","0.00","0.0","71","47"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-07","0.00","0.0","72","48"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-08","0.00","0.0","78","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-09","0.00","0.0","75","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-10","0.00","0.0","75","55"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-11","0.00","0.0","70","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-12","0.00","0.0","79","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-13","0.00","0.0","82","62"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-14","0.00","0.0","81","56"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-15","0.00","0.0","82","61"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-16","0.60","0.0","75","63"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-17","0.00","0.0","82","69"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-18","2.42","0.0","93","72"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-19","0.35","0.0","79","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-20","0.06","0.0","69","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-21","0.00","0.0","76","58"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-22","0.00","0.0","74","55"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-23","0.00","0.0","73","53"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-24","0.00","0.0","80","59"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-25","0.00","0.0","81","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-26","0.00","0.0","77","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-27","0.03","0.0","74","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-28","0.00","0.0","81","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-29","0.00","0.0","85","65"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-06-30","0.00","0.0","95","72"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-01","0.00","0.0","94","71"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-02","0.58","0.0","90","59"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-03","0.00","0.0","86","65"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-04","0.00","0.0","86","70"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-05","0.00","0.0","93","71"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-06","0.00","0.0","88","59"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-07","0.00","0.0","77","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-08","0.00","0.0","82","62"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-09","0.00","0.0","87","66"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-10","0.00","0.0","90","62"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-11","0.00","0.0","85","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-12","0.00","0.0","86","63"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-13","0.28","0.0","85","69"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-14","0.24","0.0","84","70"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-15","0.00","0.0","85","69"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-16","0.00","0.0","89","72"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-17","0.00","0.0","85","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-18","0.00","0.0","78","55"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-19","0.00","0.0","80","55"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-20","0.30","0.0","82","63"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-21","0.19","0.0","78","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-22","0.09","0.0","74","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-23","0.00","0.0","79","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-24","0.00","0.0","82","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-25","0.00","0.0","86","58"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-26","2.01","0.0","84","61"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-27","0.00","0.0","72","58"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-28","0.00","0.0","74","54"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-29","0.04","0.0","77","53"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-30","0.00","0.0","80","54"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-07-31","0.00","0.0","81","55"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-01","0.00","0.0","83","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-02","0.46","0.0","85","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-03","0.02","0.0","66","54"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-04","0.00","0.0","77","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-05","0.20","0.0","89","71"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-06","0.05","0.0","85","69"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-07","0.02","0.0","81","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-08","0.00","0.0","73","63"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-09","0.03","0.0","84","63"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-10","0.00","0.0","83","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-11","0.00","0.0","85","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-12","0.03","0.0","86","61"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-13","0.00","0.0","87","61"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-14","0.00","0.0","88","62"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-15","0.00","0.0","88","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-16","0.00","0.0","87","66"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-17","0.00","0.0","83","67"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-18","0.40","0.0","83","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-19","0.00","0.0","77","55"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-20","0.00","0.0","84","61"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-21","0.30","0.0","78","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-22","0.00","0.0","71","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-23","0.00","0.0","79","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-24","0.00","0.0","81","58"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-25","0.18","0.0","69","63"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-26","0.00","0.0","77","58"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-27","2.12","0.0","83","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-28","0.87","0.0","83","67"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-29","2.50","0.0","81","61"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-30","0.00","0.0","71","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-08-31","0.00","0.0","72","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-01","0.00","0.0","80","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-02","0.00","0.0","80","67"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-03","0.11","0.0","81","65"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-04","2.90","0.0","73","65"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-05","0.50","0.0","88","70"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-06","0.58","0.0","74","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-07","0.00","0.0","70","49"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-08","0.00","0.0","68","49"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-09","0.00","0.0","69","48"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-10","0.00","0.0","68","44"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-11","0.00","0.0","73","43"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-12","0.00","0.0","77","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-13","0.00","0.0","82","61"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-14","0.00","0.0","79","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-15","0.00","0.0","84","62"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-16","0.00","0.0","86","59"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-17","0.00","0.0","85","64"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-18","0.87","0.0","89","58"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-19","0.00","0.0","67","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-20","0.25","0.0","63","57"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-21","0.67","0.0","79","60"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-22","0.00","0.0","68","38"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-23","0.00","0.0","64","40"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-24","0.00","0.0","71","43"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-25","0.00","0.0","73","52"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-26","0.37","0.0","74","47"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-27","0.00","0.0","61","46"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-28","0.04","0.0","69","45"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-29","0.00","0.0","55","33"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-09-30","0.03","0.0","45","33"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-01","0.00","0.0","48","43"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-02","1.20","0.0","54","48"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-03","0.03","0.0","56","50"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-04","0.19","0.0","82","45"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-05","0.01","0.0","54","42"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-06","0.13","0.0","51","44"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-07","0.00","0.0","56","46"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-08","1.42","0.0","54","45"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-09","0.20","0.0","76","54"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-10","0.48","0.0","80","53"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-11","0.53","0.0","69","43"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-12","0.00","0.0","45","37"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-13","0.00","0.0","38","26"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-14","0.00","0.0","51","28"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-15","0.26","0.0","47","33"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-16","0.00","0.0","40","34"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-17","0.00","0.0","57","32"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-18","0.00","0.0","48","25"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-19","0.00","0.0","58","27"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-20","0.10","0.0","53","42"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-21","0.02","0.0","43","26"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-22","0.00","0.0","48","27"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-23","0.00","0.0","62","28"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-24","0.00","0.0","53","32"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-25","0.00","0.0","50","35"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-26","0.00","0.0","53","37"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-27","0.00","0.0","49","39"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-28","0.30","0.0","50","39"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-29","0.14","0.0","45","38"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-30","0.00","0.0","47","38"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-10-31","0.00","0.0","56","43"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-01","0.00","0.0","57","32"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-02","0.00","0.0","47","29"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-03","0.00","0.0","44","31"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-04","0.23","0.0","46","38"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-05","0.39","0.0","48","41"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-06","0.30","0.0","47","41"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-07","0.14","0.0","45","33"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-08","0.00","0.0","36","30"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-09","0.08","1.1","32","30"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-10","0.02","0.5","31","20"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-11","0.03","0.6","29","20"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-12","0.00","0.0","32","26"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-13","0.00","0.0","28","17"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-14","0.00","0.0","23","9"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-15","0.00","0.0","29","11"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-16","0.00","0.1","40","19"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-17","0.00","0.0","37","28"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-18","0.00","0.0","31","12"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-19","0.00","0.0","32","18"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-20","0.00","0.0","29","22"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-21","0.00","0.0","30","22"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-22","0.00","0.0","28","21"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-23","0.00","0.0","36","24"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-24","0.30","0.0","48","34"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-25","0.05","0.0","42","32"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-26","0.00","0.0","34","25"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-27","0.00","0.0","30","17"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-28","0.00","0.0","24","12"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-29","0.02","0.3","29","16"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-11-30","0.00","0.0","33","26"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-01","0.00","0.0","33","29"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-02","0.75","2.6","34","32"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-03","0.13","1.4","34","28"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-04","0.00","0.0","29","20"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-05","0.00","0.0","32","19"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-06","0.00","0.0","29","20"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-07","0.00","0.0","27","12"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-08","0.00","0.0","20","11"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-09","0.00","0.0","27","12"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-10","0.00","0.0","28","16"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-11","0.00","0.0","29","15"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-12","0.00","0.0","30","22"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-13","0.06","0.1","35","30"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-14","0.00","0.0","37","31"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-15","0.00","0.0","37","20"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-16","0.00","0.0","46","21"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-17","0.00","0.0","45","25"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-18","0.00","0.0","36","18"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-19","0.00","0.0","43","20"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-20","0.00","0.0","41","32"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-21","0.00","0.0","41","30"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-22","0.00","0.0","30","23"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-23","0.02","0.4","29","23"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-24","0.01","0.2","34","24"
"USC00470265","APPLETON, WI US","44.27703","-88.43772","241.4","2018-12-25","0.00","0.0","29","14"
