"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-01","5.37","0.00","0.0","58","38"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-02","4.03","0.00","0.0","57","47"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-03","3.58","0.00","0.0","59","46"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-04","2.91","0.61",,"58","48"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-05","5.82","0.36","0.0","62","52"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-06","7.16","0.00","0.0","66","47"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-07","7.61","0.36",,"65","49"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-08","2.91","0.00","0.0","71","50"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-09","4.03","0.65","0.0","62","53"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-10","6.26","0.01","0.0","62","52"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-11","7.38","0.34","0.0","63","55"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-12","3.80","0.76",,"56","46"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-13","7.16","0.00","0.0","63","39"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-14","4.92","0.00","0.0","70","44"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-15","4.92","0.00","0.0","65","39"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-16","4.25","0.00","0.0","63","44"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-17","5.14","0.00","0.0","64","43"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-18","5.14","0.12",,"58","39"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-19","10.07","1.03","0.0","61","52"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-20","13.20","0.99","0.0","60","51"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-21","7.16","0.00",,"59","42"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-22","11.63","2.79","0.0","56","50"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-23","10.07","0.23",,"55","40"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-24","3.13","0.00","0.0","56","37"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-25","3.80","0.00","0.0","58","35"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-26","5.82","0.00","0.0","64","35"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-27","19.91","0.00","0.0","64","47"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21142","-119.08762","21.6","2017-01-28","18.34","0.00","0.0","74","55"
