"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-16","0.22","0.00","0.0","18.1","-9","-4","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-17","0.45","0.00","0.0","16.9","-13","-8","-19"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-18","1.57","0.00","0.0","16.1","-15","-7","-20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-19","0.45","0.00","0.0","16.1","-15","-10","-21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-20","1.57","0.00","0.0","15.0","-17","-9","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-21","0.89","0.00","0.0","15.0","-14","3","-18"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-22","0.45","0.05","0.7","15.0","0","10","-12"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-23","2.46","0.00","0.0","15.0","-8","7","-14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-24","2.24","0.00","0.3","15.0","0","10","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-25","3.80","0.00","0.0","15.0","8","28","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-26","2.46","0.01","0.1","15.0","22","27","6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-27","3.36","0.00","0.0","14.2","10","16","3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-28","1.57","0.00","0.0","14.2","4","14","-4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-29","1.34","0.02","0.3","14.2","5","15","-7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-11-30","2.24","0.00","0.0","14.2","-2","23","-10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-01","4.70","0.00","0.0","14.2","12","39","5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-02","3.36","0.02","0.5","14.2","23","37","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-03","2.91","0.01","0.4","14.2","13","16","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-04","0.67","0.00","0.0","14.2","4","7","-20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-05","2.01","0.00","0.1","14.2","-8","-1","-18"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-06","5.82","0.00","0.0","14.2","-7","9","-21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-07","4.92","0.00","0.0","14.2","2","6","-7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-08","0.89","0.00","0.0","13.0","-1","4","-6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-09","2.91","0.00","0.0","13.0","1","9","-6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-10","0.89","0.03","0.9","14.2","0","3","-16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-11","2.68","0.00","0.0","14.2","-11","-8","-23"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-12","5.82","0.00","0.0","14.2","-15","-4","-18"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-13","11.18","0.00","0.0","14.2","-5","12","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-14","12.30","0.00","0.1","14.2","12","15","9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-15","6.26","0.00","0.0","14.2","12","14","7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-16","10.07","0.00","0.0","14.2","8","10","-7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-17","8.28","0.00","0.0","14.2","-9","-6","-20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-18","5.82","0.00","0.0","14.2","-16","-11","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-19","4.47","0.02","0.0","14.2","-13","-3","-18"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-20","1.79","0.10","0.8","15.0","-6","0","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-21","2.68","0.00","0.2","15.0","-6","0","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-22","4.47","0.00","0.0","15.0","11","35","-3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-23","3.58","0.04","0.6","15.0","21","29","11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-24","1.34","0.00","0.0","15.0","8","15","-10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-25","0.89","0.00","0.0","15.0","-1","11","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-26","0.67","0.00","0.0","15.0","0","7","-11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-27","1.57","0.00","0.0","15.0","-7","9","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-28","3.80","0.00","0.0","15.0","7","20","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-29","1.57","0.00","0.0","15.0","10","19","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-30","1.12","0.00","0.0","15.0","-6","1","-10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2020-12-31","0.45","0.00","0.0","15.0","-4","2","-14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-01","0.22","0.00","0.0","15.0","-11","-9","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-02","2.91","0.00","0.0","14.2","-14","2","-19"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-03","9.17","0.00","0.0","14.2","-1","2","-10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-04","3.36","0.00","0.0","14.2","-4","2","-20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-05","0.89","0.00","0.0","14.2","-12","-4","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-06","2.01","0.00","0.0","14.2","-12","-5","-16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-07","1.79","0.00","0.0","14.2","-4","3","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-08","1.79","0.00","0.0","14.2","1","14","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-09","2.01","0.00","0.0","14.2","-1","18","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-10","6.04","0.00","0.0","14.2","10","19","3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-11","2.24","0.00","0.0","14.2","18","25","-1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-12","1.12","0.00","0.0","14.2","2","3","-5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-13","0.45","0.00","0.0","14.2","-5","-2","-11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-14","2.68","0.00","0.0","14.2","-9","8","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-15","3.58","0.00","0.0","14.2","8","20","-2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-16","1.34","0.00","0.0","14.2","1","4","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-17","0.67","0.00","0.0","14.2","3","11","-1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-18","3.58","0.00","0.0","14.2","10","35","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-19","5.82","0.00","0.1","14.2","24","30","-3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-20","2.24","0.00","0.0","14.2","6","13","-2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-21","1.12","0.00","0.0","14.2","4","10","-3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-22","2.24","0.00","0.0","14.2","8","24","4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-23","1.12","0.00","0.0","14.2","8","15","-4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-24","1.34","0.00","0.0","14.2","-1","9","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-25","2.01","0.00","0.0","14.2","1","9","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-26","0.67","0.00","0.0","14.2","-11","-10","-24"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-27","0.45","0.00","0.0","14.2","-20","-11","-27"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-28","0.00","0.00","0.0","14.2","-19","-3","-26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-29","0.89","0.00","0.0","14.2","-5","2","-15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-30","0.22","0.02","0.2","14.2","-9","-3","-18"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-01-31","1.12","0.02","0.2","14.2","-5","-2","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-01","8.05","0.00","0.0","14.2","-12","-8","-30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-02","4.03","0.00","0.0","15.0","-19","-8","-29"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-03","4.70","0.17","1.3","16.1","-20","-4","-30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-04","3.58","0.09","1.3","16.9","-7","-3","-33"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-05","3.58","0.00","0.0","16.9","-25","-6","-34"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-06","0.67","0.15","2.7","20.1","-10","-3","-11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-07","3.36","0.00","0.0","20.1","-10","-3","-30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-08","6.71","0.00","0.0","18.9","-24","-5","-39"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-09","5.82","0.00","0.0","18.9","-22","-14","-39"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-10","3.36","0.00","0.0","18.9","-15","7","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-11","1.34","0.00","0.0","18.9","4","19","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-12","2.01","0.00","0.0","18.9","0","13","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-13","0.45","0.00","0.0","18.9","-11","8","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-14","0.00","0.00","0.0","18.1","-14","4","-26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-15","0.22","0.00","0.0","18.1","-15","5","-26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-16","0.22","0.22","4.1","22.0","6","12","4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-17","2.01","0.00","0.0","22.0","6","10","-7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-18","2.68","0.11","1.4","22.8","1","4","-4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-19","3.80","0.02","0.2","22.8","-6","-3","-31"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-20","2.91","0.00","0.0","22.0","-25","-5","-39"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-21","1.12","0.00","0.0","22.0","-21","-14","-34"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-22","0.67","0.00","0.0","22.0","-29","-12","-42"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-23","2.46","0.01","0.9","22.0","-23","4","-35"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-24","2.91","0.00","0.0","20.9","7","18","4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-25","3.36","0.14","2.9","24.0","9","11","4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-26","4.03","0.18","2.4","26.0","9","18","7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-27","5.59","0.09","1.4","26.0","13","14","-1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-02-28","3.36","0.19","3.3","28.0","2","1","-16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-01","2.46","0.08","0.7","27.2","-5","6","-20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-02","2.24","0.00","0.2","26.0","3","9","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-03","2.24","0.01","0.1","25.2","1","2","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-04","2.01","0.00","0.0","25.2","-6","10","-21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-05","2.91","0.00","0.0","25.2","-3","11","-15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-06","0.89","0.01","0.2","24.0","-4","10","-18"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-07","1.34","0.02","0.3","24.0","2","18","-14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-08","4.03","0.00","0.0","22.8","14","32","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-09","1.57","0.00","0.0","22.8","15","29","4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-10","2.68","0.27","3.5","26.0","23","26","13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-11","8.95","0.00","0.1","26.0","10","19","-28"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-12","0.45","0.00","0.0","26.0","-18","-2","-35"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-13","1.79","0.00","0.0","26.0","-19","8","-35"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-14","2.46","0.00","0.0","26.0","-7","19","-27"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-15","2.24","0.00","0.0","26.0","0","14","-20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-16","2.24","0.02","0.2","26.0","5","12","-12"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-17","2.68","0.00","0.0","26.0","-2","16","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-18","3.13","0.01","0.0","25.2","6","15","-7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-19","1.12","0.02","0.4","25.2","4","14","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-20","7.61","0.00","0.0","25.2","-3","22","-24"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-21","4.03","0.00","0.0","24.0","6","24","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-22","2.24","0.00","0.0","24.0","4","28","-20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-23","3.36","0.04","0.5","24.0","16","20","7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-24","1.34","0.16","3.5","28.0","13","25","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-25","3.80","0.03","0.2","27.2","22","32","15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-26","3.80","0.00","0.0","27.2","25","28","16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-27","5.14","0.00","0.1","27.2","20","28","13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-28","5.37","0.00","0.0","27.2","13","21","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-29","2.91","0.19","3.8","29.9","22","34","18"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-30","2.24","0.00","0.0","28.0","29","38","19"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-03-31","7.16","0.03","1.3","29.1","27","32","12"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-01","7.83","0.02","2.2","29.9","12","11","-7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-02","2.46","0.09","1.3","31.1","2","15","-11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-03","2.24","0.71","7.0","37.0","16","31","14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-04","10.74","0.49","6.2","40.2","31","35","14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-05","10.74","0.00","0.0","39.0","15","14","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-06","1.79","0.00","0.0","39.0","-3","16","-24"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-07","2.46","0.00","0.0","38.2","-1","20","-21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-08","10.51","0.00","0.0","38.2","10","14","-3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-09","4.47","0.00","0.0","38.2","-3","3","-27"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-10","4.92","0.00","0.0","38.2","-10","18","-29"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-11","5.82","0.00","0.0","37.0","6","33","-15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-12","3.13","0.00","0.0","33.1","32","50","22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-13","1.79","0.00","0.0","31.1","36","49","24"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-14","3.80","0.00","0.0","29.1","36","50","20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-15","2.91","0.00","0.0","25.2","39","50","26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-16","2.24","0.00","0.0","22.0","35","48","19"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-17","2.91","0.00","0.0","20.1","35","55","20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-18","3.36","0.00","0.0","16.1","42","64","25"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-19","3.36","0.00","0.0","13.0","44","59","26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-20","6.71","0.00","0.0","11.0","43","45","26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-21","3.36","0.00","0.0","9.1","35","49","20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-22","8.50","0.00","0.0","5.9","40","55","27"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-23","6.71","0.00","0.0","5.1","44","59","31"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-24","3.13","0.00","0.0","3.9","46","63","30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-25","1.34","0.00","0.0","3.1","45","65","28"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-26","8.05","0.00","0.0","2.0","47","60","29"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-27","6.93","0.00","0.0","0.0","41","50","31"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-28","3.80","0.00","0.0","0.0","39","53","28"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-29","4.03","0.04","0.0","0.0","42","50","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-04-30","9.62","0.00","0.0","0.0","36","39","30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-05-01","2.01","0.00","0.0","0.0","34","47","30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-05-02","6.26","0.00","0.0","0.0","42","59","31"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-05-03","10.29","0.00","0.0","0.0","50","61","40"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-05-04","5.82","0.12","0.0","0.0","52","63","41"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2021-05-05","4.92","0.00","0.0","0.0","49","57","36"
