"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-10-26","0.06","56","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-10-27","0.51","63","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-10-28","0.00","63","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-10-29","0.00","61","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-10-30","0.07","57","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-10-31","1.74","68","50"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-01","0.00","50","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-02","0.00","47","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-03","0.00","41","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-08","0.09","27","8"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-09","0.00","34","11"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-10","0.00","46","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-11","0.00","39","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-12","0.30","28","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-13","0.07","20","11"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-14","0.00","33","19"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-15","0.00","40","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-16","0.00","32","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-17","0.00","39","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-18","0.00","41","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-19","0.00","38","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-20","0.00","38","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-21","0.00","47","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-22","0.17","48","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-23","0.15","40","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-24","0.18","40","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-25","0.00","45","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-26","0.00","59","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-27","0.29","57","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-28","0.28","39","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-29","0.00","27","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-11-30","0.00","31","18"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-01","0.56","29","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-02","0.56","30","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-03","0.00","28","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-04","0.16","33","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-05","0.05","32","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-06","0.07","37","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-07","0.01","27","-1"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-08","0.00","36","-1"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-09","0.06","44","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-10","0.15","49","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-11","0.00","31","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-12","0.00","28","10"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-13","0.12","40","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-14","0.78","44","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-15","0.02","35","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-16","0.00","30","21"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-17","0.39","29","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-18","0.08","27","9"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-19","0.01","14","8"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-20","0.00","19","-1"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-21","0.00","28","0"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-22","0.00","44","12"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-23","0.00","52","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-24","0.00","37","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-25","0.00","42","18"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-26","0.00","40","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-27","0.02","49","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-28","0.00","39","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-29","0.38","37","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-30","0.22","40","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2019-12-31","0.03","39","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-01","0.02","31","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-02","0.00","43","19"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-03","0.01","45","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-04","0.33","40","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-05","0.13","30","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-06","0.14","36","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-07","0.02","32","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-08","0.06","30","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-09","0.01","27","3"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-10","0.12","41","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-11","0.00","63","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-12","0.13","63","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-13","0.00","44","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-14","0.00","42","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-15","0.05","41","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-16","0.39","40","18"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-17","0.00","18","1"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-18","0.16","31","4"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-19","0.07","34","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-20","0.03","16","9"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-21","0.01","23","0"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-22","0.00","32","-2"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-23","0.00","38","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-24","0.00","47","21"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-25","1.30","40","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-26","0.09","35","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-27","0.09","33","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-28","0.07","30","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-29","0.00","26","8"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-30","0.00","28","1"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-01-31","0.00","34","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-01","0.04","31","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-02","0.19","34","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-03","0.02","44","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-04","0.00","42","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-05","0.05","31","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-06","0.43","35","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-07","1.18","35","18"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-08","0.04","21","3"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-09","0.09","33","10"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-10","0.12","38","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-11","0.00","34","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-22","0.00","40","3"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-23","0.00","46","10"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-24","0.00","53","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-25","0.04","42","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-26","0.04","43","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-27","0.64","40","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-28","0.00","27","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-02-29","0.07","22","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-01","0.02","34","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-02","0.00","54","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-03","0.19","53","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-04","0.05","44","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-05","0.00","45","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-06","0.08","45","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-07","0.00","32","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-08","0.00","57","18"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-09","0.00","68","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-10","0.23","58","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-11","0.00","40","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-12","0.00","52","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-13","0.11","53","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-14","0.00","38","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-15","0.00","39","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-16","0.00","48","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-17","0.05","44","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-18","0.13","50","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-19","0.32","49","39"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-20","0.26","66","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-21","0.00","34","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-22","0.00","41","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-23","0.43","35","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-24","0.02","35","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-25","0.00","42","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-26","0.05","59","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-27","0.03","49","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-28","0.50","41","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-29","0.17","53","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-30","0.23","48","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-03-31","0.02","46","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-01","0.00","45","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-02","0.00","47","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-03","0.02","43","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-04","0.02","53","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-05","0.00","56","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-06","0.00","54","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-07","0.36","60","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-08","0.00","53","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-09","0.18","49","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-10","0.14","40","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-11","0.00","45","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-12","0.00","61","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-13","0.76","63","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-14","0.02","45","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-15","0.16","41","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-16","0.02","36","21"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-17","0.30","40","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-18","0.02","43","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-19","0.09","59","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-20","0.00","47","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-21","0.09","48","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-22","0.02","38","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-23","0.04","40","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-24","0.08","52","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-25","0.00","60","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-26","1.19","50","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-27","0.10","42","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-28","0.00","56","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-29","0.00","63","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-04-30","1.81","62","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-01","0.05","57","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-02","0.04","65","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-03","0.00","74","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-04","0.01","50","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-05","0.00","49","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-06","0.01","49","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-07","0.24","58","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-08","0.13","44","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-09","0.05","35","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-10","0.00","56","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-11","0.19","52","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-12","0.01","47","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-13","0.00","51","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-14","0.17","67","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-15","0.80","80","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-16","0.00","62","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-17","0.00","71","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-18","0.10","60","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-19","0.00","70","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-20","0.00","69","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-21","0.00","73","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-22","0.18","76","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-23","0.36","77","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-24","0.00","76","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-25","0.00","79","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-26","0.00","87","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-27","0.00","83","61"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-28","0.02","76","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-29","0.65","82","61"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-30","0.02","71","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-05-31","0.00","55","39"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-01","0.00","66","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-02","0.20","65","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-03","0.13","74","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-04","0.00","83","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-05","0.00","81","64"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-06","0.07","75","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-07","0.00","67","44"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-08","0.00","72","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-09","0.00","85","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-10","0.00","85","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-11","0.03","76","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-12","0.00","71","47"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-13","0.00","59","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-14","0.00","63","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-15","0.00","71","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-16","0.00","76","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-17","0.00","80","47"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-18","0.31","82","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-19","0.06","81","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-20","0.00","83","57"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-21","0.00","83","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-22","0.03","87","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-23","0.24","85","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-24","0.02","75","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-25","0.00","76","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-26","0.00","79","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-27","0.53","76","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-28","0.35","78","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-29","0.00","80","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-06-30","0.12","74","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-01","0.00","78","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-02","0.00","87","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-03","0.00","83","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-04","0.00","85","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-05","0.00","86","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-06","0.00","89","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-07","0.00","83","64"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-08","0.06","85","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-09","0.00","90","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-10","0.84","86","67"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-11","1.53","82","68"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-12","0.00","81","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-13","0.00","76","57"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-14","0.00","78","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-15","0.00","83","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-16","0.02","72","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-17","0.00","80","57"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-18","0.00","87","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-19","0.10","89","61"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-20","0.00","83","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-21","0.00","78","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-22","0.30","83","64"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-23","0.28","83","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-24","0.00","82","61"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-25","0.00","84","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-26","0.00","85","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-27","0.07","91","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-28","0.09","81","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-29","0.16","80","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-30","0.20","77","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-07-31","0.00","80","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-01","0.00","83","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-02","0.00","88","66"
