"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-01","4.92","0.00","0.0","43","21"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-02","7.16","0.00","0.0","50","33"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-03","6.93","0.79","0.0","51","40"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-04","15.88","0.06","0.0","39","18"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-05","8.50","0.12","2.0","19","7"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-06","6.04","0.00","0.0","12","0"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-07","8.72","0.00","0.0","13","0"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-08","8.28","0.00","0.0","15","5"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-09","14.32","0.00","0.0","29","10"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-10","24.16","0.36","0.3","48","28"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-11","18.34","0.18","0.0","57","30"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-12","16.55","1.57","0.0","62","31"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-13","7.16","0.00","0.0","31","23"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-14","5.59","0.00","0.0","33","23"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-15","2.68","0.00","0.0","33","22"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-16","7.61","0.03","0.0","42","26"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-17","13.20","0.39","0.0","58","42"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-18","10.29","0.00","0.0","42","35"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-19","7.61","0.00","0.0","41","34"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-20","10.07","0.48","0.0","55","35"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-21","9.40","0.01","0.0","59","43"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-22","5.82","0.00","0.0","61","43"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-23","8.28","1.26","0.0","50","39"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-24","7.61","0.19","0.0","40","34"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-25","12.75","0.05","0.0","50","34"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-26","15.43","0.06","0.2","38","30"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-27","12.75","0.05","0.5","31","26"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-28","12.75","0.04","0.5","28","24"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-29","6.71","0.06","0.8","29","24"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-30","9.62","0.03","0.7","27","20"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-01-31","14.99","0.18","1.6","37","25"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-01","9.17","0.00","0.0","36","32"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-02","9.84","0.00","0.0","32","20"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-03","7.61","0.00","0.0","25","15"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-04","10.29","0.00","0.0","31","12"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-05","11.41","0.00","0.0","44","28"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-06","8.95","0.05","0.0","54","21"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-07","18.57","0.69","0.0","58","48"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-08","10.07","0.25","2.8","49","25"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-09","11.41","0.05","1.0","25","12"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-10","13.20","0.00","0.0","44","11"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.51769","392.8","2017-02-11","9.40","0.00","0.0","52","43"
