"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-12","0.00","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-13","0.00","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-14","0.00","87","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-15","0.00","90","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-16","0.00","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-17","0.00","90","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-18","0.00","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-19","0.30","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-20","0.00","86","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-21","0.65","88","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-22","0.07","86","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-23","0.00","87","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-24","0.00","87","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-25","0.00","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-26","0.00","89","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-27","0.00","91","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-28","0.00","89","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-29","0.00","91","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-30","0.00","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-31","0.00","79","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-01","0.00","86","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-02","0.75","79","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-03","0.00","74","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-04","0.00","78","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-05","0.00","81","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-06","0.00","85",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-07","0.00","84","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-08","0.00","85","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-09","1.20",,"72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-10","0.86",,"76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-11","0.05","82","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-12","0.34","86","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-13","0.00",,"70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-14","0.00","82","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-16","0.55","87","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-17","0.00",,"59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-18","0.00","78","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-19","0.00","78","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-20","0.00","78","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-21","0.00","81","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-22","0.00","81","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-23","0.00","80","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-24","0.00","78","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-25","0.00","82","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-26","0.00","83","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-27","0.00","83","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-11-28","0.00","83","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-01","0.00","81","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-02","0.00","58","39"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-03","0.00","62","39"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-04","0.00","74",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-05","0.00","75","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-06","0.00","74","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-07","0.50","74","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-08","0.00","74","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-09","0.00","61","42"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-11","0.00","70","38"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-12","0.00","73",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-13","0.00","73","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-14","0.00","83","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-15","0.00","83","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-16","0.00","83","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-17","0.02","83","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-18","0.00","77","43"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-19","0.00",,"42"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-20","0.00",,"42"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-21","1.27","76","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-22","0.00","76","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-23","0.00","76","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-24","0.00","76","42"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-25",,"82","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-26","0.00","53","35"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-27","0.00","53","34"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-28","0.00","71",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-29","0.00","76",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-30","0.00","76",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-12-31","0.00","80",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-01","0.00","84","34"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-02","0.00","81","34"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-03","0.00","84","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-04","0.00",,"48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-05","0.00",,"43"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-06","0.00",,"42"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-07","0.00",,"42"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-08","0.00",,"43"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-09","0.00",,"42"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-10","0.00",,"38"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-11","0.00",,"38"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-12","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-13","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-14","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-15","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-16","0.00",,"42"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-17","2.00","63","40"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-18","0.00","63","40"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-19","0.00","58","40"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-20","0.00","71","40"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-21","0.00","75","40"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-22","0.00","97","40"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-23","0.00","79",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-24","0.00","70","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-25","0.00","80","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-26","0.00","82",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-27","0.00","82",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-28","0.00","82","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-29","0.00",,"45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-30","0.00",,"47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-01-31","0.00",,"45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-01","0.65",,"45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-02","0.00",,"43"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-03","0.00",,"36"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-04","0.00",,"32"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-05","0.00",,"33"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-06","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-07","0.25",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-08","0.30",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-09","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-10","0.00","85",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-11","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-12","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-13","0.00","83","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-14","1.80","82","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-15","0.10","86","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-16","0.41","88","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-17","0.00","76","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-18","0.00","71","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-19","0.00",,"70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-20","0.00","87","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-21","0.00","69","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-22","0.00","74","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-23","0.00","76","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-24","0.00","80","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-25","0.00","82","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-26","0.00","80","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-27","0.00","85","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-02-28","0.00","88","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-01","0.00","87","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-02","0.00","88","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-03","0.00","84","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-04","0.00","78","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-05","0.00","77","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-06","0.00","78","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-07","0.00","71","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-08","0.00","70","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-09","0.00","71","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-10","0.00","76","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-11","0.00",,"53"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-12","0.00","80","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-13","0.00","81","51"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-14","0.00","82","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-15","0.00","84","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-16","0.00","85","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-17","0.00","87","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-18","0.00","88","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-19","0.00",,"60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-20","0.00",,"53"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-21","0.00",,"53"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-22","0.00","62","53"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-23","0.00","73","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-24","0.00","80","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-25","0.00","84","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-26","0.00","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-27","0.00","91",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-28","0.00","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-29","0.00","90","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-30","0.00",,"68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-03-31","0.00","89","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-01","1.65","90","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-02","0.00","78","49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-03","0.00",,"49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-04","0.00",,"50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-05","0.00","78","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-06",,"79","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-07","0.00","82","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-08",,"84","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-09","0.00","85","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-10","0.00","87","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-11","0.00","90","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-12","1.65","72","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-13",,"84","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-14","0.00","90","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-15","0.00","87","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-16","0.00","86","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-17","0.00","86","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-18","0.00","87","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-19","0.95","87","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-20","0.25","76","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-21","0.60","85","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-22","0.00","80","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-23","0.00","80","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-24","0.00","81","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-25","0.00","89","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-26","0.00","89","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-27","0.00","85","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-28","0.00","85","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-29","0.00","86","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-04-30","0.00","90","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-01","0.00","89","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-02","0.00","89","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-03","0.00","92","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-04",,"95","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-05",,"94","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-06",,"94","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-07",,"86","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-08","0.00","91","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-09","0.00","91","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-10","0.00","91","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-11",,"94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-12","0.00","94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-13",,"79","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-14",,"79","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-15","0.00","85","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-16","0.00","85","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-17","0.00","84","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-18","0.00","86","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-19",,"86","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-20",,"86","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-21","0.00","86","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-22","0.00","86","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-23","0.00","87","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-24","0.00","88","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-25","0.00","90","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-26","0.00","93","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-27","0.00","93","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-28","0.00","93","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-29","0.00","94","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-30",,"95","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-05-31",,"92","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-01","0.00","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-02","0.00","93","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-03","0.00","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-04",,"91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-05","1.67","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-06","0.00","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-07","0.00","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-08","0.00","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-09","0.50","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-10","0.00","94","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-11","0.00","94","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-12",,"96","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-13","0.70","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-14","0.26","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-15","1.40","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-16","1.00","92","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-17","0.80","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-18","0.00","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-19","0.00","89","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-20","0.00","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-21","0.00","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-22","0.38","93","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-23",,"92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-24","0.60","90","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-25","0.20","90","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-26",,"85","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-27","0.04","85","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-28","0.00","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-29","0.00","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-06-30","0.75","89","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-01","0.40","86","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-02",,"89","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-03",,"89","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-04","0.60",,"73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-05","1.26",,"73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-06",,"87","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-07","1.70","87","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-08","0.00","89","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-09","0.60","90","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-10","0.00","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-11","0.00","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-12","0.00",,"73"
