"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-01","8.50","0.05","0.0","41","22"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-02","1.12","0.00","0.0","38","16"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-03","10.96","1.01","0.0","40","26"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-04","10.74","0.12","0.0","45","32"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-05","12.75","0.00","0.0","33","25"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-06","6.04","0.00","0.0","30","18"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-07","6.93","0.09","1.1","20","11"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-08","10.29","0.01","0.1","21","9"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-09","3.80","0.00","0.0","17","1"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-10","5.82","0.20","0.0","42","6"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-11","11.41","0.23","0.0","54","35"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-12","4.70","0.11","0.0","50","39"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-13","12.97","0.00","0.0","52","17"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-14","4.70","0.00","0.0","25","10"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-15","5.37","0.00","0.0","34","14"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-16","5.14","0.00","0.0","39","13"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-17","5.82","0.02","0.2","40","19"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-18","9.62","0.41","4.4","33","25"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-19","3.13","0.03","0.5","40","25"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-20","2.24","0.00","0.0","40","22"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-21","1.79","0.00","0.0","45","36"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-22","8.50","0.00","0.0","38","33"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-23","15.66","0.00","0.0","33","30"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-24","15.88","1.36","0.8","34","29"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-25","8.05","0.01","0.0","42","28"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-26","7.61","0.00","0.0","47","28"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-27","13.87","0.00","0.0","43","34"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-28","11.18","0.00","0.0","40","30"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-29","7.83","0.00","0.0","42","26"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-30","6.71","0.00","0.0","35","19"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-01-31","3.80","0.00","0.0","25","12"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-01","4.92","0.03","0.4","34","20"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-02","7.83","0.00","0.0","38","21"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-03","7.83","0.00","0.0","33","15"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-04","9.40","0.00","0.0","30","14"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-05","7.83","0.00","0.0","39","22"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-06","11.41","0.00","0.0","33","23"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-07","10.74","0.57","4.1","25","16"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-08","7.61","0.13","0.2","50","15"
"USW00014764","PORTLAND JETPORT, ME US","43.64244","-70.30443","13.5","2017-02-09","15.66","0.43","7.5","32","10"
