"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-01","8.05","0.00",,"58","41"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-02","6.71","0.82",,"51","47"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-03","7.61","0.30",,"52","45"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-04","9.40","0.00",,"61","43"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-05","4.47","0.00",,"43","27"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-06","7.38","0.00",,"41","30"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-07","13.42","0.41",,"30","18"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-08","10.74","0.00",,"24","8"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-09","3.36","0.00",,"26","6"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-10","3.80","0.00",,"43","7"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-11","8.72","0.03",,"57","41"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-12","14.09","0.00",,"70","53"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-13","8.05","0.00",,"63","44"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-14","5.14","0.01",,"44","39"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-15","4.70","0.00",,"49","38"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-16","2.46","0.00",,"45","39"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-17","7.83","0.00",,"58","44"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-18","6.26","0.00",,"61","35"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-19","3.36","0.00",,"56","35"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-20","2.91","0.05",,"52","36"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-21","4.03","0.45",,"53","47"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-22","4.70","0.09",,"52","48"
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13216","-76.49399","10.9","2017-01-23","13.42","0.30",,"56","43"
