"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-03-29","1.38","0.0","66","59"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-03-30","0.12","0.0","71","48"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-03-31","0.00","0.0","64","41"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-01","0.00","0.0","74","42"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-02","0.00","0.0","73","43"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-03","0.00","0.0","70","44"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-04","0.39","0.0","81","37"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-05","0.00","0.0","55","33"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-06","0.08","0.0","64","39"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-07","0.41","0.0","54","34"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-08","0.01","0.0","38","29"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-09","0.00","0.0","52","29"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-10","0.00","0.0","63","42"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-11","0.00","0.0","61","37"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-12","0.00","0.0","73","43"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-13","0.00","0.0","83","59"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-14","2.04","0.0","82","58"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-15","0.00","0.0","66","38"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-16","0.00","0.0","48","35"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-17","0.00","0.0","55","36"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-18","0.00","0.0","80","54"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-19","0.00","0.0","80","42"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-20","0.00","0.0","61","37"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-21","0.00","0.0","72","37"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-22","0.68","0.0","78","45"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-23","0.78","0.0","65","54"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-24","0.26","0.0","58","53"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-25","0.00","0.0","67","50"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-26","1.71","0.0","76","51"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-27","0.52","0.0","65","48"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-28","0.00","0.0","76","48"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-29","0.00","0.0","79","48"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-04-30","0.00","0.0","72","44"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-01","0.00","0.0","82","52"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-02","0.00","0.0","85","60"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-03","0.00","0.0","88","67"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-04","0.00","0.0","85","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-05","0.13","0.0","78","64"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-06","0.21","0.0","76","55"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-07","0.00","0.0","86","55"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-08","0.00","0.0","87","60"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-09","0.00","0.0","89","64"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-10","0.00","0.0","90","64"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-11","0.00","0.0","91","64"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-12","0.00","0.0","90","67"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-13","0.00","0.0","89","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-14","0.00","0.0","93","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-15","0.00","0.0","94","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-16","0.00","0.0","94","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-17","0.00","0.0","89","65"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-18","0.17","0.0","85","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-19","0.00","0.0","85","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-20","0.02","0.0","88","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-21","1.32","0.0","95","67"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-22","0.00","0.0","82","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-23","0.13","0.0","89","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-24","0.00","0.0","90","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-25","2.34","0.0","89","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-26","0.03","0.0","90","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-27","0.01","0.0","88","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-28","0.20","0.0","89","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-29","0.06","0.0","88","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-30","0.17","0.0","84","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-05-31","0.00","0.0","93","75"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-01","0.00","0.0","90","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-02","0.43","0.0","83","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-03","0.17","0.0","93","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-04","0.00","0.0","86","62"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-05","0.00","0.0","89","63"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-06","0.00","0.0","88","64"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-07","0.00","0.0","92","64"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-08","0.00","0.0","94","65"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-09","0.00","0.0","95","68"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-10","0.00","0.0","94","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-11","0.00","0.0","94","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-12","0.00","0.0","91","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-13","0.83","0.0","91","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-14","0.00","0.0","87","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-15","0.00","0.0","94","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-16","0.00","0.0","95","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-17","0.00","0.0","96","75"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-18","0.00","0.0","94","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-19","0.00","0.0","93","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-20","0.00","0.0","87","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-21","0.28","0.0","87","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-22","0.70","0.0","89","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-23","0.00","0.0","88","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-24","0.35","0.0","91","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-25","0.00","0.0","92","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-26","0.00","0.0","94","76"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-27","0.00","0.0","94","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-28","0.00","0.0","96","76"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-29","0.14","0.0","96","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-06-30","0.00","0.0","86","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-01","2.48","0.0","95","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-02","0.00","0.0","96","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-03","0.05","0.0","95","75"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-04","0.00","0.0","93","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-05","0.02","0.0","96","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-06","0.00","0.0","95","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-07","0.00","0.0","92","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-08","0.01","0.0","87","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-09","0.00","0.0","90","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-10","0.00","0.0","92","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-11","0.00","0.0","94","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-12","0.00","0.0","96","75"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-13","1.60","0.0","92","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-14","0.00","0.0","98","77"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-15","0.00","0.0","97","78"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-16","0.89","0.0","96","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-17","1.34","0.0","96","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-18","0.00","0.0","95","75"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-19","0.25","0.0","89","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-20","0.00","0.0","95","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-21","0.07","0.0","96","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-22","0.00","0.0","94","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-23","0.00","0.0","90","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-24","0.00","0.0","83","67"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-25","0.00","0.0","89","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-26","0.00","0.0","92","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-27","0.77","0.0","93","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-28","0.00","0.0","87","68"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-29","0.00","0.0","87","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-30","0.00","0.0","90","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-07-31","0.00","0.0","83","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-01","0.00","0.0","85","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-02","0.00","0.0","86","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-03","0.00","0.0","87","67"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-04","0.00","0.0","93","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-05","0.00","0.0","95","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-06","0.00","0.0","91","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-07","0.00","0.0","96","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-08","0.00","0.0","96","75"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-09","0.00","0.0","91","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-10","0.00","0.0","86","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-11","0.00","0.0","94","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-12","0.03","0.0","97","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-13","0.00","0.0","92","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-14","0.00","0.0","92","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-15","0.00","0.0","90","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-16","0.00","0.0","94","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-17","0.00","0.0","95","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-18","0.04","0.0","89","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-19","0.01","0.0","91","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-20","0.23","0.0","90","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-21","0.32","0.0","87","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-22","0.00","0.0","84","65"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-23","0.00","0.0","86","62"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-24","0.00","0.0","84","63"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-25","0.00","0.0","91","68"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-26","0.00","0.0","94","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-27","0.00","0.0","96","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-28","0.00","0.0","95","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-29","0.00","0.0","96","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-30","2.41","0.0","94","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-08-31","0.05","0.0","88","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-01","0.00","0.0","90","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-02","0.00","0.0","92","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-03","0.00","0.0","95","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-04","0.00","0.0","94","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-05","0.00","0.0","95","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-06","0.10","0.0","86","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-07","0.10","0.0","87","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-08","0.01","0.0","91","74"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-09","1.15","0.0","91","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-10","1.55","0.0","70","63"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-11","0.00","0.0","71","60"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-12","0.00","0.0","74","63"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-13","0.00","0.0","83","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-14","0.00","0.0","91","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-15","0.00","0.0","93","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-16","0.00","0.0","92","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-17","0.00","0.0","92","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-18","0.00","0.0","94","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-19","0.00","0.0","96","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-20","0.00","0.0","97","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-21","0.00","0.0","97","73"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-22","0.08","0.0","95","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-23","0.14","0.0","74","67"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-24","1.05","0.0","78","68"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-25","0.40","0.0","84","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-26","0.11","0.0","89","72"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-27","0.42","0.0","74","58"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-28","0.02","0.0","67","58"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-29","0.00","0.0","75","57"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-09-30","0.00","0.0","82","57"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-01","0.00","0.0","88","60"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-02","0.00","0.0","87","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-03","0.00","0.0","91","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-04","0.00","0.0","91","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-05","0.00","0.0","93","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-06","0.00","0.0","92","70"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-07","0.00","0.0","91","69"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-08","0.00","0.0","90","66"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-09","0.00","0.0","91","68"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-10","0.08","0.0","88","71"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-11","0.00","0.0","81","52"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-12","0.00","0.0","69","46"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-13","0.00","0.0","69","47"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-14","1.01","0.0","63","54"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-15","1.48","0.0","76","62"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-16","0.05","0.0","62","44"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-17","0.24","0.0","48","44"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-18","0.00","0.0","69","44"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-19","0.00","0.0","66","45"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-20","0.69","0.0","74","46"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-21","0.00","0.0","72","38"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-22","0.00","0.0","59","36"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-23","0.00","0.0","68","36"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-24","0.00","0.0","70","45"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-25","0.00","0.0","67","45"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-26","0.82","0.0","56","51"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-27","0.00","0.0","65","45"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-28","0.00","0.0","70","45"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-29","0.00","0.0","81","44"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-30","0.00","0.0","74","46"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-10-31","0.00","0.0","80","55"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-01","1.74","0.0","78","62"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-02","0.00","0.0","62","42"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-03","0.12","0.0","58","38"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-04","0.03","0.0","70","38"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-05","0.42","0.0","57","49"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-06","0.33","0.0","70","48"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-07","0.07","0.0","72","49"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-08","0.08","0.0","57","46"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-09","0.15","0.0","59","40"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-10","0.00","0.0","50","29"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-11","0.00","0.0","42","28"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-12","0.09","0.0","52","31"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-13","1.09","0.0","48","31"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-14","0.00","0.0","33","26"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-15","0.11","0.4","29","27"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-16","0.00","0.0","44","29"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-17","0.00","0.0","62","33"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-18","0.00","0.0","68","39"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-19","0.00","0.0","64","39"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-20","0.00","0.0","54","33"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-21","0.00","0.0","53","27"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-22","0.00","0.0","58","28"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-23","0.00","0.0","64","32"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-24","0.61","0.0","58","34"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-25","0.00","0.0","66","46"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-26","0.03","0.0","64","33"
"USC00226527","OLIVE BRANCH, MS US","34.95361","-89.82972","117.3","2018-11-27","0.00","0.0","41","24"
