"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-01","4.92","0.06",,"34","16"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-02","7.38","0.04",,"22","11"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-03","8.05","0.09",,"16","11"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-04","10.29","0.13",,"11","-5"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-05","3.13","0.00",,"15","-14"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-06","5.82","0.00",,"22","-11"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-07","4.92","0.41",,"12","-5"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-08","4.25","0.38",,"22","5"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-09","7.83","0.03",,"37","17"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-10","8.95","0.31",,"37","18"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-11","4.25","0.02",,"20","5"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-12","2.68","0.00",,"19","13"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-13","2.68","0.00",,"20","1"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-14","2.46","0.00",,"17","6"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-15","1.57","0.00",,"28","-8"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-16","1.57","0.00",,"24","-3"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-17","7.16","0.00",,"44","9"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-18","13.42","0.04",,"44","39"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-19","8.95","0.00",,"43","28"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-20","8.50","0.02",,"40","25"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-21","9.40","0.00",,"41","28"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-22","8.50","0.01",,"42","27"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-23","2.91","0.05",,"38","23"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-24","3.13","0.00",,"39","17"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-25","2.91","0.00",,"37","25"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-26","1.79","0.02",,"40","24"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-27","3.80","0.00",,"45","17"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-28","2.91","0.00",,"41","16"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-29","3.80","0.00",,"37","23"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-30","2.24","0.00",,"44","20"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-01-31","5.59","0.01",,"36","26"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-01","10.96","0.03",,"26","17"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-02","5.82","0.12",,"19","16"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-03","4.25","0.01",,"41","16"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-04","15.21","0.01",,"46","39"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-05","14.99","0.00",,"50","41"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-06","9.17","0.00",,"41","29"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-07","4.47","0.41",,"33","16"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-08","5.37","0.01",,"52","20"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-09","12.30","0.01",,"52","38"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-10","6.93","0.00",,"48","25"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-11","3.36","0.00",,"45","21"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-12","2.91","0.00",,"47","19"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-13","3.80","0.00",,"48","20"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-14","3.58","0.00",,"57","22"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-15","10.07","0.00",,"55","47"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-16","12.08","0.02",,"52","37"
"USW00024230","REDMOND AIRPORT, OR US","44.2558","-121.1407","929.2","2017-02-17","5.37","0.07",,"50","32"
