"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-21","0.10","0.0","39","36"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-22","0.00","0.0","54","36"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-23","0.00","0.0","46","33"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-24","0.00","0.0","41","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-25","0.07","0.0","37","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-26","0.21","1.0","35","28"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-27","0.00","0.0","34","27"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-28","0.00","0.0","28","19"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-29","0.00","0.0","28","24"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-30","0.00","0.0","28","10"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-01-31","0.04","0.0","30","9"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-01","0.00","0.0","36","25"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-02","0.00","0.0","43","16"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-03","0.00","0.0","21","9"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-04","0.00","0.0","30","9"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-05","0.00","0.0","36","12"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-06","0.00","0.0","36","16"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-07","0.02","0.0","43","16"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-08","0.00","0.0","37","23"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-09","0.00","0.0","34","7"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-10","0.00","0.0","41","8"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-11","0.00","0.0","41","16"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-12","0.00","0.0","45","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-13","0.00","0.0","43","25"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-14","0.00","0.0","45","25"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-15","0.00","0.0","48","23"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-16","0.00","0.0","43","23"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-17","0.00","0.0","36","23"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-18","0.00","0.0","64","23"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-19","0.00","0.0","63","37"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-20","0.00","0.0","57","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-21","0.00","0.0","59","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-22","0.00","0.0","64","39"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-23","0.00","0.0","70","45"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-24","1.01","0.0","63","33"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-25","0.06","1.0","36","19"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-26","0.00","0.0","30","18"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-27","0.00","0.0","43","19"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-02-28","0.08","0.0","48","21"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-01","0.14","0.0","50","35"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-02","0.22","1.2","43","19"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-03","0.00","0.0","30","12"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-04","0.00","0.0","27","12"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-05","0.00","0.0","34","21"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-06","0.00","0.0","52","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-07","0.29","0.0","64","41"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-08","0.00","0.0","46","37"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-09","0.00","0.0","46","30"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-10","0.00","0.0","39","19"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-11","0.00","0.0","36","10"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-12","0.00","0.0","27","10"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-13","0.33","5.0","30","18"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-14","1.00","8.0","26","10"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-15","0.00","0.0","27","9"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-16","0.00","0.0","30","9"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-17","0.14","0.0","37","16"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-18","0.00","0.0","37","30"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-19","0.00","0.0","41","28"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-20","0.00","0.0","45","28"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-21","0.00","0.0","55","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-22","0.00","0.0","45","19"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-23","0.00","0.0","34","19"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-24","0.03","0.0","48","21"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-25","0.01","0.0","63","36"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-26","0.05","0.0","38","36"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-27","0.39","0.0","43","37"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-28","0.00","0.0","46","37"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-29","0.00","0.0","48","28"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-30","0.26","0.0","45","28"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-03-31","0.33","0.0","39","36"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-01","0.00","0.0","45","27"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-02","0.00","0.0","59","27"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-03","0.05","0.0","55","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-04","0.58","0.0","50","42"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-05","0.20","0.0","55","39"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-06","0.25","0.0","54","36"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-07","0.00","0.0","52","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-08","0.00","0.0","54","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-09","0.00","0.0","66","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-10","0.00","0.0","75","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-11","0.92","0.0","75","37"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-12","0.00","0.0","46","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-13","0.32","0.0","55","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-14","0.04","0.0","52","40"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-15","0.00","0.0","57","41"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-16","0.60","0.0","81","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-17","0.00","0.0","75","45"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-18","0.00","0.0","63","39"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-19","0.00","0.0","72","41"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-20","0.40","0.0","72","41"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-21","0.00","0.0","61","39"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-22","0.00","0.0","55","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-23","0.00","0.0","59","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-24","0.00","0.0","68","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-25","0.00","0.0","68","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-26","0.00","0.0","73","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-27","1.00","0.0","72","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-28","0.11","0.0","64","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-29","0.05","0.0","54","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-04-30","0.31","0.0","46","37"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-01","0.45","0.0","55","37"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-02","0.14","0.0","57","40"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-03","0.00","0.0",,
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-04","0.00","0.0","57","30"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-05","0.00","0.0","59","36"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-06","0.00","0.0","57","39"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-07","0.00","0.0","57","34"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-08","0.00","0.0","54","30"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-09","0.00","0.0","55","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-10","0.00","0.0","55","43"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-11","0.18",,"63","43"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-12","0.00",,"64","45"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-13","0.00",,"63","43"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-14","0.00",,"77","43"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-15","0.00",,"70","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-16","0.58",,"70","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-17","0.00",,"86","55"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-18","0.47",,"82","59"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-19","0.00",,"81","39"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-20","0.07",,"61","40"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-21","0.33",,"57","43"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-22","0.00",,"63","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-23","0.00",,"66","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-24","0.57",,"64","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-25","0.11",,"61","46"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-26","0.03",,"68","48"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-27","0.08",,"64","50"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-28","0.00",,"73","50"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-29","0.70",,"73","54"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-30","0.02",,"72","52"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-05-31","0.03",,"72","48"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-01","0.15",,"72","45"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-02","0.00",,"75","45"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-03","0.00",,"81","52"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-04","0.03",,"84","63"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-05","0.00",,"84","55"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-06","0.00",,"82","48"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-07","0.00",,"72","48"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-08","0.00",,"75","48"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-09","0.00","0.0","81","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-10","0.00","0.0","77","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-11","0.00",,"88","61"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-12","0.00",,"91","72"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-13","0.20",,"91","66"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-14","0.05",,"86","61"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-15","0.04",,"88","61"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-16","0.00",,"88","70"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-17","0.45",,"86","64"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-18","0.05",,"84","64"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-19","0.00",,"79","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-20","0.00",,"73","54"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-21","0.54",,"72","32"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-22","0.00",,"75","54"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-23","1.44",,"79","64"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-24","0.00",,"79","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-25","0.00",,"73","52"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-26","0.00",,"70","52"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-27","0.00",,"64","48"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-28","0.00",,"73","48"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-29","1.94",,"72","55"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-06-30","0.04",,"79","63"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-01","0.00",,"79","63"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-02","0.00",,"79","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-03","0.04",,"81","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-04","0.00",,"79","55"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-05","0.00",,"79","55"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-06","0.06",,"82","61"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-07","0.04",,"90","64"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-08","0.30",,"86","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-09","0.00",,"75","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-10","0.42",,"82","66"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-11","0.04",,"82","64"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-12","0.67",,"82","64"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-13","0.00",,"84","69"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-14","0.80",,"81","59"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-15","0.00",,"73","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-16","0.07",,"79","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-17","0.00",,"79","52"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-18","0.00",,"73","53"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-19","0.05",,"86","57"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-20","0.33",,"84","64"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-21","0.05",,"86","64"
"USC00475499","MILWAUKEE TIMMERMAN AIRPORT, WI US","43.1086","-88.0306","223.7","2017-07-22","0.53",,"82","64"
