"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-01","6.71","0.00","0.0","82","53"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-02","7.38","0.00","0.0","86","60"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-03","9.17","0.41","0.0","86","70"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-04","8.05","0.03","0.0","78","59"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-05","6.26","0.00","0.0","75","55"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-06","5.37","0.17","0.0","80","50"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-07","12.53","0.68","0.0","72","43"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-08","14.09","0.00","0.0","54","36"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-09","8.95","0.00","0.0","68","41"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-10","6.26","0.00","0.0","72","46"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-11","3.80","0.00","0.0","76","56"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-12","4.92","0.00","0.0","80","54"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-13","6.49","0.17","0.0","77","61"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-14","6.04","0.00","0.0","80","60"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-15","5.59","0.00","0.0","80","60"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-16","3.80","0.00","0.0","81","56"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-17","3.58","0.00","0.0","81","55"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-18","5.14","0.00","0.0","82","58"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77951","-81.24356","14.9","2017-01-19","3.80","0.00","0.0","80","59"
