"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-03","0.00","88","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-04","0.00","84","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-05","0.00","77","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-06","0.00","81","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-07","0.00","75","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-08","0.00","75","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-09","0.00","74","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-10","0.00","74","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-11","0.00","74","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-12","0.00","81","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-13","0.00","91","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-14","0.00","89","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-15","0.00","82","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-16","0.00","83","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-17","0.00","83","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-18","0.00","78","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-19","0.00","74","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-20","0.00","73","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-21","0.00","72","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-22","0.00","72","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-23","0.00","71","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-24","0.00","68","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-25","0.00","68","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-26","0.00","71","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-27","0.00","79","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-28","0.00","75","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-29","0.00","75","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-30","0.00","76","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-10-31","0.00","74","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-01","0.00","75","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-02","0.00","75","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-03","0.00","71","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-04","0.00","72","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-05","0.00","87","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-06","0.00","87","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-07","0.10","65","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-08","0.00","61","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-09","0.00","63","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-10","0.00","64","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-11","0.00","66","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-12","0.00","65","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-13","0.00","64","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-14","0.00","64","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-15","0.00","78","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-16","0.00","90","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-17","0.00","76","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-18","0.00","64","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-19","0.00","64","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-20","0.00","68","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-21","0.00","70","37"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-22","0.00","68","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-23","0.00","68","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-24","0.00","67","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-25","0.00","67","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-26","0.00","66","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-27","0.00","67","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-28","0.00","72","35"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-29","0.00","72","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-11-30","0.00","73","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-01","0.00","71","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-02","0.00","78","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-03","0.00","73","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-04","0.00","72","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-05","0.00","69","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-06","0.00","67","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-07","0.00","73","37"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-08","0.00","80","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-09","0.00","78","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-10","0.00","65","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-11","0.00","62","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-12","0.00","62","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-13","0.00","69","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-14","0.00","65","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-15","0.00","69","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-16","0.00","69","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-17","0.00","69","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-18","0.00","69","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-19","0.00","72","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-20","0.00","75","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-21","0.00","78","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-22","0.00","70","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-23","0.00","70","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-24","0.01","70","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-25","0.00","71","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-26","0.00","71","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-27","0.00","71","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-28","1.25","59","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-29","0.16","65","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-30","0.00","68","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-12-31","0.00","65","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-01","0.00","67","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-02","0.00","65","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-03","0.00","60","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-04","0.00","60","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-05","0.00","59","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-06","0.00","68","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-07","0.00","69","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-08","0.00","62","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-09","0.00","75","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-10","0.00","72","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-11","0.00","73","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-12","0.00","69","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-13","0.00","72","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-14","0.00","82","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-15","0.00","89","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-16","0.00","84","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-17","0.00","87","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-18","0.00","76","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-19","0.00","71","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-20","0.02","77","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-21","0.00","74","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-22","0.00","66","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-23","0.35","66","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-24","0.00","59","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-25","0.15","56","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-26","0.00","57","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-27","0.00","58","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-28","0.00","62","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-29","1.40","58","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-30","0.00","60","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-01-31","0.00","70","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-01","0.00","70","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-02","0.00","70","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-03","0.00","63","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-04","0.00","63","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-05","0.00","66","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-06","0.00","64","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-07","0.00","65","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-08","0.00","62","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-09","0.00","59","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-10","0.00","62","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-11","0.00","63","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-12","0.01","62","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-13","0.00","62","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-14","0.00","66","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-15","0.00","64","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-16","0.00","66","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-17","0.00","66","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-18","0.00","68","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-19","0.00","68","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-20","0.00","67","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-21","0.00","73","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-22","0.00","81","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-23","0.00","77","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-24","0.00","72","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-25","0.00","71","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-26","0.00","71","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-27","0.00","70","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-02-28","0.00","74","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-01","0.00","75","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-02","0.00","75","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-03","0.09","63","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-04","0.01","64","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-05","0.00","73","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-06","0.00","66","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-07","0.00","63","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-08","0.00","64","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-09","0.00","60","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-10","0.41","59","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-11","0.55","59","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-12","0.00","60","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-13","0.00","62","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-14","0.00","62","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-15","0.11","62","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-16","0.00","62","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-17","0.00","63","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-18","0.00","63","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-19","0.00","68","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-20","0.00","67","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-21","0.00","64","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-22","0.00","70","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-23","0.00","62","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-24","0.00","72","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-25","0.00","66","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-26","0.00","66","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-27","0.00","74","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-28","0.00","81","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-29","0.00","76","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-30","0.00","73","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-03-31","0.00","86","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-01","0.00","88","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-02","0.00","77","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-03","0.00","70","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-04","0.00","69","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-05","0.00","68","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-06","0.00","68","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-07","0.00","70","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-08","0.00","69","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-09","0.00","70","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-10","0.00","70","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-11","0.00","69","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-12","0.00","67","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-13","0.00","64","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-14","0.00","60","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-15","0.00","65","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-16","0.00","68","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-17","0.00","68","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-18","0.00","87","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-19","0.00","79","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-20","0.00","74","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-21","0.00","66","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-22","0.00","64","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-23","0.03","62","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-24","0.00","64","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-25","0.00","68","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-26","0.00","64","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-27","0.00","67","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-28","0.00","82","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-29","0.00","81","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-04-30","0.00","80","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-01","0.00","73","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-02","0.00","68","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-03","0.00","70","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-04","0.00","72","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-05","0.00","70","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-06","0.00","71","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-07","0.00","67","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-08","0.00","73","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-09","0.00","71","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-10","0.00","68","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-11","0.00","69","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-12","0.00","68","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-13","0.00","64","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-14","0.00","69","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-15","0.00","70","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-16","0.01","65","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-17","0.00","67","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-18","0.00","70","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-19","0.00","71","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-20","0.00","71","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-21","0.00","66","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-22","0.00","67","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-23","0.00","69","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-24","0.00","76","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-25","0.00","82","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-26","0.00","78","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-27","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-28","0.00","70","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-29","0.00","67","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-30","0.00","71","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-05-31","0.00","73","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-01","0.00","70","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-02","0.00","68","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-03","0.00","72","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-04","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-05","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-06","0.00","70","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-07","0.00","70","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-08","0.00","74","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-09","0.00","69","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-10","0.00","73","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-11","0.00","77","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-12","0.00","78","56"
