"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-01","1.12","0.00","0.0","20","-5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-02","2.24","0.00","0.0","8","-6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-03","2.46","0.06","1.0","17","-7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-04","0.89","0.08","1.0","19","15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-05","9.84","0.16","3.7","24","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-06","0.67","0.00","0.0","-6","-28"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-07","0.45","0.00","0.0","-14","-27"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-08","1.12","0.00","0.0","-15","-24"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-09","0.67","0.00","0.0","-12","-19"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-10","0.45","0.00","0.0","-15","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-11","1.34","0.03","0.7","-2","-23"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-12","0.45","0.06","1.1","1","-3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-13","4.92","0.00","0.1","8","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-14","5.59","0.13","3.2","13","-23"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-15","2.91","0.00","0.0","-11","-38"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-16","1.57","0.28","2.8","-12","-18"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-17","2.01","0.02","0.2","-14","-47"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-18","0.00","0.00","0.0","-41","-51"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-19","1.12","0.00","0.0","-25","-48"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-20","2.01","0.01","0.2","1","-28"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-21","2.68","0.03","0.4","-3","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-22","0.67","0.00","0.0","-18","-36"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-01-23","0.67","0.00","0.0","-9","-39"
