"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-01","4.03","0.00",,"82","48"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-02","5.14","0.00",,"85","56"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-03","8.95","0.14",,"81","65"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-04","6.49","0.00",,"74","55"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-05","4.47","0.00",,"72","46"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-06","2.46","0.50",,"75","47"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-07","11.41","0.31",,"68","35"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-08","6.71","0.00",,"48","25"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-09","6.04","0.00",,"62","25"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-10","3.36","0.00",,"71","35"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-11","3.13","0.00",,"74","45"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-12","1.79","0.00",,"79","47"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-13","2.91","0.00",,"81","53"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-14","2.68","0.07",,"76","53"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-15","3.80","0.00",,"79","50"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-16","1.79","0.00",,"79","53"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-17","2.24","0.00",,"82","50"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-18","4.92","0.00",,"79","52"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-19","1.79","0.00",,"80","56"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-20","6.71","0.00",,"81","61"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-21","9.84","0.00",,"83","63"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-22","14.54","0.30",,"82","60"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-23","11.63","0.05",,"67","52"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-24","8.95","0.00",,"73","47"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-25","5.37","0.00",,"79","40"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-26","9.62","0.08",,"80","57"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-27","6.49","0.00",,"64","42"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-28","5.82","0.00",,"51","35"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-29","7.83","0.00",,"64","45"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-30","6.71","0.00",,"63","38"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-01-31","5.14","0.00",,"73","34"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-01","3.80","0.00",,"76","44"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-02","1.12","0.00",,"76","40"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-03","4.03","0.00",,"78","44"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-04","9.62","0.00",,"62","50"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-05","3.58","0.00",,"71","48"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-06","1.34","0.00",,"79","44"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-07","7.61","0.16",,"82","49"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-08","10.74","0.06",,"79","58"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-09","9.84","0.00",,"77","48"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-10","5.82","0.00",,"69","40"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-11","4.47","0.00",,"80","42"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-12","6.93","0.00",,"78","50"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-13","7.61","0.00",,"79","53"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-14","6.04","0.00",,"79","50"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-15","13.87","0.00",,"80","56"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-16","6.49","0.00",,"68","40"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-17","2.91","0.00",,"75","34"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-18","4.03","0.03",,"71","44"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-19","4.47","0.00",,"81","54"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-20","3.58","0.00",,"81","50"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-21","5.82","0.00",,"78","53"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-22","8.05","0.12",,"67","62"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-23","11.41","0.02",,"79","62"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-24","5.82","0.00",,"83","61"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-25","7.83","0.00",,"82","59"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-26","6.71","0.00",,"74","45"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-27","4.70","0.00",,"85","43"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-02-28","3.80","0.00",,"85","55"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-03-01","7.38","0.00","0.0","87","58"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6917","-82.27603","40.7","2017-03-02","6.49","0.11","0.0","70","53"
