"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-01","2.68","0.38","50","40"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-02","4.47","0.92","56","50"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-03","4.92","0.23","64","52"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-04","7.83","0.00","59","42"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-05","1.79","0.00","50","31"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-06","5.14","0.32","46","34"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-07","3.80","0.18","39","25"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-08","3.36","0.00","38","19"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-09","2.01","0.00","40","23"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-10","1.79","0.00","51","27"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-11","1.79","0.06","60","43"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-12","3.80","0.00","73","47"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-13","4.70","0.00","79","49"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-14","2.68","0.00","64","54"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-15","2.01","0.00","77","52"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-16","4.03","0.00","60","54"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-17","1.57","0.00","67","54"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-18","8.72","0.00","78","57"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-19","2.91","0.00","68","47"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-20","2.46","0.27","74","53"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-21","3.80","1.19","60","54"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-22","5.59","0.91","61","55"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-23","5.59","0.04","67","47"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-24","7.16","0.00","70","47"
"USW00053850","CLEMSON OCONEE CO AIRPORT, SC US","34.67221","-82.88143","270.8","2017-01-25","6.49","0.00","74","43"
