OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=TOL,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,5,13,20,2,40,0,2,1,0,3,0,0,11,0,11,0,3,9,0,12,10,0,10,61,76
01/23/2017,0,9,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
01/24/2017,5,11,20,0,36,0,4,3,0,7,0,3,4,0,7,0,5,4,0,9,2,0,2,45,61
01/25/2017,4,11,44,3,62,1,2,15,1,19,0,1,13,0,14,0,0,5,0,5,40,9,49,125,149
01/26/2017,4,6,21,5,36,0,2,6,0,8,0,2,1,1,4,0,2,1,0,3,0,4,4,44,55
01/27/2017,2,11,27,1,41,1,7,5,1,14,0,1,9,0,10,0,0,3,0,3,28,0,28,79,96
01/28/2017,2,6,2,1,11,1,1,1,0,3,0,1,5,0,6,0,0,1,0,1,0,0,0,17,21
01/29/2017,4,7,11,0,22,0,1,2,0,3,0,0,12,0,12,0,0,5,2,7,22,0,22,56,66
01/30/2017,3,11,30,2,46,1,5,11,1,18,0,1,23,0,24,0,3,12,0,15,39,0,39,109,142
01/31/2017,2,10,20,0,32,0,6,7,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,32,47
02/01/2017,2,17,28,3,50,0,4,10,0,14,0,4,32,3,39,0,3,19,0,22,77,0,77,166,202
02/02/2017,2,16,26,0,44,1,3,4,0,8,0,1,25,0,26,0,10,13,1,24,36,0,36,106,138
02/03/2017,3,8,27,4,42,2,4,3,2,11,0,1,16,2,19,0,0,13,1,14,17,8,25,86,111
02/04/2017,2,3,19,15,39,2,0,5,17,24,0,2,27,0,29,0,0,22,0,22,16,20,36,104,150
02/05/2017,1,7,17,0,25,0,1,1,0,2,0,3,11,0,14,0,2,9,0,11,16,0,16,55,68
02/06/2017,3,11,28,7,49,1,1,7,0,9,0,2,32,1,35,0,1,12,0,13,38,2,40,124,146
02/07/2017,2,8,11,3,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25,26
02/08/2017,2,9,13,9,33,1,3,5,0,9,0,0,1,1,2,0,1,1,2,4,2,7,9,44,57
02/09/2017,2,10,18,8,38,0,5,5,3,13,0,3,7,0,10,0,3,5,0,8,6,16,22,70,91
02/10/2017,2,7,27,0,36,0,2,7,0,9,0,0,12,0,12,0,4,5,0,9,0,0,0,48,66
02/11/2017,2,4,17,0,23,0,1,6,0,7,0,1,18,0,19,0,5,24,1,30,32,0,32,74,111
02/12/2017,2,8,10,0,20,0,2,0,0,2,0,0,0,0,0,0,8,0,0,8,0,0,0,20,30
02/13/2017,2,7,25,14,48,0,6,8,7,21,0,3,22,3,28,0,0,23,1,24,66,2,68,144,189
02/14/2017,2,8,29,9,48,0,2,5,3,10,0,4,19,0,23,0,2,7,0,9,18,6,24,95,114
02/15/2017,4,6,25,15,50,2,4,11,0,17,0,0,13,0,13,0,1,10,0,11,17,8,25,88,116
02/16/2017,2,8,42,14,66,0,4,13,7,24,0,4,24,0,28,0,3,18,0,21,29,14,43,137,182
02/17/2017,4,10,40,0,54,0,1,11,0,12,0,0,44,1,45,0,1,25,1,27,50,0,50,149,188
02/18/2017,1,10,25,0,36,0,3,4,0,7,0,0,32,0,32,0,3,43,0,46,22,0,22,90,143
02/19/2017,2,9,14,0,25,1,2,6,0,9,0,1,30,0,31,0,1,34,0,35,27,0,27,83,127
02/20/2017,4,8,17,0,29,1,1,8,0,10,0,3,26,0,29,0,12,36,0,48,28,0,28,86,144
02/21/2017,6,6,13,7,32,1,2,7,0,10,0,3,7,0,10,0,11,15,0,26,12,0,12,54,90
02/22/2017,4,7,45,11,67,1,3,20,0,24,0,3,15,2,20,0,3,2,0,5,14,22,36,123,152
02/23/2017,2,11,28,13,54,1,3,11,1,16,0,2,23,0,25,1,10,13,0,24,6,16,22,101,141
02/24/2017,4,8,9,0,21,1,4,4,0,9,0,0,4,0,4,1,2,4,0,7,8,0,8,33,49
02/25/2017,4,7,9,0,20,0,4,4,0,8,0,3,0,0,3,0,0,3,0,3,0,0,0,23,34
02/26/2017,2,7,18,0,27,1,3,8,0,12,0,1,18,0,19,0,3,4,0,7,13,0,13,59,78
02/27/2017,4,10,25,21,60,0,3,9,1,13,0,0,19,0,19,0,0,17,0,17,41,8,49,128,158
02/28/2017,6,7,28,0,41,2,2,6,0,10,0,0,8,0,8,0,0,0,0,0,12,0,12,61,71
03/01/2017,4,8,13,20,45,1,2,5,12,20,0,0,3,0,3,0,0,0,0,0,0,32,32,80,100
03/02/2017,2,10,13,27,52,0,2,6,8,16,0,3,6,0,9,0,5,8,1,14,8,6,14,75,105
03/03/2017,4,9,36,7,56,2,5,14,4,25,0,2,11,2,15,0,4,9,0,13,28,6,34,105,143
03/04/2017,2,4,24,1,31,0,1,13,0,14,0,3,18,0,21,0,7,20,1,28,20,0,20,72,114
03/05/2017,4,8,24,0,36,0,0,3,0,3,0,2,39,0,41,0,2,20,0,22,40,0,40,117,142
03/06/2017,5,13,22,13,53,0,6,6,1,13,0,1,7,0,8,0,2,2,0,4,12,14,26,87,104
03/07/2017,4,10,26,11,51,2,4,5,0,11,0,0,1,0,1,0,0,0,0,0,4,8,12,64,75
03/08/2017,8,13,18,7,46,1,3,8,0,12,0,2,2,0,4,0,2,2,0,4,0,4,4,54,70
03/09/2017,1,9,30,12,52,0,4,11,8,23,0,0,12,1,13,0,0,17,0,17,14,8,22,87,127
03/10/2017,5,11,34,0,50,1,2,8,0,11,0,2,11,1,14,0,1,18,0,19,0,0,0,64,94
03/11/2017,4,10,16,11,41,0,1,6,3,10,0,2,22,0,24,0,2,17,4,23,16,58,74,139,172
03/12/2017,3,8,11,8,30,0,2,4,0,6,0,1,18,0,19,0,2,18,0,20,16,20,36,85,111
03/13/2017,4,9,12,0,25,0,3,2,0,5,0,0,0,0,0,0,2,0,0,2,0,0,0,25,32
03/14/2017,4,5,15,6,30,0,3,8,4,15,0,1,11,0,12,0,3,3,0,6,2,0,2,44,65
03/15/2017,9,14,32,5,60,1,4,10,0,15,0,7,10,0,17,0,3,13,0,16,2,0,2,79,110
03/16/2017,3,15,42,12,72,0,4,17,7,28,0,2,35,0,37,0,1,21,0,22,32,10,42,151,201
03/17/2017,4,15,8,2,29,0,1,3,0,4,0,1,0,0,1,0,4,4,0,8,0,0,0,30,42
03/18/2017,2,4,10,1,17,0,1,4,0,5,0,0,1,0,1,0,0,1,0,1,0,0,0,18,24
03/19/2017,6,14,15,0,35,0,1,12,0,13,0,5,10,0,15,0,0,7,0,7,4,0,4,54,74
03/20/2017,4,11,14,8,37,0,1,10,1,12,0,1,3,0,4,0,0,1,0,1,0,0,0,41,54
03/21/2017,6,15,25,11,57,2,4,20,3,29,0,3,15,2,20,0,2,17,0,19,25,6,31,108,156
03/22/2017,7,7,23,13,50,1,4,15,0,20,0,2,27,2,31,0,1,39,0,40,28,24,52,133,193
03/23/2017,2,9,24,12,47,0,2,20,1,23,0,5,36,0,41,0,10,32,0,42,10,13,23,111,176
03/24/2017,4,10,19,3,36,2,2,6,0,10,0,2,5,0,7,0,8,7,0,15,0,0,0,43,68
03/25/2017,4,2,11,0,17,0,0,10,0,10,0,0,2,0,2,0,0,3,0,3,21,0,21,40,53
03/26/2017,2,10,11,0,23,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,6,0,6,29,34
03/27/2017,6,8,34,10,58,2,3,10,0,15,0,6,12,0,18,0,1,6,0,7,24,4,28,104,126
03/28/2017,6,6,44,16,72,0,1,21,0,22,0,3,7,0,10,0,2,1,0,3,22,0,22,104,129
03/29/2017,8,14,43,17,82,0,1,23,3,27,0,5,37,2,44,0,6,48,0,54,40,10,50,176,257
03/30/2017,4,10,11,0,25,0,5,5,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,26,36
03/31/2017,5,11,15,0,31,0,5,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44
04/01/2017,7,6,23,0,36,1,1,12,0,14,0,4,21,0,25,0,1,18,0,19,44,0,44,105,138
04/02/2017,6,6,20,1,33,0,1,6,0,7,0,1,27,0,28,0,1,31,0,32,28,0,28,89,128
04/03/2017,4,8,27,7,46,0,1,9,5,15,0,5,8,0,13,0,8,14,0,22,8,7,15,74,111
04/04/2017,6,15,20,11,52,1,4,6,2,13,0,3,8,0,11,0,1,0,0,1,2,0,2,65,79
04/05/2017,7,8,34,17,66,0,0,11,3,14,0,2,11,0,13,0,3,2,0,5,4,18,22,101,120
04/06/2017,4,12,24,0,40,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43
04/07/2017,4,9,18,3,34,0,0,7,0,7,0,1,20,0,21,0,3,10,0,13,8,0,8,63,83
04/08/2017,6,3,22,0,31,0,2,8,0,10,0,6,44,0,50,0,8,17,0,25,22,0,22,103,138
04/09/2017,2,15,12,11,40,0,0,3,1,4,0,6,11,3,20,0,11,14,0,25,0,1,1,61,90
04/10/2017,5,12,18,15,50,0,3,1,0,4,0,3,14,0,17,0,1,3,0,4,0,6,6,73,81
04/11/2017,4,13,28,9,54,0,1,4,0,5,0,8,18,2,28,0,2,4,0,6,30,0,30,112,123
04/12/2017,4,13,31,9,57,0,1,7,0,8,0,2,25,0,27,0,0,30,0,30,24,23,47,131,169
04/13/2017,2,18,29,22,71,0,0,10,2,12,0,1,22,2,25,0,0,11,0,11,12,46,58,154,177
04/14/2017,4,9,36,0,49,0,0,16,0,16,0,3,22,0,25,0,5,8,0,13,6,0,6,80,109
04/15/2017,4,2,4,0,10,0,1,1,0,2,0,1,7,0,8,0,2,3,2,7,6,0,6,24,33
04/16/2017,2,9,6,0,17,0,1,1,0,2,0,2,12,0,14,0,2,6,0,8,16,0,16,47,57
04/17/2017,4,7,33,19,63,0,2,8,0,10,0,3,35,2,40,0,3,21,0,24,14,4,18,121,155
04/18/2017,2,9,28,11,50,0,1,14,0,15,0,1,33,6,40,0,6,15,0,21,26,8,34,124,160
04/19/2017,2,12,19,3,36,0,1,4,0,5,0,7,18,2,27,0,1,1,0,2,15,0,15,78,85
04/20/2017,2,15,16,4,37,0,1,4,0,5,0,0,12,0,12,0,1,4,0,5,2,6,8,57,67
04/21/2017,6,9,29,2,46,0,2,3,2,7,0,2,31,0,33,0,3,3,0,6,12,0,12,91,104
04/22/2017,2,3,21,0,26,0,1,2,0,3,0,2,30,0,32,0,5,11,0,16,14,0,14,72,91
04/23/2017,4,10,13,1,28,0,0,3,0,3,0,7,52,4,63,0,9,18,0,27,6,18,24,115,145
04/24/2017,4,9,28,18,59,0,2,6,0,8,0,5,37,0,42,0,5,13,0,18,20,4,24,125,151
04/25/2017,3,13,32,13,61,0,1,5,0,6,0,0,26,0,26,0,1,14,0,15,8,0,8,95,116
04/26/2017,5,16,34,9,64,0,2,5,1,8,0,0,25,0,25,0,0,12,0,12,16,12,28,117,137
04/27/2017,3,11,27,12,53,0,1,4,1,6,0,8,14,0,22,0,10,2,0,12,4,4,8,83,101
04/28/2017,4,10,41,0,55,0,0,5,0,5,0,5,27,0,32,0,1,4,0,5,14,0,14,101,111
04/29/2017,0,3,7,0,10,0,0,7,0,7,0,3,2,0,5,0,0,0,0,0,2,0,2,17,24
04/30/2017,2,5,13,0,20,1,1,2,0,4,0,0,2,0,2,0,0,1,0,1,2,0,2,24,29
05/01/2017,5,7,27,14,53,0,0,2,0,2,0,2,4,0,6,0,1,1,0,2,0,6,6,65,69
05/02/2017,5,13,23,7,48,0,1,1,2,4,0,6,7,0,13,0,3,3,0,6,0,0,0,61,71
05/03/2017,6,19,31,10,66,0,1,14,2,17,0,1,21,0,22,0,0,20,0,20,18,13,31,119,156
05/04/2017,3,11,34,0,48,0,3,5,0,8,0,3,1,0,4,0,1,0,0,1,0,0,0,52,61
05/05/2017,3,20,22,0,45,0,1,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,45,53
05/06/2017,5,5,14,4,28,0,0,6,0,6,0,2,70,3,75,0,1,9,0,10,0,24,24,127,143
05/07/2017,2,15,19,6,42,0,2,3,0,5,0,3,78,4,85,0,3,13,1,17,20,21,41,168,190
05/08/2017,6,9,36,17,68,0,0,4,0,4,0,2,26,2,30,0,1,16,0,17,14,10,24,122,143
05/09/2017,2,12,48,11,73,0,3,10,0,13,0,4,26,0,30,0,3,13,0,16,30,4,34,137,166
05/10/2017,0,12,48,18,78,0,1,8,0,9,0,2,30,0,32,0,6,17,0,23,54,0,54,164,196
05/11/2017,2,15,53,21,91,0,0,8,2,10,0,3,24,1,28,0,10,13,0,23,6,6,12,131,164
05/12/2017,4,11,30,2,47,0,2,7,0,9,0,5,18,0,23,0,1,12,0,13,16,0,16,86,108
05/13/2017,0,3,15,0,18,0,0,4,0,4,0,3,23,0,26,0,0,13,0,13,13,0,13,57,74
05/14/2017,2,11,7,0,20,0,0,0,0,0,0,1,3,0,4,0,4,12,0,16,4,0,4,28,44
05/15/2017,5,10,38,3,56,0,1,8,0,9,0,2,19,0,21,0,4,8,0,12,26,4,30,107,128
05/16/2017,3,11,22,6,42,0,1,4,1,6,0,3,23,0,26,0,2,12,0,14,20,6,26,94,114
05/17/2017,3,8,13,4,28,0,0,2,1,3,0,0,5,0,5,0,1,3,0,4,8,0,8,41,48
05/18/2017,2,11,13,7,33,0,0,1,1,2,0,6,9,1,16,0,4,1,0,5,2,0,2,51,58
05/19/2017,2,8,33,1,44,0,1,9,0,10,0,1,6,0,7,0,1,7,0,8,2,0,2,53,71
05/20/2017,2,5,18,4,29,0,1,6,0,7,0,2,13,0,15,0,3,6,0,9,0,0,0,44,60
05/21/2017,5,10,18,0,33,1,1,2,0,4,0,0,5,0,5,0,0,0,0,0,0,0,0,38,42
05/22/2017,3,9,33,3,48,0,0,4,0,4,0,4,33,0,37,0,4,7,0,11,44,0,44,129,144
05/23/2017,4,13,30,6,53,0,2,7,2,11,0,3,18,0,21,0,1,14,0,15,8,0,8,82,108
05/24/2017,3,10,32,6,51,0,0,7,0,7,0,1,8,2,11,0,1,2,0,3,6,4,10,72,82
05/25/2017,4,7,39,2,52,0,1,5,0,6,0,1,2,0,3,0,1,0,0,1,6,0,6,61,68
05/26/2017,9,11,19,0,39,0,1,6,0,7,0,3,26,3,32,0,5,8,0,13,14,0,14,85,105
05/27/2017,3,4,7,4,18,0,0,2,0,2,0,1,26,11,38,0,4,6,0,10,10,10,20,76,88
05/28/2017,6,3,2,0,11,0,0,1,0,1,0,2,6,0,8,0,5,7,0,12,4,0,4,23,36
05/29/2017,5,10,14,0,29,0,0,5,0,5,0,4,27,2,33,0,3,5,0,8,15,0,15,77,90
05/30/2017,3,7,26,17,53,0,0,3,0,3,0,3,16,0,19,0,1,4,0,5,18,12,30,102,110
05/31/2017,4,10,22,5,41,0,0,8,0,8,0,1,21,2,24,0,0,9,1,10,6,24,30,95,113
06/01/2017,0,12,26,0,38,0,0,8,0,8,0,1,41,0,42,0,2,13,0,15,12,0,12,92,115
06/02/2017,4,19,30,6,59,0,0,8,0,8,0,3,31,0,34,0,4,11,0,15,30,12,42,135,158
06/03/2017,5,13,20,12,50,0,0,5,1,6,0,2,31,1,34,0,5,8,0,13,38,4,42,126,145
06/04/2017,4,14,12,2,32,0,0,5,1,6,0,4,7,0,11,0,2,5,1,8,7,2,9,52,66
06/05/2017,6,12,33,10,61,0,1,11,2,14,0,4,19,3,26,0,3,6,1,10,10,4,14,101,125
06/06/2017,6,13,25,0,44,0,0,4,0,4,0,0,20,0,20,0,0,17,0,17,44,0,44,108,129
06/07/2017,11,16,30,7,64,0,0,15,0,15,0,2,11,0,13,0,7,8,0,15,14,2,16,93,123
06/08/2017,4,19,39,0,62,0,0,8,0,8,0,2,22,0,24,0,0,7,0,7,22,0,22,108,123
06/09/2017,3,10,26,2,41,0,3,7,1,11,0,3,11,0,14,0,3,5,0,8,12,0,12,67,86
06/10/2017,5,8,17,0,30,0,0,6,0,6,0,4,23,0,27,0,6,8,0,14,12,0,12,69,89
06/11/2017,2,11,14,0,27,0,0,5,0,5,0,1,5,0,6,0,2,12,0,14,0,0,0,33,52
06/12/2017,4,10,25,14,53,0,3,3,0,6,0,1,17,0,18,0,2,9,0,11,26,22,48,119,136
06/13/2017,3,12,23,6,44,0,0,1,0,1,0,1,30,0,31,0,2,8,0,10,21,0,21,96,107
06/14/2017,4,9,25,6,44,0,0,6,0,6,0,3,9,4,16,0,6,5,0,11,2,5,7,67,84
06/15/2017,7,15,45,7,74,0,0,10,3,13,0,3,25,0,28,0,5,7,1,13,20,10,30,132,158
06/16/2017,4,9,34,2,49,0,0,6,0,6,0,0,21,0,21,0,1,14,2,17,4,0,4,74,97
06/17/2017,5,3,16,3,27,0,0,3,0,3,0,0,20,0,20,0,0,17,0,17,10,0,10,57,77
06/18/2017,5,9,11,5,30,0,2,3,0,5,0,1,11,1,13,0,1,5,0,6,12,0,12,55,66
06/19/2017,6,5,35,16,62,0,1,8,1,10,0,1,12,2,15,0,0,2,0,2,16,6,22,99,111
06/20/2017,4,11,31,16,62,0,0,5,3,8,0,5,10,1,16,0,3,9,0,12,8,8,16,94,114
06/21/2017,4,13,50,15,82,0,0,4,1,5,0,0,51,2,53,0,1,6,0,7,14,10,24,159,171
06/22/2017,10,8,44,16,78,0,1,7,1,9,0,4,6,0,10,0,1,11,1,13,22,18,40,128,150
06/23/2017,4,9,24,0,37,0,2,3,0,5,0,1,4,0,5,0,3,1,0,4,0,0,0,42,51
06/24/2017,3,10,26,0,39,0,0,7,0,7,0,3,20,0,23,0,1,13,0,14,0,0,0,62,83
06/25/2017,2,9,27,0,38,0,1,9,0,10,0,1,21,2,24,0,3,5,0,8,8,0,8,70,88
06/26/2017,2,8,30,17,57,0,0,2,0,2,0,3,15,1,19,0,2,8,0,10,8,22,30,106,118
06/27/2017,6,13,35,7,61,0,0,9,1,10,0,2,23,0,25,0,0,11,0,11,56,0,56,142,163
06/28/2017,4,11,42,15,72,0,1,5,0,6,0,2,19,0,21,0,1,4,0,5,6,0,6,99,110
06/29/2017,2,16,25,15,58,0,0,5,0,5,0,1,6,0,7,0,2,2,0,4,0,10,10,75,84
06/30/2017,2,15,25,0,42,0,1,5,0,6,0,2,0,0,2,0,1,0,0,1,2,0,2,46,53
07/01/2017,2,8,19,0,29,0,2,8,0,10,0,3,6,0,9,0,3,7,0,10,22,0,22,60,80
07/02/2017,2,5,9,0,16,0,0,3,0,3,0,0,21,0,21,0,3,12,0,15,4,0,4,41,59
07/03/2017,2,5,10,0,17,0,0,6,0,6,0,2,11,0,13,0,3,6,0,9,8,0,8,38,53
07/04/2017,0,10,7,0,17,0,0,3,0,3,0,1,11,0,12,0,3,18,0,21,14,0,14,43,67
07/05/2017,4,10,29,19,62,0,1,7,0,8,0,3,30,0,33,0,3,16,0,19,21,12,33,128,155
07/06/2017,3,16,42,11,72,0,0,5,0,5,0,0,20,0,20,0,2,4,0,6,20,14,34,126,137
07/07/2017,6,9,15,0,30,0,0,5,0,5,0,1,9,0,10,0,0,2,0,2,8,0,8,48,55
07/08/2017,7,14,16,10,47,0,1,8,1,10,0,5,21,5,31,0,0,12,2,14,14,15,29,107,131
07/09/2017,2,11,31,12,56,0,1,5,0,6,0,4,36,0,40,0,4,9,0,13,20,8,28,124,143
07/10/2017,2,12,23,0,37,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39
07/11/2017,3,15,24,13,55,1,0,4,0,5,0,1,6,0,7,0,4,4,0,8,6,4,10,72,85
07/12/2017,4,7,30,17,58,0,2,3,0,5,0,3,7,0,10,0,0,3,0,3,10,8,18,86,94
07/13/2017,4,17,28,17,66,0,0,4,0,4,0,1,8,0,9,0,1,2,0,3,22,6,28,103,110
07/14/2017,11,15,30,8,64,0,0,6,0,6,0,2,14,0,16,0,0,7,0,7,12,0,12,92,105
07/15/2017,12,4,10,0,26,0,1,6,0,7,0,5,23,0,28,0,5,23,0,28,8,2,10,64,99
07/16/2017,2,7,15,0,24,0,0,5,0,5,0,1,15,0,16,0,3,10,0,13,13,0,13,53,71
07/17/2017,2,20,32,10,64,0,1,9,0,10,0,3,20,0,23,0,2,7,0,9,12,2,14,101,120
07/18/2017,5,8,28,9,50,0,0,3,3,6,0,2,22,2,26,0,4,11,0,15,16,2,18,94,115
07/19/2017,2,11,26,13,52,0,1,6,0,7,0,6,34,2,42,0,2,15,0,17,6,38,44,138,162
07/20/2017,2,20,32,17,71,0,0,7,0,7,0,4,20,3,27,0,6,8,0,14,0,18,18,116,137
07/21/2017,2,5,31,0,38,0,4,11,0,15,0,1,26,0,27,0,5,8,0,13,4,0,4,69,97
07/22/2017,2,6,13,0,21,0,0,8,0,8,0,1,11,0,12,0,8,3,0,11,8,0,8,41,60
07/23/2017,2,13,31,0,46,0,0,9,0,9,0,4,10,0,14,0,6,7,0,13,8,0,8,68,90
07/24/2017,3,15,41,10,69,0,1,5,1,7,0,5,28,6,39,0,4,14,0,18,12,0,12,120,145
07/25/2017,2,16,33,18,69,0,0,8,1,9,0,5,42,0,47,0,9,31,0,40,40,4,44,160,209
07/26/2017,2,22,30,12,66,0,0,8,1,9,0,4,22,1,27,0,7,19,0,26,13,19,32,125,160
07/27/2017,5,15,38,0,58,0,0,11,0,11,0,3,19,2,24,0,3,7,0,10,4,0,4,86,107
07/28/2017,2,8,35,0,45,0,1,4,0,5,0,4,17,0,21,0,3,5,0,8,20,4,24,90,103
07/29/2017,4,5,26,1,36,0,0,6,0,6,0,3,18,2,23,0,7,16,0,23,0,0,0,59,88
07/30/2017,2,13,16,0,31,0,0,12,0,12,0,6,37,2,45,0,7,24,0,31,8,0,8,84,127
07/31/2017,3,13,27,17,60,0,1,9,1,11,0,0,23,0,23,0,3,27,0,30,18,4,22,105,146
08/01/2017,3,9,29,10,51,0,1,8,0,9,0,0,40,0,40,0,3,8,0,11,35,2,37,128,148
08/02/2017,2,8,28,21,59,0,1,1,0,2,0,1,12,3,16,0,2,8,1,11,16,8,24,99,112
08/03/2017,3,14,23,11,51,0,0,3,0,3,0,2,13,0,15,0,3,6,0,9,24,0,24,90,102
08/04/2017,2,11,8,0,21,0,0,1,0,1,0,2,15,0,17,0,0,4,0,4,4,0,4,42,47
08/05/2017,2,8,17,7,34,0,1,4,0,5,0,2,19,0,21,0,2,8,0,10,24,0,24,79,94
08/06/2017,4,11,30,7,52,0,1,4,1,6,0,0,26,0,26,0,6,7,1,14,38,0,38,116,136
08/07/2017,2,12,29,7,50,0,0,7,1,8,0,1,13,0,14,0,1,7,0,8,10,0,10,74,90
08/08/2017,4,15,43,5,67,0,0,6,0,6,0,2,18,0,20,0,1,11,0,12,19,0,19,106,124
08/09/2017,2,14,17,3,36,0,0,7,0,7,0,5,26,2,33,0,5,9,0,14,8,4,12,81,102
08/10/2017,4,16,39,1,60,0,1,4,0,5,0,4,28,1,33,0,2,6,0,8,10,0,10,103,116
08/11/2017,2,9,23,0,34,0,1,3,0,4,0,3,9,0,12,0,2,6,0,8,6,0,6,52,64
08/12/2017,2,9,20,0,31,0,1,5,1,7,0,4,23,2,29,0,6,32,1,39,19,0,19,79,125
08/13/2017,2,8,19,0,29,0,0,5,0,5,0,4,14,0,18,0,3,12,0,15,18,0,18,65,85
08/14/2017,2,9,20,9,40,0,0,2,0,2,0,2,28,3,33,0,1,10,2,13,30,14,44,117,132
08/15/2017,3,15,39,2,59,0,3,10,0,13,0,2,16,2,20,0,2,14,0,16,12,0,12,91,120
08/16/2017,3,9,27,9,48,0,0,7,1,8,0,4,14,2,20,0,2,10,0,12,2,0,2,70,90
08/17/2017,2,6,27,2,37,0,0,4,0,4,0,2,11,0,13,0,2,2,0,4,4,0,4,54,62
08/18/2017,2,10,31,2,45,0,0,7,0,7,0,4,14,2,20,0,2,11,0,13,10,0,10,75,95
08/19/2017,2,8,17,0,27,0,0,2,0,2,0,2,15,0,17,0,2,5,0,7,2,0,2,46,55
08/20/2017,2,13,13,0,28,0,0,5,0,5,0,2,18,2,22,0,2,13,0,15,10,0,10,60,80
08/21/2017,6,11,32,9,58,0,0,9,1,10,0,3,15,2,20,0,3,13,0,16,8,18,26,104,130
08/22/2017,5,23,24,0,52,0,0,5,0,5,0,1,6,0,7,0,3,3,0,6,2,0,2,61,72
08/23/2017,7,28,29,9,73,0,2,5,0,7,0,2,28,2,32,0,3,13,0,16,28,10,38,143,166
