OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=TUL,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,62,29,24,0,115,0,0,0,0,0,0,0,3,1,4,0,0,1,1,2,0,0,0,119,121
01/23/2017,84,36,40,78,238,0,0,4,1,5,0,0,26,3,29,0,0,17,5,22,8,18,26,293,320
01/24/2017,85,39,34,69,227,0,0,5,0,5,0,0,24,21,45,0,2,18,11,31,28,126,154,426,462
01/25/2017,81,42,62,48,233,6,0,0,0,6,0,0,16,7,23,0,0,7,12,19,4,44,48,304,329
01/26/2017,94,53,52,10,209,0,0,0,0,0,0,2,27,9,38,0,1,19,8,28,30,18,48,295,323
01/27/2017,96,48,38,41,223,0,0,0,0,0,0,0,36,13,49,0,0,4,8,12,0,6,6,278,290
01/28/2017,53,25,23,12,113,0,0,0,0,0,0,0,22,1,23,0,3,9,7,19,0,0,0,136,155
01/29/2017,61,36,31,8,136,0,0,0,1,1,0,4,24,2,30,0,3,9,7,19,0,0,0,166,186
01/30/2017,86,35,50,57,228,1,0,2,0,3,0,0,57,3,60,0,1,16,9,26,0,0,0,288,317
01/31/2017,81,50,49,46,226,0,0,42,1,43,0,0,37,6,43,0,1,42,10,53,50,64,114,383,479
02/01/2017,87,51,41,52,231,0,0,0,0,0,0,2,28,7,37,0,2,2,7,11,28,126,154,422,433
02/02/2017,89,61,51,34,235,0,0,0,1,1,0,1,15,5,21,0,0,1,8,9,82,100,182,438,448
02/03/2017,99,55,44,6,204,0,0,0,0,0,0,0,22,9,31,0,0,4,10,14,96,26,122,357,371
02/04/2017,53,29,23,0,105,1,0,8,0,9,0,0,11,2,13,0,0,6,5,11,84,38,122,240,260
02/05/2017,56,30,15,3,104,0,1,4,0,5,0,0,6,0,6,0,0,2,0,2,92,0,92,202,209
02/06/2017,88,52,41,53,234,0,0,1,0,1,0,0,17,1,18,0,2,10,9,21,84,22,106,358,380
02/07/2017,81,47,60,36,224,0,0,0,1,1,0,0,31,8,39,0,2,10,16,28,102,100,202,465,494
02/08/2017,84,48,55,64,251,0,0,6,0,6,0,1,13,12,26,0,3,10,14,27,88,158,246,523,556
02/09/2017,82,48,54,40,224,0,0,7,0,7,0,0,43,11,54,0,2,16,14,32,102,74,176,454,493
02/10/2017,92,51,45,89,277,0,0,6,2,8,0,1,24,1,26,0,1,8,12,21,0,52,52,355,384
02/11/2017,57,25,18,21,121,0,0,2,0,2,0,0,24,3,27,0,0,11,16,27,50,66,116,264,293
02/12/2017,64,27,30,10,131,0,0,0,0,0,0,1,15,2,18,0,1,5,12,18,50,0,50,199,217
02/13/2017,89,43,33,88,253,0,1,2,2,5,0,0,18,0,18,0,2,20,2,24,18,102,120,391,420
02/14/2017,85,40,33,37,195,0,0,0,2,2,0,0,3,0,3,0,0,1,8,9,0,16,16,214,225
02/15/2017,86,54,50,46,236,0,0,1,0,1,0,0,35,3,38,0,5,29,19,53,44,48,92,366,420
02/16/2017,85,55,71,68,279,0,1,10,3,14,0,0,30,1,31,0,0,41,16,57,50,220,270,580,651
02/17/2017,90,49,62,37,238,0,1,10,1,12,0,0,33,7,40,0,3,25,21,49,26,60,86,364,425
02/18/2017,57,24,29,0,110,0,1,7,0,8,0,0,10,3,13,0,1,12,14,27,74,12,86,209,244
02/19/2017,59,39,24,13,135,0,1,1,0,2,0,0,0,0,0,0,0,0,6,6,26,0,26,161,169
02/20/2017,83,40,60,1,184,0,1,8,0,9,0,0,12,5,17,0,2,5,7,14,86,106,192,393,416
02/21/2017,89,50,52,76,267,0,0,0,2,2,0,3,29,6,38,0,1,26,15,42,60,100,160,465,509
02/22/2017,85,53,47,68,253,0,0,1,0,1,0,0,29,7,36,0,1,23,16,40,56,120,176,465,506
02/23/2017,83,56,43,116,298,0,1,16,0,17,0,0,31,2,33,0,1,20,35,56,10,66,76,407,480
02/24/2017,90,47,33,79,249,0,0,0,2,2,0,0,17,6,23,0,0,6,23,29,0,58,58,330,361
02/25/2017,56,25,22,12,115,0,0,0,0,0,0,0,30,2,32,0,0,8,12,20,0,0,0,147,167
02/26/2017,64,40,31,26,161,0,1,2,0,3,0,0,14,6,20,0,0,15,11,26,36,8,44,225,254
02/27/2017,86,43,38,48,215,0,1,35,1,37,0,0,8,0,8,0,0,3,7,10,20,62,82,305,352
02/28/2017,84,56,52,50,242,0,1,5,1,7,0,0,5,2,7,0,1,1,10,12,0,18,18,267,286
03/01/2017,88,49,48,44,229,0,0,2,0,2,0,0,29,5,34,0,1,7,26,34,4,28,32,295,331
03/02/2017,87,57,53,82,279,0,0,6,3,9,0,3,37,2,42,0,0,28,48,76,87,162,249,570,655
03/03/2017,89,43,39,22,193,0,1,3,0,4,0,0,33,9,42,0,0,33,20,53,18,44,62,297,354
03/04/2017,67,21,30,24,142,0,0,7,0,7,0,0,12,5,17,0,0,12,19,31,6,18,24,183,221
03/05/2017,68,30,29,18,145,0,1,10,0,11,0,0,2,2,4,0,0,1,1,2,0,0,0,149,162
03/06/2017,88,50,41,34,213,0,1,3,0,4,0,1,6,1,8,0,1,2,5,8,0,8,8,229,241
03/07/2017,92,47,57,52,248,0,0,0,2,2,0,0,32,10,42,0,1,19,27,47,30,48,78,368,417
03/08/2017,89,53,47,62,251,0,0,4,4,8,0,0,20,2,22,0,0,18,30,48,4,22,26,299,355
03/09/2017,87,50,71,39,247,0,0,21,0,21,0,0,26,0,26,0,0,42,10,52,46,102,148,421,494
03/10/2017,90,44,71,41,246,0,0,0,1,1,0,0,40,0,40,0,0,9,11,20,0,0,0,286,307
03/11/2017,67,45,34,0,146,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,146,151
03/12/2017,74,32,38,12,156,0,4,8,0,12,0,0,8,2,10,0,1,13,11,25,22,28,50,216,253
03/13/2017,79,37,22,40,178,0,0,0,0,0,0,0,9,1,10,0,0,3,7,10,65,20,85,273,283
03/14/2017,87,33,37,66,223,0,0,0,1,1,0,0,26,1,27,0,0,40,19,59,76,102,178,428,488
03/15/2017,88,41,37,20,186,0,0,4,1,5,0,0,37,3,40,0,0,26,19,45,134,40,174,400,450
03/16/2017,87,46,38,29,200,0,1,18,0,19,0,0,10,2,12,0,2,6,10,18,0,0,0,212,249
03/17/2017,91,52,78,0,221,0,0,18,0,18,0,0,25,2,27,0,1,18,17,36,46,0,46,294,348
03/18/2017,71,53,40,9,173,0,0,1,0,1,0,0,33,2,35,0,0,12,6,18,0,0,0,208,227
03/19/2017,75,36,44,2,157,0,2,3,0,5,0,1,22,3,26,0,2,6,13,21,0,0,0,183,209
03/20/2017,88,37,34,59,218,0,0,14,0,14,0,1,26,5,32,0,0,24,11,35,22,40,62,312,361
03/21/2017,86,44,73,67,270,0,0,5,0,5,0,0,48,2,50,0,0,7,24,31,120,56,176,496,532
03/22/2017,86,45,41,87,259,0,1,2,0,3,0,0,12,0,12,0,0,7,16,23,51,88,139,410,436
03/23/2017,83,47,66,106,302,0,1,7,0,8,0,3,18,3,24,0,0,10,15,25,16,88,104,430,463
03/24/2017,87,45,29,0,161,0,0,4,0,4,0,0,11,0,11,0,1,3,9,13,0,0,0,172,189
03/25/2017,59,26,22,2,109,0,0,0,0,0,0,0,7,4,11,0,1,1,6,8,0,0,0,120,128
03/26/2017,68,28,39,22,157,0,0,10,0,10,0,0,8,1,9,0,1,12,3,16,0,52,52,218,244
03/27/2017,92,33,42,36,203,0,0,7,2,9,0,0,2,1,3,0,0,3,11,14,20,16,36,242,265
03/28/2017,82,38,45,58,223,1,0,0,1,2,0,0,19,5,24,0,1,19,14,34,50,72,122,369,405
03/29/2017,81,46,44,63,234,1,1,2,0,4,0,0,18,5,23,0,2,5,13,20,34,160,194,451,475
03/30/2017,88,56,40,35,219,0,0,0,1,1,0,0,17,2,19,0,0,0,17,17,0,0,0,238,256
03/31/2017,95,42,64,32,233,0,0,1,1,2,0,0,36,0,36,0,0,3,22,25,42,16,58,327,354
04/01/2017,64,28,38,18,148,0,0,1,0,1,0,0,22,2,24,0,1,6,5,12,22,4,26,198,211
04/02/2017,70,39,40,12,161,0,0,0,1,1,0,0,8,1,9,0,0,2,14,16,0,6,6,176,193
04/03/2017,83,36,42,24,185,0,0,6,0,6,0,0,17,1,18,0,1,1,4,6,6,12,18,221,233
04/04/2017,87,42,47,46,222,1,1,0,0,2,0,0,25,0,25,0,0,2,10,12,32,46,78,325,339
04/05/2017,84,49,58,18,209,0,0,0,0,0,0,0,15,0,15,0,0,0,8,8,58,0,58,282,290
04/06/2017,81,57,55,64,257,0,0,0,0,0,0,0,71,5,76,0,1,10,28,39,264,16,280,613,652
04/07/2017,88,59,58,12,217,0,1,6,0,7,0,0,53,1,54,0,0,15,9,24,110,8,118,389,420
04/08/2017,61,32,21,2,116,0,0,4,0,4,0,0,18,0,18,0,0,10,11,21,0,0,0,134,159
04/09/2017,66,32,27,16,141,0,2,19,0,21,0,0,3,0,3,0,2,11,5,18,2,122,124,268,307
04/10/2017,84,41,61,79,265,0,1,0,2,3,0,1,37,1,39,0,1,5,13,19,82,12,94,398,420
04/11/2017,91,44,48,74,257,0,0,0,1,1,0,2,62,3,67,0,0,25,22,47,450,112,562,886,934
04/12/2017,82,40,58,55,235,0,0,9,0,9,0,0,40,1,41,0,4,14,20,38,276,134,410,686,733
04/13/2017,85,44,52,21,202,0,0,19,1,20,0,0,11,0,11,0,0,7,4,11,28,78,106,319,350
04/14/2017,93,40,27,46,206,1,1,15,1,18,0,1,30,4,35,0,1,30,19,50,46,84,130,371,439
04/15/2017,64,29,28,0,121,0,0,6,0,6,0,0,28,1,29,0,0,13,8,21,36,0,36,186,213
04/16/2017,70,32,9,0,111,0,0,0,0,0,0,0,2,0,2,0,0,5,7,12,0,0,0,113,125
04/17/2017,89,41,33,18,181,0,0,3,1,4,0,0,16,0,16,0,0,1,10,11,36,0,36,233,248
04/18/2017,95,53,64,57,269,0,1,15,2,18,0,0,47,3,50,0,0,40,20,60,72,46,118,437,515
04/19/2017,87,61,58,34,240,0,2,51,2,55,0,0,20,1,21,0,0,64,19,83,58,114,172,433,571
04/20/2017,82,48,46,17,193,0,0,0,0,0,0,0,9,2,11,0,0,9,8,17,4,38,42,246,263
04/21/2017,93,38,14,0,145,0,1,2,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,145,151
04/22/2017,67,30,13,9,119,0,0,5,1,6,0,0,17,8,25,0,0,8,2,10,10,4,14,158,174
04/23/2017,69,36,29,12,146,0,0,0,0,0,0,1,35,4,40,0,0,12,4,16,0,0,0,186,202
04/24/2017,87,45,37,16,185,0,1,7,0,8,0,0,33,0,33,0,1,20,12,33,0,0,0,218,259
04/25/2017,76,44,63,36,219,0,0,4,0,4,0,0,25,2,27,0,0,18,6,24,6,42,48,294,322
04/26/2017,85,44,45,37,211,0,0,2,1,3,0,0,7,1,8,0,0,11,18,29,14,32,46,265,297
04/27/2017,84,61,48,24,217,0,1,20,0,21,0,0,25,2,27,0,0,24,26,50,16,8,24,268,339
04/28/2017,85,46,49,23,203,0,1,15,1,17,0,0,11,1,12,0,0,7,7,14,14,24,38,253,284
04/29/2017,53,22,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
04/30/2017,77,37,17,2,133,0,1,1,0,2,0,0,4,1,5,0,0,3,3,6,0,0,0,138,146
05/01/2017,80,52,29,74,235,0,0,0,0,0,0,0,20,8,28,0,0,5,13,18,4,32,36,299,317
05/02/2017,84,46,33,48,211,1,0,2,1,4,0,1,34,15,50,0,0,54,10,64,92,120,212,473,541
05/03/2017,82,49,37,41,209,0,0,0,0,0,0,0,2,0,2,0,0,0,8,8,0,0,0,211,219
05/04/2017,90,57,46,44,237,0,0,0,0,0,0,0,17,5,22,0,0,17,8,25,24,72,96,355,380
05/05/2017,87,49,36,17,189,0,0,1,0,1,0,1,70,4,75,0,1,45,17,63,150,58,208,472,536
05/06/2017,75,25,22,20,142,0,0,8,0,8,0,0,38,12,50,0,0,27,7,34,30,12,42,234,276
05/07/2017,73,37,36,16,162,0,2,2,0,4,0,0,18,3,21,0,0,5,16,21,18,0,18,201,226
05/08/2017,86,47,43,45,221,0,1,10,0,11,0,0,34,5,39,0,0,23,7,30,58,18,76,336,377
05/09/2017,83,48,53,12,196,0,0,4,0,4,0,0,33,3,36,0,1,9,14,24,20,14,34,266,294
05/10/2017,84,51,33,11,179,1,1,4,1,7,0,3,14,6,23,0,1,3,13,17,0,0,0,202,226
05/11/2017,89,50,32,3,174,1,0,6,0,7,0,0,6,3,9,0,0,0,7,7,28,32,60,243,257
05/12/2017,94,47,44,22,207,0,0,2,0,2,0,0,23,4,27,0,0,6,7,13,0,0,0,234,249
05/13/2017,66,28,33,0,127,0,1,1,0,2,0,0,28,7,35,0,0,22,7,29,0,0,0,162,193
05/14/2017,75,28,27,6,136,0,1,5,0,6,0,0,22,2,24,0,1,23,8,32,74,0,74,234,272
05/15/2017,85,48,28,34,195,0,0,11,0,11,0,0,49,10,59,0,2,21,9,32,66,26,92,346,389
05/16/2017,88,51,54,23,216,0,1,5,1,7,0,0,15,1,16,0,0,20,10,30,4,24,28,260,297
05/17/2017,82,51,50,37,220,0,2,6,0,8,0,1,16,3,20,0,1,8,14,23,0,0,0,240,271
05/18/2017,73,66,61,16,216,0,0,10,0,10,0,0,12,3,15,0,0,14,10,24,0,10,10,241,275
05/19/2017,96,43,20,0,159,0,0,0,0,0,0,0,5,1,6,0,0,0,1,1,0,0,0,165,166
05/20/2017,72,40,15,0,127,0,0,0,0,0,0,0,13,4,17,0,0,5,12,17,0,0,0,144,161
05/21/2017,78,38,26,0,142,0,0,1,0,1,0,0,34,6,40,0,0,8,7,15,28,0,28,210,226
05/22/2017,92,41,45,33,211,0,0,18,1,19,0,0,43,3,46,0,1,20,6,27,110,40,150,407,453
05/23/2017,86,54,62,31,233,0,0,0,2,2,0,0,17,0,17,0,0,4,6,10,114,88,202,452,464
05/24/2017,188,53,57,91,389,0,0,0,5,5,0,2,31,5,38,0,1,36,15,52,34,110,144,571,628
05/25/2017,89,61,65,43,258,0,0,7,1,8,0,4,34,11,49,0,1,20,6,27,92,70,162,469,504
05/26/2017,96,45,37,2,180,0,0,1,0,1,0,0,34,4,38,0,0,11,13,24,18,0,18,236,261
05/27/2017,65,34,23,1,123,0,0,4,0,4,0,0,5,4,9,0,0,3,6,9,0,0,0,132,145
05/28/2017,71,31,19,3,124,0,0,0,0,0,0,0,17,1,18,0,1,37,9,47,30,0,30,172,219
05/29/2017,82,34,25,0,141,0,4,1,0,5,0,0,20,0,20,0,1,19,10,30,0,0,0,161,196
05/30/2017,85,43,47,30,205,0,0,7,0,7,0,0,33,8,41,0,0,14,12,26,38,46,84,330,363
05/31/2017,91,41,56,44,232,0,1,26,1,28,0,0,31,4,35,0,1,191,18,210,80,119,199,466,704
06/01/2017,96,44,62,28,230,0,0,25,0,25,0,0,20,1,21,0,0,16,11,27,2,40,42,293,345
06/02/2017,121,44,37,65,267,0,0,2,4,6,0,0,31,2,33,0,0,11,12,23,12,62,74,374,403
06/03/2017,73,27,26,1,127,0,0,2,0,2,0,0,15,2,17,0,0,2,6,8,0,0,0,144,154
06/04/2017,93,25,29,17,164,1,0,4,0,5,0,0,16,0,16,0,0,5,5,10,0,0,0,180,195
06/05/2017,94,50,53,64,261,0,0,2,0,2,0,0,33,3,36,0,0,3,6,9,0,0,0,297,308
06/06/2017,93,34,67,63,257,0,0,0,2,2,0,0,53,2,55,2,2,24,23,51,166,78,244,556,609
06/07/2017,98,47,55,57,257,0,0,0,1,1,0,0,32,5,37,0,0,2,13,15,94,70,164,458,474
06/08/2017,107,46,66,29,248,0,1,8,0,9,0,0,48,2,50,0,0,48,20,68,71,66,137,435,512
06/09/2017,111,41,42,8,202,0,1,4,0,5,0,0,33,0,33,0,0,24,20,44,0,0,0,235,284
06/10/2017,76,28,19,11,134,0,1,4,1,6,0,1,37,7,45,0,1,12,13,26,4,32,36,215,247
06/11/2017,88,41,30,11,170,0,0,1,1,2,0,2,13,7,22,0,0,29,8,37,8,34,42,234,273
06/12/2017,107,23,34,57,221,0,1,4,0,5,0,3,26,3,32,0,0,10,17,27,115,12,127,380,412
06/13/2017,101,35,43,38,217,0,0,15,1,16,0,1,25,1,27,0,0,56,13,69,38,36,74,318,403
06/14/2017,113,37,48,58,256,0,0,8,1,9,0,2,13,8,23,0,0,10,19,29,48,0,48,327,365
06/15/2017,93,48,60,46,247,0,2,9,1,12,0,3,33,3,39,0,0,32,19,51,30,4,34,320,383
06/16/2017,114,27,37,52,230,0,1,15,0,16,0,1,36,10,47,0,4,34,18,56,26,42,68,345,417
06/17/2017,75,24,23,9,131,0,1,3,0,4,0,1,15,0,16,0,1,16,13,30,0,0,0,147,181
06/18/2017,93,26,22,4,145,0,0,0,0,0,0,1,12,2,15,0,1,5,8,14,0,0,0,160,174
06/19/2017,101,25,62,71,259,0,0,0,0,0,0,0,38,5,43,0,0,3,12,15,160,68,228,530,545
06/20/2017,105,29,60,36,230,0,0,40,0,40,0,0,37,6,43,0,6,24,16,46,26,22,48,321,407
06/21/2017,95,31,45,40,211,0,1,41,1,43,0,0,48,3,51,0,0,27,22,49,142,88,230,492,584
06/22/2017,111,39,64,26,240,0,1,28,0,29,0,0,19,0,19,0,1,9,12,22,43,36,79,338,389
06/23/2017,117,41,46,33,237,0,0,0,0,0,0,0,16,3,19,0,1,10,12,23,0,0,0,256,279
06/24/2017,79,47,19,29,174,0,0,0,1,1,0,0,23,8,31,0,0,6,15,21,0,0,0,205,227
06/25/2017,91,19,39,3,152,0,0,3,0,3,0,0,29,1,30,0,0,8,10,18,0,0,0,182,203
06/26/2017,103,25,43,73,244,0,0,22,1,23,0,0,22,2,24,0,0,28,13,41,40,50,90,358,422
06/27/2017,103,37,55,27,222,0,2,30,0,32,0,1,27,2,30,8,1,91,26,126,99,64,163,415,573
06/28/2017,102,43,56,75,276,0,5,34,1,40,0,0,30,4,34,2,8,14,15,39,146,204,350,660,739
06/29/2017,107,46,51,21,225,0,6,19,0,25,0,0,29,2,31,0,0,13,11,24,50,6,56,312,361
06/30/2017,108,34,46,19,207,0,1,3,0,4,0,2,11,0,13,0,0,5,5,10,0,0,0,220,234
07/01/2017,82,29,28,0,139,0,0,1,0,1,0,0,17,0,17,0,0,2,8,10,0,0,0,156,167
07/02/2017,86,22,14,3,125,0,0,3,0,3,0,0,5,0,5,0,0,3,5,8,0,0,0,130,141
07/03/2017,84,20,9,4,117,0,1,9,0,10,0,0,8,0,8,0,0,2,0,2,0,0,0,125,137
07/04/2017,71,12,10,0,93,0,0,0,0,0,0,0,4,2,6,0,0,12,12,24,0,0,0,99,123
07/05/2017,103,32,35,17,187,0,0,0,2,2,0,0,14,0,14,0,0,6,15,21,126,6,132,333,356
07/06/2017,119,46,47,23,235,0,0,1,0,1,0,0,42,2,44,0,1,35,26,62,2,0,2,281,344
07/07/2017,113,37,47,18,215,0,0,3,1,4,0,0,27,4,31,0,0,9,12,21,0,0,0,246,271
07/08/2017,87,26,26,38,177,0,1,4,0,5,0,0,17,3,20,0,0,8,15,23,0,0,0,197,225
07/09/2017,100,24,38,13,175,0,3,0,0,3,0,0,16,6,22,0,0,9,11,20,0,0,0,197,220
07/10/2017,110,38,44,68,260,0,0,3,0,3,0,0,40,1,41,0,0,14,9,23,2,14,16,317,343
07/11/2017,107,49,41,63,260,0,0,8,0,8,0,0,30,4,34,0,1,17,17,35,0,8,8,302,345
07/12/2017,103,48,49,65,265,0,2,11,1,14,0,1,32,3,36,0,0,46,14,60,125,186,311,612,686
07/13/2017,104,43,57,60,264,0,0,1,0,1,0,0,39,1,40,0,1,27,19,47,26,12,38,342,390
07/14/2017,113,43,35,20,211,1,2,2,1,6,0,0,28,1,29,0,0,5,13,18,12,12,24,264,288
07/15/2017,77,21,17,15,130,2,0,2,0,4,0,0,9,2,11,0,0,22,14,36,2,0,2,143,183
07/16/2017,96,23,27,8,154,0,2,5,0,7,0,0,15,1,16,0,0,5,16,21,0,0,0,170,198
07/17/2017,98,30,29,83,240,0,0,18,1,19,0,0,23,0,23,0,2,61,13,76,44,62,106,369,464
07/18/2017,107,43,45,55,250,0,5,24,0,29,0,0,47,7,54,0,8,47,20,75,8,83,91,395,499
07/19/2017,100,33,54,72,259,0,1,10,0,11,0,0,28,8,36,0,0,31,17,48,28,44,72,367,426
07/20/2017,109,43,54,97,303,0,4,7,0,11,0,0,29,4,33,0,0,22,15,37,20,204,224,560,608
07/21/2017,104,40,36,34,214,0,1,12,0,13,0,0,44,4,48,0,0,27,23,50,34,32,66,328,391
07/22/2017,79,25,29,2,135,0,0,4,0,4,0,0,20,4,24,0,1,16,19,36,0,0,0,159,199
07/23/2017,100,30,26,2,158,0,0,0,0,0,0,3,16,5,24,0,0,2,8,10,0,0,0,182,192
07/24/2017,109,39,43,69,260,0,1,41,0,42,0,0,39,5,44,0,1,26,14,41,50,116,166,470,553
07/25/2017,115,43,42,49,249,8,0,8,0,16,1,0,38,3,42,0,0,19,14,33,2,36,38,329,378
07/26/2017,110,42,46,145,343,0,0,8,3,11,0,0,35,8,43,0,0,19,16,35,96,178,274,660,706
07/27/2017,103,45,51,102,301,0,0,35,0,35,0,0,18,2,20,0,0,18,20,38,8,166,174,495,568
07/28/2017,108,44,38,63,253,0,0,1,1,2,0,0,14,3,17,0,3,3,18,24,0,6,6,276,302
07/29/2017,85,25,21,1,132,0,0,0,0,0,0,0,25,0,25,0,0,13,13,26,0,0,0,157,183
07/30/2017,99,18,30,28,175,0,0,0,1,1,0,0,27,4,31,0,0,11,6,17,0,0,0,206,224
07/31/2017,102,35,31,121,289,0,3,22,7,32,0,3,25,2,30,0,2,18,8,28,0,84,84,403,463
08/01/2017,109,48,53,39,249,0,0,8,0,8,0,0,15,3,18,0,1,19,17,37,40,58,98,365,410
08/02/2017,108,36,43,39,226,0,0,0,1,1,0,2,19,1,22,0,0,19,23,42,102,88,190,438,481
08/03/2017,100,38,44,36,218,0,0,9,2,11,0,0,29,4,33,0,0,13,17,30,26,22,48,299,340
08/04/2017,104,47,48,59,258,0,0,3,2,5,0,2,44,3,49,0,1,8,36,45,8,18,26,333,383
08/05/2017,84,25,22,21,152,0,0,0,0,0,0,0,11,2,13,0,0,8,11,19,0,0,0,165,184
08/06/2017,95,39,20,7,161,0,0,1,0,1,0,0,3,0,3,0,0,4,5,9,0,0,0,164,174
08/07/2017,111,26,69,47,253,0,0,0,1,1,0,0,8,1,9,0,0,18,9,27,16,40,56,318,346
08/08/2017,104,40,46,53,243,0,0,0,0,0,0,1,25,0,26,0,0,12,14,26,48,98,146,415,441
08/09/2017,101,34,53,87,275,0,0,13,2,15,0,0,20,6,26,0,0,20,17,37,16,126,142,443,495
08/10/2017,109,55,54,60,278,0,0,2,1,3,0,1,24,4,29,0,1,29,16,46,62,158,220,527,576
08/11/2017,106,42,40,30,218,0,0,0,1,1,0,0,17,0,17,0,0,2,6,8,62,44,106,341,350
08/12/2017,88,30,13,0,131,0,0,0,0,0,0,0,13,0,13,0,0,1,9,10,0,0,0,144,154
08/13/2017,97,36,44,1,178,0,2,12,0,14,0,0,10,5,15,0,0,30,9,39,20,0,20,213,266
08/14/2017,97,34,57,28,216,0,2,11,0,13,0,0,20,1,21,0,0,14,3,17,0,8,8,245,275
08/15/2017,109,28,50,89,276,0,1,7,1,9,0,0,12,2,14,0,0,6,8,14,0,62,62,352,375
08/16/2017,97,43,48,80,268,0,0,42,3,45,0,0,26,5,31,0,0,49,27,76,12,104,116,415,536
08/17/2017,103,36,63,71,273,1,1,9,1,12,0,0,32,6,38,0,0,13,18,31,142,101,243,554,597
08/18/2017,104,47,35,29,215,0,1,4,1,6,0,0,17,1,18,0,1,9,12,22,160,56,216,449,477
08/19/2017,76,26,22,4,128,0,0,1,0,1,0,1,26,1,28,0,0,21,12,33,0,0,0,156,190
08/20/2017,83,31,32,11,157,0,1,9,1,11,0,0,19,4,23,0,0,3,9,12,0,0,0,180,203
08/21/2017,109,33,55,100,297,0,3,15,1,19,0,0,28,1,29,0,0,29,10,39,24,56,80,406,464
08/22/2017,113,30,40,52,235,0,0,2,1,3,0,0,20,3,23,0,0,8,12,20,14,36,50,308,331
08/23/2017,102,58,67,107,334,0,0,0,10,10,0,0,28,2,30,0,0,22,9,31,0,52,52,416,457
