OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=VRB,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,21,22,0,43,0,0,2,0,2,0,0,26,0,26,0,0,6,3,9,12,0,12,81,92
01/23/2017,2,13,31,0,46,0,0,1,0,1,0,0,69,0,69,0,0,3,0,3,58,0,58,173,177
01/24/2017,0,12,94,0,106,0,0,0,0,0,0,0,302,0,302,0,0,9,0,9,407,0,407,815,824
01/25/2017,0,10,96,0,106,0,0,0,0,0,0,0,269,0,269,0,0,3,0,3,315,0,315,690,693
01/26/2017,0,16,87,0,103,0,0,0,0,0,0,1,282,0,283,0,0,5,0,5,191,0,191,577,582
01/27/2017,0,17,71,0,88,0,0,1,1,2,0,0,291,0,291,0,0,7,0,7,472,0,472,851,860
01/28/2017,0,15,64,0,79,0,0,0,0,0,0,0,305,0,305,0,0,5,0,5,406,0,406,790,795
01/29/2017,3,25,58,0,86,0,0,0,0,0,0,0,44,0,44,0,0,24,0,24,94,0,94,224,248
01/30/2017,0,15,74,0,89,0,0,0,0,0,0,0,272,0,272,0,0,9,0,9,509,0,509,870,879
01/31/2017,0,11,79,0,90,0,0,0,0,0,0,0,353,0,353,0,0,8,0,8,562,0,562,1005,1013
02/01/2017,0,18,74,0,92,0,0,0,0,0,0,0,270,0,270,0,0,7,0,7,490,0,490,852,859
02/02/2017,0,24,70,0,94,0,0,0,0,0,0,0,274,0,274,0,0,8,0,8,445,0,445,813,821
02/03/2017,4,14,115,0,133,0,0,0,0,0,0,0,256,0,256,0,0,7,1,8,470,0,470,859,867
02/04/2017,0,8,59,0,67,0,0,0,0,0,0,0,206,0,206,0,0,12,0,12,327,0,327,600,612
02/05/2017,0,11,48,0,59,0,0,0,0,0,0,0,135,0,135,0,0,4,0,4,228,0,228,422,426
02/06/2017,3,17,65,0,85,0,0,0,0,0,0,0,258,0,258,0,0,11,0,11,278,0,278,621,632
02/07/2017,0,12,57,0,69,0,0,1,0,1,0,0,270,0,270,0,0,9,1,10,339,0,339,678,689
02/08/2017,1,17,91,0,109,0,0,0,0,0,0,0,299,0,299,0,0,3,0,3,341,0,341,749,752
02/09/2017,0,9,87,0,96,0,0,1,0,1,0,0,150,0,150,0,0,4,0,4,235,0,235,481,486
02/10/2017,3,14,78,0,95,0,0,0,0,0,0,0,306,0,306,0,0,11,0,11,217,0,217,618,629
02/11/2017,3,13,57,0,73,0,0,0,0,0,0,0,192,0,192,0,0,5,2,7,242,0,242,507,514
02/12/2017,0,25,59,2,86,0,0,0,0,0,0,0,186,0,186,0,0,12,0,12,258,0,258,530,542
02/13/2017,0,22,84,2,108,0,0,4,0,4,0,0,183,0,183,0,0,11,1,12,302,0,302,593,609
02/14/2017,0,15,66,4,85,0,0,1,0,1,0,0,284,0,284,0,0,4,0,4,430,0,430,799,804
02/15/2017,0,21,79,0,100,0,0,11,0,11,0,0,94,0,94,0,0,4,0,4,92,0,92,286,301
02/16/2017,2,15,110,0,127,0,0,32,0,32,0,0,275,0,275,0,0,6,0,6,456,0,456,858,896
02/17/2017,3,22,73,0,98,0,0,0,0,0,0,0,285,0,285,0,0,8,0,8,493,0,493,876,884
02/18/2017,0,19,51,0,70,0,0,0,0,0,0,0,118,0,118,0,0,0,0,0,234,0,234,422,422
02/19/2017,0,16,64,0,80,0,0,0,0,0,0,0,108,0,108,0,1,3,0,4,252,0,252,440,444
02/20/2017,0,20,98,0,118,0,0,0,0,0,0,0,263,0,263,0,0,13,0,13,266,0,266,647,660
02/21/2017,0,21,87,0,108,0,0,0,0,0,0,0,291,0,291,0,0,2,1,3,433,0,433,832,835
02/22/2017,1,14,56,0,71,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,39,0,39,130,130
02/23/2017,3,11,111,0,125,0,0,0,0,0,0,0,177,0,177,0,0,3,0,3,289,0,289,591,594
02/24/2017,2,10,74,0,86,0,0,0,0,0,0,0,284,0,284,0,0,9,0,9,295,0,295,665,674
02/25/2017,0,20,76,0,96,0,0,0,0,0,0,0,239,0,239,0,0,6,0,6,386,0,386,721,727
02/26/2017,2,29,53,1,85,0,0,0,0,0,0,0,214,0,214,0,0,5,0,5,200,0,200,499,504
02/27/2017,2,15,73,0,90,0,0,0,0,0,0,0,268,0,268,0,0,5,0,5,532,0,532,890,895
02/28/2017,0,14,68,0,82,0,0,1,0,1,0,0,309,0,309,0,0,11,0,11,600,0,600,991,1003
03/01/2017,0,27,81,0,108,0,0,0,0,0,0,0,242,0,242,0,0,9,0,9,551,0,551,901,910
03/02/2017,1,23,58,0,82,0,0,1,0,1,0,0,304,0,304,0,0,10,0,10,419,0,419,805,816
03/03/2017,0,12,69,4,85,0,0,0,0,0,0,0,185,0,185,0,0,3,0,3,196,0,196,466,469
03/04/2017,0,10,60,0,70,0,0,0,0,0,0,1,232,0,233,0,0,12,0,12,195,0,195,498,510
03/05/2017,0,26,42,0,68,0,0,0,0,0,0,0,68,0,68,0,0,1,0,1,90,0,90,226,227
03/06/2017,0,14,60,0,74,0,0,3,0,3,0,0,195,0,195,0,0,7,1,8,260,0,260,529,540
03/07/2017,0,16,69,0,85,0,0,1,0,1,0,0,258,0,258,0,0,3,0,3,415,0,415,758,762
03/08/2017,1,11,70,0,82,0,0,0,0,0,0,0,290,0,290,0,0,14,0,14,584,0,584,956,970
03/09/2017,2,13,71,0,86,0,0,0,0,0,0,0,351,0,351,0,0,7,0,7,452,0,452,889,896
03/10/2017,1,14,81,0,96,0,0,0,0,0,0,0,304,0,304,0,0,4,3,7,415,0,415,815,822
03/11/2017,1,20,43,0,64,0,0,1,0,1,0,0,262,0,262,0,0,7,0,7,195,0,195,521,529
03/12/2017,1,22,58,0,81,0,0,0,0,0,0,0,149,0,149,0,0,8,1,9,235,0,235,465,474
03/13/2017,0,21,59,0,80,0,0,1,0,1,0,0,147,0,147,0,0,5,0,5,366,0,366,593,599
03/14/2017,0,6,86,0,92,0,0,1,0,1,0,0,237,0,237,0,0,3,0,3,313,0,313,642,646
03/15/2017,0,18,72,0,90,0,0,0,0,0,0,0,361,0,361,0,0,7,0,7,371,0,371,822,829
03/16/2017,2,18,81,0,101,0,0,0,0,0,0,0,259,0,259,0,0,5,0,5,336,0,336,696,701
03/17/2017,2,27,87,0,116,0,0,1,0,1,0,0,276,0,276,0,0,12,0,12,231,0,231,623,636
03/18/2017,0,21,43,0,64,0,0,0,0,0,0,0,231,0,231,0,0,6,0,6,370,0,370,665,671
03/19/2017,2,43,62,0,107,0,0,0,0,0,0,0,176,0,176,0,0,8,0,8,220,0,220,503,511
03/20/2017,3,11,72,0,86,0,0,0,0,0,0,0,290,0,290,0,0,5,2,7,302,0,302,678,685
03/21/2017,0,13,60,0,73,0,0,0,0,0,0,0,334,0,334,0,0,9,0,9,449,0,449,856,865
03/22/2017,2,19,52,0,73,0,0,0,0,0,0,0,286,0,286,0,0,6,0,6,382,0,382,741,747
03/23/2017,0,17,46,0,63,0,0,1,0,1,0,0,104,0,104,0,0,3,0,3,84,0,84,251,255
03/24/2017,0,29,70,0,99,0,0,0,0,0,0,0,257,0,257,0,0,6,0,6,280,0,280,636,642
03/25/2017,0,10,41,0,51,0,0,0,0,0,0,0,194,0,194,0,0,8,0,8,337,0,337,582,590
03/26/2017,0,36,33,0,69,0,0,1,0,1,0,0,192,0,192,0,0,10,0,10,352,0,352,613,624
03/27/2017,0,11,66,0,77,0,0,0,0,0,0,0,279,0,279,0,0,7,0,7,420,0,420,776,783
03/28/2017,0,11,69,0,80,0,0,0,0,0,0,0,289,0,289,0,0,4,0,4,499,0,499,868,872
03/29/2017,0,21,69,0,90,0,0,1,0,1,0,0,282,0,282,0,0,10,0,10,592,0,592,964,975
03/30/2017,0,26,99,0,125,0,0,0,0,0,0,0,275,0,275,0,0,4,0,4,424,0,424,824,828
03/31/2017,2,21,64,0,87,0,0,0,0,0,0,0,266,0,266,0,0,4,0,4,204,0,204,557,561
04/01/2017,0,13,61,0,74,0,0,1,0,1,0,0,208,0,208,0,0,13,0,13,303,0,303,585,599
04/02/2017,2,40,78,0,120,0,0,3,0,3,0,0,115,0,115,0,0,1,0,1,322,0,322,557,561
04/03/2017,1,23,60,0,84,0,0,0,0,0,0,0,235,0,235,0,0,4,0,4,350,0,350,669,673
04/04/2017,0,17,44,2,63,0,0,4,0,4,0,0,200,0,200,0,0,8,0,8,247,0,247,510,522
04/05/2017,1,10,69,0,80,0,0,1,0,1,0,0,267,0,267,0,0,10,2,12,282,0,282,629,642
04/06/2017,2,13,62,0,77,0,0,0,0,0,0,0,151,0,151,0,0,2,0,2,238,0,238,466,468
04/07/2017,4,15,91,0,110,0,0,0,0,0,0,0,280,0,280,0,0,8,0,8,373,0,373,763,771
04/08/2017,0,14,42,0,56,0,0,0,0,0,0,0,153,0,153,0,0,9,0,9,216,0,216,425,434
04/09/2017,2,11,53,0,66,0,0,0,0,0,0,0,169,0,169,0,0,10,0,10,322,0,322,557,567
04/10/2017,2,13,76,0,91,0,0,0,0,0,0,0,241,0,241,0,0,11,1,12,317,0,317,649,661
04/11/2017,0,10,71,2,83,0,0,0,0,0,0,0,247,0,247,0,0,10,0,10,315,0,315,645,655
04/12/2017,0,12,74,0,86,0,0,0,0,0,0,0,277,0,277,0,0,13,1,14,296,0,296,659,673
04/13/2017,1,21,56,0,78,0,0,0,0,0,0,1,297,0,298,0,0,2,0,2,370,0,370,746,748
04/14/2017,1,27,55,0,83,0,0,0,0,0,0,0,218,0,218,0,0,3,1,4,271,0,271,572,576
04/15/2017,1,13,17,0,31,0,0,0,0,0,0,0,150,0,150,0,0,12,0,12,172,0,172,353,365
04/16/2017,2,33,37,0,72,0,0,0,0,0,0,0,107,0,107,0,0,3,0,3,254,0,254,433,436
04/17/2017,1,27,74,2,104,0,0,0,0,0,0,0,310,0,310,0,0,6,1,7,412,0,412,826,833
04/18/2017,0,17,68,0,85,0,0,1,0,1,0,0,261,0,261,0,0,90,0,90,361,0,361,707,798
04/19/2017,0,16,48,0,64,0,0,3,1,4,0,0,281,0,281,0,0,4,1,5,416,0,416,761,770
04/20/2017,0,15,62,0,77,0,0,0,0,0,0,0,307,0,307,0,0,7,1,8,510,0,510,894,902
04/21/2017,0,14,42,0,56,0,0,0,0,0,0,0,220,0,220,0,0,9,0,9,279,0,279,555,564
04/22/2017,1,17,50,0,68,0,0,1,0,1,0,1,141,0,142,0,0,16,0,16,322,0,322,532,549
04/23/2017,3,21,23,0,47,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,22,0,22,87,87
04/24/2017,2,19,59,0,80,0,0,0,0,0,0,0,253,0,253,0,0,2,1,3,307,0,307,640,643
04/25/2017,0,15,75,0,90,0,0,0,0,0,0,0,293,0,293,0,0,8,0,8,149,0,149,532,540
04/26/2017,0,17,47,0,64,0,0,0,0,0,0,0,305,0,305,0,0,12,1,13,345,0,345,714,727
04/27/2017,1,20,55,0,76,0,0,0,0,0,0,0,260,0,260,0,0,14,2,16,313,0,313,649,665
04/28/2017,1,12,57,0,70,0,0,0,0,0,0,0,264,0,264,0,0,9,1,10,412,0,412,746,756
04/29/2017,1,12,33,0,46,0,0,0,0,0,0,0,156,0,156,0,0,9,0,9,274,0,274,476,485
04/30/2017,2,12,29,0,43,0,0,0,0,0,0,0,107,2,109,0,0,7,0,7,193,0,193,345,352
05/01/2017,0,8,42,2,52,0,0,2,0,2,0,0,243,0,243,0,0,0,0,0,306,0,306,601,603
05/02/2017,0,9,39,0,48,0,0,0,0,0,0,0,191,0,191,0,0,2,2,4,294,0,294,533,537
05/03/2017,0,12,63,0,75,0,0,0,0,0,0,0,358,0,358,0,0,13,0,13,446,0,446,879,892
05/04/2017,0,13,46,0,59,0,0,2,0,2,0,0,286,0,286,0,0,16,0,16,352,0,352,697,715
05/05/2017,0,11,48,0,59,0,0,1,0,1,0,0,147,0,147,0,0,1,0,1,205,0,205,411,413
05/06/2017,0,10,42,0,52,0,0,1,0,1,0,0,214,0,214,0,0,2,0,2,213,0,213,479,482
05/07/2017,0,9,34,0,43,0,0,1,0,1,0,0,228,0,228,0,0,6,0,6,317,0,317,588,595
05/08/2017,0,20,44,0,64,0,0,0,0,0,0,0,330,0,330,0,0,11,0,11,344,0,344,738,749
05/09/2017,0,15,63,0,78,0,0,0,0,0,0,0,295,0,295,0,0,5,0,5,487,0,487,860,865
05/10/2017,0,11,62,2,75,0,0,0,0,0,0,0,340,0,340,0,0,7,1,8,519,0,519,934,942
05/11/2017,0,8,54,0,62,0,0,0,0,0,0,0,337,0,337,0,0,7,0,7,417,0,417,816,823
05/12/2017,0,13,53,2,68,0,0,0,0,0,0,0,347,0,347,0,0,4,0,4,448,0,448,863,867
05/13/2017,0,16,30,2,48,0,0,0,0,0,0,0,127,0,127,0,0,1,0,1,177,0,177,352,353
05/14/2017,0,10,44,0,54,0,0,0,0,0,0,0,189,0,189,0,0,3,0,3,245,0,245,488,491
05/15/2017,0,10,41,0,51,0,0,1,0,1,0,0,305,0,305,0,0,5,1,6,364,0,364,720,727
05/16/2017,0,10,76,0,86,0,0,0,0,0,0,0,345,0,345,0,0,2,0,2,344,0,344,775,777
05/17/2017,0,13,82,0,95,0,0,1,0,1,0,0,254,0,254,0,0,4,0,4,208,0,208,557,562
05/18/2017,0,14,88,2,104,0,0,0,0,0,0,0,306,1,307,0,0,9,0,9,385,0,385,796,805
05/19/2017,0,13,89,0,102,0,0,0,0,0,0,0,203,0,203,0,0,3,0,3,329,0,329,634,637
05/20/2017,0,5,37,0,42,0,0,0,0,0,0,0,207,0,207,0,0,11,0,11,260,0,260,509,520
05/21/2017,0,4,29,0,33,0,0,0,0,0,0,0,140,0,140,0,0,11,0,11,254,0,254,427,438
05/22/2017,0,15,36,0,51,0,0,0,0,0,0,0,325,0,325,0,0,11,0,11,428,0,428,804,815
05/23/2017,0,14,75,0,89,0,0,0,0,0,0,0,303,0,303,0,0,4,0,4,272,0,272,664,668
05/24/2017,0,7,48,0,55,0,0,0,0,0,0,0,143,0,143,0,0,2,0,2,190,0,190,388,390
05/25/2017,0,14,82,0,96,0,0,0,0,0,0,0,178,0,178,0,0,8,2,10,312,0,312,586,596
05/26/2017,0,13,82,0,95,0,0,1,0,1,0,0,333,0,333,0,0,4,0,4,529,0,529,957,962
05/27/2017,0,6,70,0,76,0,0,0,0,0,0,0,226,0,226,0,0,6,0,6,379,0,379,681,687
05/28/2017,0,15,16,0,31,0,0,0,0,0,0,0,191,0,191,0,0,6,0,6,351,0,351,573,579
05/29/2017,0,9,32,0,41,0,0,0,0,0,0,0,130,0,130,0,0,10,2,12,227,0,227,398,410
05/30/2017,0,3,67,0,70,0,0,1,0,1,0,0,255,0,255,0,0,5,0,5,347,0,347,672,678
05/31/2017,0,5,83,0,88,0,0,0,0,0,0,0,220,0,220,0,0,10,0,10,473,0,473,781,791
06/01/2017,0,9,71,0,80,0,0,1,0,1,0,0,261,0,261,0,0,4,0,4,401,0,401,742,747
06/02/2017,0,10,66,0,76,0,0,0,0,0,0,0,144,0,144,0,0,1,0,1,175,0,175,395,396
06/03/2017,0,13,54,0,67,0,0,1,0,1,0,0,147,0,147,0,0,7,0,7,252,0,252,466,474
06/04/2017,0,15,33,0,48,0,0,0,0,0,0,0,94,0,94,0,0,2,0,2,183,0,183,325,327
06/05/2017,0,9,82,0,91,0,0,2,0,2,0,0,198,1,199,0,0,5,0,5,299,0,299,589,596
06/06/2017,0,5,81,0,86,0,0,1,0,1,0,0,138,0,138,0,0,5,0,5,214,0,214,438,444
06/07/2017,0,0,64,0,64,0,0,0,0,0,0,0,167,0,167,0,0,1,0,1,86,0,86,317,318
06/08/2017,0,8,95,0,103,0,0,1,0,1,0,0,88,0,88,0,0,6,0,6,106,0,106,297,304
06/09/2017,0,12,82,0,94,0,0,2,0,2,0,0,312,0,312,0,0,10,0,10,255,0,255,661,673
06/10/2017,0,6,43,0,49,0,0,1,0,1,0,0,141,0,141,0,0,5,0,5,183,0,183,373,379
06/11/2017,3,8,21,0,32,0,0,0,0,0,0,0,184,2,186,0,0,9,2,11,330,0,330,548,559
06/12/2017,0,11,89,0,100,0,0,0,0,0,0,0,281,2,283,0,0,5,0,5,373,0,373,756,761
06/13/2017,0,3,71,0,74,0,0,1,0,1,0,0,246,0,246,0,0,6,0,6,345,0,345,665,672
06/14/2017,1,8,67,0,76,0,0,3,0,3,0,0,176,0,176,0,0,1,0,1,264,0,264,516,520
06/15/2017,0,8,53,0,61,0,0,0,0,0,0,0,134,0,134,0,0,6,0,6,183,0,183,378,384
06/16/2017,0,8,72,0,80,0,0,0,0,0,0,0,181,0,181,0,0,1,0,1,242,0,242,503,504
06/17/2017,0,11,50,0,61,0,0,0,0,0,0,0,134,0,134,0,0,4,0,4,286,0,286,481,485
06/18/2017,0,10,28,0,38,0,0,0,0,0,0,0,107,0,107,0,0,3,0,3,208,0,208,353,356
06/19/2017,0,0,64,2,66,0,0,1,0,1,0,0,217,0,217,0,0,10,0,10,243,0,243,526,537
06/20/2017,0,6,86,0,92,0,0,1,0,1,0,0,289,0,289,0,0,9,1,10,246,0,246,627,638
06/21/2017,0,3,55,2,60,0,0,1,0,1,0,0,207,0,207,0,0,7,2,9,244,0,244,511,521
06/22/2017,0,9,74,0,83,0,0,0,0,0,0,0,257,0,257,0,0,4,0,4,331,0,331,671,675
06/23/2017,0,5,69,0,74,0,0,4,0,4,0,0,271,0,271,0,0,5,0,5,435,0,435,780,789
06/24/2017,0,6,31,0,37,0,0,1,0,1,0,0,246,0,246,0,0,14,0,14,286,0,286,569,584
06/25/2017,0,7,36,0,43,0,0,1,0,1,0,0,173,0,173,0,0,9,0,9,260,0,260,476,486
06/26/2017,0,5,44,0,49,0,0,0,0,0,0,0,252,0,252,0,0,2,0,2,390,0,390,691,693
06/27/2017,0,0,62,0,62,0,0,0,0,0,0,0,221,0,221,0,0,3,0,3,213,0,213,496,499
06/28/2017,0,5,88,0,93,0,0,0,0,0,0,0,253,0,253,0,0,31,0,31,432,0,432,778,809
06/29/2017,0,18,72,0,90,0,0,0,0,0,0,0,214,0,214,0,0,6,0,6,407,0,407,711,717
06/30/2017,0,10,83,0,93,0,0,1,0,1,0,0,203,0,203,0,0,2,0,2,368,0,368,664,667
07/01/2017,0,2,49,0,51,0,0,0,0,0,0,0,157,0,157,0,0,6,0,6,383,0,383,591,597
07/02/2017,0,7,32,0,39,0,0,0,0,0,0,0,157,0,157,0,0,3,0,3,231,0,231,427,430
07/03/2017,0,5,56,0,61,0,0,0,0,0,0,0,162,0,162,0,0,6,0,6,278,0,278,501,507
07/04/2017,0,3,22,0,25,0,0,0,0,0,0,0,121,0,121,0,0,0,0,0,121,0,121,267,267
07/05/2017,0,4,75,0,79,0,0,1,0,1,0,0,259,0,259,0,0,1,0,1,342,0,342,680,682
07/06/2017,0,13,86,0,99,0,0,1,0,1,0,0,233,0,233,0,0,9,0,9,365,0,365,697,707
07/07/2017,0,6,81,0,87,0,0,0,0,0,0,0,245,0,245,0,0,10,0,10,414,0,414,746,756
07/08/2017,0,4,77,0,81,0,0,1,0,1,0,0,168,0,168,0,0,12,0,12,314,0,314,563,576
07/09/2017,0,6,44,0,50,0,0,0,0,0,0,0,153,2,155,0,0,7,0,7,186,0,186,391,398
07/10/2017,0,3,68,0,71,0,0,1,0,1,0,0,226,0,226,0,0,25,1,26,414,0,414,711,738
07/11/2017,0,2,61,0,63,0,0,0,0,0,0,0,262,0,262,0,0,9,0,9,328,0,328,653,662
07/12/2017,0,13,79,0,92,0,0,1,0,1,0,0,106,0,106,0,0,4,1,5,158,0,158,356,362
07/13/2017,0,5,63,0,68,0,0,0,0,0,0,0,281,0,281,0,0,11,1,12,265,0,265,614,626
07/14/2017,0,6,72,0,78,0,0,2,0,2,0,0,200,0,200,0,0,13,0,13,344,0,344,622,637
07/15/2017,0,5,67,0,72,0,0,0,0,0,0,0,239,0,239,0,0,3,0,3,371,0,371,682,685
07/16/2017,0,11,42,0,53,0,0,0,0,0,0,0,223,0,223,0,0,10,0,10,256,0,256,532,542
07/17/2017,0,8,46,0,54,0,0,2,0,2,0,0,267,0,267,0,0,36,0,36,254,0,254,575,613
07/18/2017,0,2,43,0,45,0,0,0,0,0,0,0,230,0,230,0,0,2,0,2,327,0,327,602,604
07/19/2017,0,4,36,0,40,0,0,0,0,0,0,0,172,0,172,0,0,2,2,4,224,0,224,436,440
07/20/2017,0,7,52,2,61,0,0,2,0,2,0,0,215,0,215,0,0,8,0,8,348,0,348,624,634
07/21/2017,0,7,47,0,54,0,0,2,0,2,0,0,180,0,180,0,0,5,0,5,318,0,318,552,559
07/22/2017,0,2,38,0,40,0,0,1,0,1,0,0,170,0,170,0,0,11,0,11,241,0,241,451,463
07/23/2017,0,6,36,0,42,0,0,0,0,0,0,2,95,0,97,0,0,8,1,9,181,0,181,320,329
07/24/2017,0,9,57,0,66,0,0,0,0,0,0,0,224,0,224,0,0,7,2,9,392,0,392,682,691
07/25/2017,0,0,56,0,56,0,0,0,0,0,0,0,191,0,191,0,0,7,0,7,335,0,335,582,589
07/26/2017,0,2,69,0,71,0,0,0,0,0,0,0,224,0,224,0,0,4,0,4,273,0,273,568,572
07/27/2017,0,14,66,0,80,0,0,1,0,1,0,0,258,0,258,0,0,7,1,8,364,0,364,702,711
07/28/2017,0,15,45,0,60,0,0,0,0,0,0,0,218,0,218,0,0,5,0,5,189,0,189,467,472
07/29/2017,0,5,53,0,58,0,0,0,0,0,0,0,97,0,97,0,0,3,0,3,210,0,210,365,368
07/30/2017,0,11,24,0,35,0,0,0,0,0,0,0,102,0,102,0,0,6,0,6,118,0,118,255,261
07/31/2017,0,5,44,0,49,0,0,0,0,0,0,0,28,0,28,0,0,1,0,1,88,0,88,165,166
08/01/2017,0,7,101,0,108,0,0,0,0,0,0,0,182,0,182,0,0,6,0,6,281,0,281,571,577
08/02/2017,0,7,67,0,74,0,0,0,0,0,0,0,240,0,240,0,0,5,0,5,280,0,280,594,599
08/03/2017,0,8,87,0,95,0,0,0,0,0,0,0,245,0,245,0,0,11,0,11,391,0,391,731,742
08/04/2017,0,14,63,1,78,0,0,0,0,0,0,7,307,0,314,0,0,4,0,4,440,32,472,864,868
08/05/2017,0,6,44,0,50,0,0,2,0,2,0,4,204,0,208,0,0,11,2,13,306,0,306,564,579
08/06/2017,0,13,26,0,39,0,0,3,0,3,0,4,120,0,124,0,0,7,1,8,222,0,222,385,396
08/07/2017,0,9,51,0,60,0,1,0,0,1,0,0,262,0,262,0,0,11,0,11,436,0,436,758,770
08/08/2017,0,4,53,0,57,0,0,0,0,0,0,0,295,0,295,0,0,4,0,4,506,0,506,858,862
08/09/2017,0,1,66,0,67,0,0,1,0,1,0,2,273,0,275,0,0,4,0,4,343,0,343,685,690
08/10/2017,0,4,64,0,68,0,0,0,0,0,0,0,221,0,221,0,0,7,0,7,319,0,319,608,615
08/11/2017,0,3,89,0,92,0,0,1,0,1,0,0,113,0,113,0,0,3,1,4,182,0,182,387,392
08/12/2017,0,3,48,0,51,0,0,1,0,1,0,2,190,0,192,0,0,3,0,3,312,0,312,555,559
08/13/2017,0,8,27,1,36,0,0,0,0,0,0,0,179,0,179,0,0,14,0,14,266,0,266,481,495
08/14/2017,0,21,78,1,100,0,0,0,0,0,0,2,236,1,239,0,0,4,0,4,269,6,275,614,618
08/15/2017,0,6,106,1,113,0,0,1,0,1,0,4,252,0,256,0,0,7,0,7,375,0,375,744,752
08/16/2017,0,6,59,2,67,0,0,3,0,3,0,0,195,0,195,0,2,9,1,12,364,0,364,626,641
08/17/2017,0,23,65,2,90,0,0,0,0,0,0,6,287,0,293,0,0,9,0,9,275,0,275,658,667
08/18/2017,0,6,75,0,81,0,0,0,0,0,0,2,228,0,230,0,2,7,0,9,322,0,322,633,642
08/19/2017,0,4,24,0,28,0,0,0,0,0,0,0,201,0,201,0,0,14,1,15,302,1,303,532,547
08/20/2017,0,7,31,0,38,0,0,1,0,1,0,0,66,0,66,0,0,0,0,0,100,0,100,204,205
08/21/2017,0,10,85,0,95,0,0,0,0,0,0,0,244,0,244,0,0,10,0,10,456,0,456,795,805
08/22/2017,0,9,83,0,92,0,0,0,0,0,0,0,280,0,280,0,0,4,0,4,286,0,286,658,662
08/23/2017,0,6,61,0,67,0,0,0,0,0,0,6,235,0,241,0,0,4,0,4,451,0,451,759,763
