OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=PIE,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,44,10,21,7,82,0,0,2,0,2,0,0,1,2,3,0,0,1,0,1,0,2,2,87,90
01/23/2017,51,13,38,14,116,0,0,2,1,3,0,0,6,21,27,0,0,2,3,5,4,18,22,165,173
01/24/2017,17,12,50,7,86,0,0,1,1,2,0,0,67,29,96,0,6,20,1,27,116,12,128,310,339
01/25/2017,22,15,70,28,135,0,0,5,0,5,0,0,69,38,107,0,0,21,1,22,167,24,191,433,460
01/26/2017,55,21,61,6,143,0,0,4,0,4,0,0,30,20,50,0,5,9,0,14,82,4,86,279,297
01/27/2017,49,12,63,21,145,0,1,0,0,1,0,1,82,28,111,0,3,19,1,23,128,2,130,386,410
01/28/2017,19,10,42,4,75,0,0,0,0,0,0,0,71,4,75,0,0,7,0,7,86,0,86,236,243
01/29/2017,49,3,37,2,91,0,0,4,0,4,0,0,46,2,48,0,2,4,0,6,26,4,30,169,179
01/30/2017,49,6,65,17,137,0,0,2,0,2,0,0,83,28,111,0,4,12,1,17,114,30,144,392,411
01/31/2017,18,11,77,28,134,0,0,2,0,2,0,0,100,24,124,0,5,16,0,21,173,14,187,445,468
02/01/2017,29,11,76,13,129,0,0,2,0,2,0,1,74,35,110,0,8,22,0,30,129,32,161,400,432
02/02/2017,54,15,72,30,171,0,2,2,0,4,0,2,91,33,126,0,7,13,0,20,163,24,187,484,508
02/03/2017,48,18,78,24,168,0,0,3,1,4,0,0,88,22,110,0,6,9,0,15,116,0,116,394,413
02/04/2017,22,15,53,3,93,0,0,0,0,0,0,0,59,2,61,0,2,14,0,16,93,0,93,247,263
02/05/2017,48,5,54,9,116,0,0,0,0,0,0,0,51,6,57,0,0,11,0,11,70,6,76,249,260
02/06/2017,48,12,58,6,124,1,0,4,0,5,0,0,40,9,49,0,6,6,0,12,52,14,66,239,256
02/07/2017,23,5,76,8,112,0,0,4,0,4,0,0,85,4,89,0,3,16,0,19,50,10,60,261,284
02/08/2017,23,14,103,12,152,0,0,8,1,9,0,0,53,13,66,0,3,9,0,12,40,0,40,258,279
02/09/2017,49,14,73,14,150,0,0,6,0,6,0,1,56,19,76,0,2,9,0,11,24,24,48,274,291
02/10/2017,54,11,39,20,124,0,0,6,0,6,0,0,93,27,120,0,4,14,1,19,134,2,136,380,405
02/11/2017,26,11,51,1,89,0,0,2,0,2,0,0,92,14,106,0,0,26,0,26,98,34,132,327,355
02/12/2017,48,8,50,13,119,0,0,1,0,1,0,0,90,14,104,0,2,13,0,15,154,10,164,387,403
02/13/2017,56,14,64,9,143,0,0,2,0,2,0,0,36,15,51,0,5,12,1,18,158,77,235,429,449
02/14/2017,21,13,63,7,104,0,0,4,0,4,0,0,54,23,77,0,2,21,0,23,108,34,142,323,350
02/15/2017,33,12,54,19,118,0,0,4,0,4,0,0,6,12,18,0,3,4,0,7,0,0,0,136,147
02/16/2017,61,15,72,15,163,0,0,0,0,0,0,0,98,27,125,0,3,19,0,22,112,20,132,420,442
02/17/2017,51,23,55,6,135,0,0,5,0,5,0,5,111,17,133,0,9,26,0,35,181,14,195,463,503
02/18/2017,35,15,40,3,93,0,0,2,0,2,0,0,25,2,27,0,0,5,0,5,18,2,20,140,147
02/19/2017,52,8,52,4,116,0,0,1,0,1,0,0,49,0,49,0,2,11,0,13,74,0,74,239,253
02/20/2017,54,25,65,3,147,0,0,4,0,4,0,0,83,1,84,0,2,30,0,32,204,0,204,435,471
02/21/2017,35,20,71,19,145,0,1,1,0,2,0,0,85,27,112,0,1,13,0,14,166,20,186,443,459
02/22/2017,38,14,41,8,101,0,0,2,0,2,0,0,8,10,18,0,0,3,0,3,4,14,18,137,142
02/23/2017,61,19,84,17,181,0,0,3,2,5,0,0,76,13,89,0,0,9,2,11,212,28,240,510,526
02/24/2017,51,15,88,22,176,0,0,3,0,3,0,0,82,26,108,0,2,20,1,23,198,0,198,482,508
02/25/2017,38,9,76,3,126,0,0,3,0,3,0,0,74,3,77,0,1,21,8,30,155,8,163,366,399
02/26/2017,54,14,60,7,135,0,0,3,1,4,0,0,60,4,64,0,2,22,0,24,58,4,62,261,289
02/27/2017,47,13,55,20,135,0,0,4,0,4,0,3,69,43,115,0,4,22,18,44,178,54,232,482,530
02/28/2017,40,9,94,32,175,0,0,5,0,5,0,1,65,30,96,0,2,16,2,20,146,14,160,431,456
03/01/2017,39,13,61,16,129,0,0,2,0,2,0,2,89,42,133,0,3,13,1,17,228,42,270,532,551
03/02/2017,59,12,90,17,178,0,0,2,0,2,0,0,69,32,101,0,1,10,0,11,198,60,258,537,550
03/03/2017,53,11,56,31,151,0,1,1,0,2,0,0,86,38,124,0,4,23,0,27,146,42,188,463,492
03/04/2017,40,5,38,1,84,0,0,5,0,5,0,0,74,3,77,0,0,14,0,14,120,0,120,281,300
03/05/2017,53,13,40,0,106,0,2,4,0,6,0,0,25,1,26,0,0,8,0,8,30,0,30,162,176
03/06/2017,51,17,29,10,107,0,0,4,0,4,0,4,42,31,77,0,3,13,0,16,14,21,35,219,239
03/07/2017,36,23,49,10,118,0,0,4,0,4,0,0,54,41,95,0,3,12,2,17,85,2,87,300,321
03/08/2017,46,20,90,24,180,0,1,6,1,8,0,2,75,56,133,0,7,14,0,21,107,36,143,456,485
03/09/2017,66,22,99,8,195,0,0,0,0,0,0,0,84,38,122,0,0,11,0,11,163,14,177,494,505
03/10/2017,51,28,93,23,195,0,0,6,2,8,0,1,71,21,93,0,4,21,0,25,176,18,194,482,515
03/11/2017,42,22,68,1,133,0,0,4,0,4,0,8,80,10,98,0,3,16,0,19,72,0,72,303,326
03/12/2017,57,34,62,5,158,0,0,3,0,3,0,0,41,8,49,0,3,9,0,12,37,2,39,246,261
03/13/2017,51,15,65,15,146,0,0,2,0,2,0,3,56,22,81,0,2,6,0,8,110,43,153,380,390
03/14/2017,38,18,60,19,135,0,0,3,0,3,0,0,35,33,68,0,7,8,0,15,43,40,83,286,304
03/15/2017,55,15,82,19,171,0,0,1,0,1,0,3,62,25,90,0,7,22,0,29,173,33,206,467,497
03/16/2017,57,17,66,12,152,0,0,4,1,5,0,3,93,10,106,0,7,17,1,25,208,4,212,470,500
03/17/2017,54,15,72,20,161,0,0,3,0,3,0,2,88,6,96,0,11,23,0,34,150,0,150,407,444
03/18/2017,49,10,47,12,118,1,0,4,0,5,0,0,69,5,74,0,6,23,0,29,76,4,80,272,306
03/19/2017,56,13,50,6,125,0,1,6,0,7,0,0,65,5,70,0,1,12,0,13,56,20,76,271,291
03/20/2017,52,10,74,12,148,0,0,2,0,2,0,0,84,28,112,0,6,19,1,26,242,74,316,576,604
03/21/2017,44,20,72,20,156,0,0,2,0,2,0,1,89,30,120,0,5,15,2,22,206,43,249,525,549
03/22/2017,46,12,88,10,156,0,0,4,0,4,0,0,90,24,114,0,5,19,2,26,218,22,240,510,540
03/23/2017,59,26,85,3,173,0,0,1,1,2,0,3,69,21,93,0,3,21,2,26,133,14,147,413,441
03/24/2017,57,32,71,12,172,0,0,2,1,3,0,0,79,12,91,0,4,27,3,34,40,12,52,315,352
03/25/2017,51,7,54,2,114,0,0,6,0,6,0,4,52,11,67,0,0,20,0,20,80,11,91,272,298
03/26/2017,52,17,52,1,122,0,0,3,0,3,0,0,75,6,81,0,1,17,0,18,84,2,86,289,310
03/27/2017,55,8,51,11,125,0,1,3,0,4,0,0,93,23,116,0,5,15,2,22,211,30,241,482,508
03/28/2017,39,21,79,8,147,0,0,3,0,3,0,2,83,30,115,0,9,20,1,30,146,8,154,416,449
03/29/2017,40,14,78,11,143,0,0,2,0,2,0,3,108,40,151,0,4,35,2,41,185,4,189,483,526
03/30/2017,62,18,85,8,173,0,0,2,0,2,0,2,61,35,98,0,7,12,1,20,173,2,175,446,468
03/31/2017,55,15,66,3,139,0,0,7,0,7,0,0,26,17,43,0,2,12,1,15,51,30,81,263,285
04/01/2017,46,11,46,1,104,0,0,1,0,1,0,0,73,4,77,0,1,28,0,29,188,0,188,369,399
04/02/2017,52,18,59,2,131,0,0,3,1,4,0,0,59,2,61,0,0,17,0,17,62,0,62,254,275
04/03/2017,56,13,66,7,142,0,0,8,0,8,0,0,31,17,48,0,3,8,2,13,39,12,51,241,262
04/04/2017,36,5,64,10,115,1,0,5,0,6,0,0,16,20,36,0,0,8,0,8,72,8,80,231,245
04/05/2017,39,7,58,27,131,0,0,2,2,4,0,0,49,19,68,0,2,12,2,16,46,100,146,345,365
04/06/2017,57,19,68,11,155,0,0,0,0,0,0,2,37,13,52,0,5,11,0,16,18,12,30,237,253
04/07/2017,50,17,74,12,153,0,0,1,0,1,0,4,67,17,88,0,8,27,3,38,64,0,64,305,344
04/08/2017,45,10,42,6,103,0,0,0,1,1,0,0,59,10,69,0,4,19,1,24,118,0,118,290,315
04/09/2017,56,9,65,5,135,0,0,0,0,0,0,0,45,5,50,0,4,30,0,34,52,2,54,239,273
04/10/2017,52,9,79,20,160,0,0,1,1,2,0,0,86,14,100,0,6,16,2,24,252,42,294,554,580
04/11/2017,38,11,79,2,130,1,0,3,0,4,0,1,82,9,92,0,5,16,0,21,98,1,99,321,346
04/12/2017,35,13,79,12,139,1,0,2,0,3,0,0,108,29,137,0,9,33,3,45,260,26,286,562,610
04/13/2017,58,17,96,6,177,0,0,2,0,2,0,0,93,21,114,0,3,12,1,16,145,22,167,458,476
04/14/2017,48,10,75,7,140,0,1,1,0,2,0,0,74,12,86,0,6,18,2,26,146,0,146,372,400
04/15/2017,43,7,33,9,92,0,0,1,1,2,0,0,44,2,46,0,1,16,2,19,64,8,72,210,231
04/16/2017,53,5,36,5,99,0,0,0,0,0,0,0,40,2,42,0,0,18,2,20,26,0,26,167,187
04/17/2017,51,15,58,27,151,0,0,1,0,1,0,2,71,22,95,0,3,16,2,21,142,34,176,422,444
04/18/2017,37,15,66,8,126,0,1,1,1,3,0,1,65,13,79,0,2,18,0,20,115,4,119,324,347
04/19/2017,33,10,74,8,125,0,0,2,1,3,0,0,63,22,85,0,5,11,1,17,162,32,194,404,424
04/20/2017,62,13,77,11,163,1,0,0,0,1,0,3,91,21,115,0,5,18,3,26,116,36,152,430,457
04/21/2017,50,9,75,4,138,0,0,1,0,1,0,1,80,23,104,0,8,19,0,27,110,2,112,354,382
04/22/2017,36,12,38,5,91,0,0,0,0,0,0,0,59,12,71,0,3,17,0,20,66,0,66,228,248
04/23/2017,56,11,33,5,105,0,0,1,0,1,0,1,51,5,57,0,1,14,0,15,38,6,44,206,222
04/24/2017,53,18,72,6,149,0,0,2,0,2,0,6,41,14,61,0,3,5,3,11,94,4,98,308,321
04/25/2017,23,8,67,6,104,0,0,4,0,4,0,0,64,23,87,0,6,19,0,25,156,2,158,349,378
04/26/2017,31,9,69,13,122,0,0,1,0,1,0,3,87,26,116,0,8,9,1,18,108,35,143,381,400
04/27/2017,58,11,71,12,152,0,1,4,0,5,0,3,62,14,79,0,5,12,2,19,58,0,58,289,313
04/28/2017,44,13,62,7,126,0,0,5,0,5,0,2,65,14,81,0,3,14,2,19,82,16,98,305,329
04/29/2017,30,8,28,0,66,0,1,5,0,6,0,5,27,1,33,0,1,8,1,10,20,0,20,119,135
04/30/2017,55,9,34,2,100,0,0,5,0,5,0,0,33,0,33,0,2,7,0,9,24,0,24,157,171
05/01/2017,48,7,51,3,109,0,0,3,0,3,0,1,60,20,81,0,3,13,0,16,102,26,128,318,337
05/02/2017,27,7,75,12,121,0,0,1,0,1,0,0,68,21,89,0,3,11,0,14,156,30,186,396,411
05/03/2017,24,13,71,7,115,0,0,0,0,0,0,0,100,37,137,0,3,10,2,15,179,4,183,435,450
05/04/2017,57,12,53,11,133,0,0,1,0,1,0,0,64,22,86,0,5,9,1,15,77,54,131,350,366
05/05/2017,49,9,48,10,116,0,0,0,0,0,0,0,39,23,62,0,2,4,0,6,26,10,36,214,220
05/06/2017,15,6,29,2,52,0,0,2,0,2,0,0,47,15,62,0,4,3,0,7,36,0,36,150,159
05/07/2017,56,7,51,7,121,0,1,0,0,1,0,0,106,18,124,0,2,15,2,19,154,20,174,419,439
05/08/2017,51,6,60,7,124,0,1,0,0,1,0,0,89,24,113,0,5,15,3,23,141,58,199,436,460
05/09/2017,19,6,58,13,96,0,0,4,0,4,0,2,111,25,138,0,3,12,0,15,178,19,197,431,450
05/10/2017,28,7,52,9,96,0,0,3,0,3,0,1,103,24,128,0,7,22,4,33,210,7,217,441,477
05/11/2017,65,9,57,5,136,0,1,2,0,3,0,1,59,28,88,0,7,12,1,20,156,24,180,404,427
05/12/2017,44,5,64,3,116,0,0,4,0,4,0,2,67,22,91,0,7,19,0,26,148,16,164,371,401
05/13/2017,17,10,23,1,51,0,0,1,0,1,0,0,15,3,18,0,0,3,2,5,18,0,18,87,93
05/14/2017,56,4,62,5,127,0,0,3,0,3,0,1,64,2,67,0,0,10,0,10,74,0,74,268,281
05/15/2017,53,2,64,9,128,0,0,1,0,1,0,0,60,20,80,0,4,15,1,20,59,9,68,276,297
05/16/2017,18,11,76,5,110,1,0,5,0,6,0,0,84,24,108,0,10,12,0,22,166,0,166,384,412
05/17/2017,45,4,80,6,135,0,0,0,0,0,0,2,64,14,80,0,2,14,6,22,110,2,112,327,349
05/18/2017,54,15,86,7,162,12,6,8,0,26,0,0,61,20,81,0,3,7,2,12,122,14,136,379,417
05/19/2017,43,5,63,17,128,0,1,2,0,3,0,0,39,15,54,0,4,18,0,22,74,0,74,256,281
05/20/2017,31,2,23,2,58,2,0,2,0,4,0,0,70,0,70,0,2,2,2,6,112,0,112,240,250
05/21/2017,55,7,51,2,115,0,1,2,0,3,0,0,67,4,71,0,3,12,0,15,94,0,94,280,298
05/22/2017,43,8,44,31,126,0,0,2,0,2,0,0,70,35,105,0,10,7,0,17,138,66,204,435,454
05/23/2017,31,9,62,21,123,0,0,1,0,1,0,0,18,15,33,0,6,10,2,18,6,22,28,184,203
05/24/2017,46,11,20,8,85,0,0,3,0,3,0,0,3,5,8,0,4,0,0,4,20,18,38,131,138
05/25/2017,57,18,68,11,154,0,0,1,0,1,0,2,78,33,113,0,5,14,0,19,86,54,140,407,427
05/26/2017,44,21,91,9,165,0,0,1,0,1,0,4,102,12,118,0,4,22,2,28,202,20,222,505,534
05/27/2017,51,8,33,0,92,0,1,0,0,1,0,0,79,1,80,0,1,14,4,19,76,0,76,248,268
05/28/2017,49,11,28,0,88,0,0,3,0,3,0,1,47,6,54,0,0,13,0,13,60,0,60,202,218
05/29/2017,47,9,51,2,109,1,0,1,0,2,0,2,38,4,44,0,3,16,0,19,47,1,48,201,222
05/30/2017,24,7,59,8,98,0,0,1,0,1,0,2,76,18,96,0,5,9,0,14,153,9,162,356,371
05/31/2017,45,8,68,35,156,1,0,2,0,3,0,2,68,24,94,0,0,17,1,18,114,42,156,406,427
06/01/2017,51,5,61,19,136,1,0,1,0,2,0,0,60,25,85,0,5,15,0,20,102,78,180,401,423
06/02/2017,47,7,51,7,112,1,0,2,0,3,0,1,35,9,45,0,7,8,0,15,74,20,94,251,269
06/03/2017,44,7,41,3,95,0,0,2,0,2,0,0,50,0,50,0,0,9,0,9,42,0,42,187,198
06/04/2017,50,2,32,3,87,1,0,4,0,5,0,0,5,0,5,0,2,5,0,7,16,0,16,108,120
06/05/2017,49,12,29,4,94,0,0,2,0,2,0,0,13,6,19,0,0,5,0,5,13,70,83,196,203
06/06/2017,34,3,34,7,78,0,1,1,0,2,0,0,11,13,24,0,2,4,0,6,20,30,50,152,160
06/07/2017,47,11,47,7,112,0,0,1,0,1,0,0,13,14,27,0,1,1,5,7,8,22,30,169,177
06/08/2017,54,4,98,5,161,0,0,3,0,3,1,2,49,23,75,0,4,11,3,18,86,5,91,327,348
06/09/2017,52,9,86,21,168,0,0,1,0,1,0,1,77,15,93,0,7,19,2,28,68,29,97,358,387
06/10/2017,49,7,27,0,83,0,0,0,0,0,0,0,41,2,43,0,0,18,0,18,92,0,92,218,236
06/11/2017,47,7,40,0,94,0,0,1,0,1,0,0,37,0,37,0,1,5,0,6,36,1,37,168,175
06/12/2017,43,10,37,11,101,0,1,3,0,4,0,0,22,10,32,0,2,1,0,3,6,22,28,161,168
06/13/2017,41,12,45,13,111,0,0,2,0,2,0,1,28,12,41,0,1,2,2,5,60,16,76,228,235
06/14/2017,42,13,52,10,117,0,1,1,1,3,0,0,68,15,83,0,1,6,3,10,74,20,94,294,307
06/15/2017,58,21,40,6,125,1,2,5,0,8,0,1,52,11,64,0,5,9,0,14,42,0,42,231,253
06/16/2017,47,12,54,6,119,0,0,2,1,3,0,0,56,13,69,0,3,12,2,17,44,22,66,254,274
06/17/2017,57,14,60,3,134,9,3,25,1,38,0,0,46,1,47,0,1,30,0,31,68,0,68,249,318
06/18/2017,48,10,30,2,90,0,0,2,0,2,0,2,21,2,25,0,0,0,0,0,48,0,48,163,165
06/19/2017,50,2,49,8,109,0,0,1,0,1,0,0,19,18,37,0,0,4,1,5,62,44,106,252,258
06/20/2017,34,11,71,15,131,0,0,2,1,3,0,0,36,18,54,0,3,11,4,18,36,30,66,251,272
06/21/2017,48,22,83,7,160,0,0,3,0,3,0,0,64,27,91,0,4,8,0,12,128,52,180,431,446
06/22/2017,59,13,80,1,153,0,1,1,0,2,0,0,83,15,98,0,1,6,2,9,150,0,150,401,412
06/23/2017,50,8,69,14,141,0,0,2,0,2,0,3,104,30,137,0,2,16,2,20,234,27,261,539,561
06/24/2017,46,12,54,0,112,0,0,3,0,3,0,0,74,3,77,0,4,20,1,25,148,0,148,337,365
06/25/2017,52,8,41,1,102,0,1,4,0,5,0,1,40,5,46,0,0,13,2,15,58,2,60,208,228
06/26/2017,45,6,57,5,113,0,0,1,0,1,0,2,48,24,74,0,4,13,1,18,26,20,46,233,252
06/27/2017,36,7,71,7,121,0,1,4,0,5,0,1,85,25,111,0,2,11,4,17,143,6,149,381,403
06/28/2017,47,6,70,2,125,0,0,1,0,1,0,0,73,22,95,0,3,20,2,25,124,22,146,366,392
06/29/2017,56,6,100,13,175,1,0,6,0,7,0,2,46,19,67,0,4,19,2,25,169,52,221,463,495
06/30/2017,48,8,61,7,124,1,1,2,0,4,0,0,59,14,73,0,4,15,2,21,84,16,100,297,322
07/01/2017,47,9,30,1,87,0,0,2,0,2,0,2,47,1,50,0,2,15,0,17,40,0,40,177,196
07/02/2017,47,4,39,0,90,0,0,1,0,1,0,0,28,2,30,0,0,10,6,16,86,0,86,206,223
07/03/2017,52,1,32,1,86,0,0,3,0,3,0,0,36,1,37,0,4,21,2,27,88,1,89,212,242
07/04/2017,24,4,19,1,48,0,0,1,0,1,0,0,32,2,34,0,0,10,0,10,20,0,20,102,113
07/05/2017,45,13,50,8,116,0,0,2,0,2,0,0,77,20,97,0,4,14,2,20,174,0,174,387,409
07/06/2017,57,11,60,20,148,0,0,0,1,1,0,3,69,26,98,0,8,8,0,16,158,22,180,426,443
07/07/2017,49,9,44,9,111,0,0,0,0,0,0,1,41,15,57,0,5,13,0,18,80,2,82,250,268
07/08/2017,47,7,33,0,87,0,0,0,0,0,0,0,42,0,42,0,0,13,0,13,30,1,31,160,173
07/09/2017,54,10,40,0,104,0,0,2,0,2,0,0,46,0,46,0,2,15,0,17,90,1,91,241,260
07/10/2017,46,7,49,7,109,0,0,0,0,0,0,1,37,11,49,0,5,3,2,10,78,68,146,304,314
07/11/2017,33,6,43,12,94,0,0,0,0,0,0,0,38,15,53,0,3,12,1,16,36,74,110,257,273
07/12/2017,42,9,59,9,119,0,0,5,0,5,0,1,58,27,86,0,2,10,0,12,62,62,124,329,346
07/13/2017,55,10,74,10,149,0,0,1,1,2,2,5,59,14,80,0,6,18,0,24,112,4,116,345,371
07/14/2017,44,6,57,1,108,0,0,2,0,2,0,3,46,11,60,0,4,8,3,15,78,17,95,263,280
07/15/2017,45,6,56,2,109,1,0,4,0,5,0,1,73,15,89,0,0,20,0,20,108,42,150,348,373
07/16/2017,48,5,63,4,120,0,0,3,0,3,0,0,64,7,71,0,1,8,0,9,110,4,114,305,317
07/17/2017,53,4,47,4,108,0,0,2,0,2,0,0,51,24,75,0,6,11,4,21,50,58,108,291,314
07/18/2017,31,5,34,13,83,0,0,2,0,2,0,0,49,18,67,0,4,7,1,12,82,30,112,262,276
07/19/2017,39,10,72,14,135,0,0,2,1,3,0,0,86,25,111,0,5,10,2,17,140,106,246,492,512
07/20/2017,57,11,57,8,133,0,0,1,0,1,0,1,77,16,94,0,3,10,0,13,120,94,214,441,455
07/21/2017,48,8,64,4,124,0,0,3,0,3,0,0,71,23,94,0,2,14,2,18,107,18,125,343,364
07/22/2017,42,6,34,4,86,0,0,2,0,2,0,0,32,14,46,0,0,4,0,4,8,30,38,170,176
07/23/2017,53,10,30,0,93,0,0,0,0,0,0,0,22,0,22,0,0,4,0,4,11,0,11,126,130
07/24/2017,53,12,54,15,134,0,0,1,0,1,0,3,49,16,68,0,1,10,4,15,108,112,220,422,438
07/25/2017,28,7,79,6,120,0,0,0,0,0,0,1,77,33,111,0,2,12,0,14,66,34,100,331,345
07/26/2017,40,14,60,14,128,0,0,1,0,1,0,0,81,30,111,0,3,20,2,25,162,55,217,456,482
07/27/2017,59,18,55,29,161,0,0,2,0,2,0,0,57,22,79,0,3,11,4,18,146,62,208,448,468
07/28/2017,56,10,46,15,127,0,0,1,0,1,0,0,71,18,89,0,10,14,2,26,92,18,110,326,353
07/29/2017,46,7,38,3,94,0,0,2,0,2,0,2,53,1,56,0,1,12,1,14,72,0,72,222,238
07/30/2017,48,10,26,1,85,0,0,0,0,0,0,0,6,1,7,0,0,2,0,2,0,0,0,92,94
07/31/2017,53,12,19,10,94,0,0,1,0,1,0,0,7,7,14,0,4,4,0,8,52,32,84,192,201
08/01/2017,31,6,61,18,116,0,0,3,0,3,0,0,63,31,94,0,5,18,7,30,56,30,86,296,329
08/02/2017,41,8,42,4,95,0,0,1,0,1,0,0,22,10,32,0,0,4,0,4,20,92,112,239,244
08/03/2017,57,14,66,20,157,1,0,4,0,5,0,0,60,17,77,0,2,9,1,12,49,26,75,309,326
08/04/2017,48,9,80,1,138,0,1,2,0,3,0,0,80,11,91,0,4,18,3,25,142,13,155,384,412
08/05/2017,42,4,49,1,96,0,0,2,0,2,0,0,67,2,69,0,3,22,4,29,136,6,142,307,338
08/06/2017,51,6,45,0,102,0,0,2,0,2,0,0,67,0,67,0,2,15,2,19,80,0,80,249,270
08/07/2017,46,14,51,33,144,1,0,1,1,3,0,0,54,13,67,0,5,5,0,10,74,32,106,317,330
08/08/2017,25,12,52,18,107,0,0,4,0,4,0,1,34,18,53,0,2,14,2,18,62,14,76,236,258
08/09/2017,41,9,58,11,119,0,0,1,0,1,0,1,74,25,100,0,2,19,6,27,92,10,102,321,349
08/10/2017,58,11,61,8,138,0,0,2,0,2,0,0,75,20,95,0,4,9,1,14,97,32,129,362,378
08/11/2017,45,5,62,22,134,0,0,2,0,2,0,2,68,13,83,0,3,12,2,17,138,60,198,415,434
08/12/2017,37,6,43,4,90,0,0,1,0,1,0,0,35,8,43,0,1,10,0,11,56,8,64,197,209
08/13/2017,49,5,28,3,85,0,0,2,0,2,0,0,43,1,44,0,2,6,4,12,96,0,96,225,239
08/14/2017,46,10,51,18,125,0,0,1,0,1,0,0,77,29,106,0,2,8,2,12,74,6,80,311,324
08/15/2017,27,6,50,15,98,0,0,0,0,0,0,0,76,39,115,0,4,16,6,26,67,54,121,334,360
08/16/2017,26,6,74,15,121,0,0,1,0,1,0,0,54,19,73,0,4,14,2,20,92,32,124,318,339
08/17/2017,52,4,49,11,116,0,0,2,0,2,0,3,67,15,85,0,3,9,2,14,198,10,208,409,425
08/18/2017,42,5,57,4,108,3,0,0,0,3,0,0,51,14,65,0,2,16,1,19,52,8,60,233,255
08/19/2017,23,11,31,2,67,0,0,3,0,3,0,0,66,2,68,0,2,20,0,22,106,2,108,243,268
08/20/2017,48,1,29,2,80,0,0,2,0,2,0,0,44,3,47,0,2,15,4,21,106,0,106,233,256
08/21/2017,40,5,58,10,113,0,0,2,0,2,0,8,41,16,65,0,4,15,8,27,91,36,127,305,334
08/22/2017,12,13,52,19,96,1,0,0,1,2,0,1,55,29,85,0,5,17,2,24,103,10,113,294,320
08/23/2017,24,14,43,13,94,1,0,1,1,3,0,2,52,27,81,0,1,18,5,24,198,4,202,377,404
