OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CCR,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,3,36,0,39,0,0,0,0,0,0,2,45,0,47,0,0,3,0,3,182,0,182,268,271,
01/22/2017,0,6,11,0,17,0,0,0,0,0,0,2,21,0,23,0,0,1,0,1,66,0,66,106,107,
01/23/2017,0,8,16,0,24,0,0,0,0,0,0,8,41,0,49,0,1,6,0,7,94,4,98,171,178,
01/24/2017,0,10,20,0,30,0,0,0,0,0,0,2,71,0,73,0,0,2,0,2,142,0,142,245,247,
01/25/2017,0,4,19,0,23,0,0,0,0,0,0,1,145,0,146,0,2,11,0,13,220,0,220,389,402,
01/26/2017,0,9,25,2,36,0,0,0,0,0,0,13,131,0,144,0,2,2,0,4,212,0,212,392,396,
01/27/2017,0,8,24,2,34,0,0,0,0,0,0,6,131,0,137,0,2,9,2,13,254,0,254,425,438,
01/28/2017,0,2,16,0,18,0,0,0,0,0,0,6,183,0,189,0,0,2,0,2,270,0,270,477,479,
01/29/2017,0,4,20,0,24,0,0,0,0,0,0,33,140,0,173,0,1,1,0,2,144,0,144,341,343,
01/30/2017,0,8,16,0,24,0,0,0,0,0,0,3,125,0,128,0,0,1,1,2,226,0,226,378,380,
01/31/2017,0,5,24,2,31,0,0,0,0,0,0,4,87,0,91,0,0,4,0,4,128,0,128,250,254,
02-01-2017,0,8,29,0,37,0,0,0,0,0,0,5,69,0,74,0,0,2,0,2,198,0,198,309,311,
02-02-2017,0,11,17,0,28,0,0,0,0,0,0,5,20,0,25,0,2,4,0,6,62,0,62,115,121,
02-03-2017,0,5,23,0,28,0,0,0,0,0,0,3,13,0,16,0,0,5,0,5,6,0,6,50,55,
02-04-2017,0,0,20,0,20,0,0,0,0,0,0,6,80,0,86,0,3,0,0,3,228,0,228,334,337,
02-05-2017,0,9,19,0,28,0,0,0,0,0,0,2,61,0,63,0,0,2,0,2,152,0,152,243,245,
02-06-2017,0,5,16,0,21,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,12,0,12,38,38,
02-07-2017,0,8,9,0,17,0,0,0,0,0,0,1,10,0,11,0,1,2,0,3,28,0,28,56,59,
02-08-2017,0,10,18,0,28,0,0,0,0,0,0,2,8,0,10,0,0,0,0,0,44,0,44,82,82,
02-09-2017,0,13,16,0,29,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,0,0,0,35,35,
02-10-2017,0,10,21,2,33,0,0,0,0,0,0,7,91,0,98,0,0,11,0,11,326,0,326,457,468,
02-11-2017,0,2,14,0,16,0,0,0,0,0,0,2,197,2,201,0,4,10,0,14,166,0,166,383,397,
02-12-2017,0,9,23,0,32,0,0,0,0,0,0,2,167,0,169,0,0,3,0,3,252,0,252,453,456,
02/13/2017,0,7,21,0,28,0,0,0,0,0,0,0,128,0,128,0,3,13,0,16,274,0,274,430,446,
02/14/2017,0,10,13,0,23,0,0,0,0,0,0,9,145,0,154,0,1,3,0,4,208,0,208,385,389,
02/15/2017,0,6,32,0,38,0,0,0,0,0,0,17,119,0,136,0,0,5,0,5,296,0,296,470,475,
02/16/2017,0,9,23,0,32,0,0,0,0,0,0,0,65,0,65,0,2,6,0,8,106,0,106,203,211,
02/17/2017,0,6,11,0,17,0,0,0,0,0,0,2,5,2,9,0,0,0,1,1,16,4,20,46,47,
02/18/2017,0,3,17,0,20,0,0,0,0,0,0,5,50,0,55,0,2,4,0,6,198,0,198,273,279,
02/19/2017,0,7,10,0,17,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,164,0,164,213,213,
02/20/2017,0,5,8,0,13,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,16,0,16,38,38,
02/21/2017,0,9,13,0,22,0,0,0,0,0,0,2,45,0,47,0,3,7,1,11,168,0,168,237,248,
02/22/2017,0,8,23,0,31,0,0,0,0,0,0,5,121,0,126,0,0,7,0,7,138,0,138,295,302,
02/23/2017,0,6,37,0,43,0,0,0,0,0,0,6,158,0,164,0,0,12,0,12,290,0,290,497,509,
02/24/2017,0,11,29,0,40,0,0,0,0,0,0,6,178,0,184,0,0,11,1,12,272,0,272,496,508,
02/25/2017,0,4,25,0,29,0,0,0,0,0,0,8,96,2,106,0,5,5,0,10,278,0,278,413,423,
02/26/2017,0,4,16,0,20,0,0,0,0,0,0,4,116,0,120,0,0,4,0,4,180,0,180,320,324,
02/27/2017,0,5,13,0,18,0,0,0,0,0,0,2,113,0,115,0,2,7,0,9,120,0,120,253,262,
02/28/2017,0,12,12,2,26,0,0,0,0,0,0,6,101,0,107,0,0,8,0,8,162,0,162,295,303,
03-01-2017,0,10,29,2,41,0,0,0,0,0,0,1,157,0,158,0,0,12,1,13,182,0,182,381,394,
03-02-2017,0,7,16,0,23,0,0,0,0,0,0,7,157,0,164,0,1,7,0,8,160,0,160,347,355,
03-03-2017,0,13,14,0,27,0,0,0,0,0,0,5,132,0,137,0,0,17,0,17,282,8,290,454,471,
03-04-2017,0,1,19,0,20,0,0,0,0,0,0,1,56,2,59,0,1,6,0,7,128,0,128,207,214,
03-05-2017,0,10,9,0,19,0,0,0,0,0,0,2,21,0,23,0,0,0,1,1,32,0,32,74,75,
03-06-2017,0,8,18,0,26,0,0,0,0,0,0,0,56,0,56,0,3,8,0,11,148,0,148,230,241,
03-07-2017,0,6,20,0,26,0,0,0,0,0,0,2,114,0,116,0,0,9,0,9,272,0,272,414,423,
03-08-2017,0,17,26,0,43,0,0,0,0,0,0,10,140,0,150,0,0,7,0,7,221,0,221,414,421,
03-09-2017,0,6,22,0,28,0,0,0,0,0,0,12,170,2,184,0,1,3,0,4,386,6,392,604,608,
03-10-2017,0,8,19,0,27,0,0,0,0,0,0,5,162,0,167,0,1,8,0,9,200,0,200,394,403,
03-11-2017,0,2,20,0,22,0,0,0,0,0,0,4,169,0,173,0,6,4,0,10,100,0,100,295,305,
03-12-2017,0,7,18,0,25,0,0,0,0,0,0,10,156,1,167,0,2,3,0,5,152,0,152,344,349,
03/13/2017,0,6,18,0,24,0,0,0,0,0,0,8,110,0,118,0,0,2,0,2,242,0,242,384,386,
03/14/2017,0,7,21,0,28,0,0,0,0,0,0,0,128,0,128,0,0,9,0,9,210,0,210,366,375,
03/15/2017,0,7,34,0,41,0,0,0,0,0,0,8,120,0,128,0,0,16,0,16,254,0,254,423,439,
03/16/2017,0,15,28,2,45,0,0,0,0,0,0,4,137,0,141,0,0,5,0,5,232,0,232,418,423,
03/17/2017,0,7,19,0,26,0,0,0,0,0,0,3,135,0,138,0,1,10,0,11,256,0,256,420,431,
03/18/2017,0,0,13,0,13,0,0,0,0,0,0,10,142,2,154,0,4,3,0,7,184,0,184,351,358,
03/19/2017,0,8,24,0,32,0,0,0,0,0,0,1,145,1,147,0,1,3,0,4,274,0,274,453,457,
03/20/2017,0,11,28,0,39,0,0,0,0,0,0,0,70,0,70,0,0,2,0,2,188,0,188,297,299,
03/21/2017,0,12,19,0,31,0,0,0,0,0,0,5,31,0,36,0,2,7,0,9,60,0,60,127,136,
03/22/2017,0,9,13,0,22,0,0,0,0,0,0,6,45,0,51,0,0,7,0,7,184,0,184,257,264,
03/23/2017,0,12,29,0,41,0,0,0,0,0,0,2,172,0,174,0,2,4,0,6,292,0,292,507,513,
03/24/2017,0,13,25,0,38,0,0,0,0,0,0,1,11,0,12,0,0,1,0,1,36,0,36,86,87,
03/25/2017,0,1,16,0,17,0,0,0,0,0,0,8,126,0,134,0,1,4,0,5,244,0,244,395,400,
03/26/2017,0,12,20,0,32,0,0,0,0,0,0,6,82,0,88,0,0,4,0,4,216,0,216,336,340,
03/27/2017,0,11,17,0,28,0,0,0,0,0,0,20,110,0,130,0,2,8,0,10,192,0,192,350,360,
03/28/2017,0,11,12,2,25,0,0,0,0,0,0,17,123,0,140,0,0,2,0,2,200,0,200,365,367,
03/29/2017,0,9,28,0,37,0,0,0,0,0,0,13,159,0,172,0,0,7,0,7,200,0,200,409,416,
03/30/2017,0,4,25,0,29,0,0,0,0,0,0,3,88,0,91,0,1,4,0,5,152,0,152,272,277,
03/31/2017,0,7,17,0,24,0,0,0,0,0,0,1,98,0,99,0,0,7,0,7,94,0,94,217,224,
04-01-2017,0,1,15,0,16,0,0,0,0,0,0,9,181,0,190,0,1,3,1,5,286,0,286,492,497,
04-02-2017,0,6,20,0,26,0,0,0,0,0,0,13,160,0,173,0,0,4,0,4,196,0,196,395,399,
04-03-2017,0,11,19,0,30,0,0,0,0,0,0,5,110,0,115,0,1,7,1,9,144,0,144,289,298,
04-04-2017,0,6,21,2,29,0,0,0,0,0,0,5,124,0,129,0,0,6,0,6,278,0,278,436,442,
04-05-2017,0,9,27,3,39,0,0,0,0,0,0,3,132,3,138,0,0,3,0,3,192,0,192,369,372,
04-06-2017,0,6,22,2,30,0,0,0,0,0,0,2,77,0,79,0,0,1,1,2,112,0,112,221,223,
04-07-2017,0,7,33,0,40,0,0,0,0,0,0,0,23,0,23,0,0,1,0,1,102,0,102,165,166,
04-08-2017,0,1,12,0,13,0,0,0,0,0,0,5,47,0,52,0,0,5,0,5,192,0,192,257,262,
04-09-2017,0,7,21,0,28,0,0,0,0,0,0,2,149,0,151,0,4,3,0,7,158,0,158,337,344,
04-10-2017,0,10,21,0,31,0,0,0,0,0,0,4,108,0,112,0,0,5,0,5,278,0,278,421,426,
04-11-2017,0,7,25,0,32,0,0,0,0,0,0,9,106,0,115,0,0,5,0,5,256,0,256,403,408,
04-12-2017,0,6,30,1,37,0,0,0,0,0,0,0,36,1,37,0,0,5,0,5,82,0,82,156,161,
04/13/2017,0,7,20,0,27,0,0,0,0,0,0,3,25,0,28,0,1,3,0,4,30,0,30,85,89,
04/14/2017,0,10,21,0,31,0,0,0,0,0,0,10,174,0,184,0,4,11,1,16,314,0,314,529,545,
04/15/2017,0,0,24,0,24,0,0,0,0,0,0,11,258,0,269,0,0,12,5,17,246,0,246,539,556,
04/16/2017,0,10,14,0,24,0,0,0,0,0,0,1,17,0,18,0,1,1,0,2,40,0,40,82,84,
04/17/2017,0,10,24,0,34,0,0,0,0,0,0,2,22,0,24,0,0,2,0,2,122,0,122,180,182,
04/18/2017,0,9,16,0,25,0,0,1,0,1,0,6,60,0,66,0,2,8,1,11,210,0,210,301,313,
04/19/2017,0,6,26,0,32,0,0,0,0,0,0,4,148,0,152,0,0,8,0,8,298,0,298,482,490,
04/20/2017,0,11,41,0,52,0,1,0,0,1,0,8,131,0,139,0,1,10,1,12,356,0,356,547,560,
04/21/2017,0,15,21,0,36,0,0,0,0,0,0,5,155,0,160,0,3,30,0,33,212,0,212,408,441,
04/22/2017,0,3,20,0,23,0,0,0,0,0,0,11,174,0,185,0,0,6,0,6,228,0,228,436,442,
04/23/2017,0,12,31,0,43,0,0,0,0,0,0,3,156,2,161,0,1,12,0,13,86,0,86,290,303,
04/24/2017,0,8,20,0,28,0,0,0,0,0,0,0,46,0,46,0,0,8,0,8,80,0,80,154,162,
04/25/2017,0,6,28,0,34,0,0,0,0,0,0,6,111,0,117,0,0,9,2,11,128,0,128,279,290,
04/26/2017,0,4,31,0,35,0,0,0,0,0,0,2,23,0,25,0,0,2,0,2,48,0,48,108,110,
04/27/2017,0,12,22,0,34,0,0,0,0,0,0,3,152,0,155,0,1,12,0,13,190,0,190,379,392,
04/28/2017,0,10,14,0,24,0,0,0,0,0,0,3,119,0,122,0,0,12,0,12,206,0,206,352,364,
04/29/2017,0,1,18,0,19,0,0,0,0,0,0,6,136,2,144,0,2,5,0,7,212,0,212,375,382,
04/30/2017,0,15,19,0,34,0,0,0,0,0,0,3,190,0,193,0,1,2,0,3,234,0,234,461,464,
05-01-2017,0,9,14,0,23,0,0,0,0,0,0,5,107,2,114,0,1,2,0,3,108,0,108,245,248,
05-02-2017,0,7,17,0,24,0,0,0,0,0,0,5,116,0,121,0,1,4,0,5,196,0,196,341,346,
05-03-2017,0,9,28,0,37,0,0,0,0,0,0,5,152,0,157,0,0,6,0,6,222,0,222,416,422,
05-04-2017,0,12,19,0,31,0,0,0,0,0,0,7,131,0,138,0,0,5,0,5,216,0,216,385,390,
05-05-2017,0,11,28,0,39,0,0,0,0,0,0,5,109,0,114,0,0,9,0,9,210,0,210,363,372,
05-06-2017,0,1,20,0,21,0,0,0,0,0,0,10,109,2,121,0,1,1,0,2,110,0,110,252,254,
05-07-2017,0,10,11,0,21,0,0,0,0,0,0,5,121,0,126,0,0,0,0,0,112,0,112,259,259,
05-08-2017,0,10,18,0,28,0,0,0,0,0,0,13,98,0,111,0,1,3,0,4,162,0,162,301,305,
05-09-2017,0,11,40,0,51,0,0,0,0,0,0,10,131,0,141,0,0,7,0,7,188,0,188,380,387,
05-10-2017,0,7,28,0,35,0,0,0,0,0,0,5,102,0,107,0,1,6,0,7,64,0,64,206,213,
05-11-2017,0,7,32,0,39,0,0,0,0,0,0,4,89,0,93,0,0,7,0,7,132,0,132,264,271,
05-12-2017,0,7,33,0,40,0,0,0,0,0,0,2,74,0,76,0,0,8,0,8,108,0,108,224,232,
05/13/2017,0,2,21,0,23,0,0,0,0,0,0,5,131,0,136,0,0,1,0,1,124,0,124,283,284,
05/14/2017,0,10,19,0,29,0,0,0,0,0,0,6,96,0,102,0,2,2,0,4,152,0,152,283,287,
05/15/2017,0,5,37,0,42,0,0,0,0,0,0,2,94,0,96,0,0,7,0,7,110,0,110,248,255,
05/16/2017,0,12,27,0,39,0,0,0,0,0,0,7,58,0,65,0,4,4,0,8,124,0,124,228,236,
05/17/2017,0,7,39,0,46,0,0,0,0,0,0,3,135,0,138,0,0,5,0,5,242,0,242,426,431,
05/18/2017,0,14,26,0,40,0,0,0,0,0,0,5,178,0,183,0,0,1,0,1,176,0,176,399,400,
05/19/2017,0,7,35,0,42,0,0,0,0,0,0,8,161,0,169,0,0,6,1,7,246,0,246,457,464,
05/20/2017,0,6,13,0,19,0,0,0,0,0,0,14,231,4,249,0,0,1,1,2,208,0,208,476,478,
05/21/2017,0,9,19,0,28,0,0,0,0,0,0,6,177,0,183,0,0,6,1,7,142,0,142,353,360,
05/22/2017,0,9,18,0,27,0,0,0,0,0,0,3,137,0,140,0,0,5,0,5,144,0,144,311,316,
05/23/2017,0,9,28,0,37,0,0,0,0,0,0,3,125,0,128,0,0,6,0,6,220,0,220,385,391,
05/24/2017,0,8,46,0,54,0,0,0,0,0,0,10,105,0,115,0,0,1,0,1,276,0,276,445,446,
05/25/2017,0,13,31,0,44,0,0,0,0,0,0,7,103,0,110,0,0,4,1,5,58,0,58,212,217,
05/26/2017,0,13,45,0,58,0,0,0,0,0,0,13,119,0,132,0,0,12,0,12,218,0,218,408,420,
05/27/2017,0,3,16,0,19,0,0,2,0,2,0,4,132,2,138,0,1,3,0,4,190,0,190,347,353,
05/28/2017,0,3,16,0,19,0,0,0,0,0,0,7,124,0,131,0,0,0,0,0,172,0,172,322,322,
05/29/2017,0,18,28,0,46,0,0,0,0,0,0,7,110,0,117,0,1,1,1,3,36,0,36,199,202,
05/30/2017,0,7,23,0,30,0,0,0,0,0,0,6,79,1,86,0,2,4,0,6,122,0,122,238,244,
05/31/2017,0,9,38,0,47,0,0,0,0,0,0,4,114,2,120,0,0,11,1,12,222,0,222,389,401,
06-01-2017,0,4,31,0,35,0,0,0,0,0,0,7,110,0,117,0,0,10,1,11,120,0,120,272,283,
06-02-2017,0,13,20,2,35,0,0,0,0,0,0,7,115,0,122,0,3,1,0,4,156,0,156,313,317,
06-03-2017,0,2,20,0,22,0,0,0,0,0,0,5,151,2,158,0,2,7,0,9,120,0,120,300,309,
06-04-2017,0,8,14,0,22,0,0,0,0,0,0,4,106,0,110,0,0,5,0,5,206,0,206,338,343,
06-05-2017,0,7,20,0,27,0,0,0,0,0,0,7,128,0,135,0,0,8,0,8,200,0,200,362,370,
06-06-2017,0,9,19,0,28,0,0,0,0,0,0,2,127,0,129,0,1,6,0,7,224,0,224,381,388,
06-07-2017,0,7,26,0,33,0,0,0,0,0,0,9,108,0,117,0,1,5,1,7,122,0,122,272,279,
06-08-2017,0,9,36,0,45,0,0,0,0,0,0,1,45,0,46,0,1,3,0,4,210,0,210,301,305,
06-09-2017,0,10,23,3,36,0,0,0,0,0,0,7,100,1,108,0,2,6,0,8,182,0,182,326,334,
06-10-2017,0,1,20,0,21,0,0,0,0,0,0,7,133,10,150,0,1,5,0,6,48,0,48,219,225,
06-11-2017,0,8,13,0,21,0,0,0,0,0,0,9,121,0,130,0,0,2,0,2,168,0,168,319,321,
06-12-2017,0,7,24,0,31,0,0,0,0,0,0,4,93,0,97,0,0,4,0,4,192,0,192,320,324,
06/13/2017,0,9,35,0,44,0,0,0,0,0,0,10,115,0,125,0,0,2,4,6,262,0,262,431,437,
06/14/2017,0,6,30,0,36,0,0,0,0,0,0,6,131,0,137,0,0,4,0,4,258,0,258,431,435,
06/15/2017,0,12,31,0,43,0,0,0,0,0,0,9,141,0,150,0,1,5,0,6,108,0,108,301,307,
06/16/2017,0,7,16,0,23,0,0,0,0,0,0,7,140,0,147,0,1,6,0,7,164,0,164,334,341,
06/17/2017,0,7,15,0,22,0,0,0,0,0,0,14,163,2,179,0,1,4,0,5,228,0,228,429,434,
06/18/2017,0,9,18,0,27,0,0,0,0,0,0,6,121,0,127,0,0,2,1,3,118,0,118,272,275,
06/19/2017,0,12,22,0,34,0,0,0,0,0,0,9,129,0,138,0,0,3,0,3,148,0,148,320,323,
06/20/2017,0,12,20,0,32,0,0,0,0,0,0,12,116,0,128,0,0,5,0,5,192,0,192,352,357,
06/21/2017,0,15,30,0,45,0,0,0,0,0,0,8,97,0,105,0,0,9,1,10,132,0,132,282,292,
06/22/2017,0,8,24,0,32,0,0,0,0,0,0,3,115,0,118,0,0,3,0,3,174,0,174,324,327,
06/23/2017,0,8,40,0,48,0,0,0,0,0,0,5,95,0,100,0,1,2,0,3,174,0,174,322,325,
06/24/2017,0,1,14,0,15,0,0,0,0,0,0,12,159,0,171,0,0,5,0,5,154,0,154,340,345,
06/25/2017,0,7,17,0,24,0,0,0,0,0,0,3,111,2,116,0,0,4,2,6,186,0,186,326,332,
06/26/2017,0,5,28,0,33,0,0,0,0,0,0,2,93,0,95,0,1,6,0,7,90,0,90,218,225,
06/27/2017,0,6,22,0,28,0,0,0,0,0,0,0,129,0,129,0,0,6,0,6,280,0,280,437,443,
06/28/2017,0,11,37,0,48,0,0,0,0,0,0,12,134,0,146,0,1,6,0,7,284,0,284,478,485,
06/29/2017,0,7,29,0,36,0,0,0,0,0,0,6,99,0,105,0,1,8,1,10,258,0,258,399,409,
06/30/2017,0,14,37,0,51,0,0,0,0,0,0,6,181,0,187,0,1,6,2,9,214,0,214,452,461,
07-01-2017,0,9,19,0,28,0,0,0,0,0,0,8,149,2,159,0,1,1,0,2,112,0,112,299,301,
07-02-2017,0,3,13,0,16,0,0,0,0,0,0,5,122,0,127,0,0,1,0,1,166,0,166,309,310,
07-03-2017,0,8,9,0,17,0,0,0,0,0,0,5,131,0,136,0,1,3,0,4,180,0,180,333,337,
07-04-2017,0,9,7,0,16,0,0,0,0,0,0,4,82,0,86,0,0,4,1,5,78,0,78,180,185,
07-05-2017,0,4,24,0,28,0,0,0,0,0,0,5,121,0,126,0,0,6,0,6,198,0,198,352,358,
07-06-2017,0,10,16,0,26,0,0,0,0,0,0,8,117,0,125,0,1,8,0,9,290,0,290,441,450,
07-07-2017,0,4,15,0,19,0,0,0,0,0,0,11,90,0,101,0,0,4,0,4,116,0,116,236,240,
07-08-2017,0,1,19,0,20,0,0,0,0,0,0,6,161,0,167,0,2,5,1,8,180,0,180,367,375,
07-09-2017,0,16,9,0,25,0,0,0,0,0,0,4,127,0,131,0,0,3,0,3,204,0,204,360,363,
07-10-2017,0,5,18,0,23,0,0,0,0,0,0,3,98,0,101,0,3,3,0,6,174,0,174,298,304,
07-11-2017,0,5,13,0,18,0,0,0,0,0,0,3,119,0,122,0,0,9,0,9,242,0,242,382,391,
07-12-2017,0,11,23,0,34,0,0,0,0,0,0,1,142,1,144,0,0,3,1,4,204,0,204,382,386,
07/13/2017,0,7,19,0,26,0,0,0,0,0,0,5,136,0,141,0,1,5,0,6,224,0,224,391,397,
07/14/2017,0,7,16,0,23,0,0,0,0,0,0,4,134,0,138,0,0,3,0,3,176,0,176,337,340,
07/15/2017,0,1,16,0,17,0,0,0,0,0,0,10,124,2,136,0,1,5,0,6,184,0,184,337,343,
07/16/2017,0,15,12,0,27,0,0,0,0,0,0,8,132,0,140,0,1,0,0,1,206,0,206,373,374,
07/17/2017,0,7,9,0,16,0,0,0,0,0,0,9,118,3,130,0,0,0,0,0,300,0,300,446,446,
07/18/2017,0,9,27,0,36,0,0,0,0,0,0,6,135,0,141,0,2,4,2,8,104,0,104,281,289,
07/19/2017,0,9,24,2,35,0,0,0,0,0,0,3,131,0,134,0,0,9,0,9,312,0,312,481,490,
07/20/2017,0,4,42,0,46,0,0,0,0,0,0,22,124,0,146,0,0,8,0,8,252,0,252,444,452,
07/21/2017,0,15,24,0,39,0,0,0,0,0,0,4,191,0,195,0,0,5,0,5,274,0,274,508,513,
07/22/2017,0,5,13,0,18,0,0,1,0,1,0,4,158,2,164,0,1,3,0,4,128,0,128,310,315,
07/23/2017,0,12,16,0,28,0,0,0,0,0,0,17,128,1,146,0,2,3,1,6,160,0,160,334,340,
07/24/2017,0,9,20,0,29,0,0,1,0,1,0,9,115,0,124,0,2,8,0,10,106,0,106,259,270,
07/25/2017,0,5,23,0,28,0,0,0,0,0,0,8,141,0,149,0,0,4,1,5,264,0,264,441,446,
07/26/2017,0,4,28,4,36,0,0,0,0,0,0,1,122,0,123,0,0,7,0,7,270,0,270,429,436,
07/27/2017,0,6,16,0,22,0,0,0,0,0,0,20,147,0,167,0,0,4,0,4,490,0,490,679,683,
07/28/2017,0,10,31,0,41,0,0,0,0,0,0,8,139,0,147,0,0,4,0,4,251,0,251,439,443,
07/29/2017,0,2,14,0,16,0,0,0,0,0,0,8,146,3,157,0,0,1,0,1,172,0,172,345,346,
07/30/2017,0,14,17,0,31,0,0,0,0,0,0,9,152,0,161,0,1,4,0,5,222,0,222,414,419,
07/31/2017,0,13,24,0,37,0,0,0,0,0,0,0,133,0,133,0,0,5,0,5,146,0,146,316,321,
08-01-2017,0,7,19,0,26,0,0,0,0,0,0,12,143,0,155,0,0,7,0,7,302,0,302,483,490,
08-02-2017,0,9,24,0,33,0,0,0,0,0,0,4,145,0,149,0,0,1,0,1,246,0,246,428,429,
08-03-2017,0,9,17,1,27,0,0,0,0,0,0,8,145,0,153,0,0,6,0,6,320,0,320,500,506,
08-04-2017,0,11,22,0,33,0,0,0,0,0,0,21,109,0,130,0,0,2,0,2,202,0,202,365,367,
08-05-2017,0,0,19,0,19,0,0,0,0,0,0,12,173,3,188,0,0,2,0,2,212,0,212,419,421,
08-06-2017,0,15,17,0,32,0,0,0,0,0,0,12,128,0,140,0,2,2,0,4,154,0,154,326,330,
08-07-2017,0,9,17,0,26,0,0,0,0,0,0,8,93,1,102,0,0,1,1,2,200,0,200,328,330,
08-08-2017,0,12,31,0,43,0,0,0,0,0,0,22,132,1,155,0,0,10,0,10,284,0,284,482,492,
08-09-2017,0,6,18,0,24,0,0,0,0,0,0,3,116,0,119,0,0,2,0,2,342,0,342,485,487,
08-10-2017,0,15,28,0,43,0,0,0,0,0,0,4,116,0,120,0,0,0,0,0,260,0,260,423,423,
08-11-2017,0,9,14,0,23,0,0,0,0,0,0,4,137,0,141,0,0,7,1,8,292,0,292,456,464,
08-12-2017,0,7,27,0,34,0,0,0,0,0,0,3,176,1,180,0,0,6,0,6,208,8,216,430,436,
08/13/2017,0,12,17,0,29,0,0,0,0,0,0,5,96,0,101,0,2,5,0,7,214,0,214,344,351,
08/14/2017,0,4,29,0,33,0,0,0,0,0,0,2,67,0,69,0,2,2,0,4,134,0,134,236,240,
08/15/2017,0,8,22,0,30,0,0,0,0,0,0,15,108,0,123,0,4,3,0,7,305,0,305,458,465,
08/16/2017,0,6,30,0,36,0,0,0,0,0,0,4,124,0,128,0,0,9,0,9,312,0,312,476,485,
08/17/2017,0,7,30,0,37,0,0,0,0,0,0,7,104,0,111,0,0,1,0,1,298,0,298,446,447,
08/18/2017,0,12,14,0,26,0,0,0,0,0,0,9,123,0,132,0,2,7,0,9,318,0,318,476,485,
08/19/2017,0,4,14,0,18,0,0,0,0,0,0,4,153,0,157,0,0,5,0,5,200,0,200,375,380,
