OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=PAO,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,0,6,0,6,16,12,7,0,35,0,0,18,0,18,0,0,1,0,1,78,0,78,102,138
01/23/2017,0,0,7,0,7,20,18,4,1,43,0,1,23,0,24,0,2,5,6,13,120,0,120,151,207
01/24/2017,0,2,17,0,19,0,15,3,0,18,0,0,120,0,120,0,2,21,5,28,276,0,276,415,461
01/25/2017,0,0,10,0,10,0,9,18,0,27,0,2,197,1,200,0,1,23,0,24,306,0,306,516,567
01/26/2017,0,0,12,0,12,0,11,4,0,15,0,2,206,0,208,0,1,43,0,44,336,0,336,556,615
01/27/2017,0,1,16,0,17,0,9,3,0,12,0,3,270,1,274,0,1,14,2,17,254,0,254,545,574
01/28/2017,0,0,10,0,10,0,5,3,0,8,0,1,239,1,241,0,1,14,0,15,228,0,228,479,502
01/29/2017,0,0,13,0,13,0,3,5,0,8,0,1,223,0,224,0,1,17,0,18,227,0,227,464,490
01/30/2017,0,0,12,0,12,0,9,1,0,10,0,0,129,0,129,0,1,17,0,18,319,0,319,460,488
01/31/2017,0,0,11,0,11,0,7,4,1,12,0,1,141,0,142,0,0,17,0,17,397,0,397,550,579
02/01/2017,0,0,15,0,15,4,10,10,0,24,0,0,68,0,68,0,0,7,5,12,289,0,289,372,408
02/02/2017,0,0,16,0,16,30,32,14,0,76,0,0,17,0,17,0,2,9,0,11,121,0,121,154,241
02/03/2017,0,1,25,0,26,30,23,12,0,65,0,1,43,0,44,0,0,8,2,10,276,0,276,346,421
02/04/2017,0,0,23,0,23,7,4,14,0,25,0,0,91,0,91,0,4,8,2,14,439,0,439,553,592
02/05/2017,0,0,33,0,33,16,13,7,0,36,0,0,117,0,117,0,4,10,1,15,261,0,261,411,462
02/06/2017,0,1,24,0,25,17,16,18,0,51,0,2,15,0,17,0,1,2,2,5,148,0,148,190,246
02/07/2017,0,0,22,0,22,40,24,13,0,77,0,0,6,0,6,0,0,0,0,0,80,0,80,108,185
02/08/2017,0,3,35,0,38,27,20,11,0,58,0,0,27,0,27,0,1,6,4,11,201,0,201,266,335
02/09/2017,0,0,17,0,17,57,30,22,0,109,0,0,5,0,5,0,0,2,0,2,88,0,88,110,221
02/10/2017,0,1,36,0,37,0,14,6,0,20,0,3,59,0,62,0,1,8,3,12,227,0,227,326,358
02/11/2017,0,0,10,0,10,0,2,4,0,6,0,0,271,0,271,0,2,16,1,19,328,0,328,609,634
02/12/2017,0,0,12,0,12,0,8,6,0,14,0,0,241,0,241,0,3,12,2,17,237,0,237,490,521
02/13/2017,0,0,14,0,14,0,7,4,0,11,0,4,102,1,107,0,2,11,2,15,209,0,209,330,356
02/14/2017,0,1,12,0,13,0,6,6,0,12,0,0,161,0,161,0,1,18,1,20,206,0,206,380,412
02/15/2017,0,2,14,0,16,1,9,3,0,13,0,3,148,0,151,0,1,10,1,12,332,0,332,499,524
02/16/2017,0,2,16,0,18,14,18,9,0,41,0,0,50,0,50,0,2,7,4,13,270,0,270,338,392
02/17/2017,0,0,15,0,15,39,31,22,0,92,0,0,12,0,12,0,1,0,0,1,7,0,7,34,127
02/18/2017,0,1,28,0,29,0,7,9,0,16,0,0,18,0,18,0,1,0,0,1,94,0,94,141,158
02/19/2017,0,0,16,0,16,9,6,7,0,22,0,0,64,0,64,0,1,2,0,3,181,0,181,261,286
02/20/2017,0,0,9,0,9,37,16,8,0,61,0,0,4,0,4,0,0,0,0,0,0,0,0,13,74
02/21/2017,0,0,14,0,14,1,14,7,0,22,0,0,37,0,37,0,0,8,0,8,175,0,175,226,256
02/22/2017,0,0,13,0,13,0,10,7,0,17,0,1,115,0,116,0,1,10,3,14,160,0,160,289,320
02/23/2017,0,3,15,0,18,0,9,2,0,11,0,4,180,0,184,0,2,14,4,20,347,0,347,549,580
02/24/2017,0,0,12,0,12,0,11,5,0,16,0,4,186,0,190,0,0,12,0,12,303,0,303,505,533
02/25/2017,0,0,9,0,9,0,5,6,0,11,0,0,151,0,151,0,4,7,1,12,257,0,257,417,440
02/26/2017,0,0,9,0,9,0,7,3,0,10,0,0,190,0,190,0,0,11,0,11,282,0,282,481,502
02/27/2017,0,0,11,0,11,0,8,5,0,13,0,0,112,0,112,0,1,10,1,12,145,0,145,268,293
02/28/2017,0,0,13,0,13,0,8,4,0,12,0,2,136,0,138,0,1,19,1,21,308,0,308,459,492
03/01/2017,0,0,19,0,19,0,10,3,0,13,0,4,160,0,164,0,1,14,2,17,357,0,357,540,570
03/02/2017,0,1,11,0,12,0,10,0,0,10,0,0,225,0,225,0,2,18,2,22,385,0,385,622,654
03/03/2017,0,0,8,0,8,0,10,1,1,12,0,4,181,0,185,0,8,21,1,30,225,0,225,418,460
03/04/2017,0,0,19,0,19,13,4,9,0,26,0,0,64,0,64,0,1,5,3,9,249,0,249,332,367
03/05/2017,0,4,6,0,10,0,2,5,0,7,0,0,43,0,43,0,0,3,0,3,146,0,146,199,209
03/06/2017,0,1,10,0,11,4,15,8,0,27,0,0,49,0,49,0,1,10,0,11,198,0,198,258,296
03/07/2017,0,0,2,0,2,0,7,5,0,12,0,0,102,0,102,0,0,14,1,15,231,0,231,335,362
03/08/2017,0,0,17,0,17,0,4,5,0,9,0,3,158,0,161,0,0,14,1,15,253,0,253,431,455
03/09/2017,0,0,8,0,8,0,7,4,0,11,0,0,201,0,201,0,3,19,0,22,249,0,249,458,491
03/10/2017,0,0,16,0,16,0,7,1,0,8,0,3,190,0,193,0,0,4,0,4,339,0,339,548,560
03/11/2017,0,0,19,0,19,0,4,3,0,7,0,1,220,1,222,0,0,8,0,8,303,0,303,544,559
03/12/2017,0,1,14,0,15,0,4,4,0,8,0,4,220,0,224,0,4,8,1,13,280,0,280,519,540
03/13/2017,0,0,8,0,8,0,13,2,0,15,0,1,103,2,106,0,1,14,3,18,217,0,217,331,364
03/14/2017,0,3,11,0,14,0,5,3,1,9,0,2,152,0,154,0,2,12,1,15,236,0,236,404,428
03/15/2017,0,2,26,1,29,0,11,4,0,15,0,1,111,0,112,0,5,19,0,24,225,0,225,366,405
03/16/2017,0,0,19,0,19,0,10,10,0,20,0,1,89,0,90,0,0,14,4,18,364,0,364,473,511
03/17/2017,0,0,32,0,32,0,9,0,0,9,0,1,187,1,189,0,2,25,2,29,253,0,253,474,512
03/18/2017,0,0,11,0,11,0,3,5,0,8,0,0,145,0,145,0,1,14,0,15,311,0,311,467,490
03/19/2017,0,0,26,0,26,0,4,5,0,9,0,0,144,0,144,0,0,12,0,12,395,0,395,565,586
03/20/2017,0,3,14,0,17,7,15,7,0,29,0,0,74,0,74,0,1,12,7,20,196,0,196,287,336
03/21/2017,0,0,17,0,17,12,22,6,0,40,0,0,39,0,39,0,2,10,1,13,139,0,139,195,248
03/22/2017,0,2,30,0,32,6,13,3,0,22,0,0,63,0,63,0,1,12,1,14,161,0,161,256,292
03/23/2017,0,0,14,0,14,0,10,7,0,17,0,1,153,1,155,0,2,16,3,21,301,0,301,470,508
03/24/2017,0,1,24,0,25,26,27,17,0,70,0,0,20,0,20,0,1,3,0,4,2,0,2,47,121
03/25/2017,0,0,23,0,23,0,0,5,0,5,0,0,143,0,143,0,1,11,0,12,343,0,343,509,526
03/26/2017,0,0,24,0,24,8,9,6,0,23,0,0,103,0,103,0,3,13,0,16,281,0,281,408,447
03/27/2017,0,0,11,0,11,0,6,3,0,9,0,0,81,2,83,0,0,10,4,14,160,0,160,254,277
03/28/2017,0,3,16,0,19,0,8,3,0,11,0,1,213,2,216,0,4,25,1,30,352,0,352,587,628
03/29/2017,0,0,8,0,8,0,7,2,0,9,0,0,190,0,190,0,1,25,1,27,247,0,247,445,481
03/30/2017,0,0,12,0,12,0,11,8,0,19,0,1,68,0,69,0,5,8,0,13,293,0,293,374,406
03/31/2017,0,0,11,0,11,0,6,3,0,9,0,3,138,0,141,0,0,22,0,22,177,0,177,329,360
04/01/2017,0,0,10,0,10,0,1,6,0,7,0,0,207,0,207,0,2,16,2,20,263,0,263,480,507
04/02/2017,0,0,19,0,19,0,3,4,0,7,0,0,185,0,185,0,1,20,1,22,304,0,304,508,537
04/03/2017,0,0,13,0,13,0,10,0,0,10,0,0,94,3,97,0,3,9,1,13,128,0,128,238,261
04/04/2017,0,0,8,0,8,0,8,2,0,10,0,1,141,0,142,0,0,8,4,12,286,0,286,436,458
04/05/2017,0,0,13,0,13,0,5,3,0,8,0,0,120,0,120,0,0,12,1,13,254,0,254,387,408
04/06/2017,0,0,8,0,8,9,14,4,0,27,0,0,68,0,68,0,0,4,0,4,170,0,170,246,277
04/07/2017,0,0,19,0,19,31,15,13,1,60,0,0,29,1,30,0,1,4,3,8,127,0,127,176,244
04/08/2017,0,0,8,0,8,0,7,3,0,10,0,2,33,0,35,0,2,2,3,7,216,0,216,259,276
04/09/2017,0,0,14,0,14,0,6,5,0,11,0,1,231,0,232,0,2,12,1,15,286,0,286,532,558
04/10/2017,0,1,3,0,4,0,9,2,0,11,0,0,100,0,100,0,2,6,0,8,258,0,258,362,381
04/11/2017,0,2,23,0,25,3,11,1,1,16,0,2,107,0,109,0,3,10,1,14,242,0,242,376,406
04/12/2017,0,0,26,0,26,10,19,13,0,42,0,0,38,0,38,0,3,5,0,8,145,0,145,209,259
04/13/2017,0,0,15,0,15,1,12,6,0,19,0,0,63,0,63,0,0,4,1,5,288,0,288,366,390
04/14/2017,0,0,13,0,13,0,6,2,0,8,0,2,207,0,209,0,0,13,1,14,368,0,368,590,612
04/15/2017,0,0,11,0,11,0,3,1,0,4,0,1,222,0,223,0,2,7,0,9,312,0,312,546,559
04/16/2017,0,0,12,0,12,17,11,25,0,53,0,0,45,0,45,0,2,3,1,6,159,0,159,216,275
04/17/2017,0,2,28,0,30,5,18,22,0,45,0,0,41,0,41,0,0,7,1,8,220,0,220,291,344
04/18/2017,0,2,24,1,27,0,14,7,0,21,0,1,68,1,70,0,0,3,1,4,338,0,338,435,460
04/19/2017,0,0,20,0,20,0,4,6,0,10,0,0,122,0,122,0,2,16,3,21,271,0,271,413,444
04/20/2017,0,0,16,0,16,0,5,5,0,10,0,3,117,0,120,0,3,5,2,10,372,0,372,508,528
04/21/2017,0,0,5,0,5,0,7,3,0,10,0,9,164,1,174,0,4,14,1,19,317,0,317,496,525
04/22/2017,0,0,14,0,14,0,2,5,0,7,0,0,136,0,136,0,4,12,1,17,259,0,259,409,433
04/23/2017,0,0,19,0,19,0,2,1,0,3,0,3,135,0,138,0,0,9,1,10,247,0,247,404,417
04/24/2017,0,1,35,0,36,0,13,9,0,22,0,0,54,0,54,0,2,5,4,11,252,0,252,342,375
04/25/2017,1,1,8,0,10,0,9,4,0,13,0,3,125,0,128,0,0,7,3,10,210,0,210,348,371
04/26/2017,0,4,25,0,29,0,20,15,0,35,0,0,41,2,43,0,7,10,1,18,484,0,484,556,609
04/27/2017,0,1,7,0,8,0,8,6,0,14,0,4,149,0,153,0,2,18,3,23,305,2,307,468,505
04/28/2017,0,0,12,0,12,0,8,3,0,11,0,0,150,0,150,0,1,15,1,17,315,0,315,477,505
04/29/2017,0,0,15,0,15,0,1,1,0,2,0,2,259,0,261,0,1,14,2,17,261,0,261,537,556
04/30/2017,0,0,10,0,10,0,4,1,0,5,0,0,230,0,230,0,0,18,0,18,324,0,324,564,587
05/01/2017,0,0,7,0,7,0,7,1,0,8,0,1,102,0,103,0,4,9,0,13,218,0,218,328,349
05/02/2017,0,0,9,0,9,0,4,3,0,7,0,0,138,0,138,0,2,12,1,15,284,0,284,431,453
05/03/2017,0,0,6,0,6,0,3,3,0,6,0,3,180,1,184,0,9,16,3,28,523,0,523,713,747
05/04/2017,0,1,13,0,14,0,8,2,0,10,0,1,152,0,153,0,4,11,1,16,380,0,380,547,573
05/05/2017,0,0,13,0,13,0,12,6,0,18,0,2,127,0,129,0,2,10,1,13,270,0,270,412,443
05/06/2017,0,2,13,0,15,0,6,4,0,10,0,2,104,0,106,0,2,1,2,5,248,0,248,369,384
05/07/2017,0,0,13,0,13,2,7,4,0,13,0,0,179,0,179,0,2,8,0,10,363,0,363,555,578
05/08/2017,0,0,13,0,13,1,4,4,0,9,0,0,135,0,135,0,1,5,1,7,321,0,321,469,485
05/09/2017,0,2,10,0,12,0,7,3,0,10,0,2,190,0,192,0,1,8,0,9,220,0,220,424,443
05/10/2017,0,1,11,0,12,1,11,6,0,18,0,0,130,0,130,0,1,13,1,15,247,0,247,389,422
05/11/2017,0,2,22,0,24,0,9,5,0,14,0,1,97,0,98,0,0,8,1,9,481,0,481,603,626
05/12/2017,0,0,18,0,18,0,12,8,0,20,0,3,131,0,134,0,3,10,0,13,244,0,244,396,429
05/13/2017,0,0,22,0,22,0,1,1,0,2,0,0,212,0,212,0,4,15,0,19,270,0,270,504,525
05/14/2017,0,0,15,0,15,0,4,6,0,10,0,0,174,0,174,0,2,11,0,13,324,0,324,513,536
05/15/2017,0,0,6,0,6,2,11,2,0,15,0,0,109,0,109,0,1,2,0,3,341,0,341,456,474
05/16/2017,0,2,33,0,35,0,16,7,0,23,0,1,75,0,76,0,4,6,0,10,334,0,334,445,478
05/17/2017,0,0,6,0,6,0,7,4,0,11,0,2,157,0,159,0,3,9,0,12,302,0,302,467,490
05/18/2017,0,0,7,0,7,0,6,3,1,10,0,6,148,0,154,0,4,18,1,23,333,0,333,494,527
05/19/2017,0,1,21,0,22,0,7,5,1,13,0,1,221,0,222,0,2,14,0,16,349,0,349,593,622
05/20/2017,0,0,12,0,12,0,3,2,0,5,0,0,237,0,237,0,1,11,0,12,228,0,228,477,494
05/21/2017,0,0,16,0,16,0,3,4,0,7,0,1,243,0,244,0,2,18,1,21,142,0,142,402,430
05/22/2017,0,0,8,0,8,0,3,4,0,7,0,1,92,0,93,0,1,17,0,18,107,0,107,208,233
05/23/2017,0,0,16,0,16,0,8,3,0,11,0,1,112,0,113,0,2,10,3,15,307,0,307,436,462
05/24/2017,0,0,27,0,27,0,11,5,1,17,0,0,92,0,92,0,2,9,4,15,273,0,273,392,424
05/25/2017,0,2,18,0,20,4,12,4,0,20,0,4,90,0,94,0,4,10,1,15,201,0,201,315,350
05/26/2017,0,2,46,0,48,15,20,10,0,45,0,1,149,0,150,0,4,15,0,19,271,0,271,469,533
05/27/2017,0,0,14,0,14,0,3,5,0,8,0,0,143,0,143,0,1,13,1,15,234,0,234,391,414
05/28/2017,0,0,10,0,10,0,6,5,0,11,0,0,76,0,76,0,3,17,0,20,320,0,320,406,437
05/29/2017,0,0,40,0,40,0,19,10,0,29,0,0,91,0,91,0,2,8,2,12,267,0,267,398,439
05/30/2017,0,0,20,0,20,0,16,7,0,23,0,1,94,1,96,0,2,8,4,14,207,0,207,323,360
05/31/2017,0,0,14,0,14,0,13,2,0,15,0,0,131,1,132,0,1,10,3,14,272,0,272,418,447
06/01/2017,0,1,28,0,29,0,12,3,0,15,0,0,150,1,151,0,2,10,2,14,298,0,298,478,507
06/02/2017,0,0,13,0,13,0,9,2,0,11,0,2,184,0,186,0,6,16,0,22,361,0,361,560,593
06/03/2017,0,0,22,0,22,0,3,4,0,7,0,0,183,0,183,0,1,15,0,16,348,0,348,553,576
06/04/2017,0,0,9,0,9,0,4,4,0,8,0,0,198,0,198,0,1,11,0,12,319,0,319,526,546
06/05/2017,0,0,7,0,7,0,8,1,0,9,0,0,140,0,140,0,6,4,1,11,216,0,216,363,383
06/06/2017,0,2,18,0,20,0,9,4,1,14,0,11,118,0,129,0,3,11,4,18,436,0,436,585,617
06/07/2017,0,0,19,0,19,0,11,6,0,17,0,0,119,0,119,0,3,5,3,11,319,0,319,457,485
06/08/2017,0,0,32,0,32,30,23,12,0,65,0,2,55,0,57,0,0,4,4,8,316,0,316,405,478
06/09/2017,0,4,30,0,34,0,12,10,0,22,0,0,112,0,112,0,3,1,0,4,335,0,335,481,507
06/10/2017,0,0,15,0,15,0,1,5,0,6,0,0,173,0,173,0,5,9,0,14,207,0,207,395,415
06/11/2017,0,1,6,0,7,0,3,9,0,12,0,1,68,2,71,0,6,9,0,15,86,0,86,164,191
06/12/2017,0,4,22,0,26,0,10,3,0,13,0,2,111,0,113,0,5,13,5,23,343,0,343,482,518
06/13/2017,0,2,7,0,9,0,1,5,0,6,0,0,160,0,160,0,15,11,3,29,398,0,398,567,602
06/14/2017,0,0,11,0,11,0,2,9,0,11,0,1,166,0,167,0,15,10,1,26,361,0,361,539,576
06/15/2017,0,1,14,0,15,0,1,8,0,9,0,0,164,0,164,0,13,4,0,17,258,0,258,437,463
06/16/2017,0,0,11,0,11,0,1,3,0,4,0,2,180,0,182,0,17,13,0,30,323,0,323,516,550
06/17/2017,0,0,12,0,12,0,0,4,0,4,0,2,197,1,200,0,5,14,3,22,290,0,290,502,528
06/18/2017,0,0,10,0,10,0,2,6,0,8,0,1,195,0,196,0,9,8,0,17,272,0,272,478,503
06/19/2017,0,0,9,0,9,0,3,3,0,6,0,2,137,0,139,0,13,9,3,25,284,0,284,432,463
06/20/2017,0,1,10,0,11,0,0,3,0,3,0,4,163,1,168,1,14,11,2,28,267,0,267,446,477
06/21/2017,0,2,11,0,13,0,5,4,0,9,0,0,168,0,168,0,12,9,1,22,305,0,305,486,517
06/22/2017,0,0,9,0,9,0,1,4,0,5,0,2,116,0,118,0,15,11,0,26,392,0,392,519,550
06/23/2017,0,1,19,0,20,0,6,11,0,17,0,2,130,0,132,0,10,10,1,21,298,0,298,450,488
06/24/2017,0,2,23,0,25,0,2,3,0,5,0,0,152,0,152,0,4,13,0,17,218,0,218,395,417
06/25/2017,0,0,22,1,23,0,2,7,0,9,0,0,126,1,127,0,4,9,2,15,372,0,372,522,546
06/26/2017,0,0,16,0,16,0,6,5,0,11,0,0,154,0,154,0,11,15,1,27,194,0,194,364,402
06/27/2017,0,1,14,0,15,0,10,4,0,14,0,0,137,1,138,0,13,6,3,22,346,11,357,510,546
06/28/2017,0,0,15,0,15,0,4,1,0,5,0,0,150,0,150,0,11,8,0,19,300,0,300,465,489
06/29/2017,0,0,26,0,26,0,6,1,0,7,0,2,136,0,138,0,13,6,3,22,419,0,419,583,612
06/30/2017,0,1,16,0,17,0,6,4,0,10,0,4,214,0,218,0,14,10,1,25,220,0,220,455,490
07/01/2017,0,0,24,0,24,0,2,7,0,9,0,0,138,0,138,0,6,10,1,17,256,0,256,418,444
07/02/2017,0,0,12,0,12,5,4,1,0,10,0,0,131,0,131,0,7,7,0,14,325,0,325,468,492
07/03/2017,0,1,15,0,16,2,3,4,0,9,0,2,142,0,144,0,8,17,1,26,304,0,304,464,499
07/04/2017,0,0,12,0,12,0,5,2,0,7,0,2,111,0,113,0,9,38,0,47,118,0,118,243,297
07/05/2017,0,2,18,0,20,0,10,3,0,13,0,0,123,1,124,0,11,15,3,29,215,0,215,359,401
07/06/2017,0,0,12,0,12,0,0,3,0,3,0,0,163,0,163,0,15,12,3,30,257,0,257,432,465
07/07/2017,0,0,14,0,14,0,1,4,0,5,0,8,198,0,206,0,17,5,3,25,332,0,332,552,582
07/08/2017,0,1,2,0,3,0,0,5,0,5,0,1,157,0,158,0,6,10,0,16,371,0,371,532,553
07/09/2017,0,0,11,0,11,0,4,2,0,6,0,2,193,0,195,0,4,12,0,16,411,0,411,617,639
07/10/2017,0,1,10,0,11,0,0,5,0,5,0,1,118,0,119,0,15,6,4,25,184,0,184,314,344
07/11/2017,0,0,5,0,5,0,1,1,0,2,0,0,156,0,156,0,14,11,0,25,288,0,288,449,476
07/12/2017,0,0,8,1,9,0,2,4,0,6,0,0,154,0,154,0,18,13,0,31,341,0,341,504,541
07/13/2017,0,0,13,0,13,0,6,5,0,11,0,3,151,0,154,0,13,9,1,23,356,0,356,523,557
07/14/2017,0,0,12,0,12,0,8,6,0,14,0,4,176,0,180,0,7,12,2,21,313,0,313,505,540
07/15/2017,0,0,6,0,6,0,1,1,0,2,0,0,173,1,174,0,6,10,1,17,355,0,355,535,554
07/16/2017,0,0,9,0,9,0,2,1,0,3,0,1,178,0,179,0,8,16,0,24,319,0,319,507,534
07/17/2017,0,2,3,0,5,0,0,2,1,3,0,2,118,0,120,0,18,16,1,35,280,0,280,405,443
07/18/2017,0,2,16,0,18,0,2,1,0,3,0,1,153,0,154,0,14,13,7,34,267,0,267,439,476
07/19/2017,0,0,28,0,28,0,5,5,1,11,0,0,179,0,179,0,12,18,0,30,331,0,331,538,579
07/20/2017,0,3,13,0,16,0,2,4,0,6,0,6,165,0,171,0,16,13,1,30,382,0,382,569,605
07/21/2017,0,2,12,0,14,0,3,3,0,6,0,0,194,0,194,0,16,16,2,34,327,0,327,535,575
07/22/2017,0,0,12,0,12,0,0,3,0,3,0,0,181,0,181,0,6,11,0,17,316,0,316,509,529
07/23/2017,0,0,15,0,15,0,1,3,0,4,0,0,190,0,190,0,8,14,1,23,216,0,216,421,448
07/24/2017,0,0,22,0,22,0,6,2,1,9,0,3,93,0,96,0,11,11,2,24,227,0,227,345,378
07/25/2017,0,0,15,0,15,2,8,7,0,17,0,0,158,0,158,0,11,8,0,19,275,0,275,448,484
07/26/2017,0,2,20,0,22,0,11,8,1,20,0,1,116,0,117,0,9,8,2,19,371,0,371,510,549
07/27/2017,0,1,25,0,26,0,3,8,0,11,0,1,147,0,148,0,11,11,1,23,267,0,267,441,475
07/28/2017,0,0,15,0,15,0,3,3,0,6,0,1,122,0,123,0,11,11,0,22,432,0,432,570,598
07/29/2017,0,2,14,1,17,0,3,6,0,9,0,3,154,1,158,0,4,14,0,18,270,0,270,445,472
07/30/2017,0,1,17,0,18,0,3,4,0,7,0,0,167,0,167,0,8,6,0,14,341,0,341,526,547
07/31/2017,0,1,20,0,21,0,1,7,0,8,0,0,112,1,113,0,11,10,0,21,253,0,253,387,416
08/01/2017,0,0,16,0,16,0,5,2,0,7,0,5,176,0,181,0,12,8,4,24,339,0,339,536,567
08/02/2017,0,0,8,0,8,0,1,5,1,7,0,1,139,0,140,0,14,11,3,28,348,0,348,496,531
08/03/2017,0,2,11,0,13,0,2,0,0,2,0,1,164,0,165,0,15,12,3,30,353,0,353,531,563
08/04/2017,0,1,7,0,8,0,3,5,0,8,0,5,153,0,158,0,14,11,0,25,330,0,330,496,529
08/05/2017,0,0,21,0,21,0,3,3,1,7,0,2,156,0,158,0,7,12,0,19,269,0,269,448,474
08/06/2017,0,0,19,0,19,0,1,2,0,3,0,0,159,0,159,0,9,17,0,26,359,0,359,537,566
08/07/2017,0,0,13,0,13,0,11,9,0,20,0,2,83,0,85,0,7,7,3,17,292,0,292,390,427
08/08/2017,0,0,14,0,14,0,9,6,0,15,0,0,128,0,128,0,11,16,0,27,322,0,322,464,506
08/09/2017,0,0,25,0,25,0,14,9,1,24,0,2,111,1,114,0,9,15,2,26,357,1,358,497,547
08/10/2017,0,0,22,0,22,0,12,8,0,20,0,1,129,0,130,0,9,15,1,25,310,16,326,478,523
08/11/2017,0,0,23,0,23,0,8,6,0,14,0,0,129,2,131,0,12,11,2,25,375,0,375,529,568
08/12/2017,0,0,30,0,30,0,3,8,0,11,0,0,163,0,163,0,5,10,0,15,472,0,472,665,691
08/13/2017,0,0,12,0,12,0,0,1,0,1,0,0,138,0,138,0,12,10,0,22,317,0,317,467,490
08/14/2017,0,0,16,0,16,0,19,8,0,27,0,1,92,0,93,0,1,7,2,10,230,0,230,339,376
08/15/2017,0,0,17,0,17,0,9,6,0,15,0,2,150,0,152,0,13,6,4,23,326,0,326,495,533
08/16/2017,0,0,12,0,12,0,11,4,0,15,0,2,136,0,138,0,10,9,5,24,391,0,391,541,580
08/17/2017,0,0,8,0,8,0,7,6,0,13,0,1,147,0,148,0,11,9,2,22,444,0,444,600,635
08/18/2017,0,0,23,0,23,0,10,3,0,13,0,2,152,0,154,0,14,7,0,21,406,0,406,583,617
08/19/2017,0,0,29,0,29,0,4,6,0,10,1,1,172,0,174,0,4,17,0,21,408,0,408,611,642
08/20/2017,0,0,17,0,17,5,2,8,0,15,0,1,140,0,141,0,7,14,0,21,262,0,262,420,456
08/21/2017,0,0,19,0,19,0,9,5,0,14,0,1,114,0,115,0,11,8,0,19,143,0,143,277,310
08/22/2017,0,0,11,0,11,0,5,6,1,12,0,3,94,1,98,0,10,12,9,31,311,0,311,420,463
08/23/2017,0,0,17,0,17,0,13,5,0,18,0,1,118,0,119,0,9,10,2,21,293,0,293,429,468
