OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=DEN,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/18/2017,"1,166",332,8,0,"1,506",1,6,7,0,14,0,2,0,0,2,0,0,3,1,4,0,0,0,"1,508","1,526",
01/19/2017,"1,211",345,6,0,"1,562",0,11,13,0,24,0,1,0,0,1,0,0,5,0,5,0,0,0,"1,563","1,592",
01/20/2017,"1,219",347,9,2,"1,577",0,4,10,0,14,0,0,2,0,2,0,0,0,0,0,0,0,0,"1,579","1,593",
01/21/2017,967,236,7,1,"1,211",1,1,2,1,5,0,0,1,0,1,0,1,0,0,1,0,0,0,"1,212","1,218",
01/22/2017,"1,090",283,6,0,"1,379",0,2,4,0,6,0,1,0,0,1,0,2,1,0,3,0,0,0,"1,380","1,389",
01/23/2017,"1,233",316,6,2,"1,557",1,9,10,0,20,0,1,6,0,7,0,0,3,0,3,0,0,0,"1,564","1,587",
01/24/2017,"1,155",300,10,1,"1,466",7,4,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,466","1,478",
01/25/2017,"1,177",323,9,0,"1,509",1,4,6,0,11,0,1,3,0,4,0,0,0,0,0,0,0,0,"1,513","1,524",
01/26/2017,"1,217",350,9,0,"1,576",3,4,5,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,"1,576","1,592",
01/27/2017,"1,216",358,13,0,"1,587",2,2,8,0,12,0,0,6,0,6,0,2,3,0,5,0,0,0,"1,593","1,610",
01/28/2017,957,242,7,2,"1,208",0,3,1,0,4,0,2,0,0,2,0,0,1,0,1,0,0,0,"1,210","1,215",
01/29/2017,"1,085",278,7,0,"1,370",3,1,3,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,"1,370","1,378",
01/30/2017,"1,186",330,8,0,"1,524",1,1,2,0,4,0,2,1,0,3,0,0,1,0,1,0,0,0,"1,527","1,532",
01/31/2017,"1,115",325,4,2,"1,446",2,2,8,0,12,0,2,0,0,2,0,1,1,0,2,0,0,0,"1,448","1,462",
02-01-2017,"1,164",298,5,0,"1,467",9,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,467","1,478",
02-02-2017,"1,229",344,11,0,"1,584",2,1,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,584","1,591",
02-03-2017,"1,218",363,8,0,"1,589",5,1,3,0,9,0,0,2,0,2,0,0,0,0,0,0,0,0,"1,591","1,600",
02-04-2017,968,242,6,0,"1,216",2,2,3,0,7,0,4,0,0,4,0,0,2,0,2,0,0,0,"1,220","1,229",
02-05-2017,978,236,4,0,"1,218",0,2,2,0,4,0,0,0,0,0,0,1,2,0,3,0,0,0,"1,218","1,225",
02-06-2017,"1,178",331,5,0,"1,514",1,2,12,0,15,0,4,0,0,4,0,0,2,1,3,0,0,0,"1,518","1,536",
02-07-2017,"1,143",323,5,0,"1,471",1,2,4,0,7,0,3,0,0,3,0,0,2,0,2,0,0,0,"1,474","1,483",
02-08-2017,"1,170",337,9,0,"1,516",0,3,9,0,12,0,3,0,0,3,0,0,2,0,2,0,0,0,"1,519","1,533",
02-09-2017,"1,181",355,8,0,"1,544",1,6,7,0,14,0,1,0,0,1,0,1,2,0,3,0,0,0,"1,545","1,562",
02-10-2017,"1,238",359,10,0,"1,607",3,2,7,0,12,0,0,1,0,1,0,0,1,0,1,0,0,0,"1,608","1,621",
02-11-2017,960,242,5,0,"1,207",3,1,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,"1,210","1,214",
02-12-2017,"1,115",280,9,0,"1,404",3,2,3,0,8,0,2,4,0,6,0,0,0,0,0,0,0,0,"1,410","1,418",
02/13/2017,"1,195",337,8,0,"1,540",1,1,1,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,"1,541","1,548",
02/14/2017,"1,093",341,10,0,"1,444",0,4,1,0,5,0,2,0,0,2,0,1,3,1,5,0,0,0,"1,446","1,456",
02/15/2017,"1,202",344,13,0,"1,559",1,3,10,0,14,0,3,0,0,3,0,0,3,0,3,0,0,0,"1,562","1,579",
02/16/2017,"1,290",369,16,0,"1,675",2,4,11,0,17,0,0,5,0,5,0,1,4,0,5,0,0,0,"1,680","1,702",
02/17/2017,"1,276",363,25,0,"1,664",0,2,10,0,12,0,2,1,0,3,0,0,1,0,1,0,0,0,"1,667","1,680",
02/18/2017,"1,026",243,12,0,"1,281",2,0,2,0,4,0,4,2,0,6,0,2,2,0,4,0,0,0,"1,287","1,295",
02/19/2017,"1,125",262,12,0,"1,399",4,1,3,1,9,0,0,4,0,4,0,0,0,0,0,0,0,0,"1,403","1,412",
02/20/2017,"1,256",342,16,0,"1,614",4,4,4,0,12,0,5,1,0,6,0,0,4,0,4,0,0,0,"1,620","1,636",
02/21/2017,"1,302",349,17,0,"1,668",2,5,10,0,17,0,2,2,0,4,0,0,3,0,3,0,0,0,"1,672","1,692",
02/22/2017,"1,285",355,12,0,"1,652",1,3,2,0,6,0,2,0,0,2,0,1,6,0,7,0,0,0,"1,654","1,667",
02/23/2017,"1,285",324,16,0,"1,625",0,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,625","1,631",
02/24/2017,"1,299",349,8,0,"1,656",1,2,3,0,6,0,0,0,2,2,0,1,0,0,1,0,0,0,"1,658","1,665",
02/25/2017,"1,029",254,8,0,"1,291",0,6,4,0,10,0,2,0,0,2,0,1,0,0,1,0,0,0,"1,293","1,304",
02/26/2017,"1,203",283,15,0,"1,501",0,1,6,0,7,0,2,0,0,2,0,0,1,0,1,0,0,0,"1,503","1,511",
02/27/2017,"1,304",352,11,0,"1,667",7,3,4,0,14,0,4,0,0,4,0,3,4,0,7,0,0,0,"1,671","1,692",
02/28/2017,"1,207",333,12,0,"1,552",4,1,4,0,9,0,2,0,0,2,0,0,0,0,0,0,0,0,"1,554","1,563",
03-01-2017,"1,264",341,9,0,"1,614",1,6,5,0,12,0,2,2,1,5,0,0,3,0,3,0,0,0,"1,619","1,634",
03-02-2017,"1,300",352,8,0,"1,660",1,1,6,1,9,0,0,2,0,2,0,0,5,0,5,0,0,0,"1,662","1,676",
03-03-2017,"1,293",369,19,0,"1,681",1,0,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,"1,681","1,687",
03-04-2017,"1,040",242,4,0,"1,286",1,4,5,0,10,0,2,0,0,2,0,2,1,0,3,0,0,0,"1,288","1,301",
03-05-2017,"1,205",293,6,0,"1,504",1,3,5,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,"1,505","1,514",
03-06-2017,"1,157",234,18,0,"1,409",3,1,1,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,"1,410","1,415",
03-07-2017,"1,224",294,10,0,"1,528",0,5,3,0,8,0,1,2,0,3,0,0,3,0,3,0,0,0,"1,531","1,542",
03-08-2017,"1,281",360,11,0,"1,652",0,2,3,0,5,0,1,0,0,1,0,0,1,1,2,0,0,0,"1,653","1,660",
03-09-2017,"1,328",365,13,0,"1,706",0,1,3,0,4,0,2,0,0,2,0,0,1,0,1,0,0,0,"1,708","1,713",
03-10-2017,"1,345",371,17,0,"1,733",1,7,4,0,12,0,2,1,0,3,0,0,3,0,3,0,0,0,"1,736","1,751",
03-11-2017,"1,186",290,4,0,"1,480",4,1,2,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,"1,481","1,488",
03-12-2017,"1,277",292,15,0,"1,584",0,3,5,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,"1,584","1,593",
03/13/2017,"1,300",353,7,0,"1,660",0,3,5,0,8,0,0,0,0,0,0,3,1,0,4,0,0,0,"1,660","1,672",
03/14/2017,"1,166",341,6,0,"1,513",0,1,2,0,3,0,3,0,0,3,0,1,3,0,4,0,0,0,"1,516","1,523",
03/15/2017,"1,282",356,4,0,"1,642",0,2,3,0,5,0,3,0,0,3,0,1,1,1,3,0,0,0,"1,645","1,653",
03/16/2017,"1,335",363,17,0,"1,715",5,2,7,0,14,0,6,1,0,7,0,1,5,0,6,0,0,0,"1,722","1,742",
03/17/2017,"1,321",371,12,0,"1,704",3,3,3,0,9,0,2,4,0,6,0,0,1,0,1,0,0,0,"1,710","1,720",
03/18/2017,"1,175",295,6,0,"1,476",1,2,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,"1,480","1,483",
03/19/2017,"1,273",293,8,0,"1,574",1,2,1,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,"1,578","1,582",
03/20/2017,"1,316",344,17,0,"1,677",2,0,4,0,6,0,1,0,0,1,0,0,2,0,2,0,0,0,"1,678","1,686",
03/21/2017,"1,275",337,14,0,"1,626",3,0,2,0,5,0,4,0,0,4,0,1,2,0,3,0,0,0,"1,630","1,638",
03/22/2017,"1,309",351,3,0,"1,663",2,3,2,0,7,0,4,0,0,4,0,0,3,0,3,0,0,0,"1,667","1,677",
03/23/2017,"1,355",365,6,0,"1,726",6,3,11,0,20,0,4,0,0,4,0,1,0,0,1,0,0,0,"1,730","1,751",
03/24/2017,"1,287",350,13,0,"1,650",2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,650","1,653",
03/25/2017,"1,173",282,5,0,"1,460",2,1,1,0,4,0,1,0,0,1,0,1,5,0,6,0,0,0,"1,461","1,471",
03/26/2017,"1,263",288,3,0,"1,554",0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,"1,554","1,556",
03/27/2017,"1,311",337,7,0,"1,655",3,4,12,1,20,0,0,0,0,0,0,0,1,0,1,0,0,0,"1,655","1,676",
03/28/2017,"1,255",329,7,0,"1,591",11,1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,591","1,604",
03/29/2017,"1,299",344,7,0,"1,650",2,2,3,0,7,0,0,0,0,0,0,2,0,0,2,0,0,0,"1,650","1,659",
03/30/2017,"1,306",364,3,0,"1,673",5,2,6,0,13,0,4,0,0,4,0,0,9,0,9,0,0,0,"1,677","1,699",
03/31/2017,"1,309",354,4,0,"1,667",2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,667","1,671",
04-01-2017,"1,154",220,4,0,"1,378",3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,378","1,383",
04-02-2017,"1,256",279,11,2,"1,548",0,2,5,0,7,0,4,2,0,6,0,1,2,0,3,0,0,0,"1,554","1,564",
04-03-2017,"1,293",336,12,0,"1,641",1,2,2,0,5,0,3,2,0,5,0,0,2,0,2,0,0,0,"1,646","1,653",
04-04-2017,"1,228",319,9,0,"1,556",3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,556","1,561",
04-05-2017,"1,246",336,10,0,"1,592",4,6,10,0,20,0,4,3,0,7,0,1,4,0,5,0,0,0,"1,599","1,624",
04-06-2017,"1,249",341,9,0,"1,599",1,4,14,0,19,0,4,4,0,8,0,1,3,0,4,0,0,0,"1,607","1,630",
04-07-2017,"1,279",347,7,0,"1,633",2,5,5,1,13,0,8,3,0,11,0,1,3,0,4,0,0,0,"1,644","1,661",
04-08-2017,"1,076",249,6,0,"1,331",1,2,4,0,7,0,2,0,0,2,0,0,2,0,2,0,0,0,"1,333","1,342",
04-09-2017,"1,238",280,12,0,"1,530",6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,530","1,539",
04-10-2017,"1,251",331,7,0,"1,589",4,2,5,0,11,0,1,0,0,1,0,0,5,0,5,0,0,0,"1,590","1,606",
04-11-2017,"1,228",325,2,2,"1,557",0,4,7,0,11,0,2,2,0,4,0,2,1,1,4,0,0,0,"1,561","1,576",
04-12-2017,"1,272",331,6,0,"1,609",3,1,8,0,12,0,5,2,0,7,0,1,1,1,3,0,0,0,"1,616","1,631",
04/13/2017,"1,284",349,5,0,"1,638",1,5,4,0,10,0,6,5,1,12,0,2,5,0,7,0,0,0,"1,650","1,667",
04/14/2017,"1,265",342,12,0,"1,619",1,1,4,0,6,0,4,2,0,6,0,0,0,1,1,0,0,0,"1,625","1,632",
04/15/2017,"1,053",229,2,0,"1,284",1,0,4,0,5,0,5,2,0,7,0,0,1,0,1,0,0,0,"1,291","1,297",
04/16/2017,"1,180",257,7,0,"1,444",2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,444","1,448",
04/17/2017,"1,261",317,5,0,"1,583",1,5,8,0,14,0,1,2,0,3,0,0,1,0,1,0,0,0,"1,586","1,601",
04/18/2017,"1,241",317,10,0,"1,568",1,3,9,1,14,0,0,0,0,0,0,0,3,0,3,0,0,0,"1,568","1,585",
04/19/2017,"1,272",332,4,2,"1,610",1,0,4,0,5,0,0,0,0,0,0,1,9,0,10,0,0,0,"1,610","1,625",
04/20/2017,"1,285",339,11,2,"1,637",7,2,11,0,20,0,0,0,0,0,0,0,1,0,1,0,0,0,"1,637","1,658",
04/21/2017,"1,290",342,5,0,"1,637",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,637","1,638",
04/22/2017,"1,085",239,4,0,"1,328",0,5,2,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,"1,329","1,336",
04/23/2017,"1,218",284,5,0,"1,507",0,7,7,0,14,0,0,0,0,0,0,0,4,0,4,0,0,0,"1,507","1,525",
04/24/2017,"1,310",311,11,0,"1,632",4,1,6,0,11,0,3,0,0,3,0,1,1,0,2,0,0,0,"1,635","1,648",
04/25/2017,"1,274",328,3,0,"1,605",0,0,5,0,5,0,1,0,0,1,0,0,1,0,1,0,0,0,"1,606","1,612",
04/26/2017,"1,308",319,8,0,"1,635",0,8,9,0,17,0,1,2,0,3,0,1,2,0,3,0,0,0,"1,638","1,658",
04/27/2017,"1,310",331,8,0,"1,649",0,1,1,0,2,0,0,0,0,0,0,1,2,0,3,0,0,0,"1,649","1,654",
04/28/2017,"1,300",327,9,0,"1,636",0,2,4,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,"1,639","1,645",
04/29/2017,"1,065",218,3,0,"1,286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,286","1,286",
04/30/2017,"1,213",267,3,0,"1,483",0,3,1,1,5,0,0,0,0,0,0,0,5,0,5,0,0,0,"1,483","1,493",
05-01-2017,"1,308",311,4,0,"1,623",0,1,3,0,4,0,0,1,0,1,0,1,3,0,4,0,0,0,"1,624","1,632",
05-02-2017,"1,273",307,7,0,"1,587",1,1,8,0,10,0,2,4,0,6,0,1,4,0,5,0,0,0,"1,593","1,608",
05-03-2017,"1,290",329,6,3,"1,628",0,1,3,0,4,0,0,0,0,0,0,1,1,0,2,0,0,0,"1,628","1,634",
05-04-2017,"1,324",333,7,1,"1,665",0,2,8,0,10,0,1,0,0,1,0,0,3,0,3,0,0,0,"1,666","1,679",
05-05-2017,"1,327",343,3,0,"1,673",1,1,3,0,5,0,0,0,0,0,0,1,8,0,9,0,0,0,"1,673","1,687",
05-06-2017,"1,118",233,4,0,"1,355",0,1,2,0,3,0,1,1,0,2,0,2,3,0,5,0,0,0,"1,357","1,365",
05-07-2017,"1,277",272,7,0,"1,556",0,3,4,0,7,0,1,1,0,2,0,2,0,0,2,0,0,0,"1,558","1,567",
05-08-2017,"1,314",301,6,0,"1,621",0,1,3,0,4,1,3,0,0,4,0,1,0,0,1,0,0,0,"1,625","1,630",
05-09-2017,"1,365",337,9,0,"1,711",0,1,6,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,"1,711","1,719",
05-10-2017,"1,348",350,12,0,"1,710",0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,710","1,713",
05-11-2017,"1,349",343,12,0,"1,704",0,1,2,0,3,0,2,0,0,2,0,1,4,0,5,0,0,0,"1,706","1,714",
05-12-2017,"1,336",349,4,0,"1,689",0,2,5,1,8,0,3,7,0,10,0,1,3,0,4,0,0,0,"1,699","1,711",
05/13/2017,"1,105",230,2,0,"1,337",0,1,3,0,4,0,2,5,0,7,0,0,1,0,1,0,0,0,"1,344","1,349",
05/14/2017,"1,268",275,4,0,"1,547",0,5,5,0,10,0,1,4,0,5,0,2,0,0,2,0,0,0,"1,552","1,564",
05/15/2017,"1,326",327,3,0,"1,656",0,6,8,0,14,0,3,2,0,5,0,1,6,0,7,0,0,0,"1,661","1,682",
05/16/2017,"1,343",325,7,0,"1,675",0,2,4,1,7,0,1,0,0,1,0,1,2,0,3,0,0,0,"1,676","1,686",
05/17/2017,"1,344",337,6,0,"1,687",0,3,4,1,8,0,1,0,0,1,0,0,4,0,4,0,0,0,"1,688","1,700",
05/18/2017,"1,368",325,12,0,"1,705",1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,"1,707","1,708",
05/19/2017,"1,339",339,7,0,"1,685",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,685","1,686",
05/20/2017,"1,117",235,3,1,"1,356",0,0,5,0,5,0,1,2,0,3,0,0,0,0,0,0,0,0,"1,359","1,364",
05/21/2017,"1,261",269,6,1,"1,537",0,3,3,0,6,0,2,0,0,2,0,0,0,0,0,0,0,0,"1,539","1,545",
05/22/2017,"1,344",314,4,0,"1,662",0,3,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,0,"1,663","1,667",
05/23/2017,"1,349",325,8,0,"1,682",0,4,2,0,6,0,0,0,0,0,0,5,2,1,8,0,0,0,"1,682","1,696",
05/24/2017,"1,349",328,5,0,"1,682",0,2,8,0,10,0,0,2,0,2,0,4,5,0,9,0,0,0,"1,684","1,703",
05/25/2017,"1,335",341,9,0,"1,685",0,4,4,0,8,0,0,2,0,2,0,0,0,0,0,0,0,0,"1,687","1,695",
05/26/2017,"1,357",335,4,0,"1,696",0,3,4,0,7,0,1,0,0,1,0,1,0,0,1,0,0,0,"1,697","1,705",
05/27/2017,"1,086",205,6,0,"1,297",0,2,0,0,2,0,0,2,0,2,0,1,0,0,1,0,0,0,"1,299","1,302",
05/28/2017,"1,069",201,3,0,"1,273",0,2,2,0,4,0,0,0,0,0,0,4,1,0,5,0,0,0,"1,273","1,282",
05/29/2017,"1,221",291,6,0,"1,518",0,5,4,0,9,0,0,1,0,1,0,1,2,0,3,0,0,0,"1,519","1,531",
05/30/2017,"1,317",338,13,0,"1,668",0,0,6,0,6,0,1,1,2,4,0,1,3,1,5,0,0,0,"1,672","1,683",
05/31/2017,"1,347",328,8,1,"1,684",0,1,5,0,6,0,0,6,0,6,0,2,0,0,2,0,0,0,"1,690","1,698",
06-01-2017,"1,356",336,7,0,"1,699",0,5,9,1,15,0,1,2,0,3,0,2,2,3,7,0,0,0,"1,702","1,724",
06-02-2017,"1,328",322,11,0,"1,661",0,2,1,0,3,0,4,4,0,8,0,1,1,0,2,0,0,0,"1,669","1,674",
06-03-2017,"1,112",225,7,0,"1,344",0,0,1,0,1,0,2,1,0,3,0,0,6,0,6,0,0,0,"1,347","1,354",
06-04-2017,"1,316",269,10,0,"1,595",0,1,5,0,6,0,0,0,0,0,0,1,3,0,4,0,0,0,"1,595","1,605",
06-05-2017,"1,362",305,16,0,"1,683",0,3,5,0,8,0,0,0,0,0,0,3,1,0,4,0,0,0,"1,683","1,695",
06-06-2017,"1,366",332,8,0,"1,706",0,1,3,0,4,0,0,0,0,0,0,2,1,0,3,0,0,0,"1,706","1,713",
06-07-2017,"1,391",325,18,0,"1,734",0,1,6,0,7,0,0,0,0,0,0,0,8,0,8,0,0,0,"1,734","1,749",
06-08-2017,"1,400",337,12,0,"1,749",0,2,9,0,11,0,1,8,0,9,0,1,5,1,7,0,0,0,"1,758","1,776",
06-09-2017,"1,400",354,10,0,"1,764",0,5,9,0,14,0,0,3,0,3,0,0,1,0,1,0,0,0,"1,767","1,782",
06-10-2017,"1,276",279,5,0,"1,560",0,1,4,0,5,0,3,0,0,3,0,0,2,0,2,0,0,0,"1,563","1,570",
06-11-2017,"1,354",294,7,0,"1,655",0,0,0,0,0,0,2,8,0,10,0,1,0,0,1,0,0,0,"1,665","1,666",
06-12-2017,"1,422",325,11,0,"1,758",0,3,13,1,17,0,0,0,0,0,0,1,1,0,2,0,0,0,"1,758","1,777",
06/13/2017,"1,418",334,10,0,"1,762",0,2,5,0,7,0,3,0,0,3,0,1,2,0,3,0,0,0,"1,765","1,775",
06/14/2017,"1,394",334,10,0,"1,738",0,3,5,0,8,0,4,0,0,4,0,2,5,0,7,0,0,0,"1,742","1,757",
06/15/2017,"1,426",352,5,0,"1,783",0,2,2,0,4,0,3,2,0,5,0,1,2,1,4,0,0,0,"1,788","1,796",
06/16/2017,"1,414",356,9,0,"1,779",1,0,6,0,7,0,4,4,0,8,0,1,1,1,3,0,0,0,"1,787","1,797",
06/17/2017,"1,266",281,6,0,"1,553",0,0,2,0,2,0,3,0,0,3,0,2,4,0,6,0,0,0,"1,556","1,564",
06/18/2017,"1,361",308,16,0,"1,685",0,2,5,0,7,0,4,0,0,4,0,3,0,0,3,0,0,0,"1,689","1,699",
06/19/2017,"1,369",331,14,0,"1,714",0,0,1,0,1,0,6,2,0,8,0,1,1,0,2,0,0,0,"1,722","1,725",
06/20/2017,"1,430",344,13,0,"1,787",0,2,1,0,3,0,8,0,0,8,0,0,1,0,1,0,0,0,"1,795","1,799",
06/21/2017,"1,428",348,12,0,"1,788",0,1,2,0,3,0,4,2,0,6,0,1,0,0,1,0,0,0,"1,794","1,798",
06/22/2017,"1,447",365,16,0,"1,828",1,2,10,0,13,0,0,2,0,2,0,1,2,0,3,0,0,0,"1,830","1,846",
06/23/2017,"1,408",355,23,0,"1,786",0,0,4,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,"1,786","1,794",
06/24/2017,"1,259",293,17,0,"1,569",0,1,0,0,1,0,2,2,0,4,0,1,0,0,1,0,0,0,"1,573","1,575",
06/25/2017,"1,384",291,18,0,"1,693",0,1,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,"1,696","1,697",
06/26/2017,"1,402",335,22,0,"1,759",0,2,2,0,4,0,0,5,1,6,0,2,5,0,7,0,0,0,"1,765","1,776",
06/27/2017,"1,422",339,16,0,"1,777",0,1,5,0,6,0,0,1,0,1,0,1,2,0,3,0,0,0,"1,778","1,787",
06/28/2017,"1,449",356,21,0,"1,826",0,0,5,0,5,0,1,0,0,1,0,0,1,0,1,0,0,0,"1,827","1,833",
06/29/2017,"1,451",355,15,0,"1,821",0,4,3,0,7,0,2,2,0,4,0,0,2,0,2,0,0,0,"1,825","1,834",
06/30/2017,"1,414",351,24,0,"1,789",1,0,2,0,3,0,0,3,0,3,0,2,2,0,4,0,0,0,"1,792","1,799",
07-01-2017,"1,275",312,21,0,"1,608",0,0,4,0,4,0,1,2,0,3,0,2,1,0,3,0,0,0,"1,611","1,618",
07-02-2017,"1,285",255,12,0,"1,552",0,1,3,0,4,0,2,2,0,4,0,0,0,0,0,0,0,0,"1,556","1,560",
07-03-2017,"1,194",271,6,0,"1,471",0,1,3,0,4,0,2,0,0,2,0,1,2,1,4,0,0,0,"1,473","1,481",
07-04-2017,"1,113",213,4,1,"1,331",0,1,0,0,1,0,1,0,0,1,0,3,1,0,4,0,0,0,"1,332","1,337",
07-05-2017,"1,429",349,9,0,"1,787",0,2,3,0,5,0,1,2,0,3,0,0,1,0,1,0,0,0,"1,790","1,796",
07-06-2017,"1,458",366,9,0,"1,833",0,1,3,0,4,0,1,6,0,7,0,0,4,0,4,0,0,0,"1,840","1,848",
07-07-2017,"1,433",350,11,0,"1,794",0,1,2,0,3,0,1,4,0,5,0,0,0,0,0,0,0,0,"1,799","1,802",
07-08-2017,"1,283",287,12,0,"1,582",0,0,3,0,3,0,0,0,0,0,0,3,1,0,4,0,0,0,"1,582","1,589",
07-09-2017,"1,379",300,13,0,"1,692",0,1,2,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,"1,692","1,699",
07-10-2017,"1,400",341,14,0,"1,755",0,2,2,0,4,0,0,6,0,6,0,0,2,0,2,0,0,0,"1,761","1,767",
07-11-2017,"1,460",344,24,0,"1,828",1,2,5,0,8,0,1,0,0,1,0,0,3,1,4,0,0,0,"1,829","1,841",
07-12-2017,"1,435",351,18,0,"1,804",0,4,2,0,6,0,3,2,0,5,0,1,1,0,2,0,0,0,"1,809","1,817",
07/13/2017,"1,458",363,16,2,"1,839",0,2,5,0,7,1,1,0,0,2,0,1,3,0,4,0,0,0,"1,841","1,852",
