OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=GON,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,0,11,0,11,0,0,0,0,0,0,0,24,0,24,0,0,4,0,4,40,0,40,75,79
01/23/2017,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
01/24/2017,0,0,7,0,7,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,10,10
01/25/2017,0,4,11,2,17,0,0,0,0,0,0,2,63,7,72,0,0,9,0,9,14,10,24,113,122
01/26/2017,0,5,5,0,10,0,0,0,0,0,0,0,21,4,25,0,0,0,16,16,14,2,16,51,67
01/27/2017,0,0,7,0,7,0,0,0,0,0,0,0,26,6,32,0,0,0,0,0,20,0,20,59,59
01/28/2017,0,3,11,1,15,0,0,0,0,0,0,1,50,4,55,0,0,12,0,12,38,14,52,122,134
01/29/2017,0,0,10,0,10,0,0,0,0,0,0,0,88,4,92,0,0,23,2,25,132,0,132,234,259
01/30/2017,0,2,10,0,12,0,0,0,0,0,0,2,29,2,33,0,2,0,0,2,24,0,24,69,71
01/31/2017,0,3,5,0,8,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,26,0,26,46,48
02/01/2017,0,0,8,4,12,0,0,0,0,0,0,0,61,2,63,0,0,9,2,11,72,20,92,167,178
02/02/2017,0,0,22,1,23,0,0,1,0,1,0,0,42,3,45,0,0,16,4,20,24,2,26,94,115
02/03/2017,0,1,11,0,12,0,0,80,2,82,0,0,6,2,8,0,0,0,0,0,76,2,78,98,180
02/04/2017,0,0,7,3,10,0,0,0,0,0,0,2,65,7,74,0,0,9,2,11,48,6,54,138,149
02/05/2017,0,0,7,0,7,0,0,0,0,0,0,1,45,2,48,0,0,4,2,6,34,0,34,89,95
02/06/2017,0,0,14,1,15,0,0,0,0,0,0,0,50,3,53,0,0,4,2,6,52,0,52,120,126
02/07/2017,0,0,6,2,8,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,4,0,4,17,17
02/08/2017,0,2,22,3,27,0,0,0,0,0,0,0,37,1,38,0,0,6,0,6,30,2,32,97,103
02/11/2017,0,0,7,0,7,0,0,0,0,0,0,0,29,2,31,0,0,2,2,4,24,0,24,62,66
02/12/2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
02/13/2017,0,0,5,2,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,9
02/14/2017,0,0,7,0,7,0,0,73,5,78,0,0,0,0,0,0,0,2,0,2,38,4,42,49,129
02/15/2017,0,2,7,0,9,0,0,25,3,28,0,0,0,0,0,0,0,5,0,5,90,8,98,107,140
02/16/2017,0,4,12,3,19,0,0,0,0,0,0,0,40,0,40,0,0,0,3,3,12,14,26,85,88
02/17/2017,0,4,9,5,18,0,0,0,0,0,0,3,45,9,57,0,1,5,0,6,36,2,38,113,119
02/18/2017,0,0,13,0,13,0,0,0,0,0,0,0,91,1,92,0,0,6,4,10,26,2,28,133,143
02/19/2017,0,4,7,0,11,0,0,0,0,0,0,0,100,5,105,0,0,9,2,11,54,0,54,170,181
02/20/2017,0,0,14,0,14,0,0,0,0,0,0,0,62,0,62,0,2,3,10,15,34,0,34,110,125
02/21/2017,0,0,15,3,18,0,0,0,0,0,0,5,70,15,90,0,0,4,5,9,20,0,20,128,137
02/22/2017,0,2,14,0,16,0,0,2,0,2,0,0,42,7,49,0,0,8,1,9,48,2,50,115,126
02/23/2017,0,0,18,7,25,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,2,0,2,32,32
02/24/2017,0,2,19,2,23,0,0,0,0,0,0,1,80,1,82,0,0,5,0,5,6,4,10,115,120
02/25/2017,0,0,8,0,8,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,14,18
02/26/2017,0,2,8,2,12,0,0,0,0,0,0,0,38,4,42,0,0,3,4,7,14,4,18,72,79
02/27/2017,0,2,13,0,15,0,0,0,0,0,0,0,33,0,33,0,0,3,0,3,6,0,6,54,57
02/28/2017,0,0,12,4,16,0,0,0,0,0,0,0,18,5,23,0,0,4,0,4,10,0,10,49,53
03/01/2017,0,0,5,0,5,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,6,7
03/02/2017,0,2,7,0,9,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,16,16
03/03/2017,0,2,17,0,19,0,0,0,0,0,0,2,41,10,53,0,0,5,2,7,20,4,24,96,103
03/04/2017,0,0,9,0,9,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,12,2,14,42,42
03/05/2017,0,3,6,0,9,0,0,0,0,0,0,0,28,4,32,0,0,2,0,2,4,0,4,45,47
03/06/2017,0,1,27,3,31,0,0,0,0,0,0,0,71,2,73,0,0,11,0,11,50,0,50,154,165
03/07/2017,0,0,6,1,7,0,0,0,0,0,0,0,12,6,18,0,0,0,3,3,34,0,34,59,62
03/08/2017,0,3,13,5,21,0,0,0,0,0,0,1,29,0,30,0,0,0,0,0,32,0,32,83,83
03/09/2017,0,1,7,2,10,0,0,0,0,0,0,4,22,0,26,0,0,0,0,0,6,6,12,48,48
03/10/2017,0,0,5,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,6
03/11/2017,0,0,4,0,4,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,2,0,2,13,13
03/12/2017,0,0,5,1,6,0,0,0,0,0,0,0,46,7,53,0,0,8,0,8,38,0,38,97,105
03/13/2017,0,2,17,0,19,0,0,0,0,0,0,0,84,0,84,0,0,2,0,2,20,0,20,123,125
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,0,0,11,3,14,0,0,1,0,1,0,2,32,11,45,0,0,2,0,2,4,4,8,67,70
03/16/2017,0,0,10,2,12,0,0,0,0,0,0,0,60,3,63,0,0,1,2,3,24,2,26,101,104
03/17/2017,0,2,11,0,13,0,0,0,0,0,0,0,69,6,75,0,0,1,0,1,30,0,30,118,119
03/18/2017,0,1,5,0,6,0,0,0,0,0,0,0,30,4,34,0,0,3,0,3,6,26,32,72,75
03/19/2017,0,1,7,0,8,0,0,0,0,0,0,0,28,2,30,0,0,8,0,8,58,0,58,96,104
03/20/2017,0,1,14,5,20,0,0,0,0,0,0,0,50,2,52,0,0,9,0,9,24,2,26,98,107
03/21/2017,0,0,17,8,25,0,0,0,0,0,0,0,91,5,96,0,0,1,2,3,118,0,118,239,242
03/22/2017,0,1,12,0,13,0,0,0,0,0,0,0,10,4,14,0,0,0,1,1,8,32,40,67,68
03/23/2017,0,0,11,3,14,0,0,0,0,0,0,0,67,2,69,0,0,11,0,11,58,22,80,163,174
03/24/2017,0,0,18,0,18,0,0,0,0,0,0,0,38,0,38,0,0,0,1,1,2,0,2,58,59
03/25/2017,0,2,30,0,32,0,0,0,0,0,0,1,47,0,48,0,0,4,0,4,68,0,68,148,152
03/26/2017,0,0,13,0,13,0,0,0,0,0,0,2,13,0,15,0,0,0,0,0,30,0,30,58,58
03/27/2017,0,0,9,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,10
03/28/2017,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
03/29/2017,0,0,17,0,17,0,0,0,0,0,0,7,69,4,80,0,0,4,2,6,70,0,70,167,173
03/30/2017,0,0,5,4,9,0,0,0,0,0,0,0,84,10,94,0,0,13,0,13,34,6,40,143,156
03/31/2017,0,1,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
04/01/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,5,6
04/02/2017,0,0,20,0,20,0,0,0,0,0,0,0,97,2,99,0,0,11,0,11,50,0,50,169,180
04/03/2017,0,2,16,0,18,0,0,0,0,0,0,0,82,3,85,0,0,8,0,8,20,0,20,123,131
04/04/2017,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
04/05/2017,0,0,18,2,20,0,0,0,0,0,0,0,48,8,56,0,0,8,0,8,31,2,33,109,117
04/06/2017,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
04/07/2017,0,4,15,0,19,0,0,1,0,1,0,0,36,9,45,0,0,0,0,0,31,4,35,99,100
04/08/2017,0,0,10,2,12,0,0,0,0,0,0,0,33,1,34,0,0,1,0,1,20,0,20,66,67
04/09/2017,0,0,23,0,23,0,0,0,0,0,0,2,111,0,113,0,0,20,8,28,84,0,84,220,248
04/10/2017,0,0,15,0,15,0,0,0,0,0,0,0,77,6,83,0,0,26,4,30,38,6,44,142,172
04/11/2017,0,2,11,2,15,0,0,0,0,0,0,0,91,11,102,0,0,10,2,12,76,12,88,205,217
04/12/2017,0,0,11,2,13,0,0,0,0,0,0,0,46,7,53,0,0,3,2,5,17,2,19,85,90
04/13/2017,0,0,18,3,21,0,0,0,0,0,0,3,72,4,79,0,0,19,12,31,38,0,38,138,169
04/14/2017,0,0,9,0,9,0,0,0,0,0,0,1,129,5,135,0,0,16,1,17,74,4,78,222,239
04/15/2017,0,4,16,0,20,0,0,0,0,0,0,2,75,1,78,0,0,9,2,11,84,0,84,182,193
04/16/2017,0,2,8,0,10,0,0,0,0,0,0,0,29,1,30,0,0,6,0,6,2,0,2,42,48
04/17/2017,0,1,18,0,19,0,0,0,0,0,0,0,60,3,63,0,0,14,0,14,22,2,24,106,120
04/18/2017,0,1,15,1,17,0,0,0,0,0,0,0,72,0,72,0,0,17,1,18,44,0,44,133,151
04/19/2017,0,0,26,3,29,0,0,0,0,0,0,1,42,6,49,0,0,7,0,7,46,2,48,126,133
04/20/2017,0,5,34,2,41,0,0,0,0,0,0,2,16,1,19,0,0,2,0,2,4,4,8,68,70
04/21/2017,0,4,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
04/22/2017,0,6,40,1,47,0,0,3,0,3,0,0,19,4,23,0,0,3,2,5,48,12,60,130,138
04/23/2017,0,3,24,1,28,0,0,0,0,0,0,2,146,4,152,0,0,19,0,19,62,8,70,250,269
04/24/2017,0,4,19,0,23,0,0,0,0,0,0,5,51,1,57,0,2,8,0,10,40,0,40,120,130
04/25/2017,0,0,13,3,16,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4,4,22,22
04/26/2017,0,1,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
04/27/2017,0,7,20,5,32,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,34,35
04/28/2017,0,1,23,1,25,0,0,0,0,0,0,0,54,8,62,0,0,15,2,17,40,2,42,129,146
04/29/2017,0,1,8,2,11,0,0,0,0,0,0,0,38,2,40,0,0,7,0,7,34,0,34,85,92
04/30/2017,0,0,13,0,13,0,0,0,0,0,0,0,122,2,124,0,0,35,0,35,30,0,30,167,202
05/01/2017,0,3,18,0,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22
05/02/2017,0,0,21,0,21,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,12,0,12,51,51
05/03/2017,0,0,24,4,28,0,0,0,0,0,0,0,49,3,52,0,0,2,1,3,10,10,20,100,103
05/04/2017,0,4,15,2,21,0,0,82,10,92,0,0,0,0,0,0,0,15,6,21,64,6,70,91,204
05/05/2017,0,3,5,0,8,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10
05/06/2017,0,1,7,13,21,0,0,0,0,0,0,0,18,0,18,0,0,6,0,6,18,0,18,57,63
05/07/2017,0,1,14,0,15,0,0,1,0,1,0,0,42,0,42,0,0,6,5,11,32,0,32,89,101
05/08/2017,0,3,25,0,28,0,0,0,0,0,0,3,55,2,60,0,0,9,2,11,60,0,60,148,159
05/09/2017,0,1,16,0,17,0,0,0,0,0,0,6,57,2,65,0,0,8,1,9,80,2,82,164,173
05/10/2017,0,5,15,1,21,0,0,0,0,0,0,2,121,6,129,0,2,16,0,18,74,14,88,238,256
05/11/2017,0,3,22,2,27,0,0,0,0,0,0,0,74,8,82,0,2,6,2,10,30,16,46,155,165
05/12/2017,0,2,20,3,25,0,0,0,0,0,0,4,41,2,47,0,1,13,7,21,16,0,16,88,109
05/13/2017,0,7,13,0,20,0,1,0,0,1,0,0,4,0,4,0,0,0,0,0,6,0,6,30,31
05/14/2017,0,2,3,2,7,0,0,0,0,0,0,0,7,1,8,0,0,1,0,1,6,0,6,21,22
05/15/2017,0,6,19,2,27,0,0,0,0,0,0,0,20,0,20,0,0,3,0,3,32,0,32,79,82
05/16/2017,0,1,9,9,19,0,0,0,0,0,0,1,74,9,84,0,0,11,5,16,40,2,42,145,161
05/17/2017,0,1,18,4,23,0,0,0,0,0,0,0,46,7,53,0,1,3,5,9,24,2,26,102,111
05/18/2017,0,1,22,7,30,0,0,0,0,0,0,1,68,6,75,0,2,20,1,23,80,20,100,205,228
05/19/2017,0,5,16,0,21,0,0,0,0,0,0,4,70,4,78,0,2,12,0,14,68,0,68,167,181
05/20/2017,0,3,10,1,14,0,0,0,0,0,0,1,76,12,89,0,0,16,3,19,44,4,48,151,170
05/21/2017,0,3,19,3,25,0,0,2,0,2,0,1,117,11,129,0,0,26,3,29,126,16,142,296,327
05/22/2017,0,5,14,1,20,0,0,1,0,1,0,0,20,0,20,0,0,4,0,4,4,0,4,44,49
05/23/2017,0,0,20,0,20,0,0,0,0,0,0,1,83,7,91,0,0,8,3,11,62,12,74,185,196
05/24/2017,0,1,26,0,27,0,0,0,0,0,0,0,57,7,64,0,0,17,0,17,24,2,26,117,134
05/25/2017,0,4,19,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,30,30
05/26/2017,0,6,37,1,44,0,4,4,0,8,0,0,30,2,32,0,0,22,0,22,16,2,18,94,124
05/27/2017,0,4,21,0,25,0,0,4,0,4,0,2,72,4,78,0,3,33,2,38,80,8,88,191,233
05/28/2017,0,6,16,0,22,0,2,0,0,2,0,0,41,1,42,0,0,39,0,39,16,0,16,80,121
05/29/2017,0,1,29,7,37,0,0,3,0,3,0,0,6,0,6,0,1,6,2,9,4,0,4,47,59
05/30/2017,0,3,41,0,44,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47
05/31/2017,0,2,32,0,34,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35
06/01/2017,0,3,19,2,24,0,0,1,0,1,0,0,96,3,99,0,0,29,5,34,58,4,62,185,220
06/02/2017,0,5,25,0,30,0,0,0,0,0,0,1,110,2,113,0,0,23,0,23,58,0,58,201,224
06/03/2017,0,0,19,2,21,0,0,0,0,0,0,0,113,2,115,0,0,19,5,24,84,0,84,220,244
06/04/2017,0,4,17,0,21,0,0,1,0,1,0,1,49,0,50,0,0,47,0,47,48,0,48,119,167
06/05/2017,0,6,25,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
06/06/2017,0,2,22,1,25,0,0,0,0,0,0,2,7,1,10,0,0,0,1,1,0,0,0,35,36
06/07/2017,0,1,24,0,25,0,0,0,0,0,0,0,60,4,64,0,4,29,11,44,40,0,40,129,173
06/08/2017,0,1,20,2,23,0,1,0,0,1,0,2,102,8,112,0,4,43,4,51,46,4,50,185,237
06/09/2017,0,3,22,0,25,0,0,0,0,0,0,4,79,5,88,0,4,24,0,28,108,0,108,221,249
06/10/2017,0,5,15,2,22,0,0,0,0,0,0,8,108,17,133,0,0,29,0,29,80,2,82,237,266
06/11/2017,0,2,15,0,17,0,1,0,0,1,0,4,77,3,84,0,10,49,2,61,48,0,48,149,211
06/12/2017,0,2,8,1,11,0,0,0,0,0,0,5,82,5,92,0,1,20,0,21,76,2,78,181,202
06/13/2017,0,1,17,5,23,0,2,0,0,2,0,6,59,3,68,0,7,8,1,16,70,0,70,161,179
06/14/2017,0,3,17,2,22,0,0,0,0,0,0,5,103,1,109,0,2,8,3,13,34,0,34,165,178
06/15/2017,0,5,33,3,41,0,0,0,0,0,0,4,113,12,129,0,4,32,1,37,54,4,58,228,265
06/16/2017,0,7,22,0,29,0,0,3,0,3,0,0,21,2,23,0,0,7,0,7,16,0,16,68,78
06/17/2017,0,4,19,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,27,27
06/18/2017,0,6,24,0,30,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,2,0,2,33,35
06/19/2017,0,8,15,2,25,0,0,1,0,1,0,0,9,0,9,0,0,4,0,4,6,0,6,40,45
06/20/2017,0,5,19,0,24,0,0,0,0,0,0,1,49,0,50,0,0,3,2,5,38,0,38,112,117
06/21/2017,0,2,38,2,42,0,0,0,0,0,0,2,66,3,71,0,0,12,0,12,36,18,54,167,179
06/22/2017,0,6,22,6,34,0,0,0,0,0,0,5,129,1,135,0,0,41,2,43,44,12,56,225,268
06/23/2017,0,14,30,0,44,0,0,3,0,3,0,5,60,0,65,0,5,37,1,43,50,0,50,159,205
06/24/2017,0,9,19,0,28,0,0,0,0,0,0,5,50,2,57,0,2,18,0,20,42,0,42,127,147
06/25/2017,0,6,20,1,27,0,0,0,0,0,0,3,110,8,121,0,0,41,0,41,62,0,62,210,251
06/26/2017,0,2,16,0,18,0,0,0,0,0,0,5,78,0,83,0,2,31,0,33,62,0,62,163,196
06/27/2017,0,2,19,0,21,0,0,0,0,0,0,1,58,1,60,0,2,11,0,13,38,0,38,119,132
06/28/2017,0,4,23,7,34,0,0,0,0,0,0,5,82,2,89,0,0,18,3,21,52,0,52,175,196
06/29/2017,0,7,22,2,31,0,0,2,0,2,0,9,76,2,87,0,1,34,2,37,58,0,58,176,215
06/30/2017,0,7,32,2,41,0,1,3,0,4,0,8,76,3,87,0,2,21,10,33,96,0,96,224,261
07/01/2017,0,9,39,0,48,0,2,1,0,3,0,2,4,0,6,0,1,1,0,2,4,0,4,58,63
07/02/2017,0,6,23,0,29,0,0,0,0,0,0,1,104,2,107,0,0,51,0,51,146,0,146,282,333
07/03/2017,0,3,18,0,21,0,0,0,0,0,0,10,90,1,101,0,0,36,0,36,84,0,84,206,242
07/04/2017,0,3,8,0,11,0,0,1,0,1,0,6,65,0,71,0,0,58,0,58,84,0,84,166,225
07/05/2017,0,7,22,0,29,0,0,2,0,2,0,7,92,5,104,0,0,26,0,26,46,0,46,179,207
07/06/2017,0,11,5,2,18,0,0,1,0,1,0,6,94,5,105,0,2,48,14,64,46,14,60,183,248
07/07/2017,0,8,33,0,41,0,0,1,0,1,0,2,12,0,14,0,0,34,0,34,0,0,0,55,90
07/08/2017,0,3,13,0,16,0,0,0,0,0,0,6,68,5,79,0,0,48,2,50,60,0,60,155,205
07/09/2017,0,5,31,2,38,0,0,1,0,1,0,6,95,2,103,0,2,48,0,50,88,0,88,229,280
07/10/2017,0,1,17,0,18,0,1,0,0,1,0,7,108,0,115,0,0,31,0,31,46,0,46,179,211
07/11/2017,0,3,10,0,13,0,0,0,0,0,0,2,28,7,37,0,1,13,2,16,32,8,40,90,106
07/12/2017,0,7,20,1,28,0,1,0,1,2,0,1,35,0,36,0,0,18,2,20,16,0,16,80,102
07/13/2017,0,5,22,0,27,0,0,0,0,0,0,0,49,0,49,0,0,24,0,24,56,0,56,132,156
07/14/2017,0,14,43,0,57,0,3,5,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,57,66
07/15/2017,0,7,33,1,41,0,0,0,0,0,0,1,74,3,78,0,0,26,1,27,34,0,34,153,180
07/16/2017,0,1,20,0,21,0,0,2,0,2,0,14,121,0,135,0,2,70,2,74,70,0,70,226,302
07/17/2017,0,7,21,2,30,0,2,0,0,2,0,1,80,6,87,0,2,26,0,28,94,0,94,211,241
07/18/2017,0,5,27,2,34,0,0,0,0,0,0,0,66,6,72,0,0,21,0,21,108,46,154,260,281
07/19/2017,0,3,34,1,38,0,0,0,0,0,0,3,75,2,80,0,0,42,6,48,12,0,12,130,178
07/20/2017,0,7,14,3,24,0,0,0,0,0,0,5,111,11,127,0,1,50,1,52,86,0,86,237,289
07/21/2017,0,11,26,0,37,0,0,0,0,0,0,6,131,0,137,0,0,31,4,35,108,2,110,284,319
07/22/2017,0,7,11,0,18,0,0,0,0,0,0,2,125,0,127,0,6,33,0,39,100,0,100,245,284
07/23/2017,0,3,25,0,28,0,3,3,0,6,0,6,73,2,81,0,0,53,1,54,60,2,62,171,231
07/24/2017,0,5,35,3,43,0,2,3,0,5,0,2,5,0,7,0,0,3,0,3,8,0,8,58,66
07/25/2017,0,6,31,3,40,0,0,4,0,4,0,1,46,5,52,0,0,21,0,21,64,30,94,186,211
07/26/2017,0,4,25,1,30,0,0,0,0,0,0,0,132,6,138,0,3,34,0,37,82,2,84,252,289
07/27/2017,0,7,32,2,41,0,0,0,0,0,0,6,72,15,93,0,3,40,8,51,66,2,68,202,253
07/28/2017,0,14,24,3,41,0,0,0,0,0,0,7,104,18,129,0,2,52,2,56,78,12,90,260,316
07/29/2017,0,1,8,0,9,0,0,0,0,0,0,1,37,11,49,0,0,11,2,13,14,0,14,72,85
07/30/2017,0,4,17,2,23,0,0,0,0,0,0,3,107,7,117,0,4,67,0,71,106,0,106,246,317
07/31/2017,0,7,13,2,22,0,0,0,0,0,0,8,91,7,106,0,2,33,2,37,70,0,70,198,235
08/01/2017,0,7,17,0,24,0,0,0,0,0,0,1,123,15,139,0,0,21,4,25,46,4,50,213,238
08/02/2017,0,11,23,4,38,0,0,0,0,0,0,3,19,3,25,0,0,7,1,8,6,0,6,69,77
08/03/2017,1,14,25,2,42,0,1,1,0,2,0,2,93,11,106,0,1,36,2,39,90,10,100,248,289
08/04/2017,0,12,35,0,47,0,0,5,0,5,0,4,79,0,83,0,0,48,0,48,52,0,52,182,235
08/05/2017,0,14,15,0,29,0,0,1,0,1,0,1,19,0,20,0,1,20,0,21,30,0,30,79,101
08/06/2017,0,4,15,3,22,0,0,0,0,0,0,8,111,2,121,0,0,42,0,42,82,0,82,225,267
08/07/2017,0,1,17,0,18,0,0,1,0,1,0,3,36,1,40,0,0,11,2,13,50,2,52,110,124
08/08/2017,0,3,34,0,37,0,1,2,0,3,0,7,42,0,49,0,1,16,1,18,16,0,16,102,123
08/09/2017,0,3,26,3,32,0,0,0,0,0,0,2,128,13,143,0,3,27,11,41,84,4,88,263,304
08/10/2017,0,7,26,2,35,0,0,0,0,0,0,6,144,1,151,0,0,22,4,26,60,0,60,246,272
08/11/2017,0,5,24,1,30,0,1,0,0,1,0,11,129,12,152,0,1,54,4,59,96,4,100,282,342
08/12/2017,0,8,39,0,47,0,0,2,0,2,0,1,26,0,27,0,0,34,0,34,30,0,30,104,140
08/13/2017,0,9,37,0,46,0,4,0,0,4,0,6,84,0,90,0,0,39,0,39,20,0,20,156,199
08/14/2017,0,3,18,1,22,0,4,0,0,4,0,14,83,0,97,0,0,38,0,38,120,4,124,243,285
08/15/2017,0,6,36,1,43,0,2,0,0,2,0,1,74,9,84,0,2,10,0,12,62,0,62,189,203
08/16/2017,0,6,21,1,28,0,0,0,0,0,0,4,113,41,158,0,0,22,1,23,42,12,54,240,263
08/17/2017,0,5,29,1,35,0,0,0,0,0,0,5,125,26,156,0,0,36,0,36,126,0,126,317,353
08/18/2017,0,15,27,0,42,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,42,44
08/19/2017,0,6,14,0,20,0,0,0,0,0,0,3,183,2,188,0,0,32,2,34,60,0,60,268,302
08/20/2017,0,8,22,0,30,0,0,1,0,1,0,7,98,13,118,0,2,37,0,39,80,0,80,228,268
08/21/2017,0,2,20,2,24,0,0,0,0,0,0,4,75,4,83,0,1,32,2,35,58,0,58,165,200
08/22/2017,0,2,30,6,38,0,5,1,0,6,0,0,33,2,35,0,0,8,4,12,26,0,26,99,117
08/23/2017,0,0,14,0,14,0,0,4,0,4,0,8,99,2,109,0,0,28,0,28,56,8,64,187,219
08/24/2017,0,7,16,0,23,0,0,0,0,0,0,12,95,7,114,0,0,58,4,62,108,8,116,253,315
08/25/2017,0,4,20,0,24,0,0,0,0,0,0,5,132,7,144,0,0,32,0,32,82,0,82,250,282
