OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=AUS,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,250,22,44,23,339,0,0,1,0,1,0,1,73,29,103,0,8,15,1,24,16,16,32,474,499,
01/22/2017,307,23,59,9,398,2,0,1,0,3,0,1,15,1,17,0,2,1,0,3,0,0,0,415,421,
01/23/2017,313,39,90,15,457,0,0,0,0,0,0,0,118,14,132,0,0,10,1,11,0,0,0,589,600,
01/24/2017,292,42,94,12,440,0,0,0,0,0,0,0,65,31,96,0,2,8,4,14,12,16,28,564,578,
01/25/2017,295,45,95,9,444,0,0,1,0,1,0,0,105,33,138,0,3,3,1,7,16,0,16,598,606,
01/26/2017,319,30,116,7,472,0,1,1,0,2,0,0,82,27,109,0,2,13,3,18,0,0,0,581,601,
01/27/2017,316,41,104,17,478,0,1,0,0,1,0,0,87,11,98,0,2,9,3,14,0,0,0,576,591,
01/28/2017,235,21,45,25,326,0,0,0,0,0,0,0,95,8,103,0,5,21,2,28,4,0,4,433,461,
01/29/2017,296,28,63,36,423,0,0,1,0,1,0,2,124,7,133,0,3,10,3,16,0,0,0,556,573,
01/30/2017,311,24,75,7,417,0,0,0,0,0,0,3,75,25,103,0,3,7,1,11,0,0,0,520,531,
01/31/2017,299,46,80,8,433,0,1,1,0,2,0,0,94,23,117,0,1,13,1,15,4,0,4,554,571,
02-01-2017,300,58,98,9,465,0,1,1,0,2,0,2,50,7,59,0,1,9,1,11,0,0,0,524,537,
02-02-2017,336,54,99,8,497,0,1,4,0,5,0,0,51,20,71,0,2,2,0,4,0,0,0,568,577,
02-03-2017,334,39,99,0,472,0,0,2,0,2,0,3,41,21,65,0,1,4,4,9,4,0,4,541,552,
02-04-2017,242,30,48,0,320,0,0,2,0,2,0,2,0,3,5,0,0,0,1,1,0,0,0,325,328,
02-05-2017,271,23,68,2,364,0,0,1,0,1,0,0,2,0,2,0,4,1,0,5,0,0,0,366,372,
02-06-2017,305,43,101,5,454,0,0,2,0,2,0,1,29,17,47,0,0,3,3,6,0,0,0,501,509,
02-07-2017,303,32,75,14,424,0,1,0,0,1,0,1,82,28,111,0,1,8,1,10,0,0,0,535,546,
02-08-2017,306,56,115,9,486,0,0,0,0,0,0,3,92,26,121,0,7,12,0,19,16,2,18,625,644,
02-09-2017,297,64,124,0,485,0,0,0,0,0,0,2,95,32,129,0,0,17,2,19,0,8,8,622,641,
02-10-2017,318,45,82,9,454,0,0,4,0,4,0,3,49,29,81,0,7,13,6,26,0,0,0,535,565,
02-11-2017,244,24,74,12,354,1,0,0,0,1,0,0,66,22,88,0,0,17,4,21,0,0,0,442,464,
02-12-2017,304,40,91,11,446,0,0,3,0,3,0,4,63,13,80,0,4,6,3,13,0,12,12,538,554,
02/13/2017,310,41,88,1,440,2,0,2,0,4,0,7,13,12,32,0,5,0,1,6,14,0,14,486,496,
02/14/2017,302,46,64,17,429,0,0,2,1,3,0,0,7,4,11,0,2,6,0,8,0,0,0,440,451,
02/15/2017,312,43,122,20,497,0,1,0,1,2,0,5,112,36,153,0,6,12,4,22,0,0,0,650,674,
02/16/2017,329,60,89,28,506,0,0,0,2,2,0,0,95,33,128,0,2,17,2,21,0,0,0,634,657,
02/17/2017,333,41,90,8,472,0,1,2,0,3,0,3,72,17,92,0,2,6,1,9,0,0,0,564,576,
02/18/2017,249,33,56,11,349,0,0,0,0,0,0,4,93,6,103,0,0,18,2,20,0,0,0,452,472,
02/19/2017,296,22,56,7,381,0,0,1,0,1,0,0,2,0,2,0,4,3,0,7,0,0,0,383,391,
02/20/2017,332,40,105,2,479,1,0,1,0,2,0,0,29,13,42,0,3,4,1,8,0,0,0,521,531,
02/21/2017,324,36,81,10,451,0,0,1,0,1,0,3,89,23,115,0,6,13,2,21,30,0,30,596,618,
02/22/2017,325,51,119,6,501,0,0,0,0,0,0,3,93,28,124,0,12,16,1,29,26,2,28,653,682,
02/23/2017,330,54,126,14,524,0,1,0,0,1,0,0,100,32,132,0,1,3,2,6,14,0,14,670,677,
02/24/2017,344,47,88,13,492,2,1,1,0,4,0,0,80,28,108,0,1,9,0,10,0,0,0,600,614,
02/25/2017,254,18,51,5,328,0,0,3,0,3,0,4,114,19,137,0,2,10,6,18,30,0,30,495,516,
02/26/2017,305,32,77,12,426,0,1,1,0,2,0,12,13,11,36,0,5,1,1,7,28,0,28,490,499,
02/27/2017,325,33,84,18,460,0,0,1,1,2,0,0,19,17,36,0,6,4,0,10,0,30,30,526,538,
02/28/2017,312,51,91,5,459,0,0,0,0,0,0,2,26,21,49,0,4,4,1,9,22,0,22,530,539,
03-01-2017,322,49,107,3,481,0,0,1,0,1,0,4,93,19,116,0,0,7,1,8,16,0,16,613,622,
03-02-2017,333,45,137,18,533,0,0,2,0,2,0,8,114,28,150,0,0,12,1,13,40,0,40,723,738,
03-03-2017,332,39,119,5,495,0,0,1,1,2,0,0,109,20,129,0,5,10,1,16,0,0,0,624,642,
03-04-2017,251,17,57,4,329,0,0,1,0,1,0,0,5,7,12,0,0,4,1,5,0,0,0,341,347,
03-05-2017,318,45,70,22,455,0,0,3,0,3,0,1,11,4,16,0,0,6,0,6,36,0,36,507,516,
03-06-2017,327,40,95,7,469,0,0,4,1,5,0,1,26,20,47,0,1,5,2,8,0,0,0,516,529,
03-07-2017,322,50,85,2,459,0,0,2,0,2,0,0,40,12,52,0,4,4,0,8,24,0,24,535,545,
03-08-2017,319,52,114,16,501,1,0,1,0,2,0,2,62,25,89,0,2,4,5,11,10,2,12,602,615,
03-09-2017,351,46,113,8,518,0,0,0,0,0,0,0,12,11,23,0,2,0,3,5,8,8,16,557,562,
03-10-2017,361,83,108,16,568,0,1,1,0,2,0,4,40,23,67,0,0,0,0,0,0,0,0,635,637,
03-11-2017,294,63,80,15,452,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,454,454,
03-12-2017,340,46,90,3,479,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,487,487,
03/13/2017,349,40,97,7,493,0,0,0,0,0,0,0,54,8,62,0,0,0,0,0,6,0,6,561,561,
03/14/2017,302,27,59,8,396,0,0,0,0,0,0,1,151,28,180,0,0,0,1,1,6,0,6,582,583,
03/15/2017,344,31,62,13,450,0,0,0,0,0,0,1,70,16,87,0,0,0,0,0,6,12,18,555,555,
03/16/2017,354,34,84,4,476,0,0,0,0,0,0,0,18,24,42,0,0,0,0,0,0,0,0,518,518,
03/17/2017,368,52,100,17,537,0,0,0,0,0,0,4,48,18,70,0,0,0,0,0,8,0,8,615,615,
03/18/2017,296,55,95,2,448,0,0,0,0,0,0,5,48,10,63,0,0,0,0,0,0,0,0,511,511,
03/19/2017,349,51,96,9,505,0,0,0,0,0,0,1,76,4,81,0,0,0,0,0,2,0,2,588,588,
03/20/2017,356,75,92,7,530,0,0,0,0,0,0,1,68,6,75,0,0,0,0,0,0,0,0,605,605,
03/21/2017,328,54,108,11,501,0,0,0,0,0,0,2,51,18,71,0,0,0,0,0,0,0,0,572,572,
03/22/2017,338,55,102,11,506,0,0,0,0,0,0,3,44,21,68,0,0,0,0,0,0,0,0,574,574,
03/23/2017,344,50,132,17,543,0,0,0,0,0,0,0,40,17,57,0,0,0,0,0,0,0,0,600,600,
03/24/2017,352,52,79,28,511,0,0,0,0,0,0,0,22,28,50,0,0,0,0,0,0,0,0,561,561,
03/25/2017,296,36,40,14,386,0,0,0,0,0,0,6,120,27,153,0,0,0,0,0,0,10,10,549,549,
03/26/2017,345,29,84,29,487,0,0,0,0,0,0,3,50,19,72,0,0,0,0,0,2,0,2,561,561,
03/27/2017,350,40,111,3,504,0,0,0,0,0,0,4,47,12,63,0,0,0,0,0,0,0,0,567,567,
03/28/2017,325,55,92,6,478,0,0,0,0,0,0,2,19,11,32,0,0,0,0,0,6,0,6,516,516,
03/29/2017,372,57,88,19,536,0,0,0,0,0,0,4,61,18,83,0,0,0,0,0,22,6,28,647,647,
03/30/2017,335,56,102,16,509,0,0,0,0,0,0,1,114,22,137,0,0,0,0,0,8,4,12,658,658,
03/31/2017,356,51,84,9,500,0,0,0,0,0,0,0,78,21,99,0,0,0,0,0,6,0,6,605,605,
04-01-2017,275,35,39,2,351,0,0,0,0,0,0,2,5,22,29,0,0,0,0,0,0,0,0,380,380,
04-02-2017,334,32,60,0,426,0,0,0,0,0,0,0,21,7,28,0,0,0,0,0,0,0,0,454,454,
04-03-2017,357,40,97,9,503,0,0,0,0,0,0,2,57,11,70,0,0,0,0,0,10,0,10,583,583,
04-04-2017,335,36,70,12,453,0,0,0,0,0,0,2,66,26,94,0,0,0,0,0,0,0,0,547,547,
04-05-2017,339,66,92,4,501,0,0,0,0,0,0,2,111,19,132,0,0,0,0,0,30,0,30,663,663,
04-06-2017,323,67,119,2,511,0,0,0,0,0,0,4,110,19,133,0,0,0,0,0,6,18,24,668,668,
04-07-2017,345,60,118,7,530,0,0,0,0,0,0,8,118,21,147,0,0,0,0,0,12,0,12,689,689,
04-08-2017,276,36,53,15,380,0,0,0,0,0,0,4,85,12,101,0,0,0,0,0,6,6,12,493,493,
04-09-2017,331,44,98,25,498,0,0,0,0,0,0,0,24,18,42,0,0,0,0,0,10,0,10,550,550,
04-10-2017,351,39,122,1,513,0,0,0,0,0,0,0,4,8,12,0,0,0,0,0,0,0,0,525,525,
04-11-2017,350,45,82,3,480,0,0,0,0,0,0,0,2,9,11,0,0,0,0,0,0,0,0,491,491,
04-12-2017,345,58,121,9,533,0,0,0,0,0,0,0,18,13,31,0,0,0,0,0,0,0,0,564,564,
04/13/2017,349,50,109,8,516,0,0,0,0,0,0,4,40,14,58,0,0,0,0,0,0,0,0,574,574,
04/14/2017,359,36,78,5,478,0,0,0,0,0,0,1,62,5,68,0,0,0,0,0,0,0,0,546,546,
04/15/2017,276,19,44,5,344,0,0,0,0,0,0,1,51,11,63,0,0,0,0,0,0,0,0,407,407,
04/16/2017,321,25,71,0,417,0,0,0,0,0,0,0,37,5,42,0,0,0,0,0,0,0,0,459,459,
04/17/2017,385,53,92,4,534,0,0,0,0,0,0,1,13,10,24,0,0,0,0,0,0,0,0,558,558,
04/18/2017,340,41,110,7,498,0,0,0,0,0,0,0,42,25,67,0,0,0,0,0,0,0,0,565,565,
04/19/2017,345,39,96,6,486,0,0,0,0,0,0,1,63,27,91,0,0,0,0,0,14,0,14,591,591,
04/20/2017,348,63,145,4,560,0,0,0,0,0,0,2,54,19,75,0,0,0,0,0,22,0,22,657,657,
04/21/2017,366,64,127,7,564,0,0,0,0,0,0,3,69,24,96,0,0,0,0,0,0,0,0,660,660,
04/22/2017,291,29,73,5,398,0,0,0,0,0,0,7,38,16,61,0,0,0,0,0,0,0,0,459,459,
04/23/2017,333,62,72,5,472,0,0,0,0,0,0,0,94,18,112,0,0,0,0,0,24,0,24,608,608,
04/24/2017,369,39,95,7,510,0,0,0,0,0,0,2,87,11,100,0,0,0,0,0,0,0,0,610,610,
04/25/2017,340,38,112,7,497,0,0,0,0,0,0,0,41,21,62,0,0,0,0,0,0,0,0,559,559,
04/26/2017,370,52,118,10,550,0,0,0,0,0,0,0,41,15,56,0,0,0,0,0,0,0,0,606,606,
04/27/2017,347,58,113,2,520,0,0,0,0,0,0,5,82,15,102,0,0,0,0,0,0,0,0,622,622,
04/28/2017,368,49,104,39,560,0,0,0,0,0,0,4,50,10,64,0,0,0,0,0,10,0,10,634,634,
04/29/2017,298,29,40,12,379,0,0,0,0,0,0,3,6,6,15,0,0,0,0,0,0,0,0,394,394,
04/30/2017,313,54,87,10,464,0,0,0,0,0,0,0,72,9,81,0,0,0,0,0,44,0,44,589,589,
05-01-2017,363,33,67,7,470,0,0,0,0,0,0,7,60,19,86,0,0,0,0,0,6,0,6,562,562,
05-02-2017,342,34,94,1,471,0,0,0,0,0,0,5,80,30,115,0,0,0,0,0,6,0,6,592,592,
05-03-2017,360,54,112,7,533,0,0,0,0,0,0,0,24,19,43,0,0,0,0,0,0,0,0,576,576,
05-04-2017,354,41,104,12,511,0,0,0,0,0,0,2,77,25,104,0,0,0,0,0,0,0,0,615,615,
05-05-2017,370,35,72,18,495,0,0,0,0,0,0,12,102,28,142,0,0,0,0,0,6,0,6,643,643,
05-06-2017,306,30,60,0,396,0,0,0,0,0,0,4,100,12,116,0,0,0,0,0,8,6,14,526,526,
05-07-2017,327,22,76,13,438,0,0,0,0,0,0,0,81,15,96,0,0,0,0,0,0,0,0,534,534,
05-08-2017,369,29,93,16,507,0,0,0,0,0,0,2,56,13,71,0,0,0,0,0,0,10,10,588,588,
05-09-2017,350,34,101,1,486,0,0,0,0,0,0,0,8,15,23,0,0,0,0,0,0,0,0,509,509,
05-10-2017,353,31,77,10,471,0,0,0,0,0,0,0,19,8,27,0,0,0,0,0,0,0,0,498,498,
05-11-2017,359,41,93,14,507,0,0,0,0,0,0,0,18,18,36,0,0,0,0,0,5,0,5,548,548,
05-12-2017,373,49,95,10,527,0,0,0,0,0,0,0,95,11,106,0,0,0,0,0,0,0,0,633,633,
05/13/2017,301,29,69,6,405,0,0,0,0,0,0,4,96,13,113,0,0,0,0,0,18,0,18,536,536,
05/14/2017,322,42,67,10,441,0,0,0,0,0,0,0,86,9,95,0,0,0,0,0,8,0,8,544,544,
05/15/2017,378,39,109,8,534,0,0,0,0,0,0,2,50,9,61,0,0,0,0,0,0,0,0,595,595,
05/16/2017,350,46,100,21,517,0,0,0,0,0,0,2,22,14,38,0,0,0,0,0,0,0,0,555,555,
05/17/2017,357,51,84,3,495,0,0,0,0,0,0,1,28,9,38,0,0,0,0,0,0,0,0,533,533,
05/18/2017,361,45,123,10,539,0,0,0,0,0,0,1,21,18,40,0,0,0,0,0,4,4,8,587,587,
05/19/2017,377,46,100,13,536,0,0,0,0,0,0,0,35,21,56,0,0,0,0,0,0,0,0,592,592,
05/20/2017,299,31,61,6,397,0,0,0,0,0,0,2,26,12,40,0,0,0,0,0,12,0,12,449,449,
05/21/2017,343,33,100,6,482,0,0,0,0,0,0,0,20,6,26,0,0,0,0,0,2,0,2,510,510,
05/22/2017,370,39,65,8,482,0,0,0,0,0,0,0,2,7,9,0,0,0,0,0,0,0,0,491,491,
05/23/2017,368,39,109,3,519,0,0,0,0,0,0,2,19,16,37,0,0,0,0,0,8,2,10,566,566,
05/24/2017,369,39,103,5,516,0,0,0,0,0,0,1,114,31,146,0,0,0,0,0,0,0,0,662,662,
05/25/2017,362,50,102,1,515,0,0,0,0,0,0,1,81,22,104,0,0,0,0,0,0,0,0,619,619,
05/26/2017,381,37,84,8,510,0,0,0,0,0,0,2,54,19,75,0,0,0,0,0,18,0,18,603,603,
05/27/2017,307,26,46,3,382,0,0,0,0,0,0,0,65,12,77,0,0,0,0,0,4,0,4,463,463,
05/28/2017,272,15,49,10,346,0,0,0,0,0,0,2,31,5,38,0,0,0,0,0,24,0,24,408,408,
05/29/2017,356,28,52,4,440,0,0,0,0,0,0,0,25,8,33,0,0,0,0,0,20,0,20,493,493,
05/30/2017,355,29,68,5,457,0,0,0,0,0,0,0,35,6,41,0,0,0,0,0,42,0,42,540,540,
05/31/2017,372,46,80,0,498,0,0,0,0,0,0,0,31,15,46,0,0,0,0,0,12,0,12,556,556,
06-01-2017,361,50,92,5,508,0,0,0,0,0,0,0,34,16,50,0,0,0,0,0,18,0,18,576,576,
06-02-2017,404,44,103,20,571,0,0,0,0,0,0,2,67,16,85,0,0,0,0,0,0,0,0,656,656,
06-03-2017,324,24,34,11,393,0,0,0,0,0,0,0,29,12,41,0,0,0,0,0,14,0,14,448,448,
06-04-2017,365,25,63,8,461,0,0,0,0,0,0,0,19,12,31,0,0,0,0,0,24,0,24,516,516,
06-05-2017,380,46,93,12,531,0,0,0,0,0,0,0,27,11,38,0,0,0,0,0,2,4,6,575,575,
06-06-2017,360,47,96,12,515,0,0,0,0,0,0,0,69,14,83,0,0,0,0,0,6,28,34,632,632,
06-07-2017,366,49,72,10,497,0,0,0,0,0,0,4,97,17,118,0,0,0,0,0,36,0,36,651,651,
06-08-2017,370,46,66,12,494,0,0,0,0,0,0,2,108,30,140,0,0,0,0,0,0,0,0,634,634,
06-09-2017,377,52,68,7,504,0,0,0,0,0,0,0,73,14,87,0,0,0,0,0,4,8,12,603,603,
06-10-2017,326,34,42,7,409,0,0,0,0,0,0,2,84,19,105,0,0,0,0,0,14,0,14,528,528,
06-11-2017,344,36,42,15,437,0,0,0,0,0,0,3,60,8,71,0,0,0,0,0,0,0,0,508,508,
06-12-2017,375,32,67,6,480,0,0,0,0,0,0,7,56,22,85,0,0,0,0,0,0,0,0,565,565,
06/13/2017,362,39,60,15,476,0,0,0,0,0,0,4,47,15,66,0,0,0,0,0,0,0,0,542,542,
06/14/2017,370,47,74,6,497,0,0,0,0,0,0,2,48,40,90,0,0,0,0,0,28,0,28,615,615,
06/15/2017,368,38,105,13,524,0,0,0,0,0,0,0,63,19,82,0,0,0,0,0,0,0,0,606,606,
06/16/2017,386,52,73,5,516,0,0,0,0,0,0,2,77,11,90,0,0,0,0,0,0,0,0,606,606,
06/17/2017,328,15,41,24,408,0,0,0,0,0,0,0,88,17,105,0,0,0,0,0,0,0,0,513,513,
06/18/2017,347,25,64,23,459,0,0,0,0,0,0,0,71,12,83,0,0,0,0,0,18,0,18,560,560,
06/19/2017,362,27,112,3,504,0,0,0,0,0,0,1,59,10,70,0,0,0,0,0,20,0,20,594,594,
06/20/2017,360,41,76,10,487,0,0,0,0,0,0,5,68,22,95,0,0,0,0,0,6,0,6,588,588,
06/21/2017,378,31,70,3,482,0,0,0,0,0,0,0,71,19,90,0,0,0,0,0,0,0,0,572,572,
06/22/2017,370,40,72,10,492,0,0,0,0,0,0,1,77,17,95,0,0,0,0,0,0,0,0,587,587,
06/23/2017,382,35,66,9,492,0,0,0,0,0,0,2,73,14,89,0,0,0,0,0,6,14,20,601,601,
06/24/2017,336,28,38,12,414,0,0,0,0,0,0,2,23,18,43,0,0,0,0,0,0,0,0,457,457,
06/25/2017,354,21,69,14,458,0,0,0,0,0,0,2,32,15,49,0,0,1,0,1,0,0,0,507,508,
06/26/2017,384,23,90,3,500,0,0,0,0,0,0,3,28,6,37,0,0,0,0,0,64,0,64,601,601,
06/27/2017,383,45,99,2,529,0,0,0,0,0,1,2,25,19,47,0,0,0,0,0,28,0,28,604,604,
06/28/2017,378,48,103,6,535,0,0,0,0,0,0,1,59,18,78,0,0,1,0,1,0,0,0,613,614,
06/29/2017,375,49,123,14,561,0,0,0,0,0,0,1,54,24,79,0,0,0,0,0,12,0,12,652,652,
06/30/2017,374,42,125,0,541,0,0,0,0,0,0,0,51,9,60,0,0,0,0,0,16,0,16,617,617,
07-01-2017,331,55,70,3,459,0,0,0,0,0,0,0,66,15,81,0,0,0,0,0,0,0,0,540,540,
07-02-2017,331,10,44,3,388,0,0,0,0,0,0,0,56,4,60,0,0,0,0,0,24,0,24,472,472,
07-03-2017,332,15,34,1,382,0,0,0,0,0,0,3,52,9,64,0,0,0,0,0,0,0,0,446,446,
07-04-2017,289,21,27,0,337,0,0,0,0,0,0,1,28,6,35,0,0,0,0,0,8,0,8,380,380,
07-05-2017,376,27,87,6,496,0,0,0,0,0,0,1,58,14,73,0,0,0,0,0,0,10,10,579,579,
07-06-2017,382,31,78,3,494,0,0,0,0,0,0,4,56,15,75,0,0,0,0,0,12,4,16,585,585,
07-07-2017,378,35,65,9,487,0,0,0,0,0,0,1,35,14,50,0,0,0,0,0,24,0,24,561,561,
07-08-2017,348,27,37,18,430,0,0,0,0,0,0,0,53,10,63,0,0,0,0,0,10,0,10,503,503,
07-09-2017,355,29,51,4,439,0,0,0,0,0,0,2,45,3,50,0,0,0,0,0,20,0,20,509,509,
07-10-2017,378,44,72,11,505,0,0,0,0,0,0,0,42,11,53,0,0,0,0,0,8,0,8,566,566,
07-11-2017,379,38,72,5,494,0,0,0,0,0,0,0,59,13,72,0,0,0,0,0,0,0,0,566,566,
07-12-2017,367,62,58,11,498,0,0,0,0,0,0,3,42,25,70,0,0,0,0,0,6,0,6,574,574,
07/13/2017,366,37,93,22,518,0,0,0,0,0,0,2,46,24,72,0,0,0,0,0,42,6,48,638,638,
07/14/2017,376,34,66,6,482,0,0,0,0,0,0,1,43,17,61,0,0,0,0,0,0,8,8,551,551,
07/15/2017,350,31,48,6,435,0,0,0,0,0,0,5,73,5,83,0,0,0,0,0,0,0,0,518,518,
07/16/2017,352,31,69,1,453,0,0,0,0,0,0,1,51,7,59,0,0,0,0,0,8,0,8,520,520,
07/17/2017,373,28,59,16,476,0,0,0,0,0,0,1,43,21,65,0,0,0,0,0,0,0,0,541,541,
07/18/2017,361,31,69,6,467,0,0,0,0,0,0,1,61,10,72,0,0,0,0,0,32,0,32,571,571,
07/19/2017,372,29,95,12,508,0,0,0,0,0,0,4,65,18,87,0,0,0,0,0,16,0,16,611,611,
07/20/2017,369,39,104,5,517,0,0,0,0,0,0,1,82,23,106,0,0,0,0,0,0,0,0,623,623,
07/21/2017,370,40,81,8,499,0,0,0,0,0,0,1,76,22,99,0,0,0,0,0,8,8,16,614,614,
07/22/2017,344,26,42,2,414,0,0,0,0,0,0,0,86,8,94,0,0,0,0,0,0,0,0,508,508,
07/23/2017,342,14,64,7,427,0,0,0,0,0,0,1,51,7,59,0,0,0,0,0,0,0,0,486,486,
07/24/2017,396,17,79,12,504,0,0,0,0,0,0,6,28,22,56,0,0,0,0,0,16,0,16,576,576,
07/25/2017,365,35,60,14,474,0,0,0,0,0,0,0,64,20,84,0,0,0,0,0,44,2,46,604,604,
07/26/2017,375,32,90,9,506,0,0,0,0,0,0,0,50,20,70,0,0,0,0,0,0,0,0,576,576,
07/27/2017,364,28,90,4,486,0,0,0,0,0,0,0,58,16,74,0,0,0,0,0,0,0,0,560,560,
07/28/2017,379,44,101,12,536,0,0,0,0,0,0,1,69,20,90,0,0,0,0,0,16,2,18,644,644,
07/29/2017,324,39,44,5,412,0,0,0,0,0,0,0,75,9,84,0,0,0,0,0,44,0,44,540,540,
07/30/2017,342,26,66,7,441,0,0,0,0,0,0,1,42,7,50,0,0,0,0,0,26,0,26,517,517,
07/31/2017,378,31,64,10,483,0,0,0,0,0,0,0,55,8,63,0,0,0,0,0,0,0,0,546,546,
08-01-2017,360,32,60,4,456,0,0,0,0,0,0,0,67,20,87,0,0,0,0,0,14,0,14,557,557,
08-02-2017,378,36,88,6,508,0,0,0,0,0,0,0,22,18,40,0,0,0,0,0,16,0,16,564,564,
08-03-2017,351,35,85,3,474,0,0,0,0,0,0,1,38,20,59,0,0,0,0,0,30,0,30,563,563,
08-04-2017,379,29,76,25,509,0,0,0,0,0,0,4,52,13,69,0,0,0,0,0,22,0,22,600,600,
08-05-2017,336,27,42,42,447,0,0,0,0,0,0,0,41,19,60,0,0,0,0,0,0,0,0,507,507,
08-06-2017,344,34,64,32,474,0,0,0,0,0,0,2,34,13,49,0,0,0,0,0,0,0,0,523,523,
08-07-2017,381,31,70,4,486,0,0,0,0,0,0,0,11,3,14,0,0,0,0,0,0,0,0,500,500,
08-08-2017,370,43,70,18,501,0,0,0,0,0,0,0,56,22,78,0,0,0,0,0,0,0,0,579,579,
08-09-2017,365,35,80,19,499,0,0,0,0,0,0,2,61,23,86,0,0,0,0,0,16,6,22,607,607,
08-10-2017,373,40,103,8,524,0,0,0,0,0,0,0,80,20,100,0,0,0,0,0,18,18,36,660,660,
08-11-2017,377,24,76,16,493,0,0,0,0,0,0,2,80,22,104,0,0,0,0,0,0,10,10,607,607,
08-12-2017,342,30,47,13,432,0,0,0,0,0,0,3,71,19,93,0,0,0,0,0,0,0,0,525,525,
08/13/2017,351,39,49,15,454,0,0,0,0,0,0,2,68,13,83,0,0,0,0,0,10,0,10,547,547,
08/14/2017,386,30,67,5,488,0,0,0,0,0,0,0,51,15,66,0,0,0,0,0,16,0,16,570,570,
08/15/2017,352,34,76,12,474,0,0,0,0,0,0,0,44,22,66,0,0,0,0,0,30,0,30,570,570,
08/16/2017,367,26,87,6,486,0,0,0,0,0,0,0,61,25,86,0,0,0,0,0,0,4,4,576,576,
08/17/2017,380,36,83,0,499,0,0,0,0,0,0,6,65,32,103,0,0,0,0,0,0,0,0,602,602,
08/18/2017,362,40,71,27,500,0,0,0,0,0,0,0,72,8,80,0,0,1,0,1,0,0,0,580,581,
08/19/2017,287,24,48,5,364,0,0,0,0,0,0,5,75,11,91,0,0,0,0,0,0,0,0,455,455,
