OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CNO,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
08/20/2017,0,0,36,0,36,0,0,4,0,4,0,0,147,0,147,0,0,8,0,8,248,0,248,431,443,
08/21/2017,0,0,68,2,70,0,0,2,0,2,0,0,117,2,119,0,0,27,0,27,366,7,373,562,591,
08/22/2017,0,0,71,0,71,0,0,0,0,0,0,0,179,2,181,0,0,35,0,35,386,14,400,652,687,
08/23/2017,0,1,70,1,72,0,0,3,0,3,0,0,147,1,148,0,0,100,0,100,505,6,511,731,834,
08/24/2017,0,1,54,0,55,0,1,6,0,7,0,1,146,7,154,0,0,18,0,18,533,0,533,742,767,
08/25/2017,0,1,66,0,67,0,0,3,0,3,0,0,173,0,173,0,1,33,0,34,343,0,343,583,620,
08/26/2017,0,1,37,1,39,0,0,7,0,7,0,0,194,0,194,0,0,20,3,23,334,0,334,567,597,
08/27/2017,0,5,36,0,41,0,0,0,0,0,0,0,129,0,129,0,0,8,0,8,149,0,149,319,327,
08/28/2017,0,0,44,0,44,0,1,1,0,2,0,0,129,0,129,0,0,32,0,32,285,0,285,458,492,
08/29/2017,0,0,31,1,32,0,1,2,0,3,0,0,125,3,128,0,0,23,1,24,432,4,436,596,623,
08/30/2017,0,2,35,0,37,0,0,2,0,2,0,0,133,0,133,0,1,29,0,30,296,0,296,466,498,
08/31/2017,0,0,17,0,17,0,0,4,0,4,0,0,67,0,67,0,0,23,0,23,110,0,110,194,221,
09-01-2017,0,2,42,1,45,1,0,5,0,6,0,0,119,0,119,0,2,17,0,19,134,0,134,298,323,
09-02-2017,0,1,32,0,33,0,0,6,0,6,0,0,119,0,119,0,0,29,0,29,188,0,188,340,375,
09-03-2017,0,0,40,0,40,0,0,1,0,1,0,0,101,2,103,0,0,28,0,28,192,0,192,335,364,
09-04-2017,1,0,71,0,72,0,0,3,0,3,0,0,134,0,134,0,2,18,0,20,216,0,216,422,445,
09-05-2017,0,2,54,0,56,0,0,0,0,0,0,0,188,0,188,0,0,16,0,16,354,0,354,598,614,
09-06-2017,0,0,45,1,46,0,0,2,0,2,0,0,187,0,187,0,0,25,0,25,461,7,468,701,728,
09-07-2017,0,0,45,0,45,0,0,0,0,0,0,1,198,0,199,0,0,36,1,37,475,0,475,719,756,
09-08-2017,0,0,64,0,64,0,1,1,0,2,0,0,204,0,204,0,0,26,0,26,518,0,518,786,814,
09-09-2017,0,0,48,1,49,0,0,3,0,3,0,0,193,0,193,0,0,23,0,23,564,0,564,806,832,
09-10-2017,0,0,39,0,39,0,0,3,0,3,0,0,139,0,139,0,0,33,0,33,359,0,359,537,573,
09-11-2017,0,1,23,0,24,0,0,1,0,1,0,0,107,3,110,0,0,42,0,42,523,8,531,665,708,
09-12-2017,0,0,43,0,43,0,0,2,0,2,0,0,161,0,161,0,0,40,0,40,469,0,469,673,715,
09/13/2017,0,0,55,0,55,0,0,3,0,3,0,0,172,0,172,0,0,20,0,20,575,0,575,802,825,
09/14/2017,0,1,52,0,53,0,0,6,0,6,0,0,114,0,114,0,0,20,2,22,300,0,300,467,495,
09/15/2017,0,0,57,0,57,0,0,3,0,3,0,0,114,0,114,0,0,13,0,13,337,0,337,508,524,
09/16/2017,0,0,49,0,49,0,0,7,0,7,0,0,234,0,234,0,0,42,0,42,317,0,317,600,649,
09/17/2017,0,0,58,0,58,0,1,2,0,3,0,0,84,0,84,0,0,10,0,10,392,0,392,534,547,
09/18/2017,0,0,43,2,45,0,1,5,0,6,0,0,150,5,155,0,0,18,0,18,588,23,611,811,835,
09/19/2017,0,0,49,0,49,0,0,9,0,9,0,0,127,0,127,0,0,15,0,15,480,0,480,656,680,
09/20/2017,0,0,65,1,66,0,0,3,0,3,0,0,146,0,146,0,0,14,0,14,727,0,727,939,956,
09/21/2017,0,0,52,2,54,0,1,7,0,8,0,0,107,0,107,0,0,12,0,12,304,0,304,465,485,
09/22/2017,0,0,54,0,54,0,0,3,0,3,0,0,194,1,195,0,0,29,0,29,509,0,509,758,790,
09/23/2017,0,0,54,0,54,0,0,2,0,2,0,0,228,0,228,0,0,34,0,34,378,0,378,660,696,
09/24/2017,0,0,36,2,38,0,0,2,0,2,0,0,220,0,220,0,0,35,0,35,336,0,336,594,631,
09/25/2017,0,0,35,0,35,0,0,2,0,2,0,0,163,2,165,0,0,30,0,30,385,11,396,596,628,
09/26/2017,0,1,33,0,34,0,0,3,0,3,0,0,131,3,134,0,0,32,1,33,392,19,411,579,615,
09/27/2017,0,0,58,1,59,0,1,2,0,3,0,0,147,2,149,0,0,33,0,33,341,1,342,550,586,
09/28/2017,0,2,32,0,34,0,0,3,0,3,0,2,155,0,157,0,0,28,3,31,380,0,380,571,605,
09/29/2017,0,0,48,0,48,0,0,2,0,2,0,0,195,0,195,0,0,30,2,32,445,0,445,688,722,
09/30/2017,0,3,39,0,42,0,0,2,0,2,0,0,185,0,185,0,0,36,1,37,250,0,250,477,516,
10-01-2017,0,1,44,0,45,0,0,3,0,3,0,0,115,0,115,0,0,12,0,12,480,0,480,640,655,
10-02-2017,0,2,51,0,53,0,0,3,0,3,0,1,126,2,129,0,1,16,0,17,405,13,418,600,620,
10-03-2017,0,0,60,0,60,0,0,4,0,4,0,0,134,1,135,0,0,6,2,8,546,7,553,748,760,
10-04-2017,0,0,55,0,55,0,0,1,0,1,0,1,197,0,198,0,1,15,0,16,623,0,623,876,893,
10-05-2017,0,0,51,2,53,0,0,0,0,0,0,0,189,4,193,0,0,20,0,20,487,19,506,752,772,
10-06-2017,0,1,36,0,37,0,0,2,0,2,0,1,151,0,152,0,0,17,0,17,189,0,189,378,397,
10-07-2017,0,0,34,4,38,0,0,5,0,5,0,0,195,0,195,0,0,25,1,26,362,0,362,595,626,
10-08-2017,0,2,55,0,57,0,0,0,0,0,0,0,189,1,190,0,0,20,0,20,598,0,598,845,865,
10-09-2017,0,2,10,0,12,0,0,2,0,2,0,0,87,0,87,4,0,40,0,44,106,0,106,205,251,
10-10-2017,0,0,26,0,26,1,0,1,0,2,0,0,179,0,179,0,0,19,0,19,735,0,735,940,961,
10-11-2017,0,3,59,0,62,0,0,4,0,4,0,2,223,0,225,0,1,30,0,31,636,0,636,923,958,
10-12-2017,0,0,53,0,53,0,0,3,0,3,0,1,141,0,142,0,0,20,1,21,483,0,483,678,702,
10/13/2017,0,1,50,0,51,0,0,4,0,4,0,2,199,4,205,0,0,26,0,26,632,0,632,888,918,
10/14/2017,0,0,27,0,27,0,0,3,0,3,0,0,150,0,150,0,0,21,0,21,380,0,380,557,581,
10/15/2017,0,1,24,0,25,0,0,2,0,2,0,0,224,0,224,0,0,22,0,22,415,0,415,664,688,
10/16/2017,0,0,38,0,38,0,0,0,0,0,0,0,146,0,146,0,0,23,0,23,541,0,541,725,748,
10/17/2017,0,0,55,1,56,1,0,0,0,1,0,0,222,4,226,0,0,21,1,22,764,6,770,"1,052","1,075",
10/18/2017,0,0,59,0,59,0,0,0,0,0,0,0,212,0,212,0,0,17,0,17,429,0,429,700,717,
10/19/2017,0,2,62,0,64,0,0,0,0,0,0,0,167,2,169,0,0,10,1,11,465,7,472,705,716,
10/20/2017,0,3,48,2,53,0,0,2,0,2,0,0,100,0,100,0,0,8,0,8,441,0,441,594,604,
10/21/2017,0,0,34,0,34,0,0,5,0,5,0,0,220,0,220,0,0,10,0,10,527,0,527,781,796,
10/22/2017,0,1,47,2,50,0,0,1,0,1,0,0,200,0,200,0,0,16,1,17,479,0,479,729,747,
10/23/2017,0,1,25,0,26,0,1,1,0,2,0,0,134,5,139,0,1,37,0,38,315,14,329,494,534,
10/24/2017,0,0,11,0,11,2,4,2,0,8,0,0,76,0,76,0,0,8,0,8,248,0,248,335,351,
10/25/2017,0,1,28,0,29,0,0,4,0,4,0,0,159,2,161,0,0,23,0,23,474,0,474,664,691,
10/26/2017,0,1,31,0,32,0,0,2,0,2,0,0,198,0,198,0,1,16,1,18,441,0,441,671,691,
10/27/2017,0,0,45,0,45,0,0,2,0,2,0,0,229,0,229,0,0,21,0,21,413,0,413,687,710,
10/28/2017,0,0,38,0,38,0,0,0,0,0,0,0,243,0,243,0,0,16,0,16,432,0,432,713,729,
10/29/2017,0,0,45,0,45,0,0,2,0,2,0,0,124,0,124,0,0,8,0,8,181,0,181,350,360,
10/30/2017,0,1,52,0,53,0,1,6,0,7,0,0,100,0,100,0,0,13,0,13,647,0,647,800,820,
10/31/2017,0,1,59,0,60,0,0,6,0,6,0,0,94,0,94,0,1,33,0,34,526,0,526,680,720,
11-01-2017,0,3,60,0,63,0,2,2,0,4,0,2,170,0,172,0,0,32,0,32,453,0,453,688,724,
11-02-2017,0,0,50,1,51,0,0,7,0,7,0,0,128,1,129,0,0,23,0,23,372,16,388,568,598,
11-03-2017,0,2,51,1,54,0,0,0,2,2,0,0,199,2,201,0,0,26,0,26,523,0,523,778,806,
11-04-2017,0,0,46,0,46,0,0,1,0,1,0,0,228,1,229,0,0,25,1,26,497,0,497,772,799,
11-05-2017,0,1,52,0,53,0,0,3,0,3,0,0,121,0,121,0,0,18,0,18,265,0,265,439,460,
11-06-2017,0,0,49,0,49,0,0,2,0,2,0,0,185,3,188,0,0,18,0,18,384,10,394,631,651,
11-07-2017,0,0,60,0,60,0,0,0,0,0,0,0,251,1,252,0,0,31,0,31,525,0,525,837,868,
11-08-2017,0,2,44,1,47,0,0,1,0,1,0,0,239,2,241,0,0,28,0,28,414,1,415,703,732,
11-09-2017,0,2,61,0,63,0,0,3,0,3,0,0,136,1,137,0,1,15,0,16,314,0,314,514,533,
11-10-2017,0,1,54,0,55,0,0,3,0,3,0,0,176,0,176,0,0,17,0,17,450,0,450,681,701,
11-11-2017,2,0,46,0,48,0,1,4,0,5,0,0,197,2,199,0,0,40,0,40,359,0,359,606,651,
11-12-2017,0,0,62,0,62,0,0,1,0,1,0,0,138,0,138,0,0,18,2,20,254,0,254,454,475,
11/13/2017,0,2,49,0,51,0,1,1,0,2,0,0,184,3,187,0,0,18,1,19,339,22,361,599,620,
11/14/2017,0,1,52,2,55,0,1,1,0,2,0,0,205,0,205,0,2,13,1,16,415,0,415,675,693,
11/15/2017,0,0,53,0,53,0,1,3,0,4,0,0,238,0,238,0,1,26,1,28,486,0,486,777,809,
11/16/2017,0,0,58,1,59,0,1,1,0,2,0,0,201,3,204,0,0,24,0,24,305,0,305,568,594,
11/17/2017,0,0,47,0,47,0,0,5,0,5,0,0,163,0,163,0,0,23,1,24,374,0,374,584,613,
11/18/2017,0,3,28,0,31,0,0,2,0,2,0,0,242,2,244,0,0,27,1,28,297,0,297,572,602,
11/19/2017,0,0,22,0,22,0,0,2,0,2,0,0,199,0,199,0,0,16,0,16,403,0,403,624,642,
11/20/2017,0,2,39,0,41,0,0,4,0,4,0,0,204,2,206,0,0,22,1,23,453,0,453,700,727,
11/21/2017,0,0,45,0,45,0,0,6,0,6,0,0,218,3,221,0,0,18,1,19,450,10,460,726,751,
11/22/2017,0,1,32,0,33,0,0,2,0,2,0,0,198,1,199,0,0,22,0,22,471,0,471,703,727,
11/23/2017,0,0,13,0,13,0,0,1,0,1,0,0,62,1,63,0,0,15,0,15,174,0,174,250,266,
11/24/2017,0,2,48,0,50,0,0,2,0,2,0,0,167,0,167,0,0,27,0,27,330,0,330,547,576,
11/25/2017,0,0,41,1,42,0,0,1,0,1,0,0,182,0,182,0,0,20,0,20,406,0,406,630,651,
11/26/2017,0,0,33,1,34,0,0,0,0,0,0,0,144,0,144,0,0,19,0,19,256,0,256,434,453,
11/27/2017,0,2,29,2,33,1,0,5,0,6,0,0,95,7,102,0,0,8,1,9,308,48,356,491,506,
11/28/2017,0,0,30,0,30,0,0,1,0,1,0,0,201,3,204,0,0,22,0,22,384,4,388,622,645,
11/29/2017,0,1,45,0,46,0,1,2,0,3,0,0,200,0,200,0,0,33,0,33,306,0,306,552,588,
11/30/2017,0,0,58,2,60,0,0,0,0,0,0,1,207,1,209,0,0,43,2,45,372,0,372,641,686,
12-01-2017,0,0,51,0,51,0,0,0,0,0,0,1,181,0,182,0,1,31,1,33,276,1,277,510,543,
12-02-2017,0,2,48,0,50,0,0,2,0,2,0,0,261,0,261,0,0,16,0,16,378,0,378,689,707,
12-03-2017,0,0,31,0,31,0,0,0,0,0,0,0,169,0,169,0,0,17,0,17,442,0,442,642,659,
12-04-2017,0,1,17,0,18,0,0,1,0,1,0,0,83,2,85,0,0,14,0,14,208,7,215,318,333,
12-05-2017,0,3,9,0,12,0,4,4,0,8,0,0,26,1,27,0,0,11,1,12,23,0,23,62,82,
12-06-2017,0,2,18,0,20,0,3,0,0,3,0,0,63,0,63,0,0,12,0,12,114,0,114,197,212,
12-07-2017,0,0,12,0,12,0,1,0,0,1,0,0,21,0,21,0,1,7,1,9,52,0,52,85,95,
12-08-2017,0,2,28,0,30,0,2,2,0,4,0,0,159,0,159,0,0,23,0,23,341,0,341,530,557,
12-09-2017,0,0,28,0,28,0,0,7,0,7,0,1,170,0,171,0,0,22,0,22,429,0,429,628,657,
12-10-2017,0,0,26,0,26,0,0,0,0,0,0,0,142,0,142,0,0,20,0,20,346,0,346,514,534,
12-11-2017,0,0,35,0,35,0,0,4,0,4,0,0,193,2,195,0,0,13,0,13,611,14,625,855,872,
12-12-2017,0,0,44,2,46,0,0,4,0,4,0,0,171,0,171,0,0,29,2,31,338,0,338,555,590,
12/13/2017,0,1,53,1,55,1,0,6,0,7,0,0,201,1,202,0,0,9,0,9,592,0,592,849,865,
12/14/2017,0,2,12,0,14,0,0,1,0,1,0,0,43,0,43,0,0,4,0,4,86,0,86,143,148,
12/15/2017,0,0,46,0,46,0,0,3,0,3,0,0,203,0,203,0,0,36,0,36,498,0,498,747,786,
12/16/2017,0,2,37,0,39,0,1,0,0,1,0,0,170,0,170,0,0,19,0,19,359,0,359,568,588,
12/17/2017,0,1,11,0,12,0,0,1,0,1,0,0,45,0,45,0,0,6,0,6,194,0,194,251,258,
12/18/2017,0,0,47,0,47,0,0,5,0,5,0,0,173,0,173,0,0,17,0,17,369,0,369,589,611,
12/19/2017,1,0,49,0,50,2,0,4,0,6,0,0,190,0,190,0,0,27,0,27,340,0,340,580,613,
12/20/2017,1,1,51,0,53,0,0,3,0,3,0,0,143,2,145,0,0,17,0,17,482,9,491,689,709,
12/21/2017,1,0,9,0,10,1,9,0,0,10,0,0,77,0,77,0,1,12,0,13,193,0,193,280,303,
12/22/2017,0,0,46,0,46,0,0,3,0,3,0,0,207,0,207,0,0,30,1,31,361,0,361,614,648,
12/23/2017,0,0,31,0,31,0,0,1,0,1,0,0,215,0,215,0,0,24,0,24,371,0,371,617,642,
12/24/2017,0,0,31,0,31,0,0,1,0,1,0,0,102,0,102,0,0,13,2,15,194,0,194,327,343,
12/25/2017,0,0,14,0,14,0,0,0,0,0,0,0,52,0,52,0,0,7,0,7,162,0,162,228,235,
12/26/2017,0,2,46,0,48,0,0,1,0,1,0,0,176,0,176,0,0,24,0,24,178,0,178,402,427,
12/27/2017,0,1,34,0,35,0,0,3,0,3,0,0,174,3,177,0,0,24,1,25,431,2,433,645,673,
12/28/2017,0,0,42,0,42,0,0,2,0,2,0,1,206,3,210,0,0,35,3,38,426,0,426,678,718,
12/29/2017,0,0,43,2,45,0,0,4,0,4,0,0,200,2,202,0,0,19,1,20,403,0,403,650,674,
12/30/2017,0,0,35,0,35,0,0,1,0,1,0,0,201,0,201,0,0,19,0,19,340,0,340,576,596,
12/31/2017,0,1,19,0,20,0,0,0,0,0,0,0,140,0,140,0,0,16,0,16,360,0,360,520,536,
01-01-2018,0,0,15,0,15,0,0,0,0,0,0,0,139,0,139,0,0,13,1,14,345,0,345,499,513,
01-02-2018,0,2,43,0,45,0,0,1,0,1,0,0,85,3,88,0,0,19,1,20,285,3,288,421,442,
01-03-2018,0,5,47,0,52,0,0,7,1,8,0,0,145,0,145,0,1,36,1,38,463,0,463,660,706,
01-04-2018,0,5,45,0,50,1,0,3,0,4,0,3,226,2,231,0,0,28,1,29,445,3,448,729,762,
01-05-2018,0,1,59,0,60,0,0,4,0,4,0,1,240,0,241,0,0,34,0,34,374,0,374,675,713,
01-06-2018,0,4,67,0,71,0,0,4,0,4,0,2,256,0,258,0,0,24,0,24,453,0,453,782,810,
01-07-2018,0,0,33,0,33,0,0,1,0,1,0,0,160,0,160,0,0,29,2,31,303,0,303,496,528,
01-08-2018,0,0,36,2,38,0,0,4,0,4,0,0,57,7,64,0,0,6,1,7,181,70,251,353,364,
01-09-2018,0,0,10,0,10,0,0,2,0,2,0,0,11,0,11,0,0,1,0,1,120,0,120,141,144,
01-10-2018,0,1,38,0,39,0,0,3,0,3,0,0,128,0,128,0,1,21,0,22,430,0,430,597,622,
01-11-2018,0,0,63,0,63,0,0,2,0,2,0,2,211,0,213,0,2,17,0,19,326,0,326,602,623,
01-12-2018,0,3,62,2,67,0,0,0,0,0,0,0,229,0,229,0,1,20,0,21,333,0,333,629,650,
01/13/2018,0,0,28,0,28,0,2,2,0,4,0,0,141,0,141,0,0,12,0,12,240,0,240,409,425,
01/14/2018,0,2,36,0,38,0,0,1,0,1,0,0,174,0,174,0,0,18,0,18,332,0,332,544,563,
01/15/2018,0,0,44,2,46,0,0,2,0,2,0,0,237,1,238,0,0,38,0,38,486,0,486,770,810,
01/16/2018,0,3,57,2,62,0,0,6,0,6,0,2,179,2,183,0,0,26,0,26,454,8,462,707,739,
01/17/2018,0,0,47,0,47,0,0,1,0,1,0,0,185,0,185,0,0,26,0,26,470,0,470,702,729,
01/18/2018,0,1,52,0,53,0,0,3,0,3,0,0,253,0,253,0,0,33,0,33,571,0,571,877,913,
01/19/2018,0,0,47,0,47,1,0,4,0,5,0,0,71,0,71,0,0,11,0,11,344,0,344,462,478,
01/20/2018,0,0,40,0,40,0,0,4,0,4,0,0,170,2,172,0,0,46,0,46,449,0,449,661,711,
01/21/2018,0,1,42,0,43,0,0,3,0,3,0,0,178,0,178,0,0,19,1,20,583,0,583,804,827,
01/22/2018,0,3,42,0,45,0,0,3,0,3,0,2,199,0,201,0,0,22,0,22,400,0,400,646,671,
01/23/2018,0,1,49,0,50,0,0,0,0,0,0,0,162,0,162,0,0,32,0,32,329,0,329,541,573,
01/24/2018,0,1,43,0,44,0,0,4,0,4,0,0,196,0,196,0,0,30,0,30,370,0,370,610,644,
01/25/2018,0,3,34,0,37,0,0,4,0,4,0,0,112,1,113,0,0,18,0,18,433,2,435,585,607,
01/26/2018,0,2,38,0,40,0,0,2,0,2,0,0,207,1,208,0,0,27,0,27,453,0,453,701,730,
01/27/2018,0,0,19,0,19,0,0,3,0,3,0,0,184,0,184,0,0,24,0,24,269,0,269,472,499,
01/28/2018,0,3,9,0,12,0,0,1,0,1,0,1,41,0,42,0,0,2,0,2,52,0,52,106,109,
01/29/2018,0,2,16,0,18,0,0,5,0,5,0,0,103,1,104,0,0,24,1,25,232,3,235,357,387,
01/30/2018,0,1,61,0,62,1,0,2,0,3,0,0,259,0,259,0,0,31,0,31,345,0,345,666,700,
01/31/2018,0,4,50,2,56,0,0,2,0,2,0,0,212,3,215,0,1,91,1,93,411,6,417,688,783,
02-01-2018,0,1,47,0,48,0,0,2,0,2,0,0,217,2,219,0,0,29,1,30,250,5,255,522,554,
02-02-2018,0,0,57,0,57,0,0,0,0,0,0,0,231,2,233,0,1,35,1,37,344,11,355,645,682,
02-03-2018,0,3,50,0,53,0,0,1,0,1,0,0,263,0,263,0,0,24,0,24,327,0,327,643,668,
02-04-2018,0,0,39,0,39,0,0,0,0,0,0,0,171,0,171,0,0,20,0,20,226,0,226,436,456,
02-05-2018,0,2,47,0,49,0,0,3,0,3,0,0,179,3,182,0,0,24,0,24,260,6,266,497,524,
02-06-2018,0,2,64,1,67,0,1,4,0,5,0,0,131,0,131,0,0,20,0,20,320,0,320,518,543,
02-07-2018,0,4,43,0,47,0,1,2,0,3,0,0,153,0,153,0,1,36,0,37,425,0,425,625,665,
02-08-2018,0,2,61,2,65,0,0,0,0,0,0,0,194,3,197,0,0,33,1,34,572,12,584,846,880,
02-09-2018,0,2,68,0,70,0,0,6,0,6,0,1,268,0,269,0,0,35,0,35,443,0,443,782,823,
02-10-2018,0,2,81,0,83,0,0,5,0,5,0,0,67,0,67,0,0,10,0,10,297,0,297,447,462,
02-11-2018,0,1,46,0,47,0,0,5,0,5,0,0,167,0,167,0,0,98,0,98,279,0,279,493,596,
02-12-2018,0,2,54,0,56,0,0,7,0,7,0,0,113,7,120,0,0,22,0,22,421,3,424,600,629,
02/13/2018,0,1,40,0,41,0,2,3,0,5,0,0,162,0,162,0,0,33,1,34,388,0,388,591,630,
02/14/2018,1,3,57,2,63,0,0,2,0,2,0,0,203,0,203,0,0,28,0,28,506,0,506,772,802,
02/15/2018,0,4,24,0,28,0,0,0,0,0,0,0,148,0,148,0,0,25,1,26,282,0,282,458,484,
02/16/2018,0,0,41,0,41,0,0,2,0,2,0,1,208,3,212,0,1,25,1,27,361,0,361,614,643,
02/17/2018,0,2,56,0,58,0,0,2,0,2,0,0,284,0,284,0,0,45,0,45,401,0,401,743,790,
02/18/2018,0,0,49,0,49,0,0,1,0,1,0,0,184,0,184,0,0,20,0,20,242,0,242,475,496,
02/19/2018,0,0,19,0,19,0,0,0,0,0,0,0,57,0,57,0,0,7,0,7,247,0,247,323,330,
02/20/2018,0,0,36,0,36,1,0,0,0,1,0,1,202,4,207,0,1,42,0,43,281,20,301,544,588,
02/21/2018,0,3,46,0,49,0,0,1,0,1,0,1,183,0,184,0,0,22,0,22,472,0,472,705,728,
02/22/2018,0,2,42,0,44,1,0,1,0,2,0,1,126,0,127,0,0,22,0,22,411,0,411,582,606,
02/23/2018,0,0,61,0,61,0,0,1,0,1,0,0,194,0,194,0,0,75,0,75,326,0,326,581,657,
02/24/2018,2,0,44,0,46,0,0,3,0,3,0,0,267,0,267,0,0,28,1,29,316,0,316,629,661,
02/25/2018,0,1,53,0,54,0,0,1,0,1,0,0,215,0,215,0,0,23,0,23,367,0,367,636,660,
02/26/2018,0,3,63,0,66,1,0,3,0,4,0,2,177,2,181,0,0,21,0,21,370,6,376,623,648,
02/27/2018,0,2,34,0,36,0,0,2,0,2,0,2,96,1,99,0,0,27,2,29,326,0,326,461,492,
02/28/2018,0,1,49,0,50,0,0,2,0,2,0,0,200,1,201,0,0,34,1,35,390,7,397,648,685,
03-01-2018,0,2,90,0,92,0,0,2,0,2,0,2,203,2,207,0,0,31,1,32,241,0,241,540,574,
03-02-2018,0,0,26,0,26,0,0,2,0,2,0,0,37,0,37,0,0,5,0,5,206,0,206,269,276,
03-03-2018,0,0,29,0,29,0,0,3,0,3,0,0,57,0,57,0,0,13,0,13,217,0,217,303,319,
03-04-2018,0,0,66,0,66,0,0,3,0,3,0,0,244,0,244,0,0,19,0,19,258,0,258,568,590,
03-05-2018,0,0,24,0,24,0,0,3,0,3,0,0,136,2,138,0,0,32,0,32,383,9,392,554,589,
03-06-2018,0,0,48,0,48,0,1,1,0,2,0,0,207,1,208,0,0,33,1,34,372,0,372,628,664,
03-07-2018,0,1,59,0,60,0,0,1,0,1,0,0,209,0,209,0,1,22,1,24,533,0,533,802,827,
03-08-2018,0,1,68,0,69,0,0,4,0,4,0,2,234,2,238,0,1,24,0,25,587,0,587,894,923,
03-09-2018,0,1,87,0,88,0,0,6,0,6,0,0,231,0,231,0,0,25,0,25,381,0,381,700,731,
03-10-2018,0,0,22,0,22,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,
03-11-2018,0,0,39,0,39,0,0,3,0,3,0,0,100,0,100,0,0,10,1,11,175,0,175,314,328,
03-12-2018,0,2,75,0,77,0,0,1,0,1,0,0,232,0,232,0,0,24,1,25,382,0,382,691,717,
03/13/2018,0,0,86,0,86,0,0,1,0,1,0,0,61,0,61,0,0,8,1,9,171,0,171,318,328,
03/14/2018,2,0,51,0,53,0,0,2,0,2,0,0,155,0,155,0,0,17,0,17,403,0,403,611,630,
03/15/2018,0,1,52,0,53,0,0,2,0,2,0,0,138,0,138,0,0,21,0,21,300,0,300,491,514,
03/16/2018,0,1,52,0,53,0,0,0,0,0,0,0,168,0,168,0,0,25,0,25,423,0,423,644,669,
03/17/2018,0,0,46,0,46,0,0,2,0,2,0,0,177,0,177,0,1,15,1,17,227,0,227,450,469,
03/18/2018,0,0,48,1,49,0,0,3,0,3,0,0,279,0,279,0,0,44,0,44,181,0,181,509,556,
03/19/2018,0,0,50,0,50,0,0,3,0,3,0,0,222,3,225,0,0,20,0,20,360,2,362,637,660,
03/20/2018,0,3,69,1,73,0,0,2,0,2,0,2,224,0,226,0,0,31,0,31,497,0,497,796,829,
03/21/2018,1,1,52,0,54,0,0,2,0,2,0,0,135,0,135,0,0,21,0,21,385,0,385,574,597,
03/22/2018,0,2,34,0,36,1,1,4,0,6,0,0,29,0,29,0,0,6,0,6,98,0,98,163,175,
03/23/2018,0,1,57,0,58,0,0,8,0,8,0,0,152,0,152,0,0,11,0,11,380,0,380,590,609,
03/24/2018,0,0,37,0,37,0,0,0,0,0,0,0,221,0,221,0,0,14,0,14,395,0,395,653,667,
03/25/2018,0,1,41,0,42,0,0,2,0,2,0,4,174,0,178,0,0,36,0,36,336,0,336,556,594,
03/26/2018,0,0,41,0,41,0,0,3,0,3,0,0,187,4,191,0,0,14,0,14,518,21,539,771,788,
03/27/2018,0,7,32,0,39,0,1,3,0,4,0,6,170,5,181,0,2,19,0,21,365,14,379,599,624,
03/28/2018,0,0,58,0,58,1,0,3,0,4,0,0,252,2,254,0,0,23,0,23,458,0,458,770,797,
03/29/2018,0,1,69,0,70,0,0,3,0,3,0,0,252,4,256,0,0,31,0,31,372,0,372,698,732,
03/30/2018,0,0,77,0,77,0,0,3,0,3,0,0,258,0,258,0,0,31,0,31,373,0,373,708,742,
03/31/2018,0,2,59,0,61,0,0,4,0,4,0,0,290,0,290,0,0,32,0,32,437,0,437,788,824,
04-01-2018,0,1,34,0,35,0,0,2,0,2,0,0,121,0,121,0,1,14,1,16,280,0,280,436,454,
04-02-2018,0,4,44,0,48,0,0,2,0,2,0,0,91,0,91,0,0,20,0,20,455,0,455,594,616,
04-03-2018,0,3,44,2,49,0,0,3,0,3,0,1,164,0,165,0,0,20,0,20,524,0,524,738,761,
04-04-2018,0,0,75,2,77,0,0,5,0,5,0,0,230,2,232,0,0,27,1,28,576,0,576,885,918,
04-05-2018,0,1,73,2,76,0,0,4,1,5,0,0,130,2,132,0,0,27,0,27,231,10,241,449,481,
04-06-2018,0,0,46,1,47,0,0,2,0,2,0,0,208,1,209,0,0,28,1,29,407,0,407,663,694,
04-07-2018,0,0,37,0,37,0,0,0,0,0,0,0,182,0,182,0,0,20,0,20,425,0,425,644,664,
04-08-2018,0,0,58,0,58,0,0,1,0,1,0,0,237,3,240,0,1,43,1,45,275,0,275,573,619,
04-09-2018,0,0,25,0,25,0,0,1,0,1,0,0,181,2,183,0,0,37,0,37,275,20,295,503,541,
04-10-2018,2,1,34,2,39,0,0,2,0,2,0,2,188,1,191,0,0,27,1,28,405,1,406,636,666,
04-11-2018,2,4,45,1,52,0,0,2,0,2,0,0,216,1,217,0,0,31,7,38,480,0,480,749,789,
04-12-2018,0,1,40,1,42,0,1,0,0,1,0,0,104,5,109,0,0,27,11,38,272,12,284,435,474,
04/13/2018,0,0,25,0,25,0,1,2,0,3,0,0,156,0,156,0,0,46,0,46,288,0,288,469,518,
04/14/2018,0,1,48,0,49,0,0,1,0,1,0,0,232,0,232,0,0,82,0,82,414,2,416,697,780,
