OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=AFW,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,5,14,113,132,0,0,0,0,0,0,1,34,14,49,4,2,13,0,19,70,66,136,317,336,
01/22/2017,0,2,7,33,42,0,1,1,0,2,0,0,7,3,10,0,0,7,0,7,8,0,8,60,69,
01/23/2017,8,10,25,20,63,0,0,0,0,0,0,5,91,0,96,0,0,63,0,63,112,2,114,273,336,
01/24/2017,35,22,70,22,149,0,0,0,0,0,0,2,124,1,127,0,0,73,1,74,216,2,218,494,568,
01/25/2017,38,21,68,18,145,0,2,2,0,4,0,1,131,2,134,0,1,47,0,48,168,30,198,477,529,
01/26/2017,35,17,71,7,130,0,0,2,0,2,0,0,134,2,136,0,0,54,0,54,144,0,144,410,466,
01/27/2017,24,16,76,26,142,0,0,1,0,1,0,0,89,5,94,0,1,43,3,47,156,2,158,394,442,
01/28/2017,0,4,28,13,45,0,0,2,0,2,0,1,62,1,64,0,0,41,0,41,136,0,136,245,288,
01/29/2017,0,11,11,6,28,0,1,1,0,2,0,0,19,0,19,0,0,23,0,23,72,0,72,119,144,
01/30/2017,12,10,28,13,63,0,2,1,0,3,0,1,108,0,109,0,0,31,3,34,142,0,142,314,351,
01/31/2017,37,22,68,24,151,0,0,3,0,3,0,3,139,0,142,0,3,54,2,59,198,8,206,499,561,
02-01-2017,32,21,63,29,145,0,0,0,0,0,0,0,170,6,176,0,0,56,2,58,278,16,294,615,673,
02-02-2017,38,17,72,26,153,0,0,2,0,2,0,1,76,3,80,0,1,52,0,53,184,32,216,449,504,
02-03-2017,24,16,49,20,109,0,0,2,0,2,0,0,96,0,96,0,0,38,0,38,194,8,202,407,447,
02-04-2017,0,3,8,5,16,0,0,5,0,5,0,0,53,1,54,0,0,19,0,19,134,54,188,258,282,
02-05-2017,0,4,8,8,20,0,0,1,0,1,0,1,12,0,13,0,2,22,0,24,46,2,48,81,106,
02-06-2017,11,10,32,10,63,0,3,0,0,3,0,0,38,7,45,0,0,21,0,21,68,20,88,196,220,
02-07-2017,39,25,59,12,135,0,0,0,0,0,0,1,158,3,162,0,2,71,1,74,238,18,256,553,627,
02-08-2017,38,20,68,15,141,0,1,0,0,1,0,0,118,4,122,0,1,62,1,64,152,30,182,445,510,
02-09-2017,40,16,63,35,154,0,0,2,0,2,0,2,165,6,173,0,3,53,0,56,334,36,370,697,755,
02-10-2017,23,21,60,24,128,0,0,2,0,2,0,0,87,13,100,0,0,56,0,56,146,20,166,394,452,
02-11-2017,0,2,19,23,44,0,0,3,0,3,0,0,63,9,72,0,0,33,0,33,66,2,68,184,220,
02-12-2017,0,3,10,13,26,0,1,2,0,3,0,0,4,4,8,0,0,22,0,22,0,2,2,36,61,
02/13/2017,8,6,47,24,85,0,1,2,1,4,0,0,101,1,102,0,3,48,0,51,190,8,198,385,440,
02/14/2017,49,14,54,1,118,0,0,1,0,1,0,0,18,0,18,0,0,22,0,22,12,0,12,148,171,
02/15/2017,39,27,66,23,155,0,0,0,0,0,0,0,149,9,158,0,0,75,0,75,212,62,274,587,662,
02/16/2017,37,18,63,12,130,0,0,0,0,0,0,0,157,0,157,0,0,63,0,63,286,2,288,575,638,
02/17/2017,23,24,62,18,127,0,1,1,0,2,0,0,139,8,147,0,0,39,0,39,136,14,150,424,465,
02/18/2017,0,2,10,0,12,0,1,1,0,2,0,0,100,2,102,0,0,44,0,44,118,0,118,232,278,
02/19/2017,0,2,12,0,14,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,0,15,19,
02/20/2017,13,9,14,0,36,0,0,1,0,1,0,0,44,0,44,0,0,43,0,43,92,0,92,172,216,
02/21/2017,40,16,32,18,106,0,0,1,0,1,0,3,123,5,131,0,0,66,0,66,176,32,208,445,512,
02/22/2017,38,18,53,24,133,0,2,3,0,5,0,0,151,5,156,0,0,82,0,82,172,16,188,477,564,
02/23/2017,33,20,57,30,140,0,3,3,0,6,0,5,148,3,156,0,1,53,0,54,234,20,254,550,610,
02/24/2017,27,14,36,13,90,0,0,1,0,1,0,0,137,3,140,0,0,38,0,38,150,24,174,404,443,
02/25/2017,0,2,13,1,16,0,1,2,0,3,0,0,53,1,54,0,0,32,0,32,136,0,136,206,241,
02/26/2017,0,3,11,25,39,0,0,0,0,0,0,0,6,2,8,0,0,10,0,10,20,14,34,81,91,
02/27/2017,9,8,19,31,67,0,0,0,0,0,0,0,19,11,30,0,1,28,0,29,52,0,52,149,178,
02/28/2017,40,22,83,57,202,0,0,0,0,0,0,1,64,2,67,0,2,49,0,51,148,6,154,423,474,
03-01-2017,38,14,73,32,157,0,0,1,0,1,0,2,135,7,144,0,0,46,0,46,188,18,206,507,554,
03-02-2017,43,18,54,38,153,0,0,1,0,1,0,0,173,1,174,0,3,80,0,83,256,4,260,587,671,
03-03-2017,25,17,53,15,110,0,0,0,0,0,0,4,158,1,163,0,0,60,0,60,260,4,264,537,597,
03-04-2017,2,2,14,0,18,0,0,3,0,3,0,0,48,0,48,0,0,8,0,8,132,0,132,198,209,
03-05-2017,0,1,10,4,15,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,
03-06-2017,9,9,48,26,92,0,1,1,0,2,0,1,35,1,37,0,0,53,0,53,28,0,28,157,212,
03-07-2017,45,19,58,22,144,0,0,2,0,2,0,1,98,7,106,0,0,57,0,57,196,4,200,450,509,
03-08-2017,38,25,72,39,174,0,0,2,0,2,0,2,115,7,124,0,0,70,0,70,162,18,180,478,550,
03-09-2017,43,20,102,38,203,0,0,1,0,1,0,0,77,2,79,0,2,46,0,48,110,2,112,394,443,
03-10-2017,23,22,46,16,107,0,0,5,0,5,0,0,31,1,32,0,0,16,0,16,62,28,90,229,250,
03-11-2017,2,4,31,16,53,0,0,2,0,2,0,0,32,1,33,0,0,8,0,8,128,4,132,218,228,
03-12-2017,1,2,4,13,20,0,1,4,2,7,0,0,10,1,11,0,0,12,0,12,22,2,24,55,74,
03/13/2017,10,3,13,5,31,0,1,6,0,7,0,0,47,8,55,0,0,49,0,49,112,2,114,200,256,
03/14/2017,40,24,54,34,152,0,1,1,0,2,0,0,145,2,147,0,1,52,1,54,142,0,142,441,497,
03/15/2017,41,26,65,22,154,0,0,2,0,2,0,0,130,2,132,0,1,54,0,55,210,18,228,514,571,
03/16/2017,41,15,75,26,157,0,2,5,1,8,0,0,40,0,40,0,2,40,0,42,80,0,80,277,327,
03/17/2017,26,11,53,31,121,0,0,2,0,2,0,0,77,11,88,0,2,57,0,59,156,68,224,433,494,
03/18/2017,2,6,29,6,43,0,0,1,0,1,0,0,61,2,63,0,0,25,0,25,178,2,180,286,312,
03/19/2017,5,2,21,16,44,0,1,4,0,5,0,0,14,2,16,0,2,33,0,35,36,4,40,100,140,
03/20/2017,23,8,29,50,110,0,1,2,0,3,0,0,89,0,89,0,0,58,0,58,132,14,146,345,406,
03/21/2017,44,20,54,71,189,0,0,1,0,1,0,0,136,8,144,0,1,64,2,67,214,22,236,569,637,
03/22/2017,45,19,83,49,196,0,1,1,0,2,0,0,130,10,140,0,4,69,4,77,192,26,218,554,633,
03/23/2017,39,18,60,19,136,0,4,6,0,10,0,0,89,9,98,0,1,36,2,39,70,8,78,312,361,
03/24/2017,25,14,25,35,99,0,0,0,0,0,0,0,29,14,43,0,0,20,1,21,48,22,70,212,233,
03/25/2017,0,2,26,28,56,0,0,7,0,7,0,0,61,11,72,0,0,49,1,50,118,46,164,292,349,
03/26/2017,1,0,7,23,31,0,0,5,0,5,0,0,8,6,14,0,0,13,0,13,36,6,42,87,105,
03/27/2017,10,8,42,17,77,0,0,0,0,0,0,1,72,0,73,0,2,57,0,59,148,12,160,310,369,
03/28/2017,37,16,76,18,147,0,2,1,0,3,0,0,36,0,36,0,0,27,0,27,76,2,78,261,291,
03/29/2017,41,15,46,60,162,0,2,1,0,3,0,1,89,17,107,0,5,50,2,57,128,84,212,481,541,
03/30/2017,41,21,42,22,126,0,0,2,0,2,0,0,111,1,112,0,0,61,0,61,206,2,208,446,509,
03/31/2017,22,20,39,8,89,1,0,0,0,1,0,2,141,2,145,0,0,53,0,53,220,48,268,502,556,
04-01-2017,0,6,23,2,31,0,3,7,0,10,0,0,27,0,27,0,0,11,0,11,72,0,72,130,151,
04-02-2017,1,3,8,8,20,0,0,2,0,2,0,0,0,1,1,0,0,1,0,1,0,20,20,41,44,
04-03-2017,8,5,37,33,83,0,2,3,0,5,0,0,104,9,113,0,0,37,2,39,234,30,264,460,504,
04-04-2017,41,20,33,43,137,0,0,1,0,1,0,2,97,3,102,0,3,61,0,64,138,36,174,413,478,
04-05-2017,40,19,23,9,91,0,0,1,0,1,0,2,92,2,96,0,2,33,1,36,86,12,98,285,322,
04-06-2017,44,20,54,26,144,0,1,0,0,1,0,3,102,3,108,0,0,78,0,78,194,24,218,470,549,
04-07-2017,24,19,51,46,140,0,0,1,0,1,0,8,101,0,109,0,2,50,0,52,202,30,232,481,534,
04-08-2017,1,3,50,26,80,0,0,2,0,2,0,0,36,3,39,0,2,25,0,27,56,42,98,217,246,
04-09-2017,5,12,81,9,107,0,1,4,0,5,0,1,35,13,49,0,1,9,1,11,10,6,16,172,188,
04-10-2017,8,9,30,7,54,0,1,2,2,5,0,0,30,1,31,0,0,20,1,21,64,0,64,149,175,
04-11-2017,43,16,76,29,164,0,0,2,0,2,0,0,102,0,102,0,0,47,1,48,236,24,260,526,576,
04-12-2017,48,25,100,27,200,0,2,4,1,7,0,0,92,0,92,0,2,27,0,29,218,0,218,510,546,
04/13/2017,37,16,98,20,171,0,1,3,0,4,0,0,70,2,72,0,2,48,1,51,90,0,90,333,388,
04/14/2017,25,11,76,15,127,0,0,3,0,3,0,0,115,1,116,0,1,31,0,32,138,6,144,387,422,
04/15/2017,0,2,14,8,24,0,1,0,0,1,0,0,33,0,33,0,0,39,0,39,96,0,96,153,193,
04/16/2017,1,3,14,6,24,0,1,1,0,2,0,0,7,0,7,0,0,10,0,10,14,2,16,47,59,
04/17/2017,11,18,39,3,71,0,0,7,0,7,0,0,24,0,24,0,1,12,0,13,12,0,12,107,127,
04/18/2017,40,15,74,19,148,0,1,1,0,2,0,0,97,0,97,0,0,39,1,40,184,0,184,429,471,
04/19/2017,40,21,96,22,179,0,1,4,0,5,0,0,75,0,75,0,0,54,0,54,40,18,58,312,371,
04/20/2017,37,19,117,26,199,0,1,6,0,7,0,0,86,4,90,0,0,51,0,51,186,16,202,491,549,
04/21/2017,29,17,72,27,145,0,2,5,0,7,0,0,50,4,54,0,0,56,0,56,86,6,92,291,354,
04/22/2017,1,0,31,7,39,1,0,10,0,11,0,0,30,1,31,0,0,18,0,18,94,20,114,184,213,
04/23/2017,2,1,15,21,39,0,1,3,0,4,0,0,32,2,34,0,2,44,0,46,56,46,102,175,225,
04/24/2017,7,5,23,14,49,0,0,1,0,1,0,0,103,0,103,0,0,54,1,55,160,0,160,312,368,
04/25/2017,42,18,71,38,169,0,0,6,0,6,0,0,113,10,123,0,1,46,4,51,122,28,150,442,499,
04/26/2017,40,17,76,17,150,0,1,4,0,5,0,0,58,1,59,0,0,64,0,64,122,16,138,347,416,
04/27/2017,37,22,79,21,159,0,2,3,0,5,0,0,129,5,134,0,3,78,0,81,232,0,232,525,611,
04/28/2017,26,15,74,53,168,0,1,5,1,7,0,1,94,3,98,0,1,57,2,60,216,12,228,494,561,
04/29/2017,0,2,4,4,10,0,1,4,0,5,0,0,2,0,2,0,0,4,1,5,0,18,18,30,40,
04/30/2017,1,4,10,3,18,0,0,6,0,6,0,0,5,4,9,0,0,6,0,6,8,0,8,35,47,
05-01-2017,11,6,38,21,76,0,0,0,0,0,0,0,101,2,103,0,0,78,2,80,166,32,198,377,457,
05-02-2017,36,20,92,17,165,0,0,1,0,1,0,0,135,7,142,0,5,75,0,80,184,6,190,497,578,
05-03-2017,41,17,55,16,129,0,3,3,0,6,0,0,37,2,39,0,0,27,3,30,108,0,108,276,312,
05-04-2017,37,19,63,9,128,0,0,6,0,6,0,0,111,6,117,0,1,48,3,52,168,4,172,417,475,
05-05-2017,27,21,54,32,134,0,0,3,0,3,0,0,116,7,123,0,0,57,0,57,248,60,308,565,625,
05-06-2017,1,5,20,5,31,0,0,1,0,1,0,0,44,11,55,0,0,37,1,38,202,0,202,288,327,
05-07-2017,1,3,14,9,27,0,1,5,0,6,0,0,45,2,47,0,0,43,0,43,198,30,228,302,351,
05-08-2017,9,4,29,22,64,0,0,2,0,2,0,1,97,1,99,0,2,37,4,43,180,22,202,365,410,
05-09-2017,49,24,62,2,137,0,0,3,0,3,0,1,130,2,133,0,0,50,3,53,204,4,208,478,534,
05-10-2017,43,15,87,20,165,0,1,8,2,11,0,0,43,3,46,0,1,31,2,34,90,6,96,307,352,
05-11-2017,44,19,74,28,165,0,0,1,0,1,0,9,98,3,110,0,3,72,2,77,150,36,186,461,539,
05-12-2017,33,18,47,21,119,0,0,4,0,4,0,5,69,7,81,0,2,42,0,44,80,94,174,374,422,
05/13/2017,0,2,9,17,28,0,1,1,0,2,0,0,50,5,55,0,0,46,0,46,175,29,204,287,335,
05/14/2017,1,1,1,25,28,0,0,5,0,5,0,0,30,1,31,0,2,14,0,16,102,14,116,175,196,
05/15/2017,9,4,39,60,112,0,0,4,0,4,0,0,104,4,108,0,2,66,1,69,218,32,250,470,543,
05/16/2017,39,25,65,34,163,0,4,3,0,7,0,1,80,3,84,0,1,62,1,64,156,10,166,413,484,
05/17/2017,39,21,71,19,150,0,0,0,0,0,0,0,117,7,124,0,2,57,0,59,206,16,222,496,555,
05/18/2017,35,18,68,45,166,0,4,3,0,7,0,1,85,8,94,0,0,26,0,26,74,28,102,362,395,
05/19/2017,27,11,40,6,84,0,3,4,0,7,0,0,24,0,24,0,1,12,0,13,16,10,26,134,154,
05/20/2017,0,2,12,2,16,0,0,6,0,6,0,0,22,1,23,0,0,31,0,31,34,10,44,83,120,
05/21/2017,1,3,14,8,26,3,2,3,0,8,0,0,27,9,36,0,0,27,0,27,72,4,76,138,173,
05/22/2017,8,15,29,30,82,0,1,3,0,4,0,1,76,3,80,0,1,36,3,40,118,20,138,300,344,
05/23/2017,44,19,58,4,125,0,1,2,0,3,0,0,48,1,49,0,0,30,1,31,80,8,88,262,296,
05/24/2017,39,20,64,11,134,0,2,1,0,3,0,1,154,0,155,0,0,60,0,60,168,14,182,471,534,
05/25/2017,39,12,77,26,154,0,0,3,0,3,0,0,158,11,169,0,1,42,2,45,234,22,256,579,627,
05/26/2017,25,18,49,11,103,0,2,8,0,10,0,0,92,5,97,0,0,41,0,41,216,20,236,436,487,
05/27/2017,0,0,8,1,9,1,2,6,0,9,0,0,22,0,22,0,0,22,1,23,68,0,68,99,131,
05/28/2017,1,2,8,5,16,0,0,3,0,3,0,0,11,0,11,0,0,13,0,13,18,0,18,45,61,
05/29/2017,1,2,13,8,24,1,1,2,0,4,0,0,52,1,53,0,0,29,0,29,94,14,108,185,218,
05/30/2017,11,5,47,42,105,1,1,2,0,4,0,1,132,2,135,0,1,54,3,58,218,14,232,472,534,
05/31/2017,41,14,42,12,109,0,1,6,1,8,0,0,139,8,147,0,1,71,0,72,142,6,148,404,484,
06-01-2017,41,17,40,17,115,0,0,5,0,5,0,0,63,4,67,0,0,39,2,41,82,0,82,264,310,
06-02-2017,31,20,31,4,86,4,1,10,0,15,0,0,12,1,13,0,2,16,0,18,38,2,40,139,172,
06-03-2017,1,4,2,1,8,0,1,2,0,3,0,0,1,0,1,0,0,5,0,5,2,12,14,23,31,
06-04-2017,1,10,9,12,32,1,1,2,0,4,0,0,11,8,19,0,0,12,2,14,40,10,50,101,119,
06-05-2017,9,13,17,8,47,0,0,2,0,2,0,0,16,3,19,0,0,26,0,26,29,2,31,97,125,
06-06-2017,44,18,48,22,132,0,0,5,0,5,0,3,140,1,144,0,0,75,2,77,144,14,158,434,516,
06-07-2017,41,16,73,21,151,0,0,3,0,3,0,0,155,1,156,0,0,52,0,52,266,16,282,589,644,
06-08-2017,42,23,71,46,182,0,1,3,0,4,0,0,128,4,132,0,3,59,2,64,262,20,282,596,664,
06-09-2017,27,17,56,12,112,0,5,4,0,9,0,0,44,1,45,0,1,25,0,26,158,0,158,315,350,
06-10-2017,0,8,22,0,30,0,0,5,0,5,0,0,42,0,42,0,0,36,0,36,82,0,82,154,195,
06-11-2017,2,2,19,14,37,0,1,4,0,5,0,0,23,1,24,0,0,21,0,21,42,0,42,103,129,
06-12-2017,8,3,38,41,90,0,1,4,0,5,0,2,120,7,129,0,1,56,6,63,166,26,192,411,479,
06/13/2017,44,15,59,28,146,0,3,3,0,6,0,0,107,6,113,0,0,52,0,52,186,16,202,461,519,
06/14/2017,39,14,62,11,126,0,0,3,0,3,0,0,104,4,108,0,0,51,0,51,98,18,116,350,404,
06/15/2017,40,13,54,21,128,0,2,4,0,6,0,0,124,8,132,0,0,61,3,64,150,12,162,422,492,
06/16/2017,28,14,27,21,90,0,3,2,0,5,0,0,102,4,106,0,0,66,1,67,100,16,116,312,384,
06/17/2017,0,1,9,4,14,0,0,4,0,4,0,0,21,0,21,0,0,29,0,29,82,0,82,117,150,
06/18/2017,1,1,10,14,26,0,0,2,0,2,0,0,14,5,19,0,0,33,0,33,72,20,92,137,172,
06/19/2017,10,6,26,17,59,0,2,4,0,6,0,2,50,2,54,0,0,49,1,50,138,12,150,263,319,
06/20/2017,44,17,67,15,143,0,2,4,0,6,0,0,138,3,141,0,0,68,5,73,172,16,188,472,551,
06/21/2017,43,17,57,28,145,0,0,5,0,5,0,0,151,2,153,0,2,71,1,74,138,44,182,480,559,
06/22/2017,37,23,76,8,144,0,0,3,0,3,0,1,106,1,108,0,0,60,1,61,214,8,222,474,538,
06/23/2017,30,17,53,37,137,1,1,5,0,7,0,0,117,3,120,0,1,40,0,41,116,56,172,429,477,
06/24/2017,0,4,12,19,35,0,0,0,0,0,0,0,14,1,15,0,0,11,0,11,10,22,32,82,93,
06/25/2017,1,5,18,24,48,0,0,6,0,6,0,1,41,7,49,0,1,25,0,26,96,22,118,215,247,
06/26/2017,11,3,35,1,50,0,4,1,0,5,0,0,60,0,60,0,1,59,0,60,236,10,246,356,421,
06/27/2017,44,24,57,2,127,0,0,0,0,0,0,0,107,2,109,0,1,63,0,64,114,6,120,356,420,
06/28/2017,40,19,73,6,138,1,2,6,0,9,0,0,130,5,135,0,1,61,1,63,150,26,176,449,521,
06/29/2017,38,21,78,15,152,0,1,6,0,7,0,0,69,1,70,0,0,63,1,64,130,2,132,354,425,
06/30/2017,29,14,54,5,102,0,1,5,0,6,0,0,58,0,58,0,0,52,1,53,136,0,136,296,355,
07-01-2017,0,6,11,0,17,0,0,2,0,2,0,0,23,0,23,0,1,21,0,22,20,0,20,60,84,
07-02-2017,0,1,6,0,7,0,3,3,0,6,0,0,29,0,29,0,0,26,0,26,86,0,86,122,154,
07-03-2017,0,2,4,0,6,1,0,1,0,2,0,0,75,0,75,0,0,20,0,20,196,0,196,277,299,
07-04-2017,0,0,7,0,7,0,1,2,0,3,0,0,16,0,16,0,0,16,2,18,18,0,18,41,62,
07-05-2017,10,6,35,2,53,0,0,4,0,4,0,0,98,0,98,0,0,25,0,25,110,2,112,263,292,
07-06-2017,54,15,19,13,101,0,3,1,0,4,0,0,107,4,111,0,0,31,0,31,110,18,128,340,375,
07-07-2017,27,12,24,12,75,0,0,0,0,0,0,0,91,3,94,0,3,50,0,53,146,30,176,345,398,
07-08-2017,1,0,4,13,18,0,1,2,0,3,0,0,37,1,38,0,1,34,0,35,94,20,114,170,208,
07-09-2017,1,1,8,7,17,1,0,2,1,4,0,1,20,1,22,0,0,24,0,24,26,0,26,65,93,
07-10-2017,7,6,16,33,62,0,1,1,0,2,0,1,81,2,84,0,1,68,0,69,120,64,184,330,401,
07-11-2017,40,19,86,12,157,0,0,3,1,4,0,2,139,4,145,0,1,50,1,52,182,4,186,488,544,
07-12-2017,43,17,74,27,161,0,2,2,1,5,0,1,108,4,113,0,0,48,6,54,106,20,126,400,459,
07/13/2017,37,20,53,18,128,0,1,1,0,2,0,0,130,0,130,0,2,66,0,68,178,4,182,440,510,
07/14/2017,30,15,50,29,124,0,1,3,0,4,0,0,105,6,111,0,1,43,0,44,132,44,176,411,459,
07/15/2017,0,0,4,9,13,0,3,5,0,8,0,0,24,2,26,0,1,29,0,30,60,80,140,179,217,
07/16/2017,1,0,7,15,23,0,0,4,0,4,0,0,21,0,21,0,1,26,0,27,72,0,72,116,147,
07/17/2017,7,7,35,9,58,0,2,1,0,3,0,0,95,1,96,0,1,57,1,59,106,8,114,268,330,
07/18/2017,44,20,60,15,139,0,0,4,0,4,0,0,129,1,130,0,1,70,1,72,96,8,104,373,449,
07/19/2017,39,18,66,6,129,0,1,2,0,3,0,1,116,0,117,0,2,66,5,73,38,0,38,284,360,
07/20/2017,36,17,54,5,112,0,3,4,0,7,0,0,152,0,152,0,3,67,1,71,178,0,178,442,520,
07/21/2017,27,14,51,10,102,0,1,6,0,7,0,0,98,3,101,0,3,56,0,59,128,32,160,363,429,
07/22/2017,2,0,14,9,25,0,1,2,0,3,0,0,26,0,26,0,0,45,0,45,124,0,124,175,223,
07/23/2017,1,3,6,14,24,0,0,0,1,1,0,0,14,6,20,0,0,18,0,18,32,24,56,100,119,
07/24/2017,8,6,18,8,40,0,0,3,0,3,0,1,66,3,70,0,0,47,0,47,116,6,122,232,282,
07/25/2017,39,16,50,18,123,0,1,1,0,2,0,0,92,6,98,0,0,61,0,61,106,0,106,327,390,
07/26/2017,38,22,64,14,138,0,1,6,1,8,0,0,118,4,122,0,3,59,0,62,126,20,146,406,476,
07/27/2017,41,18,66,25,150,0,0,2,0,2,0,0,133,6,139,0,0,44,1,45,162,24,186,475,522,
07/28/2017,24,14,63,31,132,0,1,4,0,5,0,0,97,7,104,0,0,39,1,40,244,14,258,494,539,
07/29/2017,0,3,12,1,16,0,0,2,0,2,0,0,42,1,43,0,0,22,0,22,102,0,102,161,185,
07/30/2017,1,2,9,6,18,0,1,4,0,5,0,0,25,5,30,0,0,25,0,25,76,8,84,132,162,
07/31/2017,8,4,33,11,56,0,0,1,0,1,0,0,93,3,96,0,3,41,0,44,176,2,178,330,375,
08-01-2017,40,18,50,13,121,0,1,1,0,2,0,0,96,6,102,0,0,60,0,60,98,10,108,331,393,
08-02-2017,38,13,52,4,107,0,3,8,0,11,0,0,15,0,15,0,0,20,0,20,20,0,20,142,173,
08-03-2017,37,17,63,20,137,0,0,4,0,4,0,1,98,3,102,0,1,58,1,60,128,10,138,377,441,
08-04-2017,27,14,53,25,119,0,0,2,0,2,0,0,101,1,102,0,0,39,0,39,184,4,188,409,450,
08-05-2017,0,0,6,9,15,0,1,3,0,4,0,0,52,0,52,0,1,20,0,21,126,18,144,211,236,
08-06-2017,1,0,9,13,23,0,4,3,2,9,0,0,32,3,35,0,0,20,1,21,60,4,64,122,152,
08-07-2017,11,5,11,6,33,0,2,1,0,3,0,1,52,0,53,0,4,28,0,32,100,10,110,196,231,
08-08-2017,41,16,42,10,109,0,0,2,0,2,0,0,69,0,69,0,0,39,3,42,144,32,176,354,398,
08-09-2017,37,17,55,3,112,0,3,2,0,5,0,0,105,5,110,0,2,40,1,43,110,2,112,334,382,
08-10-2017,36,13,43,6,98,0,1,5,0,6,0,0,108,2,110,0,0,41,1,42,154,4,158,366,414,
08-11-2017,25,15,29,30,99,0,1,4,0,5,0,0,94,4,98,0,0,30,0,30,86,12,98,295,330,
08-12-2017,0,0,4,2,6,0,1,0,0,1,0,0,28,0,28,0,0,23,1,24,16,0,16,50,75,
08/13/2017,1,3,11,9,24,0,1,8,0,9,0,0,6,1,7,0,0,6,0,6,4,0,4,35,50,
08/14/2017,7,3,39,4,53,0,0,1,0,1,0,1,51,0,52,0,0,33,1,34,92,0,92,197,232,
08/15/2017,40,12,41,6,99,0,2,4,0,6,0,0,107,0,107,0,1,56,0,57,145,0,145,351,414,
08/16/2017,37,14,72,14,137,0,2,1,0,3,0,1,97,3,101,0,3,42,3,48,96,28,124,362,413,
08/17/2017,44,13,62,13,132,1,1,5,0,7,0,0,95,4,99,0,2,64,1,67,112,8,120,351,425,
08/18/2017,27,14,36,43,120,0,1,2,0,3,0,0,79,10,89,0,0,42,0,42,122,74,196,405,450,
08/19/2017,0,4,4,21,29,0,1,0,0,1,0,0,28,6,34,0,0,19,0,19,74,34,108,171,191,
