OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=KOA,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,77,12,8,0,97,0,0,0,0,0,0,31,12,0,43,0,0,0,0,0,10,0,10,150,150
01/23/2017,75,11,6,8,100,0,0,0,0,0,0,44,52,6,102,0,0,1,0,1,156,52,208,410,411
01/24/2017,67,14,11,17,109,0,0,0,0,0,0,48,39,21,108,0,0,0,0,0,114,114,228,445,445
01/25/2017,70,20,10,9,109,0,0,0,0,0,0,35,33,3,71,0,0,0,0,0,80,8,88,268,268
01/26/2017,77,11,11,8,107,0,0,0,0,0,0,64,47,7,118,0,2,0,0,2,138,14,152,377,379
01/27/2017,84,20,7,4,115,0,0,0,0,0,0,52,31,1,84,0,0,0,0,0,147,12,159,358,358
01/28/2017,88,30,8,4,130,0,0,0,0,0,0,36,22,0,58,0,0,0,0,0,18,0,18,206,206
01/29/2017,76,16,4,0,96,0,0,0,0,0,0,28,7,0,35,0,0,0,0,0,0,0,0,131,131
01/30/2017,70,13,9,9,101,0,0,0,0,0,0,44,23,7,74,0,0,5,0,5,8,26,34,209,214
01/31/2017,69,8,8,6,91,0,0,0,0,0,0,43,42,11,96,0,0,0,0,0,30,20,50,237,237
02/01/2017,80,16,6,18,120,0,0,0,0,0,0,62,68,5,135,0,0,0,0,0,128,46,174,429,429
02/02/2017,78,16,4,3,101,0,0,0,0,0,0,44,31,4,79,0,0,0,0,0,70,12,82,262,262
02/03/2017,87,14,5,4,110,0,0,0,0,0,0,47,40,7,94,0,0,0,0,0,62,62,124,328,328
02/04/2017,83,17,2,1,103,0,0,0,0,0,0,44,14,5,63,0,0,0,0,0,12,22,34,200,200
02/05/2017,78,11,0,2,91,0,0,0,0,0,0,36,19,4,59,0,0,0,0,0,12,8,20,170,170
02/06/2017,69,25,1,3,98,0,0,0,0,0,0,26,16,1,43,0,0,0,0,0,52,4,56,197,197
02/08/2017,79,10,6,12,107,0,0,0,0,0,7,35,60,10,112,0,0,0,0,0,100,42,142,361,361
02/09/2017,77,12,7,25,121,0,0,0,0,0,8,44,57,15,124,0,0,3,1,4,60,24,84,329,333
02/10/2017,86,17,6,3,112,0,0,0,0,0,1,58,60,11,130,0,0,0,0,0,60,6,66,308,308
02/11/2017,82,23,5,2,112,0,0,0,0,0,0,46,5,3,54,0,0,0,0,0,0,0,0,166,166
02/12/2017,80,11,0,3,94,0,0,0,0,0,0,49,18,1,68,0,0,0,0,0,0,0,0,162,162
02/13/2017,79,12,4,10,105,0,0,0,0,0,44,56,19,0,119,0,0,0,0,0,32,22,54,278,278
02/14/2017,69,17,3,17,106,0,0,0,0,0,0,49,55,4,108,0,2,1,0,3,36,14,50,264,267
02/15/2017,76,21,12,4,113,0,0,0,0,0,0,53,54,2,109,0,0,0,0,0,10,28,38,260,260
02/16/2017,76,27,7,3,113,0,0,0,0,0,0,40,43,1,84,0,0,0,0,0,84,6,90,287,287
02/17/2017,92,20,8,3,123,0,0,0,0,0,0,59,37,0,96,0,0,0,0,0,54,0,54,273,273
02/18/2017,91,24,17,1,133,0,0,0,0,0,0,52,21,2,75,0,0,1,0,1,46,4,50,258,259
02/19/2017,89,14,6,0,109,0,0,0,0,0,0,32,11,0,43,0,0,0,0,0,26,0,26,178,178
02/20/2017,80,14,9,0,103,0,0,0,0,0,0,40,51,0,91,0,0,0,0,0,132,0,132,326,326
02/21/2017,74,18,8,31,131,0,0,0,0,0,0,62,61,3,126,0,0,0,0,0,76,14,90,347,347
02/22/2017,78,14,5,17,114,0,0,0,0,0,0,38,63,19,120,0,0,0,0,0,104,38,142,376,376
02/23/2017,83,13,12,13,121,0,0,0,0,0,0,63,66,21,150,0,0,0,0,0,143,26,169,440,440
02/24/2017,96,14,13,1,124,0,0,0,0,0,0,76,89,4,169,0,0,0,0,0,98,0,98,391,391
02/25/2017,89,18,18,0,125,0,0,0,0,0,0,47,27,1,75,0,0,2,0,2,44,0,44,244,246
02/26/2017,91,15,8,2,116,0,0,0,0,0,0,39,23,2,64,0,0,0,0,0,10,0,10,190,190
02/27/2017,79,13,5,17,114,0,0,0,0,0,0,43,70,3,116,0,0,0,0,0,226,0,226,456,456
02/28/2017,76,13,6,1,96,0,0,0,0,0,0,24,46,11,81,0,0,0,0,0,164,0,164,341,341
03/01/2017,84,20,9,0,113,0,0,0,0,0,3,25,22,3,53,2,0,0,0,2,10,0,10,176,178
03/02/2017,80,11,6,10,107,0,0,0,0,0,1,48,42,12,103,0,0,0,2,2,42,0,42,252,254
03/03/2017,92,11,5,17,125,0,0,0,0,0,2,84,81,0,167,0,0,0,0,0,136,0,136,428,428
03/04/2017,88,15,6,4,113,0,0,0,0,0,0,58,35,0,93,0,0,0,0,0,35,6,41,247,247
03/05/2017,83,16,5,0,104,0,0,0,0,0,0,51,16,2,69,0,0,0,0,0,16,0,16,189,189
03/06/2017,81,17,5,25,128,0,0,0,0,0,0,54,63,1,118,0,0,0,0,0,56,0,56,302,302
03/07/2017,76,16,4,8,104,0,0,0,0,0,0,32,42,0,74,0,1,0,0,1,38,0,38,216,217
03/08/2017,80,18,8,5,111,0,0,0,0,0,0,30,33,3,66,0,2,0,0,2,60,4,64,241,243
03/09/2017,87,11,8,5,111,0,0,0,0,0,0,40,42,5,87,0,0,0,0,0,100,16,116,314,314
03/10/2017,90,12,11,0,113,0,0,0,0,0,0,43,47,0,90,0,0,0,0,0,92,0,92,295,295
03/11/2017,92,12,9,0,113,0,0,0,0,0,0,50,36,6,92,0,0,0,0,0,16,4,20,225,225
03/12/2017,79,18,5,0,102,0,0,0,0,0,0,43,35,0,78,0,0,0,0,0,68,0,68,248,248
03/13/2017,87,16,8,3,114,0,0,0,0,0,0,61,76,5,142,0,0,0,0,0,58,12,70,326,326
03/14/2017,84,16,3,3,106,0,0,0,0,0,0,43,41,4,88,0,1,0,0,1,48,0,48,242,243
03/15/2017,85,15,10,0,110,0,0,0,0,0,0,49,42,0,91,0,0,0,0,0,84,0,84,285,285
03/16/2017,91,14,10,3,118,0,0,0,0,0,0,53,44,1,98,0,0,0,0,0,96,0,96,312,312
03/17/2017,103,15,9,5,132,0,0,0,0,0,0,56,41,1,98,0,0,0,0,0,140,0,140,370,370
03/18/2017,103,16,13,0,132,0,0,0,0,0,0,54,48,0,102,0,0,1,0,1,90,0,90,324,325
03/19/2017,96,11,6,0,113,0,0,0,0,0,0,52,27,0,79,0,0,0,0,0,8,0,8,200,200
03/20/2017,91,17,6,6,120,0,0,0,0,0,0,78,86,5,169,0,0,0,0,0,128,6,134,423,423
03/21/2017,85,11,8,4,108,0,0,0,0,0,0,58,71,2,131,0,0,0,0,0,90,8,98,337,337
03/22/2017,91,9,12,10,122,0,0,0,0,0,0,43,44,7,94,0,0,0,0,0,88,8,96,312,312
03/23/2017,97,9,14,2,122,0,0,0,0,0,0,62,68,2,132,0,0,0,0,0,142,0,142,396,396
03/24/2017,95,14,7,1,117,0,0,0,0,0,0,63,57,2,122,0,0,0,0,0,122,4,126,365,365
03/25/2017,108,15,12,0,135,0,0,0,0,0,0,66,35,0,101,0,0,0,0,0,62,0,62,298,298
03/26/2017,104,11,7,1,123,0,0,0,0,0,0,54,22,0,76,0,0,0,0,0,66,0,66,265,265
03/27/2017,92,7,6,7,112,0,0,0,0,0,0,61,67,4,132,0,0,0,0,0,32,4,36,280,280
03/29/2017,93,10,8,10,121,0,0,0,0,0,0,40,47,6,93,0,0,0,0,0,126,14,140,354,354
03/30/2017,99,13,16,5,133,0,0,0,0,0,0,51,55,3,109,0,0,0,0,0,124,28,152,394,394
04/01/2017,105,9,9,0,123,0,0,0,0,0,0,50,12,0,62,0,0,0,0,0,34,0,34,219,219
04/03/2017,92,8,7,8,115,0,0,0,0,0,0,60,58,5,123,0,0,0,0,0,66,4,70,308,308
04/04/2017,82,11,4,0,97,0,0,0,0,0,0,41,43,0,84,0,0,0,0,0,148,0,148,329,329
04/05/2017,83,17,7,1,108,0,0,0,0,0,0,43,46,0,89,0,0,0,0,0,144,0,144,341,341
04/06/2017,89,14,5,4,112,0,0,0,0,0,0,53,46,0,99,0,0,2,0,2,128,0,128,339,341
04/07/2017,93,20,12,0,125,0,0,0,0,0,0,50,39,0,89,0,0,2,0,2,54,0,54,268,270
04/08/2017,100,12,15,0,127,0,0,0,0,0,0,57,36,0,93,0,0,0,0,0,22,0,22,242,242
04/09/2017,92,15,13,1,121,0,0,0,0,0,0,45,47,0,92,0,0,0,0,0,46,20,66,279,279
04/10/2017,87,11,4,6,108,0,0,0,0,0,0,80,52,4,136,0,0,0,0,0,120,18,138,382,382
04/11/2017,83,14,4,11,112,0,0,0,0,0,0,49,57,5,111,0,0,0,0,0,176,22,198,421,421
04/12/2017,92,15,8,8,123,0,0,0,0,0,0,46,40,7,93,0,0,1,0,1,54,34,88,304,305
04/13/2017,90,17,7,7,121,0,0,0,0,0,0,51,31,5,87,0,0,0,0,0,60,52,112,320,320
04/14/2017,98,17,12,0,127,0,0,0,0,0,0,67,48,2,117,0,0,0,0,0,94,0,94,338,338
04/15/2017,99,11,9,0,119,0,0,0,0,0,0,50,25,0,75,0,0,0,0,0,20,0,20,214,214
04/16/2017,93,14,12,0,119,0,0,0,0,0,0,51,23,0,74,0,0,0,0,0,20,0,20,213,213
04/17/2017,85,24,7,7,123,0,0,0,0,0,0,49,62,9,120,0,0,0,0,0,90,8,98,341,341
04/18/2017,80,16,10,4,110,0,0,0,0,0,0,37,41,0,78,0,0,0,0,0,54,0,54,242,242
04/19/2017,87,11,7,6,111,0,0,0,0,0,0,38,36,4,78,0,0,0,0,0,124,42,166,355,355
04/20/2017,83,16,8,8,115,0,0,0,0,0,0,57,41,5,103,0,0,0,0,0,76,8,84,302,302
04/21/2017,91,17,7,0,115,0,0,0,0,0,0,74,47,0,121,0,0,0,0,0,104,0,104,340,340
04/22/2017,93,8,8,0,109,0,0,0,0,0,0,51,23,0,74,0,0,0,0,0,48,0,48,231,231
04/23/2017,94,9,5,0,108,0,0,0,0,0,0,61,11,0,72,0,0,0,0,0,2,0,2,182,182
04/24/2017,85,21,3,12,121,0,0,0,0,0,0,41,37,7,85,0,0,1,0,1,100,0,100,306,307
04/25/2017,81,15,4,2,102,0,0,0,0,0,0,40,43,2,85,0,0,0,0,0,84,4,88,275,275
04/26/2017,84,14,6,5,109,0,0,0,0,0,0,37,37,5,79,0,0,1,0,1,68,22,90,278,279
04/27/2017,83,16,3,6,108,0,0,0,0,0,0,64,60,10,134,0,0,0,0,0,138,24,162,404,404
04/28/2017,83,21,6,5,115,0,0,0,0,0,0,46,47,2,95,0,0,0,0,0,204,16,220,430,430
04/29/2017,83,27,7,0,117,0,0,0,0,0,0,26,18,0,44,0,0,2,0,2,30,0,30,191,193
04/30/2017,91,35,5,0,131,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,12,0,12,147,147
05/01/2017,81,13,0,0,94,0,0,0,0,0,0,40,20,0,60,0,0,0,0,0,16,0,16,170,170
05/02/2017,77,9,5,2,93,0,0,0,0,0,0,66,51,1,118,0,0,0,0,0,76,0,76,287,287
05/03/2017,81,9,8,8,106,0,0,0,0,0,0,41,32,7,80,0,0,0,0,0,64,30,94,280,280
05/04/2017,78,19,6,8,111,0,0,0,0,0,0,45,45,2,92,0,0,0,0,0,134,8,142,345,345
05/05/2017,86,14,5,4,109,0,0,0,0,0,0,52,50,4,106,0,0,0,0,0,90,0,90,305,305
05/06/2017,88,13,4,0,105,0,0,0,0,0,0,81,47,0,128,0,0,0,0,0,86,0,86,319,319
05/07/2017,86,9,8,0,103,0,0,0,0,0,0,43,16,0,59,0,0,0,0,0,42,0,42,204,204
05/08/2017,82,20,2,10,114,0,0,0,0,0,0,44,66,4,114,0,0,0,0,0,92,0,92,320,320
05/09/2017,83,6,9,15,113,0,0,0,0,0,0,57,49,2,108,0,0,0,0,0,130,0,130,351,351
05/10/2017,84,13,8,4,109,0,0,0,0,0,0,45,39,8,92,0,0,0,1,1,112,26,138,339,340
05/11/2017,75,14,4,8,101,0,0,0,0,0,0,49,52,18,119,0,0,0,0,0,114,12,126,346,346
05/12/2017,91,21,10,6,128,0,0,0,0,0,0,58,51,4,113,0,0,0,0,0,96,0,96,337,337
05/13/2017,84,13,4,0,101,0,0,0,0,0,0,58,43,0,101,0,0,0,0,0,54,0,54,256,256
05/14/2017,90,7,2,0,99,0,0,0,0,0,0,43,16,1,60,0,0,0,0,0,8,0,8,167,167
05/15/2017,78,18,2,2,100,0,0,0,0,0,0,46,41,4,91,0,0,0,0,0,76,10,86,277,277
05/16/2017,86,10,0,2,98,0,0,0,0,0,0,43,40,4,87,0,0,0,0,0,108,10,118,303,303
05/18/2017,83,18,18,2,121,0,0,0,0,0,0,58,51,7,116,0,0,0,0,0,176,0,176,413,413
05/19/2017,89,18,17,1,125,0,0,0,0,0,0,59,46,4,109,0,0,0,0,0,136,0,136,370,370
05/20/2017,84,18,15,0,117,0,0,0,0,0,0,72,48,1,121,0,0,1,0,1,74,0,74,312,313
05/21/2017,93,10,18,0,121,0,0,0,0,0,0,58,33,2,93,0,0,0,0,0,12,0,12,226,226
05/22/2017,83,19,8,13,123,0,0,0,0,0,0,41,38,0,79,0,0,0,0,0,84,18,102,304,304
05/23/2017,82,19,4,4,109,0,0,0,0,0,0,41,60,8,109,0,0,0,0,0,110,4,114,332,332
05/24/2017,84,10,4,3,101,0,0,0,0,0,0,48,54,2,104,0,0,0,0,0,86,14,100,305,305
05/25/2017,88,17,4,14,123,0,0,0,0,0,0,40,39,1,80,0,0,0,0,0,116,24,140,343,343
05/26/2017,101,16,5,4,126,0,0,0,0,0,0,68,59,3,130,0,0,0,0,0,152,52,204,460,460
05/27/2017,91,14,10,0,115,0,0,0,0,0,0,66,23,0,89,0,0,0,0,0,22,0,22,226,226
05/28/2017,96,12,9,0,117,0,0,0,0,0,0,48,8,0,56,0,0,0,0,0,36,0,36,209,209
05/29/2017,92,19,7,0,118,0,0,0,0,0,0,63,38,0,101,0,0,0,0,0,44,0,44,263,263
05/30/2017,87,14,6,5,112,0,0,0,0,0,0,51,40,2,93,0,0,0,2,2,70,12,82,287,289
05/31/2017,94,16,2,12,124,0,0,0,0,0,0,48,27,10,85,0,0,0,0,0,86,24,110,319,319
06/01/2017,98,13,2,13,126,0,0,0,0,0,0,47,46,0,93,0,0,0,0,0,96,0,96,315,315
06/02/2017,103,15,1,2,121,0,0,0,0,0,0,50,36,2,88,0,0,0,0,0,86,0,86,295,295
06/03/2017,103,11,5,2,121,0,0,0,0,0,0,47,17,2,66,0,0,0,0,0,24,8,32,219,219
06/04/2017,105,11,4,0,120,0,0,0,0,0,0,65,5,0,70,0,0,0,0,0,16,0,16,206,206
06/05/2017,106,6,7,8,127,0,0,0,0,0,5,62,43,1,111,0,0,0,1,1,52,0,52,290,291
06/06/2017,105,13,5,2,125,0,0,0,0,0,0,38,33,8,79,0,0,0,0,0,34,4,38,242,242
06/07/2017,100,13,3,10,126,0,0,0,0,0,0,41,43,11,95,0,0,0,0,0,76,8,84,305,305
06/08/2017,102,12,1,10,125,0,0,0,0,0,0,44,31,10,85,0,0,0,0,0,40,0,40,250,250
06/09/2017,110,14,6,6,136,0,0,0,0,0,0,59,49,1,109,0,0,0,0,0,128,0,128,373,373
06/10/2017,103,21,3,1,128,0,0,0,0,0,0,43,21,0,64,0,0,0,0,0,80,0,80,272,272
06/11/2017,115,22,2,1,140,0,0,0,0,0,0,47,16,0,63,0,0,0,0,0,28,0,28,231,231
06/12/2017,107,20,6,1,134,0,0,0,0,0,0,56,43,12,111,0,2,0,0,2,124,32,156,401,403
06/13/2017,102,10,10,3,125,0,0,0,0,0,0,52,41,5,98,0,0,0,0,0,160,4,164,387,387
06/14/2017,106,13,10,2,131,0,0,0,0,0,0,53,42,21,116,0,0,0,0,0,124,12,136,383,383
06/15/2017,99,12,9,7,127,0,0,0,0,0,0,55,37,12,104,0,0,0,0,0,134,12,146,377,377
06/16/2017,106,15,10,6,137,0,0,0,0,0,0,54,53,3,110,0,0,6,0,6,130,0,130,377,383
06/17/2017,103,15,8,0,126,0,0,0,0,0,0,38,12,0,50,0,0,0,0,0,16,0,16,192,192
06/18/2017,113,4,3,0,120,0,0,0,0,0,0,55,18,0,73,0,0,0,0,0,0,0,0,193,193
06/19/2017,105,8,7,1,121,0,0,0,0,0,0,66,71,9,146,0,2,0,0,2,128,0,128,395,397
06/20/2017,100,13,6,5,124,0,0,0,0,0,0,46,40,5,91,0,1,4,0,5,246,20,266,481,486
06/21/2017,105,11,4,5,125,0,0,0,0,0,0,34,40,4,78,0,0,0,0,0,98,18,116,319,319
06/22/2017,106,15,3,4,128,0,0,0,0,0,0,53,74,1,128,0,0,2,0,2,82,10,92,348,350
06/23/2017,117,14,13,20,164,0,0,0,0,0,0,65,59,2,126,0,2,1,2,5,292,14,306,596,601
06/24/2017,106,16,10,0,132,0,0,0,0,0,0,52,17,0,69,0,0,0,0,0,32,0,32,233,233
06/25/2017,111,7,11,0,129,0,0,0,0,0,0,52,21,0,73,0,0,0,0,0,56,0,56,258,258
06/26/2017,117,20,6,11,154,0,0,0,0,0,0,81,92,2,175,0,0,0,0,0,160,10,170,499,499
06/27/2017,103,13,10,20,146,0,0,0,0,0,0,45,70,13,128,0,0,1,0,1,164,50,214,488,489
06/28/2017,107,7,10,10,134,0,0,0,0,0,0,47,65,5,117,0,1,0,0,1,168,36,204,455,456
06/29/2017,99,11,5,9,124,0,0,0,0,0,0,58,32,9,99,0,0,0,0,0,134,0,134,357,357
06/30/2017,106,19,31,10,166,0,0,0,0,0,0,90,63,6,159,0,0,0,0,0,218,2,220,545,545
07/01/2017,100,17,14,0,131,0,0,0,0,0,0,81,44,0,125,0,0,9,0,9,46,0,46,302,311
07/02/2017,115,10,12,0,137,0,0,0,0,0,0,57,22,0,79,0,0,0,0,0,46,0,46,262,262
07/03/2017,112,17,8,0,137,0,0,0,0,0,0,76,64,2,142,0,0,1,0,1,106,0,106,385,386
07/04/2017,103,10,4,1,118,0,0,0,0,0,0,58,43,2,103,0,0,0,0,0,132,0,132,353,353
07/05/2017,108,15,8,9,140,0,0,0,0,0,0,54,42,9,105,0,0,0,0,0,126,2,128,373,373
07/06/2017,107,14,13,4,138,0,0,0,0,0,1,64,45,6,116,0,0,0,0,0,96,0,96,350,350
07/07/2017,113,14,8,27,162,0,0,0,0,0,0,66,41,5,112,0,0,0,0,0,230,0,230,504,504
07/08/2017,111,14,7,2,134,0,0,0,0,0,0,87,35,13,135,0,0,0,0,0,64,16,80,349,349
07/09/2017,113,11,10,0,134,0,0,0,0,0,0,70,16,0,86,0,0,0,0,0,16,0,16,236,236
07/10/2017,111,10,8,17,146,0,0,0,0,0,0,65,67,10,142,0,0,0,0,0,162,14,176,464,464
07/11/2017,106,15,13,2,136,0,0,0,0,0,0,69,48,1,118,0,0,0,0,0,120,4,124,378,378
07/12/2017,107,13,3,3,126,0,0,0,0,0,0,56,41,1,98,0,0,0,0,0,104,0,104,328,328
07/13/2017,91,12,6,5,114,0,0,0,0,0,0,80,69,3,152,0,0,1,0,1,148,0,148,414,415
07/14/2017,115,13,11,5,144,0,0,0,0,0,0,81,57,8,146,0,0,0,0,0,100,2,102,392,392
07/15/2017,110,6,4,0,120,0,0,0,0,0,0,72,32,16,120,0,2,0,0,2,92,0,92,332,334
07/16/2017,111,11,5,0,127,0,0,0,0,0,0,61,22,0,83,0,0,0,0,0,6,0,6,216,216
07/17/2017,110,16,12,8,146,0,0,0,0,0,0,66,43,9,118,0,0,0,0,0,140,16,156,420,420
07/18/2017,102,9,3,3,117,0,0,0,0,0,0,72,56,4,132,0,0,0,0,0,164,14,178,427,427
07/19/2017,110,24,10,8,152,0,0,0,0,0,0,56,56,5,117,0,0,1,0,1,124,12,136,405,406
07/20/2017,103,13,7,18,141,0,0,0,0,0,0,70,43,10,123,0,0,1,0,1,98,38,136,400,401
07/21/2017,114,22,7,9,152,0,0,0,0,0,0,60,46,3,109,0,0,0,0,0,126,16,142,403,403
07/22/2017,106,14,4,0,124,0,0,0,0,0,0,62,11,0,73,0,0,0,0,0,24,0,24,221,221
07/23/2017,116,8,6,0,130,0,0,0,0,0,0,69,15,0,84,0,0,0,0,0,38,0,38,252,252
07/24/2017,104,16,4,13,137,0,0,0,0,0,0,75,55,13,143,0,0,0,0,0,82,20,102,382,382
07/25/2017,103,11,5,3,122,0,0,0,0,0,0,68,52,6,126,0,1,0,0,1,190,0,190,438,439
07/26/2017,110,12,12,2,136,0,0,0,0,0,0,58,55,1,114,0,0,0,0,0,132,0,132,382,382
07/27/2017,106,15,8,0,129,0,0,0,0,0,0,47,42,24,113,0,0,0,0,0,130,40,170,412,412
07/28/2017,118,24,7,3,152,0,0,0,0,0,0,56,54,7,117,0,0,0,0,0,142,4,146,415,415
07/29/2017,109,11,19,0,139,0,0,0,0,0,0,71,29,0,100,0,0,0,0,0,44,0,44,283,283
07/30/2017,116,13,5,0,134,0,0,0,0,0,0,66,30,0,96,0,0,0,0,0,14,0,14,244,244
07/31/2017,113,9,13,6,141,0,0,0,0,0,0,58,51,3,112,0,0,0,0,0,148,22,170,423,423
08/01/2017,103,12,4,13,132,0,0,0,0,0,0,72,54,3,129,0,0,0,0,0,126,20,146,407,407
08/02/2017,107,12,2,2,123,0,0,0,0,0,1,82,52,1,136,0,0,0,0,0,162,8,170,429,429
08/03/2017,104,16,7,5,132,0,0,0,0,0,0,81,50,1,132,0,0,0,1,1,134,18,152,416,417
08/04/2017,115,10,10,6,141,0,0,0,0,0,0,71,32,14,117,0,0,1,0,1,88,0,88,346,347
08/05/2017,105,14,14,1,134,0,0,0,0,0,0,78,35,0,113,0,2,0,0,2,32,0,32,279,281
08/06/2017,109,13,15,0,137,0,0,0,0,0,0,75,17,0,92,0,0,0,0,0,20,0,20,249,249
08/07/2017,106,13,10,7,136,0,0,0,0,0,0,83,63,6,152,0,0,0,0,0,110,0,110,398,398
08/08/2017,104,13,2,6,125,0,0,0,0,0,0,71,42,3,116,0,0,0,0,0,132,22,154,395,395
08/09/2017,104,14,8,4,130,0,0,0,0,0,0,68,56,5,129,0,0,1,1,2,108,12,120,379,381
08/11/2017,109,15,15,2,141,0,0,0,0,0,0,57,49,2,108,0,0,0,0,0,140,0,140,389,389
08/12/2017,97,11,9,0,117,0,0,0,0,0,0,87,35,2,124,0,0,0,0,0,86,0,86,327,327
08/13/2017,110,9,13,6,138,0,0,0,0,0,0,74,27,2,103,0,0,0,0,0,108,0,108,349,349
08/14/2017,105,14,9,4,132,0,0,0,0,0,0,86,95,0,181,0,0,0,0,0,232,4,236,549,549
08/15/2017,98,15,9,7,129,0,0,0,0,0,0,48,62,3,113,0,0,0,0,0,204,16,220,462,462
08/16/2017,95,18,7,7,127,0,0,0,0,0,10,69,48,7,134,0,0,0,3,3,194,20,214,475,478
08/17/2017,99,12,15,12,138,0,0,0,0,0,0,73,72,4,149,0,0,0,0,0,182,0,182,469,469
08/18/2017,111,12,19,2,144,0,0,0,0,0,0,83,82,0,165,0,0,0,0,0,230,0,230,539,539
08/19/2017,101,18,20,5,144,0,0,0,0,0,0,63,47,0,110,0,0,1,1,2,167,0,167,421,423
08/20/2017,110,11,15,0,136,0,0,0,0,0,0,51,21,0,72,0,0,0,0,0,36,0,36,244,244
08/21/2017,108,15,5,0,128,0,0,0,0,0,0,44,85,0,129,0,0,2,0,2,226,0,226,483,485
08/22/2017,91,16,7,4,118,0,0,0,0,0,0,55,108,9,172,0,0,0,0,0,260,30,290,580,580
08/23/2017,97,13,14,1,125,0,0,0,0,0,0,64,100,2,166,0,0,6,0,6,246,0,246,537,543
08/24/2017,100,13,12,7,132,0,0,0,0,0,0,67,56,4,127,0,0,0,0,0,156,4,160,419,419
08/25/2017,116,12,15,2,145,0,0,0,0,0,0,74,54,1,129,0,0,0,0,0,240,0,240,514,514
08/26/2017,100,12,8,2,122,0,0,0,0,0,0,65,46,5,116,0,0,0,0,0,130,8,138,376,376
08/27/2017,107,11,7,1,126,0,0,0,0,0,0,43,30,2,75,0,0,0,0,0,80,0,80,281,281
08/28/2017,94,9,4,6,113,0,0,0,0,0,0,57,74,0,131,0,0,0,0,0,188,0,188,432,432
08/29/2017,91,6,6,6,109,0,0,0,0,0,0,36,43,1,80,0,0,0,0,0,176,8,184,373,373
