OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ADS,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,10,63,0,73,47,7,7,0,61,0,1,153,0,154,0,0,10,0,10,38,0,38,265,336,
01/22/2017,0,17,56,0,73,0,0,1,0,1,0,0,42,0,42,0,0,3,0,3,4,0,4,119,123,
01/23/2017,0,13,63,0,76,20,4,6,0,30,0,6,243,3,252,0,12,34,0,46,3,0,3,331,407,
01/24/2017,0,13,53,0,66,26,4,7,0,37,0,4,217,0,221,0,7,13,0,20,1,0,1,288,345,
01/25/2017,0,15,86,0,101,1,1,0,0,2,0,5,213,0,218,0,4,22,0,26,16,0,16,335,363,
01/26/2017,0,23,102,0,125,1,1,0,0,2,0,4,211,0,215,0,5,14,0,19,0,0,0,340,361,
01/27/2017,2,15,64,0,81,0,1,1,0,2,0,4,234,0,238,0,1,18,0,19,2,0,2,321,342,
01/28/2017,1,17,44,0,62,0,0,0,0,0,0,4,276,0,280,0,2,20,0,22,40,0,40,382,404,
01/29/2017,0,13,52,0,65,2,1,1,0,4,0,0,185,0,185,0,2,26,0,28,38,0,38,288,320,
01/30/2017,0,18,56,0,74,28,9,12,0,49,0,6,202,0,208,0,9,36,0,45,8,0,8,290,384,
01/31/2017,1,19,74,0,94,18,3,9,0,30,0,3,228,0,231,0,15,20,0,35,10,0,10,335,400,
02-01-2017,0,19,97,0,116,6,3,4,2,15,0,5,260,0,265,0,5,26,0,31,1,0,1,382,428,
02-02-2017,2,19,98,0,119,0,1,1,0,2,0,2,61,0,63,0,5,18,1,24,0,0,0,182,208,
02-03-2017,1,12,103,0,116,0,1,1,0,2,0,3,166,0,169,0,4,19,1,24,4,0,4,289,315,
02-04-2017,1,19,75,0,95,61,3,7,0,71,0,7,82,0,89,0,1,5,0,6,4,0,4,188,265,
02-05-2017,0,13,65,0,78,32,6,8,0,46,0,0,59,0,59,0,1,2,0,3,0,0,0,137,186,
02-06-2017,0,21,97,0,118,46,10,15,1,72,0,6,29,0,35,0,4,3,0,7,0,0,0,153,232,
02-07-2017,0,14,74,0,88,5,1,0,0,6,0,6,204,0,210,0,4,10,0,14,6,0,6,304,324,
02-08-2017,0,22,88,1,111,0,1,1,0,2,0,4,152,0,156,0,0,12,0,12,2,0,2,269,283,
02-09-2017,0,23,90,0,113,19,2,11,0,32,0,3,252,1,256,0,7,21,0,28,11,0,11,380,440,
02-10-2017,1,24,97,0,122,68,7,16,1,92,0,3,143,1,147,0,3,21,0,24,2,0,2,271,387,
02-11-2017,1,15,53,0,69,38,2,12,0,52,0,0,184,0,184,0,0,7,0,7,8,0,8,261,320,
02-12-2017,0,9,64,1,74,0,0,0,0,0,0,0,96,1,97,0,1,14,0,15,2,0,2,173,188,
02/13/2017,0,21,72,0,93,32,2,19,0,53,0,2,115,0,117,0,5,19,0,24,0,0,0,210,287,
02/14/2017,0,15,54,1,70,0,0,0,0,0,0,0,33,0,33,0,0,7,0,7,0,0,0,103,110,
02/15/2017,2,18,112,2,134,0,0,0,0,0,0,4,283,0,287,0,2,23,0,25,0,0,0,421,446,
02/16/2017,1,18,103,3,125,24,3,8,0,35,0,4,295,1,300,0,4,40,0,44,16,0,16,441,520,
02/17/2017,0,18,75,0,93,43,2,19,0,64,0,2,269,0,271,0,1,28,0,29,21,0,21,385,478,
02/18/2017,0,7,67,0,74,25,3,6,0,34,0,1,242,1,244,0,3,23,0,26,72,0,72,390,450,
02/19/2017,0,7,43,1,51,39,7,10,0,56,0,0,5,0,5,0,1,0,0,1,4,0,4,60,117,
02/20/2017,1,16,103,0,120,35,6,18,0,59,0,2,35,0,37,0,0,7,0,7,12,0,12,169,235,
02/21/2017,1,25,94,0,120,2,1,0,0,3,0,3,238,0,241,0,7,9,0,16,0,0,0,361,380,
02/22/2017,0,13,105,0,118,30,5,9,0,44,0,3,262,0,265,0,3,24,0,27,22,0,22,405,476,
02/23/2017,0,19,91,0,110,33,4,7,0,44,0,5,203,0,208,0,1,18,0,19,4,0,4,322,385,
02/24/2017,0,26,81,0,107,1,0,0,0,1,0,4,196,0,200,0,13,20,1,34,0,0,0,307,342,
02/25/2017,0,7,69,4,80,11,3,3,0,17,0,5,274,0,279,0,0,18,0,18,8,0,8,367,402,
02/26/2017,0,8,83,6,97,37,8,13,0,58,0,0,50,0,50,0,1,10,0,11,0,0,0,147,216,
02/27/2017,1,10,68,0,79,30,10,22,1,63,0,3,32,0,35,0,3,4,0,7,46,0,46,160,230,
02/28/2017,3,20,80,0,103,32,5,10,0,47,0,2,38,0,40,0,3,10,0,13,6,0,6,149,209,
03-01-2017,0,27,82,0,109,1,0,0,0,1,0,4,174,0,178,0,6,24,0,30,1,0,1,288,319,
03-02-2017,0,19,82,0,101,8,2,5,0,15,0,3,276,1,280,0,5,21,0,26,3,0,3,384,425,
03-03-2017,0,16,58,2,76,30,4,8,1,43,0,8,267,2,277,0,2,23,0,25,8,0,8,361,429,
03-04-2017,0,12,61,0,73,52,7,14,0,73,0,3,120,0,123,0,1,18,0,19,42,0,42,238,330,
03-05-2017,0,13,71,2,86,26,4,9,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,86,125,
03-06-2017,0,23,71,1,95,49,5,29,0,83,0,1,34,1,36,0,8,8,0,16,0,0,0,131,230,
03-07-2017,1,29,78,0,108,1,1,2,0,4,14,2,159,1,176,6,21,11,0,38,4,0,4,288,330,
03-08-2017,0,23,90,4,117,23,5,15,0,43,0,6,273,0,279,0,8,37,0,45,1,0,1,397,485,
03-09-2017,0,22,103,1,126,35,1,17,1,54,0,0,102,0,102,0,2,21,0,23,8,0,8,236,313,
03-10-2017,0,16,103,0,119,0,0,1,0,1,0,1,49,0,50,0,0,7,0,7,24,0,24,193,201,
03-11-2017,0,13,68,0,81,18,1,4,0,23,0,4,73,0,77,0,0,11,0,11,47,0,47,205,239,
03-12-2017,0,13,81,0,94,37,5,13,0,55,0,1,54,0,55,0,1,25,0,26,4,0,4,153,234,
03/13/2017,0,15,82,0,97,0,0,0,0,0,0,3,114,0,117,0,0,16,0,16,13,0,13,227,243,
03/14/2017,0,11,73,0,84,26,5,4,0,35,0,3,264,2,269,0,5,24,0,29,4,0,4,357,421,
03/15/2017,0,15,54,3,72,20,9,3,0,32,0,5,204,2,211,0,4,28,1,33,4,0,4,287,352,
03/16/2017,0,19,128,2,149,56,6,25,0,87,0,0,28,1,29,0,9,12,0,21,2,0,2,180,288,
03/17/2017,0,15,98,1,114,52,8,20,1,81,0,2,112,0,114,0,3,16,2,21,4,0,4,232,334,
03/18/2017,0,11,87,0,98,20,10,4,0,34,0,0,148,1,149,0,4,11,0,15,12,0,12,259,308,
03/19/2017,0,23,99,1,123,23,6,6,0,35,0,0,238,1,239,0,1,15,0,16,4,0,4,366,417,
03/20/2017,0,10,84,0,94,29,7,18,0,54,0,3,174,2,179,0,4,37,0,41,0,0,0,273,368,
03/21/2017,0,17,83,0,100,41,6,14,1,62,0,3,243,0,246,0,10,18,0,28,16,0,16,362,452,
03/22/2017,0,21,112,0,133,26,7,7,0,40,0,3,125,0,128,0,7,20,0,27,9,0,9,270,337,
03/23/2017,2,28,93,0,123,45,13,21,0,79,0,4,120,0,124,0,3,16,0,19,4,0,4,251,349,
03/24/2017,0,14,71,1,86,54,5,21,0,80,0,5,71,0,76,0,2,19,0,21,16,0,16,178,279,
03/25/2017,0,13,56,1,70,2,0,0,0,2,0,2,296,1,299,0,3,26,0,29,18,0,18,387,418,
03/26/2017,0,9,69,0,78,32,6,11,0,49,0,3,123,0,126,0,1,22,0,23,1,0,1,205,277,
03/27/2017,0,16,102,4,122,6,1,1,0,8,0,4,145,1,150,0,11,32,0,43,53,2,55,327,378,
03/28/2017,0,15,90,0,105,27,4,13,0,44,0,1,39,0,40,0,4,8,0,12,8,0,8,153,209,
03/29/2017,0,19,90,1,110,20,3,8,0,31,0,3,187,2,192,0,7,17,0,24,26,0,26,328,383,
03/30/2017,0,20,86,1,107,4,0,3,0,7,0,4,222,0,226,0,0,20,0,20,0,0,0,333,360,
03/31/2017,0,27,79,1,107,27,3,13,0,43,0,4,313,0,317,0,8,42,1,51,2,0,2,426,520,
04-01-2017,0,8,77,0,85,26,0,6,0,32,0,0,131,0,131,0,0,17,0,17,12,0,12,228,277,
04-02-2017,0,15,34,1,50,0,0,0,0,0,0,0,8,0,8,0,1,0,0,1,0,0,0,58,59,
04-03-2017,0,16,67,0,83,18,3,7,0,28,0,6,239,0,245,0,9,20,0,29,9,0,9,337,394,
04-04-2017,0,21,71,0,92,23,2,7,0,32,0,6,144,0,150,0,6,13,0,19,0,0,0,242,293,
04-05-2017,0,20,104,0,124,1,0,0,0,1,0,4,87,1,92,0,7,11,0,18,2,0,2,218,237,
04-06-2017,1,22,106,0,129,15,5,9,0,29,0,12,305,0,317,0,3,27,1,31,15,0,15,461,521,
04-07-2017,0,33,84,1,118,32,7,7,1,47,0,6,259,0,265,0,4,13,0,17,7,0,7,390,454,
04-08-2017,0,6,39,0,45,48,6,11,0,65,0,1,144,0,145,0,0,24,0,24,8,0,8,198,287,
04-09-2017,0,13,87,0,100,48,5,19,0,72,0,0,72,0,72,0,2,7,0,9,24,0,24,196,277,
04-10-2017,0,12,60,0,72,18,5,8,1,32,0,0,20,0,20,0,1,4,0,5,16,0,16,108,145,
04-11-2017,0,14,100,0,114,3,1,1,1,6,0,2,76,0,78,0,2,5,0,7,42,0,42,234,247,
04-12-2017,0,12,110,0,122,29,5,12,2,48,0,1,127,0,128,0,1,15,0,16,5,0,5,255,319,
04/13/2017,0,30,116,0,146,27,3,13,0,43,0,1,143,0,144,0,6,20,0,26,18,0,18,308,377,
04/14/2017,0,15,74,0,89,22,6,2,0,30,0,1,250,0,251,0,4,24,1,29,12,0,12,352,411,
04/15/2017,0,8,67,1,76,36,2,2,0,40,0,1,171,0,172,0,2,16,0,18,7,0,7,255,313,
04/16/2017,0,9,44,0,53,43,5,6,0,54,0,0,49,0,49,0,2,18,0,20,4,0,4,106,180,
04/17/2017,0,18,80,0,98,39,10,21,0,70,0,0,13,0,13,0,1,2,0,3,0,0,0,111,184,
04/18/2017,0,26,95,1,122,32,4,7,0,43,0,6,124,0,130,0,5,6,0,11,0,0,0,252,306,
04/19/2017,0,23,105,1,129,59,14,24,1,98,0,1,71,0,72,0,8,3,0,11,0,0,0,201,310,
04/20/2017,1,26,127,0,154,40,10,22,2,74,0,1,79,0,80,0,5,11,0,16,0,0,0,234,324,
04/21/2017,0,16,97,0,113,42,6,22,1,71,0,4,112,0,116,0,5,11,0,16,0,0,0,229,316,
04/22/2017,0,7,83,1,91,0,0,0,0,0,0,1,102,0,103,0,4,26,0,30,30,0,30,224,254,
04/23/2017,0,19,76,1,96,0,0,1,0,1,0,0,278,0,278,0,0,20,0,20,68,0,68,442,463,
04/24/2017,0,13,87,1,101,31,3,11,0,45,0,3,198,1,202,0,10,23,1,34,4,0,4,307,386,
04/25/2017,0,9,92,1,102,50,3,18,0,71,0,3,115,2,120,0,7,9,0,16,23,0,23,245,332,
04/26/2017,0,20,76,1,97,0,0,0,0,0,0,2,34,0,36,0,5,13,0,18,44,0,44,177,195,
04/27/2017,1,24,100,0,125,35,4,8,0,47,0,2,259,0,261,0,0,26,1,27,7,0,7,393,467,
04/28/2017,0,29,106,2,137,38,7,16,0,61,0,3,124,0,127,0,5,18,0,23,6,0,6,270,354,
04/29/2017,2,8,32,0,42,26,4,4,0,34,0,3,4,0,7,0,0,0,0,0,0,0,0,49,83,
04/30/2017,0,24,56,3,83,0,1,0,0,1,0,2,30,1,33,0,3,7,1,11,0,0,0,116,128,
05-01-2017,0,27,65,1,93,18,4,6,0,28,0,6,277,1,284,0,1,18,0,19,0,0,0,377,424,
05-02-2017,0,23,75,0,98,30,1,10,1,42,0,2,239,0,241,0,5,14,0,19,8,0,8,347,408,
05-03-2017,0,13,79,0,92,17,2,4,0,23,0,4,21,0,25,0,3,6,0,9,0,0,0,117,149,
05-04-2017,0,19,80,2,101,0,2,1,0,3,0,3,184,0,187,0,3,3,0,6,0,0,0,288,297,
05-05-2017,0,12,71,2,85,0,1,3,0,4,0,5,209,0,214,0,7,26,0,33,0,0,0,299,336,
05-06-2017,0,3,54,0,57,17,6,6,0,29,0,1,282,1,284,0,5,19,1,25,27,0,27,368,422,
05-07-2017,2,19,83,0,104,19,1,9,1,30,0,2,242,0,244,0,3,19,0,22,35,0,35,383,435,
05-08-2017,0,15,60,0,75,20,4,11,0,35,0,4,232,4,240,0,5,6,0,11,6,0,6,321,367,
05-09-2017,2,26,103,1,132,16,3,15,0,34,0,1,166,5,172,0,10,10,0,20,0,0,0,304,358,
05-10-2017,0,29,123,1,153,43,7,17,0,67,0,3,39,1,43,0,11,5,1,17,11,0,11,207,291,
05-11-2017,0,25,70,1,96,28,8,16,0,52,0,5,91,0,96,0,6,13,0,19,2,0,2,194,265,
05-12-2017,0,19,114,2,135,1,1,0,0,2,0,2,170,0,172,0,10,37,0,47,2,0,2,309,358,
05/13/2017,0,7,51,0,58,16,2,8,0,26,0,1,342,2,345,0,1,30,0,31,83,0,83,486,543,
05/14/2017,0,5,51,2,58,30,4,10,1,45,0,1,215,0,216,0,4,17,0,21,67,0,67,341,407,
05/15/2017,0,11,79,0,90,18,3,15,0,36,0,2,190,2,194,0,1,10,1,12,2,0,2,286,334,
05/16/2017,0,14,120,3,137,41,3,14,0,58,0,3,79,2,84,0,3,10,0,13,4,0,4,225,296,
05/17/2017,0,13,85,0,98,32,6,12,1,51,0,5,119,1,125,0,0,15,0,15,3,0,3,226,292,
05/18/2017,0,31,96,0,127,26,5,12,1,44,0,2,53,0,55,0,3,14,0,17,1,0,1,183,244,
05/19/2017,0,13,76,0,89,28,5,11,0,44,0,4,46,0,50,0,2,9,0,11,21,0,21,160,215,
05/20/2017,0,12,52,1,65,1,1,4,0,6,0,2,65,0,67,0,2,12,0,14,40,0,40,172,192,
05/21/2017,1,14,71,1,87,15,4,8,0,27,0,0,136,0,136,0,1,8,0,9,16,0,16,239,275,
05/22/2017,0,11,59,0,70,26,1,13,0,40,0,1,175,1,177,0,6,8,0,14,115,0,115,362,416,
05/23/2017,1,16,100,0,117,0,1,0,0,1,0,2,43,1,46,0,6,7,0,13,36,0,36,199,213,
05/24/2017,0,15,96,2,113,0,1,1,0,2,0,6,251,0,257,0,10,18,0,28,43,0,43,413,443,
05/25/2017,0,20,75,2,97,27,5,7,0,39,0,6,207,4,217,0,12,14,0,26,8,0,8,322,387,
05/26/2017,0,25,90,1,116,42,6,16,1,65,0,2,137,0,139,0,7,16,0,23,17,0,17,272,360,
05/27/2017,0,7,66,1,74,37,3,7,0,47,0,0,69,0,69,0,0,11,0,11,21,0,21,164,222,
05/28/2017,0,11,43,1,55,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,0,0,0,73,75,
05/29/2017,1,16,57,2,76,8,1,11,0,20,0,0,185,0,185,0,0,19,0,19,4,0,4,265,304,
05/30/2017,0,16,76,0,92,17,3,6,0,26,0,4,248,0,252,0,5,8,0,13,20,0,20,364,403,
05/31/2017,1,22,104,0,127,20,1,9,0,30,0,3,216,0,219,0,1,25,2,28,35,0,35,381,439,
06-01-2017,1,21,67,0,89,13,4,12,0,29,0,2,72,0,74,0,0,7,0,7,14,0,14,177,213,
06-02-2017,0,15,59,1,75,40,7,9,0,56,0,0,8,0,8,0,1,0,0,1,0,0,0,83,140,
06-03-2017,0,16,50,0,66,30,3,9,0,42,0,0,13,0,13,0,0,5,0,5,0,0,0,79,126,
06-04-2017,0,16,78,1,95,13,0,3,0,16,0,0,83,0,83,0,2,6,0,8,10,0,10,188,212,
06-05-2017,0,23,71,1,95,5,0,1,0,6,0,1,29,0,30,0,2,2,0,4,10,0,10,135,145,
06-06-2017,0,16,97,1,114,0,1,2,0,3,0,3,254,1,258,0,4,17,0,21,2,0,2,374,398,
06-07-2017,0,16,72,0,88,0,1,0,0,1,0,3,257,0,260,0,1,27,0,28,18,0,18,366,395,
06-08-2017,0,10,89,1,100,18,6,8,0,32,0,2,308,0,310,0,3,16,0,19,2,0,2,412,463,
06-09-2017,0,19,106,0,125,37,5,11,0,53,0,4,98,0,102,0,4,13,0,17,61,0,61,288,358,
06-10-2017,0,8,66,2,76,13,3,4,0,20,0,0,267,2,269,0,5,25,1,31,12,0,12,357,408,
06-11-2017,1,8,64,0,73,47,8,8,0,63,0,1,171,0,172,0,5,5,0,10,64,0,64,309,382,
06-12-2017,0,7,72,0,79,40,7,16,0,63,0,3,136,0,139,0,4,8,0,12,21,0,21,239,314,
06/13/2017,0,23,83,0,106,35,7,19,0,61,0,4,157,0,161,0,5,10,0,15,5,0,5,272,348,
06/14/2017,0,19,87,0,106,48,3,23,0,74,0,2,168,0,170,0,1,12,0,13,60,0,60,336,423,
06/15/2017,0,25,93,0,118,31,10,12,1,54,0,4,223,0,227,0,5,13,0,18,6,0,6,351,423,
06/16/2017,3,16,84,0,103,38,3,12,0,53,0,6,244,0,250,0,2,19,0,21,39,0,39,392,466,
06/17/2017,0,15,63,1,79,31,6,12,0,49,0,4,197,1,202,0,4,11,0,15,27,0,27,308,372,
06/18/2017,0,17,82,0,99,35,4,8,0,47,0,1,154,0,155,0,2,6,0,8,58,0,58,312,367,
06/19/2017,0,17,68,0,85,21,3,14,0,38,0,4,114,0,118,0,1,5,0,6,10,0,10,213,257,
06/20/2017,0,34,95,4,133,24,1,8,0,33,0,4,191,4,199,0,9,19,0,28,10,8,18,350,411,
06/21/2017,0,25,91,0,116,8,1,4,0,13,0,2,272,0,274,0,3,22,0,25,18,0,18,408,446,
06/22/2017,0,24,117,2,143,16,2,4,1,23,0,5,96,0,101,0,3,15,0,18,9,0,9,253,294,
06/23/2017,0,23,86,1,110,25,2,6,0,33,0,2,224,1,227,0,1,10,0,11,18,0,18,355,399,
06/24/2017,0,6,48,0,54,4,1,4,0,9,0,2,50,0,52,0,1,3,0,4,8,0,8,114,127,
06/25/2017,1,16,62,2,81,10,3,12,0,25,0,2,191,0,193,0,3,10,0,13,0,0,0,274,312,
06/26/2017,0,26,90,0,116,30,6,17,0,53,0,2,109,0,111,0,6,9,0,15,16,0,16,243,311,
06/27/2017,0,18,77,2,97,28,2,8,0,38,0,4,159,0,163,0,7,16,0,23,9,0,9,269,330,
06/28/2017,0,27,98,1,126,27,6,12,0,45,0,6,197,0,203,0,8,11,0,19,16,0,16,345,409,
06/29/2017,1,16,118,0,135,34,6,12,0,52,0,5,128,0,133,0,1,14,0,15,20,0,20,288,355,
06/30/2017,0,18,102,2,122,35,6,22,0,63,0,5,166,1,172,0,6,18,0,24,11,0,11,305,392,
07-01-2017,0,13,55,0,68,36,9,14,0,59,0,1,85,0,86,0,1,5,0,6,22,0,22,176,241,
07-02-2017,0,14,55,0,69,52,3,8,0,63,0,2,161,0,163,0,2,13,0,15,90,0,90,322,400,
07-03-2017,1,7,29,0,37,27,5,7,0,39,0,3,105,2,110,0,8,10,0,18,5,0,5,152,209,
07-04-2017,2,7,35,0,44,25,5,2,0,32,0,0,110,1,111,0,0,12,0,12,3,0,3,158,202,
07-05-2017,0,17,80,0,97,27,7,16,0,50,0,5,107,0,112,0,2,7,0,9,7,0,7,216,275,
07-06-2017,0,21,60,1,82,16,4,7,0,27,0,3,192,1,196,0,6,6,0,12,46,0,46,324,363,
07-07-2017,0,9,72,0,81,30,3,7,1,41,0,1,194,0,195,0,5,26,0,31,13,0,13,289,361,
07-08-2017,0,7,46,0,53,31,5,12,0,48,0,1,224,0,225,0,1,16,0,17,6,0,6,284,349,
07-09-2017,0,15,52,0,67,30,5,11,0,46,0,0,107,0,107,0,2,5,0,7,32,0,32,206,259,
07-10-2017,1,19,53,0,73,40,6,7,0,53,0,5,180,0,185,0,5,26,0,31,12,0,12,270,354,
07-11-2017,0,19,89,0,108,44,7,9,1,61,0,3,226,0,229,0,7,16,0,23,22,0,22,359,443,
07-12-2017,0,20,94,1,115,43,5,19,0,67,0,4,232,3,239,0,6,17,0,23,14,0,14,368,458,
07/13/2017,0,25,86,0,111,41,1,12,0,54,0,7,224,3,234,0,3,18,0,21,21,0,21,366,441,
07/14/2017,0,16,86,0,102,35,7,11,0,53,0,3,202,0,205,0,0,13,0,13,5,0,5,312,378,
07/15/2017,0,7,46,0,53,22,2,5,0,29,0,0,114,0,114,0,0,11,0,11,37,0,37,204,244,
07/16/2017,0,12,85,1,98,23,3,8,0,34,0,0,176,5,181,0,1,8,0,9,25,0,25,304,347,
07/17/2017,0,18,97,1,116,19,4,6,0,29,0,4,157,1,162,0,9,5,0,14,10,0,10,288,331,
07/18/2017,1,20,100,0,121,39,7,12,0,58,0,3,234,0,237,0,3,19,0,22,28,0,28,386,466,
07/19/2017,0,21,108,0,129,45,7,7,0,59,0,5,236,0,241,0,1,12,0,13,0,0,0,370,442,
07/20/2017,0,20,76,0,96,44,7,16,0,67,0,3,230,0,233,0,8,19,0,27,17,0,17,346,440,
07/21/2017,0,14,84,0,98,34,7,10,0,51,0,4,180,0,184,0,5,19,0,24,0,0,0,282,357,
07/22/2017,0,11,62,1,74,42,4,10,0,56,0,0,224,0,224,0,1,15,0,16,0,0,0,298,370,
07/23/2017,0,15,59,0,74,26,6,14,0,46,0,3,180,0,183,0,2,16,0,18,26,0,26,283,347,
07/24/2017,0,6,88,0,94,40,4,12,0,56,0,4,126,0,130,0,7,9,1,17,6,0,6,230,303,
07/25/2017,0,16,109,0,125,38,3,16,1,58,0,7,210,0,217,0,6,18,0,24,13,0,13,355,437,
07/26/2017,0,13,73,0,86,52,10,20,0,82,0,3,194,0,197,0,6,6,0,12,11,0,11,294,388,
07/27/2017,0,13,82,1,96,34,9,12,0,55,0,4,216,0,220,0,4,11,0,15,8,0,8,324,394,
07/28/2017,0,19,86,2,107,27,3,9,0,39,0,5,238,0,243,0,2,30,0,32,0,0,0,350,421,
07/29/2017,0,13,57,0,70,2,0,1,0,3,0,0,213,2,215,0,5,14,0,19,11,0,11,296,318,
07/30/2017,0,16,79,0,95,16,6,5,0,27,0,0,165,1,166,0,1,12,0,13,0,0,0,261,301,
07/31/2017,0,15,66,0,81,28,3,7,0,38,0,3,153,0,156,0,3,3,0,6,0,0,0,237,281,
08-01-2017,1,14,86,1,102,20,1,5,0,26,0,2,151,1,154,0,8,5,0,13,2,0,2,258,297,
08-02-2017,0,18,94,0,112,18,4,6,0,28,0,0,32,0,32,0,0,1,0,1,116,0,116,260,289,
08-03-2017,0,24,129,1,154,39,7,23,0,69,0,5,156,0,161,0,0,18,0,18,0,0,0,315,402,
08-04-2017,1,13,94,0,108,35,5,15,1,56,0,2,179,2,183,0,1,15,0,16,9,0,9,300,372,
08-05-2017,0,5,48,0,53,41,8,8,0,57,0,1,208,2,211,0,3,31,0,34,10,0,10,274,365,
08-06-2017,0,22,70,0,92,53,7,14,0,74,0,0,124,0,124,0,0,7,0,7,0,0,0,216,297,
08-07-2017,0,11,72,0,83,30,4,14,0,48,0,2,67,1,70,0,1,7,0,8,6,0,6,159,215,
08-08-2017,0,24,120,0,144,0,0,2,1,3,0,2,122,0,124,0,7,14,0,21,12,0,12,280,304,
08-09-2017,0,29,84,1,114,25,4,10,0,39,0,8,167,0,175,0,6,20,1,27,12,0,12,301,367,
08-10-2017,0,17,108,1,126,33,8,21,0,62,0,5,207,0,212,0,3,16,1,20,26,0,26,364,446,
08-11-2017,0,20,87,0,107,12,3,4,0,19,0,7,200,0,207,0,2,21,0,23,18,0,18,332,374,
08-12-2017,0,7,52,0,59,30,4,5,0,39,0,2,163,0,165,0,1,13,0,14,5,0,5,229,282,
08/13/2017,0,8,88,1,97,63,12,28,0,103,0,0,46,0,46,0,1,9,0,10,8,0,8,151,264,
08/14/2017,0,12,65,1,78,64,10,19,0,93,0,4,140,0,144,0,2,17,0,19,19,0,19,241,353,
08/15/2017,0,15,92,0,107,44,4,16,0,64,0,6,184,0,190,0,2,16,0,18,1,0,1,298,380,
08/16/2017,0,14,110,2,126,50,8,22,2,82,0,4,156,1,161,0,5,8,0,13,120,0,120,407,502,
08/17/2017,0,21,126,1,148,49,10,23,0,82,0,2,87,2,91,0,3,8,0,11,50,0,50,289,382,
08/18/2017,1,19,96,0,116,37,5,17,1,60,0,3,165,0,168,0,4,19,0,23,14,0,14,298,381,
08/19/2017,0,12,60,0,72,26,4,5,1,36,0,0,250,0,250,0,4,24,0,28,0,0,0,322,386,
