OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CLT,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/18/2017,"1,179",261,44,12,"1,496",0,0,0,0,0,0,1,14,5,20,0,0,6,9,15,0,0,0,"1,516","1,531",
01/19/2017,"1,296",294,78,11,"1,679",220,42,18,3,283,0,0,20,3,23,0,0,12,5,17,0,0,0,"1,702","2,002",
01/20/2017,"1,255",277,69,3,"1,604",68,14,1,0,83,0,0,2,3,5,0,0,4,3,7,0,0,0,"1,609","1,699",
01/21/2017,"1,080",251,33,3,"1,367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,367","1,367",
01/22/2017,"1,066",210,25,1,"1,302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,302","1,302",
01/23/2017,"1,125",255,81,1,"1,462",40,8,1,0,49,0,0,9,0,9,0,0,3,2,5,0,0,0,"1,471","1,525",
01/24/2017,"1,052",235,89,8,"1,384",1,0,2,0,3,0,0,23,4,27,0,0,4,6,10,0,0,0,"1,411","1,424",
01/25/2017,"1,185",272,69,10,"1,536",2,0,1,0,3,0,0,18,7,25,0,0,7,6,13,0,0,0,"1,561","1,577",
01/26/2017,"1,200",282,73,6,"1,561",1,1,0,0,2,0,0,18,7,25,0,0,3,5,8,0,0,0,"1,586","1,596",
01/27/2017,"1,204",263,49,3,"1,519",1,0,1,0,2,0,0,21,4,25,0,0,5,10,15,0,0,0,"1,544","1,561",
01/28/2017,"1,038",239,24,2,"1,303",1,0,0,0,1,0,0,16,1,17,0,0,5,0,5,0,0,0,"1,320","1,326",
01/29/2017,"1,070",250,31,3,"1,354",0,0,0,0,0,0,0,1,0,1,0,0,2,2,4,0,0,0,"1,355","1,359",
01/30/2017,"1,075",245,47,3,"1,370",0,0,0,0,0,0,0,19,0,19,0,0,9,4,13,0,0,0,"1,389","1,402",
01/31/2017,"1,048",227,50,8,"1,333",1,0,1,0,2,0,0,12,2,14,0,0,12,4,16,0,0,0,"1,347","1,365",
02-01-2017,"1,179",257,56,6,"1,498",2,0,0,0,2,0,0,21,3,24,0,0,4,3,7,0,0,0,"1,522","1,531",
02-02-2017,"1,198",269,71,0,"1,538",0,0,0,0,0,0,0,27,3,30,0,0,7,3,10,0,0,0,"1,568","1,578",
02-03-2017,"1,205",258,58,2,"1,523",1,0,0,0,1,0,0,19,2,21,0,0,10,5,15,0,0,0,"1,544","1,560",
02-04-2017,"1,031",238,21,1,"1,291",2,1,0,0,3,0,0,16,5,21,0,0,6,1,7,0,0,0,"1,312","1,322",
02-05-2017,"1,001",226,24,1,"1,252",1,0,0,0,1,0,0,4,1,5,0,0,8,1,9,0,0,0,"1,257","1,267",
02-06-2017,"1,060",254,71,2,"1,387",1,0,0,0,1,0,0,9,6,15,0,0,5,4,9,0,0,0,"1,402","1,412",
02-07-2017,"1,053",237,79,12,"1,381",1,0,0,1,2,0,0,18,4,22,0,0,6,5,11,0,0,0,"1,403","1,416",
02-08-2017,"1,192",283,84,6,"1,565",12,1,2,0,15,0,0,15,5,20,0,0,7,4,11,0,0,0,"1,585","1,611",
02-09-2017,"1,104",272,65,4,"1,445",2,1,0,0,3,0,0,4,1,5,0,0,1,1,2,0,0,0,"1,450","1,455",
02-10-2017,"1,191",282,63,1,"1,537",2,0,0,0,2,0,1,22,3,26,0,0,3,6,9,0,0,0,"1,563","1,574",
02-11-2017,"1,029",244,30,0,"1,303",0,0,0,0,0,0,0,10,3,13,0,0,9,0,9,0,0,0,"1,316","1,325",
02-12-2017,"1,038",245,27,0,"1,310",0,0,0,0,0,0,0,8,3,11,0,0,7,4,11,0,0,0,"1,321","1,332",
02/13/2017,"1,031",240,49,0,"1,320",0,0,1,0,1,0,0,19,4,23,0,0,5,10,15,0,0,0,"1,343","1,359",
02/14/2017,"1,059",249,54,5,"1,367",0,0,0,0,0,0,1,13,5,19,0,0,7,7,14,0,0,0,"1,386","1,400",
02/15/2017,"1,174",278,61,7,"1,520",3,0,0,0,3,0,0,12,4,16,0,0,1,4,5,0,0,0,"1,536","1,544",
02/16/2017,"1,205",276,85,2,"1,568",0,0,0,0,0,0,0,24,4,28,0,0,8,9,17,0,0,0,"1,596","1,613",
02/17/2017,"1,210",260,62,4,"1,536",1,0,1,0,2,0,0,21,3,24,0,0,9,8,17,0,0,0,"1,560","1,579",
02/18/2017,"1,069",230,13,2,"1,314",1,0,0,0,1,0,0,10,1,11,0,0,3,4,7,0,0,0,"1,325","1,333",
02/19/2017,"1,124",271,28,0,"1,423",0,0,0,0,0,0,0,6,0,6,0,0,4,2,6,0,0,0,"1,429","1,435",
02/20/2017,"1,202",260,64,0,"1,526",0,0,0,0,0,0,0,22,3,25,0,2,6,5,13,0,0,0,"1,551","1,564",
02/21/2017,"1,210",271,72,4,"1,557",0,1,0,0,1,0,0,25,8,33,0,0,7,4,11,0,0,0,"1,590","1,602",
02/22/2017,"1,206",264,69,6,"1,545",1,0,0,0,1,0,0,17,3,20,0,0,5,3,8,0,0,0,"1,565","1,574",
02/23/2017,"1,211",265,66,1,"1,543",1,0,0,0,1,0,0,21,8,29,0,0,2,7,9,0,0,0,"1,572","1,582",
02/24/2017,"1,203",262,64,2,"1,531",0,0,0,0,0,0,0,37,3,40,0,0,6,7,13,0,0,0,"1,571","1,584",
02/25/2017,"1,069",235,24,1,"1,329",1,1,0,0,2,0,0,7,2,9,0,0,8,3,11,0,0,0,"1,338","1,351",
02/26/2017,"1,151",288,36,1,"1,476",0,0,0,0,0,0,0,11,2,13,0,1,7,2,10,0,0,0,"1,489","1,499",
02/27/2017,"1,206",266,52,0,"1,524",0,0,0,0,0,0,0,12,5,17,0,0,10,6,16,0,0,0,"1,541","1,557",
02/28/2017,"1,182",261,56,0,"1,499",0,0,0,0,0,0,0,16,4,20,0,0,4,4,8,0,0,0,"1,519","1,527",
03-01-2017,"1,131",249,52,0,"1,432",1,0,0,0,1,0,0,5,1,6,0,0,0,1,1,0,0,0,"1,438","1,440",
03-02-2017,"1,234",269,64,5,"1,572",2,0,0,0,2,0,0,18,3,21,0,0,8,4,12,0,0,0,"1,593","1,607",
03-03-2017,"1,209",265,42,1,"1,517",0,0,0,0,0,0,0,27,5,32,0,0,8,7,15,0,0,0,"1,549","1,564",
03-04-2017,"1,072",220,30,0,"1,322",0,0,1,0,1,0,0,5,0,5,0,0,8,3,11,0,0,0,"1,327","1,339",
03-05-2017,"1,159",265,51,1,"1,476",0,0,0,0,0,0,0,4,3,7,0,0,3,2,5,0,0,0,"1,483","1,488",
03-06-2017,"1,220",261,44,2,"1,527",0,0,0,0,0,0,0,10,5,15,0,0,5,5,10,0,0,0,"1,542","1,552",
03-07-2017,"1,214",251,64,0,"1,529",1,0,0,0,1,0,0,13,12,25,0,0,4,8,12,0,0,0,"1,554","1,567",
03-08-2017,"1,221",277,80,9,"1,587",0,0,0,0,0,0,0,26,7,33,0,0,12,2,14,0,0,0,"1,620","1,634",
03-09-2017,"1,221",269,81,3,"1,574",0,0,1,0,1,0,0,26,8,34,0,0,7,6,13,0,0,0,"1,608","1,622",
03-10-2017,"1,216",262,64,1,"1,543",1,0,1,0,2,0,0,19,8,27,0,0,9,1,10,0,0,0,"1,570","1,582",
03-11-2017,"1,103",210,25,0,"1,338",2,0,0,0,2,0,0,13,1,14,0,0,3,0,3,0,0,0,"1,352","1,357",
03-12-2017,"1,116",229,29,1,"1,375",0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,"1,379","1,379",
03/13/2017,"1,235",272,63,0,"1,570",4,0,1,0,5,0,0,8,0,8,0,0,3,3,6,0,0,0,"1,578","1,589",
03/14/2017,"1,022",250,56,4,"1,332",2,0,0,0,2,0,0,9,3,12,0,0,3,4,7,0,0,0,"1,344","1,353",
03/15/2017,"1,189",269,59,2,"1,519",2,0,0,0,2,0,1,13,8,22,0,1,4,6,11,0,0,0,"1,541","1,554",
03/16/2017,"1,288",293,61,2,"1,644",33,2,0,0,35,0,0,17,6,23,0,2,14,8,24,0,0,0,"1,667","1,726",
03/17/2017,"1,229",254,49,6,"1,538",0,0,0,0,0,0,0,23,1,24,0,0,4,3,7,0,0,0,"1,562","1,569",
03/18/2017,"1,099",212,24,1,"1,336",4,0,0,0,4,0,0,6,1,7,0,0,13,0,13,0,0,0,"1,343","1,360",
03/19/2017,"1,167",262,25,1,"1,455",0,0,0,0,0,0,0,7,0,7,0,0,3,2,5,0,0,0,"1,462","1,467",
03/20/2017,"1,220",258,67,1,"1,546",4,0,0,0,4,0,0,14,5,19,0,0,3,7,10,0,0,0,"1,565","1,579",
03/21/2017,"1,194",248,54,5,"1,501",1,0,1,0,2,0,0,11,8,19,0,0,10,5,15,0,0,0,"1,520","1,537",
03/22/2017,"1,226",256,77,4,"1,563",1,0,0,0,1,0,0,26,3,29,0,0,7,3,10,0,0,0,"1,592","1,603",
03/23/2017,"1,235",261,60,6,"1,562",0,0,1,0,1,0,0,27,2,29,0,0,8,3,11,0,0,0,"1,591","1,603",
03/24/2017,"1,229",260,56,5,"1,550",5,0,0,0,5,0,0,18,3,21,0,0,5,6,11,0,0,0,"1,571","1,587",
03/25/2017,"1,100",216,31,3,"1,350",0,0,0,0,0,0,0,16,2,18,0,0,8,0,8,0,0,0,"1,368","1,376",
03/26/2017,"1,168",248,44,2,"1,462",2,0,0,0,2,0,0,3,0,3,0,0,2,1,3,0,0,0,"1,465","1,470",
03/27/2017,"1,227",262,38,0,"1,527",0,0,1,0,1,0,0,10,3,13,0,0,4,5,9,0,0,0,"1,540","1,550",
03/28/2017,"1,207",258,64,5,"1,534",2,0,1,0,3,0,0,7,5,12,0,0,6,3,9,0,0,0,"1,546","1,558",
03/29/2017,"1,224",257,71,8,"1,560",0,0,0,0,0,0,0,25,1,26,0,0,7,4,11,0,0,0,"1,586","1,597",
03/30/2017,"1,215",281,75,4,"1,575",1,0,0,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,"1,579","1,580",
03/31/2017,"1,199",269,59,0,"1,527",2,1,0,0,3,0,0,6,3,9,0,0,1,2,3,0,0,0,"1,536","1,542",
04-01-2017,"1,092",223,23,0,"1,338",0,1,1,0,2,0,0,13,4,17,0,0,8,7,15,0,0,0,"1,355","1,372",
04-02-2017,"1,162",265,31,0,"1,458",0,2,0,0,2,0,0,7,0,7,0,0,5,4,9,0,0,0,"1,465","1,476",
04-03-2017,"1,148",235,51,3,"1,437",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,"1,438","1,439",
04-04-2017,"1,220",308,77,9,"1,614",1,0,0,0,1,0,0,10,6,16,0,0,4,5,9,0,0,0,"1,630","1,640",
04-05-2017,"1,086",274,56,0,"1,416",3,0,0,0,3,0,0,8,1,9,0,0,5,3,8,0,0,0,"1,425","1,436",
04-06-2017,"1,201",320,95,1,"1,617",4,0,0,0,4,0,0,9,2,11,0,0,3,6,9,0,0,0,"1,628","1,641",
04-07-2017,"1,210",324,71,2,"1,607",0,0,0,0,0,1,0,12,6,19,0,0,7,2,9,0,0,0,"1,626","1,635",
04-08-2017,"1,119",266,35,0,"1,420",1,0,0,0,1,0,0,22,4,26,0,0,5,3,8,0,0,0,"1,446","1,455",
04-09-2017,"1,175",292,38,1,"1,506",0,0,0,0,0,0,0,8,4,12,0,0,7,2,9,0,0,0,"1,518","1,527",
04-10-2017,"1,224",294,63,0,"1,581",0,0,0,0,0,2,0,30,2,34,0,0,2,7,9,0,0,0,"1,615","1,624",
04-11-2017,"1,217",305,60,0,"1,582",1,0,0,0,1,0,0,34,3,37,0,1,5,8,14,0,0,0,"1,619","1,634",
04-12-2017,"1,223",306,56,4,"1,589",0,0,0,0,0,0,0,21,6,27,0,0,7,8,15,0,0,0,"1,616","1,631",
04/13/2017,"1,277",307,75,8,"1,667",0,1,0,0,1,0,0,21,5,26,0,0,2,11,13,0,0,0,"1,693","1,707",
04/14/2017,"1,359",329,33,0,"1,721",122,22,0,0,144,0,0,20,6,26,0,0,8,6,14,0,0,0,"1,747","1,905",
04/15/2017,"1,308",284,16,0,"1,608",0,0,0,0,0,0,0,6,4,10,0,0,1,0,1,0,0,0,"1,618","1,619",
04/16/2017,"1,165",285,27,0,"1,477",0,0,0,0,0,0,1,0,2,3,0,0,0,1,1,0,0,0,"1,480","1,481",
04/17/2017,"1,232",296,67,0,"1,595",1,0,0,0,1,0,0,9,3,12,0,0,3,5,8,0,0,0,"1,607","1,616",
04/18/2017,"1,227",296,77,5,"1,605",1,0,1,0,2,0,0,18,4,22,0,0,4,7,11,0,0,0,"1,627","1,640",
04/19/2017,"1,259",322,67,8,"1,656",4,2,0,0,6,0,0,2,0,2,0,0,0,0,0,0,0,0,"1,658","1,664",
04/20/2017,"1,258",300,76,0,"1,634",11,0,0,0,11,0,0,16,1,17,0,0,8,6,14,0,0,0,"1,651","1,676",
04/21/2017,"1,228",310,58,1,"1,597",3,0,0,0,3,0,0,18,5,23,0,0,6,4,10,0,0,0,"1,620","1,633",
04/22/2017,"1,140",258,23,0,"1,421",0,0,3,0,3,0,0,8,1,9,0,0,6,1,7,0,0,0,"1,430","1,440",
04/23/2017,"1,178",304,41,1,"1,524",9,2,0,0,11,0,0,1,0,1,0,0,1,0,1,0,0,0,"1,525","1,537",
04/24/2017,"1,234",303,72,1,"1,610",12,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,610","1,626",
04/25/2017,"1,210",314,73,2,"1,599",0,0,0,0,0,0,0,12,3,15,0,0,5,3,8,0,0,0,"1,614","1,622",
04/26/2017,"1,227",315,86,1,"1,629",0,0,0,0,0,0,0,17,3,20,0,0,10,9,19,0,0,0,"1,649","1,668",
04/27/2017,"1,227",320,71,1,"1,619",0,0,0,0,0,0,0,14,5,19,0,0,3,8,11,0,0,0,"1,638","1,649",
04/28/2017,"1,238",302,73,3,"1,616",0,0,0,0,0,0,0,18,6,24,0,0,10,6,16,0,0,0,"1,640","1,656",
04/29/2017,"1,118",264,26,0,"1,408",2,0,0,0,2,0,0,10,0,10,0,0,4,5,9,0,0,0,"1,418","1,429",
04/30/2017,"1,165",309,35,0,"1,509",1,0,0,0,1,0,0,4,1,5,0,0,3,3,6,0,0,0,"1,514","1,521",
05-01-2017,"1,214",296,37,0,"1,547",1,0,0,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,"1,552","1,553",
05-02-2017,"1,223",284,74,0,"1,581",0,0,0,0,0,0,0,18,6,24,0,0,5,4,9,0,0,0,"1,605","1,614",
05-03-2017,"1,225",309,88,2,"1,624",0,0,0,0,0,0,0,18,6,24,0,0,9,10,19,0,0,0,"1,648","1,667",
05-04-2017,"1,212",315,83,0,"1,610",0,0,0,0,0,0,0,15,5,20,0,0,4,4,8,0,0,0,"1,630","1,638",
05-05-2017,"1,190",293,60,1,"1,544",1,0,0,0,1,0,0,12,2,14,0,0,3,3,6,0,0,0,"1,558","1,565",
05-06-2017,"1,125",267,23,0,"1,415",0,0,0,0,0,0,0,9,1,10,0,0,5,1,6,0,0,0,"1,425","1,431",
05-07-2017,"1,187",308,54,0,"1,549",1,1,0,0,2,0,0,7,0,7,0,0,3,3,6,0,0,0,"1,556","1,564",
05-08-2017,"1,224",328,75,2,"1,629",0,0,0,0,0,0,1,29,6,36,0,0,9,5,14,0,0,0,"1,665","1,679",
05-09-2017,"1,218",297,57,4,"1,576",2,0,0,0,2,0,0,19,2,21,0,0,6,7,13,0,0,0,"1,597","1,612",
05-10-2017,"1,215",305,77,3,"1,600",0,0,0,0,0,0,0,20,4,24,0,0,10,5,15,0,0,0,"1,624","1,639",
05-11-2017,"1,219",311,83,0,"1,613",0,0,1,0,1,0,0,24,6,30,0,0,5,10,15,0,0,0,"1,643","1,659",
05-12-2017,"1,217",316,60,0,"1,593",8,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,593","1,602",
05/13/2017,"1,114",267,23,0,"1,404",1,0,0,0,1,0,0,3,0,3,0,0,5,1,6,0,0,0,"1,407","1,414",
05/14/2017,"1,172",299,28,0,"1,499",0,0,0,0,0,0,0,5,4,9,0,0,6,3,9,0,0,0,"1,508","1,517",
05/15/2017,"1,210",315,61,0,"1,586",1,0,0,0,1,0,0,18,6,24,0,0,8,9,17,0,0,0,"1,610","1,628",
05/16/2017,"1,207",318,66,7,"1,598",0,0,0,0,0,0,0,27,9,36,0,0,11,5,16,0,0,0,"1,634","1,650",
05/17/2017,"1,225",313,76,7,"1,621",1,0,0,0,1,0,4,14,4,22,0,0,8,6,14,0,0,0,"1,643","1,658",
05/18/2017,"1,217",315,110,3,"1,645",0,0,0,0,0,0,0,22,3,25,0,0,3,6,9,0,0,0,"1,670","1,679",
05/19/2017,"1,221",313,64,1,"1,599",0,0,0,0,0,0,0,23,6,29,0,0,6,5,11,0,0,0,"1,628","1,639",
05/20/2017,"1,138",274,20,3,"1,435",0,0,0,0,0,0,16,19,1,36,0,0,6,0,6,0,0,0,"1,471","1,477",
05/21/2017,"1,184",302,33,2,"1,521",7,0,0,0,7,0,0,4,0,4,0,0,2,1,3,0,0,0,"1,525","1,535",
05/22/2017,"1,209",304,54,2,"1,569",0,0,0,0,0,0,0,8,4,12,0,0,5,8,13,0,0,0,"1,581","1,594",
05/23/2017,"1,218",300,64,4,"1,586",3,1,0,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,"1,589","1,594",
05/24/2017,"1,189",289,68,0,"1,546",2,0,1,0,3,0,0,9,0,9,0,0,0,0,0,0,0,0,"1,555","1,558",
05/25/2017,"1,234",316,72,7,"1,629",1,1,0,0,2,0,0,27,3,30,0,0,4,5,9,0,0,0,"1,659","1,670",
05/26/2017,"1,260",316,43,2,"1,621",0,0,0,0,0,0,0,32,6,38,0,0,5,13,18,0,0,0,"1,659","1,677",
05/27/2017,"1,120",260,13,1,"1,394",2,0,1,0,3,0,7,18,0,25,0,2,4,2,8,0,0,0,"1,419","1,430",
05/28/2017,"1,137",286,22,2,"1,447",0,0,0,0,0,0,10,8,3,21,0,0,4,3,7,0,0,0,"1,468","1,475",
05/29/2017,"1,202",284,28,0,"1,514",2,2,0,0,4,0,10,23,1,34,0,0,5,1,6,0,0,0,"1,548","1,558",
05/30/2017,"1,205",316,50,2,"1,573",0,0,0,0,0,0,0,8,6,14,0,0,1,3,4,0,0,0,"1,587","1,591",
05/31/2017,"1,206",303,74,5,"1,588",0,0,0,0,0,0,0,19,1,20,0,0,4,3,7,0,0,0,"1,608","1,615",
06-01-2017,"1,240",322,79,6,"1,647",0,0,0,0,0,0,0,33,8,41,0,0,7,9,16,0,0,0,"1,688","1,704",
06-02-2017,"1,212",322,68,5,"1,607",0,0,1,0,1,0,0,22,3,25,0,0,9,2,11,0,0,0,"1,632","1,644",
06-03-2017,"1,128",261,14,3,"1,406",0,0,0,0,0,0,0,21,2,23,0,0,13,1,14,0,0,0,"1,429","1,443",
06-04-2017,"1,163",303,39,9,"1,514",1,0,0,0,1,0,0,7,0,7,0,0,4,0,4,0,0,0,"1,521","1,526",
06-05-2017,"1,208",319,52,3,"1,582",1,0,0,0,1,0,0,11,0,11,0,0,3,0,3,0,0,0,"1,593","1,597",
06-06-2017,"1,215",318,53,0,"1,586",1,0,2,0,3,0,0,20,0,20,0,0,2,1,3,0,0,0,"1,606","1,612",
06-07-2017,"1,228",323,82,4,"1,637",1,0,1,0,2,0,0,26,4,30,0,0,6,13,19,0,0,0,"1,667","1,688",
06-08-2017,"1,236",317,69,2,"1,624",0,0,0,0,0,0,0,21,2,23,0,0,9,4,13,0,0,0,"1,647","1,660",
06-09-2017,"1,232",325,51,1,"1,609",0,0,0,0,0,0,0,21,1,22,0,0,8,3,11,0,0,0,"1,631","1,642",
06-10-2017,"1,129",257,23,3,"1,412",0,0,0,0,0,0,2,13,0,15,0,0,7,2,9,0,0,0,"1,427","1,436",
06-11-2017,"1,189",315,29,0,"1,533",1,0,0,0,1,0,0,14,0,14,0,0,1,3,4,0,0,0,"1,547","1,552",
06-12-2017,"1,229",312,67,0,"1,608",1,0,0,0,1,0,0,12,3,15,0,0,7,9,16,0,0,0,"1,623","1,640",
06/13/2017,"1,211",291,79,1,"1,582",2,0,0,0,2,0,0,14,0,14,0,0,5,1,6,0,0,0,"1,596","1,604",
06/14/2017,"1,213",314,69,5,"1,601",0,0,0,0,0,0,0,18,3,21,0,0,11,4,15,0,0,0,"1,622","1,637",
06/15/2017,"1,164",288,77,1,"1,530",3,0,0,0,3,0,0,15,1,16,0,0,5,3,8,0,0,0,"1,546","1,557",
06/16/2017,"1,249",317,56,2,"1,624",1,0,2,0,3,0,2,15,0,17,0,0,5,2,7,0,0,0,"1,641","1,651",
06/17/2017,"1,143",267,19,3,"1,432",0,1,0,0,1,0,0,8,1,9,0,0,4,4,8,0,0,0,"1,441","1,450",
06/18/2017,"1,179",297,24,2,"1,502",1,1,0,0,2,0,0,3,0,3,0,0,8,5,13,0,0,0,"1,505","1,520",
06/19/2017,"1,149",296,51,0,"1,496",1,1,0,0,2,0,0,14,4,18,0,0,1,5,6,0,0,0,"1,514","1,522",
06/20/2017,"1,250",316,67,6,"1,639",3,0,0,0,3,0,0,10,7,17,0,0,3,3,6,0,0,0,"1,656","1,665",
06/21/2017,"1,221",311,67,4,"1,603",1,0,1,0,2,0,0,8,2,10,0,0,2,3,5,0,0,0,"1,613","1,620",
06/22/2017,"1,223",322,97,1,"1,643",0,0,0,0,0,0,0,10,1,11,0,0,4,2,6,0,0,0,"1,654","1,660",
06/23/2017,"1,211",303,61,1,"1,576",2,1,0,0,3,0,0,11,4,15,0,0,2,8,10,0,0,0,"1,591","1,604",
06/24/2017,"1,135",270,20,4,"1,429",1,0,0,0,1,0,0,13,2,15,0,0,2,1,3,0,0,0,"1,444","1,448",
06/25/2017,"1,176",296,31,3,"1,506",0,0,0,0,0,0,0,14,6,20,0,0,7,1,8,0,0,0,"1,526","1,534",
06/26/2017,"1,226",325,64,1,"1,616",0,0,4,0,4,0,0,23,4,27,0,0,4,9,13,0,0,0,"1,643","1,660",
06/27/2017,"1,208",299,57,5,"1,569",0,0,0,0,0,0,0,23,1,24,0,0,1,8,9,0,0,0,"1,593","1,602",
06/28/2017,"1,236",316,85,7,"1,644",0,0,0,0,0,0,0,26,4,30,0,0,10,8,18,0,0,0,"1,674","1,692",
06/29/2017,"1,260",330,75,2,"1,667",0,0,0,0,0,0,0,16,9,25,0,0,9,7,16,0,0,0,"1,692","1,708",
06/30/2017,"1,292",347,52,2,"1,693",0,0,0,0,0,0,0,12,3,15,0,0,3,3,6,0,0,0,"1,708","1,714",
07-01-2017,"1,104",289,35,0,"1,428",4,3,1,0,8,0,0,8,0,8,0,0,3,0,3,0,0,0,"1,436","1,447",
07-02-2017,"1,146",272,15,1,"1,434",1,0,1,0,2,0,0,6,0,6,0,0,2,2,4,0,0,0,"1,440","1,446",
07-03-2017,"1,123",274,13,2,"1,412",2,0,0,0,2,0,0,7,1,8,0,0,3,6,9,0,0,0,"1,420","1,431",
07-04-2017,"1,130",249,11,1,"1,391",0,0,0,0,0,0,0,18,0,18,0,0,6,3,9,0,0,0,"1,409","1,418",
07-05-2017,"1,240",284,35,1,"1,560",2,0,0,0,2,0,0,22,3,25,0,0,8,8,16,0,0,0,"1,585","1,603",
07-06-2017,"1,245",278,50,6,"1,579",3,0,0,0,3,0,0,15,3,18,0,0,4,4,8,0,0,0,"1,597","1,608",
07-07-2017,"1,227",311,27,5,"1,570",1,0,0,0,1,0,0,15,4,19,0,0,2,8,10,0,0,0,"1,589","1,600",
07-08-2017,"1,116",260,29,3,"1,408",1,2,0,0,3,0,0,9,0,9,0,0,7,1,8,0,0,0,"1,417","1,428",
07-09-2017,"1,233",289,45,5,"1,572",3,3,1,0,7,0,0,4,0,4,0,0,4,2,6,0,0,0,"1,576","1,589",
07-10-2017,"1,213",311,44,0,"1,568",0,0,0,0,0,0,0,13,7,20,0,0,7,4,11,0,0,0,"1,588","1,599",
07-11-2017,"1,260",292,69,4,"1,625",1,0,0,0,1,0,0,25,4,29,0,0,2,2,4,0,0,0,"1,654","1,659",
07-12-2017,"1,229",303,69,6,"1,607",0,0,1,0,1,0,0,22,4,26,0,0,4,4,8,0,0,0,"1,633","1,642",
07/13/2017,"1,226",324,77,6,"1,633",0,0,0,0,0,0,0,25,5,30,0,0,2,2,4,0,0,0,"1,663","1,667",
