OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=IPT,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/23/2017,0,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
01/24/2017,0,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
01/25/2017,0,6,2,1,9,0,0,0,0,0,0,3,27,1,31,0,0,0,0,0,6,2,8,48,48
01/26/2017,0,7,5,0,12,0,0,0,0,0,0,11,8,2,21,0,1,0,1,2,10,0,10,43,45
01/27/2017,0,6,3,0,9,0,0,0,0,0,0,5,5,0,10,0,2,0,0,2,0,0,0,19,21
01/28/2017,0,5,5,0,10,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,14,0,14,37,37
01/29/2017,0,3,2,0,5,0,0,0,0,0,0,4,29,0,33,0,0,0,0,0,40,0,40,78,78
01/30/2017,0,4,2,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,28,0,28,40,40
01/31/2017,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
02/01/2017,0,9,2,0,11,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,8,0,8,36,36
02/02/2017,0,8,8,0,16,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,28,0,28,44,59
02/03/2017,0,6,4,0,10,0,0,0,0,0,0,4,18,0,22,0,0,1,0,1,14,0,14,46,47
02/04/2017,0,4,8,0,12,0,0,0,0,0,0,2,37,0,39,0,0,0,0,0,66,0,66,117,117
02/05/2017,0,3,2,0,5,0,0,0,0,0,0,1,13,0,14,0,2,0,0,2,42,0,42,61,63
02/06/2017,0,6,6,0,12,0,0,0,0,0,0,2,20,1,23,0,1,2,0,3,18,4,22,57,60
02/07/2017,0,8,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
02/08/2017,0,11,5,1,17,0,0,0,0,0,0,7,16,3,26,0,1,0,1,2,30,0,30,73,75
02/09/2017,0,6,3,0,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,10
02/10/2017,0,5,3,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,0,0,0,16,16
02/11/2017,0,6,5,0,11,0,0,0,0,0,0,2,33,4,39,0,1,1,0,2,6,0,6,56,58
02/12/2017,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
02/13/2017,0,4,9,0,13,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,14,16
02/14/2017,0,6,5,0,11,0,0,0,0,0,0,0,28,0,28,0,0,1,0,1,26,0,26,65,66
02/15/2017,0,7,3,0,10,0,0,0,0,0,0,3,8,0,11,0,0,0,0,0,24,0,24,45,45
02/16/2017,0,5,1,0,6,0,0,0,0,0,0,2,6,2,10,0,3,0,0,3,2,0,2,18,21
02/17/2017,0,6,9,0,15,0,0,0,0,0,0,1,28,0,29,0,0,0,0,0,12,0,12,56,56
02/18/2017,0,4,4,0,8,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,64,0,64,107,107
02/19/2017,0,4,6,0,10,0,0,0,0,0,0,1,42,0,43,0,0,1,0,1,30,0,30,83,84
02/20/2017,0,4,8,0,12,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,6,0,6,47,47
02/21/2017,0,5,5,0,10,0,0,0,0,0,0,1,27,0,28,0,0,1,0,1,0,0,0,38,39
02/22/2017,0,7,11,2,20,0,0,0,0,0,0,2,27,0,29,0,0,0,0,0,0,0,0,49,49
02/23/2017,0,8,11,2,21,0,0,0,0,0,0,1,23,4,28,0,0,0,0,0,28,0,28,77,77
02/24/2017,0,6,9,0,15,0,0,0,0,0,0,5,15,0,20,1,0,0,0,1,0,0,0,35,36
02/25/2017,0,1,4,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,6
02/26/2017,0,3,5,0,8,0,0,0,0,0,0,10,19,3,32,0,3,1,0,4,18,0,18,58,62
02/27/2017,0,5,4,0,9,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,24,0,24,49,49
02/28/2017,0,5,1,0,6,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,0,0,0,15,15
03/01/2017,0,7,5,0,12,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,0,0,20,20
03/02/2017,0,5,3,0,8,0,0,0,0,0,0,7,9,0,16,0,1,0,0,1,0,0,0,24,25
03/03/2017,0,6,4,0,10,0,0,0,0,0,0,7,10,0,17,0,0,0,0,0,2,0,2,29,29
03/04/2017,0,3,10,0,13,0,0,0,0,0,0,7,23,0,30,0,1,0,0,1,6,0,6,49,50
03/05/2017,0,4,5,0,9,0,0,0,0,0,0,0,37,0,37,0,0,0,0,0,44,0,44,90,90
03/06/2017,0,4,4,0,8,0,0,0,0,0,0,2,24,0,26,0,0,1,0,1,40,0,40,74,75
03/07/2017,0,3,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
03/08/2017,0,8,2,0,10,0,0,0,0,0,0,3,9,0,12,0,0,1,0,1,0,0,0,22,23
03/09/2017,0,5,1,0,6,0,0,0,0,0,0,2,10,0,12,0,0,0,0,0,0,0,0,18,18
03/10/2017,0,11,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
03/11/2017,0,3,6,0,9,0,0,0,0,0,0,8,27,0,35,0,0,1,0,1,12,0,12,56,57
03/12/2017,0,5,5,0,10,0,0,0,0,0,0,3,16,0,19,0,0,1,0,1,36,0,36,65,66
03/13/2017,0,5,5,0,10,0,0,0,0,0,0,4,14,0,18,0,0,0,0,0,14,0,14,42,42
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,0,4,1,0,5,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,6,0,6,13,13
03/16/2017,0,7,8,0,15,0,0,0,0,0,0,6,8,0,14,0,0,0,0,0,0,0,0,29,29
03/17/2017,0,6,6,0,12,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,36,0,36,76,76
03/18/2017,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
03/19/2017,0,4,6,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,6,0,6,26,26
03/20/2017,0,6,3,0,9,0,0,0,0,0,0,5,24,0,29,0,0,1,0,1,32,0,32,70,71
03/21/2017,0,5,5,1,11,0,0,0,0,0,0,5,24,2,31,0,0,1,0,1,22,0,22,64,65
03/22/2017,0,6,3,0,9,0,0,0,0,0,0,2,13,0,15,0,0,0,0,0,4,6,10,34,34
03/23/2017,0,8,4,0,12,0,0,0,0,0,0,1,35,0,36,0,0,0,0,0,44,0,44,92,92
03/24/2017,0,7,6,0,13,0,0,0,0,0,0,5,10,1,16,0,2,0,0,2,2,0,2,31,33
03/25/2017,0,6,6,0,12,0,0,0,0,0,0,0,24,0,24,0,1,0,0,1,16,0,16,52,53
03/26/2017,0,6,9,0,15,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,10,0,10,28,28
03/27/2017,0,4,3,0,7,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,24,0,24,44,44
03/28/2017,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
03/29/2017,0,10,5,0,15,0,0,0,0,0,0,5,33,0,38,0,1,1,0,2,16,0,16,69,71
03/30/2017,0,8,4,0,12,0,0,0,0,0,0,1,17,0,18,0,0,0,0,0,0,0,0,30,30
03/31/2017,0,9,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
04/01/2017,0,2,4,0,6,0,0,0,0,0,0,5,13,2,20,0,0,1,0,1,16,0,16,42,43
04/02/2017,0,6,8,0,14,0,0,0,0,0,0,3,38,2,43,0,1,1,0,2,50,0,50,107,109
04/03/2017,0,5,2,1,8,0,0,0,0,0,0,0,15,1,16,0,0,2,0,2,10,0,10,34,36
04/04/2017,0,6,6,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,15,15
04/05/2017,0,9,16,0,25,0,0,0,0,0,0,1,26,0,27,0,0,3,0,3,22,0,22,74,77
04/06/2017,0,7,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
04/07/2017,0,7,8,0,15,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,2,0,2,22,22
04/08/2017,0,3,4,0,7,0,0,0,0,0,0,4,26,0,30,0,0,0,0,0,4,0,4,41,41
04/09/2017,0,5,6,1,12,0,0,0,0,0,0,2,55,1,58,0,0,0,0,0,20,2,22,92,92
04/10/2017,0,5,9,0,14,0,0,0,0,0,0,2,37,0,39,0,1,2,0,3,36,0,36,89,92
04/11/2017,0,10,15,0,25,0,0,0,0,0,0,0,34,0,34,0,0,1,0,1,14,0,14,73,74
04/12/2017,0,10,5,0,15,0,0,0,0,0,0,1,29,0,30,0,0,2,0,2,22,0,22,67,69
04/13/2017,0,6,5,0,11,0,0,0,0,0,0,3,39,0,42,0,0,0,0,0,22,0,22,75,75
04/14/2017,0,8,7,0,15,0,0,0,0,0,0,4,36,0,40,0,0,0,0,0,76,0,76,131,131
04/15/2017,0,3,3,0,6,0,0,0,0,0,0,7,26,0,33,0,1,1,0,2,38,0,38,77,79
04/16/2017,0,5,1,0,6,0,0,0,0,0,0,2,8,0,10,0,0,0,0,0,4,0,4,20,20
04/17/2017,0,5,10,0,15,0,0,0,0,0,0,0,34,0,34,0,0,1,0,1,28,0,28,77,78
04/18/2017,0,6,10,0,16,0,0,0,0,0,0,8,41,0,49,0,1,1,0,2,22,0,22,87,89
04/19/2017,0,7,10,0,17,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,20,20
04/20/2017,0,5,22,0,27,0,0,0,0,0,0,0,16,0,16,0,1,2,0,3,6,0,6,49,52
04/21/2017,0,6,22,0,28,0,0,0,0,0,0,0,17,1,18,0,0,4,0,4,16,2,18,64,68
04/22/2017,0,3,7,0,10,0,0,0,0,0,0,5,26,0,31,0,1,1,0,2,10,0,10,51,53
04/23/2017,0,6,16,0,22,0,0,0,0,0,0,0,64,0,64,0,0,0,0,0,40,0,40,126,126
04/24/2017,0,6,4,0,10,0,0,0,0,0,0,5,29,0,34,0,0,0,0,0,28,0,28,72,72
04/25/2017,0,10,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
04/26/2017,0,5,10,2,17,0,0,0,0,0,0,3,17,0,20,0,1,1,0,2,42,0,42,79,81
04/27/2017,0,8,13,0,21,0,0,0,0,0,0,1,13,0,14,0,0,1,0,1,10,0,10,45,46
04/28/2017,0,8,4,0,12,0,0,0,0,0,0,1,33,0,34,0,0,2,0,2,32,0,32,78,80
04/29/2017,0,6,3,0,9,0,0,0,0,0,0,2,13,8,23,0,0,1,2,3,8,0,8,40,43
04/30/2017,0,4,6,0,10,0,0,0,0,0,0,4,21,0,25,0,0,0,0,0,44,0,44,79,79
05/01/2017,0,4,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
05/02/2017,0,8,2,0,10,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,0,0,0,17,18
05/03/2017,0,6,7,0,13,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,29,29
05/04/2017,0,5,4,0,9,0,0,0,0,0,0,2,20,0,22,0,0,0,0,0,8,0,8,39,39
05/05/2017,0,10,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
05/06/2017,0,4,6,0,10,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,12,12
05/07/2017,0,4,5,0,9,0,0,0,0,0,0,7,15,0,22,0,1,2,0,3,24,0,24,55,58
05/08/2017,0,5,7,0,12,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,6,0,6,34,34
05/09/2017,0,7,3,0,10,0,0,0,0,0,0,1,39,4,44,0,0,0,0,0,48,0,48,102,102
05/10/2017,0,6,7,0,13,0,0,0,0,0,0,1,30,0,31,0,0,0,0,0,20,0,20,64,64
05/11/2017,0,8,8,0,16,0,0,0,0,0,0,10,19,0,29,0,1,0,0,1,10,0,10,55,56
05/12/2017,0,8,3,0,11,0,0,0,0,0,0,9,33,0,42,0,5,0,0,5,28,0,28,81,86
05/13/2017,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
05/14/2017,0,4,7,0,11,0,0,0,0,0,0,1,6,0,7,0,0,0,0,0,4,0,4,22,22
05/15/2017,0,5,4,0,9,0,0,0,0,0,0,2,22,0,24,0,0,10,0,10,8,0,8,41,51
05/16/2017,0,6,1,0,7,0,0,0,0,0,0,2,49,0,51,0,1,6,0,7,22,0,22,80,87
05/17/2017,0,6,9,1,16,0,0,0,0,0,0,2,44,1,47,0,0,2,0,2,16,0,16,79,81
05/18/2017,0,7,9,0,16,0,0,0,0,0,0,2,31,0,33,0,4,0,0,4,28,0,28,77,81
05/19/2017,0,5,4,0,9,0,0,0,0,0,0,0,24,2,26,0,0,0,0,0,8,0,8,43,43
05/20/2017,0,7,7,1,15,0,0,0,0,0,0,5,14,0,19,0,0,0,0,0,14,0,14,48,48
05/21/2017,0,4,4,0,8,0,0,0,0,0,0,6,8,0,14,0,0,7,1,8,0,0,0,22,30
05/22/2017,0,6,3,2,11,0,0,0,0,0,0,6,6,0,12,0,1,4,0,5,0,0,0,23,28
05/23/2017,0,9,10,0,19,0,0,0,0,0,0,12,39,4,55,0,3,0,0,3,12,0,12,86,89
05/24/2017,0,6,7,2,15,0,0,0,0,0,0,0,26,3,29,0,0,4,0,4,8,0,8,52,56
05/25/2017,0,10,5,0,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,16,16
05/26/2017,0,6,13,0,19,0,0,0,0,0,0,2,14,0,16,0,0,1,0,1,48,0,48,83,84
05/27/2017,0,3,9,0,12,0,0,0,0,0,0,2,17,0,19,0,0,0,0,0,20,0,20,51,51
05/28/2017,0,4,9,0,13,0,0,0,0,0,0,0,18,0,18,0,2,2,0,4,26,0,26,57,61
05/29/2017,0,4,6,0,10,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,38,0,38,54,54
05/30/2017,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,6
05/31/2017,0,7,6,0,13,0,0,0,0,0,0,0,18,0,18,0,0,1,0,1,26,0,26,57,58
06/01/2017,0,10,10,0,20,0,0,0,0,0,0,2,59,2,63,0,0,0,0,0,40,0,40,123,123
06/02/2017,1,14,8,0,23,0,0,0,0,0,0,0,54,0,54,0,0,1,0,1,24,0,24,101,102
06/03/2017,0,5,6,11,22,0,0,0,0,0,0,2,39,0,41,0,2,0,0,2,38,0,38,101,103
06/04/2017,0,7,7,0,14,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,46,0,46,65,65
06/05/2017,0,7,5,0,12,0,0,0,0,0,0,3,5,0,8,0,1,0,0,1,14,0,14,34,35
06/06/2017,0,7,1,0,8,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,22,0,22,51,51
06/07/2017,0,10,3,0,13,0,3,18,0,21,0,0,0,0,0,0,0,2,0,2,10,0,10,23,46
06/08/2017,0,11,11,0,22,0,0,0,0,0,0,4,45,0,49,0,0,0,0,0,36,0,36,107,107
06/09/2017,0,9,27,0,36,0,0,0,0,0,0,2,57,0,59,0,0,0,0,0,38,0,38,133,133
06/10/2017,0,5,10,0,15,0,0,0,0,0,0,4,96,0,100,0,0,1,0,1,16,0,16,131,132
06/11/2017,0,4,16,0,20,0,0,0,0,0,0,4,116,0,120,0,1,0,1,2,30,0,30,170,172
06/12/2017,0,5,8,0,13,0,0,0,0,0,0,3,52,0,55,0,0,3,0,3,34,0,34,102,105
06/13/2017,0,6,2,0,8,0,0,0,0,0,0,0,34,0,34,0,0,2,0,2,18,0,18,60,62
06/14/2017,0,9,3,0,12,0,0,0,0,0,0,2,29,1,32,0,0,0,0,0,90,2,92,136,136
06/15/2017,0,8,4,3,15,0,0,0,0,0,0,3,17,0,20,0,0,12,0,12,4,0,4,39,51
06/16/2017,0,7,5,0,12,0,0,0,0,0,0,2,2,0,4,0,0,0,1,1,0,0,0,16,17
06/17/2017,0,8,7,0,15,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,0,0,0,24,24
06/18/2017,0,3,5,0,8,0,0,0,0,0,0,2,18,0,20,0,0,5,0,5,6,0,6,34,39
06/19/2017,0,1,4,0,5,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,12,0,12,21,21
06/20/2017,0,10,9,2,21,0,0,0,0,0,0,2,17,0,19,0,0,0,0,0,8,8,16,56,56
06/21/2017,0,6,6,1,13,0,0,0,0,0,0,7,31,0,38,0,0,9,0,9,20,0,20,71,80
06/22/2017,0,6,8,0,14,0,0,0,0,0,0,2,26,0,28,0,0,5,0,5,16,0,16,58,63
06/23/2017,2,8,10,0,20,0,0,0,0,0,0,1,10,0,11,0,0,0,0,0,34,0,34,65,65
06/24/2017,0,5,4,0,9,0,1,57,0,58,0,0,0,0,0,0,0,0,0,0,70,0,70,79,137
06/25/2017,0,4,7,0,11,0,0,0,0,0,0,4,60,0,64,0,1,0,0,1,68,0,68,143,144
06/26/2017,0,7,5,0,12,0,0,0,0,0,0,11,19,0,30,0,0,0,0,0,26,0,26,68,68
06/27/2017,0,8,7,0,15,0,0,0,0,0,0,2,24,0,26,0,0,1,0,1,38,0,38,79,80
06/28/2017,0,9,14,0,23,0,0,0,0,0,0,0,35,0,35,0,0,2,0,2,16,0,16,74,76
06/29/2017,0,6,19,0,25,0,0,0,0,0,0,1,24,2,27,0,0,2,0,2,42,0,42,94,96
06/30/2017,0,6,7,0,13,0,0,0,0,0,0,8,19,2,29,0,2,3,0,5,54,0,54,96,101
07/01/2017,0,5,6,0,11,0,0,0,0,0,0,1,20,0,21,0,0,0,0,0,36,0,36,68,68
07/02/2017,0,4,9,0,13,0,0,0,0,0,0,4,42,0,46,0,1,0,0,1,28,0,28,87,88
07/03/2017,0,5,3,0,8,0,0,0,0,0,0,4,24,0,28,0,0,1,0,1,28,0,28,64,65
07/04/2017,0,3,1,0,4,0,0,0,0,0,0,3,22,0,25,0,1,0,0,1,18,0,18,47,48
07/05/2017,0,7,5,0,12,0,0,0,0,0,0,0,41,0,41,0,0,4,0,4,38,0,38,91,95
07/06/2017,0,6,15,0,21,0,0,0,0,0,0,4,27,0,31,0,0,2,0,2,74,0,74,126,128
07/07/2017,0,9,9,0,18,0,0,0,0,0,0,1,34,0,35,0,0,0,0,0,0,0,0,53,53
07/08/2017,0,4,11,0,15,0,0,0,0,0,0,9,46,0,55,0,0,0,0,0,18,0,18,88,88
07/09/2017,0,4,8,0,12,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,50,0,50,119,119
07/10/2017,0,6,3,0,9,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,26,0,26,69,69
07/11/2017,0,9,9,0,18,0,0,0,0,0,0,2,15,0,17,0,0,0,0,0,68,0,68,103,103
07/12/2017,0,6,14,0,20,0,0,0,0,0,0,5,33,0,38,0,0,0,0,0,56,0,56,114,114
07/13/2017,0,10,6,0,16,0,0,0,0,0,0,7,10,0,17,0,0,0,0,0,28,0,28,61,61
07/14/2017,0,4,4,0,8,0,0,0,0,0,0,4,7,0,11,0,0,0,0,0,0,0,0,19,19
07/15/2017,0,5,15,0,20,0,0,0,0,0,0,5,49,0,54,0,1,3,0,4,34,0,34,108,112
07/16/2017,0,4,5,0,9,0,0,0,0,0,0,4,34,0,38,0,0,2,0,2,2,0,2,49,51
07/17/2017,0,4,5,0,9,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,2,0,2,17,17
07/18/2017,0,8,11,1,20,0,0,0,0,0,0,5,30,0,35,0,2,3,1,6,28,0,28,83,89
07/19/2017,0,6,10,0,16,0,0,0,0,0,0,2,43,0,45,0,1,1,0,2,36,0,36,97,99
07/20/2017,0,9,5,0,14,0,0,0,0,0,0,1,34,0,35,0,2,11,0,13,30,0,30,79,92
07/21/2017,0,7,7,0,14,0,0,0,0,0,0,1,43,2,46,0,0,0,0,0,0,0,0,60,60
07/22/2017,0,6,1,0,7,0,0,0,0,0,0,2,16,0,18,0,0,4,0,4,36,0,36,61,65
07/23/2017,0,5,4,0,9,0,0,0,0,0,0,1,4,0,5,0,1,0,0,1,0,0,0,14,15
07/24/2017,0,7,7,0,14,0,0,0,0,0,0,3,13,0,16,0,0,0,0,0,34,0,34,64,64
07/25/2017,0,7,5,0,12,0,0,0,0,0,0,13,37,0,50,0,4,11,0,15,2,0,2,64,79
07/26/2017,0,7,16,0,23,0,0,0,0,0,0,2,30,0,32,0,0,0,0,0,4,0,4,59,59
07/27/2017,0,8,3,0,11,0,0,0,0,0,0,4,31,0,35,0,1,0,0,1,24,0,24,70,71
07/28/2017,0,8,2,0,10,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,22,0,22,52,52
07/29/2017,0,5,2,0,7,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,22,0,22,53,53
07/30/2017,0,4,8,0,12,0,0,0,0,0,0,9,54,0,63,0,1,1,0,2,34,0,34,109,111
07/31/2017,0,12,5,0,17,0,0,0,0,0,0,3,40,0,43,0,0,3,0,3,24,0,24,84,87
08/01/2017,0,12,6,0,18,0,0,0,0,0,0,3,31,0,34,0,0,0,0,0,28,0,28,80,80
08/02/2017,0,6,1,0,7,0,0,0,0,0,0,2,34,7,43,0,0,2,0,2,36,0,36,86,88
08/03/2017,0,9,4,0,13,0,0,0,0,0,0,0,25,2,27,0,0,0,0,0,36,0,36,76,76
08/04/2017,0,9,6,2,17,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,4,0,4,29,29
08/05/2017,0,5,7,0,12,0,0,0,0,0,0,5,31,0,36,0,0,1,0,1,38,0,38,86,87
08/06/2017,0,6,7,0,13,0,0,0,0,0,0,2,38,8,48,0,0,3,2,5,20,0,20,81,86
08/07/2017,0,7,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
08/08/2017,0,8,7,0,15,0,0,0,0,0,0,5,28,3,36,0,0,0,0,0,40,0,40,91,91
08/09/2017,0,7,5,0,12,0,0,0,0,0,0,0,41,2,43,0,0,3,0,3,22,0,22,77,80
08/10/2017,0,7,5,0,12,0,0,0,0,0,0,2,43,0,45,0,0,0,0,0,4,0,4,61,61
08/11/2017,0,7,7,0,14,0,0,0,0,0,0,0,10,0,10,0,0,2,0,2,0,0,0,24,26
08/12/2017,0,6,10,0,16,0,0,0,0,0,0,1,25,0,26,0,0,2,0,2,78,0,78,120,122
08/13/2017,0,4,8,0,12,0,0,0,0,0,0,3,42,2,47,0,1,1,0,2,16,0,16,75,77
08/14/2017,0,5,14,2,21,0,0,0,0,0,0,2,15,0,17,0,0,1,0,1,22,0,22,60,61
08/15/2017,0,6,11,0,17,0,4,20,0,24,0,0,0,0,0,0,0,0,0,0,30,0,30,47,71
08/16/2017,0,7,4,0,11,0,0,0,0,0,0,6,34,0,40,0,1,0,0,1,16,0,16,67,68
08/17/2017,0,8,11,3,22,0,0,0,0,0,0,5,18,0,23,0,2,3,0,5,10,0,10,55,60
08/18/2017,0,9,8,2,19,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,34,0,34,68,68
08/19/2017,0,5,6,0,11,0,0,0,0,0,0,5,51,0,56,0,0,66,0,66,46,0,46,113,179
08/20/2017,5,8,29,0,42,0,0,0,0,0,0,1,50,1,52,0,1,98,0,99,20,2,22,116,215
08/21/2017,1,4,6,0,11,0,0,0,0,0,0,4,24,0,28,0,0,0,0,0,4,0,4,43,43
08/22/2017,0,6,2,2,10,0,0,0,0,0,0,1,8,0,9,0,0,0,0,0,0,0,0,19,19
08/23/2017,0,7,14,1,22,0,0,0,0,0,0,2,37,1,40,0,0,2,0,2,0,0,0,62,64
08/24/2017,0,5,7,0,12,0,0,0,0,0,0,0,35,0,35,0,0,1,0,1,16,0,16,63,64
