OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=AVP,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
08/20/2017,9,25,27,0,61,0,0,0,0,0,0,4,39,0,43,0,0,7,0,7,71,0,71,175,182,
08/21/2017,8,25,12,0,45,0,0,0,0,0,0,7,37,0,44,0,1,2,0,3,120,0,120,209,212,
08/22/2017,6,26,2,2,36,0,0,0,0,0,0,12,26,0,38,0,0,1,0,1,114,0,114,188,189,
08/23/2017,7,24,10,2,43,0,0,0,0,0,0,13,37,1,51,0,2,2,0,4,91,2,93,187,191,
08/24/2017,8,30,9,0,47,0,0,0,0,0,0,21,38,0,59,0,0,6,1,7,147,0,147,253,260,
08/25/2017,7,28,15,0,50,0,0,0,0,0,0,19,47,0,66,0,1,10,0,11,162,0,162,278,289,
08/26/2017,7,22,9,0,38,0,0,0,0,0,0,4,42,0,46,0,4,5,0,9,58,0,58,142,151,
08/27/2017,8,25,12,0,45,0,0,0,0,0,0,7,38,0,45,0,0,5,0,5,91,0,91,181,186,
08/28/2017,9,23,15,0,47,0,0,0,0,0,0,12,42,0,54,0,2,4,0,6,156,0,156,257,263,
08/29/2017,6,28,18,0,52,0,0,0,0,0,0,14,23,0,37,0,0,1,0,1,138,0,138,227,228,
08/30/2017,8,28,21,1,58,0,1,1,0,2,0,3,33,1,37,0,1,6,0,7,40,0,40,135,144,
08/31/2017,8,32,12,0,52,0,0,1,0,1,0,9,18,2,29,0,0,5,0,5,93,0,93,174,180,
09-01-2017,7,34,14,0,55,0,0,0,0,0,0,11,31,0,42,0,1,3,0,4,87,0,87,184,188,
09-02-2017,7,22,18,0,47,0,1,0,0,1,0,3,19,0,22,0,0,3,0,3,22,0,22,91,95,
09-03-2017,6,18,10,0,34,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,35,36,
09-04-2017,8,23,15,0,46,0,0,0,0,0,0,5,34,0,39,0,0,5,0,5,0,0,0,85,90,
09-05-2017,5,27,10,0,42,0,0,0,0,0,0,14,23,0,37,0,0,2,0,2,43,0,43,122,124,
09-06-2017,7,30,13,0,50,0,0,1,0,1,0,9,17,0,26,0,0,0,0,0,52,0,52,128,129,
09-07-2017,9,27,20,1,57,0,0,0,0,0,0,16,27,1,44,0,0,7,0,7,83,0,83,184,191,
09-08-2017,8,27,19,1,55,0,0,2,0,2,0,18,28,4,50,0,0,3,0,3,85,0,85,190,195,
09-09-2017,7,18,8,0,33,0,0,2,0,2,0,7,8,0,15,0,0,4,0,4,0,0,0,48,54,
09-10-2017,8,22,10,0,40,0,0,1,0,1,0,5,33,0,38,0,2,11,0,13,114,0,114,192,206,
09-11-2017,2,29,30,0,61,0,0,0,0,0,0,4,29,0,33,0,0,4,0,4,116,0,116,210,214,
09-12-2017,8,30,24,0,62,0,1,3,0,4,0,14,102,2,118,0,1,6,0,7,155,0,155,335,346,
09/13/2017,10,31,10,3,54,0,0,0,0,0,0,5,19,2,26,0,0,1,0,1,125,0,125,205,206,
09/14/2017,10,30,13,2,55,0,0,0,0,0,0,14,5,0,19,0,2,0,0,2,129,0,129,203,205,
09/15/2017,8,27,16,0,51,0,0,1,0,1,0,14,68,2,84,0,0,3,0,3,140,0,140,275,279,
09/16/2017,6,18,16,0,40,0,0,0,0,0,0,13,30,0,43,0,0,1,0,1,108,0,108,191,192,
09/17/2017,12,21,10,0,43,0,0,0,0,0,0,4,14,0,18,0,0,0,0,0,30,0,30,91,91,
09/18/2017,8,31,19,2,60,0,0,0,0,0,0,6,27,0,33,0,0,3,0,3,74,0,74,167,170,
09/19/2017,8,37,11,0,56,0,0,0,0,0,0,16,21,0,37,0,0,2,0,2,86,0,86,179,181,
09/20/2017,10,31,9,4,54,0,0,0,0,0,0,19,36,0,55,0,2,2,0,4,141,0,141,250,254,
09/21/2017,8,29,15,4,56,0,0,0,0,0,0,9,35,4,48,0,0,2,0,2,63,0,63,167,169,
09/22/2017,8,34,16,2,60,0,0,0,0,0,0,21,37,2,60,0,2,6,0,8,127,0,127,247,255,
09/23/2017,8,18,5,0,31,0,0,0,0,0,0,23,53,1,77,0,2,2,0,4,190,0,190,298,302,
09/24/2017,7,23,7,0,37,0,0,0,0,0,0,11,56,0,67,0,1,2,0,3,116,0,116,220,223,
09/25/2017,9,27,7,0,43,0,0,0,0,0,0,8,21,0,29,0,1,10,0,11,120,0,120,192,203,
09/26/2017,8,28,6,0,42,0,0,0,0,0,0,23,55,2,80,0,0,2,0,2,191,0,191,313,315,
09/27/2017,8,30,11,0,49,0,0,0,0,0,0,24,35,2,61,1,1,6,0,8,186,0,186,296,304,
09/28/2017,10,32,9,0,51,0,0,0,0,0,0,14,34,0,48,0,0,3,0,3,199,0,199,298,301,
09/29/2017,8,32,19,0,59,0,0,0,0,0,0,16,36,0,52,0,0,6,0,6,194,0,194,305,311,
09/30/2017,5,21,12,0,38,0,0,0,0,0,0,2,5,0,7,0,1,0,0,1,2,0,2,47,48,
10-01-2017,13,21,24,0,58,0,0,0,0,0,0,4,55,0,59,0,0,5,0,5,54,0,54,171,176,
10-02-2017,8,28,18,0,54,0,0,0,0,0,0,0,42,1,43,0,0,1,0,1,75,0,75,172,173,
10-03-2017,6,28,23,0,57,0,0,0,0,0,0,14,63,3,80,0,1,6,0,7,86,0,86,223,230,
10-04-2017,9,30,29,0,68,0,0,0,0,0,0,19,71,0,90,0,0,3,0,3,199,0,199,357,360,
10-05-2017,11,32,16,5,64,0,0,0,0,0,0,19,45,2,66,0,0,1,0,1,184,6,190,320,321,
10-06-2017,8,30,30,3,71,0,0,0,0,0,0,2,32,0,34,0,1,1,0,2,64,0,64,169,171,
10-07-2017,9,21,9,0,39,0,0,0,0,0,0,3,25,0,28,0,0,3,0,3,41,0,41,108,111,
10-08-2017,11,23,11,0,45,0,0,1,0,1,0,8,8,0,16,0,2,0,0,2,58,0,58,119,122,
10-09-2017,8,27,3,0,38,0,0,0,0,0,0,3,2,0,5,0,0,0,0,0,66,0,66,109,109,
10-10-2017,8,33,18,0,59,0,0,0,0,0,0,18,40,0,58,0,3,6,1,10,194,0,194,311,321,
10-11-2017,10,30,16,0,56,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,28,0,28,90,90,
10-12-2017,10,31,29,0,70,0,0,0,1,1,0,23,28,0,51,0,1,1,0,2,168,0,168,289,292,
10/13/2017,8,32,23,2,65,0,0,1,0,1,0,16,34,0,50,0,0,1,0,1,170,0,170,285,287,
10/14/2017,9,23,8,6,46,0,0,1,0,1,0,20,22,0,42,0,0,0,0,0,144,0,144,232,233,
10/15/2017,10,21,12,0,43,0,0,1,0,1,0,12,10,0,22,0,1,0,0,1,92,0,92,157,159,
10/16/2017,9,25,11,0,45,0,0,0,0,0,0,12,17,0,29,0,0,0,0,0,86,0,86,160,160,
10/17/2017,8,32,6,2,48,0,0,0,0,0,0,20,65,4,89,0,4,5,0,9,208,0,208,345,354,
10/18/2017,10,30,14,0,54,0,0,0,0,0,0,14,31,0,45,0,0,1,0,1,169,0,169,268,269,
10/19/2017,10,31,12,12,65,0,1,0,0,1,0,18,44,0,62,0,0,5,0,5,92,0,92,219,225,
10/20/2017,8,34,24,0,66,0,0,0,0,0,0,25,66,0,91,0,0,2,0,2,188,0,188,345,347,
10/21/2017,10,19,19,0,48,0,0,0,0,0,0,16,52,0,68,0,0,3,0,3,178,0,178,294,297,
10/22/2017,10,21,18,0,49,0,0,0,0,0,0,9,33,0,42,0,0,3,1,4,123,2,125,216,220,
10/23/2017,6,25,5,2,38,0,0,2,0,2,0,5,13,0,18,0,0,2,0,2,117,0,117,173,177,
10/24/2017,12,31,10,0,53,0,0,0,0,0,0,16,14,0,30,0,1,0,0,1,98,0,98,181,182,
10/25/2017,10,30,9,0,49,0,0,0,0,0,0,30,45,0,75,0,0,8,1,9,196,0,196,320,329,
10/26/2017,10,31,13,0,54,0,0,0,0,0,0,31,32,0,63,0,1,1,0,2,171,0,171,288,290,
10/27/2017,8,32,8,0,48,0,0,1,0,1,0,27,46,0,73,0,0,4,0,4,168,0,168,289,294,
10/28/2017,7,24,7,0,38,0,0,0,0,0,0,0,11,0,11,0,0,4,0,4,0,0,0,49,53,
10/29/2017,13,18,2,0,33,0,0,1,0,1,0,6,0,0,6,0,2,0,0,2,0,0,0,39,42,
10/30/2017,6,29,9,0,44,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,52,52,
10/31/2017,8,26,12,0,46,0,0,0,0,0,0,20,36,2,58,0,0,3,0,3,132,0,132,236,239,
11-01-2017,9,31,9,0,49,0,0,0,0,0,0,12,21,0,33,0,0,4,0,4,107,0,107,189,193,
11-02-2017,11,33,14,1,59,0,0,3,0,3,0,12,21,1,34,0,0,2,0,2,66,0,66,159,164,
11-03-2017,8,29,13,1,51,0,0,0,0,0,0,22,37,0,59,0,2,0,0,2,95,0,95,205,207,
11-04-2017,8,19,12,3,42,0,0,0,0,0,0,18,51,0,69,0,1,2,0,3,150,0,150,261,264,
11-05-2017,10,17,12,1,40,0,0,0,0,0,0,6,4,0,10,0,0,0,0,0,100,0,100,150,150,
11-06-2017,8,29,6,0,43,0,0,0,0,0,0,11,5,0,16,0,1,2,0,3,108,0,108,167,170,
11-07-2017,8,34,7,0,49,0,0,0,0,0,0,8,16,0,24,0,0,7,0,7,128,0,128,201,208,
11-08-2017,10,33,14,0,57,0,0,0,0,0,0,6,24,0,30,0,3,2,0,5,69,0,69,156,161,
11-09-2017,9,25,7,4,45,0,0,0,0,0,0,1,10,0,11,0,0,0,0,0,48,0,48,104,104,
11-10-2017,8,30,8,0,46,0,0,0,0,0,0,2,9,1,12,0,0,0,0,0,6,0,6,64,64,
11-11-2017,10,21,14,0,45,0,0,0,0,0,0,4,57,0,61,0,1,8,0,9,82,0,82,188,197,
11-12-2017,13,18,16,0,47,0,0,0,0,0,0,9,41,0,50,0,1,5,0,6,58,0,58,155,161,
11/13/2017,8,24,12,1,45,0,0,0,0,0,0,1,7,0,8,0,0,2,0,2,86,0,86,139,141,
11/14/2017,8,36,6,1,51,0,0,0,0,0,0,12,6,0,18,0,0,2,0,2,5,0,5,74,76,
11/15/2017,9,32,15,0,56,0,1,0,0,1,0,12,32,0,44,0,0,5,0,5,134,0,134,234,240,
11/16/2017,13,26,5,0,44,0,0,0,0,0,0,18,28,0,46,0,0,1,0,1,106,0,106,196,197,
11/17/2017,8,32,15,0,55,0,0,0,0,0,0,20,38,0,58,0,2,3,0,5,150,0,150,263,268,
11/18/2017,9,20,10,0,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,
11/19/2017,11,14,1,0,26,0,0,0,0,0,0,4,6,2,12,0,2,0,0,2,112,0,112,150,152,
11/20/2017,8,20,11,0,39,0,0,0,0,0,0,15,26,0,41,0,0,3,0,3,112,0,112,192,195,
11/21/2017,14,32,15,2,63,0,0,0,0,0,0,16,22,0,38,0,0,2,0,2,171,0,171,272,274,
11/22/2017,8,28,7,0,43,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,47,48,
11/23/2017,3,10,6,0,19,0,0,0,0,0,0,7,8,0,15,0,1,3,0,4,0,0,0,34,38,
11/24/2017,5,18,15,0,38,0,0,0,0,0,0,16,45,0,61,0,0,4,0,4,139,0,139,238,242,
11/25/2017,13,25,8,0,46,0,0,1,0,1,0,0,19,0,19,0,0,2,0,2,12,0,12,77,80,
11/26/2017,10,20,16,0,46,0,0,0,0,0,0,4,7,0,11,0,1,0,0,1,0,0,0,57,58,
11/27/2017,9,22,17,0,48,0,0,0,0,0,0,6,14,0,20,0,1,0,0,1,0,0,0,68,69,
11/28/2017,7,26,10,8,51,0,0,1,0,1,0,7,42,14,63,0,0,5,0,5,59,0,59,173,179,
11/29/2017,10,24,21,1,56,0,0,0,0,0,0,1,19,2,22,0,0,2,0,2,50,4,54,132,134,
11/30/2017,10,24,18,0,52,0,0,1,0,1,0,13,33,0,46,0,1,2,0,3,91,0,91,189,193,
12-01-2017,8,22,17,9,56,0,0,0,0,0,0,27,38,3,68,0,0,6,0,6,200,0,200,324,330,
12-02-2017,8,16,13,0,37,0,0,0,0,0,0,15,37,0,52,0,0,4,0,4,70,0,70,159,163,
12-03-2017,10,17,22,0,49,0,0,0,0,0,0,2,16,0,18,0,0,1,0,1,111,0,111,178,179,
12-04-2017,8,21,16,0,45,0,0,0,0,0,0,20,26,0,46,0,1,4,0,5,166,0,166,257,262,
12-05-2017,8,27,7,0,42,0,0,0,0,0,0,3,4,0,7,0,0,2,0,2,27,0,27,76,78,
12-06-2017,9,28,11,1,49,0,0,0,0,0,0,14,33,1,48,0,1,0,0,1,140,0,140,237,238,
12-07-2017,10,23,13,9,55,0,0,0,0,0,0,16,43,1,60,0,1,1,0,2,173,22,195,310,312,
12-08-2017,8,28,21,0,57,0,0,0,0,0,0,15,52,1,68,0,4,3,0,7,122,0,122,247,254,
12-09-2017,7,16,6,0,29,0,0,0,0,0,0,1,2,0,3,0,1,0,0,1,0,0,0,32,33,
12-10-2017,10,16,21,0,47,0,0,0,0,0,0,2,11,0,13,0,0,1,0,1,0,0,0,60,61,
12-11-2017,8,20,12,0,40,0,0,0,0,0,0,2,16,0,18,0,0,1,0,1,0,0,0,58,59,
12-12-2017,8,23,8,0,39,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,41,41,
12/13/2017,9,23,6,0,38,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,45,45,
12/14/2017,11,21,10,0,42,0,0,0,0,0,0,12,12,3,27,0,1,0,1,2,58,2,60,129,131,
12/15/2017,8,25,14,0,47,0,1,0,0,1,0,18,32,0,50,0,0,5,0,5,121,0,121,218,224,
12/16/2017,7,19,14,0,40,0,0,0,0,0,0,0,3,0,3,0,0,4,0,4,0,0,0,43,47,
12/17/2017,8,15,13,0,36,0,0,0,0,0,0,11,15,0,26,0,1,5,1,7,154,0,154,216,223,
12/18/2017,6,24,8,0,38,0,0,0,0,0,0,6,18,0,24,0,0,4,0,4,90,0,90,152,156,
12/19/2017,9,28,21,0,58,0,0,0,0,0,0,16,24,0,40,0,2,6,0,8,103,0,103,201,209,
12/20/2017,10,23,14,3,50,0,0,0,0,0,0,25,37,3,65,0,4,4,0,8,145,0,145,260,268,
12/21/2017,10,20,30,0,60,0,0,0,0,0,0,14,43,0,57,0,0,12,0,12,112,0,112,229,241,
12/22/2017,8,27,2,0,37,0,0,0,0,0,0,10,6,0,16,0,2,5,0,7,37,0,37,90,97,
12/23/2017,7,19,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,
12/24/2017,11,15,11,0,37,0,0,0,0,0,0,1,13,0,14,0,2,4,1,7,0,0,0,51,58,
12/25/2017,8,14,3,0,25,0,0,0,0,0,0,1,0,2,3,0,0,2,1,3,0,0,0,28,31,
12/26/2017,9,22,6,0,37,0,0,0,0,0,0,3,12,0,15,0,1,0,0,1,0,0,0,52,53,
12/27/2017,13,24,10,0,47,0,0,0,0,0,0,29,45,0,74,0,3,5,0,8,96,0,96,217,225,
12/28/2017,13,23,6,0,42,0,0,0,0,0,0,26,28,0,54,0,4,1,0,5,106,0,106,202,207,
12/29/2017,11,18,7,2,38,0,0,0,0,0,0,19,19,0,38,0,0,1,0,1,105,0,105,181,182,
12/30/2017,9,14,1,0,24,0,0,0,0,0,0,9,1,0,10,0,0,1,0,1,24,0,24,58,59,
12/31/2017,11,12,0,0,23,0,0,0,0,0,0,5,8,0,13,0,0,0,0,0,26,0,26,62,62,
01-01-2018,12,16,11,0,39,0,0,0,0,0,0,8,18,1,27,0,0,0,0,0,66,0,66,132,132,
01-02-2018,10,25,13,0,48,0,0,0,0,0,0,9,19,0,28,0,1,0,0,1,108,0,108,184,185,
01-03-2018,12,28,14,4,58,0,1,0,0,1,0,6,41,0,47,0,0,2,0,2,118,0,118,223,226,
01-04-2018,12,12,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,
01-05-2018,9,18,4,0,31,0,0,0,0,0,0,1,3,1,5,0,1,0,0,1,0,0,0,36,37,
01-06-2018,8,15,5,0,28,0,0,0,0,0,0,3,6,0,9,0,1,0,0,1,0,0,0,37,38,
01-07-2018,7,17,16,0,40,0,0,0,0,0,0,4,20,3,27,0,1,2,0,3,18,0,18,85,88,
01-08-2018,8,20,4,0,32,0,0,0,0,0,0,9,10,0,19,0,0,0,0,0,82,0,82,133,133,
01-09-2018,8,21,5,0,34,0,0,0,0,0,0,19,29,0,48,0,0,2,0,2,108,0,108,190,192,
01-10-2018,8,23,7,0,38,0,0,0,0,0,0,7,40,1,48,0,3,2,0,5,99,0,99,185,190,
01-11-2018,8,24,9,1,42,0,0,0,0,0,0,2,0,0,2,0,1,1,0,2,0,0,0,44,46,
01-12-2018,10,27,13,1,51,0,1,0,0,1,0,11,0,0,11,0,0,0,0,0,32,0,32,94,95,
01/13/2018,6,13,2,0,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22,22,
01/14/2018,8,16,1,0,25,0,0,0,0,0,0,7,17,2,26,0,0,2,0,2,109,0,109,160,162,
01/15/2018,8,23,10,0,41,0,0,1,0,1,0,16,22,0,38,0,2,1,0,3,111,0,111,190,194,
01/16/2018,8,24,0,0,32,0,0,0,0,0,0,6,6,0,12,0,0,0,0,0,42,0,42,86,86,
01/17/2018,4,22,8,1,35,0,0,0,0,0,0,7,7,1,15,0,0,0,0,0,94,0,94,144,144,
01/18/2018,2,28,14,0,44,0,0,1,0,1,0,9,30,0,39,0,3,3,0,6,118,0,118,201,208,
01/19/2018,10,22,6,0,38,0,0,0,0,0,0,18,48,0,66,0,0,0,0,0,103,0,103,207,207,
01/20/2018,6,14,8,0,28,0,0,0,0,0,0,11,27,0,38,0,1,1,0,2,55,0,55,121,123,
01/21/2018,8,18,2,0,28,0,0,0,0,0,0,4,12,0,16,0,2,4,0,6,108,0,108,152,158,
01/22/2018,8,19,9,0,36,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,38,39,
01/23/2018,8,23,9,0,40,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,42,44,
01/24/2018,8,29,15,0,52,0,0,0,0,0,0,10,26,0,36,0,0,6,0,6,118,0,118,206,212,
01/25/2018,8,28,23,0,59,0,0,0,0,0,0,6,19,0,25,0,2,5,0,7,0,0,0,84,91,
01/26/2018,10,28,24,0,62,0,0,0,0,0,0,16,62,0,78,0,0,13,0,13,146,0,146,286,299,
01/27/2018,7,20,9,0,36,0,0,0,0,0,0,2,26,0,28,0,0,3,0,3,48,0,48,112,115,
01/28/2018,6,20,6,0,32,0,0,0,0,0,0,2,7,0,9,0,0,2,0,2,24,0,24,65,67,
01/29/2018,9,24,20,0,53,0,0,1,0,1,0,15,33,0,48,0,0,2,0,2,137,0,137,238,241,
01/30/2018,8,23,1,0,32,0,0,0,0,0,0,8,7,0,15,0,0,0,0,0,127,0,127,174,174,
01/31/2018,8,25,15,0,48,0,0,1,0,1,0,7,45,2,54,0,0,9,1,10,107,0,107,209,220,
02-01-2018,8,22,18,4,52,0,0,0,0,0,0,5,24,0,29,0,2,0,0,2,94,0,94,175,177,
02-02-2018,8,21,8,0,37,0,0,0,0,0,0,15,12,0,27,0,0,0,0,0,75,0,75,139,139,
02-03-2018,7,17,11,0,35,0,1,0,0,1,0,2,28,0,30,0,1,4,0,5,53,0,53,118,124,
02-04-2018,6,10,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,
02-05-2018,9,20,11,0,40,0,0,1,0,1,0,0,4,0,4,0,0,2,0,2,0,0,0,44,47,
02-06-2018,8,25,18,0,51,0,0,0,0,0,0,16,27,2,45,0,2,3,0,5,94,2,96,192,197,
02-07-2018,3,12,3,0,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,19,19,
02-08-2018,7,28,15,0,50,0,0,0,0,0,0,5,17,0,22,0,1,2,0,3,10,0,10,82,85,
02-09-2018,8,22,12,0,42,0,0,0,0,0,0,4,4,0,8,0,2,0,0,2,36,0,36,86,88,
02-10-2018,7,23,15,0,45,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,16,0,16,69,69,
02-11-2018,9,14,11,0,34,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,
02-12-2018,9,19,15,0,43,0,0,0,0,0,0,3,19,0,22,0,3,1,0,4,104,0,104,169,173,
02/13/2018,8,24,24,0,56,0,0,0,0,0,0,2,35,0,37,0,0,3,0,3,46,0,46,139,142,
02/14/2018,8,26,17,5,56,0,0,0,0,0,0,16,35,1,52,0,0,0,0,0,112,0,112,220,220,
02/15/2018,8,27,14,0,49,0,0,0,0,0,0,1,2,0,3,0,0,1,0,1,0,0,0,52,53,
02/16/2018,7,23,3,0,33,0,0,0,0,0,0,15,13,0,28,0,0,1,0,1,61,0,61,122,123,
02/17/2018,8,14,9,0,31,0,0,0,0,0,0,9,24,0,33,0,0,5,0,5,42,0,42,106,111,
02/18/2018,7,15,11,0,33,0,0,0,0,0,0,2,19,0,21,0,0,2,0,2,0,0,0,54,56,
02/19/2018,9,27,9,0,45,0,0,0,0,0,0,0,3,0,3,0,2,3,0,5,0,0,0,48,53,
02/20/2018,10,29,20,1,60,1,0,0,0,1,0,3,9,1,13,0,0,1,0,1,10,0,10,83,85,
02/21/2018,8,24,11,0,43,0,0,1,0,1,0,11,22,0,33,0,2,4,0,6,100,0,100,176,183,
02/22/2018,10,33,9,2,54,0,0,0,0,0,0,7,10,0,17,0,0,1,0,1,88,0,88,159,160,
02/23/2018,7,23,8,0,38,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,40,40,
02/24/2018,8,16,8,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,
02/25/2018,6,21,3,0,30,1,0,0,0,1,0,4,5,0,9,0,0,0,0,0,50,0,50,89,90,
02/26/2018,9,24,12,0,45,0,0,0,0,0,0,5,32,0,37,0,0,5,0,5,28,0,28,110,115,
02/27/2018,7,23,9,0,39,0,0,0,0,0,0,5,46,0,51,0,1,5,0,6,34,0,34,124,130,
02/28/2018,10,25,18,0,53,0,0,0,0,0,0,5,37,2,44,0,0,5,0,5,20,0,20,117,122,
03-01-2018,8,25,7,2,42,0,0,0,0,0,0,8,11,0,19,0,0,2,0,2,71,0,71,132,134,
03-02-2018,4,9,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,
03-03-2018,7,13,13,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,
03-04-2018,8,15,10,0,33,0,0,0,0,0,0,15,16,0,31,0,0,0,0,0,28,0,28,92,92,
03-05-2018,8,20,11,0,39,0,0,0,0,0,0,3,19,1,23,0,0,2,0,2,38,0,38,100,102,
03-06-2018,8,24,17,0,49,0,0,0,0,0,0,2,28,0,30,0,0,2,0,2,38,0,38,117,119,
03-07-2018,3,15,3,0,21,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,42,0,42,71,71,
03-08-2018,6,21,2,0,29,0,0,0,0,0,0,2,1,0,3,0,1,1,0,2,0,0,0,32,34,
03-09-2018,9,24,5,0,38,0,0,0,0,0,0,0,9,0,9,0,0,1,0,1,2,0,2,49,50,
03-10-2018,9,21,17,0,47,0,0,0,0,0,0,6,19,0,25,0,0,3,0,3,12,0,12,84,87,
03-11-2018,9,15,21,0,45,0,0,0,0,0,0,4,57,2,63,0,0,2,0,2,64,0,64,172,174,
03-12-2018,7,18,8,0,33,0,0,0,0,0,0,3,13,0,16,0,1,0,0,1,48,0,48,97,98,
03/13/2018,9,23,11,0,43,0,0,0,0,0,0,4,5,0,9,0,0,0,0,0,6,0,6,58,58,
03/14/2018,8,26,15,0,49,0,0,0,0,0,0,4,8,0,12,0,0,1,0,1,38,0,38,99,100,
03/15/2018,8,22,11,0,41,0,0,0,0,0,0,0,8,0,8,0,0,4,0,4,0,0,0,49,53,
03/16/2018,8,21,10,1,40,0,0,0,0,0,0,11,18,3,32,0,2,5,0,7,78,0,78,150,157,
03/17/2018,9,22,9,2,42,0,0,1,0,1,0,4,30,0,34,0,2,2,0,4,32,0,32,108,113,
03/18/2018,8,19,14,0,41,0,0,0,0,0,0,13,40,0,53,0,1,4,0,5,143,0,143,237,242,
03/19/2018,8,20,15,2,45,0,0,1,0,1,0,1,21,0,22,0,0,5,0,5,54,0,54,121,127,
03/20/2018,9,27,11,0,47,0,0,0,0,0,0,2,12,2,16,0,1,3,0,4,12,0,12,75,79,
03/21/2018,8,20,9,0,37,0,0,0,0,0,0,5,5,0,10,0,0,0,0,0,30,0,30,77,77,
03/22/2018,8,22,6,0,36,0,0,0,0,0,0,16,25,1,42,0,0,2,0,2,92,0,92,170,172,
03/23/2018,7,27,8,0,42,0,0,0,0,0,0,4,41,0,45,0,3,3,0,6,76,0,76,163,169,
03/24/2018,10,24,12,0,46,0,0,2,0,2,0,8,25,8,41,0,1,3,0,4,46,6,52,139,145,
03/25/2018,9,17,7,0,33,0,0,0,0,0,0,9,14,0,23,0,0,3,0,3,46,0,46,102,105,
03/26/2018,8,24,12,0,44,0,0,0,0,0,0,12,40,2,54,0,0,1,0,1,129,0,129,227,228,
03/27/2018,7,21,19,0,47,0,0,0,0,0,0,4,18,1,23,0,0,1,0,1,24,0,24,94,95,
03/28/2018,10,25,12,0,47,0,1,2,0,3,0,4,6,0,10,0,0,2,0,2,30,0,30,87,92,
03/29/2018,9,26,14,0,49,0,0,0,0,0,0,5,6,0,11,0,0,0,0,0,56,0,56,116,116,
03/30/2018,8,26,13,0,47,0,0,0,0,0,0,11,12,0,23,0,0,0,0,0,34,0,34,104,104,
03/31/2018,9,22,13,0,44,0,0,0,0,0,0,4,51,0,55,0,0,2,0,2,65,0,65,164,166,
04-01-2018,9,19,3,0,31,0,0,0,0,0,0,2,3,0,5,0,1,1,0,2,42,0,42,78,80,
04-02-2018,10,16,11,0,37,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,40,0,40,87,87,
04-03-2018,9,25,8,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,
04-04-2018,17,59,11,0,87,0,0,1,0,1,0,1,1,0,2,0,1,0,0,1,0,0,0,89,91,
04-05-2018,10,31,7,1,49,0,0,0,0,0,0,8,13,0,21,0,1,0,0,1,60,0,60,130,131,
04-06-2018,10,32,11,0,53,0,0,0,0,0,0,9,10,0,19,0,1,0,0,1,53,0,53,125,126,
04-07-2018,9,20,5,0,34,0,0,0,0,0,0,11,28,0,39,0,0,1,0,1,176,0,176,249,250,
04-08-2018,9,18,16,0,43,0,0,0,0,0,0,5,21,0,26,0,0,5,0,5,0,0,0,69,74,
04-09-2018,11,23,13,3,50,0,0,1,0,1,0,2,30,0,32,0,0,2,0,2,20,0,20,102,105,
04-10-2018,9,27,13,0,49,0,0,0,0,0,0,2,15,0,17,0,0,0,0,0,66,0,66,132,132,
04-11-2018,11,29,22,1,63,0,0,0,0,0,0,11,40,1,52,0,0,4,0,4,70,2,72,187,191,
04-12-2018,9,33,16,0,58,0,0,0,0,0,0,24,24,2,50,0,1,0,0,1,158,0,158,266,267,
04/13/2018,10,31,5,1,47,0,0,0,0,0,0,3,29,0,32,0,0,1,0,1,83,0,83,162,163,
04/14/2018,9,26,14,0,49,0,0,1,0,1,0,15,65,0,80,0,0,9,0,9,182,0,182,311,321,
