OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=JXN,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
01/23/2017,0,0,4,0,4,0,0,2,0,2,0,0,45,0,45,0,2,2,0,4,52,0,52,101,107
01/24/2017,0,2,0,0,2,0,0,3,0,3,0,0,50,0,50,0,2,3,0,5,58,0,58,110,118
01/25/2017,0,0,2,0,2,0,0,3,0,3,0,0,34,0,34,0,4,2,0,6,48,0,48,84,93
01/26/2017,0,0,1,6,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8
01/27/2017,0,0,2,2,4,0,0,2,1,3,0,0,9,0,9,0,2,1,0,3,14,0,14,27,33
01/28/2017,0,0,2,0,2,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,8,8
01/29/2017,0,0,4,0,4,0,0,3,0,3,0,0,65,0,65,0,2,3,0,5,46,0,46,115,123
01/30/2017,0,1,15,0,16,0,0,2,0,2,0,0,41,0,41,0,4,2,0,6,58,0,58,115,123
01/31/2017,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
02/01/2017,0,5,13,0,18,0,0,2,0,2,0,1,29,2,32,0,2,2,0,4,36,0,36,86,92
02/02/2017,0,2,8,0,10,0,0,1,0,1,0,2,14,2,18,0,0,2,0,2,34,0,34,62,65
02/03/2017,0,0,6,1,7,0,0,1,0,1,0,0,31,1,32,0,2,2,0,4,20,0,20,59,64
02/04/2017,0,4,31,6,41,0,0,2,0,2,0,1,86,9,96,0,2,4,0,6,98,0,98,235,243
02/05/2017,0,6,3,0,9,0,0,2,0,2,0,3,60,0,63,0,2,4,0,6,44,0,44,116,124
02/06/2017,0,0,20,0,20,0,0,2,0,2,0,0,63,0,63,0,2,2,0,4,58,0,58,141,147
02/07/2017,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
02/08/2017,0,0,5,8,13,0,0,1,0,1,0,0,17,2,19,0,2,4,0,6,36,2,38,70,77
02/09/2017,0,1,7,2,10,0,0,1,1,2,0,1,10,2,13,0,0,1,0,1,20,0,20,43,46
02/10/2017,0,0,5,0,5,0,0,0,0,0,0,0,20,2,22,0,0,1,0,1,26,2,28,55,56
02/11/2017,0,0,28,0,28,0,0,2,0,2,0,0,95,4,99,0,2,2,0,4,56,0,56,183,189
02/12/2017,0,0,0,0,0,0,0,2,0,2,0,0,64,0,64,0,2,4,0,6,50,0,50,114,122
02/13/2017,0,0,10,2,12,0,0,2,0,2,0,1,63,2,66,0,3,3,2,8,44,2,46,124,134
02/14/2017,0,0,4,0,4,0,0,0,0,0,0,1,44,0,45,0,0,1,0,1,20,0,20,69,70
02/15/2017,0,0,2,0,2,0,0,2,0,2,0,0,10,0,10,0,2,7,0,9,26,0,26,38,49
02/16/2017,0,1,9,2,12,0,0,0,0,0,0,0,30,0,30,0,1,0,0,1,10,0,10,52,53
02/17/2017,0,0,19,0,19,0,0,0,0,0,0,0,88,0,88,0,0,1,0,1,48,0,48,155,156
02/18/2017,0,0,31,0,31,0,0,2,0,2,0,0,126,0,126,0,4,4,0,8,38,0,38,195,205
02/19/2017,0,0,23,0,23,0,0,2,0,2,0,0,134,0,134,0,2,4,0,6,64,0,64,221,229
02/20/2017,0,2,8,0,10,0,0,2,0,2,0,1,57,0,58,0,3,2,0,5,58,0,58,126,133
02/21/2017,0,0,4,0,4,0,0,0,0,0,0,0,12,2,14,0,2,1,0,3,26,2,28,46,49
02/22/2017,0,0,19,0,19,0,0,1,0,1,0,0,17,0,17,0,2,0,0,2,42,0,42,78,81
02/23/2017,0,1,15,0,16,0,0,2,0,2,0,0,39,0,39,0,0,3,0,3,58,0,58,113,118
02/24/2017,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,6
02/25/2017,0,0,2,0,2,0,0,2,0,2,0,0,43,0,43,0,2,3,0,5,40,0,40,85,92
02/26/2017,0,2,19,0,21,0,0,2,0,2,0,0,61,0,61,0,2,7,0,9,34,0,34,116,127
02/27/2017,0,3,15,0,18,0,0,2,0,2,0,0,54,0,54,0,3,3,0,6,84,0,84,156,164
02/28/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
03/01/2017,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,8,8
03/02/2017,0,0,4,0,4,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,4,0,4,13,13
03/03/2017,0,0,37,0,37,0,0,2,0,2,0,0,65,0,65,0,2,4,0,6,78,0,78,180,188
03/04/2017,0,0,36,0,36,0,1,0,0,1,0,1,143,0,144,0,2,4,0,6,52,0,52,232,239
03/05/2017,0,0,8,0,8,0,0,2,0,2,0,0,57,0,57,0,2,4,0,6,34,0,34,99,107
03/06/2017,0,0,8,0,8,0,0,1,0,1,0,0,13,0,13,0,2,2,0,4,16,0,16,37,42
03/07/2017,0,0,3,2,5,0,0,0,0,0,0,2,6,4,12,0,0,2,1,3,4,10,14,31,34
03/08/2017,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,8,8
03/09/2017,0,5,2,0,7,0,0,2,0,2,0,5,32,0,37,0,6,4,2,12,62,0,62,106,120
03/10/2017,0,0,22,0,22,0,0,2,0,2,0,2,64,0,66,0,2,4,0,6,62,0,62,150,158
03/11/2017,0,0,16,9,25,0,0,2,0,2,0,0,73,14,87,0,2,3,0,5,50,0,50,162,169
03/12/2017,0,0,8,0,8,0,0,2,0,2,0,0,76,0,76,0,2,8,0,10,70,0,70,154,166
03/13/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
03/14/2017,0,0,4,0,4,0,0,0,0,0,0,0,9,1,10,0,2,1,0,3,16,0,16,30,33
03/15/2017,0,0,6,2,8,0,0,0,0,0,0,0,18,2,20,0,0,0,0,0,10,2,12,40,40
03/16/2017,0,2,22,2,26,0,0,0,0,0,0,1,61,2,64,0,0,0,0,0,84,2,86,176,176
03/17/2017,0,0,0,0,0,0,0,3,0,3,0,0,55,0,55,0,2,2,0,4,42,0,42,97,104
03/18/2017,0,0,2,0,2,0,0,2,0,2,0,0,30,0,30,0,2,0,0,2,26,0,26,58,62
03/19/2017,0,0,16,0,16,0,0,3,0,3,0,0,46,0,46,0,2,2,0,4,32,0,32,94,101
03/20/2017,0,0,3,0,3,0,0,1,0,1,0,0,30,0,30,0,2,2,0,4,44,0,44,77,82
03/21/2017,0,0,10,0,10,0,0,2,0,2,0,0,36,0,36,0,2,1,0,3,48,0,48,94,99
03/22/2017,0,1,13,1,15,0,0,0,0,0,0,1,69,1,71,0,1,2,0,3,42,0,42,128,131
03/23/2017,0,4,8,1,13,0,0,0,0,0,0,4,47,1,52,0,0,4,0,4,104,0,104,169,173
03/24/2017,0,1,19,0,20,0,0,3,0,3,0,0,71,13,84,0,2,5,0,7,82,0,82,186,196
03/25/2017,0,0,8,0,8,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,14,14
03/26/2017,0,0,5,0,5,0,0,2,0,2,0,0,15,0,15,0,2,0,0,2,10,0,10,30,34
03/27/2017,0,1,1,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,2,0,2,7,8
03/28/2017,0,0,14,2,16,0,0,1,0,1,0,0,17,2,19,0,0,0,0,0,8,2,10,45,46
03/29/2017,0,0,5,2,7,0,0,2,0,2,0,2,69,2,73,0,3,3,0,6,106,2,108,188,196
03/30/2017,0,0,1,0,1,0,0,2,0,2,0,0,57,0,57,0,2,3,0,5,54,0,54,112,119
03/31/2017,0,0,2,0,2,0,0,2,0,2,0,0,57,0,57,0,2,3,0,5,52,0,52,111,118
04/01/2017,0,1,8,0,9,0,0,2,0,2,0,1,101,4,106,0,2,5,0,7,32,0,32,147,156
04/02/2017,0,0,14,0,14,0,0,2,0,2,0,1,98,0,99,0,2,1,2,5,90,0,90,203,210
04/03/2017,0,2,0,0,2,0,0,0,0,0,0,1,4,0,5,0,1,0,0,1,0,0,0,7,8
04/04/2017,0,0,2,0,2,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,4,7
04/05/2017,0,4,6,0,10,0,0,0,0,0,0,6,7,0,13,0,2,0,0,2,0,0,0,23,25
04/06/2017,0,0,1,0,1,0,0,1,0,1,0,0,19,0,19,0,2,2,0,4,18,0,18,38,43
04/07/2017,0,1,12,6,19,0,0,2,2,4,0,0,58,8,66,0,2,5,0,7,54,4,58,143,154
04/08/2017,0,2,36,0,38,0,0,2,0,2,0,0,113,0,113,0,2,3,0,5,64,0,64,215,222
04/09/2017,0,2,20,0,22,0,0,2,0,2,0,4,58,0,62,0,3,1,0,4,30,0,30,114,120
04/10/2017,0,3,3,0,6,0,0,0,0,0,0,0,6,0,6,0,1,1,0,2,0,0,0,12,14
04/11/2017,0,4,10,0,14,0,0,0,0,0,0,5,10,0,15,0,2,0,0,2,6,0,6,35,37
04/12/2017,0,0,13,2,15,0,0,0,0,0,0,2,71,2,75,0,2,4,1,7,118,2,120,210,217
04/13/2017,0,1,23,4,28,0,0,2,0,2,0,0,70,4,74,0,2,3,0,5,92,2,94,196,203
04/14/2017,0,0,15,0,15,0,0,4,0,4,0,0,85,2,87,0,3,4,0,7,68,0,68,170,181
04/15/2017,0,0,11,0,11,0,0,2,0,2,0,0,38,0,38,0,1,2,0,3,22,0,22,71,76
04/16/2017,0,1,3,0,4,0,0,1,0,1,0,0,6,0,6,0,0,1,0,1,2,0,2,12,14
04/17/2017,0,2,2,0,4,0,0,0,0,0,0,0,34,0,34,0,1,0,0,1,50,0,50,88,89
04/18/2017,0,0,7,0,7,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,14,0,14,61,61
04/19/2017,0,0,6,0,6,0,0,0,0,0,0,0,27,1,28,0,0,1,0,1,26,0,26,60,61
04/20/2017,0,0,3,0,3,0,0,2,0,2,0,0,52,0,52,0,2,3,0,5,52,0,52,107,114
04/21/2017,0,0,4,0,4,0,0,3,0,3,0,1,56,2,59,0,3,3,0,6,62,0,62,125,134
04/22/2017,0,0,8,0,8,0,0,2,0,2,0,0,90,0,90,0,2,7,0,9,48,0,48,146,157
04/23/2017,0,0,16,0,16,0,0,3,0,3,0,0,101,0,101,0,2,5,0,7,60,0,60,177,187
04/24/2017,0,0,10,0,10,0,0,0,0,0,0,3,60,0,63,0,1,6,0,7,36,0,36,109,116
04/25/2017,0,0,11,0,11,0,0,0,0,0,0,3,42,0,45,0,1,3,0,4,94,0,94,150,154
04/26/2017,0,0,7,0,7,0,0,0,0,0,0,0,39,2,41,0,0,0,0,0,28,0,28,76,76
04/27/2017,0,0,0,2,2,0,0,2,1,3,0,2,61,2,65,0,2,3,1,6,70,0,70,137,146
04/28/2017,0,0,6,0,6,0,0,3,0,3,0,0,75,0,75,0,2,3,0,5,86,0,86,167,175
04/29/2017,0,0,8,0,8,0,0,2,0,2,0,1,46,0,47,0,2,1,0,3,60,0,60,115,120
04/30/2017,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
05/01/2017,0,0,3,0,3,0,0,1,0,1,0,0,7,0,7,0,0,2,0,2,0,0,0,10,13
05/02/2017,0,0,5,0,5,0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,2,0,2,15,16
05/03/2017,0,1,13,0,14,0,0,1,0,1,0,1,78,0,79,0,0,0,0,0,50,0,50,143,144
05/04/2017,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,4
05/05/2017,0,0,1,0,1,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,9,9
05/06/2017,0,2,11,0,13,0,0,3,0,3,0,0,59,0,59,0,4,4,0,8,32,0,32,104,115
05/07/2017,0,1,15,0,16,0,0,3,0,3,0,0,98,0,98,0,2,4,0,6,42,0,42,156,165
05/08/2017,0,3,1,0,4,0,0,0,0,0,0,0,44,0,44,0,2,3,0,5,26,0,26,74,79
05/09/2017,0,0,17,0,17,0,0,0,0,0,0,0,73,2,75,0,0,4,0,4,46,0,46,138,142
05/10/2017,0,0,7,0,7,0,0,1,0,1,0,0,55,0,55,0,0,3,0,3,30,0,30,92,96
05/11/2017,0,2,5,0,7,0,0,3,0,3,0,1,62,0,63,0,3,5,0,8,64,0,64,134,145
05/12/2017,0,0,16,0,16,0,0,2,0,2,0,1,93,0,94,0,2,13,0,15,52,0,52,162,179
05/13/2017,0,0,14,0,14,0,0,2,0,2,0,0,102,0,102,0,1,4,0,5,24,0,24,140,147
05/14/2017,0,0,8,0,8,0,0,2,0,2,0,0,56,0,56,0,2,2,0,4,24,0,24,88,94
05/15/2017,0,4,5,0,9,0,0,0,0,0,0,1,75,0,76,0,2,0,0,2,40,0,40,125,127
05/16/2017,0,0,0,4,4,0,0,0,0,0,0,5,9,4,18,0,1,3,0,4,0,4,4,26,30
05/17/2017,0,0,2,0,2,0,0,0,0,0,0,2,15,0,17,0,0,2,1,3,0,0,0,19,22
05/18/2017,0,0,4,2,6,0,0,3,0,3,0,3,58,2,63,0,4,3,0,7,60,2,62,131,141
05/19/2017,0,0,7,0,7,0,0,3,0,3,0,0,70,2,72,0,2,4,0,6,58,0,58,137,146
05/20/2017,0,0,8,0,8,0,0,1,0,1,0,0,41,0,41,0,2,3,0,5,24,0,24,73,79
05/21/2017,0,0,3,0,3,0,0,0,0,0,0,0,5,0,5,0,0,6,0,6,0,0,0,8,14
05/22/2017,0,0,3,0,3,0,0,0,0,0,0,2,31,0,33,0,3,3,0,6,8,0,8,44,50
05/23/2017,0,1,10,0,11,0,0,3,0,3,0,1,75,0,76,0,2,4,0,6,78,0,78,165,174
05/24/2017,0,0,7,0,7,0,0,7,0,7,0,0,58,0,58,0,4,3,0,7,76,0,76,141,155
05/25/2017,0,0,8,0,8,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,9,10
05/26/2017,0,1,14,0,15,0,0,1,0,1,0,2,61,0,63,0,2,1,0,3,46,0,46,124,128
05/27/2017,0,1,6,0,7,0,0,0,0,0,0,0,66,0,66,0,0,5,0,5,26,0,26,99,104
05/28/2017,0,0,4,0,4,0,0,3,0,3,0,2,170,0,172,0,2,4,0,6,56,0,56,232,241
05/29/2017,0,0,6,0,6,0,0,0,0,0,0,0,45,0,45,0,0,2,0,2,24,0,24,75,77
05/30/2017,0,0,8,1,9,0,0,2,0,2,0,0,65,1,66,0,2,3,0,5,56,2,58,133,140
05/31/2017,0,0,5,0,5,0,0,2,0,2,0,0,39,0,39,0,2,3,1,6,64,0,64,108,116
06/01/2017,0,0,8,0,8,0,0,0,0,0,0,0,74,0,74,0,2,5,0,7,40,0,40,122,129
06/02/2017,0,0,8,0,8,0,0,0,0,0,0,0,82,0,82,0,0,4,0,4,124,0,124,214,218
06/03/2017,0,2,6,0,8,0,0,2,0,2,0,1,107,0,108,0,3,4,0,7,66,0,66,182,191
06/04/2017,0,0,5,0,5,0,0,2,0,2,0,0,73,9,82,0,2,3,0,5,62,0,62,149,156
06/05/2017,0,0,6,0,6,0,0,0,0,0,0,0,13,0,13,0,2,0,0,2,6,0,6,25,27
06/06/2017,0,0,2,0,2,0,0,0,0,0,0,0,25,4,29,0,2,3,0,5,40,0,40,71,76
06/07/2017,0,0,11,0,11,0,0,4,0,4,0,0,38,3,41,0,3,4,0,7,54,0,54,106,117
06/08/2017,0,0,14,1,15,0,0,0,0,0,0,2,45,6,53,0,2,7,0,9,54,0,54,122,131
06/09/2017,0,0,2,0,2,0,0,0,0,0,0,0,36,0,36,0,0,2,0,2,6,0,6,44,46
06/10/2017,0,1,7,0,8,0,0,3,0,3,0,0,87,0,87,0,2,6,0,8,54,0,54,149,160
06/11/2017,0,2,3,0,5,0,0,3,0,3,0,2,78,0,80,0,2,6,0,8,80,0,80,165,176
06/12/2017,0,0,0,0,0,0,0,3,0,3,0,0,52,0,52,0,3,3,0,6,48,0,48,100,109
06/13/2017,0,2,8,0,10,0,0,2,0,2,0,4,55,3,62,0,2,4,0,6,128,0,128,200,208
06/14/2017,0,0,3,0,3,0,0,2,0,2,0,0,45,0,45,0,3,4,1,8,56,0,56,104,114
06/15/2017,0,0,13,8,21,0,0,0,0,0,0,0,30,8,38,0,0,3,0,3,10,0,10,69,72
06/16/2017,0,1,12,0,13,0,0,1,0,1,0,0,51,0,51,0,0,1,0,1,58,0,58,122,124
06/17/2017,0,3,14,0,17,0,0,3,0,3,0,1,78,0,79,0,2,4,0,6,60,0,60,156,165
06/18/2017,0,0,17,0,17,0,0,3,0,3,0,0,62,0,62,0,4,2,0,6,52,0,52,131,140
06/19/2017,0,5,2,0,7,0,0,2,0,2,0,7,26,0,33,0,11,0,1,12,32,0,32,72,86
06/20/2017,0,2,4,0,6,0,0,2,0,2,0,2,45,0,47,0,2,3,1,6,54,0,54,107,115
06/21/2017,0,1,9,1,11,0,0,0,0,0,0,0,63,1,64,0,4,5,0,9,128,0,128,203,212
06/22/2017,0,0,3,0,3,0,0,0,0,0,0,2,14,0,16,0,2,2,2,6,32,0,32,51,57
06/23/2017,0,1,8,0,9,0,0,3,0,3,0,0,65,0,65,0,2,4,0,6,92,0,92,166,175
06/24/2017,0,1,12,0,13,0,0,3,0,3,0,1,72,0,73,0,2,5,0,7,41,0,41,127,137
06/25/2017,0,0,5,0,5,0,0,2,0,2,0,1,76,1,78,0,2,5,0,7,18,0,18,101,110
06/26/2017,0,0,10,0,10,0,0,2,0,2,0,1,42,0,43,0,3,5,0,8,42,0,42,95,105
06/27/2017,0,4,6,0,10,0,0,2,0,2,0,2,50,0,52,0,3,3,0,6,50,0,50,112,120
06/28/2017,0,0,5,0,5,0,0,1,0,1,0,1,43,4,48,0,0,0,0,0,26,0,26,79,80
06/29/2017,0,0,3,0,3,0,0,1,0,1,0,0,14,0,14,0,1,3,0,4,0,0,0,17,22
06/30/2017,0,2,19,0,21,0,0,3,0,3,0,0,72,0,72,0,2,4,0,6,66,0,66,159,168
07/01/2017,0,1,14,0,15,0,0,2,0,2,0,1,65,0,66,0,4,4,0,8,72,0,72,153,163
07/02/2017,0,0,3,0,3,0,0,3,0,3,0,0,81,0,81,0,2,6,0,8,66,0,66,150,161
07/03/2017,0,0,2,0,2,0,0,2,0,2,0,0,52,0,52,0,2,6,0,8,104,0,104,158,168
07/04/2017,0,0,4,0,4,0,0,1,0,1,0,0,64,0,64,0,1,5,0,6,50,0,50,118,125
07/05/2017,0,1,4,0,5,0,0,0,0,0,0,1,41,0,42,0,0,2,0,2,38,0,38,85,87
07/06/2017,0,0,4,0,4,0,0,0,0,0,0,1,56,0,57,0,0,9,0,9,30,0,30,91,100
07/07/2017,0,0,8,0,8,0,0,2,0,2,0,0,77,0,77,0,2,3,0,5,88,0,88,173,180
07/08/2017,0,1,19,0,20,0,0,2,0,2,0,0,102,0,102,0,2,8,0,10,94,0,94,216,228
07/09/2017,0,0,17,0,17,0,0,3,0,3,0,0,99,0,99,0,2,7,0,9,68,0,68,184,196
07/10/2017,0,0,3,0,3,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,6,0,6,9,16
07/11/2017,0,1,9,0,10,0,0,2,0,2,0,2,44,0,46,0,2,3,0,5,80,0,80,136,143
07/12/2017,0,1,2,0,3,0,0,0,0,0,0,0,12,0,12,0,0,1,0,1,22,0,22,37,38
07/13/2017,0,0,6,0,6,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,64,0,64,95,97
07/14/2017,0,0,5,0,5,0,0,3,0,3,0,0,78,2,80,0,4,2,0,6,68,0,68,153,162
07/15/2017,0,2,12,0,14,0,0,3,0,3,0,0,110,2,112,0,3,4,1,8,62,0,62,188,199
07/16/2017,0,0,13,0,13,0,0,4,0,4,0,2,60,0,62,0,2,4,0,6,22,0,22,97,107
07/17/2017,0,0,13,0,13,0,0,0,0,0,0,2,40,0,42,0,0,5,2,7,76,0,76,131,138
07/18/2017,0,0,10,0,10,0,0,0,0,0,0,1,66,0,67,0,4,7,0,11,66,0,66,143,154
07/19/2017,0,0,12,0,12,0,0,2,0,2,0,0,82,0,82,0,4,3,0,7,88,0,88,182,191
07/20/2017,0,0,3,0,3,0,0,3,0,3,0,2,67,0,69,0,2,3,0,5,102,0,102,174,182
07/21/2017,0,2,6,0,8,0,0,2,0,2,0,0,78,0,78,0,2,17,0,19,118,0,118,204,225
07/22/2017,0,0,3,0,3,0,0,2,0,2,0,0,56,0,56,0,3,3,0,6,38,0,38,97,105
07/23/2017,0,0,11,0,11,0,0,1,0,1,0,2,34,0,36,0,5,6,0,11,28,0,28,75,87
07/24/2017,0,0,3,0,3,0,0,0,0,0,0,1,28,0,29,0,2,3,0,5,52,0,52,84,89
07/25/2017,0,2,10,0,12,0,0,2,0,2,0,5,67,0,72,0,0,3,0,3,44,0,44,128,133
07/26/2017,0,2,17,0,19,0,0,2,0,2,0,2,45,0,47,0,4,4,0,8,116,0,116,182,192
07/27/2017,0,1,20,0,21,0,0,3,0,3,0,0,84,0,84,0,4,6,0,10,90,0,90,195,208
07/28/2017,0,0,4,0,4,0,0,2,0,2,0,1,54,0,55,0,2,3,3,8,62,0,62,121,131
07/29/2017,0,0,6,0,6,0,0,2,0,2,0,0,80,0,80,0,2,10,0,12,66,0,66,152,166
07/30/2017,0,1,10,0,11,0,0,2,0,2,0,0,87,0,87,0,2,5,0,7,20,0,20,118,127
07/31/2017,0,0,5,0,5,0,0,0,0,0,0,0,49,0,49,0,0,2,0,2,16,0,16,70,72
08/01/2017,0,0,9,0,9,0,0,0,0,0,0,0,45,0,45,0,2,5,0,7,48,0,48,102,109
08/02/2017,0,0,0,0,0,0,0,2,0,2,0,0,61,0,61,0,2,5,0,7,74,0,74,135,144
08/03/2017,0,0,2,0,2,0,0,3,0,3,0,0,59,0,59,0,3,4,0,7,66,0,66,127,137
08/04/2017,0,0,3,0,3,0,0,2,0,2,0,0,36,0,36,0,2,1,0,3,44,0,44,83,88
08/05/2017,0,0,6,0,6,0,0,1,0,1,0,0,76,0,76,0,2,8,0,10,54,0,54,136,147
08/06/2017,0,2,4,0,6,0,0,2,0,2,0,0,67,0,67,0,2,3,0,5,40,0,40,113,120
08/07/2017,0,1,5,0,6,0,0,0,0,0,0,1,38,0,39,0,1,4,0,5,10,0,10,55,60
08/08/2017,0,1,10,0,11,0,0,0,0,0,0,2,69,0,71,0,3,7,0,10,68,0,68,150,160
08/09/2017,0,2,5,0,7,0,0,2,0,2,0,2,64,0,66,0,2,3,4,9,74,0,74,147,158
08/10/2017,0,2,17,0,19,0,0,2,0,2,0,1,68,0,69,0,2,4,0,6,78,0,78,166,174
08/11/2017,0,0,14,0,14,0,0,2,0,2,0,0,53,0,53,0,3,5,0,8,46,0,46,113,123
08/12/2017,0,1,16,1,18,0,0,2,0,2,0,0,68,0,68,0,1,6,0,7,36,0,36,122,131
08/13/2017,0,2,13,0,15,0,0,0,0,0,0,2,74,2,78,0,0,2,0,2,20,0,20,113,115
08/14/2017,0,0,7,0,7,0,0,3,0,3,0,0,57,6,63,0,2,3,0,5,88,4,92,162,170
08/15/2017,0,0,6,0,6,0,0,3,0,3,0,0,66,0,66,0,3,4,0,7,80,0,80,152,162
08/16/2017,0,2,8,0,10,0,0,2,0,2,0,0,73,7,80,0,2,6,3,11,80,0,80,170,183
08/17/2017,0,0,3,1,4,0,0,45,0,45,0,0,2,0,2,0,2,3,0,5,52,2,54,60,110
08/18/2017,0,0,15,0,15,0,0,1,0,1,0,0,35,0,35,0,2,3,0,5,12,0,12,62,68
08/19/2017,0,0,5,0,5,0,0,0,0,0,0,0,58,0,58,0,2,7,0,9,66,0,66,129,138
08/20/2017,0,1,12,0,13,0,0,0,0,0,0,1,82,0,83,0,0,6,0,6,64,0,64,160,166
08/21/2017,0,2,9,0,11,0,0,0,0,0,0,3,60,0,63,0,2,3,0,5,6,0,6,80,85
08/22/2017,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,3,6
08/23/2017,0,1,9,0,10,0,0,0,0,0,0,2,57,2,61,0,0,8,0,8,100,0,100,171,179
