OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CLE,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,174,59,18,0,251,1,3,4,0,8,0,0,1,0,1,0,8,4,0,12,0,0,0,252,272,
01/22/2017,185,100,22,0,307,0,4,2,0,6,0,0,0,1,1,0,7,2,0,9,0,0,0,308,323,
01/23/2017,208,94,28,0,330,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,330,337,
01/24/2017,216,86,31,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,333,334,
01/25/2017,215,90,32,0,337,0,0,0,0,0,0,0,0,0,0,0,9,2,0,11,0,0,0,337,348,
01/26/2017,212,101,18,0,331,1,1,3,0,5,0,0,0,0,0,0,6,4,0,10,0,0,0,331,346,
01/27/2017,215,98,35,0,348,0,1,0,0,1,0,1,0,0,1,0,12,0,0,12,0,0,0,349,362,
01/28/2017,164,50,5,0,219,0,1,1,0,2,0,0,2,0,2,0,8,1,0,9,0,0,0,221,232,
01/29/2017,182,82,21,0,285,2,0,1,4,7,0,0,0,0,0,0,2,0,0,2,0,0,0,285,294,
01/30/2017,202,96,20,0,318,0,0,1,0,1,0,0,0,0,0,0,16,1,0,17,0,0,0,318,336,
01/31/2017,213,89,22,0,324,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,324,325,
02-01-2017,208,90,22,0,320,0,2,2,0,4,0,0,0,0,0,0,11,1,0,12,0,0,0,320,336,
02-02-2017,217,104,37,0,358,0,2,0,0,2,0,0,0,0,0,0,9,0,0,9,0,0,0,358,369,
02-03-2017,212,91,22,0,325,0,0,3,0,3,0,0,3,0,3,0,7,1,0,8,0,0,0,328,339,
02-04-2017,146,47,13,0,206,0,0,2,0,2,0,0,3,0,3,0,14,2,0,16,0,0,0,209,227,
02-05-2017,153,70,13,0,236,0,0,6,0,6,0,2,0,0,2,0,23,0,0,23,0,0,0,238,267,
02-06-2017,199,102,33,0,334,0,0,1,0,1,0,1,4,1,6,0,8,5,1,14,0,0,0,340,355,
02-07-2017,210,87,23,0,320,0,2,0,0,2,0,1,0,0,1,0,7,0,0,7,0,0,0,321,330,
02-08-2017,203,100,33,0,336,0,2,0,0,2,0,0,0,0,0,0,5,0,0,5,0,0,0,336,343,
02-09-2017,190,66,39,0,295,0,1,3,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,295,301,
02-10-2017,217,91,32,0,340,2,1,3,0,6,0,1,0,0,1,0,10,1,0,11,0,0,0,341,358,
02-11-2017,167,46,4,0,217,0,1,0,0,1,0,1,2,0,3,0,9,7,1,17,0,0,0,220,238,
02-12-2017,182,67,9,0,258,1,3,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,258,265,
02/13/2017,205,84,29,0,318,0,2,1,0,3,0,1,5,0,6,0,11,8,0,19,0,0,0,324,346,
02/14/2017,206,82,29,0,317,0,0,0,0,0,0,1,4,0,5,0,9,8,0,17,0,0,0,322,339,
02/15/2017,212,94,37,0,343,1,1,1,0,3,0,0,0,0,0,0,7,3,0,10,0,0,0,343,356,
02/16/2017,225,98,43,0,366,0,2,2,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,366,374,
02/17/2017,216,101,25,1,343,0,0,2,0,2,0,2,0,0,2,0,12,6,0,18,0,0,0,345,365,
02/18/2017,159,60,5,1,225,0,1,3,0,4,0,3,0,0,3,0,7,4,1,12,0,0,0,228,244,
02/19/2017,180,56,9,1,246,0,0,1,0,1,0,0,0,0,0,0,16,3,0,19,0,0,0,246,266,
02/20/2017,226,107,30,1,364,0,2,2,0,4,0,2,5,0,7,0,11,5,0,16,0,0,0,371,391,
02/21/2017,210,97,29,0,336,0,0,2,0,2,0,0,3,0,3,0,13,3,0,16,0,0,0,339,357,
02/22/2017,222,109,30,0,361,0,2,3,0,5,0,0,0,0,0,0,10,2,0,12,0,0,0,361,378,
02/23/2017,224,127,48,0,399,1,3,1,0,5,0,0,4,0,4,0,18,3,0,21,0,0,0,403,429,
02/24/2017,225,105,27,0,357,0,1,2,1,4,0,1,2,0,3,0,2,3,0,5,0,0,0,360,369,
02/25/2017,166,54,5,0,225,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,225,233,
02/26/2017,201,77,13,0,291,0,0,1,0,1,0,1,0,0,1,0,13,3,0,16,0,0,0,292,309,
02/27/2017,222,99,30,0,351,1,1,2,0,4,0,0,0,0,0,0,13,5,0,18,0,0,0,351,373,
02/28/2017,202,95,27,0,324,0,0,5,0,5,0,0,0,0,0,0,8,2,0,10,0,0,0,324,339,
03-01-2017,220,89,31,0,340,0,1,0,0,1,0,0,0,0,0,0,8,0,0,8,0,0,0,340,349,
03-02-2017,216,91,44,0,351,0,1,5,0,6,0,1,5,0,6,0,5,2,0,7,0,0,0,357,370,
03-03-2017,220,102,27,0,349,0,4,6,0,10,0,0,0,0,0,0,4,3,0,7,0,0,0,349,366,
03-04-2017,163,54,14,0,231,0,2,3,0,5,0,0,5,0,5,0,14,7,0,21,0,0,0,236,262,
03-05-2017,209,67,13,0,289,0,0,0,0,0,0,0,2,0,2,0,12,3,0,15,0,0,0,291,306,
03-06-2017,215,94,21,0,330,0,2,4,0,6,0,2,0,0,2,0,8,5,0,13,0,0,0,332,351,
03-07-2017,220,84,20,0,324,0,0,1,0,1,0,0,0,0,0,0,5,0,0,5,0,0,0,324,330,
03-08-2017,224,107,14,0,345,4,2,4,0,10,0,0,1,0,1,0,10,0,0,10,0,0,0,346,366,
03-09-2017,223,96,30,0,349,1,1,4,0,6,0,1,0,0,1,0,9,10,0,19,0,0,0,350,375,
03-10-2017,227,97,25,0,349,0,2,2,0,4,0,0,2,0,2,0,3,2,0,5,0,0,0,351,360,
03-11-2017,170,57,19,0,246,0,2,1,0,3,0,0,2,0,2,0,6,1,0,7,0,0,0,248,258,
03-12-2017,201,81,15,0,297,0,2,2,0,4,0,0,1,0,1,0,4,9,1,14,0,0,0,298,316,
03/13/2017,213,96,24,0,333,3,1,2,0,6,0,1,1,0,2,0,5,6,0,11,0,0,0,335,352,
03/14/2017,161,35,16,0,212,4,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,212,218,
03/15/2017,232,103,35,2,372,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,373,375,
03/16/2017,233,106,27,2,368,0,1,3,0,4,0,1,3,0,4,0,5,3,0,8,0,0,0,372,384,
03/17/2017,232,99,19,0,350,0,0,3,0,3,0,0,1,0,1,0,2,9,0,11,0,0,0,351,365,
03/18/2017,176,56,9,0,241,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,241,244,
03/19/2017,207,85,16,0,308,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,308,311,
03/20/2017,225,98,26,2,351,0,0,2,0,2,0,1,2,0,3,0,11,1,0,12,0,0,0,354,368,
03/21/2017,235,94,25,0,354,0,2,4,0,6,0,1,3,0,4,0,3,4,0,7,0,0,0,358,371,
03/22/2017,226,91,20,0,337,0,1,3,0,4,0,0,2,0,2,0,3,4,0,7,0,0,0,339,350,
03/23/2017,239,93,27,0,359,0,1,6,0,7,0,1,5,0,6,0,11,4,0,15,0,0,0,365,387,
03/24/2017,236,100,31,3,370,0,0,1,0,1,0,0,1,0,1,0,5,5,0,10,0,0,0,371,382,
03/25/2017,178,55,10,0,243,1,2,1,0,4,0,1,0,0,1,0,6,4,0,10,0,0,0,244,258,
03/26/2017,214,71,13,1,299,0,0,1,0,1,0,1,2,0,3,0,8,0,0,8,0,0,0,302,311,
03/27/2017,232,91,39,1,363,0,2,0,0,2,0,0,0,0,0,0,10,2,0,12,0,0,0,363,377,
03/28/2017,223,82,30,0,335,2,3,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,336,342,
03/29/2017,227,91,26,0,344,1,2,5,0,8,0,0,8,0,8,0,12,8,1,21,0,0,0,352,381,
03/30/2017,247,99,28,0,374,1,0,3,0,4,0,2,0,0,2,0,11,3,0,14,0,0,0,376,394,
03/31/2017,236,86,19,0,341,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,341,342,
04-01-2017,183,58,14,0,255,0,0,1,0,1,0,0,0,0,0,0,4,0,0,4,0,0,0,255,260,
04-02-2017,217,74,25,0,316,0,3,3,0,6,0,1,3,2,6,0,12,12,0,24,0,0,0,322,352,
04-03-2017,232,90,12,0,334,0,2,2,0,4,0,0,2,0,2,0,9,6,0,15,0,0,0,336,355,
04-04-2017,239,87,26,0,352,0,1,1,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,354,360,
04-05-2017,217,98,44,0,359,3,1,3,0,7,0,0,5,0,5,0,7,1,0,8,0,0,0,364,379,
04-06-2017,200,78,35,0,313,5,1,0,0,6,0,0,0,0,0,0,2,1,0,3,0,0,0,313,322,
04-07-2017,224,99,54,2,379,4,0,0,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,380,389,
04-08-2017,181,61,14,2,258,0,0,2,0,2,0,1,3,0,4,0,21,14,0,35,0,0,0,262,299,
04-09-2017,198,84,26,0,308,0,1,1,0,2,0,2,4,0,6,0,13,9,0,22,0,0,0,314,338,
04-10-2017,225,100,21,0,346,0,1,1,0,2,0,1,1,0,2,0,8,7,0,15,0,0,0,348,365,
04-11-2017,235,95,29,0,359,1,0,2,0,3,0,0,1,1,2,0,11,0,0,11,0,0,0,361,375,
04-12-2017,234,89,40,1,364,0,3,4,0,7,0,0,2,0,2,0,15,11,1,27,0,0,0,366,400,
04/13/2017,240,100,29,0,369,1,5,3,0,9,0,0,8,0,8,0,13,16,0,29,0,0,0,377,415,
04/14/2017,238,99,24,1,362,0,2,4,0,6,0,2,3,1,6,0,11,21,0,32,0,0,0,368,406,
04/15/2017,164,50,12,0,226,0,1,2,0,3,0,0,0,0,0,0,15,1,0,16,0,0,0,226,245,
04/16/2017,206,77,11,0,294,0,0,1,0,1,0,2,0,0,2,0,12,4,0,16,0,0,0,296,313,
04/17/2017,230,95,28,0,353,0,1,1,0,2,0,3,3,0,6,0,13,7,0,20,0,0,0,359,381,
04/18/2017,233,95,33,0,361,0,3,5,0,8,0,0,5,0,5,0,10,5,0,15,0,0,0,366,389,
04/19/2017,229,97,39,0,365,1,2,2,0,5,0,1,3,0,4,0,13,2,0,15,0,0,0,369,389,
04/20/2017,242,88,32,0,362,3,7,2,0,12,0,0,0,0,0,0,3,4,0,7,0,0,0,362,381,
04/21/2017,241,95,22,0,358,0,0,1,0,1,0,0,0,0,0,0,13,9,1,23,0,0,0,358,382,
04/22/2017,172,58,11,0,241,0,2,9,0,11,0,0,1,0,1,0,13,7,0,20,0,0,0,242,273,
04/23/2017,224,73,17,0,314,0,2,1,0,3,0,0,1,0,1,0,6,8,0,14,0,0,0,315,332,
04/24/2017,230,93,14,2,339,0,1,4,0,5,0,0,3,0,3,0,11,11,0,22,0,0,0,342,369,
04/25/2017,231,92,26,1,350,0,3,2,0,5,1,3,5,0,9,0,12,3,0,15,0,0,0,359,379,
04/26/2017,232,87,27,1,347,1,0,2,0,3,0,1,3,1,5,0,10,6,0,16,0,0,0,352,371,
04/27/2017,251,98,42,1,392,0,2,4,0,6,0,4,0,0,4,0,15,3,0,18,0,0,0,396,420,
04/28/2017,242,103,37,0,382,0,1,0,0,1,0,2,1,0,3,0,10,7,0,17,0,0,0,385,403,
04/29/2017,163,58,6,0,227,0,1,2,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,227,234,
04/30/2017,225,76,17,0,318,0,1,0,0,1,0,0,0,0,0,0,9,1,0,10,0,0,0,318,329,
05-01-2017,235,94,13,1,343,0,0,3,0,3,0,0,0,0,0,0,9,2,0,11,0,0,0,343,357,
05-02-2017,240,94,19,0,353,0,0,5,0,5,0,1,0,0,1,0,6,1,0,7,0,0,0,354,366,
05-03-2017,227,97,32,0,356,0,3,3,0,6,0,0,4,0,4,0,7,8,0,15,0,0,0,360,381,
05-04-2017,241,107,22,0,370,0,2,8,0,10,0,0,0,0,0,0,11,0,0,11,0,0,0,370,391,
05-05-2017,232,95,37,0,364,3,2,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,364,373,
05-06-2017,168,61,16,0,245,0,2,3,0,5,0,0,0,0,0,0,3,1,0,4,0,0,0,245,254,
05-07-2017,209,86,13,0,308,0,3,1,0,4,0,0,1,0,1,0,22,12,0,34,0,0,0,309,347,
05-08-2017,230,91,30,0,351,0,1,7,0,8,0,1,3,0,4,0,7,8,0,15,0,0,0,355,378,
05-09-2017,245,83,28,2,358,0,4,2,0,6,0,0,1,2,3,0,12,3,0,15,0,0,0,361,382,
05-10-2017,236,94,32,0,362,0,3,6,0,9,0,4,4,0,8,0,18,8,0,26,0,0,0,370,405,
05-11-2017,255,100,32,2,389,1,3,4,0,8,0,2,2,0,4,0,18,4,0,22,0,0,0,393,423,
05-12-2017,251,96,28,0,375,1,4,3,0,8,0,3,2,0,5,0,9,8,0,17,0,0,0,380,405,
05/13/2017,167,55,16,0,238,1,1,5,0,7,0,0,2,0,2,0,18,16,0,34,0,0,0,240,281,
05/14/2017,213,87,22,0,322,0,1,4,0,5,0,0,0,0,0,0,15,4,0,19,0,0,0,322,346,
05/15/2017,238,88,32,1,359,0,1,1,0,2,0,1,1,1,3,0,9,4,0,13,0,0,0,362,377,
05/16/2017,247,88,30,0,365,0,0,4,0,4,0,0,5,0,5,0,4,1,0,5,0,0,0,370,379,
05/17/2017,232,88,25,1,346,0,1,3,0,4,0,1,3,2,6,0,10,4,0,14,0,0,0,352,370,
05/18/2017,254,96,32,2,384,1,1,2,0,4,0,0,3,0,3,0,14,2,0,16,0,0,0,387,407,
05/19/2017,251,92,42,0,385,0,3,8,0,11,0,0,1,0,1,0,8,5,0,13,0,0,0,386,410,
05/20/2017,177,70,14,2,263,0,2,5,0,7,0,1,0,0,1,0,4,4,0,8,0,0,0,264,279,
05/21/2017,219,90,19,0,328,0,1,2,0,3,0,1,0,0,1,0,2,0,0,2,0,0,0,329,334,
05/22/2017,244,76,26,0,346,0,2,2,0,4,0,2,6,0,8,0,11,6,0,17,0,0,0,354,375,
05/23/2017,256,90,39,0,385,0,4,6,1,11,0,2,0,0,2,0,14,4,1,19,0,0,0,387,417,
05/24/2017,240,94,42,0,376,1,5,5,0,11,0,0,0,0,0,0,15,2,0,17,0,0,0,376,404,
05/25/2017,256,82,24,0,362,0,3,2,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,362,368,
05/26/2017,248,100,29,3,380,0,1,0,0,1,0,0,3,0,3,0,6,3,0,9,0,0,0,383,393,
05/27/2017,179,55,7,0,241,0,0,3,0,3,0,0,2,0,2,0,19,3,1,23,0,0,0,243,269,
05/28/2017,188,63,12,1,264,0,2,2,0,4,0,0,0,0,0,0,8,2,2,12,0,0,0,264,280,
05/29/2017,226,94,11,0,331,0,0,2,0,2,0,0,2,0,2,0,17,5,2,24,0,0,0,333,359,
05/30/2017,246,89,29,0,364,0,2,0,0,2,0,0,1,0,1,0,14,1,0,15,0,0,0,365,382,
05/31/2017,250,96,27,0,373,0,0,3,0,3,0,0,1,2,3,0,7,5,0,12,0,0,0,376,391,
06-01-2017,260,95,25,0,380,0,1,5,1,7,0,4,2,0,6,0,7,7,0,14,0,0,0,386,407,
06-02-2017,247,93,25,0,365,0,0,2,2,4,0,0,5,0,5,0,17,6,0,23,0,0,0,370,397,
06-03-2017,177,58,18,0,253,0,1,2,0,3,0,0,2,0,2,0,23,10,0,33,0,0,0,255,291,
06-04-2017,233,74,9,0,316,0,3,3,0,6,0,0,0,0,0,0,22,0,0,22,0,0,0,316,344,
06-05-2017,253,106,35,0,394,1,4,0,0,5,0,2,2,0,4,0,7,2,0,9,0,0,0,398,412,
06-06-2017,261,89,38,0,388,0,3,2,0,5,0,0,0,0,0,0,17,3,0,20,0,0,0,388,413,
06-07-2017,251,102,47,0,400,0,14,17,0,31,0,0,1,0,1,0,2,7,0,9,0,0,0,401,441,
06-08-2017,277,102,45,0,424,0,5,9,0,14,0,1,1,0,2,0,2,10,0,12,0,0,0,426,452,
06-09-2017,263,105,43,1,412,0,6,5,1,12,0,0,0,0,0,0,8,4,0,12,0,0,0,412,436,
06-10-2017,197,71,23,0,291,0,2,2,1,5,0,2,0,0,2,0,15,7,0,22,0,0,0,293,320,
06-11-2017,236,95,24,1,356,1,3,5,0,9,0,0,1,0,1,0,17,5,0,22,0,0,0,357,388,
06-12-2017,255,92,29,0,376,1,3,3,0,7,0,0,1,0,1,0,11,14,0,25,0,0,0,377,409,
06/13/2017,261,91,32,0,384,1,1,3,0,5,0,0,1,0,1,0,8,8,0,16,0,0,0,385,406,
06/14/2017,244,94,36,0,374,1,3,2,0,6,0,0,0,0,0,0,13,4,1,18,0,0,0,374,398,
06/15/2017,274,101,30,0,405,0,1,6,0,7,0,2,0,0,2,0,15,4,0,19,0,0,0,407,433,
06/16/2017,255,97,42,0,394,0,2,4,0,6,1,1,0,0,2,0,10,9,0,19,0,0,0,396,421,
06/17/2017,200,66,19,0,285,0,2,1,0,3,0,1,7,0,8,0,21,5,0,26,0,0,0,293,322,
06/18/2017,235,96,20,0,351,0,4,3,0,7,0,0,0,0,0,0,15,2,0,17,0,0,0,351,375,
06/19/2017,240,77,18,0,335,0,0,4,0,4,0,0,0,0,0,0,11,3,0,14,0,0,0,335,353,
06/20/2017,261,92,28,0,381,0,1,7,0,8,0,0,1,0,1,0,9,4,1,14,0,0,0,382,404,
06/21/2017,251,93,21,0,365,0,3,9,0,12,0,4,6,0,10,0,8,7,0,15,0,0,0,375,402,
06/22/2017,285,111,46,1,443,0,0,3,0,3,0,0,2,1,3,0,12,9,0,21,0,0,0,446,470,
06/23/2017,259,93,20,0,372,1,3,2,0,6,0,2,1,0,3,0,13,3,0,16,0,0,0,375,397,
06/24/2017,202,72,9,0,283,0,0,5,0,5,0,3,3,0,6,0,13,8,1,22,0,0,0,289,316,
06/25/2017,236,97,20,0,353,0,0,5,0,5,0,0,3,0,3,0,10,11,0,21,0,0,0,356,382,
06/26/2017,254,99,33,0,386,0,5,5,0,10,0,3,3,1,7,0,12,5,0,17,0,0,0,393,420,
06/27/2017,258,99,23,2,382,0,0,2,1,3,0,0,3,0,3,0,7,5,0,12,0,0,0,385,400,
06/28/2017,247,100,34,0,381,0,4,7,0,11,0,0,5,0,5,0,11,15,1,27,0,0,0,386,424,
06/29/2017,278,110,37,0,425,0,0,5,0,5,0,3,5,0,8,0,11,7,0,18,0,0,0,433,456,
06/30/2017,254,94,18,0,366,0,4,2,0,6,0,0,2,0,2,0,4,0,0,4,0,0,0,368,378,
07-01-2017,204,67,13,0,284,0,2,2,0,4,0,0,0,0,0,0,7,2,0,9,0,0,0,284,297,
07-02-2017,216,59,10,0,285,0,1,4,0,5,0,1,3,0,4,0,17,11,0,28,0,0,0,289,322,
07-03-2017,208,71,1,0,280,1,0,1,1,3,0,5,0,0,5,0,12,6,0,18,0,0,0,285,306,
07-04-2017,205,76,4,0,285,0,0,2,0,2,0,0,1,0,1,0,11,8,0,19,0,0,0,286,307,
07-05-2017,232,112,6,0,350,0,0,2,0,2,0,2,3,0,5,0,15,2,0,17,0,0,0,355,374,
07-06-2017,259,111,25,0,395,0,3,1,0,4,0,0,5,0,5,0,9,8,0,17,0,0,0,400,421,
07-07-2017,242,94,19,0,355,0,1,1,0,2,0,2,0,0,2,0,6,3,0,9,0,0,0,357,368,
07-08-2017,199,66,8,0,273,0,0,3,0,3,0,0,3,0,3,0,14,7,0,21,0,0,0,276,300,
07-09-2017,236,93,18,0,347,0,1,3,0,4,0,1,5,0,6,0,8,10,0,18,0,0,0,353,375,
07-10-2017,243,119,33,0,395,0,4,0,0,4,0,0,1,0,1,0,6,1,0,7,0,0,0,396,407,
07-11-2017,262,107,32,0,401,0,1,0,0,1,0,0,2,0,2,0,8,3,0,11,0,0,0,403,415,
07-12-2017,237,121,31,0,389,0,2,1,0,3,0,2,0,0,2,0,10,4,0,14,0,0,0,391,408,
07/13/2017,265,106,33,0,404,1,3,1,0,5,0,2,1,0,3,0,4,1,0,5,0,0,0,407,417,
07/14/2017,246,76,36,1,359,0,3,3,0,6,0,2,3,0,5,0,18,4,0,22,0,0,0,364,392,
07/15/2017,211,60,8,1,280,0,1,3,1,5,0,0,2,0,2,0,12,10,0,22,0,0,0,282,309,
07/16/2017,240,92,9,0,341,0,4,2,0,6,0,0,0,0,0,0,15,7,1,23,0,0,0,341,370,
07/17/2017,251,108,10,0,369,0,2,2,0,4,0,1,4,0,5,0,5,5,0,10,0,0,0,374,388,
07/18/2017,268,110,22,0,400,0,1,4,0,5,0,0,2,0,2,0,12,5,1,18,0,0,0,402,425,
07/19/2017,254,113,30,0,397,0,0,2,1,3,0,0,6,0,6,0,12,5,1,18,0,0,0,403,424,
07/20/2017,265,104,31,0,400,1,3,0,0,4,0,2,1,0,3,0,14,13,0,27,0,0,0,403,434,
07/21/2017,265,109,24,0,398,0,2,1,0,3,0,0,3,0,3,0,6,6,0,12,0,0,0,401,416,
07/22/2017,200,62,6,0,268,0,1,1,0,2,0,0,0,0,0,0,7,4,0,11,0,0,0,268,281,
07/23/2017,234,84,15,0,333,0,2,5,0,7,0,0,2,0,2,0,15,3,0,18,0,0,0,335,360,
07/24/2017,256,104,13,0,373,1,2,1,0,4,0,2,2,0,4,0,12,11,0,23,0,0,0,377,404,
07/25/2017,263,99,30,0,392,0,4,3,0,7,0,2,2,0,4,0,9,16,1,26,0,0,0,396,429,
07/26/2017,253,107,24,0,384,0,1,3,0,4,0,1,1,0,2,0,4,9,1,14,0,0,0,386,404,
07/27/2017,272,106,31,2,411,0,1,2,0,3,0,1,0,0,1,0,19,5,0,24,0,0,0,412,439,
07/28/2017,269,100,25,0,394,0,6,2,0,8,0,2,1,0,3,0,12,0,0,12,0,0,0,397,417,
07/29/2017,201,63,9,0,273,0,5,3,0,8,0,0,1,0,1,0,7,7,0,14,0,0,0,274,296,
07/30/2017,241,92,16,0,349,0,1,4,0,5,0,0,0,1,1,0,7,21,2,30,0,0,0,350,385,
07/31/2017,259,107,25,0,391,0,0,1,0,1,0,2,0,2,4,0,7,12,0,19,0,0,0,395,415,
08-01-2017,263,105,20,0,388,1,0,4,0,5,0,1,6,0,7,0,15,7,0,22,0,0,0,395,422,
08-02-2017,243,98,22,0,363,1,2,1,0,4,0,0,3,0,3,0,6,6,0,12,0,0,0,366,382,
08-03-2017,253,97,17,0,367,0,0,2,0,2,0,0,2,0,2,0,9,4,0,13,0,0,0,369,384,
08-04-2017,252,86,13,0,351,1,2,0,0,3,0,3,0,0,3,0,10,4,0,14,0,0,0,354,371,
08-05-2017,200,70,10,0,280,0,0,5,0,5,0,0,1,0,1,0,9,10,0,19,0,0,0,281,305,
08-06-2017,242,91,17,0,350,0,2,0,1,3,0,0,4,0,4,0,6,9,1,16,0,0,0,354,373,
08-07-2017,248,96,15,0,359,1,1,1,0,3,0,3,3,0,6,0,12,6,1,19,0,0,0,365,387,
08-08-2017,268,98,38,0,404,0,3,4,0,7,0,0,3,0,3,0,15,11,0,26,0,0,0,407,440,
08-09-2017,254,107,30,0,391,0,1,1,0,2,0,2,1,0,3,0,8,13,1,22,0,0,0,394,418,
08-10-2017,268,100,20,0,388,0,4,11,0,15,0,0,4,1,5,0,10,7,2,19,0,0,0,393,427,
08-11-2017,265,96,10,0,371,1,6,3,0,10,0,1,1,0,2,0,3,2,0,5,0,0,0,373,388,
08-12-2017,197,60,7,0,264,0,1,4,0,5,0,2,4,0,6,0,8,6,0,14,0,0,0,270,289,
08/13/2017,244,85,15,0,344,0,1,4,0,5,0,0,0,0,0,0,11,9,0,20,0,0,0,344,369,
08/14/2017,253,104,22,0,379,0,2,0,0,2,0,3,2,0,5,0,6,12,0,18,0,0,0,384,404,
08/15/2017,260,101,36,0,397,1,0,5,0,6,0,0,2,2,4,0,13,4,0,17,0,0,0,401,424,
08/16/2017,241,98,25,0,364,0,2,7,0,9,0,1,4,0,5,0,9,5,0,14,0,0,0,369,392,
08/17/2017,264,111,23,0,398,0,2,1,0,3,0,2,0,0,2,0,18,0,0,18,0,0,0,400,421,
08/18/2017,236,87,27,0,350,0,3,5,0,8,0,0,0,0,0,0,17,5,0,22,0,0,0,350,380,
08/19/2017,187,64,6,0,257,0,5,6,0,11,0,1,2,0,3,0,13,5,0,18,0,0,0,260,289,
