OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MKK,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,27,0,0,27,0,0,0,0,0,0,62,1,0,63,0,8,0,0,8,0,0,0,90,98
01/23/2017,0,35,1,2,38,0,0,0,0,0,0,89,1,0,90,0,17,16,0,33,0,0,0,128,161
01/24/2017,0,26,2,0,28,0,0,0,0,0,0,72,2,0,74,0,16,8,6,30,0,0,0,102,132
01/25/2017,0,20,1,0,21,0,0,0,0,0,0,81,7,0,88,0,20,14,0,34,0,0,0,109,143
01/26/2017,0,23,4,0,27,0,0,0,0,0,0,65,6,0,71,0,20,22,0,42,10,2,12,110,152
01/27/2017,0,35,2,4,41,0,0,0,0,0,0,93,17,0,110,0,12,24,2,38,0,0,0,151,189
01/28/2017,0,29,0,0,29,0,0,0,0,0,0,70,10,0,80,0,20,14,0,34,0,0,0,109,143
01/29/2017,0,31,1,0,32,0,0,0,0,0,0,79,3,0,82,0,10,0,0,10,0,0,0,114,124
01/31/2017,0,20,2,0,22,0,0,0,0,0,0,68,2,0,70,0,14,12,0,26,2,0,2,94,120
02/01/2017,0,38,1,5,44,0,0,0,0,0,0,69,8,3,80,0,14,18,4,36,0,0,0,124,160
02/02/2017,0,28,7,0,35,0,0,0,0,0,0,65,7,0,72,0,16,8,6,30,10,0,10,117,147
02/03/2017,0,34,1,0,35,0,0,0,0,0,0,73,9,0,82,0,16,20,0,36,0,0,0,117,153
02/04/2017,0,32,2,0,34,0,0,0,0,0,0,58,3,0,61,0,8,8,0,16,0,0,0,95,111
02/05/2017,0,31,2,0,33,0,0,0,0,0,0,55,5,0,60,0,6,8,2,16,0,0,0,93,109
02/06/2017,0,46,0,0,46,0,40,0,0,40,0,0,0,0,0,0,6,2,0,8,0,0,0,46,94
02/07/2017,0,23,2,1,26,0,0,0,0,0,0,66,5,1,72,0,22,14,0,36,24,0,24,122,158
02/08/2017,0,24,1,2,27,0,0,0,0,0,0,65,10,0,75,0,18,12,14,44,2,4,6,108,152
02/09/2017,0,27,4,0,31,0,0,0,0,0,0,80,8,0,88,0,14,20,16,50,2,0,2,121,171
02/10/2017,0,52,1,1,54,0,0,0,0,0,0,70,7,1,78,0,16,4,0,20,0,0,0,132,152
02/11/2017,0,45,2,0,47,0,0,0,0,0,0,19,0,0,19,0,2,2,0,4,0,0,0,66,70
02/12/2017,0,26,0,0,26,0,0,0,0,0,0,61,6,0,67,0,4,4,8,16,0,0,0,93,109
02/13/2017,0,26,0,1,27,0,2,2,0,4,0,73,11,1,85,0,12,14,10,36,10,4,14,126,166
02/14/2017,0,37,0,0,37,0,0,0,0,0,0,48,5,0,53,0,10,12,8,30,2,0,2,92,122
02/15/2017,0,41,7,2,50,0,0,0,0,0,0,41,1,0,42,0,12,8,0,20,0,0,0,92,112
02/16/2017,0,20,0,3,23,0,0,0,0,0,0,72,3,1,76,0,8,6,4,18,2,0,2,101,119
02/17/2017,0,29,1,0,30,0,0,0,0,0,0,84,10,0,94,0,14,22,2,38,2,0,2,126,164
02/18/2017,0,29,4,0,33,0,0,0,0,0,0,65,20,2,87,0,6,14,0,20,8,0,8,128,148
02/19/2017,0,30,3,0,33,0,0,0,0,0,0,77,5,0,82,0,12,8,0,20,0,0,0,115,135
02/20/2017,0,39,0,0,39,0,0,0,0,0,0,100,5,0,105,0,16,10,0,26,0,0,0,144,170
02/21/2017,0,21,3,2,26,0,0,0,0,0,0,99,2,0,101,0,10,12,0,22,0,0,0,127,149
02/22/2017,0,25,3,1,29,0,0,0,0,0,0,83,3,1,87,0,14,4,2,20,24,0,24,140,160
02/23/2017,0,19,3,4,26,0,0,0,0,0,0,77,7,0,84,0,14,6,2,22,0,22,22,132,154
02/24/2017,0,35,2,0,37,0,0,0,0,0,0,82,11,0,93,0,16,6,0,22,14,0,14,144,166
02/25/2017,0,29,2,1,32,0,0,0,0,0,0,74,10,0,84,0,8,16,12,36,0,0,0,116,152
02/26/2017,0,25,0,0,25,0,85,14,1,100,0,0,0,0,0,0,20,34,2,56,4,0,4,29,185
02/27/2017,0,28,0,0,28,0,101,13,0,114,0,0,0,0,0,0,28,26,16,70,0,0,0,28,212
02/28/2017,0,21,0,2,23,0,0,0,0,0,0,97,3,0,100,0,14,8,2,24,10,0,10,133,157
03/01/2017,0,41,1,0,42,0,0,0,0,0,0,31,0,0,31,0,6,0,2,8,0,4,4,77,85
03/02/2017,0,21,4,0,25,0,0,0,0,0,0,71,0,0,71,0,10,2,0,12,4,0,4,100,112
03/03/2017,0,30,2,0,32,0,0,0,0,0,0,87,2,0,89,0,14,22,0,36,2,0,2,123,159
03/04/2017,0,32,5,8,45,0,0,0,0,0,0,69,7,0,76,0,6,2,0,8,6,0,6,127,135
03/05/2017,0,34,1,0,35,0,0,0,0,0,0,47,3,0,50,0,10,12,0,22,0,0,0,85,107
03/06/2017,0,34,0,2,36,0,0,0,0,0,0,94,9,0,103,0,24,26,0,50,0,0,0,139,189
03/07/2017,0,18,0,0,18,0,0,0,0,0,0,95,4,2,101,0,16,14,0,30,6,8,14,133,163
03/08/2017,0,27,1,0,28,0,0,0,0,0,0,81,4,0,85,0,20,16,8,44,0,0,0,113,157
03/09/2017,0,31,1,0,32,0,0,0,0,0,0,56,1,0,57,0,16,10,0,26,0,0,0,89,115
03/10/2017,0,33,1,0,34,0,0,0,0,0,0,89,2,0,91,0,12,20,0,32,0,0,0,125,157
03/11/2017,0,26,1,0,27,0,0,0,0,0,0,68,21,0,89,0,8,8,4,20,2,0,2,118,138
03/12/2017,0,20,2,0,22,0,0,0,0,0,0,83,16,0,99,0,16,28,6,50,2,0,2,123,173
03/13/2017,0,27,0,2,29,0,0,0,0,0,0,76,15,0,91,0,16,14,0,30,14,0,14,134,164
03/14/2017,0,18,0,0,18,0,0,0,0,0,0,88,6,0,94,0,22,12,6,40,12,0,12,124,164
03/15/2017,0,19,2,0,21,0,0,0,0,0,0,70,7,2,79,0,18,20,0,38,2,0,2,102,140
03/16/2017,0,19,0,2,21,0,0,0,0,0,0,71,8,0,79,0,16,4,0,20,20,0,20,120,140
03/17/2017,0,51,3,0,54,0,0,0,0,0,0,80,8,0,88,0,18,2,0,20,4,0,4,146,166
03/18/2017,0,23,0,0,23,0,0,0,0,0,0,84,8,1,93,0,22,26,0,48,0,0,0,116,164
03/19/2017,0,12,0,0,12,0,0,0,0,0,0,90,8,0,98,0,10,16,0,26,0,0,0,110,136
03/20/2017,0,24,2,0,26,0,0,0,0,0,0,98,12,0,110,0,22,18,0,40,16,0,16,152,192
03/21/2017,0,14,0,0,14,0,0,0,0,0,0,71,1,1,73,0,24,12,8,44,2,12,14,101,145
03/22/2017,0,17,0,0,17,0,0,0,0,0,0,70,5,0,75,0,46,34,8,88,6,8,14,106,194
03/23/2017,0,23,3,0,26,0,0,0,0,0,0,78,9,0,87,0,12,12,0,24,2,0,2,115,139
03/24/2017,0,52,2,0,54,0,0,0,0,0,0,67,12,0,79,0,12,14,0,26,0,0,0,133,159
03/25/2017,0,24,0,0,24,0,0,0,0,0,0,74,7,0,81,0,16,12,6,34,2,0,2,107,141
03/26/2017,0,20,0,0,20,0,0,0,0,0,0,75,6,0,81,0,8,26,0,34,2,0,2,103,137
03/27/2017,0,22,0,0,22,0,0,0,0,0,0,84,4,0,88,0,12,14,4,30,12,0,12,122,152
03/28/2017,0,14,2,0,16,0,0,0,0,0,0,86,6,0,92,0,28,34,2,64,4,0,4,112,176
03/29/2017,0,18,1,0,19,0,0,0,0,0,0,85,12,0,97,0,18,22,2,42,2,10,12,128,170
03/30/2017,0,18,0,4,22,0,0,0,0,0,0,68,10,0,78,0,12,8,6,26,2,12,14,114,140
03/31/2017,0,26,1,0,27,0,0,0,0,0,0,82,9,0,91,0,10,12,2,24,2,0,2,120,144
04/01/2017,0,26,1,2,29,0,0,0,0,0,0,67,11,0,78,0,12,8,0,20,0,0,0,107,127
04/02/2017,0,17,7,0,24,0,0,0,0,0,0,72,12,0,84,0,10,10,0,20,12,0,12,120,140
04/03/2017,0,32,0,0,32,0,0,0,0,0,0,95,5,0,100,0,14,20,2,36,2,0,2,134,170
04/04/2017,0,15,0,0,15,0,0,0,0,0,0,78,8,0,86,0,24,12,8,44,6,0,6,107,151
04/05/2017,0,14,1,1,16,0,0,0,0,0,0,66,3,1,70,0,20,14,2,36,0,2,2,88,124
04/06/2017,0,22,5,2,29,0,0,0,0,0,0,71,2,0,73,0,12,10,16,38,2,0,2,104,142
04/07/2017,0,29,1,0,30,0,0,0,0,0,0,92,8,0,100,0,16,12,8,36,0,0,0,130,166
04/08/2017,0,21,0,0,21,0,0,0,0,0,0,76,8,0,84,0,8,16,2,26,6,0,6,111,137
04/09/2017,0,22,1,0,23,0,0,0,0,0,0,69,7,0,76,0,10,18,2,30,0,0,0,99,129
04/11/2017,0,22,1,0,23,0,0,0,0,0,0,75,16,0,91,0,22,58,0,80,16,0,16,130,210
04/12/2017,0,22,4,3,29,0,0,0,0,0,0,75,0,1,76,0,18,18,0,36,0,0,0,105,141
04/13/2017,0,22,1,0,23,0,0,0,0,0,0,67,4,0,71,0,12,18,0,30,10,0,10,104,134
04/14/2017,0,30,1,6,37,0,0,0,0,0,0,78,5,0,83,0,10,14,2,26,2,0,2,122,148
04/15/2017,0,19,0,0,19,0,0,0,0,0,0,76,10,0,86,0,12,26,0,38,4,0,4,109,147
04/16/2017,0,21,0,0,21,0,0,0,0,0,0,75,6,0,81,0,24,14,4,42,6,0,6,108,150
04/17/2017,0,27,0,2,29,0,0,0,0,0,0,90,1,0,91,0,18,10,0,28,0,0,0,120,148
04/18/2017,0,17,5,0,22,0,0,0,0,0,0,72,6,0,78,0,25,26,12,63,0,8,8,108,171
04/19/2017,0,20,3,0,23,0,0,0,0,0,0,73,4,0,77,0,18,16,2,36,0,0,0,100,136
04/20/2017,0,42,2,0,44,0,0,0,0,0,0,55,5,1,61,0,14,4,0,18,0,0,0,105,123
04/21/2017,0,78,0,0,78,0,0,0,0,0,0,42,6,0,48,0,6,8,0,14,0,0,0,126,140
04/22/2017,0,29,4,0,33,0,0,0,0,0,0,66,8,0,74,0,8,10,4,22,8,0,8,115,137
04/23/2017,0,23,2,0,25,0,0,0,0,0,0,72,16,0,88,0,8,14,0,22,8,0,8,121,143
04/24/2017,0,28,0,0,28,0,0,0,0,0,0,83,12,0,95,0,20,16,2,38,20,0,20,143,181
04/25/2017,0,25,3,0,28,0,0,0,0,0,0,69,12,0,81,0,16,20,4,40,4,0,4,113,153
04/26/2017,0,17,1,0,18,0,0,0,0,0,0,88,13,0,101,0,20,22,6,48,12,0,12,131,179
04/27/2017,31,0,4,0,35,0,0,0,0,0,0,76,12,0,88,0,22,20,0,42,12,0,12,135,177
04/28/2017,0,29,0,0,29,0,0,0,0,0,0,83,3,0,86,0,12,4,8,24,0,0,0,115,139
04/29/2017,0,59,3,0,62,0,0,0,0,0,0,15,6,0,21,0,4,2,0,6,0,0,0,83,89
05/01/2017,0,24,4,1,29,0,0,0,0,0,0,84,3,0,87,0,14,16,8,38,0,0,0,116,154
05/02/2017,0,17,4,0,21,0,0,0,0,0,0,73,6,0,79,0,20,56,2,78,6,0,6,106,184
05/03/2017,0,12,1,2,15,0,0,0,0,0,0,80,12,0,92,0,40,14,8,62,8,0,8,115,177
05/04/2017,0,15,0,1,16,0,0,0,0,0,0,70,11,1,82,0,28,20,2,50,2,0,2,100,150
05/05/2017,0,23,4,1,28,0,0,0,0,0,0,84,7,1,92,0,18,4,4,26,2,0,2,122,148
05/06/2017,0,20,4,0,24,0,0,0,0,0,0,88,7,0,95,0,24,6,0,30,14,0,14,133,163
05/07/2017,0,14,2,0,16,0,0,0,0,0,0,71,10,0,81,0,10,30,0,40,0,0,0,97,137
05/08/2017,0,39,0,0,39,0,0,0,0,0,0,77,12,0,89,0,24,12,2,38,4,0,4,132,170
05/09/2017,0,22,2,2,26,0,0,0,0,0,0,74,8,0,82,0,20,16,2,38,0,4,4,112,150
05/10/2017,0,15,2,0,17,0,0,0,0,0,0,88,4,0,92,0,20,14,4,38,0,0,0,109,147
05/11/2017,0,36,0,5,41,0,0,0,0,0,0,75,9,2,86,0,16,16,2,34,4,6,10,137,171
05/12/2017,0,27,4,0,31,0,0,0,0,0,0,82,3,0,85,0,22,14,0,36,2,0,2,118,154
05/13/2017,0,23,0,0,23,0,0,0,0,0,0,67,7,0,74,0,12,6,0,18,6,0,6,103,121
05/14/2017,0,19,0,0,19,0,0,0,0,0,0,75,0,2,77,0,12,2,2,16,0,0,0,96,112
05/15/2017,0,28,1,0,29,0,0,0,0,0,0,93,12,0,105,0,20,20,0,40,8,0,8,142,182
05/16/2017,0,12,2,2,16,0,0,0,0,0,0,86,4,4,94,0,20,12,0,32,0,0,0,110,142
05/17/2017,0,18,0,0,18,0,0,0,0,0,0,81,6,0,87,0,18,22,4,44,0,0,0,105,149
05/18/2017,0,17,1,2,20,0,0,0,0,0,0,88,11,0,99,0,28,28,2,58,2,4,6,125,183
05/19/2017,0,27,1,0,28,0,0,0,0,0,0,86,13,0,99,0,12,8,2,22,2,0,2,129,151
05/20/2017,0,26,1,0,27,0,0,0,0,0,0,79,6,1,86,0,16,24,4,44,0,0,0,113,157
05/21/2017,0,21,0,0,21,0,0,0,0,0,0,79,8,0,87,0,20,16,2,38,0,0,0,108,146
05/23/2017,0,22,2,0,24,0,0,0,0,0,0,64,5,2,71,0,16,8,12,36,0,12,12,107,143
05/24/2017,0,15,0,0,15,0,0,0,0,0,0,83,8,0,91,0,26,18,6,50,26,2,28,134,184
05/25/2017,0,26,4,0,30,0,0,0,0,0,0,87,5,4,96,0,22,26,0,48,0,20,20,146,194
05/26/2017,0,26,6,1,33,0,0,0,0,0,0,94,1,1,96,0,14,20,0,34,2,0,2,131,165
05/27/2017,0,20,1,0,21,0,0,0,0,0,0,78,3,0,81,0,14,12,2,28,12,0,12,114,142
05/28/2017,0,12,1,0,13,0,0,0,0,0,0,68,11,0,79,0,10,14,0,24,16,0,16,108,132
05/29/2017,0,18,3,0,21,0,0,0,0,0,0,102,16,0,118,0,24,18,2,44,4,0,4,143,187
05/30/2017,0,32,2,2,36,0,0,0,0,0,0,82,2,0,84,0,28,22,8,58,0,0,0,120,178
05/31/2017,0,19,0,0,19,0,0,0,0,0,0,76,2,0,78,0,28,10,2,40,6,2,8,105,145
06/01/2017,0,18,0,5,23,0,0,0,0,0,0,95,8,1,104,0,20,12,2,34,0,0,0,127,161
06/02/2017,0,30,3,0,33,0,0,0,0,0,0,80,10,0,90,0,20,6,8,34,8,0,8,131,165
06/03/2017,0,24,1,0,25,0,0,0,0,0,0,64,5,0,69,0,8,22,2,32,0,0,0,94,126
06/04/2017,0,14,3,0,17,0,0,0,0,0,0,70,13,0,83,0,10,18,0,28,6,0,6,106,134
06/05/2017,0,21,0,2,23,0,0,0,0,0,0,95,14,0,109,0,26,22,6,54,8,0,8,140,194
06/06/2017,0,16,0,0,16,0,0,0,0,0,0,102,2,0,104,0,24,14,8,46,6,0,6,126,172
06/07/2017,0,19,1,2,22,0,0,0,0,0,0,80,10,0,90,0,20,24,6,50,16,0,16,128,178
06/08/2017,0,30,0,0,30,0,0,0,0,0,0,94,12,3,109,0,10,22,2,34,0,2,2,141,175
06/09/2017,0,32,0,0,32,0,0,0,0,0,0,84,12,2,98,0,12,20,0,32,4,0,4,134,166
06/10/2017,0,48,1,0,49,0,0,0,0,0,0,49,7,0,56,0,6,8,0,14,0,0,0,105,119
06/11/2017,0,18,0,0,18,0,0,0,0,0,0,73,8,0,81,0,26,26,4,56,10,0,10,109,165
06/12/2017,0,16,0,0,16,0,0,0,0,0,0,88,7,0,95,0,12,20,6,38,2,0,2,113,151
06/13/2017,0,15,2,2,19,0,0,0,0,0,0,54,8,0,62,0,18,14,0,32,10,0,10,91,123
06/14/2017,0,20,1,0,21,0,0,0,0,0,0,71,18,0,89,0,10,20,2,32,2,2,4,114,146
06/15/2017,0,17,0,0,17,0,0,0,0,0,0,75,4,0,79,0,10,30,0,40,6,0,6,102,142
06/16/2017,0,30,2,0,32,0,0,0,0,0,0,89,3,0,92,0,12,22,6,40,4,0,4,128,168
06/17/2017,0,26,4,0,30,0,0,0,0,0,0,72,4,0,76,0,12,6,0,18,6,0,6,112,130
06/18/2017,0,19,0,0,19,0,0,0,0,0,0,78,8,0,86,0,10,8,2,20,4,0,4,109,129
06/19/2017,0,24,2,2,28,0,0,0,0,0,0,70,5,0,75,0,18,10,0,28,0,0,0,103,131
06/20/2017,0,17,0,0,17,0,0,0,0,0,0,67,1,0,68,0,12,20,0,32,6,0,6,91,123
06/21/2017,0,17,0,0,17,0,0,0,0,0,0,81,5,4,90,0,12,16,8,36,10,4,14,121,157
06/23/2017,0,23,0,0,23,0,0,0,0,0,0,77,3,4,84,0,16,20,10,46,4,0,4,111,157
06/24/2017,0,16,0,0,16,0,0,0,0,0,0,65,1,0,66,0,16,32,0,48,2,0,2,84,132
06/25/2017,0,16,0,0,16,0,0,0,0,0,0,71,12,0,83,0,14,8,2,24,2,0,2,101,125
06/26/2017,0,31,0,0,31,0,0,0,0,0,0,99,4,0,103,0,20,12,2,34,0,0,0,134,168
06/27/2017,0,21,0,0,21,0,0,0,0,0,0,71,12,0,83,0,20,20,0,40,16,4,20,124,164
06/28/2017,0,15,0,0,15,0,0,0,0,0,0,92,2,0,94,0,20,24,0,44,8,2,10,119,163
06/29/2017,0,22,2,0,24,0,0,0,0,0,0,96,6,0,102,0,18,20,14,52,0,0,0,126,178
06/30/2017,0,27,0,0,27,0,0,0,0,0,0,94,3,0,97,0,16,8,0,24,0,0,0,124,148
07/01/2017,0,29,0,0,29,0,0,0,0,0,0,78,8,0,86,0,12,12,2,26,0,0,0,115,141
07/02/2017,0,17,1,0,18,0,0,0,0,0,0,72,10,0,82,0,16,10,0,26,6,0,6,106,132
07/03/2017,0,27,0,0,27,0,0,0,0,0,0,83,9,0,92,0,16,14,0,30,2,0,2,121,151
07/04/2017,0,11,0,0,11,0,0,0,0,0,0,64,2,0,66,0,16,6,0,22,8,0,8,85,107
07/06/2017,0,14,0,0,14,0,0,0,0,0,0,76,3,0,79,0,42,16,10,68,0,28,28,121,189
07/07/2017,0,24,0,0,24,0,0,0,0,0,0,81,6,0,87,0,22,24,0,46,6,2,8,119,165
07/08/2017,0,28,0,0,28,0,0,0,0,0,0,70,8,0,78,0,18,22,0,40,2,0,2,108,148
07/09/2017,0,19,0,0,19,0,0,0,0,0,0,65,11,0,76,0,8,18,0,26,8,0,8,103,129
07/10/2017,0,27,1,0,28,0,0,0,0,0,0,71,5,0,76,0,16,2,4,22,12,0,12,116,138
07/11/2017,0,17,0,0,17,0,0,0,0,0,0,66,6,0,72,0,12,8,2,22,6,0,6,95,117
07/12/2017,0,14,1,0,15,0,0,0,0,0,0,75,8,0,83,0,16,6,4,26,2,0,2,100,126
07/13/2017,0,23,0,0,23,0,0,0,0,0,0,66,4,0,70,0,24,6,4,34,2,0,2,95,129
07/14/2017,0,31,0,0,31,0,0,0,0,0,0,83,9,0,92,0,14,16,2,32,8,0,8,131,163
07/15/2017,0,25,4,2,31,0,0,0,0,0,0,75,4,0,79,0,26,16,0,42,8,0,8,118,160
07/16/2017,0,17,1,0,18,0,0,0,0,0,0,87,4,2,93,0,14,18,6,38,6,0,6,117,155
07/17/2017,0,26,0,0,26,0,0,0,0,0,0,91,8,10,109,0,22,6,0,28,4,6,10,145,173
07/18/2017,0,19,0,0,19,0,0,0,0,0,0,78,13,6,97,0,26,16,6,48,2,0,2,118,166
07/19/2017,0,17,0,2,19,0,0,0,0,0,0,65,7,0,72,0,12,18,6,36,2,0,2,93,129
07/20/2017,0,19,1,0,20,0,0,0,0,0,0,61,1,4,66,0,18,18,4,40,4,0,4,90,130
07/21/2017,0,16,0,0,16,0,0,0,0,0,0,79,2,0,81,0,10,16,0,26,18,0,18,115,141
07/22/2017,0,32,0,0,32,0,0,0,0,0,0,61,8,0,69,0,12,20,2,34,6,0,6,107,141
07/23/2017,0,15,2,0,17,0,0,0,0,0,0,87,13,0,100,0,28,16,0,44,6,0,6,123,167
07/24/2017,0,45,0,0,45,0,0,0,0,0,0,70,4,0,74,0,14,4,4,22,0,0,0,119,141
07/25/2017,0,16,1,0,17,0,0,0,0,0,0,86,6,0,92,0,38,12,4,54,0,2,2,111,165
07/26/2017,0,15,2,0,17,0,0,0,0,0,0,79,4,0,83,0,24,12,2,38,0,14,14,114,152
07/27/2017,0,22,0,2,24,0,0,0,0,0,0,68,3,0,71,0,16,8,8,32,2,2,4,99,131
07/28/2017,0,22,0,0,22,0,0,0,0,0,0,74,3,0,77,0,4,24,9,37,0,0,0,99,136
07/29/2017,0,18,0,0,18,0,0,0,0,0,0,58,9,0,67,0,6,10,0,16,4,0,4,89,105
07/30/2017,0,11,0,0,11,0,0,0,0,0,0,69,7,0,76,0,8,16,0,24,0,0,0,87,111
08/01/2017,0,22,0,0,22,0,0,0,0,0,0,74,2,0,76,0,16,6,6,28,0,0,0,98,126
08/02/2017,0,16,0,0,16,0,0,0,0,0,0,71,1,3,75,0,16,10,4,30,0,2,2,93,123
08/03/2017,0,18,0,0,18,0,0,0,0,0,0,77,0,2,79,0,18,12,6,36,0,4,4,101,137
08/04/2017,0,16,4,0,20,0,0,0,0,0,0,75,1,0,76,0,18,16,0,34,0,12,12,108,142
08/05/2017,0,13,0,0,13,0,0,0,0,0,0,61,3,0,64,0,14,8,0,22,8,0,8,85,107
08/06/2017,0,8,0,0,8,0,0,0,0,0,0,60,3,0,63,0,14,8,0,22,0,2,2,73,95
08/07/2017,0,16,0,0,16,0,0,0,0,0,0,86,2,0,88,0,24,16,4,44,2,0,2,106,150
08/08/2017,0,17,4,0,21,0,0,0,0,0,0,79,10,0,89,0,18,8,4,30,8,0,8,118,148
08/10/2017,0,15,2,1,18,0,0,0,0,0,0,74,9,1,84,0,32,10,0,42,0,0,0,102,144
08/11/2017,0,22,2,2,26,0,0,0,0,0,0,70,6,2,78,0,16,20,2,38,0,0,0,104,142
08/12/2017,0,15,0,0,15,0,0,0,0,0,0,59,7,0,66,0,12,16,0,28,12,2,14,95,123
08/13/2017,0,8,6,0,14,0,0,0,0,0,0,81,7,0,88,0,20,6,6,32,12,0,12,114,146
08/14/2017,0,21,0,2,23,0,0,0,0,0,0,92,4,0,96,0,34,20,0,54,0,0,0,119,173
08/15/2017,0,18,1,0,19,0,0,0,0,0,0,86,3,1,90,0,32,14,2,48,4,0,4,113,161
08/16/2017,0,22,0,2,24,0,0,0,0,0,0,83,5,0,88,0,22,12,0,34,2,2,4,116,150
08/17/2017,0,24,2,0,26,0,0,0,0,0,0,62,8,0,70,0,26,6,2,34,6,0,6,102,136
08/18/2017,0,14,1,0,15,0,0,0,0,0,0,83,9,0,92,0,20,10,0,30,6,0,6,113,143
08/19/2017,0,18,1,0,19,0,0,0,0,0,0,63,4,0,67,0,8,8,2,18,2,0,2,88,106
08/20/2017,0,16,0,0,16,0,0,0,0,0,0,85,12,0,97,0,10,30,0,40,0,0,0,113,153
08/21/2017,0,15,1,0,16,0,0,0,0,0,0,90,2,0,92,0,18,18,2,38,4,0,4,112,150
08/22/2017,0,29,0,2,31,0,0,0,0,0,0,72,1,0,73,0,24,4,0,28,0,0,0,104,132
08/23/2017,0,25,0,0,25,0,0,0,0,0,0,68,3,0,71,0,22,10,8,40,0,0,0,96,136
08/24/2017,0,25,0,0,25,0,0,0,0,0,0,63,3,0,66,0,10,14,8,32,6,0,6,97,129
08/25/2017,0,21,0,0,21,0,0,0,0,0,0,73,9,0,82,0,18,22,11,51,0,0,0,103,154
08/26/2017,0,12,0,0,12,0,0,0,0,0,0,84,5,0,89,0,20,6,2,28,2,2,4,105,133
08/27/2017,0,10,0,0,10,0,0,0,0,0,0,82,6,0,88,0,22,12,0,34,16,0,16,114,148
08/28/2017,0,14,0,0,14,0,0,0,0,0,0,100,0,0,100,0,12,8,4,24,0,0,0,114,138
08/29/2017,0,27,0,3,30,0,0,0,0,0,0,57,1,1,59,0,16,0,0,16,0,0,0,89,105
08/30/2017,0,19,0,1,20,0,0,0,0,0,0,85,6,0,91,0,28,6,0,34,0,2,2,113,147
09/01/2017,0,18,0,0,18,0,0,0,0,0,0,85,1,0,86,0,16,4,2,22,4,0,4,108,130
