OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ABY,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,10,11,0,21,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,22,22,
01/22/2017,0,12,11,0,23,0,0,0,0,0,0,1,2,0,3,0,0,12,0,12,0,0,0,26,38,
01/23/2017,0,16,13,0,29,0,0,0,0,0,0,0,26,0,26,0,0,12,0,12,40,0,40,95,107,
01/24/2017,0,7,15,3,25,0,0,0,0,0,0,0,47,0,47,0,0,32,0,32,64,0,64,136,168,
01/25/2017,0,15,13,4,32,0,0,0,0,0,0,0,40,2,42,0,0,29,0,29,0,24,24,98,127,
01/26/2017,0,7,22,4,33,0,0,0,0,0,0,0,31,0,31,0,0,8,0,8,16,24,40,104,112,
01/27/2017,0,9,25,0,34,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,51,51,
01/28/2017,0,5,6,0,11,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,10,6,16,45,45,
01/29/2017,0,9,8,6,23,0,0,0,0,0,0,1,37,0,38,0,0,13,0,13,10,12,22,83,96,
01/30/2017,0,8,17,0,25,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,16,0,16,64,64,
01/31/2017,0,10,7,4,21,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,6,0,6,58,58,
02-01-2017,0,18,6,1,25,0,0,0,0,0,0,1,29,7,37,0,0,2,0,2,0,0,0,62,64,
02-02-2017,1,15,20,2,38,0,0,0,0,0,0,0,19,4,23,0,0,4,0,4,10,0,10,71,75,
02-03-2017,0,16,21,5,42,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,6,6,53,53,
02-04-2017,0,3,9,0,12,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,38,0,38,67,67,
02-05-2017,0,5,11,0,16,0,0,0,0,0,0,0,19,0,19,0,0,2,0,2,0,0,0,35,37,
02-06-2017,0,9,20,5,34,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,4,4,8,54,54,
02-07-2017,0,5,14,5,24,0,0,0,0,0,0,1,11,0,12,0,0,0,0,0,42,14,56,92,92,
02-08-2017,0,10,19,0,29,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,37,37,
02-09-2017,0,13,21,0,34,0,0,0,0,0,0,0,12,2,14,0,0,0,0,0,22,0,22,70,70,
02-10-2017,0,12,19,2,33,0,0,0,0,0,0,1,34,2,37,0,0,6,0,6,24,0,24,94,100,
02-11-2017,0,2,11,0,13,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,2,0,2,40,40,
02-12-2017,0,14,22,2,38,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,10,10,62,62,
02/13/2017,0,10,16,2,28,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,16,16,67,67,
02/14/2017,0,17,23,1,41,0,0,0,0,0,0,0,20,0,20,0,0,8,0,8,2,0,2,63,71,
02/15/2017,0,16,9,0,25,0,0,0,0,0,0,0,13,0,13,0,0,4,0,4,0,0,0,38,42,
02/16/2017,0,15,12,2,29,0,0,0,0,0,0,0,19,0,19,0,0,4,3,7,2,2,4,52,59,
02/17/2017,0,12,8,0,20,0,0,0,0,0,0,0,19,0,19,0,0,4,0,4,12,0,12,51,55,
02/18/2017,0,7,9,1,17,0,0,0,0,0,0,0,16,1,17,0,0,0,0,0,42,0,42,76,76,
02/19/2017,0,8,5,0,13,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,16,0,16,47,49,
02/20/2017,0,9,8,0,17,0,0,0,0,0,0,0,27,0,27,0,0,2,0,2,6,0,6,50,52,
02/21/2017,0,9,12,0,21,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,40,40,
02/22/2017,0,15,14,0,29,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,33,33,
02/23/2017,0,12,24,0,36,0,0,0,0,0,0,0,10,0,10,0,0,1,0,1,6,0,6,52,53,
02/24/2017,1,6,15,1,23,0,0,0,0,0,0,0,23,2,25,0,0,0,0,0,16,12,28,76,76,
02/25/2017,0,3,10,0,13,0,0,0,0,0,0,0,9,0,9,0,0,1,0,1,0,0,0,22,23,
02/26/2017,0,7,18,2,27,0,0,0,0,0,0,0,31,2,33,0,0,2,0,2,18,0,18,78,80,
02/27/2017,0,6,14,0,20,0,0,0,0,0,0,1,5,0,6,0,0,0,0,0,10,0,10,36,36,
02/28/2017,1,24,10,0,35,0,0,0,0,0,0,0,13,2,15,0,0,2,0,2,6,14,20,70,72,
03-01-2017,0,15,8,0,23,0,0,0,0,0,0,0,10,0,10,0,0,2,0,2,0,0,0,33,35,
03-02-2017,0,15,15,2,32,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,4,22,26,71,73,
03-03-2017,0,7,0,1,8,0,0,0,0,0,0,0,19,0,19,0,0,4,0,4,12,0,12,39,43,
03-04-2017,0,2,4,0,6,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,14,0,14,69,69,
03-05-2017,0,4,12,6,22,0,0,0,0,0,0,0,26,1,27,0,0,0,0,0,2,4,6,55,55,
03-06-2017,0,7,6,0,13,0,0,0,0,0,0,0,11,0,11,0,0,6,0,6,0,0,0,24,30,
03-07-2017,0,10,23,4,37,0,0,0,0,0,0,0,15,0,15,0,0,5,0,5,32,12,44,96,101,
03-08-2017,0,6,7,0,13,0,0,0,0,0,0,0,15,0,15,0,0,5,0,5,18,0,18,46,51,
03-09-2017,0,8,15,0,23,0,0,0,0,0,0,1,28,20,49,0,0,4,2,6,12,0,12,84,90,
03-10-2017,0,10,6,2,18,0,0,0,0,0,0,0,17,0,17,0,0,4,0,4,0,0,0,35,39,
03-11-2017,0,3,5,10,18,0,0,0,0,0,0,0,37,1,38,0,0,0,0,0,54,12,66,122,122,
03-12-2017,0,7,8,2,17,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,22,0,22,42,42,
03/13/2017,0,7,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,
03/14/2017,0,8,7,2,17,0,0,0,0,0,0,0,4,0,4,0,0,5,0,5,2,2,4,25,30,
03/15/2017,0,11,7,3,21,0,0,0,0,0,0,1,19,5,25,0,0,0,0,0,14,0,14,60,60,
03/16/2017,0,18,8,4,30,0,0,0,0,0,0,0,34,2,36,0,0,4,0,4,40,0,40,106,110,
03/17/2017,0,6,22,6,34,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,2,0,2,69,69,
03/18/2017,0,7,3,0,10,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,0,32,32,
03/19/2017,0,8,12,10,30,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,8,8,16,75,75,
03/20/2017,0,10,6,4,20,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,20,2,22,54,54,
03/21/2017,0,8,11,6,25,0,0,0,0,0,0,0,25,1,26,0,0,1,0,1,22,6,28,79,80,
03/22/2017,0,13,8,3,24,0,0,0,0,0,0,0,24,0,24,0,0,2,0,2,14,36,50,98,100,
03/23/2017,0,11,11,3,25,0,0,0,0,0,0,0,36,7,43,0,0,2,2,4,22,36,58,126,130,
03/24/2017,0,6,16,1,23,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,18,18,52,52,
03/25/2017,0,6,3,0,9,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,16,0,16,41,41,
03/26/2017,0,5,4,0,9,0,0,0,0,0,0,0,22,2,24,0,0,0,0,0,4,0,4,37,37,
03/27/2017,0,4,10,4,18,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,14,0,14,42,46,
03/28/2017,0,13,16,5,34,0,0,0,0,0,0,0,36,3,39,0,0,8,0,8,58,0,58,131,139,
03/29/2017,0,8,18,2,28,0,0,0,0,0,0,0,23,14,37,0,0,6,6,12,22,4,26,91,103,
03/30/2017,0,8,17,4,29,0,0,0,0,0,0,0,30,2,32,0,0,0,0,0,18,0,18,79,79,
03/31/2017,0,9,20,5,34,0,0,0,0,0,0,0,17,3,20,0,0,1,0,1,0,0,0,54,55,
04-01-2017,0,3,6,6,15,0,0,0,0,0,0,0,28,0,28,0,0,14,0,14,32,4,36,79,93,
04-02-2017,0,8,17,2,27,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,20,0,20,85,85,
04-03-2017,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
04-04-2017,0,9,8,4,21,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,4,0,4,59,59,
04-05-2017,1,11,3,0,15,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,19,19,
04-06-2017,0,5,8,6,19,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,39,39,
04-07-2017,0,9,8,10,27,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,2,2,48,48,
04-08-2017,0,5,9,0,14,0,0,0,0,0,0,0,29,0,29,0,0,6,0,6,26,0,26,69,75,
04-09-2017,0,6,1,0,7,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,43,43,
04-10-2017,0,6,14,2,22,0,0,0,0,0,0,0,31,8,39,0,2,0,0,2,2,26,28,89,91,
04-11-2017,0,7,17,4,28,0,0,0,0,0,0,0,32,1,33,0,2,1,0,3,10,38,48,109,112,
04-12-2017,0,7,9,0,16,0,0,0,0,0,0,0,29,0,29,0,2,0,0,2,36,0,36,81,83,
04/13/2017,0,8,13,0,21,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,42,0,42,93,93,
04/14/2017,0,11,10,6,27,0,0,0,0,0,0,0,18,0,18,0,0,1,0,1,0,2,2,47,48,
04/15/2017,0,3,3,0,6,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,10,0,10,35,35,
04/16/2017,0,3,1,0,4,0,0,0,0,0,0,0,8,0,8,0,2,0,0,2,6,0,6,18,20,
04/17/2017,0,10,6,0,16,0,0,0,0,0,0,0,33,0,33,0,0,1,0,1,8,4,12,61,62,
04/18/2017,0,8,9,8,25,0,0,0,0,0,0,0,30,0,30,0,0,2,0,2,16,8,24,79,81,
04/19/2017,0,3,6,2,11,0,0,0,0,0,0,0,15,1,16,0,0,2,0,2,0,18,18,45,47,
04/20/2017,1,12,12,2,27,0,0,0,0,0,0,17,39,0,56,0,0,3,0,3,68,32,100,183,186,
04/21/2017,0,6,4,8,18,0,0,0,0,0,0,0,20,0,20,0,0,0,4,4,32,2,34,72,76,
04/22/2017,0,0,1,0,1,0,0,0,0,0,0,0,25,0,25,0,0,0,1,1,32,0,32,58,59,
04/23/2017,0,0,4,0,4,0,0,0,0,0,0,0,5,0,5,0,0,1,2,3,0,0,0,9,12,
04/24/2017,0,2,16,4,22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,25,25,
04/25/2017,0,6,9,0,15,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,24,0,24,70,70,
04/26/2017,0,7,12,8,27,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,6,18,24,71,71,
04/27/2017,0,6,7,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,15,15,
04/28/2017,0,5,15,0,20,0,0,0,0,0,0,20,20,0,40,0,0,1,0,1,40,0,40,100,101,
04/29/2017,2,5,1,0,8,0,0,0,0,0,0,0,20,0,20,0,0,2,0,2,0,0,0,28,30,
04/30/2017,0,4,14,0,18,0,0,0,0,0,0,0,18,8,26,0,0,0,0,0,0,0,0,44,44,
05-01-2017,0,8,1,6,15,0,0,0,0,0,0,0,9,2,11,0,0,2,0,2,0,0,0,26,28,
05-02-2017,0,8,11,2,21,0,0,0,0,0,0,0,36,1,37,0,0,1,0,1,2,0,2,60,61,
05-03-2017,0,6,8,6,20,0,0,0,0,0,0,0,38,2,40,0,0,0,0,0,36,2,38,98,98,
05-04-2017,0,11,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,
05-05-2017,0,8,4,2,14,0,0,0,0,0,0,0,19,6,25,0,0,0,0,0,20,0,20,59,59,
05-06-2017,0,7,3,4,14,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,8,8,41,41,
05-07-2017,0,6,9,2,17,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,32,0,32,69,69,
05-08-2017,0,8,8,2,18,0,0,0,0,0,0,0,21,2,23,0,0,3,0,3,42,36,78,119,122,
05-09-2017,0,10,8,4,22,0,0,0,0,0,0,0,26,2,28,0,0,1,0,1,20,28,48,98,99,
05-10-2017,0,9,12,3,24,0,0,0,0,0,0,0,31,1,32,0,0,0,0,0,42,0,42,98,98,
05-11-2017,0,8,11,2,21,0,0,0,0,0,0,0,36,5,41,0,0,14,0,14,12,0,12,74,88,
05-12-2017,0,7,11,2,20,0,0,0,0,0,0,0,18,16,34,0,0,0,4,4,28,14,42,96,100,
05/13/2017,0,3,3,0,6,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,10,0,10,36,36,
05/14/2017,0,2,4,2,8,0,0,0,0,0,0,0,24,10,34,0,0,0,0,0,20,0,20,62,62,
05/15/2017,0,6,5,6,17,0,0,0,0,0,0,0,18,0,18,0,0,1,0,1,0,2,2,37,38,
05/16/2017,0,8,11,0,19,0,0,0,0,0,0,0,22,2,24,0,1,1,0,2,42,26,68,111,113,
05/17/2017,0,6,20,0,26,0,0,0,0,0,0,1,28,0,29,0,0,1,0,1,0,4,4,59,60,
05/18/2017,0,6,4,2,12,0,0,0,0,0,0,0,20,0,20,0,0,10,0,10,10,2,12,44,54,
05/19/2017,0,6,5,1,12,0,0,0,0,0,0,0,23,1,24,0,2,2,0,4,18,0,18,54,58,
05/20/2017,0,3,3,0,6,0,0,1,0,1,0,0,17,0,17,0,2,0,0,2,12,0,12,35,38,
05/21/2017,0,6,4,5,15,0,0,0,0,0,0,0,15,1,16,0,0,0,0,0,18,6,24,55,55,
05/22/2017,0,7,13,8,28,0,0,0,0,0,0,0,11,3,14,0,0,0,0,0,4,50,54,96,96,
05/23/2017,0,7,3,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11,11,
05/24/2017,0,8,6,2,16,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,20,20,
05/25/2017,0,16,20,4,40,0,0,0,0,0,0,0,18,0,18,0,0,6,0,6,10,0,10,68,74,
05/26/2017,0,9,6,0,15,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,58,0,58,103,103,
05/27/2017,0,3,4,0,7,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,22,0,22,50,50,
05/28/2017,0,0,3,0,3,0,0,0,0,0,0,0,12,0,12,0,2,0,0,2,0,0,0,15,17,
05/29/2017,0,4,4,0,8,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,26,0,26,40,40,
05/30/2017,0,5,13,3,21,0,0,0,0,0,0,0,15,6,21,0,0,0,0,0,30,10,40,82,82,
05/31/2017,0,5,11,0,16,0,0,0,0,0,0,0,16,1,17,0,0,0,0,0,34,2,36,69,69,
06-01-2017,0,6,25,3,34,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,66,6,72,122,122,
06-02-2017,0,6,5,0,11,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,22,0,22,38,38,
06-03-2017,0,6,4,0,10,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,23,23,
06-04-2017,0,7,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,
06-05-2017,0,8,3,0,11,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,8,0,8,28,28,
06-06-2017,0,10,13,0,23,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,26,0,26,56,56,
06-08-2017,0,5,11,0,16,0,0,0,0,0,0,0,24,1,25,0,0,0,0,0,44,0,44,85,85,
06-09-2017,0,8,14,4,26,0,0,0,0,0,0,29,4,0,33,0,0,0,0,0,0,40,40,99,99,
06-10-2017,0,3,5,0,8,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,14,0,14,44,44,
06-11-2017,0,8,12,0,20,0,0,0,0,0,0,0,13,8,21,0,0,0,0,0,16,0,16,57,57,
06-12-2017,0,8,12,1,21,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,24,24,57,57,
06/13/2017,0,9,10,3,22,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,28,20,48,85,85,
06/14/2017,0,6,12,0,18,0,0,0,0,0,0,0,19,0,19,0,0,12,0,12,54,0,54,91,103,
06/15/2017,0,6,10,2,18,0,0,0,0,0,0,0,24,1,25,0,0,2,0,2,20,0,20,63,65,
06/16/2017,0,6,15,1,22,0,0,0,0,0,0,0,22,3,25,0,0,0,0,0,26,16,42,89,89,
06/17/2017,0,3,5,0,8,0,0,0,0,0,0,0,18,1,19,0,0,4,0,4,22,0,22,49,53,
06/18/2017,0,3,0,0,3,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,18,0,18,33,33,
06/19/2017,0,5,11,1,17,0,0,0,0,0,0,0,4,2,6,0,0,2,0,2,0,6,6,29,31,
06/20/2017,0,4,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,
06/21/2017,0,6,5,5,16,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,24,24,
06/22/2017,0,6,13,0,19,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,20,0,20,54,54,
06/23/2017,0,7,5,3,15,0,0,0,0,0,0,0,21,12,33,0,0,2,0,2,48,0,48,96,98,
06/24/2017,0,4,0,0,4,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,6,0,6,27,27,
06/25/2017,0,5,9,0,14,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,24,24,
06/26/2017,0,6,6,3,15,0,0,0,0,0,0,0,35,1,36,0,0,4,0,4,34,0,34,85,89,
06/27/2017,0,6,6,0,12,0,0,0,0,0,0,0,26,8,34,0,0,2,0,2,36,0,36,82,84,
06/28/2017,0,7,14,4,25,0,0,0,0,0,0,0,13,0,13,0,0,22,0,22,38,14,52,90,112,
06/29/2017,0,6,10,0,16,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,30,0,30,52,54,
06/30/2017,0,10,7,0,17,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,12,0,12,40,40,
07-01-2017,0,3,5,0,8,0,0,0,0,0,0,0,26,0,26,0,0,3,0,3,4,0,4,38,41,
07-02-2017,0,2,4,0,6,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,10,0,10,29,31,
07-03-2017,0,5,4,0,9,0,0,0,0,0,0,0,28,0,28,0,0,2,0,2,32,0,32,69,71,
07-04-2017,0,2,0,0,2,0,0,0,0,0,0,0,16,0,16,0,0,3,0,3,26,0,26,44,47,
07-05-2017,0,6,5,2,13,0,0,0,0,0,0,0,21,1,22,0,0,0,0,0,10,34,44,79,79,
07-06-2017,0,15,14,8,37,0,0,0,0,0,0,0,35,0,35,0,0,4,0,4,24,52,76,148,152,
07-07-2017,2,8,6,8,24,0,0,0,0,0,0,0,19,0,19,0,0,2,0,2,14,10,24,67,69,
07-08-2017,0,4,3,0,7,0,0,0,0,0,0,0,14,0,14,0,0,2,0,2,0,0,0,21,23,
07-09-2017,0,8,4,0,12,0,0,0,0,0,0,15,0,0,15,0,0,3,0,3,10,0,10,37,40,
07-10-2017,0,6,1,6,13,0,0,0,0,0,0,0,15,0,15,0,0,4,0,4,18,8,26,54,58,
07-11-2017,0,8,12,6,26,0,0,0,0,0,0,0,16,0,16,0,0,8,0,8,6,20,26,68,76,
07-12-2017,0,11,4,8,23,0,0,0,0,0,0,2,27,1,30,0,0,2,0,2,8,4,12,65,67,
07/13/2017,0,7,25,4,36,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,4,0,4,50,50,
07/14/2017,0,6,11,3,20,0,0,0,0,0,0,0,13,2,15,0,0,0,0,0,22,22,44,79,79,
07/15/2017,0,2,1,0,3,0,0,0,0,0,0,0,20,2,22,0,0,2,0,2,6,0,6,31,33,
07/16/2017,0,6,2,0,8,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,50,0,50,67,67,
07/17/2017,0,5,5,0,10,0,0,0,0,0,0,2,13,0,15,0,0,0,0,0,26,20,46,71,71,
07/18/2017,0,7,15,0,22,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,42,28,70,116,116,
07/19/2017,0,6,7,11,24,0,0,0,0,0,0,0,23,6,29,0,0,4,0,4,24,78,102,155,159,
07/20/2017,0,6,16,1,23,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,36,8,44,96,96,
07/21/2017,0,9,10,4,23,0,0,0,0,0,0,0,14,2,16,0,0,2,0,2,16,18,34,73,75,
07/22/2017,0,3,5,0,8,0,0,0,0,0,0,0,19,0,19,0,0,2,0,2,10,0,10,37,39,
07/23/2017,0,4,11,0,15,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,34,34,
07/24/2017,0,9,5,0,14,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,0,0,0,22,23,
07/25/2017,0,5,13,0,18,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,12,0,12,38,38,
07/26/2017,0,6,6,0,12,0,0,0,0,0,0,0,12,3,15,0,0,2,1,3,0,0,0,27,30,
07/27/2017,0,7,12,0,19,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,18,0,18,40,40,
07/28/2017,0,8,8,0,16,0,0,0,0,0,0,0,18,0,18,0,0,5,0,5,10,22,32,66,71,
07/29/2017,0,2,4,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,9,
07/30/2017,0,4,11,0,15,0,0,0,0,0,0,0,28,2,30,0,0,0,0,0,0,0,0,45,45,
07/31/2017,0,6,4,6,16,0,0,0,0,0,0,0,34,6,40,0,0,1,0,1,20,34,54,110,111,
08-01-2017,0,6,8,6,20,0,0,0,0,0,0,0,30,7,37,0,0,1,0,1,20,22,42,99,100,
08-02-2017,0,6,4,8,18,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,28,8,36,74,74,
08-03-2017,0,8,8,0,16,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,2,0,2,22,22,
08-04-2017,0,7,8,0,15,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,17,17,
08-05-2017,0,3,6,1,10,0,0,0,0,0,0,0,27,1,28,0,0,2,0,2,38,0,38,76,78,
08-06-2017,0,5,2,0,7,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,6,0,6,29,29,
08-07-2017,0,11,11,2,24,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,8,28,36,88,88,
08-08-2017,0,8,13,2,23,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,10,10,38,38,
08-09-2017,0,7,6,0,13,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,50,0,50,92,92,
08-10-2017,1,8,6,3,18,0,0,0,0,0,0,0,13,1,14,0,0,0,0,0,28,32,60,92,92,
08-11-2017,0,8,11,9,28,0,0,0,0,0,0,0,23,2,25,0,0,0,0,0,10,78,88,141,141,
08/13/2017,0,4,3,0,7,0,0,0,0,0,0,0,15,0,15,0,0,3,0,3,10,0,10,32,35,
08/14/2017,0,6,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,
08/15/2017,0,9,8,3,20,0,0,0,0,0,0,0,24,1,25,0,0,0,0,0,34,24,58,103,103,
08/16/2017,0,10,8,7,25,0,0,0,0,0,0,0,23,1,24,0,0,4,0,4,30,26,56,105,109,
08/17/2017,0,6,1,1,8,0,0,0,0,0,0,0,33,4,37,0,0,2,0,2,30,0,30,75,77,
08/18/2017,0,6,8,11,25,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,8,8,16,75,75,
08/19/2017,0,3,12,0,15,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,30,0,30,64,64,
08/20/2017,0,4,1,1,6,0,0,0,0,0,0,0,13,3,16,0,0,0,0,0,14,0,14,36,36,
08/21/2017,0,6,6,2,14,0,0,0,0,0,0,0,11,5,16,0,0,0,0,0,14,84,98,128,128,
