OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ABI,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,15,6,15,36,0,0,0,0,0,0,1,20,9,30,0,8,0,0,8,12,28,40,106,114,
01/22/2017,0,19,12,3,34,0,0,0,0,0,0,0,12,2,14,0,11,2,1,14,8,6,14,62,76,
01/23/2017,0,18,21,24,63,0,0,1,1,2,0,1,30,0,31,0,9,4,0,13,14,36,50,144,159,
01/24/2017,0,21,23,36,80,0,0,1,2,3,0,6,20,2,28,0,15,3,0,18,2,248,250,358,379,
01/25/2017,0,26,26,38,90,0,0,0,0,0,0,3,38,1,42,0,10,3,0,13,10,84,94,226,239,
01/26/2017,0,24,31,29,84,0,2,0,1,3,0,1,48,1,50,0,21,4,1,26,18,42,60,194,223,
01/27/2017,0,25,31,32,88,0,0,2,2,4,0,2,48,0,50,0,6,0,0,6,20,38,58,196,206,
01/28/2017,0,23,12,5,40,0,0,0,0,0,0,1,42,0,43,0,8,1,0,9,72,12,84,167,176,
01/29/2017,0,14,23,12,49,0,0,0,0,0,0,1,26,3,30,0,5,6,0,11,0,26,26,105,116,
01/30/2017,2,20,17,7,46,0,0,2,2,4,0,6,29,0,35,0,18,10,0,28,0,10,10,91,123,
01/31/2017,0,20,30,7,57,0,0,0,0,0,0,0,40,0,40,0,8,2,2,12,34,30,64,161,173,
02-01-2017,0,25,23,19,67,0,0,1,0,1,0,1,38,0,39,0,15,0,0,15,18,58,76,182,198,
02-02-2017,0,29,24,48,101,0,1,2,4,7,0,1,31,10,42,0,7,2,2,11,34,88,122,265,283,
02-03-2017,3,28,27,32,90,0,2,0,0,2,0,1,10,1,12,0,5,4,0,9,2,26,28,130,141,
02-04-2017,0,16,20,2,38,0,0,1,0,1,0,0,10,1,11,0,0,2,0,2,4,0,4,53,56,
02-05-2017,1,14,7,2,24,0,0,0,0,0,0,0,6,3,9,0,2,1,0,3,12,0,12,45,48,
02-06-2017,0,25,20,17,62,0,0,1,2,3,0,1,17,1,19,0,9,4,1,14,6,42,48,129,146,
02-07-2017,0,22,16,5,43,0,0,0,1,1,0,1,32,5,38,0,6,11,0,17,28,60,88,169,187,
02-08-2017,0,24,28,49,101,0,0,1,0,1,0,2,34,2,38,0,8,1,0,9,6,102,108,247,257,
02-09-2017,0,26,29,31,86,0,1,0,1,2,0,1,39,1,41,0,7,11,0,18,2,46,48,175,195,
02-10-2017,1,24,23,62,110,0,1,1,1,3,0,0,31,1,32,0,8,0,0,8,6,156,162,304,315,
02-11-2017,0,16,24,0,40,0,0,0,1,1,0,2,29,5,36,0,2,4,0,6,0,0,0,76,83,
02-12-2017,0,19,12,2,33,0,1,0,0,1,0,1,9,0,10,0,3,1,0,4,0,12,12,55,60,
02/13/2017,0,20,14,10,44,0,5,1,2,8,0,0,9,0,9,0,3,1,1,5,0,24,24,77,90,
02/14/2017,0,23,12,22,57,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,18,18,75,77,
02/15/2017,1,22,31,50,104,0,0,0,1,1,0,0,28,1,29,0,7,4,0,11,14,70,84,217,229,
02/16/2017,0,26,22,26,74,0,0,1,3,4,0,1,36,3,40,0,6,2,0,8,34,14,48,162,174,
02/17/2017,0,25,40,0,65,0,0,1,1,2,0,0,47,0,47,0,3,3,0,6,2,6,8,120,128,
02/18/2017,1,23,24,0,48,0,0,0,0,0,0,0,54,0,54,0,8,4,0,12,32,0,32,134,146,
02/19/2017,5,12,18,0,35,0,0,0,0,0,0,0,3,0,3,0,7,5,0,12,0,0,0,38,50,
02/20/2017,0,16,33,0,49,0,0,1,0,1,0,4,27,0,31,0,14,2,0,16,22,0,22,102,119,
02/21/2017,0,24,23,32,79,0,0,4,5,9,0,4,32,5,41,0,4,7,1,12,22,36,58,178,199,
02/22/2017,0,27,30,23,80,0,2,2,1,5,0,2,54,2,58,0,6,6,0,12,12,40,52,190,207,
02/23/2017,2,22,33,23,80,0,0,0,0,0,0,8,30,2,40,0,4,3,0,7,6,18,24,144,151,
02/24/2017,2,23,37,41,103,0,0,0,0,0,0,0,56,9,65,0,7,2,0,9,20,70,90,258,267,
02/25/2017,0,15,12,0,27,0,0,0,0,0,0,1,45,2,48,0,9,5,0,14,56,0,56,131,145,
02/26/2017,0,15,19,1,35,0,0,0,0,0,0,0,16,3,19,0,10,0,0,10,18,0,18,72,82,
02/27/2017,0,15,23,20,58,0,0,0,0,0,0,0,11,1,12,0,0,1,0,1,6,4,10,80,81,
02/28/2017,0,30,22,49,101,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,10,86,96,215,217,
03-01-2017,1,27,41,30,99,0,0,0,1,1,0,2,24,0,26,0,3,3,0,6,6,72,78,203,210,
03-02-2017,3,29,25,38,95,0,0,0,1,1,0,0,37,1,38,0,9,5,0,14,50,126,176,309,324,
03-03-2017,0,31,24,19,74,0,0,1,0,1,0,1,56,0,57,0,8,9,0,17,2,8,10,141,159,
03-04-2017,0,19,27,4,50,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,6,4,10,61,65,
03-05-2017,2,18,17,7,44,0,0,1,0,1,0,0,6,0,6,0,6,0,0,6,44,40,84,134,141,
03-06-2017,0,23,23,31,77,0,0,2,3,5,0,2,16,2,20,0,7,5,4,16,4,46,50,147,168,
03-07-2017,0,20,23,79,122,0,0,0,1,1,0,2,31,4,37,0,6,6,0,12,22,348,370,529,542,
03-08-2017,0,20,31,15,66,0,1,4,1,6,0,1,43,1,45,0,9,8,0,17,2,32,34,145,168,
03-09-2017,0,24,27,7,58,0,0,0,2,2,0,1,12,0,13,0,11,10,0,21,32,16,48,119,142,
03-10-2017,0,28,33,49,110,0,0,0,0,0,0,2,4,0,6,0,7,0,0,7,2,86,88,204,211,
03-11-2017,0,15,13,1,29,0,1,0,0,1,0,0,11,0,11,0,1,2,0,3,6,0,6,46,50,
03-12-2017,0,17,19,2,38,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,10,0,10,55,56,
03/13/2017,1,17,28,19,65,0,1,0,0,1,0,0,32,2,34,0,5,10,0,15,12,52,64,163,179,
03/14/2017,0,26,26,31,83,0,0,1,1,2,0,1,35,0,36,0,1,3,0,4,2,44,46,165,171,
03/15/2017,0,21,26,20,67,0,0,0,3,3,0,0,33,2,35,0,6,58,0,64,14,64,78,180,247,
03/16/2017,1,22,40,31,94,0,0,1,0,1,0,0,16,1,17,0,2,1,0,3,0,102,102,213,217,
03/17/2017,1,22,19,7,49,0,0,0,0,0,0,1,25,3,29,0,6,10,0,16,2,22,24,102,118,
03/18/2017,0,18,20,2,40,0,1,0,1,2,0,0,21,0,21,0,13,4,0,17,8,6,14,75,94,
03/19/2017,3,20,6,0,29,0,1,0,0,1,0,0,24,0,24,0,5,3,0,8,2,0,2,55,64,
03/20/2017,0,22,21,20,63,0,0,0,0,0,0,0,25,0,25,0,4,2,1,7,14,20,34,122,129,
03/21/2017,0,38,10,45,93,0,0,0,1,1,0,7,21,2,30,0,11,6,1,18,28,179,207,330,349,
03/22/2017,1,24,18,19,62,0,0,0,1,1,0,0,27,0,27,0,9,4,3,16,10,24,34,123,140,
03/23/2017,3,25,11,30,69,0,0,0,1,1,0,0,10,4,14,0,6,3,2,11,0,42,42,125,137,
03/24/2017,1,25,12,15,53,0,0,0,1,1,1,0,12,1,14,0,5,0,0,5,0,4,4,71,77,
03/25/2017,1,16,20,0,37,0,0,0,0,0,0,0,44,0,44,0,14,3,0,17,30,0,30,111,128,
03/26/2017,6,18,14,4,42,0,0,0,0,0,0,0,13,0,13,0,6,1,0,7,2,4,6,61,68,
03/27/2017,0,24,26,24,74,0,2,1,1,4,0,4,35,1,40,0,7,7,0,14,32,42,74,188,206,
03/28/2017,1,20,28,12,61,0,0,1,2,3,0,0,0,0,0,0,7,0,1,8,2,6,8,69,80,
03/29/2017,1,39,15,8,63,0,1,0,2,3,0,0,7,0,7,0,3,5,0,8,0,28,28,98,109,
03/30/2017,3,23,23,14,63,0,0,0,1,1,0,1,38,0,39,0,4,8,0,12,22,26,48,150,163,
03/31/2017,1,19,35,14,69,0,0,0,1,1,0,1,22,0,23,0,1,1,1,3,14,34,48,140,144,
04-01-2017,1,14,21,0,36,0,0,1,0,1,0,0,4,1,5,0,1,1,0,2,20,0,20,61,64,
04-02-2017,1,17,8,0,26,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,26,28,
04-03-2017,0,24,22,8,54,0,0,0,3,3,0,3,24,1,28,0,6,3,0,9,0,0,0,82,94,
04-04-2017,0,21,20,12,53,0,0,0,2,2,0,1,18,0,19,0,0,1,0,1,0,0,0,72,75,
04-05-2017,0,27,19,26,72,0,2,2,0,4,0,0,28,1,29,0,7,5,0,12,0,92,92,193,209,
04-06-2017,0,22,24,31,77,0,1,0,3,4,0,2,58,5,65,0,4,6,0,10,58,100,158,300,314,
04-07-2017,2,20,22,0,44,0,1,0,3,4,0,3,34,2,39,0,4,5,2,11,12,10,22,105,120,
04-08-2017,0,15,15,0,30,0,1,0,0,1,0,1,21,0,22,0,10,5,0,15,10,0,10,62,78,
04-09-2017,0,15,22,0,37,0,0,0,0,0,0,0,13,0,13,0,6,3,0,9,6,0,6,56,65,
04-10-2017,6,12,12,26,56,0,0,3,4,7,0,0,16,1,17,0,5,6,0,11,18,32,50,123,141,
04-11-2017,0,26,21,59,106,0,0,0,0,0,0,0,20,3,23,0,10,5,0,15,6,72,78,207,222,
04-12-2017,0,27,34,55,116,0,0,1,1,2,0,0,7,0,7,0,0,1,0,1,4,124,128,251,254,
04/13/2017,0,23,18,18,59,0,0,0,4,4,0,0,12,1,13,0,3,1,0,4,8,222,230,302,310,
04/14/2017,1,26,21,6,54,0,1,1,0,2,0,0,12,0,12,0,5,5,0,10,16,8,24,90,102,
04/15/2017,0,17,13,0,30,0,1,0,0,1,0,0,11,0,11,0,5,6,0,11,0,0,0,41,53,
04/16/2017,0,19,6,0,25,0,0,0,0,0,0,3,5,0,8,0,24,4,0,28,0,0,0,33,61,
04/17/2017,20,14,24,16,74,0,0,1,3,4,0,0,4,0,4,0,8,9,0,17,0,16,16,94,115,
04/18/2017,0,38,26,12,76,0,1,1,2,4,0,5,18,10,33,0,5,5,1,11,44,56,100,209,224,
04/19/2017,1,23,40,9,73,0,0,1,3,4,0,0,24,0,24,0,3,5,0,8,6,22,28,125,137,
04/20/2017,0,30,43,13,86,0,0,0,1,1,0,5,23,9,37,0,12,5,0,17,18,68,86,209,227,
04/21/2017,0,22,28,4,54,0,0,0,0,0,0,0,14,2,16,0,10,2,1,13,34,4,38,108,121,
04/22/2017,0,22,17,0,39,0,0,1,0,1,0,0,4,0,4,0,4,0,1,5,16,0,16,59,65,
04/23/2017,2,16,25,0,43,0,0,1,0,1,0,0,47,0,47,0,7,4,0,11,18,0,18,108,120,
04/24/2017,0,15,21,7,43,0,0,0,1,1,0,0,20,0,20,0,15,7,0,22,2,28,30,93,116,
04/25/2017,0,21,32,19,72,0,0,0,3,3,0,1,15,1,17,0,4,5,0,9,12,44,56,145,157,
04/26/2017,4,39,39,54,136,0,0,0,2,2,0,0,19,0,19,0,7,6,0,13,42,72,114,269,284,
04/27/2017,2,22,35,13,72,0,0,0,0,0,0,3,32,1,36,0,12,4,1,17,26,24,50,158,175,
04/28/2017,1,20,38,20,79,0,0,0,1,1,0,5,22,2,29,2,2,4,1,9,6,32,38,146,156,
04/29/2017,1,14,17,62,94,0,0,0,0,0,0,0,2,1,3,0,6,2,0,8,0,50,50,147,155,
04/30/2017,0,13,11,1,25,0,1,1,4,6,0,1,8,1,10,0,2,1,1,4,2,0,2,37,47,
05-01-2017,0,18,21,33,72,0,1,0,1,2,0,0,35,0,35,0,3,4,0,7,0,32,32,139,148,
05-02-2017,3,22,22,20,67,0,1,0,1,2,0,2,30,2,34,0,3,2,2,7,28,96,124,225,234,
05-03-2017,1,26,14,33,74,0,2,0,3,5,0,2,14,1,17,0,14,0,0,14,4,48,52,143,162,
05-04-2017,0,23,25,29,77,0,0,0,0,0,0,6,32,0,38,0,11,1,3,15,18,54,72,187,202,
05-05-2017,2,21,30,9,62,0,0,0,0,0,0,2,73,4,79,0,9,13,1,23,22,26,48,189,212,
05-06-2017,2,20,9,3,34,0,0,0,1,1,0,1,37,4,42,0,6,8,1,15,14,0,14,90,106,
05-07-2017,0,9,18,1,28,0,1,1,0,2,0,0,16,0,16,0,11,2,1,14,50,12,62,106,122,
05-08-2017,2,17,19,15,53,0,0,1,2,3,0,3,14,3,20,0,8,5,0,13,34,16,50,123,139,
05-09-2017,0,28,19,44,91,0,0,1,2,3,0,1,12,0,13,0,7,2,0,9,52,32,84,188,200,
05-10-2017,0,24,12,17,53,0,0,2,1,3,0,0,4,0,4,0,0,1,0,1,30,38,68,125,129,
05-11-2017,0,21,18,44,83,0,0,0,7,7,0,2,28,1,31,0,8,4,1,13,26,58,84,198,218,
05-12-2017,2,22,32,38,94,0,0,0,0,0,0,0,39,1,40,0,6,6,0,12,12,44,56,190,202,
05/13/2017,0,17,14,0,31,0,1,0,0,1,0,0,53,0,53,0,7,1,0,8,64,0,64,148,157,
05/14/2017,2,16,7,2,27,0,0,0,0,0,0,0,26,0,26,0,8,4,0,12,0,2,2,55,67,
05/15/2017,0,16,6,36,58,0,0,0,0,0,0,0,20,1,21,0,2,12,0,14,16,36,52,131,145,
05/16/2017,0,21,30,10,61,0,0,0,1,1,0,0,5,0,5,0,5,1,0,6,0,0,0,66,73,
05/17/2017,0,24,26,24,74,0,1,0,2,3,0,1,36,3,40,0,7,4,0,11,30,26,56,170,184,
05/18/2017,2,22,22,14,60,0,0,2,2,4,0,0,8,6,14,0,7,2,0,9,0,32,32,106,119,
05/19/2017,1,27,20,2,50,0,0,0,1,1,0,0,2,0,2,0,0,1,2,3,0,0,0,52,56,
05/20/2017,0,18,18,1,37,0,0,1,0,1,0,2,34,1,37,0,9,2,0,11,50,0,50,124,136,
05/21/2017,0,19,11,0,30,0,0,0,0,0,0,0,17,6,23,0,7,0,0,7,48,12,60,113,120,
05/22/2017,0,15,29,8,52,0,0,1,3,4,0,3,7,0,10,0,5,0,1,6,18,8,26,88,98,
05/23/2017,0,24,18,8,50,0,0,0,1,1,0,0,8,0,8,0,4,1,0,5,24,6,30,88,94,
05/24/2017,0,21,23,45,89,0,1,0,1,2,0,1,36,0,37,0,6,6,0,12,90,78,168,294,308,
05/25/2017,0,21,14,38,73,0,2,0,3,5,0,1,32,2,35,0,9,2,0,11,30,42,72,180,196,
05/26/2017,0,29,29,0,58,0,0,0,1,1,0,1,22,0,23,0,13,8,2,23,36,2,38,119,143,
05/27/2017,0,14,10,0,24,0,0,0,0,0,0,0,21,0,21,0,4,4,1,9,0,0,0,45,54,
05/28/2017,0,12,6,0,18,0,0,0,0,0,0,2,6,0,8,0,4,6,0,10,0,0,0,26,36,
05/29/2017,0,12,13,0,25,0,0,0,0,0,0,0,15,0,15,0,3,3,0,6,32,0,32,72,78,
05/30/2017,0,22,23,32,77,0,0,2,1,3,0,1,32,2,35,0,12,5,0,17,52,112,164,276,296,
05/31/2017,0,34,25,26,85,0,0,1,0,1,0,0,24,0,24,0,12,2,3,17,32,32,64,173,191,
06-01-2017,4,25,27,6,62,0,0,0,1,1,0,3,3,0,6,0,8,3,0,11,10,0,10,78,90,
06-02-2017,2,19,16,2,39,0,0,0,0,0,0,0,8,0,8,0,5,1,0,6,24,12,36,83,89,
06-03-2017,0,18,20,41,79,0,0,1,0,1,0,1,8,0,9,0,11,7,0,18,10,56,66,154,173,
06-04-2017,7,18,17,16,58,0,0,0,0,0,0,2,12,8,22,0,8,1,0,9,0,22,22,102,111,
06-05-2017,0,18,25,12,55,0,0,1,3,4,0,0,15,0,15,0,10,4,0,14,54,2,56,126,144,
06-06-2017,1,27,26,40,94,0,0,0,4,4,0,1,42,0,43,0,4,12,0,16,36,52,88,225,245,
06-07-2017,0,22,15,53,90,0,0,0,0,0,0,0,38,4,42,0,12,9,0,21,68,78,146,278,299,
06-08-2017,0,31,8,19,58,0,0,0,1,1,0,0,27,1,28,0,8,3,0,11,44,28,72,158,170,
06-09-2017,1,26,21,12,60,0,0,0,4,4,0,1,30,0,31,0,12,5,0,17,72,16,88,179,200,
06-10-2017,0,22,12,0,34,0,0,0,0,0,0,2,224,0,226,0,5,4,0,9,216,0,216,476,485,
06-11-2017,0,19,16,14,49,0,0,0,0,0,0,1,23,0,24,0,9,2,0,11,16,18,34,107,118,
06-12-2017,0,22,15,23,60,0,0,0,1,1,0,3,28,1,32,0,5,7,2,14,10,24,34,126,141,
06/13/2017,2,29,33,19,83,0,0,0,0,0,0,0,27,1,28,0,6,7,1,14,0,18,18,129,143,
06/14/2017,1,27,19,33,80,0,0,0,2,2,0,1,21,3,25,0,18,4,2,24,38,18,56,161,187,
06/15/2017,0,23,24,10,57,0,0,0,1,1,0,0,22,4,26,0,12,3,2,17,66,18,84,167,185,
06/16/2017,0,29,23,6,58,0,0,0,2,2,0,2,37,0,39,0,10,2,1,13,28,14,42,139,154,
06/17/2017,0,16,4,0,20,0,0,1,0,1,0,0,36,0,36,0,5,3,0,8,12,0,12,68,77,
06/18/2017,2,18,6,8,34,0,0,0,0,0,0,0,18,14,32,0,7,1,0,8,0,0,0,66,74,
06/19/2017,2,20,29,4,55,0,0,0,1,1,0,2,11,0,13,0,7,9,0,16,0,6,6,74,91,
06/20/2017,0,24,15,11,50,0,0,0,3,3,0,2,32,0,34,0,17,6,1,24,40,16,56,140,167,
06/21/2017,0,22,35,45,102,0,0,0,2,2,0,2,43,0,45,0,8,6,0,14,0,0,0,147,163,
06/22/2017,2,24,22,29,77,0,0,0,2,2,0,5,24,0,29,0,10,3,0,13,62,38,100,206,221,
06/23/2017,0,20,25,27,72,0,0,0,1,1,0,1,20,0,21,0,10,6,2,18,14,56,70,163,182,
06/24/2017,0,15,9,10,34,0,0,0,1,1,0,0,3,0,3,0,1,1,0,2,42,10,52,89,92,
06/25/2017,0,14,5,12,31,0,0,0,1,1,0,0,13,0,13,0,1,5,0,6,6,28,34,78,85,
06/26/2017,0,18,22,39,79,0,0,0,2,2,0,0,2,0,2,0,7,1,0,8,2,18,20,101,111,
06/27/2017,0,22,31,27,80,0,0,1,0,1,0,1,28,0,29,0,6,6,0,12,20,161,181,290,303,
06/28/2017,0,20,27,21,68,0,0,1,2,3,0,0,28,0,28,0,4,1,1,6,26,30,56,152,161,
06/29/2017,0,24,16,41,81,0,0,0,0,0,0,2,25,1,28,0,7,3,0,10,26,66,92,201,211,
06/30/2017,1,27,31,25,84,0,0,0,3,3,0,7,47,0,54,0,21,6,2,29,18,38,56,194,226,
07-01-2017,0,22,6,2,30,0,0,0,0,0,0,0,30,0,30,0,3,1,0,4,46,0,46,106,110,
07-02-2017,0,12,9,0,21,0,0,0,0,0,0,0,7,0,7,0,11,0,0,11,2,0,2,30,41,
07-03-2017,0,17,7,0,24,0,0,0,0,0,0,0,23,20,43,0,8,7,2,17,0,0,0,67,84,
07-04-2017,1,12,11,0,24,0,0,0,0,0,0,0,40,0,40,0,14,15,0,29,18,0,18,82,111,
07-05-2017,8,21,18,26,73,0,0,0,0,0,0,1,14,1,16,0,11,3,1,15,18,40,58,147,162,
07-06-2017,6,24,19,43,92,0,0,0,0,0,0,1,21,1,23,0,7,1,3,11,10,50,60,175,186,
07-07-2017,0,23,19,30,72,0,0,0,3,3,0,2,32,6,40,0,13,4,1,18,60,108,168,280,301,
07-08-2017,4,18,17,8,47,0,0,0,1,1,0,1,36,11,48,0,7,5,0,12,28,32,60,155,168,
07-09-2017,6,15,9,0,30,0,0,0,0,0,0,0,15,0,15,0,3,2,0,5,10,0,10,55,60,
07-10-2017,0,18,20,38,76,0,0,0,0,0,0,2,37,2,41,0,20,6,0,26,16,30,46,163,189,
07-11-2017,0,25,24,12,61,0,0,0,1,1,0,0,29,2,31,0,4,1,4,9,8,44,52,144,154,
07-12-2017,0,21,21,18,60,0,0,0,3,3,0,1,40,0,41,0,7,7,0,14,10,34,44,145,162,
07/13/2017,0,21,33,36,90,0,0,0,0,0,0,1,35,5,41,0,2,10,0,12,12,48,60,191,203,
07/14/2017,2,25,38,1,66,0,0,0,0,0,0,3,35,2,40,0,9,2,0,11,66,32,98,204,215,
07/15/2017,0,18,8,4,30,0,0,0,0,0,0,0,19,0,19,0,6,7,0,13,18,0,18,67,80,
07/16/2017,0,14,18,0,32,0,0,0,0,0,0,0,21,0,21,0,8,2,2,12,50,0,50,103,115,
07/17/2017,0,16,15,24,55,0,0,0,2,2,0,0,21,1,22,0,7,2,0,9,4,32,36,113,124,
07/18/2017,0,30,20,36,86,0,0,0,1,1,0,3,32,1,36,0,4,2,0,6,2,42,44,166,173,
07/19/2017,2,21,30,35,88,0,0,0,0,0,0,3,44,3,50,0,9,2,1,12,36,44,80,218,230,
07/20/2017,1,21,26,19,67,0,0,0,1,1,0,1,48,1,50,0,3,5,0,8,102,12,114,231,240,
07/21/2017,0,21,29,3,53,0,0,1,0,1,0,4,40,3,47,0,6,3,0,9,28,42,70,170,180,
07/22/2017,1,16,9,1,27,0,0,0,0,0,0,0,23,0,23,0,2,9,0,11,0,0,0,50,61,
07/23/2017,4,19,7,3,33,0,0,0,0,0,0,1,21,0,22,0,8,2,0,10,6,2,8,63,73,
07/24/2017,2,21,15,4,42,0,0,0,1,1,0,0,31,0,31,0,3,8,0,11,44,10,54,127,139,
07/25/2017,0,23,15,3,41,0,0,0,0,0,0,3,20,1,24,0,6,5,1,12,0,0,0,65,77,
07/26/2017,0,25,25,5,55,0,0,0,2,2,0,1,29,1,31,0,8,10,0,18,48,6,54,140,160,
07/27/2017,2,21,24,20,67,0,0,0,1,1,0,1,45,6,52,0,2,2,0,4,82,54,136,255,260,
07/28/2017,0,21,25,8,54,0,0,0,1,1,0,3,42,8,53,0,8,5,1,14,32,22,54,161,176,
07/29/2017,0,18,15,3,36,0,0,1,0,1,0,2,33,13,48,0,2,4,0,6,42,4,46,130,137,
07/30/2017,0,15,15,8,38,0,0,1,0,1,0,4,35,0,39,0,5,4,0,9,64,6,70,147,157,
07/31/2017,0,21,29,23,73,0,0,0,5,5,0,3,31,0,34,0,10,5,0,15,24,28,52,159,179,
08-01-2017,0,23,26,2,51,0,0,1,0,1,0,0,9,0,9,0,7,0,0,7,8,6,14,74,82,
08-02-2017,0,27,33,67,127,0,0,1,0,1,0,0,7,2,9,0,2,0,0,2,32,104,136,272,275,
08-03-2017,0,30,46,57,133,0,0,0,0,0,0,1,41,1,43,0,5,8,0,13,58,108,166,342,355,
08-04-2017,0,32,20,34,86,0,0,0,1,1,0,0,25,1,26,0,8,8,0,16,84,44,128,240,257,
08-05-2017,0,19,4,9,32,0,0,0,1,1,0,2,37,2,41,0,13,7,0,20,28,18,46,119,140,
08-06-2017,0,13,19,8,40,0,0,0,1,1,0,2,13,0,15,0,8,8,0,16,4,8,12,67,84,
08-07-2017,2,19,22,14,57,0,0,0,4,4,0,0,7,0,7,0,12,2,0,14,16,2,18,82,100,
08-08-2017,0,29,20,29,78,0,0,0,0,0,0,1,8,1,10,0,4,15,0,19,10,34,44,132,151,
08-09-2017,0,25,41,57,123,0,0,0,1,1,0,1,43,3,47,0,4,3,0,7,24,128,152,322,330,
08-10-2017,0,26,21,31,78,0,0,0,2,2,0,6,45,0,51,0,9,5,1,15,76,32,108,237,254,
08-11-2017,0,27,20,29,76,0,0,0,0,0,0,0,47,5,52,0,1,8,0,9,32,44,76,204,213,
08-12-2017,2,14,15,0,31,0,1,0,0,1,0,0,20,0,20,0,3,2,1,6,0,0,0,51,58,
08/13/2017,0,18,10,30,58,0,0,0,1,1,0,1,10,0,11,0,7,0,0,7,0,28,28,97,105,
08/14/2017,0,19,12,0,31,0,0,0,1,1,0,0,19,0,19,0,6,2,1,9,10,0,10,60,70,
08/15/2017,0,26,14,12,52,0,0,1,2,3,0,0,16,0,16,0,1,1,0,2,24,24,48,116,121,
08/16/2017,0,28,26,28,82,0,0,0,1,1,0,0,33,0,33,0,0,1,0,1,20,79,99,214,216,
08/17/2017,0,24,22,2,48,0,0,0,4,4,0,0,23,0,23,0,4,5,0,9,2,0,2,73,86,
08/18/2017,4,19,9,21,53,0,0,0,0,0,0,1,31,0,32,0,5,9,0,14,16,24,40,125,139,
08/19/2017,0,20,12,1,33,0,0,0,0,0,0,0,27,0,27,0,3,5,0,8,34,0,34,94,102,
