OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=TKI,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,2,5,0,7,0,0,0,0,0,0,3,22,0,25,0,0,3,0,3,50,0,50,82,85
01/23/2017,0,2,36,0,38,0,0,0,0,0,0,5,124,0,129,0,2,7,0,9,344,0,344,511,520
01/24/2017,0,0,35,0,35,0,0,0,0,0,0,0,111,0,111,0,0,7,0,7,251,0,251,397,404
01/25/2017,0,4,25,0,29,0,0,0,0,0,0,0,91,0,91,0,1,5,0,6,223,0,223,343,349
01/26/2017,0,6,30,0,36,0,0,0,0,0,0,6,141,0,147,0,0,5,0,5,276,0,276,459,464
01/27/2017,0,6,32,0,38,0,0,0,0,0,0,0,106,0,106,0,0,10,0,10,219,0,219,363,373
01/28/2017,0,1,8,0,9,0,0,0,0,0,0,5,101,0,106,0,1,5,0,6,469,0,469,584,590
01/29/2017,0,4,26,0,30,0,0,0,0,0,0,8,87,0,95,0,1,5,0,6,233,0,233,358,364
01/30/2017,0,0,24,0,24,0,0,0,0,0,0,5,94,0,99,0,2,8,0,10,252,0,252,375,385
01/31/2017,0,2,26,0,28,0,0,0,0,0,0,5,141,0,146,0,2,10,0,12,303,0,303,477,489
02/01/2017,0,0,11,0,11,0,0,0,0,0,0,5,115,0,120,0,1,8,0,9,311,0,311,442,451
02/02/2017,0,8,28,0,36,0,0,0,0,0,0,6,55,0,61,0,3,5,0,8,102,0,102,199,207
02/03/2017,0,5,28,0,33,0,0,0,0,0,0,7,100,0,107,0,1,7,0,8,328,0,328,468,476
02/04/2017,0,0,26,3,29,0,0,0,0,0,0,3,64,2,69,0,1,1,0,2,247,0,247,345,347
02/05/2017,0,1,18,0,19,0,0,0,0,0,0,4,31,0,35,0,0,3,0,3,115,0,115,169,172
02/06/2017,0,3,28,1,32,0,0,0,0,0,0,4,41,0,45,0,0,2,0,2,56,0,56,133,135
02/07/2017,0,3,26,0,29,0,0,0,0,0,0,3,100,0,103,0,1,2,0,3,258,0,258,390,393
02/08/2017,0,4,15,0,19,0,0,0,0,0,0,4,76,0,80,0,0,9,0,9,113,0,113,212,221
02/09/2017,0,4,18,0,22,0,0,0,0,0,0,5,130,1,136,0,6,4,0,10,367,0,367,525,535
02/10/2017,0,1,27,0,28,0,0,0,0,0,0,8,89,0,97,0,3,8,0,11,224,0,224,349,360
02/11/2017,0,4,22,0,26,0,0,0,0,0,0,7,90,0,97,0,0,6,0,6,295,0,295,418,424
02/12/2017,0,3,15,0,18,0,0,0,0,0,0,2,52,0,54,0,0,0,0,0,142,0,142,214,214
02/13/2017,0,0,22,0,22,0,0,0,0,0,0,5,64,0,69,0,0,8,0,8,236,0,236,327,335
02/14/2017,0,0,26,0,26,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,2,0,2,32,32
02/15/2017,0,4,29,0,33,0,0,0,0,0,0,3,95,0,98,0,3,9,0,12,262,0,262,393,405
02/16/2017,0,2,38,0,40,0,0,0,0,0,0,1,132,0,133,0,0,6,0,6,304,0,304,477,483
02/17/2017,0,2,31,0,33,0,0,0,0,0,0,6,135,0,141,0,3,5,0,8,269,0,269,443,451
02/18/2017,0,0,21,0,21,0,0,0,0,0,0,2,90,0,92,0,0,8,0,8,347,0,347,460,468
02/19/2017,0,2,24,0,26,0,0,0,0,0,0,5,10,0,15,0,0,1,0,1,13,0,13,54,55
02/20/2017,0,6,41,0,47,0,0,0,0,0,0,0,16,0,16,0,0,1,0,1,40,5,45,108,109
02/21/2017,0,1,17,0,18,0,0,0,0,0,0,2,96,0,98,0,2,6,0,8,329,0,329,445,453
02/22/2017,0,4,22,0,26,0,0,0,0,0,0,8,112,0,120,0,2,9,0,11,346,0,346,492,503
02/23/2017,0,6,37,0,43,0,0,0,0,0,0,8,92,0,100,0,1,7,0,8,173,0,173,316,324
02/24/2017,0,5,19,0,24,0,0,0,0,0,0,9,100,0,109,0,0,7,0,7,185,0,185,318,325
02/25/2017,0,2,14,0,16,0,0,0,0,0,0,4,175,0,179,0,0,5,0,5,469,0,469,664,669
02/26/2017,0,0,27,0,27,0,0,0,0,0,0,8,38,0,46,0,1,3,0,4,127,0,127,200,204
02/27/2017,0,5,29,0,34,0,0,0,0,0,0,6,25,0,31,0,0,2,0,2,73,0,73,138,140
02/28/2017,0,2,44,0,46,0,0,0,0,0,0,0,33,0,33,0,2,8,0,10,139,0,139,218,228
03/01/2017,0,1,38,0,39,0,0,0,0,0,0,8,86,0,94,0,0,5,0,5,261,0,261,394,399
03/02/2017,0,5,16,0,21,0,0,0,0,0,0,5,140,0,145,0,0,9,0,9,429,0,429,595,604
03/03/2017,0,6,24,0,30,0,0,0,0,0,0,9,134,0,143,0,1,9,0,10,303,0,303,476,486
03/04/2017,0,5,11,0,16,0,0,0,0,0,0,0,93,0,93,0,0,3,0,3,258,0,258,367,370
03/05/2017,0,4,29,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,36,36
03/06/2017,0,2,34,0,36,0,0,0,0,0,0,8,34,0,42,0,6,1,0,7,97,0,97,175,182
03/07/2017,0,4,16,0,20,0,0,0,0,0,0,6,97,0,103,0,1,4,0,5,342,0,342,465,470
03/08/2017,0,3,16,2,21,0,0,0,0,0,0,7,131,0,138,0,2,6,0,8,412,2,414,573,581
03/09/2017,0,2,33,0,35,0,0,0,0,0,0,5,49,0,54,0,2,1,0,3,222,0,222,311,314
03/10/2017,0,7,34,0,41,0,0,0,0,0,0,6,34,0,40,0,1,3,0,4,101,0,101,182,186
03/11/2017,0,1,17,0,18,0,0,0,0,0,0,3,61,0,64,0,1,6,0,7,217,0,217,299,306
03/12/2017,0,1,23,0,24,0,0,0,0,0,0,9,37,0,46,0,1,1,0,2,233,0,233,303,305
03/13/2017,0,7,31,0,38,0,0,0,0,0,0,2,71,0,73,0,0,2,0,2,232,0,232,343,345
03/14/2017,0,2,20,0,22,0,0,0,0,0,0,8,141,0,149,0,0,8,0,8,323,0,323,494,502
03/15/2017,0,4,32,0,36,0,0,0,0,0,0,5,124,0,129,0,1,11,0,12,369,0,369,534,546
03/16/2017,0,6,45,0,51,0,0,0,0,0,0,4,16,0,20,0,0,2,0,2,77,0,77,148,150
03/17/2017,0,2,31,0,33,0,0,0,0,0,0,7,72,0,79,0,0,5,0,5,192,0,192,304,309
03/18/2017,0,3,26,0,29,0,0,0,0,0,0,9,69,0,78,0,2,4,0,6,335,0,335,442,448
03/19/2017,0,1,18,0,19,0,0,0,0,0,0,8,116,0,124,0,3,7,0,10,304,0,304,447,457
03/20/2017,0,5,25,0,30,0,0,0,0,0,0,0,93,0,93,0,1,10,0,11,197,0,197,320,331
03/21/2017,0,6,35,0,41,0,0,0,0,0,0,8,142,0,150,0,12,5,0,17,362,0,362,553,570
03/22/2017,0,7,46,0,53,0,0,1,0,1,0,2,59,0,61,0,0,2,0,2,194,0,194,308,311
03/23/2017,0,3,29,0,32,0,0,0,0,0,0,4,62,0,66,0,1,6,0,7,68,0,68,166,173
03/24/2017,0,3,17,0,20,0,0,0,0,0,0,4,48,0,52,0,1,0,0,1,159,0,159,231,232
03/25/2017,0,2,18,0,20,0,0,0,0,0,0,10,124,0,134,0,0,9,0,9,415,0,415,569,578
03/26/2017,0,0,30,0,30,0,0,0,0,0,0,7,102,0,109,0,1,1,0,2,320,0,320,459,461
03/27/2017,0,3,52,0,55,0,0,0,0,0,0,11,106,0,117,0,2,5,0,7,275,0,275,447,454
03/28/2017,0,2,48,0,50,0,0,0,0,0,0,4,11,0,15,0,2,0,0,2,58,0,58,123,125
03/29/2017,0,8,25,0,33,0,0,0,0,0,0,3,102,0,105,0,2,1,0,3,294,0,294,432,435
03/30/2017,0,1,25,0,26,0,0,0,0,0,0,2,119,0,121,0,0,11,0,11,248,0,248,395,406
03/31/2017,0,0,30,0,30,0,0,0,0,0,0,3,172,0,175,0,0,8,0,8,470,0,470,675,683
04/01/2017,0,3,14,0,17,0,0,0,0,0,0,2,79,0,81,0,1,7,0,8,312,0,312,410,418
04/02/2017,0,2,13,0,15,0,0,0,0,0,0,3,0,0,3,0,0,2,0,2,0,0,0,18,20
04/03/2017,0,0,19,0,19,0,0,0,0,0,0,5,123,0,128,0,0,4,0,4,427,0,427,574,578
04/04/2017,0,2,37,0,39,0,0,0,0,0,0,4,70,0,74,0,1,1,0,2,212,0,212,325,327
04/05/2017,0,6,25,0,31,0,0,0,0,0,0,4,57,0,61,0,0,3,0,3,43,0,43,135,138
04/06/2017,0,0,34,0,34,0,0,0,0,0,0,4,153,0,157,0,2,4,0,6,521,0,521,712,718
04/07/2017,0,6,20,0,26,0,0,0,0,0,0,7,132,0,139,0,1,6,0,7,506,0,506,671,678
04/08/2017,0,0,12,0,12,0,0,0,0,0,0,6,127,0,133,0,0,6,0,6,348,0,348,493,499
04/09/2017,0,3,25,0,28,0,0,0,0,0,0,9,42,0,51,0,1,0,0,1,80,0,80,159,160
04/10/2017,0,6,17,0,23,0,0,0,0,0,0,4,14,0,18,0,0,2,0,2,64,0,64,105,107
04/11/2017,0,5,54,0,59,0,0,0,0,0,0,0,49,0,49,0,1,5,0,6,228,0,228,336,342
04/12/2017,0,2,26,0,28,0,0,0,0,0,0,6,64,0,70,0,2,7,0,9,274,0,274,372,381
04/13/2017,0,2,40,0,42,0,0,0,0,0,0,9,51,0,60,0,1,6,0,7,267,0,267,369,376
04/14/2017,0,4,22,0,26,0,0,0,0,0,0,9,116,0,125,0,2,8,0,10,471,0,471,622,632
04/15/2017,0,5,31,0,36,0,0,0,0,0,0,2,118,0,120,0,0,8,0,8,375,0,375,531,539
04/16/2017,0,4,19,0,23,0,0,0,0,0,0,1,24,0,25,0,2,6,0,8,161,0,161,209,217
04/17/2017,0,6,25,0,31,0,0,0,0,0,0,5,10,0,15,0,2,4,0,6,6,0,6,52,58
04/18/2017,0,5,42,0,47,0,0,0,0,0,0,4,105,0,109,0,1,8,0,9,431,0,431,587,596
04/19/2017,0,6,40,0,46,0,0,0,0,0,0,3,76,0,79,0,4,4,0,8,222,0,222,347,355
04/20/2017,0,5,60,0,65,0,0,0,0,0,0,5,80,0,85,0,1,9,0,10,261,0,261,411,421
04/21/2017,0,8,34,0,42,0,0,0,0,0,0,7,63,0,70,0,1,6,0,7,206,0,206,318,325
04/22/2017,0,11,20,0,31,0,0,0,0,0,0,6,52,0,58,0,0,4,0,4,210,0,210,299,303
04/23/2017,0,7,14,0,21,0,0,0,0,0,0,0,167,0,167,0,1,7,0,8,317,0,317,505,513
04/24/2017,0,11,24,0,35,0,0,0,0,0,0,12,136,0,148,0,3,5,0,8,358,0,358,541,549
04/25/2017,0,0,27,0,27,0,0,0,0,0,0,4,78,0,82,0,0,2,0,2,143,0,143,252,254
04/26/2017,0,7,33,0,40,0,0,0,0,0,0,0,29,0,29,0,1,1,0,2,66,0,66,135,137
04/27/2017,0,4,32,0,36,0,0,0,0,0,0,6,144,0,150,0,1,7,0,8,380,0,380,566,574
04/28/2017,0,3,33,0,36,0,0,0,0,0,0,8,69,0,77,0,0,2,0,2,285,0,285,398,400
04/29/2017,0,2,10,0,12,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,8,0,8,26,26
04/30/2017,0,2,14,0,16,0,0,0,0,0,0,4,15,0,19,0,0,0,0,0,7,0,7,42,42
05/01/2017,0,7,13,0,20,0,0,0,0,0,0,4,157,0,161,0,0,12,0,12,449,0,449,630,642
05/02/2017,0,2,35,0,37,0,0,0,0,0,0,2,143,0,145,0,0,15,0,15,474,0,474,656,671
05/03/2017,0,3,30,0,33,0,0,0,0,0,0,3,20,0,23,0,0,4,0,4,112,0,112,168,172
05/04/2017,0,2,29,0,31,0,0,0,0,0,0,3,85,0,88,0,1,7,0,8,169,0,169,288,296
05/05/2017,0,5,30,0,35,0,0,0,0,0,0,3,148,0,151,0,1,7,0,8,416,0,416,602,610
05/06/2017,0,2,16,0,18,0,0,0,0,0,0,11,158,0,169,0,4,10,0,14,510,0,510,697,711
05/07/2017,0,2,25,0,27,0,0,0,0,0,0,4,150,0,154,0,1,12,0,13,344,0,344,525,538
05/08/2017,0,4,51,0,55,0,0,0,0,0,0,5,130,0,135,0,3,6,0,9,284,0,284,474,483
05/09/2017,0,4,25,0,29,0,0,0,0,0,0,9,122,0,131,0,1,11,0,12,393,0,393,553,565
05/10/2017,0,7,31,0,38,0,0,0,0,0,0,0,20,0,20,0,2,5,0,7,87,0,87,145,152
05/11/2017,0,2,26,0,28,0,0,0,0,0,0,6,57,0,63,0,0,3,0,3,184,0,184,275,278
05/12/2017,0,3,41,0,44,0,0,0,0,0,0,8,87,0,95,0,2,5,0,7,313,0,313,452,459
05/13/2017,2,1,16,0,19,0,0,0,0,0,0,5,158,0,163,0,0,10,0,10,370,0,370,552,562
05/14/2017,0,2,22,0,24,0,0,0,0,0,0,4,84,0,88,0,0,6,0,6,197,0,197,309,315
05/15/2017,0,5,42,0,47,0,0,0,0,0,0,0,134,0,134,0,0,4,0,4,202,0,202,383,387
05/16/2017,0,6,50,0,56,0,0,0,0,0,0,0,30,0,30,0,2,4,0,6,150,0,150,236,242
05/17/2017,0,3,18,0,21,0,0,0,0,0,0,3,54,0,57,0,1,2,1,4,162,0,162,240,244
05/18/2017,0,5,36,0,41,0,0,0,0,0,0,7,50,0,57,0,0,4,0,4,196,0,196,294,298
05/19/2017,0,4,32,0,36,0,0,0,0,0,0,9,27,0,36,0,0,7,0,7,90,0,90,162,169
05/20/2017,0,7,23,0,30,0,0,0,0,0,0,8,27,0,35,0,3,1,0,4,68,0,68,133,137
05/21/2017,0,0,20,0,20,0,0,0,0,0,0,3,64,2,69,0,0,7,0,7,229,2,231,320,327
05/22/2017,0,3,33,0,36,0,0,0,0,0,0,5,105,0,110,0,0,8,0,8,430,0,430,576,584
05/23/2017,0,4,25,0,29,0,0,0,0,0,0,4,46,0,50,0,0,123,0,123,3,0,3,82,205
05/24/2017,0,9,25,0,34,0,0,0,0,0,0,3,125,0,128,0,1,4,0,5,283,0,283,445,450
05/25/2017,0,7,12,0,19,0,0,0,0,0,0,8,99,0,107,0,1,8,0,9,207,0,207,333,342
05/26/2017,0,4,18,0,22,0,0,0,0,0,0,9,100,0,109,0,2,6,0,8,227,0,227,358,366
05/27/2017,0,6,32,0,38,0,0,0,0,0,0,3,50,0,53,0,2,5,0,7,279,0,279,370,377
05/28/2017,0,3,16,0,19,0,0,0,0,0,0,3,15,0,18,0,0,1,0,1,86,0,86,123,124
05/29/2017,0,4,15,0,19,0,0,0,0,0,0,10,117,0,127,0,2,9,0,11,336,0,336,482,493
05/30/2017,0,3,23,0,26,0,0,0,0,0,0,3,108,0,111,0,2,2,0,4,484,0,484,621,625
05/31/2017,0,2,34,0,36,0,0,0,0,0,0,4,103,0,107,0,3,10,1,14,415,0,415,558,572
06/01/2017,0,4,25,0,29,0,0,0,0,0,0,2,39,0,41,0,0,3,0,3,264,0,264,334,337
06/02/2017,0,7,33,0,40,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,0,1,45,45
06/03/2017,0,2,19,0,21,0,0,0,0,0,0,6,23,0,29,0,1,1,0,2,113,0,113,163,165
06/04/2017,0,3,22,0,25,0,0,0,0,0,0,6,60,4,70,0,0,6,0,6,211,0,211,306,312
06/05/2017,0,8,19,0,27,0,0,0,0,0,0,5,28,0,33,0,0,1,0,1,117,0,117,177,178
06/06/2017,0,8,28,0,36,0,0,0,0,0,0,4,151,0,155,0,2,9,0,11,277,0,277,468,479
06/07/2017,0,4,27,2,33,0,0,0,0,0,0,3,133,0,136,0,12,0,0,12,450,0,450,619,631
06/08/2017,0,3,31,0,34,0,0,0,0,0,0,10,116,0,126,0,0,5,0,5,382,0,382,542,547
06/09/2017,0,4,32,0,36,0,0,0,0,0,0,6,91,0,97,0,1,4,0,5,224,0,224,357,362
06/10/2017,0,5,16,0,21,0,0,0,0,0,0,9,116,0,125,0,1,13,0,14,303,0,303,449,463
06/11/2017,0,9,29,0,38,0,0,0,0,0,0,10,82,0,92,0,0,0,0,0,214,0,214,344,344
06/12/2017,0,6,22,0,28,0,0,0,0,0,0,2,86,0,88,0,1,3,0,4,301,0,301,417,421
06/13/2017,0,6,32,0,38,0,0,0,0,0,0,5,80,0,85,0,2,12,0,14,445,0,445,568,582
06/14/2017,0,9,45,0,54,0,0,0,0,0,0,7,74,0,81,0,0,6,1,7,411,0,411,546,553
06/15/2017,0,3,37,0,40,0,0,0,0,0,0,6,118,0,124,0,4,6,3,13,529,0,529,693,706
06/16/2017,0,7,36,0,43,0,0,0,0,0,0,6,116,0,122,0,0,9,0,9,412,0,412,577,586
06/17/2017,0,2,27,0,29,0,0,0,0,0,0,8,83,0,91,0,0,3,0,3,339,0,339,459,462
06/18/2017,0,3,26,0,29,0,0,1,0,1,0,6,93,0,99,0,2,4,0,6,273,0,273,401,408
06/19/2017,0,6,29,0,35,0,0,0,0,0,0,4,83,0,87,0,1,5,0,6,328,0,328,450,456
06/20/2017,0,6,39,0,45,0,0,0,0,0,0,9,107,0,116,0,4,6,0,10,362,0,362,523,533
06/21/2017,0,8,23,0,31,0,0,0,0,0,0,1,133,0,134,0,2,14,0,16,479,0,479,644,660
06/22/2017,0,7,41,0,48,0,0,0,0,0,0,7,69,0,76,0,2,4,0,6,355,0,355,479,485
06/23/2017,0,9,17,0,26,0,0,0,0,0,0,7,96,0,103,0,1,7,0,8,378,0,378,507,515
06/24/2017,0,1,26,0,27,0,0,0,0,0,0,0,33,0,33,0,0,1,0,1,144,0,144,204,205
06/25/2017,0,3,10,0,13,0,0,0,0,0,0,2,111,0,113,0,0,12,0,12,339,0,339,465,477
06/26/2017,0,3,28,0,31,0,0,0,0,0,0,8,122,0,130,0,0,6,0,6,424,0,424,585,591
06/27/2017,0,4,30,0,34,0,0,0,0,0,0,3,110,0,113,0,1,6,0,7,312,0,312,459,466
06/28/2017,0,4,27,0,31,0,0,0,0,0,0,5,78,0,83,0,0,9,0,9,192,0,192,306,315
06/29/2017,0,10,46,0,56,0,0,0,0,0,0,7,75,0,82,0,1,8,0,9,254,0,254,392,401
06/30/2017,0,6,32,0,38,0,0,0,0,0,0,3,102,0,105,0,1,6,0,7,355,0,355,498,505
07/01/2017,0,1,28,0,29,0,0,0,0,0,0,2,26,0,28,0,0,1,0,1,92,0,92,149,150
07/02/2017,0,2,24,0,26,0,0,0,0,0,0,2,77,0,79,0,1,3,0,4,233,0,233,338,342
07/03/2017,0,0,12,0,12,0,0,0,0,0,0,6,71,0,77,0,0,1,0,1,207,0,207,296,297
07/04/2017,0,0,9,0,9,0,0,0,0,0,0,9,60,0,69,0,2,3,0,5,170,0,170,248,253
07/05/2017,0,3,20,0,23,0,0,1,0,1,0,2,56,0,58,0,1,9,0,10,257,0,257,338,349
07/06/2017,0,4,23,0,27,0,0,0,0,0,0,6,114,0,120,0,1,5,0,6,416,0,416,563,569
07/07/2017,0,5,37,0,42,0,0,0,0,0,0,4,117,0,121,0,1,7,0,8,396,0,396,559,567
07/08/2017,0,2,21,0,23,0,0,0,0,0,0,6,98,0,104,0,1,7,0,8,318,0,318,445,453
07/09/2017,0,3,27,0,30,0,0,0,0,0,0,2,63,0,65,0,0,4,0,4,117,0,117,212,216
07/10/2017,0,7,32,0,39,0,0,0,0,0,0,14,80,0,94,0,0,3,0,3,373,0,373,506,509
07/11/2017,0,4,22,0,26,0,0,0,0,0,0,4,125,0,129,0,1,3,0,4,316,0,316,471,475
07/12/2017,0,6,24,0,30,0,0,0,0,0,0,6,115,0,121,0,1,14,0,15,523,0,523,674,689
07/13/2017,0,5,20,0,25,0,0,0,0,0,0,9,114,0,123,0,0,5,0,5,370,0,370,518,523
07/14/2017,0,2,31,0,33,0,0,0,0,0,0,4,119,0,123,0,2,2,0,4,411,0,411,567,571
07/15/2017,0,1,15,0,16,0,0,0,0,0,0,5,54,0,59,0,1,8,0,9,295,0,295,370,379
07/16/2017,0,3,23,0,26,0,0,0,0,0,0,6,94,0,100,0,0,10,0,10,336,0,336,462,472
07/17/2017,0,1,20,0,21,0,0,0,0,0,0,5,120,0,125,0,2,2,0,4,405,0,405,551,555
07/18/2017,0,3,18,0,21,0,0,0,0,0,0,2,120,0,122,0,1,12,0,13,358,0,358,501,514
07/19/2017,0,3,24,0,27,0,0,0,0,0,0,1,100,0,101,0,1,13,0,14,345,0,345,473,487
07/20/2017,0,4,16,0,20,0,0,0,0,0,0,1,84,0,85,0,0,6,0,6,325,0,325,430,436
07/21/2017,0,3,22,0,25,0,0,0,0,0,0,4,117,0,121,0,1,6,0,7,304,0,304,450,457
07/22/2017,0,1,21,0,22,0,0,0,0,0,0,7,116,0,123,0,2,6,0,8,347,0,347,492,500
07/23/2017,0,6,15,0,21,0,0,0,0,0,0,5,92,0,97,0,3,10,0,13,192,0,192,310,323
07/24/2017,0,1,21,0,22,0,0,0,0,0,0,3,84,2,89,0,3,2,0,5,369,0,369,480,485
07/25/2017,0,2,33,0,35,0,0,0,0,0,0,5,90,0,95,0,0,6,0,6,271,0,271,401,407
07/26/2017,0,8,33,0,41,0,0,0,0,0,0,4,99,0,103,0,0,11,0,11,317,0,317,461,472
07/27/2017,0,2,28,0,30,0,0,0,0,0,0,4,112,0,116,0,1,7,0,8,371,0,371,517,525
07/28/2017,0,3,19,0,22,0,0,0,0,0,0,4,88,0,92,0,3,7,0,10,398,0,398,512,522
07/29/2017,0,2,7,0,9,0,0,0,0,0,0,7,95,0,102,0,2,3,0,5,240,0,240,351,356
07/30/2017,0,6,17,0,23,0,0,0,0,0,0,3,106,0,109,0,3,5,0,8,255,0,255,387,395
07/31/2017,0,4,27,1,32,0,0,0,0,0,0,2,110,1,113,0,0,7,0,7,296,0,296,441,448
08/01/2017,0,1,27,0,28,0,0,0,0,0,0,5,120,0,125,0,1,7,0,8,257,0,257,410,418
08/02/2017,0,6,42,0,48,0,0,0,0,0,0,2,30,0,32,0,2,2,0,4,195,0,195,275,279
08/03/2017,0,7,39,0,46,0,0,0,0,0,0,2,90,0,92,0,0,1,0,1,322,0,322,460,461
08/04/2017,0,0,12,0,12,0,0,0,0,0,0,5,100,0,105,0,2,4,0,6,295,0,295,412,418
08/05/2017,0,4,23,0,27,0,0,0,0,0,0,6,134,0,140,0,2,6,0,8,318,0,318,485,493
08/06/2017,0,3,20,0,23,0,0,0,0,0,0,6,64,0,70,0,2,3,0,5,207,0,207,300,305
08/07/2017,0,4,31,0,35,0,0,0,0,0,0,6,73,0,79,0,0,4,0,4,202,0,202,316,320
08/08/2017,0,2,44,0,46,0,0,0,0,0,0,4,87,0,91,0,2,5,0,7,292,0,292,429,436
08/09/2017,0,1,23,0,24,0,0,0,0,0,0,11,105,0,116,0,0,10,0,10,277,0,277,417,427
08/10/2017,0,6,48,0,54,0,0,0,0,0,0,6,115,0,121,0,0,5,0,5,452,0,452,627,632
08/11/2017,0,3,22,0,25,0,0,0,0,0,0,2,90,0,92,0,1,7,0,8,336,0,336,453,461
08/12/2017,0,0,11,0,11,0,0,0,0,0,0,7,76,0,83,0,0,7,0,7,230,0,230,324,331
08/13/2017,0,1,29,0,30,0,0,0,0,0,0,4,19,0,23,0,0,1,0,1,48,0,48,101,102
08/14/2017,0,4,28,0,32,0,0,0,0,0,0,4,98,0,102,0,0,1,0,1,342,0,342,476,477
08/15/2017,0,2,23,0,25,0,0,0,0,0,0,3,119,0,122,0,1,6,0,7,377,0,377,524,531
08/16/2017,0,3,33,0,36,0,0,0,0,0,0,4,87,0,91,0,0,9,0,9,292,0,292,419,428
08/17/2017,0,5,50,0,55,0,0,0,0,0,0,2,24,0,26,0,0,3,0,3,120,0,120,201,204
08/18/2017,0,5,29,0,34,0,0,0,0,0,0,5,105,0,110,0,2,9,0,11,200,0,200,344,355
08/19/2017,0,0,24,0,24,0,0,0,0,0,0,6,128,0,134,0,3,14,0,17,342,0,342,500,517
08/20/2017,0,1,19,0,20,0,0,0,0,0,0,7,120,0,127,0,0,7,0,7,243,0,243,390,397
08/21/2017,0,1,28,0,29,0,0,0,0,0,0,3,126,0,129,0,1,8,0,9,168,0,168,326,335
08/22/2017,0,4,25,0,29,0,0,0,0,0,0,4,129,0,133,0,0,6,0,6,390,0,390,552,558
08/23/2017,0,6,30,0,36,0,0,0,0,0,0,4,110,0,114,0,2,4,0,6,363,0,363,513,519
