OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=DEC,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
08/23/2017,0,14,6,2,22,0,0,5,0,5,0,0,30,12,42,0,0,4,1,5,56,4,60,124,134,
08/24/2017,0,12,6,3,21,0,0,4,0,4,0,0,34,11,45,0,0,7,0,7,46,16,62,128,139,
08/25/2017,0,14,9,4,27,0,0,5,0,5,0,0,42,22,64,0,0,11,0,11,54,26,80,171,187,
08/26/2017,0,7,3,0,10,0,0,4,0,4,0,0,23,6,29,0,0,11,0,11,48,12,60,99,114,
08/27/2017,0,11,11,0,22,0,0,5,0,5,0,0,31,0,31,0,0,12,0,12,43,0,43,96,113,
08/28/2017,0,14,16,0,30,0,0,3,0,3,0,0,19,0,19,0,0,5,0,5,23,0,23,72,80,
08/29/2017,0,15,48,10,73,0,0,4,0,4,0,0,129,16,145,0,0,11,1,12,0,36,36,254,270,
08/30/2017,0,19,70,2,91,0,0,7,0,7,0,0,241,4,245,0,0,18,0,18,0,0,0,336,361,
08/31/2017,0,12,39,4,55,0,0,3,0,3,0,0,127,6,133,0,0,9,0,9,51,13,64,252,264,
09-01-2017,0,15,5,0,20,0,0,6,0,6,0,0,23,17,40,0,0,11,0,11,30,42,72,132,149,
09-02-2017,0,6,9,0,15,0,0,4,0,4,0,0,32,0,32,0,0,11,0,11,42,0,42,89,104,
09-03-2017,0,8,0,0,8,0,0,3,0,3,0,0,34,0,34,0,0,10,0,10,68,0,68,110,123,
09-04-2017,0,12,8,0,20,0,0,3,0,3,0,0,21,0,21,0,0,6,0,6,32,0,32,73,82,
09-05-2017,0,12,10,6,28,0,0,3,0,3,0,0,20,10,30,0,0,6,0,6,32,26,58,116,125,
09-06-2017,0,13,6,0,19,0,0,5,0,5,0,0,36,3,39,0,0,5,1,6,50,6,56,114,125,
09-07-2017,0,14,9,4,27,0,0,5,0,5,0,0,25,34,59,0,0,10,0,10,55,47,102,188,203,
09-08-2017,0,14,9,2,25,0,0,6,0,6,0,0,28,15,43,0,0,12,0,12,54,42,96,164,182,
09-09-2017,0,6,8,2,16,0,0,4,0,4,0,0,38,7,45,0,0,11,1,12,40,31,71,132,148,
09-10-2017,0,8,1,0,9,0,0,3,0,3,0,0,32,2,34,0,0,11,1,12,40,4,44,87,102,
09-11-2017,0,12,3,0,15,0,0,3,0,3,0,0,45,0,45,0,0,11,0,11,36,0,36,96,110,
09-12-2017,0,14,12,2,28,0,0,3,0,3,0,0,43,10,53,0,0,12,0,12,45,22,67,148,163,
09/13/2017,0,16,7,8,31,0,0,2,0,2,0,0,21,5,26,0,0,7,0,7,40,24,64,121,130,
09/14/2017,0,11,14,3,28,0,0,6,0,6,0,0,29,21,50,0,0,7,0,7,46,23,69,147,160,
09/15/2017,0,12,13,5,30,0,0,6,0,6,0,0,29,10,39,0,0,11,0,11,56,18,74,143,160,
09/16/2017,0,5,3,0,8,0,0,4,0,4,0,0,34,0,34,0,0,11,0,11,65,0,65,107,122,
09/17/2017,0,8,5,2,15,0,0,4,0,4,0,1,28,0,29,0,0,10,0,10,69,0,69,113,127,
09/18/2017,0,12,2,6,20,0,0,3,0,3,0,0,20,0,20,0,0,6,0,6,44,0,44,84,93,
09/19/2017,0,14,19,4,37,0,0,3,1,4,0,0,14,2,16,0,0,2,0,2,28,0,28,81,87,
09/20/2017,0,2,14,11,27,0,0,6,0,6,0,0,26,0,26,0,0,6,0,6,56,0,56,109,121,
09/21/2017,0,13,4,0,17,0,0,6,0,6,0,0,16,8,24,0,0,5,0,5,34,0,34,75,86,
09/22/2017,0,15,2,2,19,0,0,6,0,6,0,0,39,8,47,0,0,11,0,11,46,16,62,128,145,
09/23/2017,0,7,4,0,11,0,0,6,0,6,0,0,30,10,40,0,0,11,0,11,56,18,74,125,142,
09/24/2017,0,9,9,0,18,0,0,3,0,3,0,0,33,1,34,0,0,9,0,9,71,0,71,123,135,
09/25/2017,0,12,4,0,16,0,0,2,0,2,0,0,19,1,20,0,0,8,0,8,25,0,25,61,71,
09/26/2017,0,13,13,0,26,0,0,3,0,3,0,0,21,8,29,0,0,8,0,8,28,26,54,109,120,
09/27/2017,0,14,14,0,28,0,0,1,0,1,0,0,16,9,25,0,0,9,0,9,39,5,44,97,107,
09/28/2017,0,14,1,0,15,0,0,4,0,4,0,0,20,8,28,0,0,3,5,8,64,0,64,107,119,
09/29/2017,0,17,14,0,31,0,0,6,0,6,0,0,28,13,41,0,0,11,1,12,42,38,80,152,170,
09/30/2017,0,6,10,0,16,0,0,5,0,5,0,0,30,0,30,0,0,11,0,11,58,0,58,104,120,
10-01-2017,0,8,2,0,10,0,0,4,0,4,0,0,33,0,33,0,0,12,0,12,46,0,46,89,105,
10-02-2017,0,12,2,2,16,0,0,3,1,4,0,0,19,3,22,0,0,4,0,4,33,11,44,82,90,
10-03-2017,0,16,10,0,26,0,0,3,0,3,0,0,13,0,13,0,0,6,0,6,30,0,30,69,78,
10-04-2017,0,13,4,0,17,0,0,6,0,6,0,0,20,0,20,0,0,2,0,2,26,0,26,63,71,
10-05-2017,0,13,23,5,41,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,8,8,51,53,
10-06-2017,0,14,7,2,23,0,0,5,1,6,0,0,21,0,21,0,0,11,0,11,66,0,66,110,127,
10-07-2017,0,6,3,0,9,0,0,4,0,4,0,0,26,1,27,0,0,7,0,7,46,0,46,82,93,
10-08-2017,0,13,3,1,17,0,0,4,0,4,0,0,32,0,32,0,0,11,0,11,56,0,56,105,120,
10-09-2017,0,10,6,0,16,0,0,2,0,2,0,0,16,0,16,0,0,2,0,2,32,0,32,64,68,
10-10-2017,0,14,3,2,19,0,0,3,0,3,0,0,16,7,23,0,0,5,1,6,22,54,76,118,127,
10-11-2017,0,13,11,0,24,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,
10-12-2017,0,15,3,1,19,0,0,6,0,6,0,0,14,13,27,0,0,9,0,9,25,53,78,124,139,
10/13/2017,0,13,7,3,23,0,0,5,0,5,0,0,31,19,50,0,0,12,0,12,34,42,76,149,166,
10/14/2017,0,5,10,0,15,0,0,5,0,5,0,7,33,0,40,0,0,10,0,10,51,0,51,106,121,
10/15/2017,0,8,2,0,10,0,0,4,0,4,0,0,24,0,24,0,0,8,0,8,52,0,52,86,98,
10/16/2017,0,13,6,2,21,0,0,3,0,3,0,0,19,6,25,0,0,8,1,9,36,22,58,104,116,
10/17/2017,0,14,3,4,21,0,0,3,0,3,0,0,26,16,42,0,0,6,1,7,46,56,102,165,175,
10/18/2017,0,14,8,4,26,0,0,6,0,6,1,0,31,13,45,0,0,6,0,6,54,16,70,141,153,
10/19/2017,0,13,9,2,24,0,0,4,0,4,0,0,31,25,56,0,0,9,0,9,65,52,117,197,210,
10/20/2017,0,13,10,3,26,0,0,6,0,6,0,0,28,19,47,0,0,11,0,11,48,68,116,189,206,
10/21/2017,0,8,1,0,9,0,0,4,0,4,0,0,21,9,30,0,0,7,0,7,61,10,71,110,121,
10/22/2017,0,7,5,2,14,0,0,4,0,4,0,0,15,5,20,0,0,6,0,6,31,24,55,89,99,
10/23/2017,0,13,9,4,26,0,0,3,0,3,0,0,15,2,17,0,0,6,0,6,52,0,52,95,104,
10/24/2017,0,15,5,6,26,0,0,3,0,3,0,0,14,25,39,0,0,4,2,6,19,84,103,168,177,
10/25/2017,0,14,11,5,30,0,0,8,0,8,0,0,37,12,49,0,0,4,0,4,60,18,78,157,169,
10/26/2017,0,14,1,3,18,0,0,5,0,5,0,0,36,7,43,0,0,9,0,9,43,28,71,132,146,
10/27/2017,0,14,2,2,18,0,0,6,0,6,0,0,24,10,34,0,0,11,0,11,47,34,81,133,150,
10/28/2017,0,7,6,0,13,0,0,4,0,4,0,0,25,0,25,0,0,10,0,10,47,0,47,85,99,
10/29/2017,0,8,3,0,11,0,0,3,0,3,0,0,23,0,23,0,0,6,0,6,44,0,44,78,87,
10/30/2017,0,11,5,0,16,0,0,2,0,2,0,0,20,0,20,0,0,6,0,6,57,0,57,93,101,
10/31/2017,0,14,2,3,19,0,0,5,0,5,0,0,22,8,30,0,0,5,0,5,50,0,50,99,109,
11-01-2017,0,16,8,0,24,0,0,6,0,6,0,0,10,7,17,0,0,5,0,5,20,24,44,85,96,
11-02-2017,0,13,15,11,39,0,0,6,0,6,0,0,6,4,10,0,0,2,0,2,24,40,64,113,121,
11-03-2017,0,14,11,2,27,0,0,4,0,4,0,0,25,18,43,0,0,8,2,10,31,43,74,144,158,
11-04-2017,0,6,1,0,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,
11-05-2017,0,8,2,2,12,0,0,2,0,2,0,0,11,0,11,0,0,3,0,3,23,0,23,46,51,
11-06-2017,0,16,2,4,22,0,0,5,0,5,0,0,21,2,23,0,0,6,0,6,48,12,60,105,116,
11-07-2017,0,20,9,8,37,0,0,4,0,4,0,0,17,13,30,0,0,4,0,4,36,20,56,123,131,
11-08-2017,0,21,12,4,37,0,0,5,0,5,0,0,25,12,37,0,0,10,0,10,63,22,85,159,174,
11-09-2017,0,13,8,2,23,0,0,5,0,5,0,0,25,23,48,0,0,11,0,11,53,71,124,195,211,
11-10-2017,0,14,5,0,19,0,0,4,0,4,0,0,25,6,31,0,0,10,0,10,45,12,57,107,121,
11-11-2017,0,7,0,0,7,0,0,3,0,3,0,4,19,0,23,0,0,7,0,7,43,0,43,73,83,
11-12-2017,0,9,2,0,11,0,0,3,0,3,0,0,10,4,14,0,0,2,0,2,23,6,29,54,59,
11/13/2017,0,12,0,2,14,0,0,4,0,4,0,0,25,2,27,0,0,4,0,4,53,0,53,94,102,
11/14/2017,0,13,6,2,21,0,0,5,0,5,0,0,24,14,38,0,0,6,0,6,36,32,68,127,138,
11/15/2017,0,17,14,2,33,0,0,5,0,5,0,0,15,6,21,0,0,8,0,8,34,28,62,116,129,
11/16/2017,0,15,13,5,33,0,0,5,0,5,0,0,20,15,35,0,0,10,0,10,56,44,100,168,183,
11/17/2017,0,14,9,3,26,0,0,3,0,3,0,0,15,10,25,0,0,5,0,5,27,18,45,96,104,
11/18/2017,0,15,0,0,15,0,0,2,0,2,0,0,7,0,7,0,0,3,0,3,15,0,15,37,42,
11/20/2017,0,12,4,2,18,0,0,6,0,6,0,0,24,7,31,0,0,6,1,7,71,13,84,133,146,
11/21/2017,0,19,8,1,28,0,0,5,0,5,0,0,21,23,44,0,0,6,2,8,46,26,72,144,157,
11/22/2017,0,14,5,2,21,0,0,6,0,6,0,0,23,8,31,0,0,11,0,11,54,24,78,130,147,
11/23/2017,0,11,1,0,12,0,0,5,0,5,0,0,18,0,18,0,0,10,0,10,48,0,48,78,93,
11/24/2017,0,12,2,1,15,0,0,4,0,4,0,0,29,1,30,0,0,9,0,9,52,0,52,97,110,
11/25/2017,0,7,2,1,10,0,0,3,0,3,0,0,31,0,31,0,0,6,0,6,30,0,30,71,80,
11/26/2017,0,8,8,0,16,0,0,3,0,3,0,0,35,0,35,0,0,9,0,9,38,0,38,89,101,
11/27/2017,0,14,3,0,17,0,0,5,0,5,0,0,33,8,41,0,0,8,0,8,60,0,60,118,131,
11/28/2017,0,14,5,1,20,0,0,6,0,6,0,0,27,22,49,0,0,6,0,6,38,36,74,143,155,
11/29/2017,0,14,4,2,20,0,0,5,0,5,0,0,26,14,40,0,0,10,1,11,50,40,90,150,166,
11/30/2017,0,16,5,2,23,0,0,5,0,5,0,0,20,19,39,0,0,10,2,12,71,39,110,172,189,
12-01-2017,0,15,9,2,26,0,0,5,0,5,0,0,36,8,44,0,0,10,3,13,55,32,87,157,175,
12-02-2017,0,6,6,0,12,0,0,3,0,3,0,0,25,8,33,0,0,7,0,7,48,24,72,117,127,
12-03-2017,0,9,7,2,18,0,0,3,0,3,0,0,35,0,35,0,0,8,0,8,28,0,28,81,92,
12-04-2017,0,10,3,0,13,0,0,4,0,4,0,0,20,2,22,0,0,4,0,4,48,0,48,83,91,
12-05-2017,0,14,3,0,17,0,0,4,0,4,0,0,23,12,35,0,0,4,1,5,30,32,62,114,123,
12-06-2017,0,14,4,0,18,0,0,5,0,5,0,0,26,16,42,0,0,10,0,10,38,40,78,138,153,
12-07-2017,0,16,10,0,26,0,0,4,0,4,0,0,22,8,30,0,0,10,0,10,67,14,81,137,151,
12-08-2017,0,16,10,0,26,0,0,4,0,4,0,0,26,9,35,0,0,10,0,10,50,16,66,127,141,
12-09-2017,0,7,4,0,11,0,0,2,0,2,0,0,21,0,21,0,0,6,1,7,60,0,60,92,101,
12-10-2017,0,8,4,0,12,0,0,2,0,2,0,0,24,0,24,0,0,7,0,7,33,0,33,69,78,
12-11-2017,0,10,5,0,15,0,0,4,0,4,0,0,23,0,23,0,0,4,0,4,40,0,40,78,86,
12-12-2017,0,12,11,0,23,0,0,4,0,4,0,0,20,13,33,0,0,6,0,6,26,50,76,132,142,
12/13/2017,0,15,8,0,23,0,0,5,0,5,0,0,23,10,33,0,0,10,0,10,40,24,64,120,135,
12/14/2017,0,15,12,1,28,0,0,7,0,7,0,0,22,8,30,0,0,11,0,11,63,19,82,140,158,
12/15/2017,0,17,9,0,26,0,0,4,0,4,0,0,26,6,32,0,0,9,1,10,47,18,65,123,137,
12/16/2017,0,6,3,0,9,0,0,3,0,3,0,0,22,0,22,0,0,6,0,6,38,0,38,69,78,
12/17/2017,0,7,10,0,17,0,0,3,0,3,0,0,18,0,18,0,0,5,0,5,44,0,44,79,87,
12/18/2017,0,14,3,0,17,0,0,4,0,4,0,0,28,0,28,0,0,4,0,4,70,0,70,115,123,
12/19/2017,0,9,4,0,13,0,0,5,0,5,0,0,28,4,32,0,0,5,0,5,28,4,32,77,87,
12/20/2017,0,14,3,0,17,0,0,5,0,5,0,0,24,9,33,0,0,10,0,10,48,40,88,138,153,
12/21/2017,0,14,7,0,21,0,0,5,0,5,0,0,18,8,26,0,0,11,0,11,72,29,101,148,164,
12/22/2017,0,14,10,0,24,0,0,5,0,5,0,0,20,3,23,0,0,8,1,9,52,10,62,109,123,
12/23/2017,0,6,0,0,6,0,0,2,0,2,0,0,17,0,17,0,0,5,0,5,36,0,36,59,66,
12/24/2017,0,5,1,0,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,
12/25/2017,0,11,0,0,11,0,0,4,0,4,0,0,17,0,17,0,0,3,0,3,42,0,42,70,77,
12/26/2017,0,13,6,0,19,0,0,3,0,3,0,0,21,6,27,0,0,5,0,5,44,0,44,90,98,
12/27/2017,0,16,7,0,23,0,0,5,0,5,0,1,21,8,30,0,0,9,0,9,48,12,60,113,127,
12/28/2017,0,13,0,0,13,0,0,5,0,5,0,0,15,8,23,0,0,10,0,10,27,48,75,111,126,
12/29/2017,0,11,3,0,14,0,0,3,0,3,0,0,9,3,12,0,0,5,0,5,21,6,27,53,61,
12/30/2017,0,6,7,0,13,0,0,2,0,2,0,0,15,0,15,0,0,5,0,5,19,0,19,47,54,
12/31/2017,0,7,1,0,8,0,0,2,0,2,0,0,13,0,13,0,0,6,0,6,18,0,18,39,47,
01-01-2018,0,13,2,0,15,0,0,4,0,4,0,0,15,4,19,0,0,4,0,4,18,0,18,52,60,
01-02-2018,0,12,5,0,17,0,0,5,0,5,0,0,21,0,21,0,0,4,0,4,28,0,28,66,75,
01-03-2018,0,15,4,2,21,0,0,5,0,5,0,1,17,7,25,0,0,8,0,8,28,28,56,102,115,
01-04-2018,0,13,0,0,13,0,0,5,0,5,0,0,23,15,38,0,0,10,0,10,41,32,73,124,139,
01-05-2018,0,15,3,2,20,0,0,5,0,5,0,0,25,13,38,0,0,10,1,11,37,30,67,125,141,
01-06-2018,0,6,4,0,10,0,0,3,0,3,0,0,21,0,21,0,0,7,0,7,43,0,43,74,84,
01-07-2018,0,2,1,2,5,0,0,3,1,4,0,0,16,0,16,0,0,3,0,3,35,0,35,56,63,
01-08-2018,0,11,0,2,13,0,0,3,0,3,0,0,8,0,8,0,0,0,0,0,0,44,44,65,68,
01-09-2018,0,12,0,0,12,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,
01-10-2018,0,10,3,6,19,0,0,7,0,7,0,0,3,8,11,0,0,0,0,0,4,34,38,68,75,
01-11-2018,0,13,8,9,30,0,0,6,0,6,0,0,2,1,3,0,0,0,0,0,4,8,12,45,51,
01-12-2018,0,13,7,0,20,0,0,4,0,4,0,0,19,2,21,0,0,3,0,3,36,0,36,77,84,
01/13/2018,0,10,4,0,14,0,0,3,0,3,0,0,18,0,18,0,0,5,0,5,34,0,34,66,74,
01/14/2018,0,7,6,0,13,0,0,2,0,2,0,0,20,0,20,0,0,4,0,4,33,0,33,66,72,
01/15/2018,0,10,0,0,10,0,0,5,0,5,0,0,8,0,8,0,0,3,0,3,24,0,24,42,50,
01/16/2018,0,16,4,0,20,0,0,1,0,1,0,0,17,24,41,0,0,1,0,1,9,72,81,142,144,
01/17/2018,0,14,8,0,22,0,0,5,0,5,0,0,26,15,41,0,0,9,0,9,34,36,70,133,147,
01/18/2018,0,14,9,2,25,0,0,5,0,5,0,0,22,22,44,0,0,10,0,10,43,54,97,166,181,
01/19/2018,0,6,11,2,19,0,0,4,0,4,0,0,26,25,51,0,0,8,4,12,49,41,90,160,176,
01/20/2018,0,6,6,0,12,0,0,2,0,2,0,0,15,0,15,0,0,6,0,6,33,0,33,60,68,
01/21/2018,0,7,4,0,11,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,
01/22/2018,0,8,7,0,15,0,0,5,0,5,0,0,21,6,27,0,0,4,0,4,50,0,50,92,101,
01/23/2018,0,9,5,1,15,0,0,4,0,4,0,0,14,10,24,0,0,3,0,3,8,38,46,85,92,
01/24/2018,0,13,4,2,19,0,0,6,0,6,0,0,22,15,37,0,0,9,0,9,44,38,82,138,153,
01/25/2018,0,13,10,3,26,0,0,5,0,5,0,0,24,18,42,0,0,10,0,10,48,68,116,184,199,
01/26/2018,0,14,4,3,21,0,0,4,0,4,0,0,16,13,29,0,0,8,1,9,39,44,83,133,146,
01/27/2018,0,6,2,0,8,0,0,3,0,3,0,0,23,0,23,0,0,8,0,8,40,0,40,71,82,
01/28/2018,0,7,3,0,10,0,0,4,0,4,0,0,29,0,29,0,0,5,0,5,72,0,72,111,120,
01/29/2018,0,12,6,0,18,0,0,4,0,4,0,0,12,7,19,0,0,6,0,6,17,0,17,54,64,
01/30/2018,0,13,8,0,21,0,0,3,0,3,0,0,32,21,53,0,0,6,0,6,86,25,111,185,194,
01/31/2018,0,13,7,2,22,0,0,3,0,3,0,0,18,14,32,0,0,6,3,9,44,23,67,121,133,
02-01-2018,0,11,5,3,19,0,0,3,0,3,0,0,21,22,43,0,0,9,4,13,47,24,71,133,149,
02-02-2018,0,10,2,2,14,0,1,2,0,3,0,0,25,1,26,0,0,4,0,4,54,6,60,100,107,
02-03-2018,0,5,5,0,10,0,0,5,0,5,0,0,32,2,34,0,0,5,0,5,44,0,44,88,98,
02-04-2018,0,10,2,2,14,0,0,4,0,4,0,0,16,0,16,0,0,4,0,4,19,0,19,49,57,
02-05-2018,0,8,4,0,12,0,0,6,0,6,0,0,21,11,32,0,0,9,0,9,53,24,77,121,136,
02-06-2018,0,12,6,2,20,0,0,5,0,5,0,0,21,19,40,0,0,9,2,11,38,50,88,148,164,
02-07-2018,0,14,6,0,20,0,0,4,0,4,0,0,17,12,29,0,0,10,1,11,35,23,58,107,122,
02-08-2018,0,14,17,0,31,0,0,4,0,4,0,0,25,32,57,0,0,9,6,15,43,69,112,200,219,
02-09-2018,0,11,6,2,19,0,0,2,0,2,0,0,14,5,19,0,0,5,1,6,23,12,35,73,81,
02-10-2018,0,0,4,0,4,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,
02-11-2018,0,8,0,0,8,0,0,2,0,2,0,0,8,0,8,0,0,3,0,3,0,0,0,16,21,
02-12-2018,0,10,3,0,13,0,0,5,0,5,0,0,23,10,33,0,0,10,0,10,40,30,70,116,131,
02/13/2018,0,21,11,1,33,0,0,6,0,6,0,0,29,20,49,0,0,10,0,10,56,54,110,192,208,
02/14/2018,0,14,13,0,27,0,0,5,0,5,0,0,2,0,2,0,0,1,0,1,4,0,4,33,39,
02/15/2018,0,15,9,6,30,0,0,3,0,3,0,0,13,17,30,0,0,2,0,2,25,64,89,149,154,
02/16/2018,0,13,6,3,22,0,0,3,0,3,0,1,25,10,36,0,0,6,1,7,34,16,50,108,118,
02/17/2018,0,7,1,0,8,0,0,3,0,3,0,1,6,0,7,0,0,1,0,1,10,0,10,25,29,
02/18/2018,0,6,11,0,17,0,0,5,0,5,0,0,17,0,17,0,0,7,0,7,51,0,51,85,97,
02/19/2018,0,13,3,0,16,0,0,6,0,6,0,0,21,0,21,0,0,8,0,8,38,0,38,75,89,
02/20/2018,0,13,3,0,16,0,0,7,0,7,0,0,5,1,6,0,0,1,0,1,9,18,27,49,57,
02/21/2018,0,13,6,0,19,0,0,5,0,5,0,0,16,8,24,0,0,6,0,6,29,42,71,114,125,
02/22/2018,0,16,19,0,35,0,0,4,0,4,0,0,0,2,2,0,0,0,0,0,0,4,4,41,45,
02/23/2018,0,14,9,2,25,0,0,3,1,4,0,0,7,4,11,0,0,1,1,2,23,15,38,74,80,
02/24/2018,0,8,2,0,10,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,
02/25/2018,0,4,8,0,12,0,0,3,0,3,0,2,28,0,30,0,1,6,0,7,51,0,51,93,103,
02/26/2018,0,11,8,2,21,0,0,2,0,2,0,1,30,7,38,0,0,5,0,5,82,32,114,173,180,
02/27/2018,0,12,8,1,21,0,0,3,0,3,0,1,33,28,62,0,0,6,0,6,71,58,129,212,221,
02/28/2018,0,16,15,3,34,0,0,5,0,5,0,0,5,5,10,0,0,2,0,2,26,11,37,81,88,
03-01-2018,0,23,19,0,42,0,0,4,0,4,0,0,6,9,15,0,0,2,2,4,14,41,55,112,120,
03-02-2018,0,13,4,3,20,0,0,2,1,3,0,0,30,25,55,0,0,6,4,10,50,34,84,159,172,
03-03-2018,0,7,3,0,10,0,0,4,0,4,0,0,27,2,29,0,0,5,0,5,72,0,72,111,120,
03-04-2018,0,9,4,0,13,0,0,5,0,5,0,0,38,0,38,0,0,5,0,5,86,0,86,137,147,
03-05-2018,0,13,8,0,21,0,0,6,0,6,0,0,14,11,25,0,0,11,0,11,22,36,58,104,121,
03-06-2018,0,13,3,1,17,0,0,5,0,5,0,0,21,19,40,0,0,10,0,10,40,92,132,189,204,
03-07-2018,0,11,7,0,18,0,0,4,0,4,0,0,30,19,49,0,0,6,2,8,33,62,95,162,174,
03-08-2018,0,17,3,2,22,0,0,4,0,4,0,2,32,31,65,0,0,15,4,19,32,82,114,201,224,
03-09-2018,1,16,3,1,21,0,0,2,0,2,0,0,40,15,55,0,0,7,1,8,50,42,92,168,178,
03-10-2018,1,9,1,1,12,0,0,4,0,4,0,0,22,22,44,0,0,5,0,5,62,28,90,146,155,
03-11-2018,0,8,2,0,10,0,0,4,0,4,0,0,19,32,51,0,0,6,0,6,10,56,66,127,137,
03-12-2018,0,9,4,0,13,0,0,5,0,5,0,3,21,13,37,0,0,11,0,11,42,38,80,130,146,
03/13/2018,0,12,2,7,21,0,0,5,0,5,0,1,18,18,37,0,0,11,0,11,34,54,88,146,162,
03/14/2018,0,14,5,2,21,0,0,4,0,4,0,0,24,9,33,0,0,10,2,12,54,27,81,135,151,
03/15/2018,0,12,6,0,18,0,0,4,0,4,0,0,27,27,54,0,0,10,2,12,42,35,77,149,165,
03/16/2018,0,16,2,10,28,0,0,3,1,4,0,0,19,12,31,0,0,8,0,8,35,26,61,120,132,
03/17/2018,0,11,5,0,16,0,0,6,0,6,0,0,11,0,11,0,0,0,0,0,9,0,9,36,42,
03/18/2018,0,6,3,0,9,0,0,4,0,4,0,0,36,0,36,0,0,11,0,11,97,0,97,142,157,
03/19/2018,0,10,2,5,17,0,0,5,0,5,0,0,25,10,35,0,0,10,2,12,44,27,71,123,140,
03/20/2018,0,21,7,1,29,0,0,5,0,5,0,0,15,17,32,0,0,11,2,13,36,38,74,135,153,
03/21/2018,0,14,6,1,21,0,0,4,0,4,0,0,30,11,41,0,0,8,1,9,34,30,64,126,139,
03/22/2018,0,17,17,6,40,0,0,4,1,5,0,0,26,21,47,0,0,11,2,13,44,47,91,178,196,
03/23/2018,0,11,3,3,17,0,0,3,1,4,0,3,22,6,31,0,0,7,0,7,36,24,60,108,119,
03/24/2018,0,10,2,0,12,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,
03/25/2018,0,12,3,0,15,0,0,4,0,4,0,0,20,0,20,0,0,4,0,4,51,0,51,86,94,
03/26/2018,0,10,4,2,16,0,0,5,0,5,0,0,18,8,26,0,0,6,1,7,32,22,54,96,108,
03/27/2018,0,17,6,1,24,0,0,7,0,7,0,0,0,16,16,0,0,1,0,1,0,53,53,93,101,
03/28/2018,0,15,14,6,35,0,0,4,0,4,0,0,7,0,7,0,0,1,0,1,14,0,14,56,61,
03/29/2018,0,14,9,5,28,0,0,4,0,4,0,0,9,18,27,0,0,0,3,3,18,86,104,159,166,
03/30/2018,0,13,3,2,18,0,0,1,0,1,0,1,26,10,37,0,0,6,0,6,58,20,78,133,140,
03/31/2018,0,11,0,0,11,0,0,2,0,2,0,0,20,0,20,0,0,4,0,4,38,0,38,69,75,
04-01-2018,0,8,1,0,9,0,0,4,0,4,0,1,4,0,5,0,0,1,0,1,7,0,7,21,26,
04-02-2018,0,12,5,1,18,0,0,5,0,5,0,0,20,13,33,0,0,6,0,6,26,60,86,137,148,
04-03-2018,0,17,2,11,30,0,0,5,0,5,0,0,9,7,16,0,0,2,0,2,6,22,28,74,81,
04-04-2018,0,13,2,4,19,0,0,5,0,5,0,0,23,16,39,0,0,8,1,9,30,56,86,144,158,
04-05-2018,0,16,9,4,29,0,0,5,0,5,0,0,25,24,49,0,0,10,3,13,44,50,94,172,190,
04-06-2018,0,10,12,1,23,0,0,3,0,3,0,2,21,8,31,0,0,7,0,7,34,27,61,115,125,
04-07-2018,0,8,5,2,15,0,0,4,0,4,0,1,35,0,36,0,0,9,0,9,89,0,89,140,153,
04-08-2018,0,6,10,2,18,0,0,4,0,4,0,0,25,0,25,0,0,7,0,7,66,0,66,109,120,
04-09-2018,0,12,9,1,22,0,0,7,0,7,0,0,18,10,28,0,0,8,1,9,32,38,70,120,136,
04-10-2018,0,14,10,4,28,0,0,6,0,6,0,0,41,18,59,0,0,10,0,10,72,65,137,224,240,
04-11-2018,0,13,10,4,27,0,0,4,0,4,0,1,22,9,32,0,0,12,0,12,36,27,63,122,138,
04-12-2018,0,14,6,2,22,0,0,4,0,4,0,0,24,22,46,0,0,9,3,12,36,34,70,138,154,
04/13/2018,0,13,3,2,18,0,0,2,0,2,0,0,12,5,17,0,0,4,1,5,12,8,20,55,62,
04/14/2018,0,8,0,0,8,0,0,5,0,5,0,0,10,30,40,0,0,4,0,4,21,52,73,121,130,
04/15/2018,0,6,4,1,11,0,0,3,0,3,0,0,13,18,31,0,0,3,0,3,21,28,49,91,97,
04/16/2018,0,12,2,0,14,0,0,6,0,6,0,0,23,10,33,0,0,11,3,14,32,28,60,107,127,
04/17/2018,0,13,4,2,19,0,0,6,0,6,0,0,34,18,52,0,0,10,1,11,88,58,146,217,234,
04/18/2018,0,13,7,2,22,0,0,4,0,4,0,1,17,7,25,0,0,8,2,10,30,46,76,123,137,
