OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ASE,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
08/20/2017,29,56,70,0,155,0,0,0,0,0,0,0,12,0,12,0,0,3,0,3,20,0,20,187,190,
08/21/2017,23,48,82,0,153,0,0,0,0,0,0,0,19,0,19,0,0,1,0,1,21,0,21,193,194,
08/22/2017,23,43,35,0,101,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,19,2,21,131,135,
08/23/2017,26,32,37,0,95,0,1,0,0,1,0,0,12,0,12,0,0,2,1,3,17,0,17,124,128,
08/24/2017,25,52,49,0,126,0,0,1,0,1,0,0,6,0,6,0,0,1,0,1,19,0,19,151,153,
08/25/2017,24,43,56,0,123,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,26,0,26,164,164,
08/26/2017,29,42,30,0,101,0,0,0,0,0,0,0,8,0,8,0,0,6,0,6,24,0,24,133,139,
08/27/2017,28,36,52,0,116,0,0,0,0,0,0,0,4,0,4,0,0,1,1,2,31,0,31,151,153,
08/28/2017,23,36,44,4,107,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,27,0,27,136,136,
08/29/2017,23,35,38,0,96,0,0,1,0,1,0,0,10,0,10,0,0,0,0,0,34,1,35,141,142,
08/30/2017,26,43,40,0,109,0,0,0,0,0,0,0,10,0,10,0,0,1,0,1,13,0,13,132,133,
08/31/2017,22,59,55,0,136,0,0,0,0,0,0,0,9,0,9,0,0,2,0,2,19,0,19,164,166,
09-01-2017,24,85,92,0,201,0,0,1,0,1,0,0,9,0,9,0,0,1,0,1,11,0,11,221,223,
09-02-2017,26,38,35,0,99,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,17,0,17,126,130,
09-03-2017,27,47,34,0,108,0,1,0,0,1,0,0,9,0,9,0,0,1,0,1,13,0,13,130,132,
09-04-2017,25,116,115,0,256,0,1,0,0,1,0,1,6,0,7,0,0,0,0,0,16,0,16,279,280,
09-05-2017,23,42,52,0,117,0,0,1,0,1,0,0,9,0,9,0,0,0,0,0,15,0,15,141,142,
09-06-2017,16,46,47,0,109,0,2,1,0,3,0,0,8,0,8,0,0,0,0,0,0,0,0,117,120,
09-07-2017,18,44,36,3,101,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,29,0,29,137,137,
09-08-2017,19,40,64,0,123,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,10,0,10,138,138,
09-09-2017,20,18,14,0,52,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,12,0,12,67,70,
09-10-2017,20,27,45,0,92,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,22,0,22,118,119,
09-11-2017,19,16,24,0,59,0,0,0,0,0,0,0,5,0,5,0,0,6,0,6,23,0,23,87,93,
09-12-2017,20,24,33,4,81,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,12,0,12,97,97,
09/13/2017,19,27,40,0,86,0,0,0,0,0,0,0,5,0,5,0,0,3,0,3,23,1,24,115,118,
09/14/2017,19,69,83,0,171,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,10,0,10,183,184,
09/15/2017,20,47,65,3,135,0,0,0,0,0,0,0,8,0,8,0,0,3,0,3,13,0,13,156,159,
09/16/2017,20,50,68,1,139,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,9,0,9,155,155,
09/17/2017,20,46,76,0,142,0,0,1,0,1,0,0,12,0,12,0,0,1,0,1,12,0,12,166,168,
09/18/2017,20,34,40,0,94,0,0,1,0,1,0,0,11,0,11,0,0,2,0,2,6,0,6,111,114,
09/19/2017,20,13,17,0,50,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,8,0,8,63,63,
09/20/2017,19,29,22,0,70,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,11,0,11,88,89,
09/21/2017,19,25,26,0,70,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,6,0,6,83,83,
09/22/2017,20,32,37,0,89,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,18,4,22,116,117,
09/23/2017,22,18,17,0,57,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,59,
09/24/2017,20,39,47,0,106,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,24,0,24,137,137,
09/25/2017,19,25,38,0,82,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,37,2,39,124,126,
09/26/2017,17,23,26,0,66,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,48,2,50,121,122,
09/27/2017,19,33,37,0,89,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,15,0,15,106,106,
09/28/2017,19,24,41,0,84,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,92,92,
09/29/2017,20,35,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11,111,111,
09/30/2017,22,33,19,0,74,0,1,1,0,2,0,0,6,0,6,0,0,3,0,3,11,0,11,91,96,
10-01-2017,20,30,41,0,91,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,5,0,5,98,98,
10-02-2017,16,6,11,0,33,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,
10-03-2017,20,35,46,0,101,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,35,2,37,143,143,
10-04-2017,20,24,26,0,70,0,0,0,0,0,0,2,4,0,6,0,0,2,0,2,22,0,22,98,100,
10-05-2017,14,26,43,0,83,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,12,0,12,105,105,
10-06-2017,13,16,35,0,64,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,10,0,10,82,82,
10-07-2017,12,27,28,0,67,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,19,0,19,92,92,
10-08-2017,11,21,39,0,71,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,20,0,20,97,97,
10-09-2017,5,7,15,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,28,28,
10-10-2017,8,14,16,0,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18,0,18,57,57,
10-11-2017,13,20,27,0,60,0,2,3,0,5,0,0,7,3,10,0,0,3,0,3,12,0,12,82,90,
10-12-2017,13,12,24,0,49,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,21,0,21,70,72,
10/13/2017,13,16,26,0,55,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,8,0,8,69,69,
10/14/2017,12,5,9,0,26,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,26,0,26,54,54,
10/15/2017,13,19,34,0,66,0,0,0,0,0,0,0,7,1,8,0,0,3,0,3,18,1,19,93,96,
10/16/2017,13,23,26,0,62,0,0,1,0,1,0,0,2,2,4,0,0,0,1,1,16,0,16,82,84,
10/17/2017,13,16,13,0,42,0,0,0,0,0,0,0,3,0,3,0,0,6,0,6,35,4,39,84,90,
10/18/2017,13,21,19,0,53,0,0,1,0,1,0,2,12,0,14,0,0,1,0,1,22,1,23,90,92,
10/19/2017,13,23,11,0,47,0,0,0,0,0,0,0,10,1,11,0,0,1,0,1,25,4,29,87,88,
10/20/2017,13,8,18,0,39,0,0,1,0,1,0,0,5,0,5,0,0,4,0,4,7,1,8,52,57,
10/21/2017,12,13,9,0,34,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,12,0,12,52,52,
10/22/2017,13,12,18,0,43,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,29,0,29,76,77,
10/23/2017,13,6,13,0,32,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,8,0,8,45,45,
10/24/2017,13,18,17,0,48,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,5,0,5,55,55,
10/25/2017,13,20,25,0,58,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,21,0,21,84,85,
10/26/2017,13,9,29,0,51,0,0,1,0,1,0,0,6,0,6,0,0,1,0,1,13,0,13,70,72,
10/27/2017,13,24,15,2,54,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,5,0,5,65,65,
10/28/2017,12,28,12,0,52,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,10,0,10,67,67,
10/29/2017,11,28,15,0,54,0,0,0,0,0,0,0,8,0,8,0,0,2,0,2,21,0,21,83,85,
10/30/2017,11,25,13,0,49,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,6,0,6,62,62,
10/31/2017,11,4,12,0,27,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,3,32,32,
11-01-2017,11,6,14,0,31,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,8,0,8,45,45,
11-02-2017,10,7,20,0,37,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,22,0,22,63,64,
11-03-2017,11,13,14,0,38,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,11,0,11,52,54,
11-04-2017,11,4,13,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,
11-05-2017,9,11,21,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,42,42,
11-06-2017,11,6,10,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,30,30,
11-07-2017,10,1,15,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,30,31,
11-08-2017,11,11,16,0,38,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,25,4,29,69,69,
11-09-2017,11,8,17,2,38,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,5,14,19,61,62,
11-10-2017,11,7,10,0,28,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,7,0,7,39,43,
11-11-2017,11,5,3,0,19,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,16,0,16,42,43,
11-12-2017,11,12,17,0,40,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,16,0,16,62,63,
11/13/2017,11,2,11,0,24,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,7,0,7,35,35,
11/14/2017,11,8,14,0,33,0,0,0,0,0,0,0,8,2,10,0,0,2,0,2,5,1,6,49,51,
11/15/2017,11,4,14,3,32,0,0,0,0,0,0,0,7,1,8,0,0,2,0,2,23,0,23,63,65,
11/16/2017,11,9,17,0,37,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,6,46,46,
11/17/2017,10,3,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,
11/18/2017,11,31,22,0,64,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,66,66,
11/19/2017,11,22,18,0,51,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,23,0,23,75,77,
11/20/2017,11,14,19,0,44,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,9,0,9,55,58,
11/21/2017,11,29,42,0,82,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,6,0,6,90,91,
11/22/2017,14,18,43,0,75,0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,11,0,11,91,92,
11/23/2017,8,7,5,0,20,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,10,0,10,35,35,
11/24/2017,11,20,14,0,45,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,53,53,
11/25/2017,11,26,21,0,58,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,29,0,29,91,95,
11/26/2017,15,43,82,0,140,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,16,0,16,165,169,
11/27/2017,13,9,14,0,36,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4,42,42,
11/28/2017,15,10,17,0,42,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,18,0,18,64,66,
11/29/2017,15,8,17,0,40,0,0,1,0,1,0,0,5,0,5,0,0,5,0,5,29,0,29,74,80,
11/30/2017,15,21,14,0,50,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,25,0,25,81,83,
12-01-2017,15,16,19,0,50,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,9,0,9,63,64,
12-02-2017,15,15,11,0,41,0,0,0,0,0,0,0,3,0,3,0,0,2,2,4,35,4,39,83,87,
12-03-2017,17,6,17,0,40,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,42,42,
12-04-2017,15,13,18,0,46,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,31,0,31,78,79,
12-05-2017,15,11,13,1,40,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,15,0,15,59,59,
12-06-2017,15,4,17,0,36,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,46,0,46,85,85,
12-07-2017,15,23,13,0,51,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,55,57,
12-08-2017,15,19,19,0,53,0,0,0,0,0,0,0,6,0,6,0,0,2,2,4,6,0,6,65,69,
12-09-2017,15,19,8,0,42,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,27,0,27,76,76,
12-10-2017,15,17,26,0,58,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,35,0,35,100,100,
12-11-2017,15,9,22,0,46,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,21,2,23,75,75,
12-12-2017,15,16,22,0,53,0,0,0,0,0,0,0,6,1,7,0,0,0,5,5,18,3,21,81,86,
12/13/2017,15,15,25,0,55,0,0,0,0,0,0,0,8,2,10,0,0,0,0,0,13,0,13,78,78,
12/14/2017,15,14,15,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,51,51,
12/15/2017,29,46,48,0,123,0,0,0,0,0,0,0,9,0,9,0,0,2,0,2,13,0,13,145,147,
12/16/2017,27,51,38,0,116,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,16,0,16,136,139,
12/17/2017,27,55,37,0,119,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,13,0,13,136,137,
12/18/2017,29,42,51,0,122,0,0,0,0,0,0,0,9,0,9,0,0,0,1,1,13,0,13,144,145,
12/19/2017,30,32,49,2,113,0,0,0,0,0,0,0,10,0,10,0,0,3,7,10,22,0,22,145,155,
12/20/2017,60,69,72,0,201,0,0,0,0,0,0,0,7,0,7,0,0,6,0,6,14,0,14,222,228,
12/21/2017,46,24,28,0,98,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,99,
12/22/2017,62,71,110,0,243,0,1,0,0,1,0,0,5,0,5,0,0,0,0,0,12,0,12,260,261,
12/23/2017,57,42,36,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,
12/24/2017,63,47,19,0,129,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,11,0,11,143,145,
12/25/2017,64,26,14,0,104,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,105,
12/26/2017,67,76,152,0,295,0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,8,0,8,310,311,
12/27/2017,61,85,94,0,240,1,0,0,0,1,0,0,16,0,16,0,0,0,0,0,12,0,12,268,269,
12/28/2017,70,77,73,0,220,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,13,0,13,247,247,
12/29/2017,67,58,60,0,185,0,0,0,0,0,0,0,15,0,15,0,0,7,0,7,24,0,24,224,231,
12/30/2017,71,80,73,0,224,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,9,0,9,238,238,
12/31/2017,68,62,53,0,183,0,0,0,0,0,0,0,11,0,11,0,0,1,0,1,0,0,0,194,195,
01-01-2018,66,86,120,0,272,0,0,0,0,0,0,0,3,1,4,0,0,2,0,2,7,0,7,283,285,
01-02-2018,72,90,135,0,297,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,7,0,7,307,307,
01-03-2018,72,94,93,0,259,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,51,0,51,318,318,
01-04-2018,67,46,46,0,159,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,12,0,12,181,181,
01-05-2018,67,63,64,0,194,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,27,0,27,225,225,
01-06-2018,55,43,78,0,176,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,3,181,181,
01-07-2018,69,61,70,0,200,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,8,0,8,214,215,
01-08-2018,51,35,38,0,124,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,18,0,18,143,144,
01-09-2018,51,15,30,0,96,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,21,0,21,117,119,
01-10-2018,34,13,18,0,65,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,66,
01-11-2018,54,36,52,0,142,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,5,0,5,152,152,
01-12-2018,47,12,42,0,101,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,102,
01/13/2018,64,23,36,0,123,0,0,0,0,0,0,0,8,0,8,0,0,4,0,4,13,0,13,144,148,
01/14/2018,57,35,31,0,123,0,0,0,0,0,0,0,8,0,8,0,0,2,1,3,35,0,35,166,169,
01/15/2018,54,33,72,0,159,0,0,0,0,0,0,0,6,0,6,0,0,5,0,5,15,0,15,180,185,
01/16/2018,45,21,42,1,109,0,0,0,0,0,0,0,9,0,9,0,0,3,0,3,15,0,15,133,136,
01/17/2018,52,12,22,0,86,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,8,0,8,101,101,
01/18/2018,55,19,35,0,109,0,0,0,0,0,0,0,9,0,9,0,0,2,0,2,17,0,17,135,137,
01/19/2018,55,27,36,0,118,0,0,1,0,1,0,0,5,0,5,0,0,1,0,1,8,0,8,131,133,
01/20/2018,61,18,23,0,102,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,104,104,
01/21/2018,8,3,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
01/22/2018,50,27,54,0,131,0,0,0,0,0,0,0,8,1,9,0,0,0,0,0,10,0,10,150,150,
01/23/2018,53,9,31,2,95,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,5,0,5,106,106,
01/24/2018,51,25,62,0,138,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,30,0,30,177,181,
01/25/2018,55,22,43,0,120,0,0,0,0,0,0,0,8,0,8,0,0,5,0,5,20,0,20,148,153,
01/26/2018,55,15,32,0,102,0,1,0,0,1,0,0,3,0,3,0,0,1,0,1,2,0,2,107,109,
01/27/2018,61,27,39,0,127,0,0,0,0,0,0,0,4,2,6,0,0,0,4,4,32,0,32,165,169,
01/28/2018,58,44,70,0,172,0,0,0,0,0,0,0,4,2,6,0,0,4,0,4,9,8,17,195,199,
01/29/2018,55,15,32,0,102,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,5,0,5,109,112,
01/30/2018,52,18,23,0,93,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,17,0,17,116,117,
01/31/2018,53,20,31,0,104,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,5,112,112,
02-01-2018,53,34,47,0,134,1,0,0,0,1,0,0,4,0,4,0,0,0,0,0,7,0,7,145,146,
02-02-2018,56,34,44,0,134,0,0,0,0,0,0,1,2,0,3,0,0,6,0,6,17,0,17,154,160,
02-03-2018,60,28,27,0,115,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,5,123,123,
02-04-2018,58,23,28,2,111,0,0,0,0,0,0,0,2,2,4,0,0,2,0,2,13,0,13,128,130,
02-05-2018,58,31,35,0,124,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,5,130,130,
02-06-2018,50,14,12,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,
02-07-2018,54,18,32,4,108,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,6,0,6,118,118,
02-08-2018,54,28,45,0,127,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,20,0,20,150,152,
02-09-2018,45,42,48,0,135,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,19,0,19,159,159,
02-10-2018,10,6,4,0,20,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,
02-11-2018,52,51,79,0,182,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,33,0,33,226,228,
02-12-2018,46,12,10,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,
02/13/2018,59,36,25,0,120,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,3,124,124,
02/14/2018,52,46,56,0,154,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,10,166,166,
02/15/2018,13,6,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,
02/16/2018,62,74,125,0,261,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,33,0,33,300,300,
02/17/2018,69,50,61,0,180,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,20,0,20,208,208,
02/18/2018,67,26,88,0,181,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4,187,187,
02/19/2018,29,11,38,0,78,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79,
02/20/2018,39,33,59,0,131,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,135,136,
02/21/2018,59,52,74,0,185,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,3,0,3,189,192,
02/22/2018,62,23,28,0,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,115,116,
02/23/2018,56,34,48,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,146,147,
02/24/2018,64,26,48,0,138,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,26,0,26,164,167,
02/25/2018,66,39,63,0,168,0,1,0,0,1,0,0,4,0,4,0,0,2,0,2,9,0,9,181,184,
02/26/2018,64,33,40,0,137,0,0,0,0,0,0,0,5,0,5,0,0,3,0,3,15,0,15,157,160,
02/27/2018,62,24,31,4,121,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,16,0,16,145,145,
02/28/2018,63,27,28,0,118,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,6,125,125,
03-01-2018,61,34,48,0,143,0,0,1,0,1,0,0,10,2,12,0,0,0,0,0,7,0,7,162,163,
03-02-2018,64,27,58,0,149,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,29,0,29,185,187,
03-03-2018,62,30,45,0,137,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,15,0,15,154,154,
03-04-2018,41,20,42,0,103,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,104,105,
03-05-2018,61,16,43,0,120,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,15,0,15,137,137,
03-06-2018,63,18,38,0,119,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,123,123,
03-07-2018,63,27,34,0,124,0,0,0,0,0,0,0,7,2,9,0,0,0,0,0,10,2,12,145,145,
03-08-2018,63,32,45,0,140,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,11,0,11,164,166,
03-09-2018,62,38,69,0,169,0,1,0,0,1,0,0,6,0,6,0,0,8,0,8,36,0,36,211,220,
03-10-2018,70,42,63,2,177,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,13,3,16,194,195,
03-11-2018,67,68,81,0,216,0,0,0,0,0,0,0,13,0,13,0,0,3,1,4,21,0,21,250,254,
03-12-2018,62,37,50,0,149,0,0,0,0,0,0,0,4,0,4,0,0,0,1,1,14,0,14,167,168,
03/13/2018,61,31,44,0,136,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,15,0,15,157,163,
03/14/2018,63,39,54,0,156,0,0,0,0,0,0,0,7,1,8,0,0,1,0,1,16,0,16,180,181,
03/15/2018,59,46,51,0,156,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156,157,
03/16/2018,62,32,70,0,164,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,8,0,8,175,176,
03/17/2018,61,80,114,0,255,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,10,0,10,267,268,
03/18/2018,63,55,52,0,170,0,1,0,0,1,0,0,3,0,3,0,0,1,0,1,3,0,3,176,178,
03/19/2018,68,46,56,0,170,0,1,1,0,2,0,0,3,0,3,0,0,1,0,1,18,0,18,191,194,
03/20/2018,58,24,31,2,115,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4,121,121,
03/21/2018,64,23,46,2,135,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,5,0,5,142,142,
03/22/2018,63,41,45,0,149,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,7,0,7,158,158,
03/23/2018,70,21,32,0,123,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,124,126,
03/24/2018,63,77,64,0,204,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,10,3,13,224,226,
03/25/2018,64,48,90,2,204,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,7,0,7,213,215,
03/26/2018,62,37,42,0,141,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,13,0,13,159,164,
03/27/2018,59,23,25,0,107,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,9,0,9,121,122,
03/28/2018,59,27,25,0,111,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,2,114,115,
03/29/2018,63,14,22,0,99,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,9,0,9,115,117,
03/30/2018,62,39,36,0,137,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,20,0,20,165,166,
03/31/2018,69,41,38,2,150,0,0,1,0,1,0,1,4,0,5,0,0,0,0,0,13,0,13,168,169,
04-01-2018,66,34,48,0,148,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,4,0,4,157,157,
04-02-2018,60,34,25,0,119,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,8,0,8,130,130,
04-03-2018,43,25,17,0,85,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4,91,91,
04-04-2018,48,11,24,0,83,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,3,0,3,88,90,
04-05-2018,48,14,38,0,100,0,0,0,0,0,0,0,3,1,4,0,0,3,0,3,14,2,16,120,123,
04-06-2018,44,7,13,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,
04-07-2018,48,14,11,0,73,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,22,0,22,95,98,
04-08-2018,52,6,12,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,85,85,
04-09-2018,16,15,19,0,50,0,0,0,0,0,0,0,2,0,2,0,0,5,0,5,6,0,6,58,63,
04-10-2018,14,13,10,0,37,0,0,0,0,0,0,0,4,3,7,0,0,2,0,2,20,12,32,76,78,
04-11-2018,14,8,15,0,37,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,6,0,6,47,48,
04-12-2018,15,3,10,0,28,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29,29,
04/13/2018,19,3,6,0,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,
04/14/2018,14,9,16,0,39,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,15,0,15,56,56,
