OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MWC,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,0,3,0,3,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,8,0,8,13,15
01/23/2017,0,0,6,0,6,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,8,12
01/24/2017,0,0,4,0,4,0,6,3,0,9,0,0,3,0,3,0,0,4,0,4,0,0,0,7,20
01/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2017,0,0,2,0,2,0,0,4,0,4,0,0,10,0,10,0,4,1,0,5,10,0,10,22,31
01/27/2017,0,0,3,0,3,0,1,4,0,5,0,2,18,0,20,0,6,3,0,9,10,0,10,33,47
01/28/2017,0,0,4,0,4,0,1,1,0,2,0,0,8,0,8,0,5,0,0,5,64,0,64,76,83
01/29/2017,0,0,5,0,5,0,1,2,0,3,0,0,21,0,21,0,2,7,0,9,56,0,56,82,94
01/30/2017,0,0,3,0,3,7,2,0,0,9,0,0,13,0,13,0,4,1,0,5,8,0,8,24,38
01/31/2017,0,0,7,0,7,1,10,2,0,13,0,0,7,0,7,0,8,1,1,10,8,0,8,22,45
02/01/2017,0,1,11,0,12,0,1,6,0,7,0,9,31,0,40,0,2,2,0,4,30,8,38,90,101
02/02/2017,0,0,4,0,4,0,0,0,0,0,0,0,34,0,34,0,5,11,0,16,30,0,30,68,84
02/03/2017,0,0,5,0,5,0,0,1,0,1,0,2,31,0,33,0,1,0,0,1,6,0,6,44,46
02/04/2017,0,0,8,0,8,3,2,3,0,8,0,2,15,0,17,0,4,0,0,4,66,0,66,91,103
02/05/2017,0,0,4,0,4,0,3,4,0,7,0,0,22,0,22,0,6,3,0,9,118,0,118,144,160
02/06/2017,0,0,5,0,5,0,9,4,0,13,0,0,37,0,37,0,0,2,0,2,78,0,78,120,135
02/07/2017,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
02/08/2017,0,0,6,0,6,0,3,2,0,5,0,3,25,0,28,0,4,3,0,7,82,0,82,116,128
02/09/2017,0,0,3,0,3,0,1,2,0,3,0,0,19,0,19,0,2,6,0,8,38,0,38,60,71
02/10/2017,0,0,4,0,4,1,0,1,0,2,0,0,15,0,15,0,0,1,0,1,6,0,6,25,28
02/11/2017,0,2,4,0,6,0,1,3,0,4,0,4,32,0,36,0,6,1,0,7,38,0,38,80,91
02/12/2017,0,0,4,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
02/13/2017,0,0,5,0,5,0,3,6,0,9,0,0,45,0,45,0,6,7,0,13,70,0,70,120,142
02/14/2017,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,2,2,0,4,2,0,2,17,22
02/15/2017,0,0,13,0,13,0,2,1,0,3,0,0,28,1,29,0,1,0,0,1,50,4,54,96,100
02/16/2017,0,0,8,0,8,0,0,9,0,9,0,2,32,0,34,0,2,0,0,2,22,0,22,64,75
02/17/2017,0,0,9,0,9,3,7,3,0,13,0,0,50,0,50,0,0,5,0,5,38,0,38,97,115
02/18/2017,0,0,1,0,1,0,1,3,0,4,0,6,48,0,54,0,4,2,0,6,56,0,56,111,121
02/19/2017,0,0,4,0,4,0,1,2,0,3,0,2,70,0,72,0,2,19,0,21,122,0,122,198,222
02/20/2017,0,2,2,0,4,0,2,0,0,2,0,0,21,0,21,0,4,1,0,5,34,0,34,59,66
02/21/2017,0,0,9,0,9,0,16,2,0,18,0,0,27,0,27,0,0,3,0,3,16,0,16,52,73
02/22/2017,0,0,6,0,6,0,0,3,0,3,0,0,30,0,30,0,0,6,0,6,60,0,60,96,105
02/23/2017,0,0,16,0,16,0,0,2,0,2,0,0,5,0,5,0,0,4,0,4,0,0,0,21,27
02/24/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2017,0,0,2,0,2,0,1,2,0,3,0,0,2,0,2,0,0,1,0,1,14,0,14,18,22
02/26/2017,0,0,2,0,2,0,0,1,0,1,0,1,14,0,15,0,3,0,0,3,14,0,14,31,35
02/27/2017,0,0,7,0,7,0,6,0,0,6,0,1,37,0,38,0,0,4,0,4,2,0,2,47,57
02/28/2017,0,0,4,0,4,2,0,1,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,7,11
03/01/2017,0,0,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10
03/02/2017,0,0,5,0,5,0,2,7,0,9,0,1,15,0,16,0,2,8,0,10,44,0,44,65,84
03/03/2017,0,1,10,0,11,0,3,4,0,7,0,1,31,0,32,0,3,4,0,7,42,0,42,85,99
03/04/2017,0,0,8,0,8,2,0,1,0,3,0,2,9,0,11,0,0,0,0,0,0,0,0,19,22
03/05/2017,0,0,5,0,5,2,0,2,0,4,0,0,21,7,28,0,2,1,0,3,74,0,74,107,114
03/06/2017,0,0,9,0,9,0,0,2,0,2,0,0,8,0,8,0,2,0,0,2,52,0,52,69,73
03/07/2017,0,0,5,0,5,0,0,1,0,1,0,0,5,0,5,0,2,0,0,2,10,0,10,20,23
03/08/2017,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
03/09/2017,0,0,8,0,8,1,7,7,0,15,0,1,31,0,32,0,14,4,0,18,4,0,4,44,77
03/10/2017,0,0,6,0,6,0,3,3,0,6,0,4,21,0,25,0,8,6,0,14,18,0,18,49,69
03/11/2017,0,0,9,0,9,1,1,4,0,6,0,0,101,0,101,0,7,4,0,11,24,0,24,134,151
03/12/2017,0,1,3,0,4,0,2,2,0,4,0,0,50,0,50,0,0,9,0,9,52,0,52,106,119
03/13/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
03/14/2017,0,1,6,0,7,0,0,5,0,5,0,0,16,0,16,0,0,6,0,6,4,0,4,27,38
03/15/2017,0,0,8,0,8,0,1,1,0,2,0,0,27,0,27,0,5,5,0,10,34,0,34,69,81
03/16/2017,0,0,11,0,11,0,16,7,0,23,0,1,44,0,45,0,2,3,0,5,100,0,100,156,184
03/17/2017,0,0,1,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
03/18/2017,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,7,0,0,7,14,0,14,17,26
03/19/2017,0,0,5,0,5,0,0,2,0,2,0,2,53,0,55,0,1,3,0,4,146,0,146,206,212
03/20/2017,0,1,8,0,9,0,13,3,0,16,0,2,32,0,34,0,10,4,0,14,10,0,10,53,83
03/21/2017,0,0,5,0,5,0,9,6,0,15,0,1,28,0,29,0,2,10,0,12,40,0,40,74,101
03/22/2017,0,0,2,0,2,0,15,4,0,19,0,0,44,0,44,0,4,9,0,13,70,0,70,116,148
03/23/2017,0,2,6,0,8,3,3,0,0,6,0,0,18,0,18,0,4,9,0,13,20,0,20,46,65
03/24/2017,0,0,5,0,5,0,1,0,0,1,0,0,23,0,23,0,0,16,0,16,40,0,40,68,85
03/25/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
03/26/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
03/28/2017,0,0,9,0,9,1,2,5,0,8,0,2,26,0,28,0,0,3,0,3,60,0,60,97,108
03/29/2017,0,0,0,0,0,0,0,1,0,1,0,34,0,0,34,0,0,3,0,3,68,0,68,102,106
03/31/2017,0,0,9,0,9,0,1,1,0,2,0,0,5,0,5,0,4,0,0,4,32,0,32,46,52
04/01/2017,0,0,3,0,3,5,4,3,0,12,0,1,53,0,54,0,2,9,0,11,96,0,96,153,176
04/02/2017,0,0,7,0,7,9,6,3,0,18,0,4,32,0,36,0,5,3,0,8,46,0,46,89,115
04/03/2017,0,0,1,0,1,0,0,0,0,0,0,0,15,0,15,0,8,2,0,10,0,0,0,16,26
04/04/2017,0,0,4,0,4,0,4,4,0,8,0,0,18,0,18,0,5,4,0,9,28,0,28,50,67
04/05/2017,0,0,4,0,4,0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,10,11
04/06/2017,0,0,3,0,3,0,0,1,0,1,0,0,19,0,19,0,2,1,0,3,30,0,30,52,56
04/07/2017,0,0,13,0,13,0,0,0,0,0,0,2,38,0,40,0,0,2,0,2,30,0,30,83,85
04/08/2017,0,0,7,0,7,4,0,1,0,5,0,2,75,0,77,0,0,3,0,3,28,0,28,112,120
04/09/2017,0,0,5,0,5,6,3,3,0,12,0,0,25,0,25,0,4,1,0,5,32,0,32,62,79
04/10/2017,0,0,7,0,7,0,0,1,0,1,0,0,11,0,11,0,0,0,0,0,22,0,22,40,41
04/11/2017,0,0,3,0,3,0,1,0,0,1,0,2,13,0,15,0,16,0,0,16,4,0,4,22,39
04/12/2017,0,0,4,0,4,0,0,5,0,5,0,3,70,0,73,0,0,3,0,3,72,0,72,149,157
04/13/2017,0,0,8,0,8,0,6,2,0,8,0,1,22,0,23,0,1,1,0,2,26,0,26,57,67
04/14/2017,0,0,4,0,4,1,13,7,0,21,0,0,27,0,27,0,2,1,0,3,12,0,12,43,67
04/15/2017,0,0,5,0,5,0,1,1,0,2,0,0,11,0,11,0,9,3,0,12,6,0,6,22,36
04/16/2017,0,0,6,0,6,0,0,1,0,1,0,0,13,0,13,0,2,0,0,2,2,0,2,21,24
04/17/2017,0,2,1,0,3,0,2,1,0,3,0,1,50,0,51,0,4,1,0,5,40,0,40,94,102
04/18/2017,0,0,10,0,10,0,0,0,0,0,0,0,17,0,17,0,5,2,0,7,0,0,0,27,34
04/19/2017,0,0,7,0,7,0,0,6,0,6,0,0,39,0,39,0,0,2,0,2,94,0,94,140,148
04/20/2017,0,0,6,0,6,0,5,8,0,13,0,2,17,0,19,0,2,5,0,7,40,0,40,65,85
04/21/2017,0,1,8,0,9,0,7,7,0,14,0,0,29,0,29,0,4,1,0,5,24,0,24,62,81
04/22/2017,0,0,4,0,4,0,0,1,0,1,0,0,51,0,51,0,0,2,0,2,48,0,48,103,106
04/23/2017,0,0,11,0,11,0,1,1,0,2,0,0,50,0,50,0,0,6,0,6,34,0,34,95,103
04/24/2017,0,0,2,0,2,0,0,0,0,0,0,0,34,0,34,0,0,11,0,11,42,0,42,78,89
04/25/2017,0,0,11,0,11,0,2,0,0,2,0,0,37,0,37,0,4,16,1,21,12,0,12,60,83
04/26/2017,0,0,5,0,5,2,3,5,0,10,0,1,5,0,6,0,0,0,0,0,26,0,26,37,47
04/27/2017,0,0,11,0,11,0,3,16,0,19,0,0,4,0,4,0,4,1,0,5,0,0,0,15,39
04/28/2017,0,1,6,0,7,0,5,2,0,7,0,0,35,0,35,0,5,6,0,11,62,0,62,104,122
04/29/2017,0,3,7,0,10,0,0,0,0,0,0,0,16,0,16,0,3,1,0,4,26,0,26,52,56
04/30/2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
05/01/2017,0,0,5,0,5,0,2,1,0,3,0,0,8,0,8,0,0,0,0,0,0,0,0,13,16
05/02/2017,0,0,7,0,7,0,0,3,0,3,0,0,9,0,9,0,2,1,0,3,16,0,16,32,38
05/03/2017,0,0,7,0,7,2,1,5,0,8,0,2,48,0,50,0,6,10,0,16,56,0,56,113,137
05/04/2017,0,0,6,0,6,0,7,4,0,11,0,0,39,0,39,0,5,6,0,11,46,0,46,91,113
05/05/2017,0,0,8,0,8,1,3,3,0,7,0,5,33,0,38,0,8,3,0,11,42,0,42,88,106
05/06/2017,0,0,10,0,10,0,1,2,0,3,0,2,32,0,34,0,4,6,0,10,0,0,0,44,57
05/07/2017,0,0,3,0,3,0,2,7,0,9,0,6,46,0,52,0,0,18,0,18,118,0,118,173,200
05/08/2017,0,0,2,0,2,0,0,3,0,3,0,0,48,0,48,0,0,12,0,12,54,2,56,106,121
05/09/2017,0,0,11,0,11,0,1,6,1,8,0,0,22,0,22,0,11,1,0,12,40,0,40,73,93
05/10/2017,0,0,11,0,11,1,1,1,0,3,0,0,38,0,38,0,3,2,0,5,78,0,78,127,135
05/11/2017,0,0,8,0,8,0,11,3,1,15,0,0,47,0,47,0,6,2,0,8,116,0,116,171,194
05/12/2017,0,2,6,0,8,0,0,1,0,1,0,0,42,0,42,0,9,1,0,10,34,0,34,84,95
05/13/2017,0,1,7,0,8,0,0,0,0,0,0,0,75,0,75,0,12,11,0,23,10,0,10,93,116
05/15/2017,0,0,5,0,5,7,9,1,0,17,0,0,25,0,25,0,0,1,0,1,26,0,26,56,74
05/16/2017,0,0,7,0,7,9,7,6,0,22,0,0,19,0,19,0,4,2,1,7,34,0,34,60,89
05/17/2017,0,0,6,0,6,2,6,4,0,12,0,0,18,0,18,0,3,2,1,6,4,0,4,28,46
05/18/2017,0,0,10,0,10,0,0,4,0,4,0,0,21,0,21,0,0,2,0,2,6,0,6,37,43
05/19/2017,0,0,15,0,15,0,3,1,0,4,0,0,16,0,16,0,0,1,0,1,4,0,4,35,40
05/20/2017,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
05/21/2017,0,1,15,0,16,0,2,1,0,3,0,3,17,0,20,0,2,1,0,3,40,0,40,76,82
05/22/2017,0,0,0,0,0,0,12,5,0,17,0,0,1,0,1,0,3,1,0,4,0,0,0,1,22
05/23/2017,0,0,5,0,5,6,11,6,0,23,0,0,0,0,0,0,2,3,0,5,0,0,0,5,33
05/24/2017,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5
05/25/2017,0,0,0,0,0,0,3,5,0,8,0,0,4,0,4,0,0,4,0,4,0,0,0,4,16
05/26/2017,0,0,7,0,7,1,1,0,0,2,0,1,43,0,44,0,1,7,0,8,64,0,64,115,125
05/27/2017,0,0,3,0,3,0,2,2,0,4,0,4,50,0,54,0,4,5,0,9,90,0,90,147,160
05/28/2017,0,0,5,0,5,0,2,3,0,5,0,2,11,0,13,0,0,3,0,3,54,0,54,72,80
05/29/2017,0,0,6,0,6,0,0,2,0,2,0,0,17,0,17,0,0,5,0,5,16,0,16,39,46
05/30/2017,0,0,11,0,11,0,0,3,0,3,0,0,18,0,18,0,0,10,0,10,12,0,12,41,54
05/31/2017,0,0,12,0,12,0,2,3,0,5,0,0,40,0,40,0,1,4,0,5,16,0,16,68,78
06/01/2017,0,0,14,0,14,0,0,3,0,3,0,2,61,0,63,0,5,3,0,8,114,0,114,191,202
06/02/2017,0,0,11,0,11,0,0,6,0,6,0,0,61,0,61,0,2,17,0,19,54,0,54,126,151
06/03/2017,0,0,2,0,2,1,3,2,0,6,0,2,25,0,27,0,2,2,0,4,22,0,22,51,61
06/04/2017,0,0,5,0,5,0,2,2,2,6,0,0,61,0,61,0,6,3,0,9,96,0,96,162,177
06/05/2017,0,0,4,0,4,0,0,1,0,1,0,0,19,0,19,0,8,1,0,9,18,4,22,45,55
06/06/2017,0,0,9,0,9,0,0,1,0,1,0,3,36,0,39,0,8,2,0,10,22,0,22,70,81
06/07/2017,0,2,12,0,14,0,0,3,0,3,0,3,55,0,58,0,6,6,1,13,72,0,72,144,160
06/08/2017,0,0,10,0,10,2,0,3,0,5,0,0,47,0,47,0,0,4,0,4,92,0,92,149,158
06/09/2017,0,0,18,0,18,0,11,3,0,14,0,7,56,2,65,0,8,18,0,26,84,0,84,167,207
06/10/2017,0,0,8,0,8,0,4,2,0,6,0,0,45,0,45,0,10,8,5,23,26,0,26,79,108
06/11/2017,0,0,5,0,5,4,3,2,0,9,0,0,26,0,26,0,5,2,0,7,24,0,24,55,71
06/12/2017,0,0,7,0,7,0,2,2,0,4,0,0,21,0,21,0,5,5,0,10,24,0,24,52,66
06/13/2017,0,0,7,0,7,0,0,2,0,2,0,0,0,2,2,0,0,1,1,2,0,0,0,9,13
06/14/2017,0,0,6,0,6,0,1,1,0,2,0,0,22,2,24,0,3,3,0,6,32,0,32,62,70
06/15/2017,0,0,15,0,15,0,2,10,1,13,0,4,40,2,46,0,2,8,0,10,36,0,36,97,120
06/16/2017,0,0,11,0,11,8,9,8,0,25,0,0,48,0,48,0,5,13,0,18,68,0,68,127,170
06/17/2017,0,0,4,0,4,1,9,11,2,23,0,3,25,0,28,0,2,8,0,10,30,0,30,62,95
06/18/2017,0,0,12,0,12,0,9,8,0,17,0,2,22,0,24,0,4,3,0,7,4,0,4,40,64
06/19/2017,0,0,19,0,19,0,0,4,0,4,0,3,10,1,14,0,0,0,0,0,26,0,26,59,63
06/20/2017,0,0,11,0,11,0,1,5,0,6,0,0,30,0,30,0,0,2,0,2,38,0,38,79,87
06/21/2017,0,0,7,0,7,7,15,6,0,28,0,3,70,0,73,0,7,21,0,28,114,0,114,194,250
06/23/2017,0,0,11,0,11,0,2,8,0,10,0,3,49,0,52,0,6,5,0,11,6,0,6,69,90
06/24/2017,0,0,3,0,3,0,0,1,0,1,0,5,55,0,60,0,4,5,0,9,104,0,104,167,177
06/25/2017,0,0,1,0,1,0,0,1,0,1,0,10,40,0,50,0,4,2,0,6,16,0,16,67,74
06/26/2017,0,0,7,0,7,0,0,1,0,1,0,2,17,0,19,0,0,0,0,0,2,0,2,28,29
06/27/2017,0,0,9,0,9,0,0,1,0,1,0,0,71,0,71,0,0,8,0,8,8,0,8,88,97
06/28/2017,0,0,1,0,1,5,3,4,0,12,0,0,17,0,17,0,0,0,0,0,40,0,40,58,70
06/29/2017,0,0,3,0,3,0,1,7,0,8,0,0,42,0,42,0,7,1,0,8,68,0,68,113,129
06/30/2017,0,0,8,0,8,0,4,3,0,7,0,2,55,0,57,0,5,6,3,14,94,0,94,159,180
07/01/2017,0,1,9,0,10,1,3,6,0,10,0,2,45,0,47,0,9,4,0,13,68,0,68,125,148
07/02/2017,0,0,7,0,7,0,1,2,0,3,0,5,48,0,53,0,0,4,0,4,110,0,110,170,177
07/03/2017,0,0,2,0,2,0,0,1,0,1,0,2,41,0,43,0,0,5,0,5,20,0,20,65,71
07/04/2017,0,0,3,0,3,0,4,3,0,7,0,2,42,0,44,0,4,13,0,17,4,0,4,51,75
07/05/2017,0,0,2,0,2,14,8,9,8,39,0,0,2,0,2,0,2,6,0,8,0,0,0,4,51
07/06/2017,0,0,4,0,4,5,6,6,0,17,0,0,38,0,38,0,6,5,0,11,66,0,66,108,136
07/07/2017,0,0,5,0,5,0,3,3,0,6,0,3,63,0,66,0,3,9,0,12,46,0,46,117,135
07/08/2017,0,0,5,0,5,0,1,0,0,1,0,4,68,0,72,0,3,11,0,14,98,0,98,175,190
07/09/2017,0,0,11,0,11,0,0,0,0,0,0,0,47,0,47,0,4,5,0,9,102,0,102,160,169
07/10/2017,0,1,8,0,9,0,0,0,0,0,0,2,21,0,23,0,1,0,0,1,0,0,0,32,33
07/11/2017,0,0,8,0,8,4,8,1,2,15,0,0,21,0,21,0,6,1,1,8,12,0,12,41,64
07/12/2017,0,1,8,0,9,1,4,3,0,8,0,0,21,2,23,0,1,1,0,2,30,0,30,62,72
07/13/2017,0,0,1,0,1,1,2,4,0,7,0,0,37,0,37,0,2,42,0,44,20,0,20,58,109
07/14/2017,0,5,5,0,10,0,0,8,0,8,0,0,45,0,45,0,0,40,31,71,132,0,132,187,266
07/15/2017,0,1,8,0,9,0,0,0,0,0,0,0,47,0,47,0,2,23,7,32,14,0,14,70,102
07/16/2017,0,0,12,0,12,0,0,1,0,1,0,1,19,0,20,0,0,1,6,7,54,0,54,86,94
07/17/2017,0,1,14,0,15,0,9,4,0,13,0,0,32,0,32,0,3,41,0,44,18,0,18,65,122
07/18/2017,0,0,12,0,12,1,8,11,0,20,0,0,50,0,50,0,4,48,0,52,34,0,34,96,168
07/19/2017,0,5,11,0,16,0,8,1,0,9,0,0,67,0,67,0,2,14,0,16,82,0,82,165,190
07/20/2017,0,0,9,0,9,2,4,3,0,9,0,1,66,0,67,0,2,9,0,11,98,0,98,174,194
07/21/2017,0,0,6,0,6,0,1,2,0,3,0,0,30,0,30,0,0,5,0,5,42,0,42,78,86
07/23/2017,0,0,9,0,9,1,2,5,0,8,0,0,48,0,48,0,4,6,0,10,84,0,84,141,159
07/24/2017,0,0,10,0,10,0,6,4,0,10,0,0,29,0,29,0,6,11,0,17,54,0,54,93,120
07/25/2017,0,0,8,0,8,7,7,3,0,17,0,0,41,0,41,0,4,13,0,17,52,0,52,101,135
07/26/2017,0,0,17,0,17,0,2,6,0,8,0,0,32,0,32,0,4,5,0,9,30,0,30,79,96
07/27/2017,0,0,25,0,25,0,0,0,0,0,0,3,34,0,37,0,1,8,0,9,46,0,46,108,117
07/28/2017,0,0,17,0,17,0,0,0,0,0,0,0,38,0,38,0,10,4,0,14,30,0,30,85,99
07/29/2017,0,0,8,0,8,0,3,2,0,5,0,4,35,0,39,0,2,10,0,12,94,0,94,141,158
07/30/2017,0,2,17,0,19,1,2,7,0,10,0,0,54,0,54,0,4,17,0,21,90,0,90,163,194
07/31/2017,0,0,5,0,5,0,2,5,0,7,0,0,32,0,32,0,3,11,1,15,32,0,32,69,91
08/01/2017,0,0,10,0,10,0,5,3,0,8,0,6,32,0,38,0,0,44,0,44,32,0,32,80,132
08/02/2017,0,0,12,1,13,0,1,0,0,1,0,0,35,0,35,0,4,0,0,4,48,0,48,96,101
08/03/2017,0,0,6,0,6,0,0,0,0,0,0,1,2,0,3,0,3,2,0,5,0,0,0,9,14
08/04/2017,0,0,6,0,6,0,13,8,0,21,0,0,4,0,4,0,0,2,0,2,0,0,0,10,33
08/05/2017,0,2,2,0,4,0,4,7,0,11,0,1,49,0,50,0,3,27,0,30,50,0,50,104,145
08/06/2017,0,0,10,0,10,0,4,7,0,11,0,0,44,0,44,0,5,7,1,13,88,0,88,142,166
08/07/2017,0,2,4,0,6,0,7,2,0,9,0,0,32,0,32,0,11,2,0,13,74,0,74,112,134
08/08/2017,0,0,7,0,7,0,1,1,0,2,0,0,55,0,55,0,5,15,0,20,52,0,52,114,136
08/09/2017,0,0,14,0,14,0,1,3,0,4,1,0,79,0,80,0,3,6,0,9,62,2,64,158,171
08/10/2017,0,0,12,0,12,5,8,6,2,21,0,0,14,0,14,0,2,1,0,3,24,0,24,50,74
08/11/2017,0,0,27,0,27,3,6,4,0,13,0,0,22,0,22,0,6,7,2,15,28,0,28,77,105
08/12/2017,0,0,16,0,16,0,1,4,0,5,0,0,64,0,64,0,11,5,0,16,114,0,114,194,215
08/13/2017,0,0,8,0,8,0,0,1,0,1,0,0,49,0,49,0,4,2,0,6,132,0,132,189,196
08/14/2017,0,0,6,0,6,1,0,1,0,2,0,2,39,0,41,0,4,12,0,16,32,0,32,79,97
08/15/2017,0,0,11,1,12,0,1,2,0,3,0,1,23,0,24,0,0,3,0,3,62,0,62,98,104
08/16/2017,0,0,12,0,12,0,2,2,2,6,0,1,40,0,41,0,2,5,0,7,46,0,46,99,112
08/17/2017,0,0,7,0,7,1,5,6,0,12,0,0,3,0,3,0,2,0,0,2,0,0,0,10,24
08/18/2017,0,0,10,0,10,1,1,6,0,8,0,0,39,0,39,0,2,6,0,8,72,0,72,121,137
08/19/2017,0,0,7,0,7,0,3,7,0,10,0,0,54,0,54,0,0,10,0,10,98,0,98,159,179
08/20/2017,0,2,13,0,15,0,1,4,2,7,0,4,57,0,61,0,1,5,0,6,40,0,40,116,129
08/21/2017,0,0,12,0,12,0,0,1,0,1,0,0,31,0,31,0,3,10,0,13,14,0,14,57,71
08/22/2017,0,0,12,0,12,0,0,2,0,2,0,3,13,0,16,0,7,3,0,10,0,0,0,28,40
08/23/2017,0,0,2,0,2,0,2,3,0,5,0,0,54,0,54,0,4,4,0,8,78,0,78,134,147
08/24/2017,0,1,10,0,11,0,3,4,0,7,0,1,32,0,33,0,20,13,0,33,32,0,32,76,116
08/25/2017,0,0,4,0,4,0,6,3,0,9,0,0,51,0,51,0,2,5,0,7,40,0,40,95,111
08/26/2017,0,2,5,0,7,0,0,0,0,0,0,2,59,0,61,0,0,5,0,5,80,0,80,148,153
08/27/2017,0,2,5,0,7,0,1,0,0,1,0,0,34,0,34,0,0,2,0,2,36,0,36,77,80
08/28/2017,0,0,1,0,1,1,0,1,0,2,0,0,7,0,7,0,0,0,0,0,6,0,6,14,16
