OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=IAH,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/21/2017,800,213,15,0,1028,0,0,1,0,1,1,0,1,0,2,0,4,5,0,9,0,0,0,1030,1040
01/22/2017,884,282,14,0,1180,1,0,0,0,1,3,0,0,0,3,0,5,6,0,11,0,0,0,1183,1195
01/23/2017,955,327,41,0,1323,0,0,0,0,0,4,0,15,0,19,0,1,15,1,17,0,0,0,1342,1359
01/24/2017,845,266,45,0,1156,1,2,1,0,4,2,0,3,0,5,0,3,12,0,15,0,0,0,1161,1180
01/25/2017,855,275,49,0,1179,1,0,0,0,1,2,2,5,0,9,0,2,12,0,14,0,0,0,1188,1203
01/26/2017,960,323,54,0,1337,0,0,0,0,0,2,0,7,0,9,0,6,14,0,20,0,0,0,1346,1366
01/27/2017,971,327,42,0,1340,0,0,0,0,0,4,0,0,0,4,0,3,11,0,14,0,0,0,1344,1358
01/28/2017,777,215,10,1,1003,1,0,0,0,1,3,0,2,0,5,0,8,4,1,13,0,0,0,1008,1022
01/29/2017,888,296,17,0,1201,1,0,1,0,2,3,0,2,0,5,0,2,12,0,14,0,0,0,1206,1222
01/30/2017,939,327,30,0,1296,0,1,0,0,1,3,2,7,0,12,0,6,16,0,22,0,0,0,1308,1331
01/31/2017,845,269,30,2,1146,1,1,1,0,3,4,2,3,0,9,0,4,16,0,20,0,0,0,1155,1178
02/01/2017,872,268,31,0,1171,0,1,0,0,1,2,1,3,0,6,0,1,18,1,20,0,0,0,1177,1198
02/02/2017,969,329,46,0,1344,1,2,0,0,3,0,0,3,0,3,0,4,5,0,9,0,0,0,1347,1359
02/03/2017,1006,325,34,0,1365,1,0,0,0,1,2,1,0,0,3,0,6,17,0,23,0,0,0,1368,1392
02/04/2017,798,196,36,0,1030,1,1,0,0,2,0,3,0,0,3,0,2,3,1,6,0,0,0,1033,1041
02/05/2017,868,278,72,0,1218,0,0,1,0,1,0,2,1,0,3,0,1,6,5,12,0,0,0,1221,1234
02/06/2017,996,344,98,2,1440,0,0,0,0,0,0,0,1,0,1,0,1,3,0,4,0,0,0,1441,1445
02/07/2017,861,258,33,1,1153,0,0,0,0,0,2,2,5,0,9,0,3,9,0,12,0,0,0,1162,1174
02/08/2017,855,277,52,0,1184,0,0,0,0,0,2,0,3,0,5,0,3,5,0,8,0,0,0,1189,1197
02/09/2017,916,330,36,0,1282,0,1,0,0,1,3,0,12,0,15,0,3,13,2,18,0,0,0,1297,1316
02/10/2017,973,307,37,1,1318,0,1,0,0,1,0,0,4,0,4,0,0,5,2,7,0,0,0,1322,1330
02/11/2017,779,197,12,0,988,0,0,0,0,0,2,3,0,0,5,0,7,4,0,11,0,0,0,993,1004
02/12/2017,895,269,30,0,1194,2,1,1,0,4,2,0,4,0,6,0,3,6,0,9,0,0,0,1200,1213
02/13/2017,944,323,29,0,1296,1,0,1,0,2,1,0,3,0,4,0,3,9,2,14,0,0,0,1300,1316
02/14/2017,849,252,28,1,1130,4,1,0,0,5,1,2,0,0,3,0,2,1,0,3,0,0,0,1133,1141
02/15/2017,868,263,44,0,1175,1,0,0,0,1,3,0,8,0,11,0,3,11,1,15,0,0,0,1186,1202
02/16/2017,960,342,33,0,1335,0,1,0,0,1,3,0,5,0,8,0,1,18,1,20,0,0,0,1343,1364
02/17/2017,977,348,36,0,1361,1,1,0,0,2,1,0,0,0,1,0,6,7,0,13,0,0,0,1362,1377
02/18/2017,795,233,10,0,1038,1,1,0,0,2,2,2,1,0,5,0,3,7,0,10,0,0,0,1043,1055
02/19/2017,834,293,18,0,1145,3,1,0,0,4,0,0,0,0,0,0,3,5,1,9,0,0,0,1145,1158
02/20/2017,931,344,18,0,1293,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1295,1297
02/21/2017,953,346,43,0,1342,0,0,0,0,0,3,0,6,0,9,0,2,6,0,8,0,0,0,1351,1359
02/22/2017,937,344,39,0,1320,0,0,0,0,0,3,0,4,0,7,0,7,32,1,40,0,0,0,1327,1367
02/23/2017,956,349,44,0,1349,0,0,0,0,0,2,2,15,0,19,0,8,18,1,27,0,0,0,1368,1395
02/24/2017,963,352,27,0,1342,0,0,0,0,0,3,0,10,0,13,0,2,13,0,15,0,0,0,1355,1370
02/25/2017,818,235,10,0,1063,0,0,0,0,0,1,2,2,0,5,0,4,5,0,9,0,0,0,1068,1077
02/26/2017,900,308,19,0,1227,1,1,0,0,2,1,2,4,0,7,0,4,5,0,9,0,0,0,1234,1245
02/27/2017,947,357,28,4,1336,1,3,0,0,4,0,2,0,0,2,0,1,7,2,10,0,0,0,1338,1352
02/28/2017,845,298,25,0,1168,1,2,2,0,5,0,2,5,0,7,0,3,11,0,14,0,0,0,1175,1194
03/01/2017,943,349,40,0,1332,1,0,0,0,1,1,2,8,0,11,0,6,12,3,21,0,0,0,1343,1365
03/02/2017,949,352,34,0,1335,0,0,0,0,0,2,4,6,0,12,0,0,14,1,15,0,0,0,1347,1362
03/03/2017,973,343,30,0,1346,0,0,0,0,0,4,2,8,0,14,0,2,13,1,16,0,0,0,1360,1376
03/04/2017,835,202,13,0,1050,0,0,0,0,0,1,0,1,0,2,0,4,1,0,5,0,0,0,1052,1057
03/05/2017,894,303,16,2,1215,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,1217
03/06/2017,942,347,31,1,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,1321
03/07/2017,845,304,36,1,1186,3,0,0,0,3,1,0,2,0,3,0,0,5,0,5,0,0,0,1189,1197
03/08/2017,945,336,48,0,1329,0,0,0,0,0,0,0,4,0,4,0,0,16,1,17,0,0,0,1333,1350
03/09/2017,965,353,42,0,1360,0,0,0,0,0,0,0,3,0,3,0,4,3,0,7,0,0,0,1363,1370
03/10/2017,984,345,26,0,1355,0,0,0,0,0,0,2,3,0,5,0,2,12,0,14,0,0,0,1360,1374
03/11/2017,873,283,15,0,1171,1,1,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1171,1175
03/12/2017,923,318,20,2,1263,1,1,1,0,3,1,0,0,0,1,0,1,5,0,6,0,0,0,1264,1273
03/13/2017,944,341,22,0,1307,1,1,0,0,2,1,2,8,2,13,0,4,27,0,31,0,0,0,1320,1353
03/14/2017,800,289,26,0,1115,1,0,0,0,1,3,1,6,0,10,0,1,19,0,20,0,0,0,1125,1146
03/15/2017,958,345,27,0,1330,1,0,0,0,1,3,0,9,0,12,0,2,12,0,14,0,0,0,1342,1357
03/16/2017,975,348,26,0,1349,0,1,1,0,2,0,0,3,0,3,0,5,7,0,12,0,0,0,1352,1366
03/17/2017,992,352,24,0,1368,0,1,1,0,2,3,2,2,0,7,0,6,14,0,20,0,0,0,1375,1397
03/18/2017,871,281,13,0,1165,9,1,0,0,10,2,0,1,0,3,0,3,7,0,10,0,0,0,1168,1188
03/19/2017,916,319,23,0,1258,0,0,0,0,0,3,2,9,0,14,0,4,5,0,9,0,0,0,1272,1281
03/20/2017,964,330,33,2,1329,0,0,0,0,0,2,2,6,0,10,0,4,15,0,19,0,0,0,1339,1358
03/21/2017,869,295,40,2,1206,0,0,0,0,0,2,2,7,0,11,0,2,11,2,15,0,0,0,1217,1232
03/22/2017,962,340,28,0,1330,0,0,0,0,0,3,2,7,0,12,0,0,23,1,24,0,0,0,1342,1366
03/23/2017,972,357,41,2,1372,1,0,0,0,1,3,0,5,0,8,0,7,14,0,21,0,0,0,1380,1402
03/24/2017,976,329,18,0,1323,1,1,0,0,2,0,2,6,0,8,0,3,10,0,13,0,0,0,1331,1346
03/25/2017,899,281,3,0,1183,0,0,0,0,0,2,2,4,0,8,0,3,5,0,8,0,0,0,1191,1199
03/26/2017,917,326,23,0,1266,0,0,1,0,1,2,1,1,0,4,0,1,5,0,6,0,0,0,1270,1277
03/27/2017,979,340,40,0,1359,1,1,0,0,2,0,2,7,0,9,0,1,21,0,22,0,0,0,1368,1392
03/28/2017,869,294,36,1,1200,0,0,0,0,0,1,0,7,0,8,0,4,20,0,24,0,0,0,1208,1232
03/29/2017,961,298,38,1,1298,2,2,0,0,4,1,0,3,0,4,0,0,3,0,3,0,0,0,1302,1309
03/30/2017,976,352,46,0,1374,0,0,0,0,0,3,0,6,0,9,0,1,9,0,10,0,0,0,1383,1393
03/31/2017,990,336,26,2,1354,1,0,0,0,1,4,2,3,0,9,0,3,33,1,37,0,0,0,1363,1401
04/01/2017,871,276,4,0,1151,1,0,0,0,1,1,0,2,0,3,0,4,4,0,8,0,0,0,1154,1163
04/02/2017,923,293,19,0,1235,4,1,1,0,6,0,2,0,0,2,1,3,1,0,5,0,0,0,1237,1248
04/03/2017,951,314,28,0,1293,2,0,0,0,2,2,0,5,0,7,0,3,11,0,14,0,0,0,1300,1316
04/04/2017,851,277,33,0,1161,1,0,0,0,1,3,0,6,0,9,0,1,18,1,20,0,0,0,1170,1191
04/05/2017,853,282,32,0,1167,0,1,1,0,2,3,2,5,0,10,0,3,14,1,18,0,0,0,1177,1197
04/06/2017,931,325,45,0,1301,1,0,0,0,1,2,0,3,0,5,0,0,19,2,21,0,0,0,1306,1328
04/07/2017,949,327,27,0,1303,3,0,0,0,3,3,2,8,0,13,0,7,12,0,19,0,0,0,1316,1338
04/08/2017,808,245,6,0,1059,1,0,0,0,1,2,0,2,0,4,0,5,8,0,13,0,0,0,1063,1077
04/09/2017,888,307,17,0,1212,0,1,0,0,1,2,2,2,0,6,0,1,6,0,7,0,0,0,1218,1226
04/10/2017,928,319,35,0,1282,2,0,0,0,2,0,2,0,0,2,0,2,8,0,10,0,0,0,1284,1296
04/11/2017,833,265,27,0,1125,2,1,1,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,1125,1131
04/12/2017,873,290,29,0,1192,1,0,0,0,1,1,0,4,1,6,0,1,7,0,8,0,0,0,1198,1207
04/13/2017,945,320,24,0,1289,3,0,0,0,3,4,0,7,0,11,0,1,14,1,16,0,0,0,1300,1319
04/14/2017,965,329,12,0,1306,0,0,0,0,0,3,0,2,0,5,0,2,10,0,12,0,0,0,1311,1323
04/15/2017,789,246,4,0,1039,1,1,0,0,2,2,2,2,0,6,0,0,8,0,8,0,0,0,1045,1055
04/16/2017,851,281,15,0,1147,1,0,0,0,1,2,0,4,0,6,0,4,6,0,10,0,0,0,1153,1164
04/17/2017,955,318,23,0,1296,1,1,0,0,2,0,0,2,0,2,0,1,9,1,11,0,0,0,1298,1311
04/18/2017,858,280,40,0,1178,0,1,1,0,2,1,0,1,0,2,0,2,1,2,5,0,0,0,1180,1187
04/19/2017,877,289,44,0,1210,2,1,0,0,3,1,2,3,0,6,0,1,13,0,14,0,0,0,1216,1233
04/20/2017,943,330,33,0,1306,0,0,1,0,1,1,0,2,0,3,0,0,20,1,21,0,0,0,1309,1331
04/21/2017,977,321,36,1,1335,0,1,1,0,2,1,0,0,0,1,0,5,24,1,30,0,0,0,1336,1368
04/22/2017,819,245,12,1,1077,0,0,0,0,0,2,4,4,5,15,0,2,5,0,7,0,0,0,1092,1099
04/23/2017,884,299,16,0,1199,2,1,0,0,3,3,2,2,0,7,0,4,16,0,20,0,0,0,1206,1229
04/24/2017,936,319,29,0,1284,0,1,0,0,1,3,0,2,0,5,0,3,25,0,28,0,0,0,1289,1318
04/25/2017,859,282,42,0,1183,1,0,0,0,1,2,0,13,2,17,0,3,20,0,23,0,0,0,1200,1224
04/26/2017,870,285,33,0,1188,1,0,0,0,1,1,0,5,0,6,0,3,7,0,10,0,0,0,1194,1205
04/27/2017,961,337,40,0,1338,1,0,2,0,3,3,0,10,0,13,0,3,23,0,26,0,0,0,1351,1380
04/28/2017,982,321,36,4,1343,0,0,0,0,0,0,0,5,0,5,0,3,11,1,15,0,0,0,1348,1363
04/29/2017,826,233,18,0,1077,3,0,1,0,4,0,0,1,0,1,0,1,5,0,6,0,0,0,1078,1088
04/30/2017,895,287,18,0,1200,1,1,0,0,2,3,0,4,0,7,0,3,8,0,11,0,0,0,1207,1220
05/01/2017,955,316,36,0,1307,1,0,1,0,2,2,4,9,0,15,0,3,15,0,18,0,0,0,1322,1342
05/02/2017,870,270,35,0,1175,1,0,0,0,1,3,1,7,0,11,0,6,12,0,18,0,0,0,1186,1205
05/03/2017,781,192,44,0,1017,2,0,1,0,3,0,0,2,0,2,0,1,3,0,4,0,0,0,1019,1026
05/04/2017,944,290,44,0,1278,1,0,0,0,1,3,2,5,0,10,0,5,18,0,23,0,0,0,1288,1312
05/05/2017,995,304,25,0,1324,2,0,0,0,2,3,2,10,0,15,0,3,9,0,12,0,0,0,1339,1353
05/06/2017,849,223,12,0,1084,0,0,0,0,0,2,0,6,0,8,0,12,7,1,20,0,0,0,1092,1112
05/07/2017,911,280,22,0,1213,1,0,0,0,1,3,0,3,0,6,0,4,6,0,10,0,0,0,1219,1230
05/08/2017,982,308,26,0,1316,1,0,1,0,2,3,0,1,0,4,0,1,9,1,11,0,0,0,1320,1333
05/09/2017,994,315,46,0,1355,0,3,0,0,3,1,6,3,0,10,0,2,13,0,15,0,0,0,1365,1383
05/10/2017,990,318,44,0,1352,0,0,0,0,0,0,2,8,0,10,0,4,18,0,22,0,0,0,1362,1384
05/11/2017,989,323,43,2,1357,1,1,0,0,2,1,0,9,1,11,0,2,8,0,10,0,0,0,1368,1380
05/12/2017,1011,318,20,0,1349,0,0,0,0,0,4,0,1,0,5,0,0,6,1,7,0,0,0,1354,1361
05/13/2017,843,226,4,0,1073,1,1,0,0,2,2,2,4,0,8,0,3,6,0,9,0,0,0,1081,1092
05/14/2017,901,277,23,0,1201,0,0,0,0,0,4,0,2,0,6,0,2,5,0,7,0,0,0,1207,1214
05/15/2017,983,304,23,0,1310,0,2,0,0,2,2,1,2,2,7,0,4,12,0,16,0,0,0,1317,1335
05/16/2017,991,304,42,0,1337,0,0,0,0,0,2,1,2,0,5,0,1,11,0,12,0,0,0,1342,1354
05/17/2017,998,308,40,0,1346,0,1,1,0,2,0,0,4,0,4,0,4,12,0,16,0,0,0,1350,1368
05/18/2017,985,311,38,0,1334,1,0,0,0,1,2,0,6,2,10,0,4,20,1,25,0,0,0,1344,1370
05/19/2017,1006,302,10,0,1318,0,0,0,0,0,1,2,5,0,8,0,2,13,2,17,0,0,0,1326,1343
05/20/2017,856,232,6,0,1094,2,1,1,0,4,2,0,0,0,2,0,1,9,0,10,0,0,0,1096,1110
05/21/2017,912,249,17,0,1178,0,0,0,0,0,1,0,2,0,3,0,2,5,0,7,0,0,0,1181,1188
05/22/2017,962,266,27,0,1255,4,3,1,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,1255,1264
05/23/2017,995,300,31,0,1326,0,2,0,0,2,2,2,3,0,7,0,2,10,0,12,0,0,0,1333,1347
05/24/2017,992,322,44,0,1358,0,0,0,0,0,3,2,12,0,17,0,1,13,0,14,0,0,0,1375,1389
05/25/2017,982,306,46,1,1335,1,0,0,0,1,3,0,14,2,19,0,5,23,3,31,0,0,0,1354,1386
05/26/2017,1015,303,40,0,1358,0,1,0,0,1,2,1,9,0,12,0,2,14,2,18,0,0,0,1370,1389
05/27/2017,838,217,8,0,1063,0,1,1,0,2,0,3,0,0,3,0,4,4,0,8,0,0,0,1066,1076
05/28/2017,808,211,13,0,1032,2,1,0,0,3,0,1,3,0,4,0,3,8,0,11,0,0,0,1036,1050
05/29/2017,938,278,19,0,1235,0,1,0,0,1,0,0,2,0,2,0,3,2,2,7,0,0,0,1237,1245
05/30/2017,990,301,32,0,1323,0,0,0,0,0,1,0,7,0,8,0,4,15,1,20,0,0,0,1331,1351
05/31/2017,1006,317,31,0,1354,0,0,0,0,0,1,0,6,2,9,0,2,6,0,8,0,0,0,1363,1371
06/01/2017,987,300,34,0,1321,0,0,1,0,1,0,1,3,0,4,0,0,15,1,16,0,0,0,1325,1342
06/02/2017,1022,314,28,0,1364,0,1,0,0,1,1,0,0,0,1,0,4,4,0,8,0,0,0,1365,1374
06/03/2017,865,243,9,0,1117,0,0,2,0,2,2,2,4,0,8,0,1,1,1,3,0,0,0,1125,1130
06/04/2017,912,234,16,0,1162,5,1,0,0,6,3,0,0,0,3,0,1,3,0,4,0,0,0,1165,1175
06/05/2017,996,290,18,2,1306,3,0,0,0,3,0,2,0,0,2,0,0,6,0,6,0,0,0,1308,1317
06/06/2017,997,305,37,0,1339,0,1,1,0,2,0,0,2,0,2,0,0,10,0,10,0,0,0,1341,1353
06/07/2017,997,300,24,0,1321,0,1,0,0,1,2,0,3,2,7,0,5,12,3,20,0,0,0,1328,1349
06/08/2017,1043,296,28,0,1367,0,0,0,0,0,3,0,2,0,5,0,1,12,0,13,0,0,0,1372,1385
06/09/2017,1054,297,23,0,1374,0,0,0,0,0,3,0,5,2,10,0,3,15,1,19,0,0,0,1384,1403
06/10/2017,938,247,21,0,1206,0,0,1,0,1,3,0,0,0,3,0,0,11,0,11,0,0,0,1209,1221
06/11/2017,979,291,26,0,1296,0,0,0,0,0,3,1,4,0,8,0,4,10,0,14,0,0,0,1304,1318
06/12/2017,1039,305,28,0,1372,0,1,0,0,1,0,0,3,0,3,0,3,12,1,16,0,0,0,1375,1392
06/13/2017,1035,292,30,0,1357,0,0,0,1,1,1,0,2,0,3,0,3,14,2,19,0,0,0,1360,1380
06/14/2017,1033,301,43,0,1377,0,0,0,0,0,2,0,5,0,7,0,2,11,1,14,0,0,0,1384,1398
06/15/2017,1043,313,37,0,1393,2,0,0,0,2,2,2,3,0,7,0,2,10,0,12,0,0,0,1400,1414
06/16/2017,1051,294,25,0,1370,0,1,0,0,1,3,0,5,0,8,0,2,9,1,12,0,0,0,1378,1391
06/17/2017,933,254,5,0,1192,0,0,0,0,0,1,2,0,0,3,0,3,6,0,9,0,0,0,1195,1204
06/18/2017,975,290,24,0,1289,0,1,0,0,1,3,2,3,0,8,0,7,6,2,15,0,0,0,1297,1313
06/19/2017,1018,300,30,0,1348,0,0,0,0,0,2,2,10,0,14,0,5,9,1,15,0,0,0,1362,1377
06/20/2017,1039,295,37,0,1371,0,0,0,0,0,1,1,9,0,11,0,1,11,0,12,0,0,0,1382,1394
06/21/2017,1040,298,31,0,1369,0,0,0,0,0,2,1,3,0,6,0,4,11,2,17,0,0,0,1375,1392
06/22/2017,1041,295,32,0,1368,0,0,1,0,1,1,2,0,2,5,0,0,11,1,12,0,0,0,1373,1386
06/23/2017,1063,290,33,0,1386,0,1,0,0,1,1,0,5,0,6,0,3,11,0,14,0,0,0,1392,1407
06/24/2017,939,247,13,0,1199,1,1,0,0,2,0,0,2,0,2,0,3,2,0,5,0,0,0,1201,1208
06/25/2017,977,290,23,0,1290,1,0,1,0,2,1,0,4,0,5,0,4,2,0,6,0,0,0,1295,1303
06/26/2017,1046,309,44,0,1399,0,0,0,0,0,1,2,8,2,13,0,0,13,2,15,0,0,0,1412,1427
06/27/2017,1048,290,33,0,1371,0,0,0,0,0,1,2,0,0,3,0,1,9,0,10,0,0,0,1374,1384
06/28/2017,1055,310,35,0,1400,1,0,0,0,1,2,0,2,0,4,0,6,14,1,21,0,0,0,1404,1426
06/29/2017,1035,314,36,0,1385,1,0,0,0,1,1,2,4,0,7,0,1,11,2,14,0,0,0,1392,1407
06/30/2017,1065,303,26,0,1394,2,0,0,0,2,0,2,2,0,4,0,5,8,0,13,0,0,0,1398,1413
07/01/2017,913,263,4,0,1180,1,0,1,0,2,0,0,0,0,0,0,4,6,0,10,0,0,0,1180,1192
07/02/2017,905,235,7,0,1147,0,1,0,0,1,2,0,6,0,8,0,1,5,0,6,0,0,0,1155,1162
07/03/2017,903,227,4,0,1134,1,0,0,0,1,2,0,2,0,4,0,3,8,0,11,0,0,0,1138,1150
07/04/2017,836,211,4,0,1051,1,0,0,0,1,2,1,0,0,3,0,2,5,0,7,0,0,0,1054,1062
07/05/2017,1020,293,12,0,1325,2,1,0,0,3,2,4,2,0,8,0,2,13,0,15,0,0,0,1333,1351
07/06/2017,1023,287,15,2,1327,1,0,0,0,1,2,2,4,0,8,0,1,17,0,18,0,0,0,1335,1354
07/07/2017,1025,288,11,0,1324,2,0,0,0,2,3,2,5,0,10,0,6,13,0,19,0,0,0,1334,1355
07/08/2017,930,255,10,0,1195,2,0,0,0,2,3,0,2,0,5,0,2,7,0,9,0,0,0,1200,1211
07/09/2017,918,264,13,0,1195,1,1,0,0,2,3,2,3,0,8,0,0,6,0,6,0,0,0,1203,1211
07/10/2017,1076,306,32,0,1414,0,0,0,0,0,2,0,0,0,2,0,2,5,0,7,0,0,0,1416,1423
07/11/2017,1043,312,31,0,1386,0,0,0,0,0,1,0,3,0,4,0,1,6,0,7,0,0,0,1390,1397
07/12/2017,1013,311,47,0,1371,2,1,0,0,3,1,2,3,0,6,0,0,7,0,7,0,0,0,1377,1387
07/13/2017,1056,314,36,0,1406,0,2,4,0,6,2,0,7,0,9,0,1,15,0,16,0,0,0,1415,1437
07/14/2017,1054,313,27,1,1395,2,0,1,0,3,3,0,1,1,5,0,2,6,0,8,0,0,0,1400,1411
07/15/2017,867,225,11,0,1103,2,2,3,0,7,2,0,0,0,2,0,1,4,0,5,0,0,0,1105,1117
07/16/2017,977,274,24,0,1275,2,0,0,0,2,3,2,2,0,7,0,1,10,0,11,0,0,0,1282,1295
07/17/2017,1010,301,31,0,1342,3,0,0,0,3,2,0,6,0,8,0,0,9,0,9,0,0,0,1350,1362
07/18/2017,1043,316,27,2,1388,1,1,0,0,2,3,0,2,0,5,0,2,15,0,17,0,0,0,1393,1412
07/19/2017,1030,325,46,0,1401,0,1,0,0,1,2,2,6,0,10,1,4,19,0,24,0,0,0,1411,1436
07/20/2017,1033,336,32,0,1401,2,0,0,0,2,2,2,1,0,5,0,8,15,0,23,0,0,0,1406,1431
07/21/2017,1045,314,18,0,1377,1,2,0,0,3,3,2,5,0,10,0,2,6,0,8,0,0,0,1387,1398
07/22/2017,916,249,10,0,1175,0,0,0,0,0,3,0,3,0,6,0,1,2,2,5,0,0,0,1181,1186
07/23/2017,993,285,19,0,1297,1,0,0,0,1,2,0,2,0,4,0,2,7,0,9,0,0,0,1301,1311
07/24/2017,1042,310,33,0,1385,1,0,0,0,1,0,0,3,0,3,0,1,13,1,15,0,0,0,1388,1404
07/25/2017,1044,322,37,0,1403,0,1,1,0,2,1,0,3,2,6,0,3,12,0,15,0,0,0,1409,1426
07/26/2017,1041,323,32,0,1396,0,1,1,0,2,2,0,1,0,3,0,1,9,1,11,0,0,0,1399,1412
07/27/2017,1038,312,36,0,1386,0,0,0,0,0,3,2,2,0,7,0,2,12,0,14,0,0,0,1393,1407
07/28/2017,1047,309,28,0,1384,0,0,0,0,0,3,2,5,2,12,0,4,6,0,10,0,0,0,1396,1406
07/29/2017,943,255,7,0,1205,0,0,0,0,0,2,3,0,0,5,0,4,4,0,8,0,0,0,1210,1218
07/30/2017,993,295,11,0,1299,0,1,1,0,2,2,0,6,0,8,0,2,7,0,9,0,0,0,1307,1318
07/31/2017,1024,315,17,0,1356,0,0,0,0,0,2,2,4,0,8,0,5,14,0,19,0,0,0,1364,1383
08/01/2017,1025,309,22,0,1356,0,0,0,0,0,1,0,2,2,5,0,2,11,1,14,0,0,0,1361,1375
08/02/2017,1015,308,30,0,1353,0,0,1,0,1,0,0,1,0,1,0,1,3,0,4,0,0,0,1354,1359
08/03/2017,1017,315,38,0,1370,1,0,2,0,3,1,6,6,0,13,0,3,7,0,10,0,0,0,1383,1396
08/04/2017,1040,316,42,2,1400,1,0,0,0,1,1,2,6,0,9,0,1,13,0,14,0,0,0,1409,1424
08/05/2017,931,252,9,0,1192,0,0,1,0,1,0,0,2,0,2,0,9,3,0,12,0,0,0,1194,1207
08/06/2017,985,283,13,0,1281,1,1,1,0,3,1,0,3,0,4,0,0,5,0,5,0,0,0,1285,1293
08/07/2017,969,275,19,2,1265,1,1,1,0,3,0,4,0,0,4,0,1,3,0,4,0,0,0,1269,1276
08/08/2017,1051,310,24,0,1385,0,1,0,0,1,0,0,2,0,2,0,1,9,0,10,0,0,0,1387,1398
08/09/2017,1027,314,26,0,1367,0,0,0,0,0,1,0,7,0,8,0,0,10,0,10,0,0,0,1375,1385
08/10/2017,1020,321,41,0,1382,1,1,0,0,2,1,0,7,0,8,0,2,12,0,14,0,0,0,1390,1406
08/11/2017,1030,301,17,0,1348,0,0,0,0,0,3,0,2,0,5,0,6,5,0,11,0,0,0,1353,1364
