OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=EWN,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,16,6,0,22,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,6,0,6,32,32,
01/22/2017,0,12,6,0,18,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,23,23,
01/23/2017,0,21,2,0,23,0,0,0,0,0,0,0,35,0,35,0,10,0,0,10,36,0,36,94,104,
01/24/2017,0,17,19,0,36,0,0,0,0,0,0,0,30,5,35,0,6,0,4,10,14,50,64,135,145,
01/25/2017,0,26,17,0,43,0,0,0,0,0,0,0,68,0,68,0,12,0,6,18,92,0,92,203,221,
01/26/2017,0,23,10,0,33,0,0,0,0,0,0,2,16,1,19,0,24,0,0,24,0,0,0,52,76,
01/27/2017,0,19,11,0,30,0,0,0,0,0,0,0,36,5,41,0,4,2,0,6,2,18,20,91,97,
01/28/2017,0,16,6,0,22,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,32,0,32,100,100,
01/29/2017,0,11,6,2,19,0,0,0,0,0,0,0,42,0,42,0,8,0,0,8,46,0,46,107,115,
01/30/2017,0,19,5,0,24,0,0,0,0,0,0,0,25,0,25,0,10,0,0,10,10,0,10,59,69,
01/31/2017,0,17,11,0,28,0,0,0,0,0,0,0,27,0,27,0,12,0,2,14,14,0,14,69,83,
02-01-2017,0,23,13,0,36,0,0,0,0,0,0,1,39,0,40,0,20,2,0,22,18,0,18,94,116,
02-02-2017,0,22,11,0,33,0,0,0,0,0,0,2,43,0,45,0,10,0,0,10,14,0,14,92,102,
02-03-2017,1,20,7,1,29,0,0,0,0,0,0,0,35,0,35,0,12,0,2,14,30,0,30,94,108,
02-04-2017,0,14,8,1,23,0,0,0,0,0,0,0,53,1,54,0,10,0,0,10,82,0,82,159,169,
02-05-2017,0,11,2,0,13,0,0,0,0,0,0,0,42,0,42,0,10,0,0,10,24,0,24,79,89,
02-06-2017,0,19,4,0,23,0,0,0,0,0,0,0,40,0,40,0,14,2,2,18,48,0,48,111,129,
02-07-2017,0,19,16,0,35,0,0,0,0,0,0,0,36,0,36,0,14,2,4,20,48,4,52,123,143,
02-08-2017,0,23,11,0,34,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,54,0,54,119,119,
02-09-2017,0,20,7,0,27,0,0,0,0,0,0,0,0,0,0,0,14,0,6,20,0,0,0,27,47,
02-10-2017,0,20,16,0,36,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,80,0,80,167,167,
02-11-2017,0,15,1,0,16,0,0,0,0,0,0,0,44,4,48,0,0,0,2,2,38,16,54,118,120,
02-12-2017,0,14,2,0,16,0,0,0,0,0,0,0,43,1,44,0,6,0,0,6,40,0,40,100,106,
02/13/2017,0,17,6,0,23,0,0,0,0,0,0,0,45,2,47,0,6,0,2,8,66,0,66,136,144,
02/14/2017,0,17,23,0,40,0,0,0,12,12,0,0,50,0,50,0,8,0,0,8,76,2,78,168,188,
02/15/2017,0,23,6,0,29,0,0,0,0,0,0,0,17,1,18,0,10,0,0,10,28,0,28,75,85,
02/16/2017,0,25,10,2,37,0,0,0,0,0,0,0,45,1,46,0,16,2,0,18,30,0,30,113,131,
02/17/2017,0,21,6,4,31,0,0,0,0,0,0,0,65,0,65,0,10,0,0,10,24,0,24,120,130,
02/18/2017,0,14,2,0,16,0,0,0,0,0,0,0,50,0,50,0,8,4,0,12,50,0,50,116,128,
02/19/2017,1,11,2,0,14,0,0,0,0,0,0,2,41,0,43,0,12,0,0,12,52,0,52,109,121,
02/20/2017,2,16,11,0,29,0,0,0,0,0,0,0,66,0,66,0,8,0,0,8,58,0,58,153,161,
02/21/2017,3,18,12,0,33,0,0,0,0,0,0,0,56,0,56,0,8,0,2,10,110,0,110,199,209,
02/22/2017,0,22,13,0,35,0,0,0,0,0,0,0,49,0,49,0,4,2,0,6,64,0,64,148,154,
02/23/2017,0,22,12,2,36,0,0,0,0,0,0,1,39,1,41,0,14,0,4,18,46,0,46,123,141,
02/24/2017,1,22,13,3,39,0,0,0,0,0,0,0,50,1,51,0,20,2,0,22,76,0,76,166,188,
02/25/2017,0,17,6,1,24,0,0,0,0,0,0,0,35,0,35,0,12,6,0,18,18,20,38,97,115,
02/26/2017,2,10,12,0,24,0,0,0,0,0,0,0,55,0,55,0,8,0,2,10,22,0,22,101,111,
02/27/2017,1,18,3,2,24,0,0,0,0,0,0,0,44,6,50,0,4,2,2,8,40,0,40,114,122,
02/28/2017,2,12,27,9,50,0,0,0,0,0,0,0,61,2,63,0,12,0,6,18,84,0,84,197,215,
03-01-2017,3,20,9,0,32,0,0,0,2,2,0,0,23,0,23,0,10,2,4,16,20,0,20,75,93,
03-02-2017,2,23,6,0,31,0,0,0,0,0,0,0,36,0,36,0,12,0,0,12,32,14,46,113,125,
03-03-2017,0,23,7,2,32,0,0,0,0,0,0,0,51,2,53,0,6,2,0,8,42,14,56,141,149,
03-04-2017,0,15,8,0,23,0,0,0,0,0,0,0,50,1,51,0,18,0,0,18,60,8,68,142,160,
03-05-2017,2,12,3,0,17,0,0,0,0,0,0,0,42,0,42,0,0,20,0,20,10,0,10,69,89,
03-06-2017,2,15,9,2,28,0,0,0,0,0,0,4,65,0,69,0,4,4,0,8,46,0,46,143,151,
03-07-2017,2,14,11,1,28,0,0,0,0,0,0,0,32,1,33,0,22,0,6,28,16,14,30,91,119,
03-08-2017,2,16,16,0,34,0,0,0,0,0,0,0,36,0,36,0,14,0,0,14,46,0,46,116,130,
03-09-2017,6,21,9,0,36,0,0,0,0,0,0,0,54,1,55,0,12,2,0,14,102,0,102,193,207,
03-10-2017,2,17,4,2,25,0,0,0,0,0,0,0,35,0,35,0,6,0,0,6,14,0,14,74,80,
03-11-2017,2,10,2,0,14,0,0,0,0,0,0,0,40,0,40,0,6,26,0,32,36,0,36,90,122,
03-12-2017,2,10,2,0,14,0,0,0,0,0,0,0,3,0,3,0,2,0,0,2,0,0,0,17,19,
03/13/2017,4,14,15,0,33,0,0,0,0,0,0,0,14,0,14,0,4,0,2,6,0,0,0,47,53,
03/14/2017,4,12,5,0,21,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,38,0,38,67,67,
03/15/2017,2,18,2,0,22,0,0,0,0,0,0,6,10,2,18,0,8,0,4,12,0,0,0,40,52,
03/16/2017,2,20,7,1,30,0,10,0,0,10,0,0,42,2,44,0,6,2,0,8,42,16,58,132,150,
03/17/2017,2,17,11,0,30,0,0,0,0,0,0,0,61,0,61,0,26,2,0,28,86,0,86,177,205,
03/18/2017,2,12,13,0,27,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,0,0,0,36,40,
03/19/2017,2,12,3,4,21,0,0,0,0,0,0,0,12,0,12,0,4,2,0,6,8,0,8,41,47,
03/20/2017,2,17,11,2,32,0,0,0,0,0,0,0,43,2,45,0,6,0,0,6,66,6,72,149,155,
03/21/2017,4,12,8,0,24,0,0,0,0,0,0,0,37,0,37,0,24,0,0,24,18,0,18,79,103,
03/22/2017,2,20,5,0,27,0,0,0,0,0,0,0,20,0,20,0,4,0,0,4,22,0,22,69,73,
03/23/2017,2,20,21,2,45,0,0,0,0,0,0,0,45,0,45,0,14,0,6,20,68,0,68,158,178,
03/24/2017,2,19,18,1,40,0,0,0,0,0,0,0,47,4,51,0,12,0,0,12,38,18,56,147,159,
03/25/2017,3,10,1,2,16,0,0,0,0,0,0,0,55,0,55,0,24,0,0,24,28,0,28,99,123,
03/26/2017,4,8,9,0,21,0,0,0,0,0,0,0,44,0,44,0,8,6,0,14,50,0,50,115,129,
03/27/2017,4,18,10,0,32,0,0,0,0,0,0,2,44,0,46,0,14,8,2,24,40,0,40,118,142,
03/28/2017,4,14,16,2,36,0,0,0,0,0,0,0,28,0,28,0,10,6,0,16,30,12,42,106,122,
03/29/2017,3,25,20,0,48,0,0,0,0,0,0,0,41,0,41,0,14,0,0,14,62,0,62,151,165,
03/30/2017,2,21,13,0,36,0,0,0,0,0,0,2,55,2,59,0,16,0,0,16,54,4,58,153,169,
03/31/2017,2,16,11,0,29,0,0,0,0,0,0,0,2,0,2,0,6,0,0,6,0,0,0,31,37,
04-01-2017,2,12,6,0,20,0,0,0,0,0,0,0,45,0,45,0,12,0,0,12,40,0,40,105,117,
04-02-2017,4,10,15,0,29,0,0,0,0,0,0,0,59,0,59,0,2,0,3,5,82,0,82,170,175,
04-03-2017,2,10,8,0,20,0,0,0,6,6,0,0,32,0,32,0,6,2,18,26,16,0,16,68,100,
04-04-2017,0,17,18,0,35,0,0,0,0,0,0,0,38,0,38,0,6,2,0,8,18,0,18,91,99,
04-05-2017,0,16,20,2,38,0,0,0,0,0,0,0,47,0,47,0,6,4,0,10,32,0,32,117,127,
04-06-2017,0,27,7,0,34,0,0,0,0,0,0,0,4,2,6,0,10,1,0,11,0,0,0,40,51,
04-07-2017,0,21,9,2,32,0,0,0,0,0,0,0,26,0,26,0,6,0,0,6,12,0,12,70,76,
04-08-2017,0,15,22,0,37,0,0,0,0,0,0,0,61,0,61,0,10,4,0,14,2,0,2,100,114,
04-09-2017,0,15,4,0,19,0,0,0,0,0,0,0,50,0,50,0,14,0,0,14,46,0,46,115,129,
04-10-2017,0,16,15,1,32,0,0,0,0,0,0,0,67,1,68,0,8,0,0,8,16,6,22,122,130,
04-11-2017,0,24,15,0,39,0,0,0,0,0,0,2,71,0,73,0,10,6,4,20,56,0,56,168,188,
04-12-2017,0,24,9,2,35,0,0,0,2,2,0,2,45,0,47,0,16,0,0,16,20,0,20,102,120,
04/13/2017,0,26,8,0,34,0,0,0,0,0,0,1,34,0,35,0,10,8,0,18,22,0,22,91,109,
04/14/2017,0,27,8,0,35,0,0,0,0,0,0,3,32,0,35,0,16,2,2,20,28,0,28,98,118,
04/15/2017,0,17,10,0,27,0,0,0,2,2,0,0,59,0,59,0,20,4,0,24,58,0,58,144,170,
04/16/2017,0,15,7,0,22,0,0,0,0,0,0,0,38,0,38,0,8,4,0,12,32,0,32,92,104,
04/17/2017,0,19,5,0,24,0,0,0,0,0,0,0,50,0,50,0,2,0,0,2,36,0,36,110,112,
04/18/2017,0,17,10,0,27,2,0,0,2,4,0,0,28,8,36,0,10,0,0,10,34,22,56,119,133,
04/19/2017,0,24,11,0,35,0,0,0,16,16,0,0,37,0,37,0,20,0,4,24,36,0,36,108,148,
04/20/2017,0,24,6,10,40,0,0,0,0,0,0,2,52,2,56,0,22,0,0,22,46,0,46,142,164,
04/21/2017,0,24,17,0,41,0,0,6,0,6,0,0,58,0,58,0,12,4,0,16,66,0,66,165,187,
04/22/2017,0,16,8,0,24,0,0,0,0,0,0,0,57,0,57,0,18,0,0,18,32,0,32,113,131,
04/23/2017,0,19,15,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,
04/24/2017,0,20,1,0,21,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,
04/25/2017,0,19,14,0,33,0,0,0,0,0,0,0,26,2,28,0,0,2,0,2,24,14,38,99,101,
04/26/2017,0,28,9,0,37,0,0,0,0,0,0,0,36,0,36,0,24,0,0,24,24,0,24,97,121,
04/27/2017,0,23,12,2,37,0,0,0,0,0,0,0,28,4,32,0,8,0,2,10,20,8,28,97,107,
04/28/2017,0,22,10,0,32,0,0,0,0,0,0,0,34,0,34,0,8,0,2,10,32,0,32,98,108,
04/29/2017,0,15,4,0,19,0,0,0,0,0,0,0,38,0,38,0,14,0,0,14,22,0,22,79,93,
04/30/2017,0,15,12,2,29,0,0,0,0,0,0,0,35,2,37,0,12,0,0,12,36,4,40,106,118,
05-01-2017,0,20,7,2,29,0,0,0,0,0,0,0,28,0,28,0,10,0,2,12,4,0,4,61,73,
05-02-2017,0,26,14,4,44,0,0,0,0,0,0,0,39,0,39,0,14,0,2,16,22,0,22,105,121,
05-03-2017,0,26,18,12,56,0,0,0,0,0,0,0,48,0,48,0,8,0,8,16,30,0,30,134,150,
05-04-2017,0,24,5,0,29,0,0,0,69,69,0,0,46,2,48,0,6,0,0,6,36,28,64,141,216,
05-05-2017,0,20,8,0,28,0,0,0,24,24,0,0,9,0,9,0,2,0,0,2,0,0,0,37,63,
05-06-2017,0,12,9,4,25,0,0,0,0,0,0,0,38,0,38,0,16,0,0,16,34,0,34,97,113,
05-07-2017,0,14,9,0,23,0,0,0,0,0,0,0,62,0,62,0,12,0,0,12,76,0,76,161,173,
05-08-2017,0,17,18,0,35,0,0,0,0,0,0,0,50,7,57,0,12,0,0,12,60,16,76,168,180,
05-09-2017,0,20,19,6,45,0,0,0,0,0,0,1,43,0,44,0,18,0,0,18,72,0,72,161,179,
05-10-2017,0,25,12,1,38,0,0,0,0,0,0,0,35,0,35,0,18,0,0,18,40,0,40,113,131,
05-11-2017,0,24,8,0,32,0,0,0,0,0,0,1,45,0,46,0,20,0,0,20,74,0,74,152,172,
05-12-2017,0,22,11,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,
05/13/2017,0,13,3,0,16,0,0,0,0,0,0,0,6,0,6,0,8,0,0,8,8,0,8,30,38,
05/14/2017,0,14,4,0,18,0,0,0,0,0,0,2,38,0,40,0,4,0,0,4,46,0,46,104,108,
05/15/2017,0,18,7,4,29,0,0,0,0,0,0,0,66,2,68,0,12,0,0,12,112,0,112,209,221,
05/16/2017,0,26,13,0,39,0,0,0,0,0,0,2,46,3,51,0,18,0,6,24,44,0,44,134,158,
05/17/2017,0,23,7,1,31,0,0,0,0,0,0,0,37,3,40,0,12,0,0,12,22,8,30,101,113,
05/18/2017,0,26,5,2,33,0,0,0,0,0,0,0,31,0,31,0,8,2,0,10,38,0,38,102,112,
05/19/2017,0,21,14,2,37,0,0,0,0,0,0,0,49,2,51,0,12,0,4,16,60,0,60,148,164,
05/20/2017,0,15,6,0,21,0,0,0,0,0,0,0,36,0,36,0,6,8,0,14,0,0,0,57,71,
05/21/2017,0,17,4,0,21,0,0,0,0,0,0,0,30,0,30,0,14,2,0,16,22,0,22,73,89,
05/22/2017,0,18,5,0,23,0,0,0,0,0,0,0,28,0,28,0,10,2,0,12,42,0,42,93,105,
05/23/2017,0,17,11,1,29,0,0,0,0,0,0,0,6,2,8,0,0,0,0,0,6,8,14,51,51,
05/24/2017,0,23,11,2,36,0,0,0,8,8,0,0,26,0,26,2,0,0,0,2,34,0,34,96,106,
05/25/2017,0,25,17,0,42,0,0,0,0,0,0,0,32,0,32,0,6,0,0,6,40,0,40,114,120,
05/26/2017,0,22,6,0,28,0,0,0,0,0,0,0,64,0,64,0,18,0,0,18,88,0,88,180,198,
05/27/2017,0,18,10,0,28,0,0,0,0,0,0,0,75,0,75,0,12,4,0,16,66,0,66,169,185,
05/28/2017,0,13,1,0,14,0,0,0,0,0,0,0,28,0,28,0,14,0,0,14,14,0,14,56,70,
05/29/2017,0,19,15,0,34,0,0,0,0,0,0,0,51,0,51,0,14,0,0,14,60,0,60,145,159,
05/30/2017,0,17,7,0,24,0,0,0,0,0,0,0,25,0,25,0,12,0,0,12,28,0,28,77,89,
05/31/2017,0,25,7,0,32,0,0,0,0,0,0,0,28,0,28,0,14,0,2,16,30,0,30,90,106,
06-01-2017,0,23,14,0,37,0,0,0,0,0,0,0,44,0,44,0,16,0,4,20,66,0,66,147,167,
06-02-2017,0,19,8,2,29,0,0,0,0,0,0,0,61,0,61,0,12,0,0,12,56,0,56,146,158,
06-03-2017,0,13,5,0,18,0,0,0,0,0,0,0,40,4,44,0,4,4,0,8,48,0,48,110,118,
06-04-2017,0,12,19,0,31,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,56,0,56,131,131,
06-05-2017,0,18,2,0,20,0,0,0,0,0,0,0,9,2,11,0,2,0,2,4,10,2,12,43,47,
06-06-2017,0,20,8,4,32,0,0,0,0,0,0,0,32,0,32,0,4,2,0,6,70,0,70,134,140,
06-07-2017,0,24,8,2,34,0,0,0,0,0,0,0,5,4,9,0,4,0,2,6,0,0,0,43,49,
06-08-2017,0,22,11,2,35,0,0,0,0,0,0,0,7,2,9,0,2,0,6,8,12,6,18,62,70,
06-09-2017,0,23,13,0,36,0,0,0,0,0,0,0,77,0,77,0,8,18,10,36,118,0,118,231,267,
06-10-2017,0,13,5,0,18,0,0,0,0,0,0,0,59,4,63,0,28,4,0,32,58,16,74,155,187,
06-11-2017,0,19,16,0,35,0,0,0,0,0,0,0,47,0,47,0,2,4,2,8,56,0,56,138,146,
06-12-2017,0,17,12,0,29,0,0,0,0,0,0,1,43,0,44,0,15,0,0,15,28,0,28,101,116,
06/13/2017,0,19,13,0,32,0,0,0,0,0,0,0,59,0,59,0,10,6,0,16,32,0,32,123,139,
06/14/2017,0,23,0,0,23,0,0,0,0,0,0,2,45,0,47,0,6,0,0,6,22,0,22,92,98,
06/15/2017,0,33,3,0,36,0,0,0,0,0,0,0,27,0,27,0,8,0,2,10,22,0,22,85,95,
06/16/2017,0,28,20,0,48,0,0,0,0,0,0,0,55,0,55,0,10,2,0,12,76,0,76,179,191,
06/17/2017,0,19,14,0,33,0,0,0,4,4,0,0,28,0,28,0,14,0,0,14,16,0,16,77,95,
06/18/2017,0,22,33,0,55,0,0,0,0,0,0,0,48,0,48,0,20,2,0,22,94,0,94,197,219,
06/19/2017,0,18,7,1,26,0,0,0,0,0,0,0,26,0,26,0,6,0,0,6,22,2,24,76,82,
06/20/2017,0,18,11,0,29,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,16,0,16,58,58,
06/21/2017,0,22,13,5,40,0,0,0,0,0,0,2,39,0,41,0,14,0,0,14,64,0,64,145,159,
06/22/2017,0,23,12,1,36,0,0,0,0,0,0,0,39,2,41,0,12,0,0,12,58,0,58,135,147,
06/23/2017,0,21,17,0,38,0,0,0,0,0,0,0,25,3,28,0,16,0,18,34,46,0,46,112,146,
06/24/2017,0,15,6,0,21,0,0,0,0,0,0,0,36,0,36,0,16,6,0,22,34,0,34,91,113,
06/25/2017,0,15,6,0,21,0,0,0,0,0,0,0,32,0,32,0,0,4,0,4,50,0,50,103,107,
06/26/2017,0,18,6,0,24,0,0,0,0,0,0,0,67,0,67,0,0,6,2,8,88,0,88,179,187,
06/27/2017,0,23,11,2,36,0,0,0,0,0,0,4,42,0,46,0,20,8,12,40,110,0,110,192,232,
06/28/2017,1,24,8,0,33,0,0,0,32,32,0,2,59,2,63,0,18,6,0,24,62,6,68,164,220,
06/29/2017,0,29,17,0,46,0,0,0,0,0,0,0,57,0,57,0,18,4,0,22,88,0,88,191,213,
06/30/2017,0,24,22,0,46,0,2,0,0,2,0,0,56,0,56,0,12,4,0,16,48,0,48,150,168,
07-01-2017,0,16,3,0,19,0,0,0,0,0,0,0,37,0,37,0,12,0,0,12,18,0,18,74,86,
07-02-2017,0,15,10,0,25,0,0,0,0,0,0,0,43,0,43,0,18,0,12,30,16,0,16,84,114,
07-03-2017,0,17,5,0,22,0,0,0,0,0,0,0,16,0,16,0,8,0,0,8,12,0,12,50,58,
07-04-2017,0,13,0,0,13,0,0,0,0,0,0,0,14,0,14,0,4,0,0,4,0,4,4,31,35,
07-05-2017,0,23,8,1,32,0,0,0,0,0,0,0,27,1,28,0,16,0,2,18,34,0,34,94,112,
07-06-2017,0,24,19,8,51,0,0,0,0,0,0,0,49,1,50,0,10,0,4,14,24,0,24,125,139,
07-07-2017,0,17,7,0,24,0,0,0,0,0,0,0,31,1,32,0,4,2,0,6,12,2,14,70,76,
07-08-2017,0,16,1,0,17,0,0,0,0,0,0,0,39,0,39,0,12,0,0,12,44,0,44,100,112,
07-09-2017,0,14,10,0,24,0,0,0,0,0,0,0,47,0,47,0,8,0,2,10,56,0,56,127,137,
07-10-2017,0,17,5,0,22,0,0,0,0,0,0,2,26,0,28,0,12,0,2,14,12,0,12,62,76,
07-11-2017,0,22,5,0,27,0,0,0,2,2,0,2,36,2,40,0,16,0,2,18,36,0,36,103,123,
07-12-2017,0,30,4,0,34,0,0,0,0,0,0,2,35,2,39,0,12,0,0,12,32,0,32,105,117,
07/13/2017,0,23,3,4,30,0,0,0,0,0,0,2,45,0,47,0,16,0,0,16,36,8,44,121,137,
07/14/2017,4,24,17,0,45,0,0,0,0,0,0,0,35,5,40,0,10,0,0,10,34,2,36,121,131,
07/15/2017,0,14,4,0,18,0,0,0,0,0,0,0,78,0,78,0,6,2,2,10,34,0,34,130,140,
07/16/2017,0,16,16,1,33,0,0,0,0,0,0,2,68,0,70,0,10,0,0,10,32,0,32,135,145,
07/17/2017,0,19,5,0,24,0,0,0,0,0,0,0,13,0,13,0,8,0,0,8,28,0,28,65,73,
07/18/2017,0,16,15,0,31,0,0,0,12,12,0,0,32,0,32,0,4,0,0,4,72,0,72,135,151,
07/19/2017,0,25,8,0,33,0,0,0,0,0,0,0,43,0,43,0,14,2,0,16,42,0,42,118,134,
07/20/2017,1,24,7,1,33,0,0,0,0,0,0,0,45,2,47,0,12,0,0,12,38,0,38,118,130,
07/21/2017,0,21,13,0,34,0,0,0,0,0,0,0,37,0,37,0,14,0,0,14,18,0,18,89,103,
07/22/2017,0,13,0,0,13,0,0,0,0,0,0,0,46,0,46,0,20,0,2,22,70,0,70,129,151,
07/23/2017,0,12,9,0,21,0,0,0,0,0,0,2,27,0,29,0,12,0,0,12,6,0,6,56,68,
07/24/2017,0,19,7,6,32,0,0,0,0,0,0,0,25,2,27,0,10,2,0,12,2,18,20,79,91,
07/25/2017,0,25,5,0,30,0,0,0,0,0,0,0,21,0,21,0,10,2,0,12,6,0,6,57,69,
07/26/2017,0,23,4,4,31,0,0,0,0,0,0,0,35,2,37,0,6,0,0,6,18,8,26,94,100,
07/27/2017,0,22,10,0,32,0,0,0,0,0,0,0,35,0,35,0,10,2,0,12,40,0,40,107,119,
07/28/2017,0,23,9,0,32,0,0,0,0,0,0,0,39,0,39,0,2,0,0,2,34,0,34,105,107,
07/29/2017,0,15,4,0,19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20,20,
07/30/2017,0,16,7,0,23,0,0,0,0,0,0,0,37,0,37,0,10,0,0,10,34,0,34,94,104,
07/31/2017,0,18,11,0,29,0,0,0,0,0,0,0,42,0,42,0,4,2,2,8,24,0,24,95,103,
08-01-2017,0,17,9,2,28,0,0,0,0,0,0,0,44,0,44,0,12,2,0,14,44,0,44,116,130,
08-02-2017,0,22,3,0,25,0,0,0,0,0,0,0,44,0,44,0,10,4,0,14,18,0,18,87,101,
08-03-2017,0,26,6,0,32,0,0,0,0,0,0,2,44,0,46,0,14,0,0,14,44,0,44,122,136,
08-04-2017,0,19,17,6,42,0,0,0,0,0,0,0,23,2,25,0,0,0,0,0,40,4,44,111,111,
08-05-2017,0,14,6,0,20,0,0,0,0,0,0,0,35,2,37,0,12,0,0,12,62,0,62,119,131,
08-06-2017,0,18,6,0,24,0,0,0,0,0,0,0,35,0,35,0,10,0,0,10,60,0,60,119,129,
08-07-2017,0,19,6,1,26,0,0,0,0,0,0,0,15,0,15,0,14,0,0,14,4,0,4,45,59,
08-08-2017,2,24,9,0,35,0,0,0,0,0,0,0,6,0,6,0,4,0,0,4,10,0,10,51,55,
08-09-2017,0,24,6,6,36,0,0,0,0,0,0,0,11,2,13,0,0,0,0,0,18,0,18,67,67,
08-10-2017,0,33,11,1,45,0,0,0,0,0,0,0,49,0,49,0,12,12,2,26,68,0,68,162,188,
08-11-2017,1,26,23,4,54,0,0,0,2,2,0,0,34,0,34,0,0,0,0,0,12,0,12,100,102,
08-12-2017,0,16,11,0,27,0,0,2,0,2,0,0,21,0,21,0,0,0,0,0,32,0,32,80,82,
08/13/2017,0,15,5,0,20,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,24,0,24,53,53,
08/14/2017,0,19,4,2,25,0,0,0,0,0,0,2,34,0,36,0,16,0,0,16,50,0,50,111,127,
08/15/2017,0,12,12,0,24,0,0,0,0,0,0,0,27,0,27,0,8,0,6,14,36,0,36,87,101,
08/16/2017,0,26,20,6,52,0,0,0,16,16,0,0,27,2,29,0,8,0,2,10,26,0,26,107,133,
08/17/2017,0,24,17,0,41,0,0,0,12,12,0,0,53,0,53,0,4,0,4,8,48,8,56,150,170,
08/18/2017,0,21,7,0,28,0,0,0,0,0,0,0,45,0,45,0,8,0,0,8,38,0,38,111,119,
08/19/2017,0,19,9,0,28,0,0,0,0,0,0,0,29,0,29,0,12,0,0,12,22,0,22,79,91,
