OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=EWB,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,4,18,0,22,0,0,0,0,0,0,2,29,0,31,0,0,0,0,0,72,0,72,125,125,
01/22/2017,0,7,11,0,18,0,0,0,0,0,0,1,25,0,26,0,0,0,0,0,52,0,52,96,96,
01/23/2017,0,3,2,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,6,
01/24/2017,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
01/25/2017,0,3,15,0,18,0,0,0,0,0,0,7,56,0,63,0,0,0,0,0,64,0,64,145,145,
01/26/2017,0,0,17,0,17,0,0,0,0,0,0,11,37,0,48,0,0,0,0,0,62,4,66,131,131,
01/27/2017,0,0,23,0,23,0,0,0,0,0,0,15,33,0,48,0,0,0,0,0,24,0,24,95,95,
01/28/2017,0,0,8,0,8,0,0,0,0,0,0,9,40,0,49,0,0,0,0,0,46,0,46,103,103,
01/29/2017,0,0,6,0,6,0,0,0,0,0,0,6,68,0,74,0,0,0,0,0,88,0,88,168,168,
01/30/2017,0,0,15,0,15,0,0,0,0,0,0,10,59,0,69,0,0,0,0,0,96,0,96,180,180,
01/31/2017,0,4,4,0,8,0,0,0,0,0,0,3,16,0,19,0,0,0,0,0,30,0,30,57,57,
02-01-2017,0,4,13,2,19,0,0,0,0,0,0,10,48,2,60,0,0,0,0,0,106,12,118,197,197,
02-02-2017,0,2,11,0,13,0,0,0,0,0,0,10,42,2,54,0,0,0,0,0,48,4,52,119,119,
02-03-2017,0,0,11,0,11,0,0,0,0,0,0,20,48,0,68,0,0,0,0,0,60,0,60,139,139,
02-04-2017,0,1,8,0,9,0,0,0,0,0,0,12,66,0,78,0,0,0,0,0,38,0,38,125,125,
02-05-2017,0,0,5,0,5,0,0,0,0,0,0,7,47,0,54,0,0,0,0,0,50,0,50,109,109,
02-06-2017,0,0,7,0,7,0,0,0,0,0,0,4,52,0,56,0,0,0,0,0,52,0,52,115,115,
02-07-2017,0,6,2,0,8,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,11,11,
02-08-2017,0,6,23,0,29,0,0,0,0,0,0,6,75,0,81,0,0,0,0,0,60,0,60,170,170,
02-09-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
02-10-2017,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,5,
02-11-2017,0,5,3,0,8,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,6,0,6,24,24,
02-12-2017,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
02/13/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
02/14/2017,0,2,8,0,10,0,0,0,0,0,0,6,62,2,70,0,0,0,0,0,94,0,94,174,174,
02/15/2017,0,6,17,2,25,0,0,0,0,0,0,5,15,0,20,0,0,0,0,0,30,0,30,75,75,
02/16/2017,0,1,18,0,19,0,0,0,0,0,0,9,49,0,58,0,0,0,0,0,60,2,62,139,139,
02/17/2017,0,0,15,0,15,0,0,0,0,0,0,11,73,0,84,0,0,0,0,0,124,0,124,223,223,
02/18/2017,0,1,7,0,8,0,0,0,0,0,0,14,65,0,79,0,0,0,0,0,78,0,78,165,165,
02/19/2017,0,2,15,0,17,0,0,0,0,0,0,6,50,0,56,0,0,0,0,0,88,0,88,161,161,
02/20/2017,0,0,5,0,5,0,0,0,0,0,0,8,43,0,51,0,0,0,0,0,20,0,20,76,76,
02/21/2017,0,1,11,0,12,0,0,0,0,0,0,6,87,0,93,0,0,0,0,0,122,0,122,227,227,
02/22/2017,0,0,8,0,8,0,0,0,0,0,0,10,55,0,65,0,0,0,0,0,136,4,140,213,213,
02/23/2017,0,8,5,0,13,0,0,0,0,0,0,11,46,0,57,0,0,0,0,0,18,0,18,88,88,
02/24/2017,0,0,8,0,8,0,0,0,0,0,0,5,51,0,56,0,0,0,0,0,60,0,60,124,124,
02/25/2017,0,8,10,0,18,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,52,0,52,98,98,
02/26/2017,0,0,4,0,4,0,0,0,0,0,0,4,31,0,35,0,0,0,0,0,18,0,18,57,57,
02/27/2017,0,0,15,0,15,0,0,0,0,0,0,9,73,0,82,0,0,0,0,0,112,0,112,209,209,
02/28/2017,0,2,32,0,34,0,0,0,0,0,0,7,55,0,62,0,0,0,0,0,78,0,78,174,174,
03-01-2017,0,5,13,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,
03-02-2017,0,4,6,0,10,0,0,0,0,0,0,6,5,0,11,0,0,0,0,0,0,4,4,25,25,
03-03-2017,0,2,7,0,9,0,0,0,0,0,0,12,43,0,55,0,0,0,0,0,74,4,78,142,142,
03-04-2017,0,4,0,0,4,0,0,0,0,0,0,5,9,0,14,0,0,0,0,0,0,0,0,18,18,
03-05-2017,0,0,2,0,2,0,0,0,0,0,0,4,24,2,30,0,0,0,0,0,8,0,8,40,40,
03-06-2017,0,0,21,0,21,0,0,0,0,0,0,11,64,0,75,0,0,0,0,0,74,0,74,170,170,
03-07-2017,0,7,8,0,15,0,0,0,0,0,0,8,21,0,29,0,0,0,0,0,28,0,28,72,72,
03-08-2017,0,4,13,4,21,0,0,0,0,0,0,4,40,0,44,0,0,0,0,0,28,18,46,111,111,
03-09-2017,0,2,2,0,4,0,0,0,0,0,0,3,6,0,9,0,0,0,0,0,4,0,4,17,17,
03-10-2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
03-11-2017,0,0,4,0,4,0,0,0,0,0,0,4,10,0,14,0,0,0,0,0,6,0,6,24,24,
03-12-2017,0,0,7,2,9,0,0,0,0,0,0,4,57,0,61,0,0,0,0,0,72,0,72,142,142,
03/13/2017,0,4,5,0,9,0,0,0,0,0,0,9,58,2,69,0,0,0,0,0,108,0,108,186,186,
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
03/15/2017,0,0,11,0,11,0,0,0,0,0,0,8,48,0,56,0,0,0,0,0,142,0,142,209,209,
03/16/2017,0,0,8,0,8,0,0,0,0,0,0,5,54,0,59,0,0,0,0,0,70,0,70,137,137,
03/17/2017,0,2,17,0,19,0,0,0,0,0,0,8,80,0,88,0,0,0,0,0,160,0,160,267,267,
03/18/2017,0,0,6,0,6,0,0,0,0,0,0,4,49,0,53,0,0,0,0,0,64,0,64,123,123,
03/19/2017,0,4,1,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,0,0,0,0,0,10,10,
03/20/2017,0,0,18,0,18,0,0,0,0,0,0,10,41,0,51,0,0,0,0,0,66,0,66,135,135,
03/21/2017,0,2,19,0,21,0,0,0,0,0,0,8,87,0,95,0,0,0,0,0,112,2,114,230,230,
03/22/2017,0,3,1,4,8,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,14,4,18,44,44,
03/23/2017,0,6,30,0,36,0,0,0,0,0,0,7,71,0,78,0,0,0,0,0,98,4,102,216,216,
03/24/2017,0,2,7,4,13,0,0,0,0,0,0,8,29,0,37,0,0,0,0,0,58,4,62,112,112,
03/25/2017,0,3,18,0,21,0,0,0,0,0,0,1,15,0,16,0,0,0,0,0,78,0,78,115,115,
03/26/2017,0,0,9,4,13,0,0,0,0,0,0,4,66,0,70,0,0,0,0,0,142,0,142,225,225,
03/27/2017,0,5,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,
03/28/2017,0,9,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,34,34,
03/29/2017,0,5,13,0,18,0,0,0,0,0,0,3,25,2,30,0,0,0,0,0,50,0,50,98,98,
03/30/2017,0,0,6,0,6,0,0,0,0,0,0,6,96,0,102,0,0,0,0,0,92,2,94,202,202,
03/31/2017,0,1,6,0,7,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,2,0,2,13,13,
04-01-2017,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
04-02-2017,0,4,8,0,12,0,0,0,0,0,0,3,46,0,49,0,0,0,0,0,42,2,44,105,105,
04-03-2017,0,2,28,0,30,0,0,0,0,0,0,6,90,0,96,0,0,0,0,0,188,0,188,314,314,
04-04-2017,0,5,4,0,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,10,
04-05-2017,0,6,33,12,51,0,0,0,0,0,0,10,19,0,29,0,0,0,0,0,56,22,78,158,158,
04-06-2017,0,13,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,
04-07-2017,0,8,9,0,17,0,0,0,0,0,0,10,34,0,44,0,0,0,0,0,74,0,74,135,135,
04-08-2017,0,0,3,0,3,0,0,0,0,0,0,5,30,0,35,0,0,0,0,0,0,36,36,74,74,
04-09-2017,0,0,7,0,7,0,0,0,0,0,0,6,59,0,65,0,0,0,0,0,130,0,130,202,202,
04-10-2017,0,0,25,0,25,0,0,0,0,0,0,5,74,0,79,0,0,0,0,0,70,0,70,174,174,
04-11-2017,0,5,25,2,32,0,0,0,0,0,0,8,56,0,64,0,0,0,0,0,54,10,64,160,160,
04-12-2017,0,5,13,2,20,0,0,0,0,0,0,8,59,0,67,0,0,0,0,0,122,20,142,229,229,
04/13/2017,0,4,25,1,30,0,0,0,0,0,0,7,67,4,78,0,0,0,0,0,186,10,196,304,304,
04/14/2017,0,2,6,0,8,0,0,0,0,0,0,13,101,0,114,0,0,0,0,0,98,0,98,220,220,
04/15/2017,0,0,8,0,8,0,0,0,0,0,0,11,25,0,36,0,0,0,0,0,24,0,24,68,68,
04/16/2017,0,2,1,0,3,0,0,0,0,0,0,10,12,0,22,0,0,0,0,0,12,0,12,37,37,
04/17/2017,0,0,8,0,8,0,0,0,0,0,0,6,25,0,31,0,0,0,0,0,30,0,30,69,69,
04/18/2017,0,3,15,4,22,0,0,0,0,0,0,10,56,0,66,0,0,0,0,0,84,26,110,198,198,
04/19/2017,0,0,17,2,19,0,0,0,0,0,0,6,57,2,65,0,0,0,0,0,134,2,136,220,220,
04/20/2017,0,11,31,2,44,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,52,52,
04/21/2017,0,8,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,
04/22/2017,0,7,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,
04/23/2017,0,0,13,0,13,0,0,0,0,0,0,12,72,0,84,0,0,0,0,0,144,0,144,241,241,
04/24/2017,0,0,9,0,9,0,0,0,0,0,0,6,69,0,75,0,0,0,0,0,98,0,98,182,182,
04/25/2017,0,9,28,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,
04/26/2017,0,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
04/27/2017,0,4,21,4,29,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,12,0,12,47,47,
04/28/2017,0,2,10,0,12,0,0,0,0,0,0,5,72,0,77,0,0,0,0,0,164,0,164,253,253,
04/29/2017,0,3,10,0,13,0,0,0,0,0,0,6,34,0,40,0,0,0,0,0,88,2,90,143,143,
04/30/2017,0,3,31,0,34,0,0,0,0,0,0,8,52,0,60,0,0,0,0,0,62,2,64,158,158,
05-01-2017,0,4,21,0,25,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,18,0,18,49,49,
05-02-2017,0,8,3,0,11,0,0,0,0,0,0,2,12,0,14,0,0,0,0,0,46,0,46,71,71,
05-03-2017,0,13,30,0,43,0,0,0,0,0,0,14,83,0,97,0,0,0,0,0,186,8,194,334,334,
05-04-2017,0,8,31,0,39,0,0,0,0,0,0,8,102,0,110,0,0,0,0,0,284,10,294,443,443,
05-05-2017,0,7,13,0,20,0,0,0,0,0,0,6,16,0,22,0,0,0,0,0,32,0,32,74,74,
05-06-2017,0,20,15,2,37,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,6,0,6,46,46,
05-07-2017,0,3,14,0,17,0,0,0,0,0,0,5,25,0,30,0,0,0,0,0,12,0,12,59,59,
05-08-2017,0,3,8,0,11,0,0,0,0,0,0,9,65,16,90,0,0,0,0,0,158,0,158,259,259,
05-09-2017,0,1,13,2,16,0,0,0,0,0,0,16,42,0,58,0,0,0,0,0,54,10,64,138,138,
05-10-2017,0,0,2,6,8,0,0,0,0,0,0,10,76,0,86,0,0,0,0,0,121,6,127,221,221,
05-11-2017,0,0,11,4,15,0,0,0,0,0,0,21,37,0,58,0,0,0,0,0,44,10,54,127,127,
05-12-2017,0,11,23,2,36,0,0,0,0,0,0,12,10,0,22,0,0,0,0,0,18,2,20,78,78,
05/13/2017,0,4,9,0,13,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,30,0,30,50,50,
05/14/2017,0,12,10,0,22,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,23,23,
05/15/2017,0,1,10,0,11,0,0,0,0,0,0,10,22,0,32,0,0,0,0,0,20,0,20,63,63,
05/16/2017,0,0,13,0,13,0,0,0,0,0,0,9,60,0,69,0,0,0,0,0,86,0,86,168,168,
05/17/2017,0,0,14,2,16,0,0,0,0,0,0,8,66,0,74,0,0,0,0,0,102,0,102,192,192,
05/18/2017,0,5,13,0,18,0,0,0,0,0,0,21,35,0,56,0,0,0,0,0,120,0,120,194,194,
05/19/2017,0,4,9,0,13,0,0,0,0,0,0,28,27,0,55,0,0,0,0,0,50,0,50,118,118,
05/20/2017,0,0,12,0,12,0,0,0,0,0,0,8,41,0,49,0,0,0,0,0,68,0,68,129,129,
05/21/2017,0,2,16,0,18,0,0,0,0,0,0,10,59,0,69,0,0,0,0,0,16,0,16,103,103,
05/22/2017,0,9,15,0,24,0,0,0,0,0,0,7,16,0,23,0,0,0,0,0,20,0,20,67,67,
05/23/2017,0,13,19,2,34,0,0,0,0,0,0,6,39,2,47,0,0,0,0,0,40,14,54,135,135,
05/24/2017,0,3,15,0,18,0,0,0,0,0,0,11,63,0,74,0,0,0,0,0,132,2,134,226,226,
05/25/2017,0,28,12,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,
05/26/2017,0,20,27,0,47,0,0,0,0,0,0,3,6,0,9,0,0,0,0,0,10,2,12,68,68,
05/27/2017,0,7,13,0,20,0,0,0,0,0,0,19,59,0,78,0,0,0,0,0,116,2,118,216,216,
05/28/2017,0,2,6,0,8,0,0,0,0,0,0,11,54,0,65,0,0,0,0,0,72,0,72,145,145,
05/29/2017,0,31,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,
05/30/2017,0,20,32,4,56,0,0,0,0,0,0,13,42,0,55,0,0,0,0,0,44,0,44,155,155,
05/31/2017,0,11,27,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,
06-01-2017,0,4,18,4,26,0,0,0,0,0,0,13,79,0,92,0,0,0,0,0,132,0,132,250,250,
06-02-2017,0,7,16,0,23,0,0,0,0,0,0,15,86,0,101,0,0,0,0,0,110,0,110,234,234,
06-03-2017,0,4,11,0,15,0,0,0,0,0,0,3,60,0,63,0,0,0,0,0,84,0,84,162,162,
06-04-2017,0,1,8,0,9,0,0,0,0,0,0,8,81,4,93,0,0,0,0,0,50,0,50,152,152,
06-06-2017,0,12,22,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,
06-07-2017,0,12,18,4,34,0,0,0,0,0,0,8,71,0,79,0,0,0,0,0,168,6,174,287,287,
06-08-2017,0,5,27,2,34,0,0,0,0,0,0,16,102,0,118,0,0,0,0,0,192,20,212,364,364,
06-09-2017,0,9,7,0,16,0,0,0,0,0,0,20,50,0,70,0,0,0,0,0,90,0,90,176,176,
06-10-2017,0,3,12,0,15,0,0,0,0,0,0,3,63,0,66,0,0,0,0,0,90,4,94,175,175,
06-11-2017,0,1,5,0,6,0,0,0,0,0,0,11,59,0,70,0,0,0,0,0,44,2,46,122,122,
06-12-2017,0,2,24,0,26,0,0,0,0,0,0,25,87,4,116,0,0,0,0,0,130,0,130,272,272,
06/13/2017,0,3,4,0,7,0,0,0,0,0,0,12,54,0,66,0,0,0,0,0,74,4,78,151,151,
06/14/2017,0,4,19,0,23,0,0,0,0,0,0,14,106,14,134,0,0,0,0,0,148,0,148,305,305,
06/15/2017,0,2,8,6,16,0,0,0,0,0,0,16,86,2,104,0,0,0,0,0,148,14,162,282,282,
06/16/2017,0,9,7,0,16,0,0,0,0,0,0,14,26,0,40,0,0,0,0,0,58,0,58,114,114,
06/17/2017,0,22,18,0,40,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,41,41,
06/18/2017,0,23,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,
06/19/2017,0,10,19,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,
06/20/2017,0,8,13,0,21,0,0,0,0,0,0,11,26,0,37,0,0,0,0,0,40,22,62,120,120,
06/21/2017,0,8,15,0,23,0,0,0,0,0,0,6,92,2,100,0,0,0,0,0,76,2,78,201,201,
06/22/2017,0,9,14,6,29,0,0,0,0,0,0,22,130,2,154,0,0,0,0,0,142,18,160,343,343,
06/23/2017,0,15,13,0,28,0,0,0,0,0,0,9,42,0,51,0,0,0,0,0,24,0,24,103,103,
06/24/2017,0,5,9,0,14,0,0,0,0,0,0,11,14,0,25,0,0,0,0,0,6,0,6,45,45,
06/25/2017,0,2,12,0,14,0,0,0,0,0,0,16,88,0,104,0,0,0,0,0,76,0,76,194,194,
06/26/2017,0,2,18,0,20,0,0,0,0,0,0,14,73,6,93,0,0,0,0,0,148,8,156,269,269,
06/27/2017,0,5,1,0,6,0,0,0,0,0,0,15,48,8,71,0,0,0,0,0,152,22,174,251,251,
06/28/2017,0,5,19,0,24,0,0,0,0,0,0,16,80,24,120,0,0,0,0,0,128,4,132,276,276,
06/29/2017,0,1,16,0,17,0,0,0,0,0,0,23,65,7,95,0,0,0,0,0,86,4,90,202,202,
06/30/2017,0,11,4,0,15,0,0,0,0,0,0,14,48,0,62,0,0,0,0,0,32,14,46,123,123,
07-01-2017,0,20,17,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,
07-02-2017,0,11,6,0,17,0,0,0,0,0,0,8,55,0,63,0,0,0,0,0,76,0,76,156,156,
07-03-2017,0,11,10,0,21,0,0,0,0,0,0,16,80,0,96,0,0,0,0,0,48,0,48,165,165,
07-04-2017,0,4,3,0,7,0,0,0,0,0,0,13,31,0,44,0,0,0,0,0,18,0,18,69,69,
07-05-2017,0,4,17,0,21,0,0,0,0,0,0,17,88,0,105,0,0,0,0,0,128,0,128,254,254,
07-06-2017,0,2,7,0,9,0,0,0,0,0,0,22,68,0,90,0,0,0,0,0,112,0,112,211,211,
07-07-2017,0,32,9,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,
07-08-2017,0,7,7,0,14,0,0,0,0,0,0,7,33,0,40,0,0,0,0,0,58,0,58,112,112,
07-09-2017,0,7,15,0,22,0,0,0,0,0,0,16,63,0,79,0,0,0,0,0,140,4,144,245,245,
07-10-2017,0,12,28,0,40,0,0,0,0,0,0,15,101,0,116,0,0,0,0,0,90,0,90,246,246,
07-11-2017,0,14,25,0,39,0,0,0,0,0,0,9,50,2,61,0,0,0,0,0,56,2,58,158,158,
07-12-2017,0,4,10,0,14,0,0,0,0,0,0,3,68,0,71,0,0,0,0,0,82,0,82,167,167,
07/13/2017,0,22,34,0,56,0,0,0,0,0,0,11,7,0,18,0,0,0,0,0,12,0,12,86,86,
07/14/2017,0,10,33,0,43,0,0,0,0,0,0,5,11,0,16,0,0,0,0,0,8,2,10,69,69,
07/15/2017,0,11,28,0,39,0,0,0,0,0,0,4,28,0,32,0,0,0,0,0,28,0,28,99,99,
07/16/2017,0,5,20,0,25,0,0,0,0,0,0,11,97,0,108,0,0,0,0,0,76,0,76,209,209,
07/17/2017,0,14,32,0,46,0,0,0,0,0,0,5,48,0,53,0,0,0,0,0,80,0,80,179,179,
07/18/2017,0,13,27,0,40,0,0,0,0,0,0,16,48,0,64,0,0,0,0,0,90,2,92,196,196,
07/19/2017,0,6,20,4,30,0,0,0,0,0,0,9,60,0,69,0,0,0,0,0,86,10,96,195,195,
07/20/2017,0,2,23,0,25,0,0,0,0,0,0,17,70,2,89,0,0,0,0,0,110,8,118,232,232,
07/21/2017,0,3,22,2,27,0,0,0,0,0,0,18,84,1,103,0,0,0,0,0,86,0,86,216,216,
07/22/2017,0,3,0,11,14,0,0,0,0,0,0,16,74,0,90,0,0,0,0,0,80,0,80,184,184,
07/23/2017,0,14,14,0,28,0,0,0,0,0,0,8,35,0,43,0,0,0,0,0,44,0,44,115,115,
07/24/2017,0,11,7,0,18,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,24,24,
07/25/2017,0,13,24,2,39,0,0,0,0,0,0,18,45,0,63,0,0,0,0,0,26,10,36,138,138,
07/26/2017,0,14,26,0,40,0,0,0,0,0,0,26,126,0,152,0,0,0,0,0,136,2,138,330,330,
07/27/2017,0,17,21,0,38,0,0,0,0,0,0,24,73,0,97,0,0,0,0,0,140,2,142,277,277,
07/28/2017,0,9,14,0,23,0,0,0,0,0,0,23,59,0,82,0,0,0,0,0,62,0,62,167,167,
07/29/2017,0,18,10,0,28,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,37,37,
07/30/2017,0,9,12,0,21,0,0,0,0,0,0,16,87,0,103,0,0,0,0,0,76,0,76,200,200,
07/31/2017,0,0,14,0,14,0,0,0,0,0,0,16,108,0,124,0,0,0,0,0,210,0,210,348,348,
08-01-2017,0,4,7,0,11,0,0,0,0,0,0,14,94,0,108,0,0,0,0,0,116,6,122,241,241,
08-02-2017,0,6,13,0,19,0,0,0,0,0,0,12,46,0,58,0,0,0,0,0,46,0,46,123,123,
08-03-2017,0,7,37,0,44,0,0,0,0,0,0,18,64,0,82,0,0,0,0,0,174,0,174,300,300,
08-04-2017,0,21,24,0,45,0,0,0,0,0,0,13,47,0,60,0,0,0,0,0,66,0,66,171,171,
08-05-2017,0,17,4,0,21,0,0,0,0,0,0,7,2,0,9,0,0,0,0,0,0,0,0,30,30,
08-06-2017,0,11,18,0,29,0,0,0,0,0,0,13,83,0,96,0,0,0,0,0,94,4,98,223,223,
08-07-2017,0,3,12,0,15,0,0,0,0,0,0,14,66,0,80,0,0,0,0,0,86,0,86,181,181,
08-08-2017,0,17,14,0,31,0,0,0,0,0,0,11,30,0,41,0,0,0,0,0,84,0,84,156,156,
08-09-2017,0,4,23,0,27,0,0,0,0,0,0,16,95,0,111,0,0,0,0,0,164,6,170,308,308,
08-10-2017,0,5,21,0,26,0,0,0,0,0,0,20,80,0,100,0,0,0,0,0,100,0,100,226,226,
08-11-2017,0,19,8,0,27,0,0,0,0,0,0,40,92,0,132,0,0,0,0,0,206,0,206,365,365,
08-12-2017,0,19,17,0,36,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,38,38,
08/13/2017,0,12,11,0,23,0,0,0,0,0,0,5,43,0,48,0,0,0,0,0,18,0,18,89,89,
08/14/2017,0,6,14,0,20,0,0,0,0,0,0,21,81,0,102,0,0,0,0,0,130,0,130,252,252,
08/15/2017,0,5,17,0,22,0,0,0,0,0,0,16,71,0,87,0,0,0,0,0,102,0,102,211,211,
08/16/2017,0,1,18,0,19,0,0,0,0,0,0,18,97,0,115,0,0,0,0,0,150,2,152,286,286,
08/17/2017,0,3,16,0,19,0,0,0,0,0,0,24,135,0,159,0,0,0,0,0,194,0,194,372,372,
08/18/2017,0,21,11,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,
08/19/2017,0,16,10,0,26,0,0,0,0,0,0,23,28,0,51,0,0,0,0,0,54,0,54,131,131,
08/20/2017,0,8,12,0,20,0,0,0,0,0,0,17,77,0,94,0,0,0,0,0,82,0,82,196,196,
