OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=FIN,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,8,0,8,16,16
01/23/2017,0,2,5,0,7,0,0,0,0,0,0,0,12,0,12,0,0,6,0,6,20,0,20,39,45
01/24/2017,0,1,9,2,12,0,0,0,0,0,0,6,98,4,108,0,0,6,0,6,322,24,346,466,472
01/25/2017,0,0,21,0,21,0,0,0,0,0,0,0,139,4,143,0,0,0,0,0,402,20,422,586,586
01/26/2017,0,2,8,0,10,0,0,0,0,0,0,0,60,4,64,0,0,0,0,0,88,20,108,182,182
01/27/2017,0,1,27,0,28,0,0,0,0,0,0,0,146,4,150,0,0,2,0,2,640,0,640,818,820
01/28/2017,0,0,11,0,11,0,0,0,0,0,0,0,146,0,146,0,0,0,0,0,570,0,570,727,727
01/29/2017,0,0,11,0,11,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,106,0,106,162,162
01/30/2017,0,0,17,0,17,0,0,0,0,0,0,2,99,0,101,0,0,0,0,0,398,0,398,516,516
01/31/2017,0,0,24,0,24,0,0,0,0,0,0,0,135,0,135,0,0,2,4,6,542,0,542,701,707
02/01/2017,0,1,16,0,17,0,0,0,0,0,0,0,158,0,158,0,0,0,0,0,474,0,474,649,649
02/02/2017,0,1,24,0,25,0,0,0,0,0,0,0,192,6,198,0,0,0,0,0,630,10,640,863,863
02/03/2017,0,0,12,0,12,0,0,0,0,0,0,0,150,0,150,0,0,0,2,2,534,0,534,696,698
02/04/2017,0,0,15,0,15,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,20,0,20,47,47
02/05/2017,0,0,10,0,10,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,0,12,16
02/06/2017,0,0,9,0,9,0,0,0,0,0,0,0,106,0,106,0,2,0,0,2,326,0,326,441,443
02/07/2017,0,0,18,0,18,0,0,0,0,0,0,0,134,10,144,0,0,2,0,2,406,30,436,598,600
02/08/2017,0,0,18,0,18,0,0,0,0,0,0,0,83,0,83,0,0,0,4,4,328,0,328,429,433
02/09/2017,0,0,18,0,18,0,0,0,0,0,0,0,45,8,53,0,0,0,0,0,160,14,174,245,245
02/10/2017,0,2,22,0,24,0,0,0,0,0,0,0,110,0,110,0,0,0,8,8,352,0,352,486,494
02/11/2017,0,0,7,0,7,0,0,0,0,0,0,0,144,0,144,0,2,0,0,2,418,0,418,569,571
02/12/2017,0,0,13,0,13,0,0,0,0,0,0,0,79,0,79,0,0,0,0,0,70,0,70,162,162
02/13/2017,0,2,16,3,21,0,0,0,0,0,0,0,51,6,57,0,0,0,2,2,182,30,212,290,292
02/14/2017,0,0,13,0,13,0,0,0,0,0,0,0,119,2,121,0,0,0,0,0,484,0,484,618,618
02/15/2017,0,1,10,0,11,0,0,0,0,0,0,0,14,2,16,0,0,0,10,10,20,0,20,47,57
02/16/2017,0,0,18,0,18,0,0,0,0,0,0,0,180,4,184,0,0,0,4,4,506,4,510,712,716
02/17/2017,0,0,17,0,17,0,0,0,0,0,0,0,147,0,147,0,0,0,0,0,510,0,510,674,674
02/18/2017,0,0,6,0,6,0,0,0,0,0,0,0,112,0,112,0,0,0,0,0,386,0,386,504,504
02/19/2017,0,0,12,0,12,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,40,0,40,101,101
02/20/2017,0,0,15,0,15,0,0,0,0,0,0,0,134,0,134,0,0,0,0,0,330,0,330,479,479
02/21/2017,0,0,23,0,23,0,0,0,0,0,0,0,122,6,128,0,0,4,0,4,390,16,406,557,561
02/22/2017,0,1,9,0,10,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,48,0,48,72,72
02/23/2017,0,0,13,0,13,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,0,0,0,19,21
02/24/2017,0,4,15,0,19,0,0,0,0,0,0,0,108,6,114,0,0,0,0,0,348,30,378,511,511
02/26/2017,0,0,8,0,8,0,0,0,0,0,0,0,63,0,63,0,0,0,0,0,92,0,92,163,163
02/27/2017,0,1,23,0,24,0,0,0,0,0,0,0,103,2,105,0,0,0,0,0,302,12,314,443,443
02/28/2017,0,1,10,0,11,0,0,0,0,0,0,0,120,10,130,0,0,2,0,2,392,18,410,551,553
03/01/2017,0,0,20,2,22,0,0,0,0,0,0,0,132,3,135,0,0,0,0,0,550,30,580,737,737
03/02/2017,0,0,21,0,21,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,22,0,22,56,56
03/03/2017,0,0,11,0,11,0,0,0,0,0,0,0,75,2,77,0,0,4,4,8,228,26,254,342,350
03/04/2017,0,0,4,0,4,0,0,0,0,0,0,0,97,0,97,0,0,6,0,6,346,0,346,447,453
03/05/2017,0,1,2,0,3,0,0,0,0,0,0,0,51,0,51,0,0,0,2,2,84,0,84,138,140
03/06/2017,0,0,7,0,7,0,0,0,0,0,0,0,77,0,77,0,0,2,0,2,248,0,248,332,334
03/07/2017,0,2,12,0,14,0,0,0,0,0,0,6,105,2,113,0,0,0,2,2,318,8,326,453,455
03/08/2017,0,0,12,0,12,0,0,0,0,0,0,0,117,6,123,0,0,0,0,0,408,32,440,575,575
03/09/2017,0,0,29,0,29,0,0,0,0,0,0,0,206,2,208,0,0,0,0,0,530,0,530,767,767
03/10/2017,0,0,22,0,22,0,0,0,0,0,0,0,136,0,136,0,0,0,0,0,520,0,520,678,678
03/11/2017,0,2,6,0,8,0,0,0,0,0,0,3,106,0,109,0,2,0,0,2,398,0,398,515,517
03/12/2017,0,0,1,0,1,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,48,0,48,67,67
03/13/2017,0,0,22,0,22,0,0,0,0,0,0,0,23,0,23,0,0,2,0,2,66,0,66,111,113
03/14/2017,0,0,15,0,15,0,0,0,0,0,0,0,36,2,38,0,0,0,4,4,146,18,164,217,221
03/15/2017,0,0,14,0,14,0,0,0,0,0,0,0,80,4,84,0,2,2,0,4,298,0,298,396,400
03/16/2017,0,0,16,0,16,0,0,0,0,0,0,0,151,2,153,0,0,0,0,0,388,50,438,607,607
03/17/2017,0,0,9,0,9,0,0,0,0,0,0,0,110,4,114,0,0,2,0,2,418,8,426,549,551
03/18/2017,0,0,10,0,10,0,0,0,0,0,0,2,129,0,131,0,0,0,0,0,406,0,406,547,547
03/19/2017,0,2,7,0,9,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,96,0,96,145,145
03/20/2017,0,0,7,0,7,0,0,0,0,0,0,0,131,4,135,0,0,0,0,0,454,10,464,606,606
03/21/2017,0,0,17,0,17,0,0,0,0,0,0,0,125,4,129,0,0,4,0,4,466,38,504,650,654
03/22/2017,0,0,23,0,23,0,0,0,0,0,0,0,147,4,151,0,0,0,0,0,400,56,456,630,630
03/23/2017,0,4,21,0,25,0,0,54,0,54,0,0,0,0,0,0,0,0,4,4,206,0,206,231,289
03/24/2017,0,0,17,0,17,0,0,0,0,0,0,0,112,0,112,0,0,0,0,0,244,0,244,373,373
03/25/2017,0,0,11,0,11,0,0,0,0,0,0,2,86,0,88,0,0,2,0,2,268,0,268,367,369
03/26/2017,0,2,7,0,9,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,124,0,124,208,208
03/27/2017,0,0,15,0,15,0,0,0,0,0,0,0,159,0,159,0,0,0,2,2,512,0,512,686,688
03/28/2017,0,0,20,0,20,0,0,0,0,0,0,0,164,0,164,0,0,0,6,6,490,0,490,674,680
03/29/2017,0,0,30,0,30,0,0,0,0,0,0,0,143,0,143,0,0,0,0,0,486,0,486,659,659
03/30/2017,0,0,15,0,15,0,0,0,0,0,0,0,161,4,165,0,0,0,0,0,360,0,360,540,540
03/31/2017,0,0,10,0,10,0,0,0,0,0,0,0,63,0,63,0,0,0,2,2,152,0,152,225,227
04/01/2017,0,0,25,0,25,0,0,0,0,0,0,0,139,0,139,0,0,0,0,0,428,0,428,592,592
04/02/2017,0,0,24,0,24,0,0,0,0,0,0,0,66,0,66,0,2,2,0,4,68,0,68,158,162
04/03/2017,0,0,11,0,11,0,0,0,0,0,0,0,61,2,63,0,0,0,0,0,174,14,188,262,262
04/04/2017,0,0,3,0,3,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,6,0,6,21,21
04/05/2017,0,0,10,0,10,0,0,0,0,0,0,0,125,4,129,0,0,0,0,0,384,6,390,529,529
04/06/2017,0,0,1,0,1,0,0,0,0,0,0,0,54,4,58,0,0,0,0,0,132,10,142,201,201
04/07/2017,0,0,16,2,18,0,0,0,0,0,0,0,116,0,116,0,0,2,0,2,334,0,334,468,470
04/08/2017,0,0,18,0,18,0,0,0,0,0,0,0,148,0,148,0,0,2,0,2,432,0,432,598,600
04/09/2017,0,0,10,0,10,0,0,0,0,0,0,0,87,2,89,0,0,0,0,0,156,0,156,255,255
04/10/2017,0,0,18,0,18,0,0,0,0,0,0,0,145,6,151,0,0,0,0,0,536,0,536,705,705
04/11/2017,0,0,18,2,20,0,0,0,0,0,0,0,173,0,173,0,0,2,4,6,584,0,584,777,783
04/12/2017,0,0,16,0,16,0,0,0,0,0,0,0,150,0,150,0,0,0,0,0,516,0,516,682,682
04/13/2017,0,2,18,0,20,0,0,0,0,0,0,0,126,2,128,0,0,0,2,2,342,10,352,500,502
04/14/2017,0,0,8,0,8,0,0,0,0,0,0,0,115,2,117,0,0,0,6,6,310,0,310,435,441
04/15/2017,0,0,18,0,18,0,0,0,0,0,0,0,72,0,72,0,0,0,0,0,222,0,222,312,312
04/16/2017,0,0,6,0,6,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,110,0,110,164,164
04/17/2017,0,0,16,0,16,0,0,0,0,0,0,0,142,0,142,0,0,0,0,0,578,0,578,736,736
04/18/2017,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,158,0,158,570,0,570,575,733
04/19/2017,0,0,20,0,20,0,0,0,0,0,0,0,147,2,149,0,0,0,4,4,534,4,538,707,711
04/20/2017,0,2,8,2,12,0,0,0,0,0,0,0,157,10,167,0,0,4,2,6,476,2,478,657,663
04/21/2017,0,0,21,0,21,0,0,0,0,0,0,0,123,6,129,0,0,4,2,6,374,0,374,524,530
04/22/2017,0,0,7,0,7,0,0,0,0,0,0,0,108,0,108,0,0,0,0,0,336,0,336,451,451
04/23/2017,0,0,11,0,11,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,108,0,108,167,167
04/24/2017,0,0,18,0,18,0,0,0,0,0,0,0,59,2,61,0,0,0,2,2,193,10,203,282,284
04/25/2017,0,0,24,0,24,0,0,0,0,0,0,2,114,8,124,0,0,0,0,0,394,18,412,560,560
04/26/2017,0,0,24,0,24,0,0,0,0,0,0,0,148,4,152,0,0,0,8,8,460,14,474,650,658
04/27/2017,0,0,12,0,12,0,0,0,0,0,0,0,125,4,129,0,0,0,0,0,290,18,308,449,449
04/28/2017,0,0,13,0,13,0,0,0,0,0,0,0,93,2,95,0,0,0,0,0,268,0,268,376,376
04/29/2017,0,0,3,0,3,0,0,0,0,0,0,0,67,0,67,0,0,4,0,4,152,0,152,222,226
04/30/2017,0,2,15,0,17,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,16,0,16,53,53
05/01/2017,0,2,5,0,7,0,0,0,0,0,0,0,67,0,67,0,0,2,0,2,198,0,198,272,274
05/02/2017,0,5,21,0,26,0,0,0,0,0,0,0,79,2,81,0,0,2,0,2,300,0,300,407,409
05/03/2017,0,2,19,0,21,0,0,0,0,0,0,0,125,2,127,0,0,4,0,4,458,0,458,606,610
05/04/2017,0,0,11,0,11,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,152,0,152,219,219
05/05/2017,0,0,9,0,9,0,0,0,0,0,0,0,44,8,52,0,0,2,2,4,88,56,144,205,209
05/06/2017,0,0,5,2,7,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,72,0,72,125,125
05/07/2017,0,3,2,0,5,0,0,0,0,0,0,0,88,2,90,0,0,2,0,2,102,2,104,199,201
05/08/2017,0,1,15,0,16,0,0,0,0,0,0,0,131,0,131,0,0,0,0,0,386,0,386,533,533
05/09/2017,0,0,5,0,5,0,0,0,0,0,0,0,148,2,150,0,0,0,12,12,500,0,500,655,667
05/10/2017,0,0,18,0,18,0,0,0,0,0,0,0,127,0,127,0,0,0,0,0,496,0,496,641,641
05/11/2017,0,0,7,0,7,0,0,0,0,0,0,4,149,4,157,0,2,6,2,10,468,10,478,642,652
05/12/2017,0,0,11,0,11,0,0,0,0,0,0,0,120,0,120,0,0,4,4,8,488,0,488,619,627
05/13/2017,0,0,4,0,4,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,128,0,128,158,158
05/14/2017,0,0,8,0,8,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,44,0,44,90,90
05/15/2017,0,0,27,0,27,0,0,0,0,0,0,0,133,4,137,0,0,0,0,0,470,0,470,634,634
05/16/2017,0,0,7,0,7,0,0,0,0,0,0,0,117,0,117,0,0,2,0,2,366,0,366,490,492
05/17/2017,0,0,12,2,14,0,0,0,0,0,0,0,121,6,127,0,0,0,0,0,304,24,328,469,469
05/18/2017,0,0,16,0,16,0,0,0,0,0,0,0,125,2,127,0,0,8,0,8,350,0,350,493,501
05/19/2017,0,0,31,0,31,0,0,0,0,0,0,0,67,0,67,0,0,0,0,0,244,0,244,342,342
05/21/2017,0,0,2,0,2,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,108,0,108,159,159
05/22/2017,0,0,11,0,11,0,0,0,0,0,0,0,81,0,81,0,0,0,0,0,232,0,232,324,324
05/23/2017,0,0,10,0,10,0,0,0,0,0,0,0,48,2,50,0,0,2,0,2,166,10,176,236,238
05/24/2017,0,0,3,0,3,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,2,0,2,9,11
05/25/2017,0,0,22,0,22,0,0,0,0,0,0,0,108,0,108,0,0,2,2,4,298,0,298,428,432
05/26/2017,0,0,21,0,21,0,0,0,0,0,0,0,140,0,140,0,0,4,0,4,426,0,426,587,591
05/27/2017,0,0,10,0,10,0,0,0,0,0,0,0,104,0,104,0,0,0,0,0,342,0,342,456,456
05/28/2017,0,0,4,0,4,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,54,0,54,101,101
05/30/2017,0,0,27,0,27,0,0,0,0,0,0,0,88,0,88,0,0,0,0,0,324,0,324,439,439
05/31/2017,0,1,10,0,11,0,0,0,0,0,0,0,123,0,123,0,0,0,4,4,406,0,406,540,544
06/01/2017,0,1,12,0,13,0,0,0,0,0,0,0,90,2,92,0,0,0,0,0,282,46,328,433,433
06/02/2017,0,0,21,0,21,0,0,0,0,0,0,0,86,0,86,0,0,0,0,0,298,0,298,405,405
06/03/2017,0,0,15,0,15,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,326,0,326,416,416
06/04/2017,0,0,4,0,4,0,0,0,0,0,0,0,39,0,39,0,0,0,0,0,74,0,74,117,117
06/05/2017,0,0,14,0,14,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,42,0,42,77,77
06/06/2017,0,0,9,0,9,0,0,0,0,0,0,0,51,2,53,0,0,0,0,0,204,0,204,266,266
06/07/2017,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
06/08/2017,0,0,7,0,7,0,0,0,0,0,0,0,8,2,10,0,0,2,2,4,18,34,52,69,73
06/09/2017,0,0,9,0,9,0,0,0,0,0,0,0,137,0,137,0,0,0,4,4,400,0,400,546,550
06/10/2017,0,0,8,0,8,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,264,0,264,332,332
06/11/2017,0,0,2,0,2,0,0,0,0,0,0,0,54,0,54,0,0,0,0,0,116,0,116,172,172
06/12/2017,0,0,5,0,5,0,0,0,0,0,0,0,62,0,62,0,0,0,0,0,320,0,320,387,387
06/13/2017,0,0,4,0,4,0,0,0,0,0,0,0,56,2,58,0,0,0,0,0,166,0,166,228,228
06/14/2017,0,2,7,0,9,0,0,0,0,0,0,0,100,0,100,0,0,2,0,2,292,0,292,401,403
06/15/2017,0,0,2,0,2,0,0,0,0,0,0,0,98,4,102,0,0,0,0,0,306,22,328,432,432
06/16/2017,0,1,11,0,12,0,0,0,0,0,0,1,87,0,88,0,0,0,0,0,338,0,338,438,438
06/17/2017,0,0,1,0,1,0,0,0,0,0,0,0,80,0,80,0,0,0,0,0,232,0,232,313,313
06/18/2017,0,0,5,0,5,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,88,0,88,136,136
06/19/2017,0,0,10,0,10,0,0,0,0,0,0,0,73,4,77,0,0,0,0,0,238,0,238,325,325
06/20/2017,0,2,8,0,10,0,0,0,0,0,0,0,111,2,113,0,0,0,0,0,442,8,450,573,573
06/21/2017,0,0,13,0,13,0,0,0,0,0,0,0,100,6,106,0,0,0,0,0,360,42,402,521,521
06/22/2017,0,0,10,0,10,0,0,0,0,0,0,0,139,0,139,0,0,4,0,4,478,0,478,627,631
06/23/2017,0,1,7,0,8,0,0,0,0,0,0,0,140,2,142,0,0,2,0,2,394,0,394,544,546
06/24/2017,0,0,3,0,3,0,0,0,0,0,0,0,104,0,104,0,0,0,0,0,294,0,294,401,401
06/25/2017,0,0,9,0,9,0,0,0,0,0,0,0,50,0,50,0,0,4,0,4,110,0,110,169,173
06/26/2017,0,0,12,0,12,0,0,0,0,0,0,0,68,2,70,0,0,6,0,6,164,4,168,250,256
06/27/2017,0,0,7,0,7,0,0,0,0,0,0,0,32,4,36,0,0,0,0,0,92,0,92,135,135
06/28/2017,0,0,16,0,16,0,0,0,0,0,0,0,93,0,93,0,0,0,0,0,340,0,340,449,449
06/29/2017,0,0,13,1,14,0,0,0,0,0,0,0,125,6,131,0,0,0,0,0,370,4,374,519,519
06/30/2017,0,0,10,0,10,0,0,0,0,0,0,0,91,8,99,0,0,0,0,0,306,0,306,415,415
07/01/2017,0,0,11,0,11,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,86,0,86,133,133
07/02/2017,0,0,4,0,4,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,156,0,156,220,220
07/03/2017,0,0,20,0,20,0,0,0,0,0,0,0,89,0,89,0,0,2,0,2,254,0,254,363,365
07/04/2017,0,0,11,0,11,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,192,0,192,261,261
07/05/2017,0,1,7,0,8,0,0,0,0,0,0,0,117,6,123,0,0,0,2,2,344,0,344,475,477
07/06/2017,0,1,2,6,9,0,0,0,0,0,0,0,146,2,148,0,0,8,0,8,394,10,404,561,569
07/07/2017,0,0,7,0,7,0,0,0,0,0,0,0,126,2,128,0,0,2,0,2,350,8,358,493,495
07/08/2017,0,0,7,0,7,0,0,0,0,0,0,0,65,0,65,0,0,0,0,0,188,0,188,260,260
07/09/2017,0,0,12,0,12,0,0,0,0,0,0,0,51,2,53,0,0,2,0,2,136,0,136,201,203
07/10/2017,0,0,6,0,6,0,0,0,0,0,0,0,78,2,80,0,0,0,0,0,260,14,274,360,360
07/11/2017,0,0,7,0,7,0,0,0,0,0,0,0,92,0,92,0,0,4,8,12,350,0,350,449,461
07/12/2017,0,0,9,0,9,0,0,0,0,0,0,0,96,4,100,0,0,0,0,0,392,24,416,525,525
07/13/2017,0,0,7,0,7,0,0,0,0,0,0,0,148,0,148,0,0,0,0,0,452,0,452,607,607
07/14/2017,0,0,18,0,18,0,0,0,0,0,0,0,125,2,127,0,0,14,0,14,436,0,436,581,595
07/15/2017,0,0,4,0,4,0,0,0,0,0,0,0,94,0,94,0,0,0,0,0,292,0,292,390,390
07/16/2017,0,0,5,0,5,0,0,0,0,0,0,0,63,0,63,0,0,0,0,0,164,0,164,232,232
07/17/2017,0,0,5,0,5,0,0,0,0,0,0,0,104,2,106,0,0,0,0,0,388,0,388,499,499
07/18/2017,0,0,4,0,4,0,0,0,0,0,0,0,88,0,88,0,0,2,0,2,258,0,258,350,352
07/20/2017,0,0,17,2,19,0,0,0,0,0,0,0,169,2,171,0,0,6,2,8,418,0,418,608,616
07/21/2017,0,0,9,0,9,0,0,0,0,0,0,0,137,6,143,0,0,2,0,2,492,0,492,644,646
07/22/2017,0,0,3,1,4,0,0,0,0,0,0,0,70,1,71,0,0,0,0,0,170,0,170,245,245
07/23/2017,0,0,5,0,5,0,0,0,0,0,0,0,20,0,20,0,0,2,0,2,16,0,16,41,43
07/24/2017,0,0,11,0,11,0,0,0,0,0,0,0,89,6,95,0,0,4,2,6,242,0,242,348,354
07/25/2017,0,0,6,0,6,0,0,0,0,0,0,0,127,10,137,0,0,2,4,6,516,10,526,669,675
07/26/2017,0,0,9,2,11,0,0,0,0,0,0,0,124,12,136,0,0,0,0,0,450,104,554,701,701
07/27/2017,0,0,9,0,9,0,0,0,0,0,0,0,88,4,92,0,0,0,0,0,306,28,334,435,435
07/28/2017,0,0,11,0,11,0,0,0,0,0,0,0,96,2,98,0,0,0,0,0,256,0,256,365,365
07/29/2017,0,0,8,0,8,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,174,0,174,248,248
07/30/2017,0,0,3,0,3,0,0,0,4,4,0,0,3,0,3,0,0,0,0,0,0,0,0,6,10
07/31/2017,0,0,11,0,11,0,0,0,0,0,0,0,40,11,51,0,0,0,0,0,108,18,126,188,188
08/01/2017,0,0,15,0,15,0,0,0,0,0,0,2,89,2,93,0,0,6,0,6,322,6,328,436,442
08/02/2017,0,0,9,0,9,0,0,0,0,0,0,0,10,2,12,0,2,0,0,2,38,40,78,99,101
08/03/2017,0,0,5,0,5,0,0,0,0,0,0,0,83,0,83,0,0,0,0,0,296,0,296,384,384
08/04/2017,0,0,9,0,9,0,0,0,0,0,0,0,115,0,115,0,0,0,0,0,364,0,364,488,488
08/05/2017,0,0,12,0,12,0,0,0,0,0,0,0,87,0,87,0,0,0,0,0,250,0,250,349,349
08/06/2017,0,0,3,0,3,0,0,0,0,0,0,0,64,0,64,0,0,0,0,0,166,0,166,233,233
08/07/2017,0,0,6,0,6,0,0,0,0,0,0,0,58,4,62,0,0,4,2,6,176,0,176,244,250
08/08/2017,0,0,8,0,8,0,0,0,0,0,0,0,94,0,94,0,0,0,0,0,364,0,364,466,466
08/09/2017,0,0,11,0,11,0,0,0,0,0,0,0,90,0,90,0,0,0,0,0,250,0,250,351,351
08/10/2017,0,0,8,0,8,0,0,0,0,0,0,0,112,8,120,0,0,0,2,2,358,40,398,526,528
08/11/2017,0,0,7,0,7,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,54,0,54,79,81
08/12/2017,0,0,11,0,11,0,0,0,0,0,0,0,51,0,51,0,0,4,0,4,124,0,124,186,190
08/13/2017,0,0,5,0,5,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,42,0,42,82,82
08/14/2017,0,0,7,0,7,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,196,0,196,253,253
08/15/2017,0,0,4,0,4,0,0,0,0,0,0,0,84,2,86,0,0,2,0,2,264,0,264,354,356
08/16/2017,0,0,13,0,13,0,0,0,0,0,0,0,84,0,84,0,0,0,0,0,222,0,222,319,319
08/17/2017,0,0,6,0,6,0,0,0,0,0,0,0,74,0,74,0,0,2,0,2,218,0,218,298,300
08/18/2017,0,0,5,0,5,0,0,0,0,0,0,0,54,0,54,0,0,2,0,2,188,0,188,247,249
08/19/2017,0,0,15,0,15,0,0,0,0,0,0,0,68,0,68,0,0,0,4,4,242,0,242,325,329
08/20/2017,0,0,6,0,6,0,0,0,0,0,0,0,69,0,69,0,0,0,2,2,124,0,124,199,201
08/21/2017,0,0,8,0,8,0,0,0,0,0,0,0,97,4,101,0,0,2,0,2,366,84,450,559,561
08/22/2017,0,0,16,0,16,0,0,0,0,0,0,0,129,2,131,0,0,0,0,0,422,12,434,581,581
08/23/2017,0,0,8,0,8,0,0,0,0,0,0,0,137,2,139,0,0,0,0,0,390,2,392,539,539
08/24/2017,0,0,20,0,20,0,0,0,0,0,0,0,134,8,142,0,0,0,0,0,358,38,396,558,558
08/25/2017,0,0,14,0,14,0,0,0,0,0,0,0,86,2,88,0,0,0,0,0,286,0,286,388,388
08/26/2017,0,0,25,0,25,0,0,0,0,0,0,0,18,0,18,0,0,1,0,1,38,0,38,81,82
08/27/2017,0,2,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,8,10
