OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=FMY,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Civil,Military,Total,Airport,Tower
,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,,,,Operations,Operations
01/01/2017,0,8,46,0,54,0,0,0,0,0,0,0,100,0,100,0,0,8,0,8,64,0,64,218,226
01/02/2017,0,18,54,0,72,0,0,0,0,0,0,0,113,0,113,0,0,3,0,3,160,0,160,345,348
01/03/2017,0,14,78,0,92,0,0,0,0,0,0,0,105,0,105,0,0,13,0,13,192,0,192,389,402
01/04/2017,0,10,57,0,67,0,0,0,0,0,0,0,120,0,120,0,0,5,0,5,178,0,178,365,370
01/05/2017,0,10,38,0,48,0,0,0,0,0,0,0,127,0,127,0,0,6,0,6,170,0,170,345,351
01/06/2017,0,4,51,0,55,0,0,0,0,0,0,0,132,0,132,0,0,8,0,8,106,0,106,293,301
01/07/2017,0,5,22,0,27,0,0,0,0,0,0,0,16,0,16,0,0,8,0,8,20,0,20,63,71
01/08/2017,0,7,39,0,46,0,0,0,0,0,0,2,66,0,68,0,0,3,0,3,52,0,52,166,169
01/09/2017,0,17,58,0,75,0,0,0,0,0,0,9,128,0,137,0,1,15,0,16,114,0,114,326,342
01/10/2017,0,4,33,0,37,0,0,0,0,0,0,0,118,0,118,0,0,17,0,17,206,0,206,361,378
01/11/2017,0,5,44,7,56,0,0,0,0,0,0,2,133,0,135,0,0,12,0,12,156,0,156,347,359
01/12/2017,0,5,49,0,54,0,0,0,0,0,0,1,161,0,162,0,0,8,0,8,184,0,184,400,408
01/13/2017,0,7,54,0,61,0,0,0,0,0,0,1,125,0,126,0,0,10,0,10,148,0,148,335,345
01/17/2017,0,4,43,0,47,0,0,0,0,0,0,0,134,4,138,0,0,18,0,18,136,2,138,323,341
01/18/2017,0,9,49,0,58,0,0,0,0,0,0,0,162,0,162,0,0,11,0,11,102,0,102,322,333
01/19/2017,0,9,56,0,65,0,0,0,0,0,0,0,135,0,135,0,0,20,0,20,140,0,140,340,360
01/20/2017,0,7,54,0,61,0,0,0,0,0,0,3,175,0,178,0,0,14,0,14,163,0,163,402,416
01/21/2017,0,12,29,0,41,0,0,0,0,0,0,0,148,2,150,0,0,8,0,8,156,0,156,347,355
01/22/2017,0,0,29,0,29,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,14,0,14,68,68
01/23/2017,0,7,34,0,41,0,0,0,0,0,0,0,21,0,21,0,0,2,0,2,18,0,18,80,82
01/24/2017,0,7,50,0,57,0,0,0,0,0,0,0,140,0,140,0,0,10,0,10,106,0,106,303,313
