OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=HEF,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,5,72,0,77,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,78
01/23/2017,0,3,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
01/24/2017,0,9,44,2,55,0,0,0,0,0,0,5,28,0,33,0,0,1,0,1,76,0,76,164,165
01/25/2017,0,10,49,0,59,0,0,0,0,0,0,18,146,0,164,0,1,1,0,2,245,0,245,468,470
01/26/2017,0,15,37,1,53,0,0,0,0,0,0,3,26,6,35,0,0,0,0,0,72,0,72,160,160
01/27/2017,0,9,39,2,50,0,0,0,0,0,0,11,42,1,54,0,1,2,1,4,66,0,66,170,174
01/28/2017,0,11,28,0,39,0,0,0,0,0,0,22,90,0,112,0,1,0,0,1,157,0,157,308,309
01/29/2017,0,9,33,0,42,0,0,0,0,0,0,12,86,0,98,0,0,1,0,1,0,0,0,140,141
01/30/2017,0,11,30,1,42,0,0,0,0,0,0,8,20,1,29,0,0,1,0,1,56,0,56,127,128
01/31/2017,0,6,38,0,44,0,0,0,0,0,0,21,53,2,76,0,0,1,0,1,78,0,78,198,199
02/01/2017,0,7,42,2,51,0,0,0,0,0,0,17,71,0,88,0,0,3,1,4,100,0,100,239,243
02/02/2017,0,9,32,0,41,0,0,0,0,0,0,11,72,2,85,0,0,0,0,0,88,0,88,214,214
02/03/2017,0,14,36,1,51,0,0,0,0,0,0,16,105,1,122,0,0,2,1,3,132,0,132,305,308
02/04/2017,0,9,19,0,28,0,0,0,0,0,0,19,121,0,140,0,0,0,0,0,196,0,196,364,364
02/05/2017,0,10,26,0,36,0,0,0,0,0,0,17,80,0,97,0,1,0,0,1,94,0,94,227,228
02/06/2017,0,7,42,0,49,0,0,0,0,0,0,18,94,2,114,0,1,2,0,3,126,0,126,289,292
02/07/2017,0,15,16,4,35,0,0,0,0,0,0,12,19,0,31,0,1,1,2,4,12,0,12,78,82
02/08/2017,0,9,32,0,41,0,0,0,0,0,0,16,59,2,77,0,2,0,2,4,148,0,148,266,270
02/09/2017,0,10,30,0,40,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,36,0,36,81,82
02/10/2017,0,13,27,3,43,0,0,0,0,0,0,18,76,0,94,0,0,1,0,1,160,0,160,297,298
02/11/2017,0,12,28,1,41,0,0,0,0,0,0,24,172,1,197,0,1,1,0,2,198,0,198,436,438
02/12/2017,0,5,32,2,39,0,0,0,0,0,0,1,31,2,34,0,1,0,2,3,50,6,56,129,132
02/13/2017,0,3,24,1,28,0,0,0,0,0,0,0,9,0,9,0,0,1,0,1,18,0,18,55,56
02/14/2017,0,11,29,0,40,0,0,0,0,0,0,10,63,2,75,0,0,1,0,1,98,0,98,213,214
02/15/2017,0,10,27,0,37,0,0,0,0,0,0,7,41,4,52,0,0,0,1,1,48,0,48,137,138
02/16/2017,0,11,36,0,47,0,0,0,0,0,0,4,18,2,24,0,0,1,1,2,26,0,26,97,99
02/17/2017,0,11,39,0,50,0,0,0,0,0,0,20,106,0,126,0,3,2,0,5,200,0,200,376,381
02/18/2017,0,7,49,0,56,0,0,0,0,0,0,24,126,0,150,0,0,0,0,0,158,0,158,364,364
02/19/2017,0,6,25,0,31,0,0,0,0,0,0,7,98,0,105,0,1,0,0,1,194,0,194,330,331
02/20/2017,0,14,39,0,53,0,0,0,0,0,0,17,106,0,123,0,1,3,0,4,146,0,146,322,326
02/21/2017,0,8,40,0,48,0,0,0,0,0,0,16,70,0,86,0,1,1,0,2,92,0,92,226,228
02/22/2017,0,7,29,0,36,0,0,0,0,0,0,9,70,0,79,0,1,3,0,4,139,0,139,254,258
02/23/2017,0,7,27,0,34,0,0,0,0,0,0,8,59,0,67,0,0,1,0,1,82,0,82,183,184
02/24/2017,0,9,41,0,50,0,0,0,0,0,0,16,88,1,105,0,1,0,1,2,50,0,50,205,207
02/25/2017,0,14,17,0,31,0,0,0,0,0,0,2,29,0,31,0,2,0,0,2,60,0,60,122,124
02/26/2017,0,3,49,2,54,0,0,0,0,0,0,24,74,0,98,0,1,2,1,4,126,0,126,278,282
02/27/2017,0,8,28,0,36,0,0,0,0,0,0,7,45,0,52,0,1,2,0,3,78,0,78,166,169
02/28/2017,0,12,39,0,51,0,0,0,0,0,0,18,38,0,56,0,1,1,1,3,152,0,152,259,262
03/01/2017,0,12,29,0,41,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,0,0,0,48,48
03/02/2017,0,16,48,3,67,0,0,0,0,0,0,0,18,1,19,0,0,1,1,2,16,0,16,102,104
03/03/2017,0,11,37,0,48,0,0,0,0,0,0,2,28,0,30,0,0,1,0,1,16,0,16,94,95
03/04/2017,0,14,30,0,44,0,0,0,0,0,0,13,82,0,95,0,0,1,0,1,124,0,124,263,264
03/05/2017,0,13,46,0,59,0,0,0,0,0,0,19,127,0,146,0,1,1,0,2,146,0,146,351,353
03/06/2017,0,13,43,0,56,0,0,0,0,0,0,11,59,0,70,0,0,1,1,2,78,0,78,204,206
03/07/2017,0,8,32,0,40,0,0,0,0,0,0,5,18,0,23,0,1,3,0,4,24,0,24,87,91
03/08/2017,0,6,42,0,48,0,0,0,0,0,0,5,57,1,63,0,1,3,3,7,74,0,74,185,192
03/09/2017,0,17,48,0,65,0,0,1,0,1,0,14,69,0,83,0,2,1,2,5,83,0,83,231,237
03/10/2017,0,12,28,0,40,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,2,0,2,49,49
03/11/2017,0,11,30,0,41,0,0,0,0,0,0,15,70,0,85,0,2,0,0,2,76,0,76,202,204
03/12/2017,0,7,28,0,35,0,0,0,0,0,0,9,73,0,82,0,0,1,0,1,306,0,306,423,424
03/13/2017,0,9,36,2,47,0,0,0,0,0,0,6,53,1,60,0,0,3,1,4,156,0,156,263,267
03/14/2017,0,4,10,3,17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,4,22,22
03/15/2017,0,6,30,1,37,0,0,0,0,0,0,3,2,0,5,0,0,0,4,4,0,0,0,42,46
03/16/2017,0,17,39,0,56,0,0,0,0,0,0,20,30,0,50,0,1,1,1,3,48,0,48,154,157
03/17/2017,0,10,44,2,56,0,0,1,0,1,0,9,89,0,98,0,0,0,0,0,92,0,92,246,247
03/18/2017,0,9,21,0,30,0,0,0,0,0,0,9,77,0,86,0,0,1,0,1,200,0,200,316,317
03/19/2017,0,7,34,0,41,0,0,0,0,0,0,8,38,0,46,0,1,1,0,2,82,0,82,169,171
03/20/2017,0,12,48,0,60,0,0,0,0,0,0,17,104,0,121,0,0,4,0,4,118,0,118,299,303
03/21/2017,0,12,48,2,62,0,0,0,0,0,0,19,56,1,76,0,1,1,2,4,118,0,118,256,260
03/22/2017,0,12,45,1,58,0,0,0,0,0,0,7,19,8,34,0,0,1,0,1,10,0,10,102,103
03/23/2017,0,13,41,0,54,0,0,0,0,0,0,11,109,2,122,0,1,2,0,3,178,0,178,354,357
03/24/2017,0,14,57,1,72,0,0,0,0,0,0,5,62,1,68,0,0,0,0,0,52,0,52,192,192
03/25/2017,0,13,40,0,53,0,0,0,0,0,0,15,140,2,157,0,1,0,1,2,264,0,264,474,476
03/26/2017,0,14,44,0,58,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,61,61
03/27/2017,0,6,42,0,48,0,0,0,0,0,0,8,25,0,33,0,1,0,0,1,64,0,64,145,146
03/28/2017,0,15,47,0,62,0,0,0,0,0,0,7,5,1,13,0,2,0,1,3,106,0,106,181,184
03/29/2017,0,10,77,1,88,0,0,0,0,0,0,20,71,2,93,0,1,2,1,4,218,0,218,399,403
03/30/2017,0,14,58,4,76,0,0,0,0,0,0,33,101,3,137,0,2,0,0,2,136,0,136,349,351
03/31/2017,0,15,30,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45
04/01/2017,0,17,32,0,49,0,0,0,0,0,0,15,48,0,63,0,0,0,0,0,90,0,90,202,202
04/02/2017,0,20,48,0,68,0,0,0,0,0,0,27,160,1,188,0,0,1,0,1,354,0,354,610,611
04/03/2017,0,10,35,0,45,0,0,0,0,0,0,10,33,1,44,0,1,1,0,2,66,0,66,155,157
04/04/2017,0,7,44,0,51,0,0,0,0,0,0,10,14,1,25,0,0,2,3,5,74,0,74,150,155
04/05/2017,0,12,52,0,64,0,0,0,0,0,0,27,119,3,149,0,2,3,0,5,154,26,180,393,398
04/06/2017,0,19,44,0,63,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,71,71
04/07/2017,0,20,38,0,58,0,0,0,0,0,0,4,16,1,21,0,1,0,2,3,4,0,4,83,86
04/08/2017,0,16,51,0,67,0,0,0,0,0,0,22,80,0,102,0,0,1,0,1,172,0,172,341,342
04/09/2017,0,14,51,2,67,0,0,0,0,0,0,24,147,2,173,0,1,0,0,1,214,0,214,454,455
04/10/2017,0,10,41,0,51,0,0,0,0,0,0,13,65,3,81,0,0,2,0,2,168,0,168,300,302
04/11/2017,0,10,28,2,40,0,0,0,0,0,0,18,88,2,108,0,0,1,3,4,136,0,136,284,288
04/12/2017,0,15,51,0,66,0,0,0,1,1,0,15,67,5,87,0,0,1,0,1,174,0,174,327,329
04/13/2017,0,11,51,0,62,0,0,0,0,0,0,27,80,0,107,0,2,2,0,4,176,0,176,345,349
04/14/2017,0,9,34,0,43,0,0,1,0,1,0,24,97,3,124,0,1,0,0,1,172,0,172,339,341
04/15/2017,0,15,24,0,39,0,0,0,0,0,0,20,84,0,104,0,0,0,0,0,230,0,230,373,373
04/16/2017,0,6,24,0,30,0,0,0,0,0,0,15,45,0,60,0,0,0,0,0,78,0,78,168,168
04/17/2017,0,8,40,0,48,0,0,0,0,0,0,7,27,0,34,0,1,1,0,2,44,0,44,126,128
04/18/2017,0,15,39,2,56,0,0,0,0,0,0,19,83,0,102,0,1,2,0,3,142,0,142,300,303
04/19/2017,0,18,50,3,71,0,0,0,0,0,0,2,23,0,25,0,0,1,0,1,144,0,144,240,241
04/20/2017,0,12,43,0,55,0,0,0,0,0,0,11,63,2,76,0,0,4,0,4,82,0,82,213,217
04/21/2017,0,19,48,4,71,0,0,1,0,1,0,18,46,0,64,0,0,0,0,0,180,0,180,315,316
04/22/2017,0,17,32,4,53,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16,0,16,70,70
04/23/2017,0,12,56,0,68,0,0,0,0,0,0,15,71,0,86,0,1,0,0,1,206,0,206,360,361
04/24/2017,0,12,36,0,48,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,22,0,22,72,72
04/25/2017,0,8,20,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
04/26/2017,0,12,54,0,66,0,0,0,0,0,0,13,48,1,62,0,1,2,1,4,98,10,108,236,240
04/27/2017,0,19,55,0,74,0,0,0,0,0,0,20,71,0,91,0,1,3,4,8,114,0,114,279,287
04/28/2017,0,20,55,2,77,0,0,0,0,0,0,13,130,2,145,0,2,1,1,4,212,0,212,434,438
04/29/2017,0,19,35,0,54,0,0,0,0,0,0,29,85,0,114,0,0,0,0,0,214,0,214,382,382
04/30/2017,0,17,58,2,77,0,0,0,0,0,0,13,57,0,70,0,3,0,0,3,274,0,274,421,424
05/01/2017,0,5,39,1,45,0,0,0,0,0,0,1,14,0,15,0,0,1,2,3,48,0,48,108,111
05/02/2017,0,16,54,1,71,0,0,0,0,0,0,9,22,2,33,0,1,3,2,6,64,0,64,168,174
05/03/2017,0,10,63,2,75,0,0,0,0,0,0,12,58,0,70,0,1,2,1,4,88,0,88,233,237
05/04/2017,0,10,53,0,63,0,0,0,0,0,0,8,56,11,75,0,1,2,2,5,164,0,164,302,307
05/05/2017,0,9,32,6,47,0,0,0,0,0,0,2,7,1,10,0,0,1,0,1,16,0,16,73,74
05/06/2017,0,10,19,0,29,0,0,0,0,0,0,2,26,1,29,0,1,0,0,1,18,0,18,76,77
05/07/2017,0,11,54,2,67,0,0,0,0,0,0,19,77,1,97,0,0,0,0,0,154,0,154,318,318
05/08/2017,0,13,46,1,60,0,0,0,0,0,0,14,70,3,87,0,0,7,1,8,100,0,100,247,255
05/09/2017,0,7,46,2,55,0,0,0,0,0,0,19,88,0,107,0,0,1,4,5,170,0,170,332,337
05/10/2017,0,15,39,1,55,0,0,0,0,0,0,18,134,0,152,0,2,3,1,6,198,0,198,405,411
05/11/2017,0,13,28,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42
05/12/2017,0,21,55,0,76,0,0,0,0,0,0,2,17,0,19,0,0,0,0,0,146,0,146,241,241
05/13/2017,0,10,39,0,49,0,0,0,0,0,0,5,6,0,11,0,0,0,0,0,30,0,30,90,90
05/14/2017,0,11,37,1,49,0,0,0,0,0,0,3,79,0,82,0,1,0,0,1,151,0,151,282,283
05/15/2017,0,15,51,2,68,0,0,0,0,0,0,17,57,0,74,0,1,1,1,3,100,0,100,242,245
05/16/2017,0,18,64,0,82,0,0,0,0,0,0,24,103,2,129,0,0,2,0,2,90,0,90,301,303
05/17/2017,0,17,66,1,84,0,0,0,0,0,0,10,87,3,100,0,0,4,0,4,186,0,186,370,374
05/18/2017,0,18,63,0,81,0,1,0,0,1,0,15,66,2,83,0,0,0,0,0,112,0,112,276,277
05/19/2017,0,14,42,0,56,0,0,0,0,0,0,12,68,2,82,0,0,0,1,1,0,0,0,138,139
05/20/2017,0,11,42,2,55,0,0,0,0,0,0,11,70,3,84,0,5,1,0,6,250,0,250,389,395
05/21/2017,0,10,45,0,55,0,0,0,0,0,0,20,92,0,112,0,1,0,0,1,147,0,147,314,315
05/22/2017,0,7,34,2,43,0,0,0,0,0,0,0,9,0,9,0,1,0,0,1,55,0,55,107,108
05/23/2017,0,19,51,1,71,0,0,0,0,0,0,7,24,10,41,0,0,2,0,2,100,0,100,212,214
05/24/2017,0,17,58,0,75,0,0,0,0,0,0,0,11,0,11,0,0,3,0,3,26,0,26,112,115
05/25/2017,0,11,46,3,60,0,0,0,0,0,0,3,7,5,15,0,0,0,0,0,18,0,18,93,93
05/26/2017,0,18,54,0,72,0,0,0,0,0,0,15,63,3,81,0,0,2,0,2,96,0,96,249,251
05/27/2017,0,18,34,0,52,0,0,0,0,0,0,29,69,1,99,0,3,0,0,3,172,0,172,323,326
05/28/2017,0,7,28,0,35,0,0,0,0,0,0,8,13,0,21,0,0,0,0,0,210,0,210,266,266
05/29/2017,0,10,39,0,49,0,0,0,0,0,0,24,54,0,78,0,1,1,0,2,198,0,198,325,327
05/30/2017,0,16,40,0,56,0,0,0,0,0,0,1,3,0,4,0,1,0,0,1,0,0,0,60,61
05/31/2017,0,15,42,0,57,0,0,0,0,0,0,12,60,3,75,0,0,2,0,2,150,0,150,282,284
06/01/2017,0,11,59,0,70,0,0,0,0,0,0,21,90,2,113,0,3,2,2,7,122,0,122,305,312
06/02/2017,0,12,43,0,55,0,0,0,0,0,0,29,65,0,94,0,1,3,0,4,0,0,0,149,153
06/03/2017,0,13,36,0,49,0,0,1,0,1,0,36,126,0,162,0,0,1,0,1,234,0,234,445,447
06/04/2017,0,7,49,1,57,0,0,0,0,0,0,28,93,0,121,0,1,1,0,2,216,0,216,394,396
06/05/2017,0,11,31,2,44,0,0,0,0,0,0,5,30,1,36,0,0,2,0,2,100,0,100,180,182
06/06/2017,0,14,51,2,67,0,0,0,0,0,0,25,55,0,80,0,0,5,0,5,78,0,78,225,230
06/07/2017,0,18,46,2,66,0,0,0,0,0,0,3,28,0,31,0,0,1,0,1,46,0,46,143,144
06/08/2017,0,14,54,0,68,0,0,0,0,0,0,13,89,2,104,0,2,3,1,6,188,0,188,360,366
06/09/2017,0,15,50,0,65,0,0,0,0,0,0,30,117,1,148,0,0,2,0,2,110,0,110,323,325
06/10/2017,0,13,25,0,38,0,0,0,0,0,0,26,144,0,170,0,0,1,1,2,260,0,260,468,470
06/11/2017,0,17,40,0,57,0,0,0,0,0,0,21,107,0,128,0,0,1,0,1,234,0,234,419,420
06/12/2017,0,3,52,0,55,0,0,0,0,0,0,19,76,0,95,0,4,2,0,6,118,0,118,268,274
06/13/2017,0,7,24,1,32,0,0,0,0,0,0,18,61,0,79,0,1,1,0,2,98,0,98,209,211
06/14/2017,0,14,46,2,62,0,0,0,0,0,0,8,37,0,45,0,0,4,0,4,208,0,208,315,319
06/15/2017,0,17,58,0,75,0,0,0,0,0,0,5,49,2,56,0,1,1,0,2,84,0,84,215,217
06/16/2017,0,20,34,0,54,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,4,0,4,69,69
06/17/2017,0,14,36,1,51,0,0,0,0,0,0,6,20,0,26,0,3,0,0,3,84,0,84,161,164
06/18/2017,0,5,54,0,59,0,0,0,0,0,0,18,58,1,77,0,0,0,0,0,106,0,106,242,242
06/19/2017,0,15,40,0,55,0,0,1,0,1,0,6,17,0,23,0,0,1,0,1,46,0,46,124,126
06/20/2017,0,9,55,1,65,0,0,0,0,0,0,17,99,2,118,0,4,2,0,6,132,0,132,315,321
06/21/2017,0,16,64,0,80,0,0,0,0,0,0,6,96,3,105,0,0,1,0,1,220,0,220,405,406
06/22/2017,0,17,69,2,88,0,0,0,0,0,0,21,78,1,100,0,2,0,0,2,58,12,70,258,260
06/23/2017,0,14,37,0,51,0,0,0,0,0,0,10,28,0,38,0,0,0,0,0,32,0,32,121,121
06/24/2017,0,16,32,2,50,0,0,0,0,0,0,27,83,2,112,0,2,1,1,4,142,0,142,304,308
06/25/2017,1,15,59,0,75,0,0,0,0,0,0,26,139,0,165,0,1,0,0,1,150,0,150,390,391
06/26/2017,0,7,39,0,46,0,0,0,0,0,0,29,81,7,117,0,0,2,1,3,154,0,154,317,320
06/27/2017,0,14,50,1,65,0,0,0,0,0,0,22,77,4,103,0,2,2,0,4,82,0,82,250,254
06/28/2017,0,16,63,1,80,0,0,0,0,0,0,28,103,3,134,0,0,3,4,7,222,0,222,436,443
06/29/2017,0,13,60,2,75,0,0,0,0,0,0,20,68,2,90,0,1,0,1,2,146,0,146,311,313
06/30/2017,0,16,52,0,68,0,0,0,0,0,0,22,67,3,92,0,0,2,1,3,132,0,132,292,295
07/01/2017,0,13,19,0,32,0,0,0,0,0,0,7,36,0,43,0,0,0,0,0,74,0,74,149,149
07/02/2017,0,4,23,0,27,0,0,0,0,0,0,14,103,0,117,0,2,0,0,2,200,0,200,344,346
07/03/2017,0,6,24,0,30,0,0,0,0,0,0,9,65,0,74,0,0,3,0,3,82,0,82,186,189
07/04/2017,0,6,27,0,33,0,0,0,0,0,0,7,34,3,44,0,1,2,0,3,88,0,88,165,168
07/05/2017,0,7,27,0,34,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,18,0,18,63,63
07/06/2017,0,11,28,0,39,0,0,0,0,0,0,2,1,0,3,0,0,1,0,1,42,0,42,84,85
07/07/2017,0,6,49,0,55,0,0,0,0,0,0,23,63,0,86,0,2,1,0,3,178,0,178,319,322
07/08/2017,0,18,29,0,47,0,0,0,0,0,0,18,140,0,158,0,0,0,0,0,251,0,251,456,456
07/09/2017,0,11,63,0,74,0,1,0,0,1,0,18,125,0,143,0,1,0,0,1,268,0,268,485,487
07/10/2017,0,11,46,0,57,0,0,1,0,1,0,15,61,0,76,0,1,6,0,7,130,0,130,263,271
07/11/2017,0,11,44,0,55,0,0,1,0,1,0,7,69,0,76,0,0,1,1,2,100,0,100,231,234
07/12/2017,0,10,31,0,41,0,0,0,0,0,0,23,63,0,86,0,2,2,0,4,140,0,140,267,271
07/13/2017,0,14,34,2,50,0,0,0,0,0,0,10,56,0,66,0,1,1,0,2,142,0,142,258,260
07/14/2017,0,17,38,2,57,0,0,0,0,0,0,18,52,0,70,0,2,1,0,3,107,0,107,234,237
07/15/2017,0,13,37,0,50,0,0,0,0,0,0,24,105,2,131,0,0,1,1,2,162,0,162,343,345
07/16/2017,0,9,57,0,66,0,0,0,0,0,0,25,101,0,126,0,0,0,0,0,112,0,112,304,304
07/17/2017,0,8,38,0,46,0,0,0,0,0,0,8,43,0,51,0,0,2,0,2,240,0,240,337,339
07/18/2017,1,15,35,0,51,0,0,0,0,0,0,25,51,2,78,0,1,2,0,3,104,0,104,233,236
07/19/2017,0,17,42,2,61,0,0,0,0,0,0,7,78,2,87,0,0,3,1,4,216,0,216,364,368
07/20/2017,0,13,42,0,55,0,0,0,0,0,0,24,70,2,96,0,0,3,0,3,22,0,22,173,176
07/21/2017,0,22,37,0,59,0,0,0,0,0,0,14,63,3,80,0,2,3,1,6,166,0,166,305,311
07/22/2017,0,13,19,0,32,0,0,0,0,0,0,16,67,0,83,0,1,0,0,1,70,0,70,185,186
07/23/2017,0,8,32,0,40,0,0,0,0,0,0,6,39,0,45,0,0,0,1,1,234,0,234,319,320
07/24/2017,0,6,41,0,47,0,0,1,0,1,0,23,47,3,73,0,0,2,0,2,166,0,166,286,289
07/25/2017,0,16,36,0,52,0,0,0,0,0,0,25,77,2,104,0,0,1,1,2,58,0,58,214,216
07/26/2017,0,11,40,0,51,0,0,0,0,0,0,22,64,2,88,0,0,3,0,3,222,0,222,361,364
07/27/2017,0,11,59,0,70,0,0,1,0,1,0,10,23,6,39,0,1,3,2,6,124,0,124,233,240
07/28/2017,0,20,41,3,64,0,0,0,0,0,0,2,10,0,12,0,0,1,0,1,94,0,94,170,171
07/29/2017,0,11,28,0,39,0,0,0,0,0,0,3,6,0,9,0,0,1,0,1,74,0,74,122,123
07/30/2017,0,14,46,3,63,0,0,0,0,0,0,33,107,0,140,0,0,0,0,0,218,0,218,421,421
07/31/2017,0,10,51,0,61,0,0,0,0,0,0,19,81,0,100,0,0,2,0,2,240,0,240,401,403
08/01/2017,0,16,39,1,56,0,0,0,0,0,0,24,66,2,92,0,0,1,0,1,118,0,118,266,267
08/02/2017,0,21,33,0,54,0,0,0,0,0,0,20,74,0,94,0,0,2,0,2,158,10,168,316,318
08/03/2017,0,18,45,1,64,0,0,0,0,0,0,19,68,2,89,0,1,1,0,2,130,0,130,283,285
08/04/2017,0,7,44,0,51,0,0,0,0,0,0,24,77,0,101,0,4,0,0,4,0,0,0,152,156
08/05/2017,0,17,29,0,46,0,0,0,0,0,0,22,70,0,92,0,0,0,0,0,100,0,100,238,238
08/06/2017,0,13,54,0,67,0,0,0,0,0,0,17,75,0,92,0,1,2,0,3,174,0,174,333,336
08/07/2017,0,3,22,1,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,28,0,28,54,55
08/08/2017,0,15,37,1,53,0,0,0,0,0,0,24,45,6,75,0,2,1,0,3,194,6,200,328,331
08/09/2017,0,17,46,0,63,0,0,0,0,0,0,27,88,2,117,0,0,2,1,3,186,0,186,366,369
08/10/2017,0,14,45,0,59,0,0,1,0,1,0,29,50,0,79,0,2,1,0,3,150,0,150,288,292
08/11/2017,0,22,32,4,58,0,0,0,0,0,0,4,18,0,22,0,0,0,1,1,110,0,110,190,191
08/12/2017,0,13,28,0,41,0,0,0,0,0,0,6,24,0,30,0,0,1,0,1,70,0,70,141,142
08/13/2017,0,13,38,2,53,0,0,0,0,0,0,22,123,0,145,0,4,2,1,7,232,0,232,430,437
08/14/2017,0,5,22,0,27,0,0,0,0,0,0,20,41,2,63,0,0,4,0,4,100,0,100,190,194
08/15/2017,0,18,34,0,52,0,0,0,0,0,0,3,4,0,7,0,1,0,0,1,78,0,78,137,138
08/16/2017,0,14,36,6,56,0,0,0,0,0,0,25,71,2,98,0,1,0,1,2,186,0,186,340,342
08/17/2017,0,19,44,2,65,0,0,0,0,0,0,21,45,3,69,0,0,1,0,1,76,0,76,210,211
08/18/2017,0,13,51,4,68,0,0,0,0,0,0,12,28,0,40,0,4,0,1,5,83,0,83,191,196
08/19/2017,0,7,38,0,45,0,0,0,0,0,0,34,129,0,163,0,0,0,0,0,168,0,168,376,376
08/20/2017,0,13,57,1,71,0,0,0,0,0,0,31,82,1,114,0,0,0,0,0,188,0,188,373,373
08/21/2017,0,24,79,2,105,0,0,0,0,0,0,13,68,1,82,0,1,2,0,3,120,0,120,307,310
08/22/2017,0,22,51,0,73,0,0,0,0,0,0,21,43,0,64,0,1,0,0,1,144,0,144,281,282
08/23/2017,0,10,42,1,53,0,0,0,0,0,0,24,82,0,106,0,2,1,0,3,104,0,104,263,266
