OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LNS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,10,23,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33
01/23/2017,0,6,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
01/24/2017,0,7,14,0,21,0,0,0,0,0,0,0,19,1,20,0,0,1,0,1,36,4,40,81,82
01/25/2017,0,13,34,6,53,0,0,0,0,0,0,4,159,2,165,0,0,5,0,5,152,14,166,384,389
01/26/2017,0,8,22,6,36,0,0,0,0,0,0,0,31,11,42,0,0,1,0,1,20,24,44,122,123
01/27/2017,0,10,22,4,36,0,0,0,0,0,0,0,43,3,46,0,1,2,0,3,52,46,98,180,183
01/28/2017,0,4,11,0,15,0,0,0,0,0,0,0,91,0,91,0,1,3,0,4,164,0,164,270,274
01/29/2017,0,10,12,0,22,0,0,0,0,0,0,0,147,0,147,0,0,4,0,4,202,0,202,371,375
01/30/2017,0,19,20,1,40,0,0,0,0,0,0,0,52,2,54,0,0,0,1,1,58,22,80,174,175
01/31/2017,0,4,15,2,21,0,0,0,0,0,0,1,59,0,60,0,0,3,0,3,90,18,108,189,192
02/01/2017,0,7,30,2,39,0,0,0,0,0,0,0,86,2,88,0,0,5,2,7,94,0,94,221,228
02/02/2017,0,14,14,0,28,0,0,0,0,0,0,2,84,4,90,0,0,4,2,6,68,0,68,186,192
02/03/2017,0,11,36,5,52,0,0,0,0,0,0,4,121,5,130,0,2,1,0,3,166,14,180,362,365
02/04/2017,0,11,24,0,35,0,0,0,0,0,0,0,195,0,195,0,0,2,0,2,148,0,148,378,380
02/05/2017,0,5,19,0,24,0,0,0,0,0,0,0,64,0,64,0,1,2,0,3,100,0,100,188,191
02/06/2017,0,6,24,7,37,0,0,0,0,0,0,0,142,2,144,0,1,6,0,7,136,2,138,319,326
02/07/2017,0,9,12,2,23,0,0,0,0,0,0,0,23,1,24,0,0,3,0,3,78,2,80,127,130
02/08/2017,0,5,28,8,41,0,0,0,0,0,0,0,64,3,67,0,0,2,2,4,148,10,158,266,270
02/09/2017,0,6,2,2,10,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,13,14
02/10/2017,0,7,21,8,36,0,0,0,0,0,0,0,82,9,91,0,0,1,0,1,98,4,102,229,230
02/11/2017,0,8,26,1,35,0,0,0,0,0,0,0,207,5,212,0,0,5,1,6,208,14,222,469,475
02/12/2017,0,9,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,25,25
02/13/2017,0,3,9,0,12,0,0,0,0,0,0,0,12,0,12,0,1,0,0,1,24,0,24,48,49
02/14/2017,0,11,41,8,60,0,0,0,0,0,0,2,144,6,152,0,0,6,0,6,162,14,176,388,394
02/15/2017,0,18,18,11,47,0,0,0,0,0,0,0,46,9,55,0,4,2,0,6,64,60,124,226,232
02/16/2017,0,9,10,8,27,0,0,0,0,0,0,1,36,2,39,0,0,0,1,1,26,20,46,112,113
02/17/2017,0,6,25,2,33,0,0,0,0,0,0,0,148,0,148,0,3,1,0,4,178,4,182,363,367
02/18/2017,0,7,9,0,16,0,0,0,0,0,0,3,162,0,165,0,0,0,0,0,198,0,198,379,379
02/19/2017,0,6,18,0,24,0,0,0,0,0,0,0,169,0,169,0,0,1,0,1,84,0,84,277,278
02/20/2017,0,10,20,0,30,0,0,0,0,0,0,0,129,0,129,0,2,5,0,7,44,0,44,203,210
02/21/2017,0,12,21,0,33,0,0,0,0,0,0,1,97,4,102,0,0,5,0,5,168,0,168,303,308
02/22/2017,0,10,20,2,32,0,0,0,0,0,0,0,92,0,92,0,0,2,0,2,142,6,148,272,274
02/23/2017,0,12,31,3,46,0,0,0,0,0,0,3,90,0,93,0,6,2,2,10,96,2,98,237,247
02/24/2017,0,13,35,9,57,0,0,0,0,0,0,2,149,4,155,0,3,6,0,9,94,36,130,342,351
02/25/2017,0,2,14,0,16,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,10,0,10,34,35
02/26/2017,2,11,14,0,27,0,0,0,0,0,0,1,67,0,68,0,2,3,0,5,76,0,76,171,176
02/27/2017,0,13,17,0,30,0,0,0,0,0,0,2,80,2,84,0,2,2,0,4,38,0,38,152,156
02/28/2017,0,9,22,6,37,0,0,0,0,0,0,0,93,5,98,0,0,2,2,4,102,24,126,261,265
03/01/2017,0,8,4,9,21,0,0,0,0,0,0,0,10,1,11,0,2,0,0,2,8,20,28,60,62
03/02/2017,0,13,17,6,36,0,0,0,0,0,0,0,19,1,20,0,0,1,0,1,24,2,26,82,83
03/03/2017,0,10,21,0,31,0,0,0,0,0,0,1,32,11,44,0,4,0,0,4,26,4,30,105,109
03/04/2017,2,6,16,0,24,0,0,0,0,0,0,0,98,2,100,0,0,1,0,1,88,0,88,212,213
03/05/2017,0,12,15,2,29,0,0,0,0,0,0,5,156,0,161,0,0,8,2,10,114,0,114,304,314
03/06/2017,0,11,12,0,23,0,0,0,0,0,0,0,126,4,130,0,1,4,0,5,74,4,78,231,236
03/07/2017,0,10,20,0,30,0,0,0,0,0,0,0,33,0,33,0,0,1,0,1,64,0,64,127,128
03/08/2017,0,13,5,8,26,0,0,1,0,1,0,1,35,12,48,0,1,1,2,4,20,64,84,158,163
03/09/2017,0,11,13,5,29,0,0,0,0,0,0,2,80,4,86,0,0,1,0,1,30,14,44,159,160
03/10/2017,0,11,11,0,22,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,6,0,6,36,36
03/11/2017,0,7,10,0,17,0,0,0,0,0,0,0,47,0,47,0,0,1,1,2,28,0,28,92,94
03/12/2017,0,11,16,2,29,0,0,0,0,0,0,10,94,1,105,0,4,2,0,6,94,6,100,234,240
03/13/2017,0,14,30,2,46,0,0,0,0,0,0,2,121,2,125,0,0,6,0,6,118,0,118,289,295
03/15/2017,0,7,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
03/16/2017,0,11,27,8,46,0,0,1,0,1,0,0,47,3,50,0,4,4,1,9,20,2,22,118,128
03/17/2017,0,7,26,10,43,0,0,0,0,0,0,0,125,2,127,0,0,0,0,0,82,42,124,294,294
03/18/2017,0,8,14,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,24,24
03/19/2017,0,7,20,0,27,0,0,0,0,0,0,5,80,0,85,0,1,3,0,4,118,0,118,230,234
03/20/2017,0,11,30,6,47,0,0,0,0,0,0,0,132,2,134,0,2,2,0,4,124,18,142,323,327
03/21/2017,0,15,27,5,47,0,0,0,0,0,0,0,107,3,110,0,2,2,1,5,156,8,164,321,326
03/22/2017,0,12,10,12,34,0,0,0,0,0,0,0,26,1,27,0,1,1,0,2,16,16,32,93,95
03/23/2017,0,14,43,2,59,0,0,0,0,0,0,1,137,4,142,0,2,2,0,4,104,18,122,323,327
03/24/2017,0,15,23,0,38,0,0,0,0,0,0,0,60,0,60,0,1,4,3,8,74,0,74,172,180
03/25/2017,0,8,42,0,50,0,0,0,0,0,0,0,120,0,120,0,0,2,0,2,136,0,136,306,308
03/26/2017,0,11,21,0,32,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,26,0,26,64,64
03/27/2017,0,12,35,0,47,0,0,0,0,0,0,0,23,0,23,0,0,0,1,1,26,0,26,96,97
03/28/2017,0,11,31,2,44,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,6,6,12,58,58
03/29/2017,0,14,28,0,42,0,0,0,0,0,0,0,144,3,147,0,3,2,0,5,118,2,120,309,314
03/30/2017,0,17,40,14,71,0,0,0,0,0,0,1,149,3,153,0,4,7,0,11,168,10,178,402,413
03/31/2017,0,15,17,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32
04/01/2017,0,5,36,0,41,0,0,0,0,0,0,0,71,0,71,0,3,0,0,3,122,0,122,234,237
04/02/2017,0,15,30,0,45,0,0,0,0,0,0,2,221,0,223,0,0,1,0,1,224,0,224,492,493
04/03/2017,0,23,25,7,55,0,0,0,0,0,0,1,113,0,114,0,2,0,0,2,114,0,114,283,285
04/04/2017,0,16,34,6,56,0,0,0,0,0,0,0,28,2,30,0,2,2,0,4,124,14,138,224,228
04/05/2017,0,17,36,3,56,0,0,0,0,0,0,1,217,4,222,0,2,1,1,4,190,24,214,492,496
04/06/2017,0,14,8,4,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,4,30,31
04/07/2017,0,16,25,0,41,0,0,0,0,0,0,0,15,0,15,0,2,1,0,3,12,0,12,68,71
04/08/2017,0,5,17,0,22,0,0,0,0,0,0,1,83,0,84,0,1,1,1,3,82,0,82,188,191
04/09/2017,0,13,33,0,46,0,0,0,0,0,0,3,148,0,151,0,3,5,0,8,120,0,120,317,325
04/10/2017,0,15,34,4,53,0,0,0,0,0,0,0,133,1,134,0,1,4,0,5,136,12,148,335,340
04/11/2017,0,11,18,4,33,0,0,0,0,0,0,1,125,6,132,0,1,4,0,5,164,12,176,341,346
04/12/2017,0,14,23,0,37,0,0,0,0,0,0,5,69,5,79,0,0,4,1,5,86,52,138,254,259
04/13/2017,0,13,27,0,40,0,0,0,0,0,0,1,108,2,111,0,1,1,1,3,156,2,158,309,312
04/14/2017,0,12,26,0,38,0,0,0,0,0,0,0,189,4,193,0,1,9,0,10,160,10,170,401,411
04/15/2017,0,6,42,0,48,0,0,0,0,0,0,1,111,0,112,0,1,2,0,3,76,0,76,236,239
04/16/2017,0,10,6,0,16,0,0,0,0,0,0,0,11,0,11,0,2,0,0,2,4,0,4,31,33
04/17/2017,0,13,29,0,42,0,0,0,0,0,0,1,73,0,74,0,1,3,0,4,90,0,90,206,210
04/18/2017,0,19,38,4,61,0,0,0,0,0,0,1,133,0,134,0,3,1,0,4,120,30,150,345,349
04/19/2017,0,16,37,1,54,0,0,0,0,0,0,0,63,0,63,0,1,2,0,3,104,2,106,223,226
04/20/2017,0,12,28,2,42,0,0,0,0,0,0,0,76,6,82,0,1,2,0,3,96,26,122,246,249
04/21/2017,0,32,52,0,84,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0,10,95,95
04/22/2017,0,9,47,0,56,0,0,0,0,0,0,0,44,0,44,0,0,2,0,2,126,0,126,226,228
04/23/2017,0,8,20,0,28,0,0,0,0,0,0,0,164,0,164,0,0,7,0,7,106,0,106,298,305
04/24/2017,0,14,34,3,51,0,0,0,0,0,0,1,53,0,54,0,0,4,0,4,96,0,96,201,205
04/25/2017,0,12,26,0,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0,10,49,49
04/26/2017,0,21,60,4,85,0,0,0,0,0,0,2,20,4,26,0,5,0,0,5,48,10,58,169,174
04/27/2017,0,15,52,7,74,0,0,0,0,0,0,3,88,6,97,0,3,6,1,10,102,12,114,285,295
04/28/2017,0,17,31,0,48,0,0,0,0,0,0,2,165,2,169,0,0,4,1,5,124,0,124,341,346
04/29/2017,0,27,21,0,48,0,0,0,0,0,0,0,70,0,70,0,0,3,0,3,105,0,105,223,226
04/30/2017,0,8,23,0,31,0,0,0,0,0,0,1,83,0,84,0,0,2,0,2,92,0,92,207,209
05/01/2017,0,15,14,0,29,0,0,0,0,0,0,0,14,0,14,0,0,1,0,1,28,0,28,71,72
05/02/2017,0,15,21,0,36,0,0,0,0,0,0,1,62,0,63,0,3,2,0,5,88,0,88,187,192
05/03/2017,0,13,23,2,38,0,0,0,0,0,0,1,99,0,100,0,4,2,0,6,90,2,92,230,236
05/04/2017,0,15,28,7,50,0,0,0,0,0,0,2,142,3,147,0,3,1,3,7,138,30,168,365,372
05/05/2017,0,14,24,0,38,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39
05/06/2017,0,9,37,0,46,0,0,0,0,0,0,0,29,0,29,0,0,3,0,3,20,0,20,95,98
05/07/2017,0,11,13,0,24,0,0,0,0,0,0,0,35,0,35,0,3,3,1,7,34,0,34,93,100
05/08/2017,0,14,37,4,55,0,0,0,0,0,0,1,117,8,126,0,0,4,1,5,74,8,82,263,268
05/09/2017,0,10,20,4,34,0,0,0,0,0,0,0,172,2,174,0,1,4,0,5,208,22,230,438,443
05/10/2017,0,18,58,1,77,0,0,0,0,0,0,1,170,2,173,0,3,3,0,6,240,0,240,490,496
05/11/2017,0,18,44,14,76,0,0,0,0,0,0,1,68,2,71,0,5,2,1,8,132,14,146,293,301
05/12/2017,0,18,54,8,80,0,0,0,0,0,0,1,96,1,98,0,1,2,0,3,136,14,150,328,331
05/13/2017,1,9,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,32,32
05/14/2017,1,12,13,0,26,0,0,0,0,0,0,0,43,0,43,0,0,3,0,3,38,0,38,107,110
05/15/2017,0,14,19,4,37,0,0,0,0,0,0,0,60,0,60,0,0,4,0,4,68,4,72,169,173
05/16/2017,0,19,40,3,62,0,0,0,0,0,0,0,200,2,202,0,3,6,0,9,166,2,168,432,441
05/17/2017,0,16,36,2,54,0,0,0,0,0,0,2,124,3,129,0,5,4,0,9,118,12,130,313,322
05/18/2017,0,17,41,0,58,0,0,0,0,0,0,0,106,1,107,0,1,2,0,3,162,4,166,331,334
05/19/2017,0,16,27,3,46,0,0,0,0,0,0,0,77,2,79,0,5,3,0,8,66,8,74,199,207
05/20/2017,2,4,42,0,48,0,0,0,0,0,0,3,91,2,96,0,2,4,0,6,118,0,118,262,268
05/21/2017,0,10,28,0,38,0,0,0,0,0,0,13,108,0,121,0,3,3,1,7,142,0,142,301,308
05/22/2017,0,14,28,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,50,50
05/23/2017,0,19,35,5,59,0,0,0,0,0,0,0,98,0,98,0,1,8,0,9,154,6,160,317,326
05/24/2017,0,17,50,4,71,0,0,0,0,0,0,0,84,1,85,0,0,5,0,5,150,4,154,310,315
05/25/2017,0,16,22,0,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,39,39
05/26/2017,0,22,54,1,77,0,0,0,0,0,0,1,82,0,83,0,3,6,1,10,74,2,76,236,246
05/27/2017,0,6,11,0,17,0,0,0,0,0,0,0,129,0,129,0,2,6,0,8,152,0,152,298,306
05/28/2017,0,9,15,0,24,0,0,0,0,0,0,0,63,0,63,0,0,3,0,3,64,0,64,151,154
05/29/2017,0,17,46,0,63,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,0,12,76,76
05/30/2017,0,15,34,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,59,59
05/31/2017,0,13,42,6,61,0,0,0,0,0,0,0,80,3,83,0,3,4,0,7,106,14,120,264,271
06/01/2017,0,20,15,7,42,0,0,0,0,0,0,1,182,3,186,0,2,5,1,8,162,6,168,396,404
06/02/2017,0,15,28,10,53,0,0,0,0,0,0,1,163,8,172,0,3,1,0,4,168,22,190,415,419
06/03/2017,0,9,28,0,37,0,0,0,0,0,0,4,127,0,131,0,2,7,0,9,138,0,138,306,315
06/04/2017,0,8,27,0,35,0,0,0,0,0,0,2,67,0,69,0,0,4,0,4,108,0,108,212,216
06/05/2017,0,14,25,0,39,0,0,0,0,0,0,2,21,0,23,0,0,0,0,0,24,0,24,86,86
06/06/2017,0,19,23,0,42,0,0,1,0,1,0,2,68,0,70,0,0,1,0,1,108,12,120,232,234
06/07/2017,0,18,49,4,71,0,0,0,0,0,0,0,95,0,95,0,0,2,0,2,134,4,138,304,306
06/08/2017,0,15,37,0,52,0,0,0,0,0,0,1,183,0,184,0,0,4,1,5,190,0,190,426,431
06/09/2017,0,14,43,2,59,0,0,0,0,0,0,6,187,2,195,0,2,7,2,11,180,2,182,436,447
06/10/2017,0,7,17,0,24,0,0,0,0,0,0,13,109,0,122,0,1,6,0,7,214,0,214,360,367
06/11/2017,0,9,12,0,21,0,0,0,0,0,0,15,101,5,121,0,0,5,0,5,98,30,128,270,275
06/12/2017,0,16,22,3,41,0,0,0,0,0,0,1,147,14,162,0,2,7,2,11,142,6,148,351,362
06/13/2017,0,13,21,2,36,0,0,0,0,0,0,0,122,2,124,0,1,1,1,3,208,10,218,378,381
06/14/2017,0,15,46,11,72,0,0,0,0,0,0,0,104,4,108,0,0,5,1,6,144,14,158,338,344
06/15/2017,0,17,32,14,63,0,0,0,0,0,0,2,144,2,148,0,4,7,0,11,170,26,196,407,418
06/16/2017,0,17,36,4,57,0,0,0,0,0,0,1,14,1,16,0,0,4,1,5,84,6,90,163,168
06/17/2017,0,12,25,1,38,0,0,0,0,0,0,0,30,1,31,0,0,1,0,1,38,0,38,107,108
06/18/2017,0,11,16,0,27,0,0,0,0,0,0,1,52,0,53,0,3,5,0,8,120,0,120,200,208
06/19/2017,0,8,10,6,24,0,0,0,0,0,0,0,27,3,30,0,1,1,0,2,22,8,30,84,86
06/20/2017,0,20,16,0,36,0,0,0,0,0,0,4,151,2,157,0,2,3,0,5,84,2,86,279,284
06/21/2017,0,16,34,2,52,0,0,0,0,0,0,0,139,0,139,0,0,4,0,4,132,12,144,335,339
06/22/2017,0,19,47,1,67,0,0,0,0,0,0,0,110,1,111,0,0,1,0,1,168,4,172,350,351
06/23/2017,0,18,23,0,41,0,0,0,0,0,0,0,18,0,18,0,2,2,0,4,10,0,10,69,73
06/24/2017,0,6,19,0,25,0,0,0,0,0,0,0,94,0,94,0,0,3,0,3,100,0,100,219,222
06/25/2017,0,11,36,0,47,0,0,0,0,0,0,3,143,0,146,0,0,3,0,3,46,0,46,239,242
06/26/2017,0,16,14,2,32,0,0,0,0,0,0,5,125,1,131,0,0,8,0,8,164,2,166,329,337
06/27/2017,0,13,36,1,50,0,0,0,0,0,0,0,89,2,91,0,2,5,0,7,160,4,164,305,312
06/28/2017,0,18,34,4,56,0,0,0,0,0,0,0,157,0,157,0,0,6,0,6,118,8,126,339,345
06/29/2017,0,22,37,0,59,0,0,0,0,0,0,4,123,4,131,0,6,2,0,8,132,6,138,328,336
06/30/2017,0,14,32,1,47,0,0,0,0,0,0,0,112,1,113,0,1,3,0,4,140,16,156,316,320
07/01/2017,0,11,25,0,36,0,0,0,0,0,0,0,60,0,60,0,0,5,0,5,108,0,108,204,209
07/02/2017,0,9,29,0,38,0,0,0,0,0,0,0,132,0,132,0,1,7,0,8,118,0,118,288,296
07/03/2017,0,12,10,0,22,0,0,0,0,0,0,1,132,0,133,0,2,2,0,4,132,0,132,287,291
07/04/2017,0,12,16,0,28,0,0,0,0,0,0,0,106,0,106,0,2,0,0,2,112,0,112,246,248
07/05/2017,0,16,10,2,28,0,0,0,0,0,0,0,82,6,88,0,2,1,1,4,80,8,88,204,208
07/06/2017,0,13,32,2,47,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,20,0,20,67,72
07/07/2017,0,16,26,1,43,0,0,0,0,0,0,0,71,0,71,0,0,2,0,2,142,2,144,258,260
07/08/2017,0,6,20,0,26,0,0,0,0,0,0,0,114,0,114,0,0,11,0,11,130,0,130,270,281
07/09/2017,0,6,32,0,38,0,0,0,0,0,0,1,195,2,198,0,0,8,0,8,168,2,170,406,414
07/10/2017,0,12,25,0,37,0,0,0,0,0,0,0,139,0,139,0,0,7,0,7,190,0,190,366,373
07/11/2017,0,10,22,2,34,0,0,0,0,0,0,1,80,2,83,0,1,4,0,5,94,4,98,215,220
07/12/2017,0,18,23,1,42,0,0,0,0,0,0,5,123,1,129,0,0,2,0,2,112,4,116,287,289
07/13/2017,0,16,18,1,35,0,0,0,0,0,0,0,111,8,119,0,2,3,1,6,194,16,210,364,370
07/14/2017,0,16,34,0,50,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,10,0,10,74,74
07/15/2017,0,8,34,0,42,0,0,0,0,0,0,3,145,0,148,0,0,7,0,7,140,0,140,330,337
07/16/2017,0,7,30,0,37,0,0,1,0,1,0,2,119,0,121,0,3,2,0,5,106,0,106,264,270
07/17/2017,0,9,9,2,20,0,0,0,0,0,0,3,31,2,36,0,0,3,0,3,52,4,56,112,115
07/18/2017,0,18,29,8,55,0,0,0,0,0,0,0,52,3,55,0,1,4,1,6,114,10,124,234,240
07/19/2017,0,13,33,7,53,0,0,0,0,0,0,3,146,0,149,0,4,4,0,8,110,10,120,322,330
07/20/2017,0,15,44,4,63,0,0,0,0,0,0,13,146,5,164,0,0,5,3,8,164,10,174,401,409
07/21/2017,0,12,28,8,48,0,0,0,0,0,0,0,131,2,133,0,3,3,0,6,144,12,156,337,343
07/22/2017,0,11,10,0,21,0,0,0,0,0,0,0,79,0,79,0,0,6,0,6,94,0,94,194,200
07/23/2017,0,12,23,0,35,0,0,0,0,0,0,0,21,0,21,0,0,4,0,4,42,0,42,98,102
07/24/2017,0,14,32,11,57,0,0,0,0,0,0,0,56,2,58,0,0,1,1,2,96,12,108,223,225
07/25/2017,0,16,34,8,58,0,0,0,0,0,0,5,70,6,81,0,2,9,0,11,24,8,32,171,182
07/26/2017,0,15,34,2,51,0,0,0,0,0,0,0,117,10,127,0,0,8,0,8,128,4,132,310,318
07/27/2017,0,18,46,3,67,0,0,0,0,0,0,0,44,2,46,0,1,0,0,1,120,8,128,241,242
07/28/2017,0,19,30,3,52,0,0,0,0,0,0,0,21,0,21,0,0,3,0,3,30,0,30,103,106
07/29/2017,0,5,23,0,28,0,0,0,0,0,0,0,66,0,66,0,0,0,1,1,156,0,156,250,251
07/30/2017,0,7,33,0,40,0,0,0,0,0,0,0,206,0,206,0,0,2,0,2,96,0,96,342,344
07/31/2017,0,11,42,4,57,0,0,0,0,0,0,4,175,0,179,0,1,2,0,3,208,6,214,450,453
08/01/2017,0,9,21,0,30,0,0,0,0,0,0,0,130,4,134,0,0,8,1,9,128,0,128,292,301
08/02/2017,0,10,0,0,10,0,0,0,0,0,0,0,64,3,67,0,2,3,2,7,72,10,82,159,166
08/03/2017,0,15,26,3,44,0,0,0,0,0,0,4,94,3,101,0,0,4,0,4,90,6,96,241,245
08/04/2017,0,17,34,3,54,0,0,0,0,0,0,1,101,11,113,0,0,3,0,3,92,84,176,343,346
08/05/2017,0,17,34,0,51,0,0,0,0,0,0,0,87,10,97,0,0,3,0,3,106,0,106,254,257
08/06/2017,0,11,33,0,44,0,0,1,0,1,0,121,12,0,133,0,0,9,0,9,110,0,110,287,297
08/07/2017,0,19,35,0,54,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,58,58
08/08/2017,0,11,44,19,74,0,0,2,0,2,0,1,111,6,118,0,3,7,0,10,130,6,136,328,340
08/09/2017,0,13,51,1,65,0,0,0,0,0,0,1,187,0,188,0,1,1,0,2,156,2,158,411,413
08/10/2017,0,15,23,3,41,0,0,0,0,0,0,2,194,3,199,0,0,0,0,0,158,6,164,404,404
08/11/2017,0,19,13,4,36,0,0,0,0,0,0,1,70,6,77,0,1,6,0,7,70,0,70,183,190
08/12/2017,0,8,13,1,22,0,0,0,0,0,0,0,33,0,33,0,3,5,0,8,92,0,92,147,155
08/13/2017,0,15,32,0,47,0,0,0,0,0,0,0,179,4,183,0,0,15,0,15,200,6,206,436,451
08/14/2017,0,9,36,4,49,0,0,0,0,0,0,0,111,7,118,0,0,10,0,10,126,14,140,307,317
08/15/2017,0,16,40,4,60,0,0,0,0,0,0,0,14,3,17,0,0,0,0,0,20,18,38,115,115
08/16/2017,0,8,41,1,50,0,0,0,0,0,0,0,127,2,129,0,3,1,1,5,160,32,192,371,376
08/17/2017,0,21,42,2,65,0,0,1,0,1,0,0,100,2,102,0,1,7,0,8,76,12,88,255,264
08/18/2017,0,16,27,0,43,0,0,0,0,0,0,0,23,2,25,0,0,3,0,3,70,6,76,144,147
08/19/2017,0,8,25,0,33,0,0,0,0,0,0,3,173,0,176,0,0,4,4,8,134,2,136,345,353
08/20/2017,0,7,10,0,17,0,0,0,0,0,0,0,124,0,124,0,0,4,0,4,94,0,94,235,239
08/21/2017,0,12,19,2,33,0,0,0,0,0,0,0,80,1,81,0,0,4,0,4,86,4,90,204,208
08/22/2017,0,18,29,0,47,0,0,0,0,0,0,0,89,0,89,0,0,1,0,1,86,0,86,222,223
08/23/2017,0,18,23,1,42,0,0,0,0,0,0,4,177,4,185,0,0,3,3,6,110,2,112,339,345
08/24/2017,0,16,23,4,43,0,0,0,0,0,0,3,176,1,180,0,2,1,2,5,172,4,176,399,404
