OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=FWA,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,12,42,11,0,65,0,0,0,0,0,0,0,8,0,8,0,0,0,3,3,0,0,0,73,76
01/23/2017,10,42,15,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67
01/24/2017,16,37,16,6,75,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,8,0,8,95,95
01/25/2017,17,41,22,5,85,0,0,0,0,0,0,0,4,5,9,0,1,0,0,1,46,0,46,140,141
01/26/2017,19,36,19,11,85,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,2,88,89
01/27/2017,10,39,14,8,71,0,0,0,0,0,0,0,2,3,5,0,0,0,4,4,0,0,0,76,80
01/28/2017,8,27,4,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,41,43
01/29/2017,10,32,13,0,55,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,4,0,4,61,62
01/30/2017,10,38,27,0,75,0,0,0,0,0,0,0,17,0,17,0,0,0,2,2,0,0,0,92,94
01/31/2017,13,40,13,6,72,0,0,0,0,0,0,0,2,7,9,0,2,0,0,2,2,0,2,83,85
02/01/2017,21,40,21,6,88,0,0,0,0,0,0,0,5,5,10,0,0,0,2,2,10,0,10,108,110
02/02/2017,20,37,23,2,82,0,0,0,0,0,0,0,22,12,34,0,0,0,3,3,4,0,4,120,123
02/03/2017,14,40,22,3,79,0,0,0,0,0,0,2,22,13,37,0,0,0,0,0,22,0,22,138,138
02/04/2017,6,24,5,0,35,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,32,0,32,86,86
02/05/2017,10,28,11,0,49,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,8,0,8,67,67
02/06/2017,10,36,16,1,63,0,0,0,0,0,0,0,12,0,12,0,0,1,0,1,6,0,6,81,82
02/07/2017,12,42,21,4,79,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,83,83
02/08/2017,16,42,24,3,85,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,89,89
02/09/2017,16,41,25,0,82,0,0,0,0,0,0,0,21,6,27,0,0,0,2,2,22,0,22,131,133
02/10/2017,11,37,15,4,67,0,0,0,0,0,0,1,10,1,12,0,0,0,1,1,2,18,20,99,100
02/11/2017,9,24,7,3,43,0,0,0,0,0,0,0,10,0,10,0,0,0,3,3,12,0,12,65,68
02/12/2017,8,33,7,4,52,0,0,0,0,0,0,0,5,0,5,0,0,0,2,2,0,0,0,57,59
02/13/2017,10,44,14,2,70,0,0,0,0,0,0,0,21,0,21,0,0,0,3,3,24,14,38,129,132
02/14/2017,16,44,15,0,75,0,0,0,0,0,0,0,13,0,13,0,0,0,2,2,18,0,18,106,108
02/15/2017,20,38,22,2,82,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,83,84
02/16/2017,18,41,18,0,77,0,0,0,0,0,0,0,34,0,34,0,0,0,1,1,26,0,26,137,138
02/17/2017,12,39,19,0,70,0,0,0,0,0,0,0,25,0,25,0,0,0,3,3,6,0,6,101,104
02/18/2017,10,23,3,0,36,0,0,0,0,0,0,0,29,0,29,0,0,2,1,3,22,0,22,87,90
02/19/2017,6,31,14,0,51,0,0,0,0,0,0,0,14,0,14,0,0,0,3,3,25,0,25,90,93
02/20/2017,10,44,17,0,71,0,0,0,0,0,0,0,16,0,16,0,0,2,1,3,6,0,6,93,96
02/21/2017,16,39,5,0,60,0,0,0,0,0,0,0,7,0,7,0,0,0,3,3,12,0,12,79,82
02/22/2017,18,41,23,3,85,0,0,0,0,0,0,0,1,1,2,0,1,0,1,2,0,0,0,87,89
02/23/2017,13,43,19,1,76,0,0,0,0,0,0,0,8,0,8,0,1,0,3,4,38,0,38,122,126
02/24/2017,13,44,15,1,73,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,74,76
02/25/2017,10,24,8,7,49,0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,54,55
02/26/2017,6,38,6,3,53,0,0,0,0,0,0,0,8,0,8,0,0,2,0,2,18,0,18,79,81
02/27/2017,10,50,27,2,89,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,28,12,40,138,138
02/28/2017,13,40,23,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77
03/01/2017,20,44,20,2,86,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,94,94
03/02/2017,14,42,22,4,82,0,0,0,0,0,0,0,9,11,20,0,0,0,4,4,25,0,25,127,131
03/03/2017,12,41,21,1,75,0,0,0,0,0,0,0,22,9,31,0,0,0,3,3,16,0,16,122,125
03/04/2017,13,30,12,0,55,0,0,0,0,0,0,0,11,6,17,0,0,0,4,4,10,0,10,82,86
03/05/2017,10,40,15,1,66,0,0,0,0,0,0,0,32,14,46,0,0,0,2,2,26,0,26,138,140
03/06/2017,14,36,18,8,76,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,84,84
03/07/2017,18,36,22,9,85,0,0,0,0,0,0,0,16,3,19,0,0,0,3,3,34,0,34,138,141
03/08/2017,25,42,19,1,87,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,91,91
03/09/2017,19,35,22,0,76,0,0,0,0,0,0,0,20,9,29,0,0,0,3,3,8,0,8,113,116
03/10/2017,15,35,14,2,66,0,0,0,0,0,0,0,21,0,21,0,0,0,3,3,14,0,14,101,104
03/11/2017,15,26,0,0,41,0,0,0,0,0,0,0,24,0,24,0,0,0,1,1,32,0,32,97,98
03/12/2017,11,32,11,0,54,0,0,0,0,0,0,0,22,0,22,0,0,0,2,2,14,0,14,90,92
03/13/2017,13,31,21,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
03/14/2017,19,25,13,1,58,0,0,0,0,0,0,0,9,11,20,0,0,0,2,2,0,0,0,78,80
03/15/2017,22,36,18,9,85,0,0,0,0,0,0,0,7,5,12,0,0,0,2,2,8,0,8,105,107
03/16/2017,23,38,9,1,71,0,0,0,0,0,0,0,38,9,47,0,0,0,1,1,34,0,34,152,153
03/17/2017,15,35,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53
03/18/2017,16,28,5,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51
03/19/2017,12,34,12,0,58,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,10,0,10,80,80
03/20/2017,14,38,9,0,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,61,62
03/21/2017,19,37,16,3,75,0,0,0,0,0,0,0,23,5,28,0,0,0,2,2,28,0,28,131,133
03/22/2017,26,39,32,4,101,0,0,0,0,0,0,2,46,5,53,0,0,0,0,0,16,0,16,170,170
03/23/2017,18,39,17,9,83,0,0,0,0,0,0,1,23,4,28,0,0,0,1,1,12,0,12,123,124
03/24/2017,18,39,13,0,70,0,0,0,0,0,0,0,12,9,21,0,0,0,1,1,10,0,10,101,102
03/25/2017,22,26,7,0,55,0,0,0,0,0,0,0,9,0,9,0,0,0,1,1,30,0,30,94,95
03/26/2017,11,31,7,0,49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50,50
03/27/2017,14,33,9,0,56,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,4,0,4,62,63
03/28/2017,18,35,21,11,85,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,86,87
03/29/2017,21,39,41,0,101,0,0,0,0,0,1,0,18,11,30,0,0,0,2,2,26,0,26,157,159
03/30/2017,21,40,23,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84
03/31/2017,18,44,15,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77
04/01/2017,21,29,16,0,66,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,87,87
04/02/2017,8,35,8,0,51,0,0,0,0,0,0,0,26,0,26,0,0,0,2,2,12,0,12,89,91
04/03/2017,16,37,18,0,71,0,0,0,0,0,0,0,7,0,7,0,0,0,1,1,12,0,12,90,91
04/04/2017,17,35,5,11,68,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,12,0,12,84,84
04/05/2017,24,28,19,5,76,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,82,82
04/06/2017,21,38,10,0,69,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,70,72
04/07/2017,13,38,9,5,65,0,0,0,0,0,0,0,18,8,26,0,0,0,2,2,30,0,30,121,123
04/08/2017,18,33,20,1,72,0,0,0,0,0,0,0,24,15,39,0,0,0,0,0,44,4,48,159,159
04/09/2017,11,36,11,0,58,0,0,0,0,0,0,0,21,18,39,0,0,0,0,0,0,0,0,97,97
04/10/2017,15,31,9,0,55,0,0,0,0,0,0,0,10,10,20,0,0,0,2,2,0,0,0,75,77
04/11/2017,17,36,36,11,100,0,0,0,0,0,0,2,11,3,16,0,0,0,1,1,10,0,10,126,127
04/12/2017,22,36,16,0,74,0,0,0,0,0,0,0,31,8,39,0,0,0,1,1,54,2,56,169,170
04/13/2017,18,33,23,2,76,0,0,0,0,0,0,0,29,8,37,0,0,0,3,3,12,4,16,129,132
04/14/2017,16,32,16,0,64,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,18,0,18,95,95
04/15/2017,17,21,9,0,47,0,0,0,0,0,0,0,13,2,15,0,0,0,5,5,0,0,0,62,67
04/16/2017,9,27,7,0,43,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,44,46
04/17/2017,14,40,23,2,79,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,36,0,36,139,139
04/18/2017,18,35,27,1,81,0,0,0,0,0,0,0,29,8,37,0,1,0,3,4,32,0,32,150,154
04/19/2017,19,40,34,5,98,0,0,0,0,0,0,0,12,4,16,0,0,0,2,2,16,0,16,130,132
04/20/2017,20,38,20,5,83,0,0,0,0,0,0,0,1,5,6,0,0,0,1,1,0,0,0,89,90
04/21/2017,16,35,35,4,90,0,0,0,0,0,0,0,15,3,18,0,0,0,2,2,36,0,36,144,146
04/22/2017,18,24,6,0,48,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,12,0,12,70,70
04/23/2017,9,34,8,0,51,0,0,0,0,0,0,0,24,0,24,0,0,1,0,1,6,0,6,81,82
04/24/2017,14,34,14,0,62,0,0,0,0,0,0,0,25,0,25,0,0,0,2,2,8,0,8,95,97
04/25/2017,16,32,22,0,70,0,0,0,0,0,0,0,17,4,21,0,0,0,3,3,12,4,16,107,110
04/26/2017,29,39,12,0,80,0,0,0,0,0,0,0,7,8,15,0,1,0,2,3,0,0,0,95,98
04/27/2017,18,36,16,2,72,0,0,0,0,0,0,0,3,5,8,0,1,0,3,4,0,0,0,80,84
04/28/2017,16,33,22,2,73,0,0,0,0,0,0,0,15,6,21,0,0,0,0,0,28,4,32,126,126
04/29/2017,13,25,4,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42
04/30/2017,10,28,8,0,46,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,0,0,47,50
05/01/2017,13,35,14,0,62,0,0,0,0,0,0,0,2,0,2,0,2,0,1,3,0,0,0,64,67
05/02/2017,16,32,18,3,69,0,0,0,0,0,0,0,5,3,8,0,0,0,7,7,4,0,4,81,88
05/03/2017,21,34,17,1,73,0,0,0,0,0,0,0,42,8,50,0,0,0,0,0,10,0,10,133,133
05/04/2017,22,39,19,0,80,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,81,81
05/05/2017,20,33,29,1,83,0,0,0,0,0,0,1,1,2,4,0,0,0,2,2,0,0,0,87,89
05/06/2017,15,27,7,0,49,0,0,0,0,0,0,3,11,10,24,0,0,0,3,3,12,0,12,85,88
05/07/2017,12,34,12,2,60,0,0,0,0,0,0,0,15,16,31,0,0,0,3,3,10,2,12,103,106
05/08/2017,18,36,14,1,69,0,0,0,0,0,0,0,36,3,39,0,0,1,1,2,14,0,14,122,124
05/09/2017,19,39,37,1,96,0,0,0,0,0,0,0,11,3,14,0,1,1,2,4,14,0,14,124,128
05/10/2017,24,45,17,0,86,0,0,0,0,0,0,0,15,3,18,0,0,0,0,0,14,0,14,118,118
05/11/2017,15,41,20,5,81,0,0,0,0,0,0,0,7,2,9,0,0,0,0,0,2,0,2,92,92
05/12/2017,20,33,22,0,75,0,0,0,0,0,0,0,33,2,35,0,1,0,1,2,18,0,18,128,130
05/13/2017,16,27,13,0,56,0,0,0,0,0,0,2,18,1,21,0,0,0,1,1,26,0,26,103,104
05/14/2017,10,33,10,2,55,0,0,0,0,0,0,0,9,0,9,0,0,0,1,1,0,0,0,64,65
05/15/2017,14,34,29,0,77,0,0,0,0,0,0,0,31,0,31,0,0,0,2,2,0,0,0,108,110
05/16/2017,18,38,13,1,70,0,0,0,0,0,0,0,24,8,32,0,0,0,8,8,0,6,6,108,116
05/17/2017,22,39,28,3,92,0,0,0,0,0,0,0,8,3,11,0,0,0,2,2,0,0,0,103,105
05/18/2017,20,36,23,0,79,0,0,0,0,0,0,0,9,4,13,0,0,0,3,3,0,0,0,92,95
05/19/2017,16,33,24,0,73,0,0,0,0,0,0,0,4,0,4,0,2,0,0,2,12,0,12,89,91
05/20/2017,12,29,8,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49
05/21/2017,10,30,14,0,54,0,0,0,0,0,0,0,4,0,4,0,0,0,1,1,0,0,0,58,59
05/22/2017,17,41,28,0,86,0,0,0,0,0,0,0,35,0,35,0,0,0,7,7,96,0,96,217,224
05/23/2017,21,33,37,2,93,0,0,0,0,0,0,3,18,9,30,0,0,0,1,1,19,0,19,142,143
05/24/2017,26,33,34,2,95,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,100,100
05/25/2017,20,33,23,7,83,0,0,0,0,0,0,0,2,1,3,0,0,0,1,1,0,0,0,86,87
05/26/2017,13,36,10,0,59,0,0,0,0,0,0,0,12,2,14,0,0,0,0,0,16,0,16,89,89
05/27/2017,17,25,5,0,47,0,0,0,0,0,0,0,7,0,7,0,0,0,1,1,14,0,14,68,69
05/28/2017,10,24,2,0,36,0,0,0,0,0,0,0,5,0,5,0,0,0,2,2,0,0,0,41,43
05/29/2017,11,28,11,0,50,0,0,0,0,0,0,0,7,0,7,0,0,1,3,4,12,0,12,69,73
05/30/2017,19,32,23,1,75,0,0,0,0,0,0,0,23,7,30,0,0,1,1,2,14,4,18,123,125
05/31/2017,22,32,23,1,78,0,0,0,0,0,0,0,28,6,34,0,0,0,3,3,22,0,22,134,137
06/01/2017,18,36,18,2,74,0,0,0,0,0,0,1,13,6,20,0,0,0,1,1,30,4,34,128,129
06/02/2017,15,34,17,1,67,0,0,0,0,0,0,2,15,3,20,0,0,0,3,3,22,0,22,109,112
06/03/2017,13,29,12,1,55,0,0,0,0,0,0,0,17,0,17,0,0,0,1,1,6,0,6,78,79
06/04/2017,11,34,11,1,57,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,4,0,4,64,67
06/05/2017,15,32,16,0,63,0,0,0,0,0,0,0,24,0,24,0,1,1,4,6,40,0,40,127,133
06/06/2017,18,40,12,2,72,0,0,0,0,0,0,0,21,2,23,0,0,0,1,1,10,2,12,107,108
06/07/2017,24,34,20,3,81,0,0,0,0,0,0,0,15,6,21,0,0,0,2,2,16,2,18,120,122
06/08/2017,20,42,15,1,78,0,0,0,0,0,0,2,17,7,26,0,0,0,2,2,12,2,14,118,120
06/09/2017,16,33,13,3,65,0,0,0,0,0,0,0,8,8,16,0,1,0,3,4,2,12,14,95,99
06/10/2017,14,29,15,0,58,0,0,0,0,0,0,2,25,18,45,0,1,0,3,4,24,8,32,135,139
06/11/2017,14,31,6,3,54,0,0,0,0,0,0,3,5,6,14,0,0,0,1,1,2,0,2,70,71
06/12/2017,14,36,27,1,78,0,0,0,0,0,0,2,20,5,27,0,0,1,1,2,0,0,0,105,107
06/13/2017,18,32,17,2,69,0,0,0,0,0,0,0,5,8,13,0,1,0,3,4,0,10,10,92,96
06/14/2017,24,36,21,5,86,0,0,0,0,0,0,0,17,3,20,0,1,0,2,3,0,0,0,106,109
06/15/2017,19,37,18,1,75,0,0,0,0,0,0,0,17,5,22,0,0,0,4,4,2,14,16,113,117
06/16/2017,15,34,23,0,72,0,0,0,0,0,0,0,18,4,22,0,0,0,0,0,46,0,46,140,140
06/17/2017,12,30,2,0,44,0,0,0,0,0,0,0,12,0,12,0,0,0,1,1,12,0,12,68,69
06/18/2017,12,28,13,2,55,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,8,8,67,67
06/19/2017,15,29,23,0,67,0,0,0,0,0,0,0,8,0,8,0,1,0,1,2,6,0,6,81,83
06/20/2017,19,35,20,2,76,0,0,0,0,0,0,0,12,1,13,0,0,0,1,1,0,0,0,89,90
06/21/2017,22,34,19,3,78,0,0,0,0,0,0,0,23,6,29,0,0,0,3,3,58,0,58,165,168
06/22/2017,25,39,16,8,88,0,0,0,0,0,0,0,8,2,10,0,2,0,2,4,0,0,0,98,102
06/23/2017,19,29,10,2,60,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,30,0,30,97,97
06/24/2017,13,26,13,2,54,0,0,0,0,0,0,0,10,0,10,0,0,0,3,3,4,0,4,68,71
06/25/2017,13,34,12,0,59,0,0,0,0,0,0,0,7,0,7,0,1,0,1,2,0,0,0,66,68
06/26/2017,14,32,13,0,59,0,0,0,0,0,0,0,17,0,17,0,1,1,0,2,6,0,6,82,84
06/27/2017,20,35,16,4,75,0,0,0,0,0,0,0,34,4,38,0,0,0,2,2,46,0,46,159,161
06/28/2017,21,37,10,1,69,0,0,0,0,0,0,0,20,4,24,0,0,0,1,1,45,4,49,142,143
06/29/2017,19,36,30,2,87,0,0,0,0,0,0,0,7,9,16,0,0,0,0,0,10,0,10,113,113
06/30/2017,16,38,25,4,83,0,0,0,0,0,0,0,9,4,13,0,0,0,0,0,26,0,26,122,122
07/01/2017,10,25,15,1,51,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,22,0,22,85,85
07/02/2017,16,27,8,1,52,0,0,0,0,0,0,0,16,0,16,0,1,0,1,2,0,0,0,68,70
07/03/2017,13,30,2,0,45,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,6,0,6,59,59
07/04/2017,8,30,7,0,45,0,0,0,0,0,0,0,4,4,8,0,0,0,1,1,0,2,2,55,56
07/05/2017,22,32,24,2,80,0,0,0,0,0,0,0,19,2,21,0,0,0,3,3,6,4,10,111,114
07/06/2017,21,34,13,1,69,0,0,0,0,0,0,0,19,7,26,0,1,0,2,3,51,28,79,174,177
07/07/2017,16,38,8,0,62,0,0,0,0,0,0,0,12,10,22,0,1,0,1,2,20,0,20,104,106
07/08/2017,16,26,15,0,57,0,0,0,0,0,0,0,27,15,42,0,2,0,2,4,2,0,2,101,105
07/09/2017,14,35,20,0,69,0,0,0,0,0,0,1,12,17,30,0,0,0,4,4,4,8,12,111,115
07/10/2017,12,30,21,4,67,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,73,73
07/11/2017,20,40,29,9,98,0,0,0,0,0,0,0,10,7,17,0,1,0,2,3,6,2,8,123,126
07/12/2017,29,34,28,1,92,0,0,0,0,0,0,0,15,10,25,0,0,0,0,0,0,0,0,117,117
07/13/2017,22,35,29,12,98,0,0,0,0,0,0,0,5,0,5,0,0,0,3,3,6,4,10,113,116
07/14/2017,16,41,22,3,82,0,0,0,0,0,0,0,15,1,16,0,0,0,1,1,8,12,20,118,119
07/15/2017,14,27,25,0,66,0,0,0,0,0,0,0,18,0,18,0,0,1,4,5,44,0,44,128,133
07/16/2017,12,32,12,2,58,0,0,0,0,0,0,0,8,0,8,0,0,2,1,3,8,0,8,74,77
07/17/2017,13,33,19,2,67,0,0,0,0,0,0,0,12,1,13,0,0,1,3,4,0,2,2,82,86
07/18/2017,19,34,19,7,79,0,0,0,0,0,0,2,33,7,42,0,0,0,4,4,14,14,28,149,153
07/19/2017,20,33,43,3,99,0,0,0,0,0,0,0,28,9,37,0,1,0,1,2,14,0,14,150,152
07/20/2017,22,32,29,5,88,0,0,0,0,0,0,0,6,4,10,0,0,0,2,2,0,0,0,98,100
07/21/2017,18,31,15,2,66,0,0,0,0,0,0,0,22,9,31,0,0,0,1,1,16,0,16,113,114
07/22/2017,14,34,24,0,72,0,0,0,0,0,0,0,4,1,5,0,2,0,3,5,4,0,4,81,86
07/23/2017,12,30,15,2,59,0,0,0,0,0,0,0,12,1,13,0,1,0,1,2,2,0,2,74,76
07/24/2017,11,34,14,0,59,0,0,0,0,0,0,0,6,0,6,0,0,0,3,3,32,0,32,97,100
07/25/2017,17,37,23,1,78,0,0,0,0,0,0,2,26,9,37,0,1,0,3,4,32,0,32,147,151
07/26/2017,20,35,32,2,89,0,0,0,0,0,0,1,17,7,25,0,0,0,1,1,8,0,8,122,123
07/27/2017,20,33,28,6,87,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,91,91
07/28/2017,18,35,18,3,74,0,0,0,0,0,0,1,16,9,26,0,0,1,7,8,12,0,12,112,120
07/29/2017,13,24,9,0,46,0,0,0,0,0,0,0,14,0,14,0,0,0,4,4,0,0,0,60,64
07/30/2017,12,32,21,0,65,0,0,0,0,0,0,0,14,2,16,0,0,0,4,4,18,0,18,99,103
07/31/2017,13,34,13,0,60,0,0,0,0,0,0,2,44,0,46,0,0,0,2,2,0,0,0,106,108
08/01/2017,18,34,16,2,70,0,0,0,0,0,0,0,16,6,22,0,1,0,0,1,4,0,4,96,97
08/02/2017,20,35,19,2,76,0,0,0,0,0,0,0,17,10,27,0,0,0,2,2,8,0,8,111,113
08/03/2017,20,29,22,2,73,0,0,2,0,2,0,2,21,4,27,0,1,4,0,5,26,0,26,126,133
08/04/2017,15,32,24,2,73,0,0,1,0,1,0,0,5,7,12,0,0,3,0,3,1,0,1,86,90
08/05/2017,15,26,11,0,52,0,0,1,0,1,0,0,15,0,15,0,2,4,2,8,0,0,0,67,76
08/06/2017,12,30,16,0,58,0,0,1,0,1,0,0,6,0,6,0,0,3,5,8,0,0,0,64,73
08/07/2017,14,34,17,0,65,0,0,1,0,1,0,0,18,0,18,0,0,6,6,12,22,0,22,105,118
08/08/2017,16,40,35,6,97,0,0,1,0,1,0,2,42,5,49,0,0,3,4,7,28,0,28,174,182
08/09/2017,22,40,23,6,91,0,0,0,0,0,0,0,38,9,47,0,1,3,1,5,18,0,18,156,161
08/10/2017,20,35,19,2,76,0,0,2,0,2,0,0,30,10,40,0,0,3,0,3,14,0,14,130,135
08/11/2017,18,36,22,2,78,0,0,4,0,4,0,0,16,3,19,0,3,3,1,7,24,2,26,123,134
08/12/2017,14,27,10,0,51,0,0,3,0,3,0,0,10,1,11,0,0,2,1,3,10,0,10,72,78
08/13/2017,12,32,18,0,62,0,0,2,0,2,0,0,34,0,34,0,4,9,11,24,20,0,20,116,142
08/14/2017,16,34,16,0,66,0,0,0,0,0,0,0,19,1,20,0,1,4,5,10,38,0,38,124,134
08/15/2017,16,35,20,1,72,0,0,2,0,2,0,0,18,5,23,0,0,6,1,7,0,2,2,97,106
08/16/2017,18,36,19,4,77,0,0,0,0,0,0,0,26,7,33,0,0,6,0,6,60,0,60,170,176
08/17/2017,17,38,32,7,94,0,0,3,0,3,0,0,11,3,14,0,0,0,0,0,16,0,16,124,127
08/18/2017,16,37,28,4,85,0,0,1,0,1,0,0,29,6,35,0,0,7,2,9,8,2,10,130,140
08/19/2017,9,26,20,8,63,0,0,2,0,2,0,0,19,7,26,0,1,3,0,4,12,0,12,101,107
08/20/2017,10,42,16,7,75,0,0,0,0,0,0,0,17,11,28,0,4,17,4,25,28,0,28,131,156
08/21/2017,16,35,31,6,88,0,0,6,0,6,0,0,13,6,19,0,0,7,4,11,0,0,0,107,124
08/22/2017,15,34,30,5,84,0,0,1,0,1,0,0,6,3,9,0,0,0,3,3,0,0,0,93,97
08/23/2017,18,36,38,9,101,0,1,1,0,2,0,0,30,5,35,0,0,6,3,9,8,2,10,146,157
