OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=OXC,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,5,14,0,19,0,0,0,0,0,0,0,15,0,15,0,0,2,0,2,42,0,42,76,78
01/23/2017,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
01/24/2017,0,7,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
01/25/2017,0,10,6,1,17,0,0,0,0,0,0,13,39,11,63,0,0,17,1,18,68,0,68,148,166
01/26/2017,0,7,3,0,10,0,0,0,0,0,0,9,15,0,24,0,0,7,2,9,42,4,46,80,89
01/27/2017,0,6,10,0,16,0,0,0,0,0,0,5,29,4,38,0,0,13,2,15,16,0,16,70,85
01/28/2017,0,1,3,0,4,0,0,0,0,0,0,9,73,12,94,0,0,2,1,3,34,4,38,136,139
01/29/2017,0,6,20,0,26,0,0,0,0,0,0,3,87,2,92,0,0,3,2,5,56,0,56,174,179
01/30/2017,0,8,7,0,15,0,0,0,0,0,0,7,25,5,37,0,1,10,2,13,30,0,30,82,95
01/31/2017,0,8,3,0,11,0,0,0,0,0,0,1,5,2,8,0,0,2,0,2,16,0,16,35,37
02/01/2017,0,6,2,0,8,0,0,1,0,1,0,3,18,2,23,0,0,8,0,8,0,0,0,31,40
02/02/2017,0,4,7,0,11,0,0,0,0,0,0,4,30,8,42,0,0,16,0,16,38,0,38,91,107
02/03/2017,0,15,9,0,24,0,0,0,0,0,0,2,57,11,70,0,0,1,4,5,32,0,32,126,131
02/04/2017,0,2,5,0,7,0,0,0,0,0,0,3,108,2,113,0,0,3,1,4,62,0,62,182,186
02/05/2017,0,3,8,0,11,0,0,0,0,0,0,2,24,4,30,0,0,2,2,4,36,0,36,77,81
02/06/2017,0,11,8,1,20,0,0,0,0,0,0,4,31,8,43,0,0,3,1,4,38,0,38,101,105
02/07/2017,0,9,1,0,10,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12
02/08/2017,0,9,9,0,18,0,0,0,0,0,0,2,24,4,30,0,1,14,0,15,50,0,50,98,113
02/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,0,9,6,0,15,0,1,0,0,1,0,5,6,2,13,0,0,2,0,2,0,0,0,28,31
02/11/2017,0,4,8,0,12,0,0,0,0,0,0,2,48,4,54,0,0,0,1,1,88,0,88,154,155
02/12/2017,0,1,2,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5,5
02/13/2017,0,1,5,0,6,0,0,0,0,0,0,4,1,0,5,0,0,1,0,1,6,0,6,17,18
02/14/2017,0,12,9,1,22,0,0,0,0,0,0,8,41,4,53,0,0,4,1,5,44,0,44,119,124
02/15/2017,0,9,4,0,13,0,0,0,0,0,0,5,12,2,19,0,0,0,1,1,28,0,28,60,61
02/16/2017,0,13,11,0,24,0,0,0,0,0,0,4,28,0,32,0,0,8,0,8,2,0,2,58,66
02/17/2017,0,9,8,0,17,0,0,0,0,0,0,9,58,8,75,0,0,10,1,11,20,0,20,112,123
02/18/2017,0,0,13,0,13,0,0,1,0,1,0,3,130,6,139,0,0,3,2,5,44,0,44,196,202
02/19/2017,0,2,8,0,10,0,0,0,0,0,0,1,107,2,110,0,0,4,2,6,134,0,134,254,260
02/20/2017,0,4,9,1,14,0,0,0,0,0,0,2,49,4,55,0,0,5,1,6,82,0,82,151,157
02/21/2017,0,7,4,0,11,0,0,0,0,0,0,2,53,6,61,0,0,5,1,6,16,0,16,88,94
02/22/2017,0,8,9,1,18,0,0,0,0,0,0,12,49,10,71,0,0,9,1,10,72,18,90,179,189
02/23/2017,0,9,5,0,14,0,0,1,0,1,0,5,47,4,56,0,0,13,2,15,36,0,36,106,122
02/24/2017,0,8,7,0,15,0,0,0,0,0,0,10,40,6,56,0,0,4,0,4,50,0,50,121,125
02/25/2017,0,4,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,20,22
02/26/2017,0,2,14,0,16,0,0,0,0,0,0,9,39,2,50,0,0,1,1,2,18,0,18,84,86
02/27/2017,0,2,8,0,10,0,0,0,0,0,0,3,34,8,45,0,0,3,1,4,34,0,34,89,93
02/28/2017,0,15,5,0,20,0,0,0,0,0,0,4,44,8,56,0,0,7,1,8,8,12,20,96,104
03/01/2017,0,8,2,0,10,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12
03/02/2017,0,5,8,0,13,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,16,16
03/03/2017,0,9,4,0,13,0,0,0,0,0,0,10,23,6,39,0,0,5,0,5,0,0,0,52,57
03/04/2017,0,3,2,0,5,0,0,0,0,0,0,2,11,0,13,0,0,0,0,0,2,0,2,20,20
03/05/2017,0,4,8,0,12,0,0,0,0,0,0,3,65,4,72,0,0,0,1,1,28,0,28,112,113
03/06/2017,0,3,8,0,11,0,0,0,0,0,0,5,53,4,62,0,0,9,2,11,106,0,106,179,190
03/07/2017,0,1,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8,10
03/08/2017,0,6,7,0,13,0,0,0,0,0,0,2,37,6,45,0,0,10,0,10,8,4,12,70,80
03/09/2017,0,8,3,2,13,0,0,0,0,0,0,0,13,0,13,0,2,0,0,2,0,0,0,26,28
03/10/2017,0,5,5,0,10,0,0,0,0,0,0,1,3,2,6,0,0,4,0,4,0,0,0,16,20
03/11/2017,0,2,2,0,4,0,0,0,0,0,0,1,8,8,17,0,0,3,1,4,0,6,6,27,31
03/12/2017,0,6,7,0,13,0,0,0,0,0,0,2,46,0,48,0,0,4,8,12,28,0,28,89,101
03/13/2017,0,4,11,0,15,0,0,0,0,0,0,5,44,8,57,0,2,7,1,10,12,0,12,84,94
03/15/2017,0,5,2,0,7,0,0,0,0,0,0,2,0,0,2,0,0,6,1,7,0,0,0,9,16
03/16/2017,0,8,3,0,11,0,0,0,0,0,0,2,23,0,25,0,2,0,0,2,10,0,10,46,48
03/17/2017,0,7,6,0,13,0,1,0,0,1,0,6,62,8,76,0,0,12,1,13,52,6,58,147,161
03/18/2017,0,2,1,0,3,0,0,0,0,0,0,0,39,4,43,0,0,2,1,3,62,0,62,108,111
03/19/2017,0,3,7,0,10,0,0,0,0,0,0,2,51,0,53,0,0,1,0,1,30,0,30,93,94
03/20/2017,0,3,7,0,10,0,0,0,0,0,0,1,73,21,95,0,0,2,0,2,94,6,100,205,207
03/21/2017,0,4,7,0,11,0,0,0,0,0,0,2,79,6,87,0,0,16,0,16,116,0,116,214,230
03/22/2017,0,8,2,0,10,0,0,0,0,0,0,0,6,4,10,0,2,3,0,5,0,0,0,20,25
03/23/2017,0,13,6,0,19,0,0,0,0,0,0,9,70,12,91,0,0,13,1,14,46,0,46,156,170
03/24/2017,0,8,8,0,16,0,0,0,0,0,0,2,17,4,23,0,0,5,0,5,44,0,44,83,88
03/25/2017,0,4,6,1,11,0,0,0,0,0,0,0,39,1,40,0,0,4,0,4,68,0,68,119,123
03/26/2017,0,6,10,0,16,0,0,0,0,0,0,1,14,0,15,0,0,5,0,5,38,0,38,69,74
03/27/2017,0,3,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
03/28/2017,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
03/29/2017,0,8,16,0,24,0,0,0,0,0,0,4,52,8,64,0,0,21,0,21,32,0,32,120,141
03/30/2017,0,14,11,0,25,0,0,0,0,0,0,4,121,9,134,0,0,16,0,16,108,4,112,271,287
03/31/2017,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
04/01/2017,0,1,4,0,5,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,7,7
04/02/2017,0,2,17,0,19,0,0,0,0,0,0,6,113,4,123,0,0,5,1,6,156,0,156,298,304
04/03/2017,0,3,7,0,10,0,0,0,0,0,0,6,50,10,66,0,0,10,0,10,90,0,90,166,176
04/04/2017,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
04/05/2017,0,3,20,0,23,0,0,0,0,0,0,1,50,19,70,0,0,13,0,13,124,12,136,229,242
04/06/2017,0,5,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
04/07/2017,0,7,12,0,19,0,0,0,0,0,0,8,18,0,26,0,2,8,2,12,34,0,34,79,91
04/08/2017,0,4,4,0,8,0,0,0,0,0,0,0,53,2,55,0,0,6,2,8,20,0,20,83,91
04/09/2017,0,1,12,0,13,0,0,0,0,0,0,2,154,2,158,0,0,3,1,4,138,0,138,309,313
04/10/2017,0,6,3,0,9,0,0,0,0,0,0,3,68,3,74,0,0,8,0,8,70,0,70,153,161
04/11/2017,0,9,3,0,12,0,0,0,0,0,0,4,84,5,93,0,0,11,0,11,74,16,90,195,206
04/12/2017,0,8,8,0,16,0,0,0,0,0,0,2,39,6,47,0,0,13,0,13,30,2,32,95,108
04/13/2017,0,11,8,0,19,0,0,0,0,0,0,21,54,6,81,0,0,7,0,7,20,0,20,120,127
04/14/2017,0,13,14,0,27,0,0,0,0,0,0,4,145,0,149,0,0,2,0,2,112,0,112,288,290
04/15/2017,0,4,7,1,12,0,0,0,0,0,0,4,65,5,74,0,0,5,1,6,58,0,58,144,150
04/16/2017,0,7,2,0,9,0,0,0,0,0,0,2,38,0,40,0,0,3,0,3,42,0,42,91,94
04/17/2017,0,8,12,0,20,0,0,0,0,0,0,8,46,4,58,0,0,10,2,12,8,0,8,86,98
04/18/2017,0,9,10,0,19,0,0,0,0,0,0,1,87,15,103,0,0,5,1,6,78,4,82,204,210
04/19/2017,0,6,14,2,22,0,0,0,0,0,0,2,19,2,23,0,0,17,0,17,118,0,118,163,180
04/20/2017,0,10,7,0,17,0,2,0,0,2,0,2,24,12,38,0,0,3,0,3,104,14,118,173,178
04/21/2017,0,10,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
04/22/2017,0,5,21,4,30,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,26,0,26,60,61
04/23/2017,0,6,11,0,17,0,0,0,0,0,0,15,115,5,135,0,0,1,0,1,122,0,122,274,275
04/24/2017,0,9,4,0,13,0,0,0,0,0,0,7,58,7,72,0,0,5,0,5,98,0,98,183,188
04/25/2017,0,8,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,17,18
04/26/2017,0,12,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
04/27/2017,0,14,22,0,36,0,0,0,0,0,0,0,8,0,8,0,0,2,0,2,20,0,20,64,66
04/28/2017,0,8,14,0,22,0,0,0,0,0,0,4,53,8,65,0,0,13,4,17,40,0,40,127,144
04/29/2017,0,9,7,0,16,0,0,0,0,0,0,0,53,10,63,0,0,1,2,3,42,0,42,121,124
04/30/2017,0,5,17,0,22,0,0,0,0,0,0,2,112,4,118,0,0,8,0,8,68,0,68,208,216
05/01/2017,0,3,5,0,8,0,0,0,0,0,0,1,5,2,8,0,0,0,0,0,6,0,6,22,22
05/02/2017,0,8,13,0,21,0,0,0,0,0,0,4,16,3,23,0,0,5,0,5,8,0,8,52,57
05/03/2017,0,13,6,0,19,0,0,0,0,0,0,3,50,10,63,0,0,8,0,8,36,0,36,118,126
05/04/2017,0,19,16,1,36,0,0,0,0,0,0,14,66,20,100,0,0,8,0,8,106,0,106,242,250
05/05/2017,0,12,5,0,17,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19
05/06/2017,0,15,13,0,28,0,0,0,0,0,0,6,14,1,21,0,0,2,0,2,10,0,10,59,61
05/07/2017,0,10,14,0,24,0,0,0,0,0,0,7,42,5,54,0,0,5,0,5,110,0,110,188,193
05/08/2017,0,15,5,0,20,0,0,0,0,0,0,16,53,6,75,0,1,7,0,8,34,0,34,129,137
05/09/2017,0,12,14,2,28,0,0,0,0,0,0,7,69,4,80,0,0,10,0,10,195,0,195,303,313
05/10/2017,0,12,18,0,30,0,0,0,0,0,0,7,112,4,123,0,0,13,0,13,84,18,102,255,268
05/11/2017,0,10,13,1,24,0,0,0,0,0,0,3,73,6,82,0,0,21,0,21,56,2,58,164,185
05/12/2017,0,17,10,0,27,0,0,4,0,4,0,3,56,2,61,0,0,18,0,18,96,4,100,188,210
05/13/2017,0,9,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
05/14/2017,0,11,11,0,22,0,0,0,0,0,0,3,22,0,25,0,0,2,0,2,20,0,20,67,69
05/15/2017,0,9,7,0,16,0,0,0,0,0,0,1,14,0,15,0,0,8,0,8,4,0,4,35,43
05/16/2017,0,4,3,0,7,0,0,0,0,0,0,3,67,6,76,0,0,11,1,12,68,0,68,151,163
05/17/2017,0,6,8,0,14,0,0,0,0,0,0,8,64,4,76,0,2,9,3,14,86,0,86,176,190
05/18/2017,0,4,7,0,11,0,0,0,0,0,0,2,41,9,52,0,0,8,3,11,30,0,30,93,104
05/19/2017,0,16,11,0,27,0,0,0,0,0,0,8,53,1,62,0,1,6,0,7,34,0,34,123,130
05/20/2017,0,1,13,0,14,0,0,0,0,0,0,3,75,8,86,0,0,12,16,28,68,0,68,168,196
05/21/2017,0,7,16,0,23,0,0,0,0,0,0,8,106,3,117,0,0,3,0,3,150,4,154,294,297
05/22/2017,0,6,12,0,18,0,0,0,0,0,0,1,2,2,5,0,0,2,0,2,0,0,0,23,25
05/23/2017,0,6,6,2,14,0,0,0,0,0,0,4,66,13,83,0,2,8,0,10,111,4,115,212,222
05/24/2017,0,8,12,2,22,0,0,0,0,0,0,1,62,7,70,0,0,8,0,8,60,10,70,162,170
05/25/2017,0,13,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
05/26/2017,0,21,19,0,40,0,0,2,0,2,0,1,16,0,17,0,0,4,0,4,22,0,22,79,85
05/27/2017,0,5,14,0,19,0,0,0,0,0,0,6,85,2,93,0,0,9,1,10,124,0,124,236,246
05/28/2017,0,3,12,0,15,0,0,0,0,0,0,9,63,0,72,0,0,3,0,3,56,0,56,143,146
05/29/2017,0,11,19,0,30,0,0,0,0,0,0,0,3,0,3,0,0,0,2,2,0,0,0,33,35
05/30/2017,0,9,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
05/31/2017,0,8,12,0,20,0,0,0,0,0,0,2,6,0,8,0,4,0,0,4,36,0,36,64,68
06/01/2017,0,6,12,2,20,0,0,0,0,0,0,4,72,10,86,0,2,12,3,17,42,0,42,148,165
06/02/2017,0,11,5,0,16,0,0,0,0,0,0,5,51,10,66,0,0,19,0,19,18,0,18,100,119
06/03/2017,0,3,13,0,16,0,0,0,0,0,0,3,75,5,83,0,0,11,1,12,88,10,98,197,209
06/04/2017,0,3,11,0,14,0,0,0,0,0,0,4,59,6,69,0,0,3,0,3,92,0,92,175,178
06/05/2017,0,7,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
06/06/2017,0,5,10,0,15,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,17,17
06/07/2017,0,7,7,0,14,0,0,0,0,0,0,4,82,5,91,0,0,10,0,10,62,0,62,167,177
06/08/2017,0,9,13,0,22,0,0,0,0,0,0,9,80,2,91,0,0,13,0,13,74,0,74,187,200
06/09/2017,0,2,13,0,15,0,0,0,0,0,0,11,86,2,99,0,0,13,0,13,30,0,30,144,157
06/10/2017,0,3,14,0,17,0,0,0,0,0,0,2,86,6,94,0,0,5,0,5,104,0,104,215,220
06/11/2017,0,3,13,0,16,0,0,0,0,0,0,2,81,8,91,0,1,5,0,6,78,4,82,189,195
06/12/2017,0,7,10,0,17,0,0,0,0,0,0,3,67,6,76,0,0,10,1,11,64,0,64,157,168
06/13/2017,0,3,2,0,5,0,0,0,0,0,0,2,52,2,56,0,0,10,0,10,14,0,14,75,85
06/14/2017,0,4,15,0,19,0,0,0,0,0,0,8,110,2,120,0,0,22,0,22,52,0,52,191,213
06/15/2017,0,9,12,0,21,0,2,0,0,2,0,7,90,6,103,0,0,16,0,16,122,0,122,246,264
06/16/2017,0,9,11,0,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21,21
06/17/2017,0,4,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
06/18/2017,0,3,11,0,14,0,0,0,0,0,0,2,8,0,10,0,0,2,0,2,14,0,14,38,40
06/19/2017,0,7,12,0,19,0,0,0,0,0,0,4,4,2,10,0,0,2,0,2,0,0,0,29,31
06/20/2017,0,10,9,0,19,0,0,0,0,0,0,3,32,9,44,0,0,2,0,2,34,0,34,97,99
06/21/2017,0,10,9,0,19,0,0,0,0,0,0,8,50,6,64,0,0,9,0,9,60,0,60,143,152
06/22/2017,0,11,10,0,21,0,0,0,0,0,0,14,101,5,120,0,0,2,17,19,84,0,84,225,244
06/23/2017,0,5,15,0,20,0,0,0,0,0,0,6,26,0,32,0,0,7,0,7,16,2,18,70,77
06/24/2017,0,4,12,0,16,0,0,0,0,0,0,2,43,4,49,0,0,1,0,1,40,0,40,105,106
06/25/2017,0,11,6,0,17,0,0,0,0,0,0,5,94,12,111,0,1,3,0,4,90,0,90,218,222
06/26/2017,0,5,10,1,16,0,0,0,0,0,0,8,57,1,66,0,0,5,0,5,46,0,46,128,133
06/27/2017,0,9,5,0,14,0,0,0,0,0,0,16,36,6,58,0,0,8,0,8,50,0,50,122,130
06/28/2017,0,13,12,0,25,0,0,0,0,0,0,17,98,6,121,0,0,9,2,11,72,0,72,218,229
06/29/2017,0,5,9,0,14,0,0,0,0,0,0,11,74,8,93,0,0,10,0,10,90,6,96,203,213
06/30/2017,0,5,5,0,10,0,0,0,0,0,0,7,55,2,64,0,0,1,0,1,46,0,46,120,121
07/01/2017,0,18,15,2,35,0,0,0,0,0,0,4,20,0,24,0,0,3,0,3,36,2,38,97,100
07/02/2017,0,5,4,0,9,0,0,0,0,0,0,7,89,4,100,0,0,2,0,2,88,0,88,197,199
07/03/2017,0,7,2,0,9,0,0,0,0,0,0,1,87,0,88,0,0,6,0,6,80,0,80,177,183
07/04/2017,0,4,1,0,5,0,0,0,0,0,0,2,86,2,90,0,0,4,0,4,48,0,48,143,147
07/05/2017,0,5,4,1,10,0,0,0,0,0,0,5,63,6,74,0,0,4,0,4,42,0,42,126,130
07/06/2017,0,4,10,0,14,0,0,0,0,0,0,9,59,4,72,0,0,3,0,3,88,0,88,174,177
07/07/2017,0,12,17,0,29,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,0,0,0,36,38
07/08/2017,0,1,8,0,9,0,0,0,0,0,0,2,69,12,83,0,0,5,0,5,46,2,48,140,145
07/09/2017,0,4,5,0,9,0,0,0,0,0,0,4,136,2,142,0,0,7,0,7,66,0,66,217,224
07/10/2017,0,3,10,0,13,0,0,0,0,0,0,7,79,4,90,0,0,7,0,7,58,0,58,161,168
07/11/2017,0,2,9,0,11,0,0,0,0,0,0,9,19,2,30,0,0,5,0,5,10,0,10,51,56
07/12/2017,0,5,4,0,9,0,0,0,0,0,0,0,12,0,12,0,0,17,0,17,32,0,32,53,70
07/13/2017,0,3,15,0,18,0,0,0,0,0,0,4,23,0,27,0,0,6,2,8,18,0,18,63,71
07/14/2017,0,4,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
07/15/2017,0,8,14,1,23,0,0,0,0,0,0,1,38,3,42,0,0,3,0,3,34,0,34,99,102
07/16/2017,0,3,9,0,12,0,0,0,0,0,0,6,115,8,129,0,0,7,1,8,108,0,108,249,257
07/17/2017,0,2,7,0,9,0,0,0,0,0,0,8,49,4,61,0,0,11,0,11,44,0,44,114,125
07/18/2017,0,5,7,0,12,0,0,0,0,0,0,7,42,8,57,0,1,15,0,16,58,4,62,131,147
07/19/2017,0,15,8,0,23,0,0,0,0,0,0,5,60,10,75,0,0,10,4,14,50,0,50,148,162
07/20/2017,0,10,16,0,26,0,0,0,0,0,0,9,57,2,68,0,2,16,0,18,22,0,22,116,134
07/21/2017,0,6,13,1,20,0,0,0,0,0,0,10,77,2,89,0,0,10,0,10,44,0,44,153,163
07/22/2017,0,8,6,0,14,0,0,0,0,0,0,10,84,6,100,0,0,8,0,8,74,0,74,188,196
07/23/2017,0,21,19,0,40,0,0,0,0,0,0,2,84,2,88,0,0,4,0,4,62,0,62,190,194
07/24/2017,0,8,18,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27
07/25/2017,0,24,19,0,43,0,2,1,0,3,0,5,15,2,22,0,0,4,0,4,10,0,10,75,82
07/26/2017,0,15,9,0,24,0,0,0,0,0,0,6,102,5,113,0,0,18,0,18,114,0,114,251,269
07/27/2017,0,5,8,0,13,0,0,1,0,1,0,5,24,0,29,0,0,12,1,13,68,0,68,110,124
07/28/2017,0,20,8,0,28,0,0,0,0,0,0,15,66,6,87,0,2,10,0,12,68,0,68,183,195
07/29/2017,0,5,8,0,13,0,0,0,0,0,0,9,25,2,36,0,0,0,0,0,46,0,46,95,95
07/30/2017,0,12,14,0,26,0,0,0,0,0,0,6,119,4,129,0,0,3,0,3,72,2,74,229,232
07/31/2017,0,5,5,0,10,0,0,0,0,0,0,7,65,13,85,0,0,6,0,6,34,0,34,129,135
08/01/2017,0,8,8,0,16,0,0,0,0,0,0,3,88,6,97,0,0,14,5,19,40,0,40,153,172
08/02/2017,0,10,1,0,11,0,2,0,0,2,0,8,28,2,38,0,0,3,1,4,50,0,50,99,105
08/03/2017,0,6,13,1,20,0,0,0,0,0,0,14,53,5,72,0,0,22,1,23,70,0,70,162,185
08/04/2017,0,9,19,0,28,0,0,0,0,0,0,10,38,2,50,0,0,6,0,6,22,0,22,100,106
08/05/2017,0,7,3,0,10,0,0,0,0,0,0,8,19,2,29,0,0,3,0,3,8,0,8,47,50
08/06/2017,0,5,8,0,13,0,0,0,0,0,0,7,118,7,132,0,0,6,0,6,38,0,38,183,189
08/07/2017,0,3,21,0,24,0,0,0,0,0,0,2,4,2,8,0,0,6,0,6,14,0,14,46,52
08/08/2017,0,9,9,0,18,0,0,0,0,0,0,3,40,6,49,0,0,5,0,5,78,0,78,145,150
08/09/2017,0,18,5,0,23,0,0,0,0,0,0,10,111,6,127,0,0,11,0,11,76,8,84,234,245
08/10/2017,0,3,5,0,8,0,0,0,0,0,0,12,67,6,85,0,0,10,0,10,42,0,42,135,145
08/11/2017,0,5,11,0,16,0,0,0,0,0,0,17,75,6,98,0,0,3,1,4,42,0,42,156,160
08/12/2017,0,11,23,0,34,0,0,0,0,0,0,2,28,2,32,0,0,7,0,7,56,0,56,122,129
08/13/2017,0,11,14,1,26,0,0,0,0,0,0,6,118,0,124,0,0,2,0,2,46,0,46,196,198
08/14/2017,0,3,11,0,14,0,0,0,0,0,0,8,41,0,49,0,0,6,0,6,32,0,32,95,101
08/15/2017,0,8,16,2,26,0,0,0,0,0,0,0,19,2,21,0,1,0,0,1,34,2,36,83,84
08/16/2017,0,9,5,0,14,0,0,0,0,0,0,2,84,4,90,0,0,6,0,6,94,0,94,198,204
08/17/2017,0,12,9,0,21,0,0,0,0,0,0,10,72,1,83,0,0,6,0,6,82,0,82,186,192
08/18/2017,0,8,15,0,23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24
08/19/2017,0,14,12,0,26,0,0,0,0,0,0,11,100,2,113,0,1,3,0,4,90,0,90,229,233
08/20/2017,0,5,9,0,14,0,0,0,0,0,0,4,81,2,87,0,0,6,0,6,50,0,50,151,157
08/21/2017,0,4,16,0,20,0,0,0,0,0,0,5,60,2,67,0,2,5,0,7,16,0,16,103,110
08/22/2017,0,11,10,1,22,0,0,0,0,0,0,4,16,3,23,0,0,4,1,5,28,0,28,73,78
08/23/2017,0,12,12,0,24,0,0,0,0,0,0,17,77,2,96,0,0,12,0,12,54,0,54,174,186
08/24/2017,0,12,16,2,30,0,0,0,0,0,0,14,82,7,103,0,0,10,0,10,46,0,46,179,189
