OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=SHV,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,4,39,22,3,68,0,1,0,0,1,0,0,2,4,6,0,1,0,0,1,10,0,10,84,86
01/23/2017,7,54,28,8,97,0,0,0,0,0,0,2,30,2,34,0,0,5,0,5,23,0,23,154,159
01/24/2017,12,45,26,2,85,0,0,0,0,0,4,0,19,0,23,0,3,3,0,6,18,0,18,126,132
01/25/2017,10,50,18,2,80,0,1,1,0,2,0,0,23,0,23,0,1,3,0,4,18,6,24,127,133
01/26/2017,10,54,28,0,92,0,0,0,0,0,0,0,33,0,33,0,1,2,0,3,20,0,20,145,148
01/27/2017,11,51,22,3,87,0,0,0,0,0,0,0,28,1,29,0,3,1,0,4,0,0,0,116,120
01/28/2017,4,30,16,19,69,0,0,1,1,2,0,0,23,5,28,0,0,1,0,1,18,20,38,135,138
01/29/2017,3,39,19,0,61,0,1,1,0,2,0,1,13,1,15,0,4,2,0,6,8,0,8,84,92
01/30/2017,8,42,16,1,67,0,0,0,0,0,0,1,30,2,33,0,0,5,1,6,6,0,6,106,112
01/31/2017,12,39,12,7,70,0,0,0,0,0,0,0,21,2,23,0,0,2,0,2,0,0,0,93,95
02/01/2017,10,45,32,4,91,0,0,1,0,1,0,1,10,3,14,0,2,0,0,2,6,0,6,111,114
02/02/2017,12,47,38,6,103,1,0,0,0,1,0,0,4,0,4,0,2,0,0,2,0,0,0,107,110
02/03/2017,13,45,25,11,94,0,0,0,0,0,0,0,21,3,24,0,0,5,0,5,4,20,24,142,147
02/04/2017,4,31,28,8,71,0,0,1,0,1,0,1,18,0,19,0,1,2,0,3,0,0,0,90,94
02/05/2017,2,41,12,0,55,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,56
02/06/2017,7,49,12,7,75,0,0,0,0,0,0,1,7,0,8,0,2,4,0,6,0,0,0,83,89
02/07/2017,10,43,22,9,84,0,0,1,0,1,0,1,20,4,25,0,2,7,0,9,46,0,46,155,165
02/08/2017,10,50,27,26,113,0,0,0,0,0,0,0,27,5,32,0,1,2,0,3,6,16,22,167,170
02/09/2017,14,52,17,9,92,0,0,0,0,0,0,3,41,0,44,0,2,4,0,6,0,18,18,154,160
02/10/2017,11,50,24,11,96,0,0,1,0,1,0,2,29,8,39,0,3,6,0,9,0,0,0,135,145
02/11/2017,2,38,10,4,54,0,0,2,0,2,0,2,11,3,16,0,3,1,0,4,0,18,18,88,94
02/12/2017,6,46,31,5,88,0,1,0,0,1,0,1,8,0,9,0,3,1,0,4,0,0,0,97,102
02/13/2017,7,39,17,3,66,0,0,1,0,1,0,0,20,0,20,0,1,3,0,4,23,5,28,114,119
02/14/2017,10,42,9,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63
02/15/2017,10,45,36,0,91,0,0,1,0,1,0,0,52,0,52,0,3,3,1,7,2,0,2,145,153
02/16/2017,10,43,20,12,85,0,0,0,0,0,0,0,27,4,31,0,4,8,0,12,0,0,0,116,128
02/17/2017,13,45,28,0,86,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,4,0,4,114,114
02/18/2017,2,28,34,0,64,0,0,2,0,2,0,0,5,0,5,0,1,0,0,1,4,0,4,73,76
02/19/2017,2,32,17,0,51,0,0,0,0,0,0,0,14,0,14,0,1,3,0,4,0,0,0,65,69
02/20/2017,7,36,18,2,63,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,65,66
02/21/2017,10,48,37,11,106,0,0,0,0,0,0,2,6,0,8,0,2,2,0,4,2,4,6,120,124
02/22/2017,10,45,26,11,92,0,0,0,0,0,0,0,31,3,34,0,0,8,0,8,4,12,16,142,150
02/23/2017,10,42,32,8,92,0,0,0,0,0,0,0,43,0,43,0,2,3,0,5,12,17,29,164,169
02/24/2017,11,53,38,5,107,0,0,0,0,0,0,0,10,0,10,0,0,3,0,3,10,0,10,127,130
02/25/2017,2,34,6,15,57,0,0,0,0,0,0,3,19,0,22,0,4,1,0,5,6,0,6,85,90
02/26/2017,4,40,11,7,62,0,1,0,0,1,0,0,7,0,7,0,0,4,0,4,0,0,0,69,74
02/27/2017,11,41,19,0,71,0,0,0,0,0,0,0,4,0,4,0,1,1,0,2,16,0,16,91,93
02/28/2017,12,41,24,2,79,0,0,0,0,0,0,2,2,0,4,0,1,0,0,1,0,0,0,83,84
03/01/2017,10,50,20,2,82,0,0,1,0,1,0,0,7,2,9,0,0,3,0,3,0,0,0,91,95
03/02/2017,12,54,23,29,118,0,1,2,0,3,0,0,27,2,29,0,0,2,2,4,8,0,8,155,162
03/03/2017,12,48,22,3,85,0,0,0,0,0,0,0,20,4,24,0,5,3,0,8,0,0,0,109,117
03/04/2017,5,35,20,0,60,0,0,0,0,0,0,2,22,0,24,0,0,1,1,2,0,0,0,84,86
03/05/2017,5,39,28,2,74,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,10,0,10,90,90
03/06/2017,8,39,14,4,65,0,0,0,0,0,0,0,1,2,3,0,2,1,1,4,0,0,0,68,72
03/07/2017,11,44,23,0,78,0,0,2,0,2,0,0,13,2,15,0,3,4,0,7,0,0,0,93,102
03/08/2017,13,59,31,3,106,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,5,0,5,136,138
03/09/2017,14,52,31,0,97,0,0,0,0,0,0,1,12,0,13,0,0,2,0,2,5,0,5,115,117
03/10/2017,17,45,21,4,87,0,0,0,0,0,0,0,8,0,8,0,1,1,1,3,0,0,0,95,98
03/11/2017,4,34,20,8,66,0,1,0,1,2,0,0,3,0,3,0,0,0,0,0,0,0,0,69,71
03/12/2017,6,40,30,3,79,0,0,1,0,1,0,2,24,1,27,0,1,2,0,3,12,0,12,118,122
03/13/2017,8,44,19,1,72,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,24,0,24,100,101
03/14/2017,10,50,26,2,88,0,0,0,0,0,0,0,15,2,17,0,1,3,0,4,6,0,6,111,115
03/15/2017,10,39,14,6,69,0,0,1,0,1,0,3,25,0,28,0,2,6,0,8,26,0,26,123,132
03/16/2017,10,44,23,2,79,0,0,1,0,1,0,1,4,0,5,0,0,3,0,3,0,0,0,84,88
03/17/2017,11,43,26,5,85,0,0,0,0,0,0,2,15,1,18,0,5,0,0,5,0,0,0,103,108
03/18/2017,5,33,13,1,52,0,0,1,0,1,0,0,14,4,18,0,2,0,0,2,18,0,18,88,91
03/19/2017,4,35,23,4,66,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,84,84
03/20/2017,11,36,27,1,75,0,0,0,0,0,0,0,12,0,12,0,2,4,0,6,12,0,12,99,105
03/21/2017,12,44,23,3,82,0,0,0,0,0,0,0,26,0,26,0,1,4,0,5,8,0,8,116,121
03/22/2017,12,50,22,13,97,0,0,0,0,0,0,0,12,0,12,0,3,5,0,8,0,0,0,109,117
03/23/2017,10,52,27,0,89,0,1,1,0,2,0,1,22,2,25,0,3,2,0,5,0,0,0,114,121
03/24/2017,19,41,18,0,78,0,1,0,0,1,0,2,0,0,2,0,1,0,0,1,8,0,8,88,90
03/25/2017,4,32,17,1,54,0,0,1,0,1,0,0,19,1,20,0,0,1,0,1,0,5,5,79,81
03/26/2017,6,39,10,9,64,0,0,0,0,0,0,0,20,1,21,0,0,2,0,2,14,0,14,99,101
03/27/2017,7,49,23,0,79,0,0,1,0,1,0,0,6,0,6,0,0,4,0,4,0,0,0,85,90
03/28/2017,10,49,22,0,81,0,0,0,0,0,0,0,10,2,12,0,1,5,0,6,10,0,10,103,109
03/29/2017,10,49,15,0,74,0,0,0,0,0,0,0,3,0,3,0,1,0,0,1,0,0,0,77,78
03/30/2017,9,52,23,2,86,0,0,0,0,0,0,0,21,0,21,0,4,5,0,9,0,0,0,107,116
03/31/2017,15,46,24,20,105,0,0,1,0,1,0,4,17,2,23,0,0,0,0,0,6,6,12,140,141
04/01/2017,5,40,9,4,58,0,0,1,0,1,0,4,23,0,27,0,3,2,1,6,6,0,6,91,98
04/02/2017,4,40,10,0,54,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,55,57
04/03/2017,6,53,27,10,96,0,0,1,0,1,0,2,15,4,21,0,2,2,0,4,4,0,4,121,126
04/04/2017,19,42,30,10,101,0,0,0,0,0,0,1,17,3,21,0,1,5,1,7,8,0,8,130,137
04/05/2017,17,33,24,8,82,0,0,0,0,0,0,3,21,1,25,0,3,1,0,4,73,3,76,183,187
04/06/2017,16,31,45,0,92,0,0,2,0,2,0,0,30,2,32,0,0,10,0,10,16,0,16,140,152
04/07/2017,16,37,26,20,99,0,0,0,0,0,0,0,16,5,21,0,3,2,0,5,0,22,22,142,147
04/08/2017,9,26,12,12,59,0,0,2,0,2,0,1,15,0,16,0,3,2,0,5,0,16,16,91,98
04/09/2017,10,26,21,4,61,0,0,2,0,2,0,2,16,0,18,0,2,2,0,4,0,0,0,79,85
04/10/2017,14,36,12,0,62,0,0,1,0,1,0,1,5,1,7,0,0,3,0,3,0,0,0,69,73
04/11/2017,18,35,18,0,71,0,0,0,0,0,0,0,8,0,8,0,1,0,0,1,0,0,0,79,80
04/12/2017,16,42,19,6,83,0,0,2,0,2,0,2,14,3,19,0,0,1,0,1,0,0,0,102,105
04/13/2017,18,44,42,30,134,0,0,0,0,0,0,0,19,0,19,0,0,2,0,2,0,0,0,153,155
04/14/2017,17,34,14,7,72,0,0,0,0,0,0,1,13,0,14,0,1,1,0,2,0,0,0,86,88
04/15/2017,9,22,4,1,36,0,1,0,0,1,0,4,12,0,16,0,1,5,0,6,0,0,0,52,59
04/16/2017,8,24,10,1,43,0,0,0,0,0,0,0,6,0,6,0,2,2,0,4,0,0,0,49,53
04/17/2017,13,39,26,0,78,0,0,0,0,0,0,1,7,0,8,0,0,6,0,6,0,0,0,86,92
04/18/2017,18,41,25,2,86,0,0,0,0,0,0,0,14,0,14,0,3,0,0,3,0,0,0,100,103
04/19/2017,18,35,24,4,81,0,0,1,0,1,0,0,16,0,16,0,0,1,0,1,0,0,0,97,99
04/20/2017,20,40,38,0,98,0,0,0,0,0,0,0,7,2,9,0,2,0,1,3,8,0,8,115,118
04/21/2017,17,35,26,5,83,0,0,1,0,1,0,0,7,1,8,0,0,3,1,4,2,0,2,93,98
04/22/2017,10,24,13,0,47,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,48,48
04/23/2017,10,28,27,4,69,0,0,1,0,1,0,4,24,0,28,0,0,1,0,1,0,4,4,101,103
04/24/2017,12,40,14,6,72,0,0,0,0,0,0,6,29,0,35,0,7,2,0,9,5,0,5,112,121
04/25/2017,17,40,7,0,64,0,0,0,0,0,0,1,12,2,15,0,1,4,0,5,10,0,10,89,94
04/26/2017,18,38,22,2,80,0,0,1,0,1,0,1,3,0,4,0,1,0,0,1,0,0,0,84,86
04/27/2017,18,39,23,0,80,0,0,0,0,0,0,1,33,0,34,0,1,5,0,6,10,0,10,124,130
04/28/2017,17,39,52,9,117,0,0,0,0,0,0,0,5,0,5,0,4,1,0,5,0,0,0,122,127
04/29/2017,11,29,5,4,49,0,0,0,0,0,0,1,2,0,3,0,0,1,0,1,0,0,0,52,53
04/30/2017,5,33,26,2,66,0,0,0,0,0,0,1,11,0,12,0,2,1,0,3,0,0,0,78,81
05/01/2017,14,36,24,4,78,0,0,0,0,0,0,7,18,0,25,0,3,2,0,5,14,0,14,117,122
05/02/2017,19,40,18,2,79,0,0,0,0,0,0,0,14,0,14,0,1,5,0,6,27,0,27,120,126
05/03/2017,21,33,19,0,73,0,0,0,0,0,0,0,2,0,2,0,1,1,0,2,0,0,0,75,77
05/04/2017,18,41,37,16,112,0,0,1,0,1,0,1,23,1,25,0,1,2,0,3,10,0,10,147,151
05/05/2017,18,40,36,2,96,1,0,0,0,1,0,4,31,0,35,0,3,0,0,3,0,0,0,131,135
05/06/2017,11,24,15,8,58,0,0,0,0,0,0,2,25,6,33,0,3,2,0,5,0,5,5,96,101
05/07/2017,13,43,27,2,85,0,0,0,0,0,0,0,29,1,30,0,3,6,0,9,4,8,12,127,136
05/08/2017,15,35,35,0,85,0,0,1,0,1,0,1,36,0,37,0,4,9,0,13,6,0,6,128,142
05/09/2017,18,33,15,2,68,0,0,0,0,0,0,0,18,0,18,0,3,2,0,5,8,0,8,94,99
05/10/2017,20,36,36,11,103,0,0,1,0,1,0,0,23,2,25,0,0,5,0,5,12,0,12,140,146
05/11/2017,17,39,31,2,89,0,0,0,0,0,0,2,6,0,8,0,0,2,0,2,2,0,2,99,101
05/12/2017,20,43,33,36,132,0,0,0,1,1,0,0,6,0,6,0,0,1,0,1,0,0,0,138,140
05/13/2017,8,28,10,16,62,0,0,2,0,2,0,2,24,2,28,0,3,4,0,7,4,0,4,94,103
05/14/2017,12,32,13,2,59,0,0,1,0,1,0,2,30,3,35,0,0,6,0,6,32,2,34,128,135
05/15/2017,15,43,20,1,79,0,0,0,0,0,0,0,24,5,29,0,4,9,0,13,12,0,12,120,133
05/16/2017,19,39,28,6,92,0,0,0,0,0,0,0,16,2,18,0,1,4,0,5,0,0,0,110,115
05/17/2017,19,41,31,8,99,1,0,0,0,1,0,2,10,1,13,0,1,1,0,2,0,0,0,112,115
05/18/2017,22,39,21,27,109,0,0,0,0,0,0,0,23,2,25,0,0,1,0,1,4,14,18,152,153
05/19/2017,18,38,28,21,105,0,0,0,0,0,0,1,14,1,16,0,5,2,0,7,6,12,18,139,146
05/20/2017,13,27,4,13,57,0,0,0,0,0,0,2,9,0,11,0,0,0,0,0,0,0,0,68,68
05/21/2017,17,30,13,0,60,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,64,64
05/22/2017,15,37,23,0,75,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,26,26,104,105
05/23/2017,20,45,22,0,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,22,42,129,130
05/24/2017,21,44,22,10,97,0,0,0,0,0,0,0,28,1,29,0,0,0,0,0,20,22,42,168,168
05/25/2017,27,52,32,8,119,0,0,0,0,0,0,0,19,3,22,0,0,3,0,3,22,0,22,163,166
05/26/2017,22,30,30,3,85,0,0,0,0,0,0,0,19,0,19,0,1,2,0,3,0,0,0,104,107
05/27/2017,12,25,21,0,58,0,0,1,0,1,0,0,8,0,8,0,2,2,0,4,6,0,6,72,77
05/28/2017,16,16,15,0,47,0,0,1,0,1,0,0,8,0,8,0,1,0,0,1,0,0,0,55,57
05/29/2017,13,29,23,0,65,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,66,67
05/30/2017,12,35,24,0,71,0,0,1,0,1,0,0,6,3,9,0,0,5,0,5,0,0,0,80,86
05/31/2017,23,39,31,13,106,0,0,0,0,0,0,0,14,0,14,0,0,5,1,6,46,12,58,178,184
06/01/2017,25,48,25,0,98,0,0,0,0,0,0,0,9,1,10,0,0,2,0,2,38,0,38,146,148
06/02/2017,17,45,20,35,117,0,0,0,0,0,0,0,9,0,9,0,2,1,0,3,39,4,43,169,172
06/03/2017,11,30,13,2,56,0,1,2,0,3,0,1,1,0,2,0,5,2,0,7,0,0,0,58,68
06/04/2017,20,35,16,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71
06/05/2017,14,36,24,5,79,0,0,0,0,0,0,0,8,1,9,0,0,2,0,2,18,0,18,106,108
06/06/2017,22,48,16,21,107,0,0,2,0,2,0,1,4,1,6,0,0,1,0,1,0,0,0,113,116
06/07/2017,17,50,26,6,99,0,0,0,0,0,0,0,20,2,22,0,3,1,0,4,0,0,0,121,125
06/08/2017,32,47,24,2,105,0,0,1,0,1,0,0,27,0,27,0,2,7,0,9,6,14,20,152,162
06/09/2017,24,48,16,11,99,0,0,0,0,0,0,1,32,15,48,0,2,2,1,5,0,12,12,159,164
06/10/2017,9,30,15,16,70,0,0,0,0,0,0,0,19,0,19,0,2,6,0,8,0,0,0,89,97
06/11/2017,16,36,18,9,79,0,0,0,0,0,0,0,16,3,19,0,0,0,0,0,0,0,0,98,98
06/12/2017,8,47,21,6,82,0,0,0,0,0,0,0,8,2,10,0,2,1,0,3,0,0,0,92,95
06/13/2017,20,45,16,6,87,0,0,0,0,0,0,0,12,0,12,0,2,7,0,9,0,0,0,99,108
06/14/2017,28,42,12,5,87,0,0,0,0,0,0,0,16,0,16,0,1,3,0,4,44,0,44,147,151
06/15/2017,31,52,24,0,107,0,0,0,0,0,0,0,18,2,20,0,0,1,0,1,20,0,20,147,148
06/16/2017,17,43,11,37,108,0,0,2,0,2,0,0,19,8,27,0,2,6,1,9,14,48,62,197,208
06/17/2017,13,32,11,12,68,0,0,0,0,0,0,0,5,2,7,0,1,3,0,4,0,0,0,75,79
06/18/2017,12,32,15,4,63,0,0,0,0,0,0,0,6,1,7,0,1,3,1,5,5,0,5,75,80
06/19/2017,11,38,9,0,58,0,0,0,0,0,0,0,14,0,14,0,2,1,0,3,0,0,0,72,75
06/20/2017,21,46,20,8,95,0,0,1,0,1,0,6,17,0,23,0,4,5,1,10,23,0,23,141,152
06/21/2017,24,35,24,0,83,0,0,0,0,0,0,0,8,0,8,0,1,1,0,2,0,0,0,91,93
06/22/2017,27,37,8,0,72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,73
06/23/2017,14,42,29,4,89,0,0,0,0,0,0,1,8,4,13,0,3,2,0,5,0,0,0,102,107
06/24/2017,9,29,24,0,62,0,0,2,0,2,0,0,6,0,6,0,0,3,0,3,0,0,0,68,73
06/25/2017,11,33,21,0,65,0,0,0,0,0,0,0,10,0,10,0,0,5,1,6,2,0,2,77,83
06/26/2017,9,47,25,2,83,0,0,2,0,2,0,2,18,1,21,0,2,6,0,8,56,0,56,160,170
06/27/2017,22,44,42,19,127,0,0,0,0,0,0,0,33,1,34,0,4,5,0,9,0,0,0,161,170
06/28/2017,27,51,32,5,115,1,0,0,0,1,0,0,26,2,28,0,2,5,0,7,0,0,0,143,151
06/29/2017,30,39,35,7,111,0,1,0,0,1,0,0,20,0,20,0,2,4,0,6,8,0,8,139,146
06/30/2017,17,38,34,3,92,0,0,3,0,3,0,0,11,1,12,0,0,5,0,5,4,0,4,108,116
07/01/2017,11,32,21,0,64,0,0,0,0,0,0,0,8,0,8,0,3,3,0,6,16,0,16,88,94
07/02/2017,12,24,10,0,46,0,0,0,0,0,0,0,10,0,10,0,4,2,0,6,8,0,8,64,70
07/03/2017,15,28,2,0,45,0,0,0,0,0,0,2,8,1,11,0,1,1,2,4,0,0,0,56,60
07/04/2017,14,25,6,0,45,0,0,1,0,1,0,0,4,0,4,0,1,6,0,7,0,0,0,49,57
07/05/2017,32,33,25,0,90,0,0,0,0,0,0,2,11,1,14,0,0,5,0,5,0,0,0,104,109
07/06/2017,22,33,17,2,74,1,1,1,0,3,0,0,14,0,14,0,0,4,0,4,8,0,8,96,103
07/07/2017,27,34,16,31,108,0,0,1,0,1,0,5,26,2,33,0,3,6,0,9,0,10,10,151,161
07/08/2017,19,21,9,2,51,0,1,0,0,1,0,0,10,0,10,0,0,5,0,5,0,0,0,61,67
07/09/2017,18,20,11,1,50,0,1,0,0,1,0,0,12,1,13,0,1,2,0,3,0,4,4,67,71
07/10/2017,21,30,26,9,86,0,0,0,0,0,0,4,26,1,31,0,2,2,0,4,10,0,10,127,131
07/11/2017,22,43,30,2,97,0,0,0,0,0,0,2,6,3,11,0,1,4,0,5,14,0,14,122,127
07/12/2017,24,37,43,0,104,0,1,1,0,2,0,0,6,0,6,0,0,2,0,2,0,0,0,110,114
07/13/2017,27,41,23,4,95,0,0,0,0,0,0,1,18,1,20,0,1,2,0,3,14,0,14,129,132
07/14/2017,23,38,19,13,93,0,0,0,0,0,0,0,14,4,18,0,2,5,0,7,20,0,20,131,138
07/15/2017,22,22,19,6,69,0,0,0,0,0,0,3,17,4,24,0,7,4,0,11,24,0,24,117,128
07/16/2017,20,22,19,0,61,1,0,2,0,3,0,0,17,1,18,0,1,4,0,5,16,8,24,103,111
07/17/2017,20,23,20,8,71,0,0,1,0,1,0,0,13,3,16,0,0,5,0,5,14,8,22,109,115
07/18/2017,18,36,25,0,79,0,0,1,0,1,0,0,17,0,17,0,1,0,0,1,8,0,8,104,106
07/19/2017,22,33,23,5,83,0,0,1,0,1,0,0,15,0,15,0,5,1,0,6,0,0,0,98,105
07/20/2017,31,40,16,7,94,0,0,0,0,0,0,0,20,0,20,0,0,4,0,4,0,0,0,114,118
07/21/2017,21,32,17,6,76,0,0,1,0,1,0,1,13,0,14,0,0,2,0,2,0,0,0,90,93
07/22/2017,15,18,11,15,59,0,0,0,0,0,0,1,10,6,17,0,1,5,0,6,0,2,2,78,84
07/23/2017,18,21,16,0,55,0,0,2,0,2,0,2,11,0,13,0,0,0,0,0,4,0,4,72,74
07/24/2017,25,31,20,4,80,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,0,0,0,87,88
07/25/2017,22,35,13,0,70,0,1,0,0,1,0,1,26,0,27,0,3,2,0,5,6,0,6,103,109
07/26/2017,25,40,33,4,102,0,1,0,0,1,0,2,19,0,21,0,1,4,0,5,8,0,8,131,137
07/27/2017,27,43,29,10,109,0,0,0,0,0,0,0,37,0,37,0,1,3,0,4,6,0,6,152,156
07/28/2017,21,37,31,25,114,0,0,0,0,0,0,1,23,1,25,0,1,5,0,6,0,0,0,139,145
07/29/2017,13,27,20,8,68,0,0,0,0,0,0,0,5,0,5,0,2,1,0,3,0,0,0,73,76
07/30/2017,18,23,25,4,70,0,0,1,0,1,0,0,18,0,18,0,0,3,1,4,4,0,4,92,97
07/31/2017,17,30,14,2,63,0,0,1,0,1,0,1,17,1,19,0,3,8,0,11,5,0,5,87,99
08/01/2017,20,36,23,0,79,0,0,0,0,0,0,2,10,0,12,0,0,4,0,4,0,0,0,91,95
08/02/2017,24,30,21,0,75,0,0,0,0,0,0,0,9,0,9,0,5,1,0,6,10,0,10,94,100
08/03/2017,26,32,39,4,101,0,1,1,0,2,0,2,10,0,12,0,2,1,0,3,0,0,0,113,118
08/04/2017,25,24,14,11,74,0,0,2,0,2,0,0,9,0,9,0,1,1,0,2,4,4,8,91,95
08/05/2017,12,30,13,14,69,0,0,0,0,0,0,6,34,0,40,0,4,0,0,4,21,0,21,130,134
08/06/2017,18,22,19,5,64,1,0,1,0,2,0,2,1,0,3,0,1,3,0,4,0,0,0,67,73
08/07/2017,16,29,18,0,63,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,64,65
08/08/2017,23,30,20,7,80,0,0,0,0,0,0,0,3,0,3,0,2,2,0,4,0,0,0,83,87
08/09/2017,24,30,17,6,77,0,1,1,0,2,0,0,7,0,7,0,0,2,0,2,0,0,0,84,88
08/10/2017,25,24,18,6,73,0,0,2,0,2,0,0,7,2,9,0,4,2,0,6,0,0,0,82,90
08/11/2017,27,29,20,6,82,0,0,0,0,0,0,0,11,0,11,0,1,2,0,3,28,2,30,123,126
08/12/2017,17,28,10,16,71,0,0,0,1,1,0,0,19,1,20,0,4,3,0,7,10,0,10,101,109
08/13/2017,16,23,16,4,59,0,0,0,0,0,0,0,7,0,7,0,1,2,0,3,0,0,0,66,69
08/14/2017,12,31,11,0,54,0,1,0,0,1,0,0,10,0,10,0,5,1,0,6,10,0,10,74,81
08/15/2017,28,23,26,7,84,0,0,0,0,0,0,1,24,1,26,0,1,2,0,3,32,6,38,148,151
08/16/2017,30,23,20,3,76,0,0,0,0,0,0,1,12,1,14,0,4,1,0,5,2,0,2,92,97
08/17/2017,25,28,29,0,82,0,0,1,0,1,0,1,7,0,8,0,0,0,0,0,0,0,0,90,91
08/18/2017,22,35,28,4,89,0,0,1,0,1,0,0,12,0,12,0,2,1,0,3,0,0,0,101,105
08/19/2017,12,25,13,21,71,0,0,0,0,0,0,5,15,4,24,0,0,5,0,5,0,0,0,95,100
08/20/2017,18,24,17,10,69,0,0,0,0,0,0,0,7,3,10,0,1,2,0,3,20,4,24,103,106
08/21/2017,21,31,17,10,79,0,0,0,0,0,0,1,9,4,14,0,4,5,0,9,0,2,2,95,104
08/22/2017,22,28,28,2,80,0,0,0,0,0,0,0,13,0,13,0,2,5,0,7,10,0,10,103,110
08/23/2017,18,44,32,2,96,0,0,2,0,2,0,1,4,0,5,0,0,5,0,5,0,2,2,103,110
