OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=EVV,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
08/20/2017,6,21,14,4,45,0,0,0,0,0,0,0,11,0,11,0,5,4,0,9,22,6,28,84,93,
08/21/2017,7,26,25,10,68,1,0,4,0,5,0,3,44,0,47,0,8,9,0,17,6,0,6,121,143,
08/22/2017,6,35,21,0,62,0,0,1,1,2,0,1,7,0,8,0,1,1,0,2,19,0,19,89,93,
08/23/2017,6,31,28,3,68,0,0,3,0,3,0,2,22,0,24,0,4,5,1,10,14,0,14,106,119,
08/24/2017,8,28,21,6,63,0,0,1,1,2,0,1,40,2,43,0,7,5,0,12,27,0,27,133,147,
08/25/2017,9,30,27,15,81,0,0,0,0,0,0,0,25,1,26,0,8,4,0,12,10,6,16,123,135,
08/26/2017,6,19,16,25,66,0,1,0,0,1,0,6,20,9,35,0,10,5,0,15,0,36,36,137,153,
08/27/2017,6,21,11,6,44,0,0,1,2,3,0,0,33,0,33,0,6,3,0,9,28,6,34,111,123,
08/28/2017,5,31,18,2,56,0,0,0,0,0,0,1,9,0,10,0,6,0,0,6,0,0,0,66,72,
08/29/2017,6,31,39,0,76,0,1,2,0,3,0,1,19,0,20,0,7,3,0,10,13,0,13,109,122,
08/30/2017,6,33,29,10,78,0,0,0,0,0,0,1,13,2,16,0,13,4,0,17,13,14,27,121,138,
08/31/2017,8,30,21,0,59,0,0,0,0,0,0,0,5,6,11,0,3,3,1,7,18,6,24,94,101,
09-01-2017,6,30,13,0,49,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,50,52,
09-02-2017,6,14,4,0,24,0,0,0,0,0,0,0,16,0,16,0,9,5,0,14,1,0,1,41,55,
09-03-2017,8,13,12,0,33,0,0,0,0,0,0,0,15,0,15,0,11,6,0,17,2,0,2,50,67,
09-04-2017,6,20,9,0,35,0,0,0,0,0,0,3,12,0,15,0,9,5,0,14,14,0,14,64,78,
09-05-2017,5,31,24,4,64,0,0,0,0,0,0,0,10,0,10,0,8,2,0,10,36,2,38,112,122,
09-06-2017,6,32,16,0,54,0,0,0,0,0,0,2,22,0,24,0,14,2,0,16,0,0,0,78,94,
09-07-2017,8,31,27,4,70,0,0,0,0,0,0,4,19,1,24,0,7,4,0,11,20,0,20,114,125,
09-08-2017,10,25,17,0,52,0,0,0,0,0,0,4,27,0,31,0,13,4,0,17,0,0,0,83,100,
09-09-2017,6,20,23,2,51,0,0,0,0,0,0,5,24,2,31,0,13,7,0,20,10,2,12,94,114,
09-10-2017,6,20,12,6,44,0,0,0,0,0,0,6,18,1,25,0,20,1,0,21,2,0,2,71,92,
09-11-2017,5,22,15,23,65,0,0,0,0,0,0,5,14,0,19,0,19,2,0,21,72,2,74,158,179,
09-12-2017,6,38,16,0,60,0,1,1,0,2,0,0,3,0,3,0,2,2,0,4,6,0,6,69,75,
09/13/2017,8,31,27,3,69,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,6,0,6,75,79,
09/14/2017,8,36,18,0,62,1,0,1,0,2,0,8,6,0,14,0,16,1,0,17,24,0,24,100,119,
09/15/2017,6,29,31,18,84,0,0,0,0,0,0,0,17,0,17,0,12,7,0,19,9,2,11,112,131,
09/16/2017,6,16,10,4,36,0,0,0,0,0,0,4,21,0,25,0,16,13,0,29,16,0,16,77,106,
09/17/2017,8,17,6,0,31,0,1,0,0,1,0,0,6,0,6,0,14,1,0,15,12,0,12,49,65,
09/18/2017,6,26,16,0,48,0,0,0,0,0,0,1,3,0,4,0,7,0,0,7,58,0,58,110,117,
09/19/2017,5,33,25,19,82,0,0,3,1,4,0,0,7,0,7,0,3,1,0,4,38,16,54,143,151,
09/20/2017,6,31,38,4,79,0,0,0,2,2,0,4,34,0,38,0,5,6,0,11,70,6,76,193,206,
09/21/2017,8,35,25,4,72,0,0,1,0,1,0,2,12,0,14,0,10,5,0,15,0,0,0,86,102,
09/22/2017,6,29,17,12,64,0,0,1,0,1,0,6,20,0,26,0,27,4,0,31,12,0,12,102,134,
09/23/2017,6,16,10,0,32,0,0,0,0,0,0,1,17,0,18,0,15,0,0,15,6,0,6,56,71,
09/24/2017,8,22,16,0,46,0,0,1,0,1,0,6,17,1,24,0,24,6,0,30,68,0,68,138,169,
09/25/2017,8,33,16,0,57,0,0,1,0,1,0,6,22,0,28,0,21,1,0,22,20,16,36,121,144,
09/26/2017,6,34,16,4,60,0,1,1,0,2,0,4,20,0,24,0,13,3,0,16,40,2,42,126,144,
09/27/2017,6,34,23,0,63,0,0,0,0,0,0,0,14,0,14,0,14,5,0,19,16,0,16,93,112,
09/28/2017,8,31,23,0,62,0,0,1,0,1,0,0,14,0,14,0,13,3,0,16,6,0,6,82,99,
09/29/2017,6,31,23,10,70,0,0,0,0,0,0,2,22,2,26,0,5,1,0,6,4,0,4,100,106,
09/30/2017,6,20,22,0,48,0,0,1,0,1,0,2,23,0,25,0,18,3,0,21,14,0,14,87,109,
10-01-2017,8,19,6,0,33,0,0,0,0,0,0,0,22,0,22,0,15,6,0,21,62,0,62,117,138,
10-02-2017,6,28,6,10,50,0,0,0,0,0,0,0,25,0,25,0,12,1,0,13,44,12,56,131,144,
10-03-2017,6,30,38,12,86,0,0,0,1,1,0,0,17,0,17,0,9,3,0,12,39,14,53,156,169,
10-04-2017,6,32,20,0,58,0,0,1,0,1,0,0,26,0,26,0,6,3,0,9,7,0,7,91,101,
10-05-2017,8,30,15,0,53,0,0,0,0,0,0,6,20,0,26,0,11,7,0,18,26,0,26,105,123,
10-06-2017,5,30,27,6,68,0,0,0,0,0,0,3,20,0,23,0,17,2,0,19,22,0,22,113,132,
10-07-2017,5,16,14,11,46,1,1,0,0,2,0,5,4,5,14,0,17,2,0,19,30,16,46,106,127,
10-08-2017,8,24,13,0,45,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,2,0,2,47,50,
10-09-2017,5,32,14,0,51,0,2,0,0,2,0,0,5,0,5,0,2,0,0,2,14,0,14,70,74,
10-10-2017,8,29,24,0,61,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,24,0,24,85,88,
10-11-2017,6,28,18,6,58,0,0,0,0,0,0,3,0,0,3,0,9,0,0,9,20,4,24,85,94,
10-12-2017,8,32,33,0,73,0,1,2,0,3,0,0,4,0,4,0,18,1,0,19,28,0,28,105,127,
10/13/2017,6,30,19,2,57,0,0,1,0,1,0,8,12,2,22,0,10,7,0,17,14,0,14,93,111,
10/14/2017,4,15,15,0,34,0,0,0,0,0,0,0,31,2,33,0,8,3,0,11,0,0,0,67,78,
10/15/2017,8,22,8,0,38,0,0,1,0,1,0,2,11,1,14,0,7,1,0,8,10,0,10,62,71,
10/16/2017,6,27,25,0,58,0,0,1,0,1,0,0,27,0,27,0,19,8,0,27,48,0,48,133,161,
10/17/2017,8,31,18,0,57,0,0,1,0,1,0,3,22,0,25,0,15,11,0,26,0,0,0,82,109,
10/18/2017,6,29,21,1,57,0,0,0,0,0,0,4,21,1,26,0,13,10,0,23,26,0,26,109,132,
10/19/2017,8,33,24,2,67,0,0,0,0,0,0,3,17,0,20,0,13,4,0,17,6,0,6,93,110,
10/20/2017,6,34,7,2,49,0,0,0,0,0,0,2,11,0,13,0,8,3,0,11,10,0,10,72,83,
10/21/2017,7,16,16,0,39,0,0,0,0,0,0,1,37,0,38,0,13,1,0,14,8,0,8,85,99,
10/22/2017,7,21,12,0,40,0,0,0,0,0,0,0,6,0,6,0,6,1,0,7,0,0,0,46,53,
10/23/2017,6,28,11,0,45,1,0,0,0,1,0,0,1,0,1,0,3,1,0,4,0,0,0,46,51,
10/24/2017,6,28,20,2,56,0,0,0,0,0,0,2,4,0,6,0,5,4,0,9,12,0,12,74,83,
10/25/2017,5,33,31,2,71,0,1,2,0,3,0,0,24,1,25,0,9,8,0,17,18,8,26,122,142,
10/26/2017,8,44,21,1,74,0,0,0,0,0,0,3,24,2,29,0,8,3,0,11,18,0,18,121,132,
10/27/2017,5,26,11,5,47,0,0,0,0,0,0,0,2,1,3,0,0,2,0,2,35,0,35,85,87,
10/28/2017,4,16,13,0,33,0,0,0,0,0,0,0,10,2,12,0,6,9,1,16,10,0,10,55,71,
10/29/2017,8,20,16,0,44,0,0,0,0,0,0,0,14,0,14,0,10,5,0,15,20,0,20,78,93,
10/30/2017,6,34,23,2,65,0,0,1,0,1,0,2,12,0,14,0,20,5,0,25,0,0,0,79,105,
10/31/2017,6,31,15,10,62,0,0,0,0,0,0,5,21,0,26,0,12,4,0,16,8,0,8,96,112,
11-01-2017,6,30,23,2,61,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,62,
11-02-2017,7,29,18,0,54,1,0,2,0,3,0,1,5,1,7,0,5,5,0,10,4,0,4,65,78,
11-03-2017,6,31,15,3,55,0,0,2,1,3,0,1,5,0,6,0,7,5,0,12,4,0,4,65,80,
11-04-2017,4,19,5,0,28,1,1,0,1,3,0,1,5,0,6,0,4,2,0,6,13,0,13,47,56,
11-05-2017,8,23,4,0,35,0,1,0,0,1,0,0,5,0,5,0,0,3,0,3,16,0,16,56,60,
11-06-2017,6,27,23,10,66,0,0,4,0,4,0,0,14,0,14,0,5,6,0,11,68,0,68,148,163,
11-07-2017,6,33,20,8,67,0,0,0,0,0,0,0,2,0,2,0,2,2,0,4,0,6,6,75,79,
11-08-2017,6,30,32,0,68,0,0,0,0,0,0,2,13,0,15,0,7,8,0,15,15,0,15,98,113,
11-09-2017,8,37,23,4,72,0,0,1,0,1,0,6,19,4,29,0,7,8,0,15,36,16,52,153,169,
11-10-2017,6,31,22,0,59,0,0,0,0,0,0,0,35,0,35,0,8,2,0,10,0,0,0,94,104,
11-11-2017,4,17,14,0,35,0,0,0,0,0,0,0,26,0,26,0,4,3,0,7,39,0,39,100,107,
11-12-2017,8,19,15,0,42,1,1,0,0,2,0,0,2,0,2,0,2,0,0,2,12,0,12,56,60,
11/13/2017,6,25,13,0,44,0,0,0,0,0,0,0,9,0,9,0,12,2,0,14,20,0,20,73,87,
11/14/2017,6,29,22,0,57,0,0,0,0,0,0,8,19,0,27,0,10,16,0,26,24,0,24,108,134,
11/15/2017,6,28,16,2,52,0,2,0,0,2,0,0,6,0,6,0,0,2,0,2,11,0,11,69,73,
11/16/2017,8,27,7,1,43,0,0,3,0,3,0,1,5,0,6,0,3,6,0,9,30,0,30,79,91,
11/17/2017,6,29,16,15,66,0,1,1,0,2,0,1,0,0,1,0,3,8,0,11,14,12,26,93,106,
11/18/2017,7,21,6,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,34,36,
11/19/2017,9,18,17,0,44,0,0,2,0,2,0,0,24,0,24,0,5,11,0,16,0,0,0,68,86,
11/20/2017,6,29,23,0,58,1,0,1,0,2,0,3,29,0,32,0,12,5,0,17,65,0,65,155,174,
11/21/2017,8,26,20,0,54,0,0,2,0,2,0,3,27,0,30,0,10,11,0,21,22,0,22,106,129,
11/22/2017,6,29,7,7,49,0,0,0,0,0,0,0,16,0,16,0,6,6,0,12,38,8,46,111,123,
11/23/2017,8,10,8,0,26,0,0,0,0,0,0,0,9,0,9,0,10,4,0,14,16,0,16,51,65,
11/24/2017,6,17,7,0,30,1,0,0,0,1,0,0,24,0,24,0,8,3,0,11,26,0,26,80,92,
11/25/2017,6,21,11,0,38,0,0,0,0,0,0,1,22,0,23,0,10,1,0,11,0,0,0,61,72,
11/26/2017,9,27,13,0,49,0,0,2,0,2,0,0,24,0,24,0,12,5,0,17,20,0,20,93,112,
11/27/2017,6,26,19,8,59,0,0,0,0,0,0,2,8,0,10,0,3,2,0,5,10,12,22,91,96,
11/28/2017,6,32,25,10,73,0,0,0,1,1,0,0,15,0,15,0,11,6,0,17,28,6,34,122,140,
11/29/2017,6,27,20,2,55,0,0,0,0,0,0,0,32,0,32,0,6,8,0,14,35,0,35,122,136,
11/30/2017,8,26,22,1,57,0,0,1,0,1,0,2,23,1,26,0,9,7,0,16,32,16,48,131,148,
12-01-2017,6,33,17,1,57,0,0,0,0,0,0,0,24,1,25,0,11,2,0,13,62,0,62,144,157,
12-02-2017,4,19,12,0,35,0,0,0,0,0,0,2,25,0,27,0,8,2,0,10,0,0,0,62,72,
12-03-2017,8,20,9,0,37,0,0,0,0,0,0,6,21,0,27,0,8,5,0,13,8,0,8,72,85,
12-04-2017,6,29,19,0,54,0,0,0,0,0,0,2,9,1,12,0,8,3,0,11,12,0,12,78,89,
12-05-2017,6,36,16,0,58,0,0,1,0,1,0,0,25,0,25,0,3,6,0,9,6,0,6,89,99,
12-06-2017,6,26,24,4,60,0,0,0,0,0,0,2,14,0,16,0,6,5,0,11,22,0,22,98,109,
12-07-2017,8,30,22,2,62,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,64,66,
12-08-2017,5,26,18,21,70,0,0,0,2,2,0,1,20,0,21,0,6,3,0,9,44,40,84,175,186,
12-09-2017,3,18,4,0,25,0,0,0,0,0,0,0,2,0,2,0,11,1,2,14,0,0,0,27,41,
12-10-2017,7,23,17,0,47,0,0,0,0,0,0,2,13,0,15,0,6,3,0,9,22,0,22,84,93,
12-11-2017,7,29,24,0,60,0,0,1,0,1,0,2,15,0,17,0,16,3,0,19,2,0,2,79,99,
12-12-2017,6,37,20,2,65,0,0,0,0,0,0,1,11,2,14,0,15,3,0,18,4,0,4,83,101,
12/13/2017,6,27,17,8,58,0,0,0,0,0,0,1,10,1,12,0,2,3,0,5,0,0,0,70,75,
12/14/2017,8,25,36,0,69,0,0,0,0,0,0,2,18,0,20,0,10,1,0,11,0,0,0,89,100,
12/15/2017,6,25,27,2,60,0,0,1,1,2,0,6,10,0,16,0,23,1,0,24,4,0,4,80,106,
12/16/2017,6,15,22,3,46,1,0,0,0,1,0,0,25,2,27,0,6,5,0,11,34,0,34,107,119,
12/17/2017,7,18,19,0,44,0,2,0,0,2,0,2,3,0,5,0,9,0,0,9,2,0,2,51,62,
12/18/2017,5,30,16,0,51,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,
12/19/2017,6,27,35,9,77,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,30,10,40,117,120,
12/20/2017,6,29,36,6,77,0,0,1,0,1,0,0,35,1,36,0,13,4,0,17,10,0,10,123,141,
12/21/2017,11,24,21,19,75,1,1,1,0,3,0,1,16,0,17,0,4,0,0,4,18,10,28,120,127,
12/22/2017,8,21,20,0,49,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51,
12/23/2017,7,19,6,0,32,0,0,0,0,0,0,1,2,0,3,0,7,0,0,7,0,0,0,35,42,
12/24/2017,8,19,2,0,29,1,0,0,0,1,0,2,0,0,2,0,2,0,0,2,0,0,0,31,34,
12/25/2017,6,19,2,0,27,0,0,0,0,0,0,0,3,0,3,0,13,2,0,15,0,0,0,30,45,
12/26/2017,8,19,21,0,48,0,0,1,0,1,0,0,9,0,9,0,16,0,0,16,0,0,0,57,74,
12/27/2017,9,19,11,0,39,0,0,0,0,0,0,4,15,0,19,0,7,2,0,9,10,0,10,68,77,
12/28/2017,10,18,9,1,38,0,0,0,0,0,0,0,12,0,12,0,11,2,0,13,0,0,0,50,63,
12/29/2017,8,25,6,0,39,0,0,0,0,0,0,0,14,0,14,0,5,3,0,8,0,0,0,53,61,
12/30/2017,8,21,5,0,34,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,0,0,0,34,39,
12/31/2017,6,17,3,0,26,0,0,0,0,0,0,2,7,0,9,0,9,1,0,10,0,0,0,35,45,
01-01-2018,7,16,12,0,35,0,0,0,0,0,0,2,4,0,6,0,8,0,0,8,0,0,0,41,49,
01-02-2018,11,18,10,0,39,0,0,0,0,0,0,3,8,0,11,0,17,5,0,22,0,0,0,50,72,
01-03-2018,6,22,23,0,51,0,0,1,0,1,0,4,9,0,13,0,17,1,0,18,24,0,24,88,107,
01-04-2018,8,30,9,9,56,0,0,1,0,1,0,0,6,0,6,0,5,3,0,8,0,8,8,70,79,
01-05-2018,6,28,9,11,54,0,0,0,0,0,0,0,8,0,8,0,3,4,0,7,30,8,38,100,107,
01-06-2018,6,20,4,0,30,0,0,1,0,1,0,0,9,0,9,0,2,2,0,4,0,0,0,39,44,
01-07-2018,7,18,19,0,44,0,0,0,0,0,0,2,8,0,10,0,3,2,0,5,0,0,0,54,59,
01-08-2018,5,28,11,0,44,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,
01-09-2018,4,28,23,2,57,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,
01-10-2018,6,36,20,4,66,0,1,0,0,1,0,1,4,0,5,0,1,0,0,1,0,6,6,77,79,
01-11-2018,8,23,4,0,35,0,3,0,0,3,0,1,0,0,1,0,1,2,0,3,0,0,0,36,42,
01-12-2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,2,
01/13/2018,6,15,12,0,33,0,0,0,0,0,0,0,1,0,1,0,13,0,0,13,0,0,0,34,47,
01/14/2018,8,17,10,0,35,0,0,1,0,1,0,0,12,0,12,0,3,0,0,3,8,0,8,55,59,
01/15/2018,6,23,9,0,38,0,2,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,39,42,
01/16/2018,4,26,18,0,48,0,0,0,0,0,0,2,3,0,5,0,9,1,0,10,8,0,8,61,71,
01/17/2018,5,25,18,1,49,0,0,0,0,0,0,4,9,0,13,0,7,0,0,7,0,0,0,62,69,
01/18/2018,8,30,20,0,58,0,0,0,0,0,0,4,12,0,16,0,2,0,0,2,22,0,22,96,98,
01/19/2018,6,34,13,10,63,0,1,0,1,2,0,0,13,2,15,0,16,4,0,20,20,24,44,122,144,
01/20/2018,4,19,8,0,31,0,0,0,0,0,0,6,7,2,15,0,9,0,0,9,5,0,5,51,60,
01/21/2018,8,27,4,0,39,0,1,0,0,1,0,0,5,0,5,0,1,0,0,1,12,0,12,56,58,
01/22/2018,6,27,8,0,41,0,1,0,0,1,0,0,1,0,1,0,5,0,0,5,0,0,0,42,48,
01/23/2018,4,32,17,0,53,0,0,0,0,0,0,1,2,0,3,0,3,1,0,4,0,0,0,56,60,
01/24/2018,8,26,28,0,62,0,0,0,0,0,0,2,23,2,27,0,11,2,2,15,38,0,38,127,142,
01/25/2018,8,23,26,1,58,0,0,0,0,0,0,2,37,0,39,0,8,5,0,13,62,0,62,159,172,
01/26/2018,6,25,16,4,51,0,0,0,0,0,0,4,16,0,20,0,10,0,0,10,2,4,6,77,87,
01/27/2018,4,15,14,0,33,0,1,0,0,1,0,1,1,0,2,0,1,0,0,1,0,0,0,35,37,
01/28/2018,8,21,14,0,43,0,0,0,0,0,0,2,25,0,27,0,9,2,0,11,44,0,44,114,125,
01/29/2018,9,24,14,0,47,0,0,0,0,0,0,0,11,0,11,0,5,1,0,6,4,0,4,62,68,
01/30/2018,9,27,20,6,62,0,0,0,0,0,0,5,27,0,32,0,8,7,1,16,78,0,78,172,188,
01/31/2018,9,37,21,0,67,0,0,0,0,0,0,2,14,0,16,0,9,5,0,14,18,0,18,101,115,
02-01-2018,10,28,16,0,54,0,0,1,0,1,0,2,1,0,3,0,9,0,0,9,16,0,16,73,83,
02-02-2018,8,27,26,0,61,0,0,0,0,0,0,7,30,0,37,0,9,2,0,11,52,0,52,150,161,
02-03-2018,6,16,17,0,39,0,0,1,0,1,0,1,13,0,14,0,16,3,0,19,46,0,46,99,119,
02-04-2018,8,12,6,0,26,0,0,0,0,0,0,5,0,0,5,0,3,0,0,3,0,0,0,31,34,
02-05-2018,7,20,24,5,56,0,1,0,0,1,0,2,12,1,15,0,9,3,0,12,0,0,0,71,84,
02-06-2018,7,28,18,4,57,0,0,0,0,0,0,3,4,0,7,0,9,2,0,11,30,0,30,94,105,
02-07-2018,6,32,14,3,55,0,0,0,0,0,0,2,2,0,4,0,8,1,0,9,0,22,22,81,90,
02-08-2018,8,26,21,1,56,0,0,0,0,0,0,8,16,0,24,0,9,3,0,12,0,0,0,80,92,
02-09-2018,6,18,10,6,40,0,0,1,0,1,0,0,19,3,22,0,12,0,0,12,22,10,32,94,107,
02-10-2018,4,15,15,0,34,0,0,0,0,0,0,1,3,0,4,0,1,0,0,1,20,0,20,58,59,
02-11-2018,7,19,3,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29,30,
02-12-2018,6,26,17,1,50,0,0,0,0,0,0,10,16,0,26,0,10,5,0,15,43,0,43,119,134,
02/13/2018,4,30,24,9,67,0,0,0,0,0,0,4,12,0,16,0,12,5,0,17,74,15,89,172,189,
02/14/2018,6,23,12,0,41,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,6,47,49,
02/15/2018,8,31,22,0,61,0,0,2,0,2,0,5,2,0,7,0,5,1,0,6,0,0,0,68,76,
02/16/2018,5,27,25,2,59,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,8,0,8,71,75,
02/17/2018,3,15,2,0,20,0,2,0,0,2,0,2,4,0,6,0,4,0,0,4,15,0,15,41,47,
02/18/2018,6,35,17,6,64,0,0,0,0,0,0,0,29,0,29,0,6,2,0,8,4,5,9,102,110,
02/19/2018,6,21,13,0,40,0,0,0,0,0,0,0,1,0,1,0,9,0,0,9,0,0,0,41,50,
02/20/2018,5,25,11,6,47,0,0,0,0,0,0,2,9,0,11,0,3,0,0,3,4,8,12,70,73,
02/21/2018,5,24,20,0,49,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,52,53,
02/22/2018,7,26,27,0,60,1,1,1,0,3,0,0,1,0,1,0,0,1,0,1,0,0,0,61,65,
02/23/2018,5,25,13,0,43,0,0,0,0,0,0,3,0,0,3,0,5,0,0,5,0,0,0,46,51,
02/24/2018,4,18,5,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,
02/25/2018,7,23,25,0,55,0,0,2,0,2,0,3,28,2,33,0,8,2,0,10,65,0,65,153,165,
02/26/2018,5,26,20,0,51,0,0,1,0,1,0,1,27,1,29,0,13,6,0,19,28,0,28,108,128,
02/27/2018,8,31,10,4,53,0,0,0,0,0,0,2,21,7,30,0,9,3,1,13,15,0,15,98,111,
02/28/2018,6,31,30,2,69,1,0,0,0,1,0,1,0,0,1,0,2,0,0,2,8,0,8,78,81,
03-01-2018,10,25,17,1,53,0,0,0,0,0,0,2,0,0,2,0,7,0,0,7,0,0,0,55,62,
03-02-2018,7,35,22,0,64,0,0,0,0,0,0,4,17,4,25,0,10,2,0,12,36,0,36,125,137,
03-03-2018,4,18,15,1,38,0,0,0,0,0,0,0,33,0,33,0,16,5,0,21,0,0,0,71,92,
03-04-2018,10,26,20,0,56,0,0,0,0,0,0,4,29,0,33,0,9,1,0,10,40,0,40,129,139,
03-05-2018,7,29,12,0,48,0,0,0,0,0,0,4,6,0,10,0,10,0,0,10,0,0,0,58,68,
03-06-2018,6,27,12,0,45,0,0,0,0,0,0,1,14,0,15,0,10,1,0,11,0,0,0,60,71,
03-07-2018,7,27,19,0,53,0,0,0,0,0,0,5,17,2,24,0,7,2,1,10,2,0,2,79,89,
03-08-2018,9,26,24,0,59,0,0,0,0,0,0,7,28,0,35,0,5,13,0,18,32,0,32,126,144,
03-09-2018,6,23,18,2,49,0,0,1,0,1,0,2,34,0,36,0,9,13,0,22,16,0,16,101,124,
03-10-2018,4,21,15,0,40,0,0,1,0,1,0,2,11,0,13,0,12,2,0,14,24,0,24,77,92,
03-11-2018,9,25,7,0,41,0,0,1,0,1,0,1,11,0,12,0,1,0,0,1,0,0,0,53,55,
03-12-2018,9,24,14,0,47,0,0,0,0,0,0,3,7,0,10,0,14,2,0,16,0,0,0,57,73,
03/13/2018,10,25,28,2,65,1,0,0,0,1,0,6,25,0,31,0,5,3,0,8,5,0,5,101,110,
03/14/2018,9,27,24,2,62,0,0,1,0,1,0,5,24,0,29,0,7,12,0,19,66,0,66,157,177,
03/15/2018,14,24,30,4,72,0,0,1,0,1,0,0,35,0,35,0,10,6,0,16,36,0,36,143,160,
03/16/2018,9,25,4,21,59,0,0,0,0,0,0,0,6,0,6,0,8,1,0,9,14,20,34,99,108,
03/17/2018,4,22,14,0,40,0,1,0,0,1,0,0,2,0,2,0,5,0,0,5,8,0,8,50,56,
03/18/2018,10,27,13,0,50,0,0,0,0,0,0,0,5,0,5,0,8,3,0,11,2,0,2,57,68,
03/19/2018,10,27,19,2,58,0,1,0,0,1,0,0,9,0,9,0,1,1,0,2,30,0,30,97,100,
03/20/2018,8,31,13,0,52,0,3,0,0,3,0,5,0,0,5,0,3,0,0,3,0,0,0,57,63,
03/21/2018,10,37,35,0,82,0,0,1,0,1,0,2,25,0,27,0,6,0,0,6,62,0,62,171,178,
03/22/2018,13,31,27,10,81,0,0,1,0,1,0,2,22,3,27,0,6,5,0,11,10,20,30,138,150,
03/23/2018,9,31,30,2,72,0,0,3,0,3,0,1,20,0,21,0,12,2,0,14,28,0,28,121,138,
03/24/2018,4,21,7,0,32,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,33,35,
03/25/2018,10,25,9,0,44,0,0,0,0,0,0,0,7,0,7,0,5,0,0,5,0,0,0,51,56,
03/26/2018,7,26,32,0,65,0,1,0,0,1,0,3,5,0,8,0,9,0,0,9,0,0,0,73,83,
03/27/2018,6,27,11,0,44,0,1,0,0,1,0,2,0,0,2,0,1,0,0,1,0,0,0,46,48,
03/28/2018,6,30,16,0,52,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,54,
03/29/2018,9,27,6,0,42,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,
03/30/2018,6,24,22,2,54,0,0,1,0,1,0,8,18,0,26,0,13,5,0,18,32,0,32,112,131,
03/31/2018,7,17,14,0,38,1,0,0,0,1,0,0,9,0,9,0,2,1,0,3,0,0,0,47,51,
04-01-2018,9,20,16,0,45,0,0,0,0,0,0,1,2,0,3,0,5,0,0,5,0,0,0,48,53,
04-02-2018,7,28,20,0,55,1,0,2,0,3,0,3,3,0,6,0,3,0,0,3,0,0,0,61,67,
04-03-2018,9,24,14,0,47,0,1,0,0,1,0,3,2,0,5,0,2,0,0,2,0,0,0,52,55,
04-04-2018,6,29,23,0,58,0,0,0,0,0,0,10,24,0,34,0,8,6,0,14,14,0,14,106,120,
04-05-2018,8,26,28,1,63,0,1,0,0,1,0,4,22,0,26,0,7,7,0,14,34,0,34,123,138,
04-06-2018,6,29,17,0,52,0,0,0,0,0,0,0,16,0,16,0,11,0,0,11,20,0,20,88,99,
04-07-2018,4,20,12,0,36,0,0,0,0,0,0,2,17,0,19,0,9,1,0,10,13,0,13,68,78,
04-08-2018,8,26,9,0,43,0,0,0,0,0,0,0,21,0,21,0,12,5,0,17,12,0,12,76,93,
04-09-2018,6,27,19,2,54,0,0,0,0,0,0,5,25,0,30,0,8,2,0,10,49,0,49,133,143,
04-10-2018,6,26,18,0,50,0,0,0,0,0,0,5,17,2,24,0,17,10,0,27,0,0,0,74,101,
04-11-2018,6,25,15,0,46,0,0,0,0,0,0,2,25,0,27,0,12,5,0,17,10,0,10,83,100,
04-12-2018,8,29,15,0,52,0,0,0,0,0,0,2,10,0,12,0,6,1,0,7,0,0,0,64,71,
04/13/2018,6,27,24,11,68,0,0,1,0,1,0,4,6,0,10,0,4,1,0,5,0,0,0,78,84,
04/14/2018,4,21,1,0,26,0,1,0,1,2,0,3,0,0,3,0,7,0,0,7,0,0,0,29,38,
