OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=GLS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,5,2,0,7,0,0,2,0,2,0,1,3,1,5,0,2,2,1,5,0,0,0,12,19
01/23/2017,0,1,3,0,4,0,0,0,0,0,0,25,56,2,83,0,18,6,3,27,8,0,8,95,122
01/24/2017,0,4,3,0,7,0,0,0,0,0,0,30,6,0,36,0,20,3,0,23,2,0,2,45,68
01/25/2017,0,7,3,0,10,0,0,0,0,0,0,8,8,0,16,0,4,1,0,5,0,0,0,26,31
01/26/2017,0,4,7,4,15,0,0,0,0,0,0,3,29,4,36,0,7,0,0,7,12,0,12,63,70
01/27/2017,0,8,11,1,20,0,0,0,0,0,0,23,55,5,83,0,15,4,0,19,26,77,103,206,225
01/28/2017,0,2,8,0,10,0,0,0,0,0,0,32,71,0,103,0,28,31,0,59,32,0,32,145,204
01/29/2017,0,0,3,0,3,0,0,0,0,0,0,26,70,0,96,0,13,22,2,37,28,0,28,127,164
01/30/2017,0,1,9,0,10,0,0,0,0,0,0,27,40,0,67,0,22,7,0,29,32,0,32,109,138
01/31/2017,0,5,7,0,12,0,0,0,0,0,0,19,25,0,44,0,14,4,4,22,14,0,14,70,92
02/01/2017,0,4,11,0,15,0,0,0,0,0,0,26,29,0,55,0,22,3,2,27,54,0,54,124,151
02/02/2017,0,4,1,0,5,0,0,0,0,0,0,20,8,2,30,0,17,2,0,19,12,44,56,91,110
02/03/2017,0,8,4,2,14,0,0,0,0,0,0,15,23,8,46,0,21,7,7,35,4,30,34,94,129
02/04/2017,0,3,11,6,20,0,0,0,0,0,0,14,8,3,25,0,8,0,2,10,0,0,0,45,55
02/05/2017,0,4,9,0,13,0,0,0,0,0,0,15,9,1,25,0,8,1,0,9,6,0,6,44,53
02/06/2017,0,9,7,0,16,0,0,0,0,0,0,22,11,0,33,0,25,2,2,29,4,0,4,53,82
02/07/2017,0,9,8,5,22,0,0,0,0,0,0,6,12,9,27,0,11,1,1,13,0,0,0,49,62
02/08/2017,0,9,8,2,19,0,0,0,0,0,0,9,5,2,16,0,1,0,0,1,0,0,0,35,36
02/09/2017,0,3,11,0,14,0,0,0,0,0,0,15,23,0,38,0,9,4,2,15,0,0,0,52,67
02/10/2017,0,6,16,6,28,0,0,0,0,0,0,25,18,15,58,0,17,11,3,31,0,4,4,90,121
02/11/2017,0,7,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
02/12/2017,0,8,14,2,24,0,0,0,0,0,0,36,28,0,64,0,26,8,2,36,34,0,34,122,158
02/13/2017,0,12,4,0,16,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,18,19
02/14/2017,0,2,1,0,3,0,0,0,0,0,0,8,0,0,8,0,2,0,0,2,0,0,0,11,13
02/15/2017,0,12,12,2,26,0,0,0,0,0,0,19,16,2,37,0,23,7,2,32,4,0,4,67,99
02/16/2017,0,10,8,0,18,0,0,0,0,0,0,28,30,0,58,0,28,22,0,50,10,0,10,86,136
02/17/2017,0,7,10,0,17,0,0,0,0,0,0,14,8,0,22,0,9,0,0,9,0,0,0,39,48
02/18/2017,0,9,24,2,35,0,0,0,1,1,0,27,15,0,42,0,24,4,0,28,4,0,4,81,110
02/19/2017,0,4,6,0,10,0,0,0,0,0,0,7,14,0,21,0,2,6,0,8,0,0,0,31,39
02/20/2017,0,2,2,0,4,0,0,0,0,0,0,5,0,0,5,0,2,0,0,2,0,0,0,9,11
02/21/2017,0,6,19,0,25,0,0,0,0,0,0,21,31,2,54,0,13,4,0,17,10,2,12,91,108
02/22/2017,0,4,11,0,15,0,0,0,0,0,0,24,42,0,66,0,15,2,0,17,34,0,34,115,132
02/23/2017,0,3,21,2,26,0,0,0,0,0,0,22,53,0,75,0,18,7,4,29,24,0,24,125,154
02/24/2017,0,6,33,4,43,0,0,0,0,0,0,27,58,0,85,0,37,12,3,52,22,0,22,150,202
02/25/2017,0,4,10,2,16,0,0,0,0,0,0,34,100,2,136,0,43,44,3,90,130,0,130,282,372
02/26/2017,0,1,18,2,21,0,0,0,0,0,0,27,28,6,61,0,24,17,0,41,6,6,12,94,135
02/27/2017,0,4,22,8,34,0,0,0,0,0,0,31,20,6,57,0,23,6,4,33,12,0,12,103,136
02/28/2017,0,5,5,2,12,0,0,0,0,0,0,4,3,0,7,0,8,0,0,8,0,0,0,19,27
03/01/2017,0,6,17,2,25,0,0,0,0,0,0,11,4,0,15,0,14,0,1,15,12,0,12,52,67
03/02/2017,0,6,8,1,15,0,0,0,0,0,0,25,23,4,52,0,24,4,4,32,4,0,4,71,103
03/03/2017,0,1,3,0,4,0,0,0,0,0,0,13,22,11,46,0,5,1,3,9,2,6,8,58,67
03/04/2017,0,2,2,13,17,0,0,0,0,0,0,35,32,0,67,0,23,2,1,26,8,0,8,92,118
03/05/2017,0,3,8,0,11,0,0,0,0,0,0,5,5,2,12,0,5,0,1,6,0,0,0,23,29
03/06/2017,0,3,1,0,4,0,0,0,0,0,0,9,0,0,9,0,14,0,2,16,0,0,0,13,29
03/07/2017,0,8,4,0,12,0,0,0,0,0,0,10,4,0,14,0,15,0,0,15,6,0,6,32,47
03/08/2017,0,8,9,7,24,0,0,0,0,0,0,16,4,0,20,0,14,0,0,14,0,0,0,44,58
03/09/2017,0,4,2,4,10,0,0,0,0,0,0,3,0,0,3,0,1,0,0,1,6,0,6,19,20
03/10/2017,0,2,13,6,21,0,0,0,0,0,0,8,9,0,17,0,4,0,0,4,0,0,0,38,42
03/11/2017,0,8,9,2,19,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,21,21
03/12/2017,0,8,10,0,18,0,0,0,0,0,0,21,4,0,25,0,24,16,0,40,0,0,0,43,83
03/13/2017,0,3,4,2,9,0,0,0,0,0,0,36,26,0,62,0,31,16,6,53,32,0,32,103,156
03/14/2017,0,3,6,0,9,0,0,0,0,0,0,41,70,0,111,0,38,26,0,64,18,0,18,138,202
03/15/2017,0,4,18,2,24,0,0,0,0,0,0,34,14,0,48,0,13,6,2,21,6,0,6,78,99
03/16/2017,0,6,7,2,15,0,0,0,0,0,0,20,32,2,54,0,12,3,2,17,0,2,2,71,88
03/17/2017,0,1,10,0,11,0,0,0,0,0,0,18,68,2,88,0,9,27,1,37,36,2,38,137,174
03/18/2017,0,3,15,0,18,0,0,0,0,0,0,17,67,0,84,0,3,50,0,53,18,0,18,120,173
03/19/2017,0,7,15,1,23,0,0,0,0,0,0,2,71,0,73,0,6,44,0,50,56,0,56,152,202
03/20/2017,0,2,10,0,12,0,0,0,0,0,0,20,24,1,45,0,12,18,2,32,6,0,6,63,95
03/21/2017,0,2,11,0,13,0,0,0,0,0,0,29,31,0,60,0,13,10,2,25,32,0,32,105,130
03/22/2017,0,7,9,0,16,0,0,0,0,0,0,27,36,1,64,0,9,7,3,19,10,0,10,90,109
03/23/2017,0,7,16,0,23,0,0,0,0,0,0,18,35,2,55,0,11,2,3,16,22,8,30,108,124
03/24/2017,0,9,2,2,13,0,0,0,0,0,0,7,42,2,51,0,2,15,1,18,14,0,14,78,96
03/25/2017,0,7,16,0,23,0,0,0,0,0,0,14,60,0,74,0,0,27,0,27,4,0,4,101,128
03/26/2017,0,4,17,3,24,0,0,0,0,0,0,6,50,0,56,0,0,32,0,32,32,0,32,112,144
03/27/2017,0,15,14,4,33,0,0,0,0,0,0,18,43,0,61,0,6,29,0,35,68,0,68,162,197
03/28/2017,0,10,8,2,20,0,0,0,0,0,0,15,4,2,21,0,0,4,0,4,0,0,0,41,45
03/29/2017,0,4,1,0,5,0,0,0,0,0,0,8,0,0,8,0,4,0,2,6,0,0,0,13,19
03/30/2017,0,2,18,0,20,0,0,0,0,0,0,30,62,0,92,0,25,8,2,35,66,0,66,178,213
04/01/2017,0,4,8,0,12,0,0,0,0,0,0,8,77,0,85,0,1,38,0,39,6,0,6,103,142
04/02/2017,0,3,3,0,6,0,0,0,0,0,0,5,4,0,9,0,4,0,0,4,0,0,0,15,19
04/03/2017,0,3,10,2,15,0,0,0,0,0,0,28,33,1,62,0,7,9,3,19,8,0,8,85,104
04/04/2017,0,0,18,0,18,0,0,0,0,0,0,27,27,2,56,0,5,1,0,6,16,0,16,90,96
04/05/2017,0,6,3,2,11,0,0,0,0,0,0,24,13,0,37,0,3,1,1,5,0,0,0,48,53
04/06/2017,0,2,9,0,11,0,0,0,0,0,0,29,87,2,118,0,14,6,1,21,60,4,64,193,214
04/07/2017,0,6,9,0,15,0,0,0,0,0,0,10,84,4,98,0,9,29,1,39,48,0,48,161,200
04/08/2017,0,3,17,1,21,0,0,0,0,0,0,28,87,2,117,0,9,30,3,42,40,0,40,178,220
04/09/2017,0,2,12,0,14,0,0,0,0,0,0,34,78,0,112,0,23,10,0,33,70,0,70,196,229
04/10/2017,0,7,8,0,15,0,0,0,0,0,0,21,12,5,38,0,11,10,8,29,0,0,0,53,82
04/11/2017,0,4,16,0,20,0,0,0,0,0,0,17,10,2,29,0,2,0,1,3,6,2,8,57,60
04/12/2017,0,17,25,0,42,0,0,0,0,0,0,10,15,0,25,0,8,0,4,12,4,0,4,71,83
04/13/2017,0,5,38,2,45,0,0,0,0,0,0,16,92,0,108,0,15,21,4,40,52,0,52,205,245
04/14/2017,0,4,28,0,32,0,0,0,0,0,0,13,88,0,101,0,2,21,0,23,70,0,70,203,226
04/15/2017,0,4,17,0,21,0,0,0,0,0,0,12,84,0,96,0,4,31,1,36,34,0,34,151,187
04/16/2017,0,1,11,0,12,0,0,0,0,0,0,12,78,0,90,0,4,48,0,52,30,0,30,132,184
04/17/2017,0,6,16,0,22,0,0,0,0,0,0,24,52,0,76,0,8,23,0,31,16,0,16,114,145
04/18/2017,0,3,0,0,3,0,0,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,8,8
04/19/2017,0,14,2,2,18,0,0,0,0,0,0,24,13,4,41,0,2,0,0,2,12,0,12,71,73
04/20/2017,0,3,10,3,16,0,0,0,0,0,0,9,37,1,47,0,15,5,3,23,24,0,24,87,110
04/21/2017,0,5,21,2,28,0,0,0,0,0,0,27,72,0,99,0,3,4,1,8,12,0,12,139,147
04/22/2017,0,6,9,0,15,0,0,0,0,0,0,10,86,0,96,0,4,38,1,43,28,0,28,139,182
04/23/2017,0,4,15,0,19,0,0,0,0,0,0,9,61,0,70,0,4,25,0,29,12,0,12,101,130
04/24/2017,0,4,6,2,12,0,0,0,0,0,0,13,35,0,48,0,17,15,2,34,6,0,6,66,100
04/25/2017,0,5,9,0,14,0,0,0,0,0,0,23,33,0,56,0,12,4,1,17,14,0,14,84,101
04/26/2017,0,10,8,0,18,0,0,0,0,0,0,23,0,1,24,0,1,0,2,3,0,0,0,42,45
04/27/2017,0,2,14,0,16,0,0,0,0,0,0,13,36,1,50,0,10,8,0,18,0,16,16,82,100
04/28/2017,0,7,11,0,18,0,0,0,0,0,0,7,15,0,22,0,3,0,0,3,0,0,0,40,43
04/29/2017,0,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
04/30/2017,0,4,6,0,10,0,0,0,0,0,0,11,60,0,71,0,5,20,2,27,26,0,26,107,134
05/01/2017,0,10,1,0,11,0,0,0,0,0,0,22,84,5,111,0,13,15,2,30,52,0,52,174,204
05/02/2017,0,0,26,0,26,0,0,0,0,0,0,22,42,2,66,0,10,9,1,20,4,0,4,96,116
05/03/2017,0,11,3,1,15,0,1,0,0,1,0,13,3,1,17,0,8,0,0,8,0,4,4,36,45
05/04/2017,0,4,5,1,10,0,0,0,0,0,0,21,8,2,31,0,6,2,2,10,8,14,22,63,73
05/05/2017,0,3,9,0,12,0,0,0,0,0,0,14,49,0,63,0,3,20,1,24,2,0,2,77,101
05/06/2017,0,5,16,0,21,0,0,0,0,0,0,27,151,0,178,0,16,45,0,61,18,0,18,217,278
05/07/2017,0,6,14,0,20,0,0,0,0,0,0,15,79,0,94,0,10,39,0,49,88,0,88,202,251
05/08/2017,0,4,11,0,15,0,0,0,0,0,0,16,45,0,61,0,5,33,0,38,26,0,26,102,140
05/09/2017,0,7,6,5,18,0,0,0,0,0,0,26,26,3,55,0,11,1,1,13,4,0,4,77,90
05/10/2017,0,7,37,0,44,0,0,0,0,0,0,24,16,0,40,0,12,4,0,16,14,0,14,98,114
05/11/2017,0,6,14,0,20,0,0,0,0,0,0,15,20,0,35,0,1,3,4,8,22,0,22,77,85
05/12/2017,0,14,13,0,27,0,0,0,0,0,0,16,31,4,51,0,0,4,0,4,20,0,20,98,102
05/13/2017,0,5,28,0,33,0,0,0,0,0,0,5,101,6,112,0,4,66,8,78,6,0,6,151,229
05/14/2017,0,4,23,0,27,0,0,0,0,0,0,9,34,0,43,0,9,26,0,35,20,0,20,90,125
05/15/2017,0,4,18,1,23,0,0,0,0,0,0,23,34,4,61,0,21,19,7,47,16,0,16,100,147
05/16/2017,0,9,12,2,23,0,0,0,0,0,0,12,9,2,23,0,12,0,0,12,0,0,0,46,58
05/17/2017,0,4,9,4,17,0,0,0,0,0,0,17,13,3,33,0,12,0,0,12,10,0,10,60,72
05/18/2017,0,2,15,0,17,0,0,0,0,0,0,10,36,2,48,0,9,3,2,14,32,0,32,97,111
05/19/2017,0,5,5,3,13,0,0,0,0,0,0,9,23,10,42,0,5,6,9,20,6,0,6,61,81
05/20/2017,0,1,7,4,12,0,0,0,0,0,0,17,29,0,46,0,12,46,2,60,2,0,2,60,120
05/21/2017,0,2,7,0,9,0,0,0,0,0,0,2,0,0,2,0,8,0,0,8,0,0,0,11,19
05/22/2017,0,2,6,0,8,0,0,0,0,0,0,1,14,0,15,0,4,2,1,7,0,0,0,23,30
05/23/2017,0,7,13,1,21,0,0,0,0,0,0,28,25,2,55,0,23,0,0,23,8,16,24,100,123
05/24/2017,0,4,9,0,13,0,0,0,0,0,0,31,41,2,74,0,14,4,0,18,16,0,16,103,121
05/25/2017,0,2,13,0,15,0,0,0,0,0,0,31,41,4,76,0,10,3,6,19,12,4,16,107,126
05/26/2017,0,6,10,0,16,0,0,0,0,0,0,11,26,0,37,0,12,20,12,44,0,0,0,53,97
05/27/2017,0,6,8,0,14,0,0,0,0,0,0,12,49,0,61,0,9,48,0,57,8,0,8,83,140
05/28/2017,0,4,12,0,16,0,0,0,0,0,0,14,69,0,83,0,6,48,2,56,8,0,8,107,163
05/29/2017,0,7,9,0,16,0,0,0,0,0,0,16,58,0,74,0,10,33,2,45,0,0,0,90,135
05/30/2017,0,5,7,4,16,0,0,0,0,0,0,9,37,4,50,0,14,12,5,31,14,0,14,80,111
05/31/2017,0,2,4,0,6,0,0,0,0,0,0,35,39,2,76,0,7,6,3,16,0,0,0,82,98
06/01/2017,0,3,11,0,14,0,0,0,0,0,0,5,18,0,23,0,10,1,36,47,0,0,0,37,84
06/02/2017,0,9,5,2,16,0,0,0,0,0,0,21,33,10,64,0,5,28,6,39,4,8,12,92,131
06/03/2017,0,5,9,2,16,0,0,0,0,0,0,12,90,0,102,0,7,55,0,62,14,0,14,132,194
06/04/2017,0,2,3,0,5,0,0,0,0,0,0,10,6,0,16,0,0,0,0,0,6,0,6,27,27
06/05/2017,0,2,3,1,6,0,0,0,0,0,0,14,24,5,43,0,1,14,2,17,0,0,0,49,66
06/06/2017,0,7,11,0,18,0,0,0,0,0,0,28,25,2,55,0,19,9,0,28,16,0,16,89,117
06/07/2017,0,8,11,0,19,0,0,0,0,0,0,30,43,2,75,0,7,2,7,16,4,0,4,98,114
06/08/2017,0,4,10,0,14,0,0,0,0,0,0,22,33,0,55,0,1,19,0,20,8,0,8,77,97
06/09/2017,0,7,30,4,41,0,0,0,0,0,0,11,53,4,68,0,16,38,6,60,16,4,20,129,189
06/10/2017,0,6,25,4,35,0,0,0,0,0,0,25,115,7,147,0,9,70,4,83,21,1,22,204,287
06/11/2017,0,3,11,0,14,0,0,0,0,0,0,3,46,0,49,0,0,38,10,48,18,0,18,81,129
06/12/2017,0,4,14,0,18,0,0,0,0,0,0,19,12,4,35,0,1,4,2,7,2,2,4,57,64
06/13/2017,0,6,7,2,15,0,0,0,0,0,0,10,5,0,15,0,5,0,0,5,12,0,12,42,47
06/14/2017,0,4,23,0,27,0,0,0,0,0,0,25,39,0,64,0,3,11,0,14,20,0,20,111,125
06/15/2017,0,2,10,2,14,0,0,0,0,0,0,12,43,2,57,0,8,5,12,25,32,0,32,103,128
06/16/2017,0,4,27,2,33,0,0,0,0,0,0,12,60,9,81,0,12,42,8,62,42,0,42,156,218
06/17/2017,0,5,29,12,46,0,0,0,0,0,0,14,109,4,127,0,6,92,8,106,4,0,4,177,283
06/18/2017,0,3,13,0,16,0,0,0,0,0,0,7,57,3,67,0,1,15,4,20,0,0,0,83,103
06/19/2017,0,3,7,2,12,0,0,0,0,0,0,21,48,3,72,0,10,38,6,54,32,0,32,116,170
06/20/2017,0,2,17,0,19,0,0,0,0,0,0,23,25,0,48,0,5,0,1,6,28,0,28,95,101
06/21/2017,0,1,2,0,3,0,0,0,0,0,0,14,2,0,16,0,7,6,0,13,0,0,0,19,32
06/22/2017,0,3,2,0,5,0,0,0,1,1,0,16,1,4,21,0,2,0,1,3,0,0,0,26,30
06/23/2017,0,11,10,3,24,0,0,0,0,0,0,12,30,3,45,0,1,35,0,36,20,0,20,89,125
06/24/2017,0,10,3,0,13,0,0,0,0,0,0,22,39,1,62,0,4,46,0,50,18,0,18,93,143
06/25/2017,0,1,5,0,6,0,0,0,0,0,0,6,10,0,16,0,7,3,0,10,0,0,0,22,32
06/26/2017,0,5,2,0,7,0,0,0,0,0,0,17,19,7,43,0,7,15,5,27,2,22,24,74,101
06/27/2017,0,2,9,0,11,0,0,0,0,0,0,11,6,0,17,0,2,0,1,3,8,0,8,36,39
06/28/2017,0,0,4,2,6,0,0,0,0,0,0,7,17,0,24,0,3,1,5,9,2,0,2,32,41
06/29/2017,0,5,3,0,8,0,0,0,0,0,0,9,8,0,17,0,0,1,0,1,0,0,0,25,26
06/30/2017,0,7,12,4,23,0,0,0,0,0,0,16,24,3,43,0,4,26,6,36,14,8,22,88,124
07/01/2017,0,4,28,0,32,0,0,0,0,0,0,6,84,0,90,0,0,54,4,58,0,0,0,122,180
07/02/2017,0,3,19,0,22,0,0,0,0,0,0,11,76,0,87,0,0,49,0,49,8,0,8,117,166
07/03/2017,0,2,11,1,14,0,0,0,0,0,0,10,57,5,72,0,10,28,2,40,16,0,16,102,142
07/04/2017,0,2,9,0,11,0,0,0,0,0,0,13,42,0,55,0,3,37,3,43,48,0,48,114,157
07/05/2017,0,6,13,0,19,0,0,0,0,0,0,28,42,0,70,0,11,14,0,25,70,0,70,159,184
07/06/2017,0,4,8,0,12,0,0,0,0,0,0,42,36,2,80,0,25,7,6,38,72,0,72,164,202
07/07/2017,0,4,14,0,18,0,0,0,0,0,0,6,63,2,71,0,6,54,2,62,42,0,42,131,193
07/08/2017,0,2,22,0,24,0,0,0,0,0,0,10,108,0,118,0,2,82,2,86,94,0,94,236,322
07/09/2017,0,2,12,0,14,0,0,0,0,0,0,6,53,0,59,0,6,37,2,45,12,0,12,85,130
07/10/2017,0,6,5,0,11,0,0,0,0,0,0,25,41,0,66,0,23,17,0,40,22,0,22,99,139
07/11/2017,0,2,22,0,24,0,0,0,0,0,0,18,27,3,48,0,26,26,2,54,32,6,38,110,164
07/12/2017,0,4,3,0,7,0,0,0,0,0,0,28,25,2,55,0,10,2,0,12,22,0,22,84,96
07/13/2017,0,5,2,0,7,0,0,0,0,0,0,30,39,0,69,0,15,6,0,21,60,0,60,136,157
07/14/2017,0,3,10,2,15,0,0,0,0,0,0,17,38,0,55,0,8,46,4,58,4,6,10,80,138
07/15/2017,0,2,7,0,9,0,0,0,0,0,0,16,77,0,93,0,20,40,0,60,30,0,30,132,192
07/16/2017,0,2,11,0,13,0,0,0,0,0,0,7,37,0,44,0,17,29,4,50,0,0,0,57,107
07/17/2017,0,2,26,0,28,0,0,0,0,0,0,32,17,0,49,0,11,2,2,15,44,0,44,121,136
07/18/2017,0,4,5,0,9,0,0,0,0,0,0,20,9,2,31,0,0,0,3,3,36,0,36,76,79
07/19/2017,0,4,9,0,13,0,0,0,0,0,0,20,42,0,62,0,4,8,0,12,104,0,104,179,191
07/20/2017,0,2,11,0,13,0,0,0,0,0,0,15,41,0,56,0,13,17,0,30,52,0,52,121,151
07/21/2017,0,3,6,0,9,0,0,0,0,0,0,6,24,0,30,0,6,7,2,15,16,0,16,55,70
07/22/2017,0,2,9,0,11,0,0,0,0,0,0,7,80,0,87,0,2,43,2,47,36,0,36,134,181
07/23/2017,0,1,7,0,8,0,0,0,0,0,0,7,40,0,47,0,14,17,1,32,26,0,26,81,113
07/24/2017,0,2,16,0,18,0,0,0,0,0,0,18,5,0,23,0,20,4,0,24,2,0,2,43,67
07/25/2017,0,6,6,0,12,0,0,0,0,0,0,19,23,0,42,0,4,3,0,7,22,0,22,76,83
07/26/2017,0,5,11,0,16,0,0,0,0,0,0,22,26,0,48,0,9,9,0,18,16,0,16,80,98
07/27/2017,0,4,2,2,8,0,0,0,0,0,0,12,30,0,42,0,12,4,2,18,32,0,32,82,100
07/28/2017,0,5,13,2,20,0,0,0,0,0,0,25,48,0,73,0,8,29,0,37,42,0,42,135,172
07/29/2017,0,3,11,0,14,0,0,0,0,0,0,17,82,0,99,0,10,63,0,73,44,0,44,157,230
07/30/2017,0,0,15,0,15,0,0,0,0,0,0,9,80,0,89,0,0,60,0,60,38,0,38,142,202
07/31/2017,0,2,11,0,13,0,0,0,0,0,0,14,49,6,69,0,9,44,6,59,18,4,22,104,163
08/01/2017,0,4,13,2,19,0,0,0,0,0,0,27,19,0,46,0,11,10,0,21,44,0,44,109,130
08/02/2017,0,6,3,0,9,0,0,0,0,0,0,32,6,0,38,0,6,4,1,11,10,0,10,57,68
08/03/2017,0,3,8,0,11,0,0,0,0,0,0,7,15,0,22,0,3,9,2,14,28,0,28,61,75
08/04/2017,0,11,16,6,33,0,0,0,0,0,0,11,44,0,55,0,10,44,0,54,15,0,15,103,157
08/05/2017,0,2,9,0,11,0,0,0,0,0,0,14,14,0,28,0,1,5,0,6,22,0,22,61,67
08/06/2017,0,2,11,0,13,0,0,0,0,0,0,12,27,0,39,0,3,14,4,21,6,0,6,58,79
08/07/2017,0,9,5,0,14,0,0,0,0,0,0,18,20,0,38,0,6,14,2,22,0,0,0,52,74
08/08/2017,0,3,12,0,15,0,0,0,0,0,0,14,15,2,31,0,4,10,0,14,30,6,36,82,96
08/09/2017,0,4,16,4,24,0,0,0,0,0,0,19,17,0,36,0,7,4,2,13,26,0,26,86,99
08/10/2017,0,4,5,0,9,0,0,0,0,0,0,23,30,4,57,0,9,5,1,15,20,0,20,86,101
08/11/2017,0,4,15,14,33,0,0,0,0,0,0,21,57,0,78,0,8,32,4,44,18,0,18,129,173
08/12/2017,0,2,17,0,19,0,0,0,0,0,0,12,101,0,113,0,13,65,0,78,32,0,32,164,242
08/13/2017,0,2,22,0,24,0,0,0,0,0,0,6,54,0,60,0,4,41,0,45,48,0,48,132,177
08/14/2017,0,3,15,0,18,0,0,0,0,0,0,32,58,8,98,0,23,45,11,79,26,2,28,144,223
08/15/2017,0,7,4,5,16,0,0,0,0,0,0,22,30,1,53,0,13,9,0,22,44,0,44,113,135
08/16/2017,0,1,10,0,11,0,0,0,0,0,0,37,13,2,52,0,6,5,0,11,14,0,14,77,88
08/17/2017,0,3,6,0,9,0,0,0,0,0,0,20,22,2,44,0,6,8,8,22,4,0,4,57,79
08/18/2017,0,3,13,2,18,0,0,0,0,0,0,7,44,0,51,0,16,30,4,50,32,4,36,105,155
08/19/2017,0,2,12,2,16,0,0,0,0,0,0,8,53,0,61,0,0,60,6,66,6,0,6,83,149
08/20/2017,0,3,11,0,14,0,0,0,0,0,0,1,41,4,46,0,2,21,10,33,0,0,0,60,93
08/21/2017,0,2,8,0,10,0,0,0,0,0,0,7,18,2,27,0,9,6,0,15,4,0,4,41,56
08/22/2017,0,3,5,0,8,0,0,0,0,0,0,24,13,0,37,0,6,0,0,6,0,0,0,45,51
08/23/2017,0,8,9,0,17,0,0,0,0,0,0,44,22,0,66,0,3,1,0,4,0,0,0,83,87
08/24/2017,0,10,3,0,13,0,0,0,0,0,0,24,18,0,42,0,11,2,0,13,10,0,10,65,78
