OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=JVL,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,10,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
01/23/2017,0,12,9,0,21,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,23,23
01/24/2017,0,13,8,0,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,24,24
01/25/2017,0,10,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
01/26/2017,0,10,0,0,10,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,4,0,4,18,18
01/27/2017,0,13,1,0,14,0,0,0,0,0,0,2,9,0,11,0,0,2,0,2,6,0,6,31,33
01/28/2017,0,7,0,0,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9
01/29/2017,0,11,2,0,13,0,0,0,0,0,0,3,16,0,19,0,0,0,0,0,14,0,14,46,46
01/30/2017,0,18,5,0,23,0,0,0,0,0,0,0,10,0,10,0,0,3,0,3,4,0,4,37,40
01/31/2017,0,12,0,0,12,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,8,0,8,26,26
02/01/2017,0,15,2,0,17,0,0,0,0,0,0,1,51,0,52,0,0,1,0,1,72,0,72,141,142
02/02/2017,0,14,9,0,23,0,0,0,0,0,0,0,37,0,37,0,0,5,0,5,52,0,52,112,117
02/03/2017,0,13,13,0,26,0,0,0,0,0,0,0,44,0,44,0,0,7,0,7,74,0,74,144,151
02/04/2017,0,1,7,0,8,0,0,0,0,0,0,0,29,0,29,0,0,3,0,3,16,0,16,53,56
02/05/2017,0,9,4,0,13,0,0,0,0,0,0,0,37,0,37,0,0,4,0,4,34,0,34,84,88
02/06/2017,0,8,4,0,12,0,0,1,0,1,0,0,32,0,32,0,0,1,0,1,34,0,34,78,80
02/07/2017,0,15,4,0,19,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23
02/08/2017,0,11,3,0,14,0,0,1,0,1,0,1,29,0,30,0,2,2,0,4,38,0,38,82,87
02/09/2017,0,11,7,0,18,0,0,1,0,1,0,0,40,1,41,0,0,2,0,2,50,0,50,109,112
02/10/2017,0,9,7,0,16,0,0,0,0,0,0,0,25,2,27,0,0,0,0,0,32,0,32,75,75
02/11/2017,0,0,7,0,7,0,0,0,0,0,0,1,42,0,43,0,0,6,0,6,48,0,48,98,104
02/12/2017,0,7,0,0,7,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,9,11
02/13/2017,0,10,11,0,21,0,0,0,0,0,0,0,39,0,39,0,0,17,0,17,44,0,44,104,121
02/14/2017,0,15,3,2,20,0,0,0,0,0,0,0,18,2,20,0,0,2,0,2,20,6,26,66,68
02/15/2017,0,19,8,0,27,0,0,0,0,0,0,2,32,0,34,0,2,4,0,6,34,0,34,95,101
02/16/2017,0,7,7,0,14,0,0,1,0,1,0,3,25,0,28,0,0,7,0,7,28,0,28,70,78
02/17/2017,0,9,11,0,20,0,0,1,0,1,0,3,50,0,53,0,0,7,0,7,58,0,58,131,139
02/18/2017,0,0,4,0,4,0,0,0,0,0,0,0,44,0,44,0,0,4,0,4,64,0,64,112,116
02/19/2017,0,4,15,0,19,0,0,0,0,0,0,5,42,0,47,0,0,0,0,0,50,0,50,116,116
02/20/2017,0,6,5,0,11,0,0,0,0,0,0,2,10,0,12,0,0,1,0,1,2,0,2,25,26
02/21/2017,0,13,3,1,17,0,0,0,0,0,0,1,38,0,39,0,0,1,0,1,46,2,48,104,105
02/22/2017,0,14,5,0,19,0,0,0,0,0,0,1,24,0,25,0,0,3,0,3,30,0,30,74,77
02/23/2017,0,24,2,1,27,0,0,0,0,0,0,7,2,2,11,0,0,1,0,1,0,16,16,54,55
02/24/2017,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
02/25/2017,0,3,4,0,7,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,10,0,10,39,39
02/26/2017,0,10,4,0,14,0,0,0,0,0,0,2,11,0,13,0,0,56,0,56,2,0,2,29,85
02/27/2017,0,12,8,0,20,0,0,0,0,0,0,1,35,0,36,0,0,9,0,9,44,0,44,100,109
02/28/2017,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
03/01/2017,0,17,0,0,17,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,19,19
03/02/2017,0,15,8,1,24,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,16,0,16,44,44
03/03/2017,0,16,11,3,30,0,0,0,0,0,0,0,10,0,10,0,0,1,0,1,0,0,0,40,41
03/04/2017,0,3,4,0,7,0,0,0,0,0,0,0,16,0,16,0,0,2,0,2,6,0,6,29,31
03/05/2017,0,24,6,0,30,0,0,0,0,0,0,3,27,0,30,0,0,3,0,3,48,0,48,108,111
03/06/2017,0,13,1,0,14,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,16,16
03/07/2017,0,10,2,0,12,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,13,14
03/08/2017,0,12,1,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,15,15
03/09/2017,0,10,11,0,21,0,0,0,0,0,0,1,26,0,27,0,0,2,0,2,20,0,20,68,70
03/10/2017,0,12,13,0,25,0,0,0,0,0,0,0,45,0,45,0,0,3,0,3,18,0,18,88,91
03/11/2017,0,8,7,0,15,0,0,0,0,0,0,0,47,0,47,0,0,6,0,6,68,0,68,130,136
03/12/2017,0,16,1,0,17,0,0,0,0,0,0,0,29,0,29,0,0,1,0,1,26,0,26,72,73
03/13/2017,0,6,3,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,17,17
03/14/2017,0,12,7,0,19,0,0,0,0,0,0,0,21,0,21,0,0,1,0,1,52,0,52,92,93
03/15/2017,0,15,14,0,29,0,0,0,0,0,0,1,46,0,47,0,0,6,0,6,44,0,44,120,126
03/16/2017,0,12,6,0,18,0,0,0,0,0,0,0,52,3,55,0,0,4,0,4,24,0,24,97,101
03/17/2017,0,14,7,0,21,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0,26,26
03/18/2017,0,6,4,0,10,0,0,0,0,0,0,0,22,0,22,0,0,4,0,4,16,0,16,48,52
03/19/2017,0,13,9,0,22,0,0,0,0,0,0,2,42,0,44,0,0,2,0,2,60,0,60,126,128
03/20/2017,0,18,5,0,23,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,14,0,14,52,52
03/21/2017,0,17,13,0,30,0,0,0,0,0,0,0,60,0,60,0,0,2,0,2,80,0,80,170,172
03/22/2017,0,16,2,0,18,0,0,0,0,0,0,2,48,0,50,0,0,5,0,5,38,0,38,106,111
03/23/2017,0,18,4,0,22,0,0,0,0,0,0,0,35,0,35,0,0,4,0,4,34,0,34,91,95
03/24/2017,1,22,5,0,28,0,0,0,0,0,0,1,21,0,22,0,0,1,0,1,12,0,12,62,63
03/25/2017,0,7,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
03/26/2017,0,12,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
03/27/2017,0,20,0,0,20,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,29,29
03/28/2017,0,14,4,0,18,0,0,0,0,0,0,0,17,3,20,0,2,5,0,7,10,12,22,60,67
03/29/2017,0,9,6,0,15,0,0,0,0,0,0,4,40,0,44,0,0,5,0,5,58,0,58,117,122
03/30/2017,0,9,4,0,13,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,17,17
03/31/2017,0,13,11,0,24,0,0,0,0,0,0,1,3,0,4,0,0,1,0,1,0,0,0,28,29
04/01/2017,0,10,5,0,15,0,0,0,0,0,0,0,70,0,70,0,0,13,0,13,50,0,50,135,148
04/02/2017,0,17,4,0,21,0,0,0,0,0,0,0,28,0,28,0,0,2,0,2,40,0,40,89,91
04/03/2017,0,7,8,0,15,0,0,0,0,0,0,2,5,0,7,0,0,0,0,0,12,0,12,34,34
04/04/2017,0,18,7,0,25,0,0,0,0,0,0,1,22,0,23,0,0,2,0,2,22,0,22,70,72
04/05/2017,0,16,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
04/06/2017,0,20,1,0,21,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,27,27
04/07/2017,0,14,10,0,24,0,0,0,0,0,0,3,31,0,34,0,0,0,0,0,12,0,12,70,70
04/08/2017,0,4,11,0,15,0,0,0,0,0,0,4,50,0,54,0,0,6,0,6,38,0,38,107,113
04/09/2017,0,10,5,0,15,0,0,0,0,0,0,0,44,0,44,0,0,3,0,3,34,0,34,93,96
04/10/2017,0,13,2,0,15,0,0,0,0,0,0,1,8,0,9,0,0,0,0,0,0,0,0,24,24
04/11/2017,0,11,3,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,28,28
04/12/2017,0,18,10,0,28,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,42,0,42,110,110
04/13/2017,0,17,8,0,25,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,14,0,14,53,53
04/14/2017,0,7,4,0,11,0,0,0,0,0,0,0,32,0,32,0,2,4,0,6,30,0,30,73,79
04/15/2017,0,3,3,0,6,0,0,0,0,0,0,0,9,0,9,0,2,2,0,4,4,0,4,19,23
04/16/2017,0,9,0,0,9,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,16,0,16,29,29
04/17/2017,0,20,8,0,28,0,0,0,0,0,0,6,61,0,67,0,0,6,0,6,86,0,86,181,187
04/18/2017,0,15,9,0,24,0,0,0,0,0,0,0,37,0,37,0,0,2,0,2,46,0,46,107,109
04/19/2017,0,13,10,0,23,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,3,0,3,32,32
04/20/2017,0,16,5,0,21,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,14,0,14,54,54
04/21/2017,0,13,9,1,23,0,0,0,0,0,0,2,43,0,45,0,0,1,0,1,112,2,114,182,183
04/22/2017,0,7,4,0,11,0,0,0,0,0,0,1,76,0,77,0,0,6,0,6,102,0,102,190,196
04/23/2017,0,16,4,0,20,0,0,1,0,1,0,0,61,0,61,0,0,8,0,8,148,0,148,229,238
04/24/2017,0,11,8,0,19,0,0,0,0,0,0,0,51,0,51,0,0,4,0,4,54,0,54,124,128
04/25/2017,0,9,9,0,18,0,0,0,0,0,0,2,44,2,48,0,0,6,0,6,40,10,50,116,122
04/26/2017,0,19,11,0,30,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,31,31
04/27/2017,0,22,3,0,25,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,8,0,8,42,46
04/28/2017,0,21,4,0,25,0,0,0,0,0,0,0,28,0,28,0,0,2,0,2,10,0,10,63,65
04/29/2017,0,4,0,0,4,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,4,0,4,16,17
04/30/2017,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
05/01/2017,0,15,3,1,19,0,0,0,0,0,0,0,5,1,6,0,0,0,0,0,8,8,16,41,41
05/02/2017,0,11,2,0,13,0,0,0,0,0,0,0,22,0,22,0,4,4,0,8,48,0,48,83,91
05/03/2017,0,13,14,0,27,0,0,0,0,0,0,18,95,2,115,0,0,3,0,3,98,18,116,258,261
05/04/2017,0,8,7,0,15,0,0,1,0,1,0,2,55,4,61,0,0,6,0,6,68,14,82,158,165
05/05/2017,0,15,1,0,16,0,0,0,0,0,0,3,41,0,44,0,0,7,0,7,62,0,62,122,129
05/06/2017,0,4,6,0,10,0,0,0,0,0,0,0,24,0,24,0,0,1,0,1,26,0,26,60,61
05/07/2017,0,13,4,0,17,0,0,0,0,0,0,4,51,0,55,0,1,5,0,6,90,0,90,162,168
05/08/2017,0,15,6,1,22,0,0,0,0,0,0,0,41,4,45,0,0,4,0,4,86,10,96,163,167
05/09/2017,0,18,5,0,23,0,0,0,0,0,0,0,21,0,21,0,2,5,0,7,50,0,50,94,101
05/10/2017,0,13,6,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,26,0,26,64,64
05/11/2017,0,25,3,0,28,0,0,0,0,0,0,0,70,0,70,0,0,6,0,6,66,0,66,164,170
05/12/2017,0,28,3,0,31,0,0,1,0,1,0,2,32,0,34,0,0,5,0,5,50,0,50,115,121
05/13/2017,0,5,1,0,6,0,0,0,0,0,0,0,40,0,40,0,0,5,0,5,34,0,34,80,85
05/14/2017,0,10,3,0,13,0,0,0,0,0,0,1,16,0,17,0,0,4,0,4,52,0,52,82,86
05/15/2017,0,16,0,0,16,0,0,2,0,2,0,0,53,0,53,0,0,0,0,0,36,0,36,105,107
05/16/2017,0,0,11,0,11,0,0,0,0,0,0,0,9,1,10,0,0,2,0,2,0,12,12,33,35
05/17/2017,0,12,2,1,15,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,4,0,4,25,26
05/18/2017,0,5,0,1,6,0,0,0,0,0,0,0,2,1,3,0,1,0,0,1,0,0,0,9,10
05/19/2017,0,13,0,0,13,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,17,17
05/20/2017,0,6,1,2,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,10
05/21/2017,0,14,2,0,16,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,20,0,20,46,50
05/22/2017,0,17,4,0,21,0,0,0,0,0,0,1,31,0,32,0,0,0,0,0,34,0,34,87,87
05/23/2017,0,16,3,0,19,0,0,0,0,0,0,2,1,0,3,0,0,4,0,4,4,0,4,26,30
05/24/2017,0,15,13,0,28,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,30,30
05/25/2017,0,24,10,0,34,0,0,0,0,0,0,0,39,0,39,0,0,6,0,6,56,0,56,129,135
05/26/2017,0,26,6,0,32,0,0,0,0,0,0,0,44,0,44,0,2,4,0,6,34,0,34,110,116
05/27/2017,0,2,12,0,14,0,0,0,0,0,0,0,59,0,59,0,0,5,0,5,90,0,90,163,168
05/28/2017,0,12,0,0,12,0,0,0,0,0,0,0,18,0,18,0,1,6,0,7,42,0,42,72,79
05/29/2017,0,18,4,0,22,0,0,0,0,0,0,1,21,0,22,0,0,5,0,5,48,0,48,92,97
05/30/2017,0,15,2,0,17,0,0,0,0,0,0,0,28,0,28,0,0,3,1,4,36,0,36,81,85
05/31/2017,0,15,11,0,26,0,0,0,0,0,0,0,31,2,33,0,0,9,0,9,26,18,44,103,112
06/01/2017,0,14,7,0,21,0,0,0,0,0,0,0,52,0,52,0,0,6,0,6,62,0,62,135,141
06/02/2017,1,18,5,0,24,0,0,0,0,0,0,2,43,0,45,0,0,3,0,3,14,0,14,83,86
06/03/2017,0,9,3,0,12,0,0,0,0,0,0,0,23,0,23,0,4,12,0,16,42,0,42,77,93
06/04/2017,0,6,1,0,7,0,0,0,0,0,0,0,34,0,34,0,0,5,0,5,40,0,40,81,86
06/05/2017,0,14,3,0,17,0,0,0,0,0,0,0,19,0,19,0,0,2,0,2,36,0,36,72,74
06/06/2017,0,23,9,0,32,0,0,0,0,0,0,1,56,0,57,0,0,3,0,3,76,0,76,165,168
06/07/2017,0,16,6,0,22,0,0,0,0,0,0,1,32,0,33,0,0,7,0,7,34,0,34,89,96
06/08/2017,0,15,4,0,19,0,0,0,0,0,0,0,36,2,38,0,0,6,1,7,28,6,34,91,98
06/09/2017,0,26,9,0,35,0,0,0,0,0,0,1,57,0,58,0,0,7,1,8,60,0,60,153,161
06/10/2017,0,4,8,0,12,0,0,0,0,0,0,0,48,0,48,0,0,2,4,6,26,0,26,86,92
06/11/2017,0,10,2,0,12,0,0,0,0,0,0,0,25,0,25,0,0,4,0,4,62,0,62,99,103
06/12/2017,0,11,3,0,14,0,0,0,0,0,0,0,21,0,21,0,0,2,0,2,26,0,26,61,63
06/13/2017,0,15,2,2,19,0,0,0,0,0,0,0,33,8,41,0,0,4,0,4,44,0,44,104,108
06/14/2017,0,10,2,0,12,0,0,2,0,2,0,0,38,0,38,0,0,3,0,3,42,0,42,92,97
06/15/2017,0,12,11,0,23,0,0,0,1,1,0,0,65,0,65,0,0,7,0,7,74,0,74,162,170
06/16/2017,0,17,9,0,26,0,0,0,0,0,0,2,52,0,54,0,0,4,0,4,52,0,52,132,136
06/17/2017,0,8,13,0,21,0,0,0,0,0,0,1,15,0,16,0,2,1,0,3,10,0,10,47,50
06/18/2017,0,10,7,0,17,0,0,0,0,0,0,0,26,0,26,0,0,6,0,6,2,0,2,45,51
06/19/2017,0,13,3,0,16,0,0,0,0,0,0,0,30,0,30,0,0,1,0,1,28,0,28,74,75
06/20/2017,0,9,14,0,23,0,0,0,0,0,0,0,37,0,37,0,0,0,0,0,24,0,24,84,84
06/21/2017,0,7,9,2,18,0,0,1,0,1,0,1,49,0,50,0,0,10,5,15,56,0,56,124,140
06/22/2017,0,14,0,0,14,0,0,0,0,0,0,0,41,0,41,0,0,8,0,8,90,0,90,145,153
06/23/2017,0,14,3,0,17,0,0,1,0,1,0,0,44,0,44,0,0,6,0,6,40,0,40,101,108
06/24/2017,0,2,7,0,9,0,0,0,0,0,0,1,36,0,37,0,0,8,0,8,32,0,32,78,86
06/25/2017,0,13,5,0,18,0,0,0,0,0,0,0,31,0,31,0,0,5,0,5,16,0,16,65,70
06/26/2017,0,17,4,0,21,0,0,0,0,0,0,6,39,0,45,0,2,1,0,3,34,0,34,100,103
06/27/2017,0,22,9,0,31,0,0,0,0,0,0,0,101,0,101,0,0,7,0,7,80,0,80,212,219
06/28/2017,0,23,2,0,25,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,2,0,2,35,35
06/29/2017,0,23,2,0,25,0,0,0,0,0,0,2,27,0,29,0,0,13,0,13,60,0,60,114,127
06/30/2017,0,17,7,1,25,0,0,0,0,0,0,0,54,0,54,0,0,0,0,0,104,2,106,185,185
07/01/2017,0,6,10,0,16,0,0,1,0,1,0,0,74,0,74,0,2,7,0,9,100,0,100,190,200
07/02/2017,0,7,4,0,11,0,0,0,0,0,0,0,44,0,44,0,0,5,0,5,46,0,46,101,106
07/03/2017,0,11,4,0,15,0,0,0,0,0,0,0,21,0,21,0,2,1,0,3,32,0,32,68,71
07/04/2017,0,8,3,0,11,0,0,0,0,0,0,0,27,0,27,0,0,5,0,5,24,0,24,62,67
07/05/2017,0,8,1,0,9,0,0,0,0,0,0,2,35,0,37,0,0,12,0,12,22,0,22,68,80
07/06/2017,0,11,6,0,17,0,0,5,0,5,0,0,73,0,73,0,0,4,0,4,86,0,86,176,185
07/07/2017,0,16,8,0,24,0,0,0,0,0,0,2,52,0,54,0,0,5,0,5,106,0,106,184,189
07/08/2017,0,6,6,0,12,0,0,0,0,0,0,0,92,0,92,0,3,4,0,7,168,0,168,272,279
07/09/2017,0,13,4,0,17,0,0,0,0,0,0,0,57,0,57,0,1,4,0,5,94,0,94,168,173
07/10/2017,0,14,2,0,16,0,0,0,0,0,0,0,10,0,10,0,0,3,0,3,8,0,8,34,37
07/11/2017,0,16,9,0,25,0,0,0,0,0,0,0,65,0,65,0,0,13,0,13,76,0,76,166,179
07/12/2017,0,12,1,0,13,0,0,0,0,0,0,1,10,0,11,0,0,0,0,0,0,0,0,24,24
07/13/2017,0,10,5,0,15,0,0,0,0,0,0,0,49,0,49,0,0,10,0,10,62,0,62,126,136
07/14/2017,0,15,5,0,20,0,0,0,0,0,0,0,30,0,30,0,0,11,0,11,40,0,40,90,101
07/15/2017,0,3,8,0,11,0,0,0,0,0,0,0,57,0,57,0,0,6,0,6,94,0,94,162,168
07/16/2017,0,10,4,0,14,0,0,0,0,0,0,10,47,0,57,0,0,5,0,5,26,0,26,97,102
07/17/2017,0,9,4,0,13,0,0,0,0,0,0,0,72,0,72,0,0,1,0,1,90,0,90,175,176
07/18/2017,0,23,5,0,28,0,0,0,0,0,0,2,68,0,70,0,1,11,0,12,68,0,68,166,178
07/19/2017,0,30,11,0,41,0,0,0,0,0,0,4,43,0,47,0,0,1,0,1,20,0,20,108,109
07/20/2017,0,24,11,0,35,0,0,0,0,0,0,0,81,0,81,0,0,2,0,2,108,0,108,224,226
07/21/2017,0,24,6,0,30,0,0,0,0,0,0,0,165,0,165,0,0,31,0,31,182,0,182,377,408
07/22/2017,0,9,11,0,20,0,0,1,0,1,0,0,245,0,245,0,0,28,0,28,172,0,172,437,466
07/23/2017,0,11,6,0,17,0,0,0,0,0,0,0,100,0,100,0,0,38,0,38,64,0,64,181,219
07/24/2017,0,24,14,1,39,0,0,0,0,0,0,0,60,0,60,0,0,8,0,8,40,0,40,139,147
07/25/2017,0,18,10,0,28,0,0,1,0,1,0,2,99,0,101,0,2,14,0,16,84,0,84,213,230
07/26/2017,0,30,0,1,31,0,0,0,0,0,0,0,66,0,66,0,1,22,0,23,50,0,50,147,170
07/27/2017,0,17,12,0,29,0,0,4,0,4,0,0,58,0,58,0,0,15,0,15,22,2,24,111,130
07/28/2017,0,16,5,0,21,0,0,2,0,2,0,2,65,0,67,0,0,20,0,20,96,0,96,184,206
07/29/2017,0,4,10,0,14,0,0,0,0,0,0,0,55,0,55,0,0,33,0,33,100,0,100,169,202
07/30/2017,0,7,6,0,13,0,0,0,0,0,0,0,74,0,74,0,0,9,0,9,52,0,52,139,148
07/31/2017,0,14,10,1,25,0,0,0,0,0,0,0,55,4,59,0,2,11,0,13,24,0,24,108,121
08/01/2017,0,29,5,2,36,0,1,0,0,1,0,0,66,2,68,0,3,11,0,14,112,6,118,222,237
08/02/2017,0,11,4,0,15,0,0,0,0,0,0,0,51,0,51,0,0,4,0,4,44,0,44,110,114
08/03/2017,0,18,7,0,25,0,0,1,0,1,0,0,47,0,47,0,0,0,0,0,102,0,102,174,175
08/04/2017,0,8,1,0,9,0,0,0,0,0,0,0,27,0,27,0,0,20,0,20,0,12,12,48,68
08/05/2017,0,6,0,0,6,0,0,0,0,0,0,0,59,0,59,0,0,21,0,21,92,0,92,157,178
08/06/2017,0,14,3,0,17,0,0,0,0,0,0,0,32,0,32,0,1,15,0,16,46,0,46,95,111
08/07/2017,0,21,8,0,29,0,0,0,0,0,0,0,52,0,52,0,0,15,0,15,134,0,134,215,230
08/08/2017,0,29,15,0,44,0,0,0,0,0,0,0,85,0,85,0,0,7,0,7,96,0,96,225,232
08/09/2017,0,21,6,0,27,0,0,0,0,0,0,2,75,0,77,0,0,10,0,10,118,0,118,222,232
08/10/2017,0,18,0,0,18,0,0,1,0,1,0,0,46,0,46,0,0,11,0,11,62,0,62,126,138
08/11/2017,0,13,12,0,25,0,0,1,0,1,0,0,63,0,63,0,0,9,0,9,73,0,73,161,171
08/12/2017,0,13,4,0,17,0,0,0,0,0,0,0,55,0,55,0,0,2,0,2,60,0,60,132,134
08/13/2017,0,11,1,0,12,0,0,0,0,0,0,0,47,0,47,0,0,13,0,13,44,0,44,103,116
08/14/2017,0,13,9,0,22,0,0,0,0,0,0,1,29,0,30,0,0,17,0,17,42,0,42,94,111
08/15/2017,0,13,7,0,20,0,0,1,0,1,0,1,33,0,34,0,1,3,0,4,4,0,4,58,63
08/16/2017,0,13,4,0,17,0,0,0,0,0,0,1,53,0,54,0,0,10,0,10,80,0,80,151,161
08/17/2017,0,10,10,0,20,0,0,0,0,0,0,0,33,0,33,0,0,3,0,3,28,0,28,81,84
08/18/2017,0,15,10,0,25,0,0,0,0,0,0,0,36,0,36,0,0,4,0,4,6,0,6,67,71
08/19/2017,0,7,1,0,8,0,0,0,0,0,0,0,89,0,89,0,0,1,0,1,104,0,104,201,202
08/20/2017,0,12,3,0,15,0,0,0,0,0,0,0,73,0,73,0,0,3,0,3,38,0,38,126,129
08/21/2017,0,15,6,3,24,0,0,0,0,0,0,0,24,1,25,0,0,6,0,6,18,0,18,67,73
08/22/2017,0,18,0,0,18,0,0,0,0,0,0,0,26,0,26,0,2,8,0,10,12,0,12,56,66
08/23/2017,0,15,11,0,26,0,0,0,0,0,0,1,69,0,70,0,0,12,0,12,114,0,114,210,222
