OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=HTS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,2,6,3,0,11,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,12,14
01/23/2017,3,9,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
01/24/2017,6,10,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
01/25/2017,4,11,2,4,21,0,0,1,1,2,0,3,4,4,11,0,2,3,0,5,3,16,19,51,58
01/26/2017,7,10,7,1,25,0,1,1,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,27,30
01/27/2017,6,18,4,0,28,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,30,30
01/28/2017,1,11,3,0,15,0,0,0,0,0,0,2,6,0,8,0,0,1,0,1,0,0,0,23,24
01/29/2017,4,9,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,15
01/30/2017,3,10,3,0,16,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,18,18
01/31/2017,6,12,9,2,29,0,1,0,0,1,0,0,7,0,7,0,1,3,0,4,14,0,14,50,55
02/01/2017,5,13,6,5,29,0,0,0,2,2,0,0,5,1,6,0,0,2,0,2,0,30,30,65,69
02/02/2017,7,14,4,4,29,0,0,0,1,1,0,2,3,3,8,0,0,2,1,3,0,0,0,37,41
02/03/2017,7,10,4,22,43,0,0,0,0,0,0,0,8,2,10,0,0,4,1,5,0,0,0,53,58
02/04/2017,1,4,4,0,9,0,0,0,0,0,0,5,7,0,12,0,1,6,0,7,6,0,6,27,34
02/05/2017,2,8,2,0,12,0,0,0,0,0,0,1,5,0,6,0,3,1,0,4,10,0,10,28,32
02/06/2017,3,10,6,2,21,0,0,0,0,0,0,0,4,2,6,0,0,5,0,5,0,0,0,27,32
02/07/2017,6,10,10,0,26,0,0,0,0,0,0,0,1,3,4,0,1,1,0,2,0,0,0,30,32
02/08/2017,4,17,8,8,37,1,0,0,0,1,0,0,0,0,0,0,2,1,0,3,0,22,22,59,63
02/09/2017,6,10,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,26
02/10/2017,6,10,9,0,25,0,0,0,0,0,0,0,8,0,8,0,1,4,0,5,0,0,0,33,38
02/11/2017,1,4,4,0,9,0,0,0,0,0,0,0,2,0,2,0,1,1,0,2,0,0,0,11,13
02/12/2017,2,6,2,0,10,0,0,0,0,0,0,1,3,0,4,0,2,1,0,3,0,0,0,14,17
02/13/2017,3,9,7,0,19,0,0,0,0,0,0,1,7,2,10,0,1,2,0,3,0,0,0,29,32
02/14/2017,6,11,12,1,30,0,0,0,0,0,0,1,7,1,9,0,1,0,0,1,10,0,10,49,50
02/15/2017,6,11,17,0,34,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,35,36
02/16/2017,8,12,7,0,27,0,0,3,0,3,0,0,9,6,15,0,2,1,2,5,0,0,0,42,50
02/17/2017,6,10,12,0,28,0,0,1,0,1,0,0,15,0,15,0,1,5,0,6,0,0,0,43,50
02/18/2017,1,8,8,0,17,0,0,0,0,0,0,0,4,0,4,0,0,6,0,6,14,0,14,35,41
02/19/2017,2,7,5,0,14,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,16,17
02/20/2017,3,8,12,0,23,0,0,0,0,0,0,0,6,0,6,0,2,6,0,8,0,0,0,29,37
02/21/2017,6,11,2,0,19,0,0,0,0,0,0,0,6,0,6,0,1,2,0,3,8,0,8,33,36
02/22/2017,6,9,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17,18
02/23/2017,4,15,9,0,28,0,1,1,0,2,0,0,6,0,6,0,3,3,2,8,22,0,22,56,66
02/24/2017,8,10,6,8,32,0,1,0,3,4,0,0,8,2,10,0,1,3,1,5,0,0,0,42,51
02/25/2017,1,11,0,0,12,0,0,0,0,0,0,2,1,0,3,0,1,0,0,1,0,0,0,15,16
02/26/2017,2,6,4,0,12,0,0,1,0,1,0,0,11,0,11,0,3,2,0,5,16,0,16,39,45
02/27/2017,3,12,10,0,25,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,27,31
02/28/2017,6,12,3,0,21,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,21,23
03/01/2017,4,8,2,0,14,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,16,17
03/02/2017,6,11,8,0,25,0,2,0,0,2,0,0,12,0,12,0,3,3,0,6,0,0,0,37,45
03/03/2017,7,11,3,4,25,0,0,0,0,0,0,2,23,6,31,0,2,1,0,3,0,22,22,78,81
03/04/2017,1,12,3,0,16,0,1,0,0,1,0,1,5,0,6,0,2,3,0,5,12,0,12,34,40
03/05/2017,2,7,8,0,17,0,0,0,0,0,0,0,9,0,9,0,1,2,0,3,0,0,0,26,29
03/06/2017,3,10,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
03/07/2017,7,10,4,0,21,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,22,23
03/08/2017,6,10,4,3,23,0,1,0,0,1,0,0,9,0,9,0,1,1,0,2,0,0,0,32,35
03/09/2017,6,13,6,0,25,0,0,0,0,0,0,0,16,0,16,0,0,4,0,4,0,0,0,41,45
03/10/2017,6,15,3,0,24,0,0,0,0,0,0,0,3,0,3,0,3,1,0,4,0,0,0,27,31
03/11/2017,1,6,5,0,12,0,0,0,0,0,0,0,11,0,11,0,0,4,0,4,0,0,0,23,27
03/12/2017,2,5,8,0,15,0,0,0,0,0,0,0,8,0,8,0,0,4,0,4,2,0,2,25,29
03/13/2017,4,10,6,0,20,0,0,0,0,0,0,0,2,2,4,0,0,3,1,4,8,0,8,32,36
03/14/2017,6,18,2,0,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27
03/15/2017,4,10,10,0,24,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,26,27
03/16/2017,6,12,8,2,28,0,0,0,0,0,0,1,15,0,16,0,2,0,0,2,22,0,22,66,68
03/17/2017,7,17,6,0,30,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,31,31
03/18/2017,3,6,2,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,11,13
03/19/2017,2,6,2,0,10,0,0,0,0,0,0,2,0,0,2,0,0,4,1,5,8,0,8,20,25
03/20/2017,3,11,7,0,21,0,0,0,0,0,0,1,9,0,10,0,0,2,0,2,0,0,0,31,33
03/21/2017,7,10,13,6,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,37,37
03/22/2017,4,9,11,4,28,0,1,0,1,2,0,0,15,0,15,0,1,2,0,3,0,24,24,67,72
03/23/2017,6,11,10,0,27,0,0,1,0,1,0,0,24,2,26,0,0,4,2,6,0,0,0,53,60
03/24/2017,6,13,10,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
03/25/2017,3,8,7,0,18,0,1,0,0,1,0,0,21,0,21,0,1,2,0,3,14,0,14,53,57
03/26/2017,2,6,2,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,11
03/27/2017,3,10,9,0,22,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,50,0,50,77,78
03/28/2017,9,10,8,0,27,1,0,0,0,1,0,0,2,2,4,0,1,0,0,1,0,0,0,31,33
03/29/2017,4,11,11,0,26,0,1,0,0,1,0,0,4,0,4,0,0,4,0,4,0,0,0,30,35
03/30/2017,6,13,9,0,28,1,0,0,0,1,0,1,6,0,7,0,1,3,0,4,0,0,0,35,40
03/31/2017,6,11,5,0,22,0,2,0,1,3,0,2,0,0,2,0,0,0,0,0,0,0,0,24,27
04/01/2017,1,7,2,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,10,12
04/02/2017,2,11,5,0,18,0,0,0,0,0,0,0,16,1,17,0,1,7,0,8,28,0,28,63,71
04/03/2017,3,9,6,0,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19,19
04/04/2017,7,11,5,2,25,0,0,0,0,0,0,0,2,0,2,0,2,2,0,4,0,0,0,27,31
04/05/2017,4,11,9,0,24,0,1,0,0,1,0,1,17,2,20,0,1,5,0,6,0,0,0,44,51
04/06/2017,6,12,5,0,23,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,25,25
04/07/2017,6,12,3,2,23,0,0,0,0,0,0,0,3,0,3,0,1,1,0,2,0,0,0,26,28
04/08/2017,1,6,7,0,14,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,0,0,0,27,29
04/09/2017,2,6,4,2,14,0,0,1,0,1,0,0,13,0,13,0,1,2,0,3,8,0,8,35,39
04/10/2017,3,12,4,2,21,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,25,25
04/11/2017,6,10,3,2,21,0,0,1,0,1,0,0,6,0,6,0,0,3,0,3,0,0,0,27,31
04/12/2017,6,10,12,0,28,0,0,0,0,0,0,0,60,4,64,0,0,6,0,6,0,0,0,92,98
04/13/2017,6,10,15,0,31,0,0,1,0,1,0,0,13,4,17,0,0,6,0,6,0,0,0,48,55
04/14/2017,7,10,4,2,23,0,0,0,0,0,0,0,15,0,15,0,0,4,0,4,0,0,0,38,42
04/15/2017,2,6,10,0,18,1,0,1,0,2,0,0,5,0,5,0,2,3,0,5,0,0,0,23,30
04/16/2017,3,6,2,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,12
04/17/2017,3,11,7,0,21,0,0,0,0,0,0,1,6,0,7,0,0,3,0,3,0,0,0,28,31
04/18/2017,6,10,11,0,27,0,0,1,0,1,0,0,5,0,5,0,1,4,0,5,0,0,0,32,38
04/19/2017,6,12,15,0,33,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,34,36
04/20/2017,6,10,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,21,25
04/21/2017,6,14,11,0,31,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,32,34
04/22/2017,3,6,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
04/23/2017,2,8,9,0,19,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,30,0,30,55,55
04/24/2017,3,11,5,0,19,0,0,0,0,0,0,0,1,2,3,0,0,2,0,2,0,0,0,22,24
04/25/2017,6,12,13,1,32,0,0,0,0,0,0,1,0,0,1,0,2,3,0,5,0,0,0,33,38
04/26/2017,4,12,13,0,29,0,0,0,1,1,0,0,8,0,8,0,1,4,0,5,0,0,0,37,43
04/27/2017,6,12,12,0,30,0,0,2,0,2,0,0,2,0,2,0,1,0,0,1,0,0,0,32,35
04/28/2017,7,14,5,3,29,0,0,0,0,0,0,0,5,0,5,0,1,2,0,3,0,0,0,34,37
04/29/2017,3,6,1,0,10,0,0,0,0,0,0,1,4,0,5,0,0,4,0,4,0,0,0,15,19
04/30/2017,3,8,7,0,18,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,18,21
05/01/2017,3,11,4,0,18,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,19,21
05/02/2017,6,10,2,0,18,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,21,21
05/03/2017,4,12,0,0,16,0,0,0,0,0,0,6,4,0,10,0,0,4,0,4,0,0,0,26,30
05/04/2017,6,11,3,1,21,1,0,0,0,1,0,0,3,1,4,0,0,2,0,2,2,0,2,27,30
05/05/2017,9,12,13,6,40,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,12,12,56,56
05/06/2017,1,10,10,0,21,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,24,24
05/07/2017,2,7,10,0,19,0,0,0,0,0,0,0,7,1,8,0,1,1,0,2,0,0,0,27,29
05/08/2017,5,12,11,0,28,0,0,0,0,0,0,0,12,2,14,0,2,2,0,4,0,0,0,42,46
05/09/2017,6,12,13,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
05/10/2017,4,18,3,0,25,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,0,0,0,28,32
05/11/2017,6,10,8,0,24,0,0,0,0,0,0,0,2,0,2,0,2,1,0,3,0,0,0,26,29
05/12/2017,8,13,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
05/13/2017,1,6,2,0,9,0,0,0,0,0,0,0,5,0,5,0,3,3,0,6,10,0,10,24,30
05/14/2017,2,9,7,0,18,0,1,0,0,1,0,1,5,0,6,0,2,4,0,6,0,0,0,24,31
05/15/2017,5,10,13,0,28,0,0,1,0,1,0,2,12,0,14,0,0,4,0,4,0,0,0,42,47
05/16/2017,6,10,17,4,37,0,0,0,0,0,0,0,12,0,12,0,4,6,0,10,0,0,0,49,59
05/17/2017,7,11,10,0,28,0,2,0,0,2,0,0,8,2,10,0,3,3,0,6,0,0,0,38,46
05/18/2017,8,10,15,0,33,0,0,0,0,0,0,0,5,1,6,0,0,1,0,1,0,0,0,39,40
05/19/2017,8,12,5,0,25,0,1,0,0,1,0,1,1,0,2,0,2,1,0,3,0,0,0,27,31
05/20/2017,3,7,5,0,15,0,0,0,0,0,0,2,0,0,2,0,2,3,0,5,28,0,28,45,50
05/21/2017,4,6,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,13
05/22/2017,4,14,3,0,21,1,0,0,0,1,0,2,15,0,17,0,0,3,0,3,0,0,0,38,42
05/23/2017,7,10,16,0,33,0,0,0,0,0,0,0,4,0,4,0,1,0,0,1,0,0,0,37,38
05/24/2017,7,10,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
05/25/2017,9,10,11,2,32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33
05/26/2017,8,17,5,0,30,0,0,1,0,1,0,2,4,0,6,0,2,2,0,4,0,0,0,36,41
05/27/2017,5,8,9,0,22,0,0,0,0,0,0,2,5,0,7,0,0,0,0,0,0,0,0,29,29
05/28/2017,4,6,2,0,12,0,0,1,0,1,0,0,0,0,0,0,3,1,0,4,0,0,0,12,17
05/29/2017,5,8,8,0,21,0,1,0,0,1,0,2,6,0,8,0,2,0,0,2,0,0,0,29,32
05/30/2017,3,12,8,0,23,0,0,0,0,0,0,5,5,2,12,0,3,1,0,4,0,0,0,35,39
05/31/2017,8,10,11,0,29,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,18,0,18,53,55
06/01/2017,8,10,14,0,32,1,0,0,0,1,0,0,11,0,11,0,2,2,0,4,18,0,18,61,66
06/02/2017,9,11,9,0,29,0,0,0,0,0,0,0,7,0,7,0,1,3,0,4,0,0,0,36,40
06/03/2017,7,6,5,0,18,0,0,0,0,0,0,0,9,0,9,0,0,3,0,3,0,0,0,27,30
06/04/2017,4,9,5,0,18,0,0,2,0,2,0,0,10,2,12,0,0,2,0,2,0,0,0,30,34
06/05/2017,5,11,14,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
06/06/2017,6,10,10,0,26,0,0,0,0,0,0,0,6,2,8,0,0,5,0,5,0,0,0,34,39
06/07/2017,10,10,11,2,33,0,0,1,0,1,0,0,5,0,5,0,0,4,0,4,0,0,0,38,43
06/08/2017,8,9,8,3,28,0,0,0,0,0,0,0,22,4,26,0,0,1,0,1,0,0,0,54,55
06/09/2017,8,16,3,0,27,0,2,0,0,2,0,0,5,7,12,0,2,2,1,5,24,0,24,63,70
06/10/2017,9,8,3,0,20,0,0,0,0,0,0,0,9,2,11,0,0,21,0,21,0,0,0,31,52
06/11/2017,3,10,10,0,23,0,0,1,0,1,0,2,9,0,11,0,2,1,0,3,14,0,14,48,52
06/12/2017,6,11,7,0,24,0,0,0,0,0,0,0,8,2,10,0,0,1,0,1,0,0,0,34,35
06/13/2017,8,9,9,0,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,26,28
06/14/2017,13,9,17,8,47,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,0,20,20,78,80
06/15/2017,8,16,8,0,32,1,0,0,0,1,0,0,4,0,4,0,0,1,0,1,0,0,0,36,38
06/16/2017,8,10,19,0,37,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,42,42
06/17/2017,7,8,5,0,20,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,20,25
06/18/2017,4,6,6,0,16,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,17
06/19/2017,5,14,13,0,32,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,0,0,0,38,40
06/20/2017,8,12,16,0,36,0,0,1,0,1,0,1,8,3,12,0,0,6,0,6,0,0,0,48,55
06/21/2017,10,14,9,0,33,0,0,1,0,1,0,0,13,0,13,0,2,6,0,8,0,0,0,46,55
06/22/2017,6,12,5,0,23,0,0,0,0,0,0,0,9,1,10,0,1,2,0,3,0,0,0,33,36
06/23/2017,11,10,3,0,24,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,26,27
06/24/2017,7,8,8,0,23,0,0,1,0,1,0,1,3,0,4,0,2,1,0,3,0,0,0,27,31
06/25/2017,1,7,5,0,13,0,0,1,0,1,0,0,1,0,1,0,3,2,0,5,0,0,0,14,20
06/26/2017,8,8,9,2,27,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,0,0,0,34,36
06/27/2017,8,12,6,0,26,0,2,0,0,2,0,0,4,0,4,0,0,3,0,3,0,0,0,30,35
06/28/2017,10,10,4,3,27,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,31,35
06/29/2017,8,11,10,0,29,0,0,1,0,1,0,2,4,4,10,0,1,1,1,3,0,0,0,39,43
06/30/2017,9,14,3,0,26,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,28,29
07/01/2017,7,7,1,0,15,0,0,0,0,0,0,2,5,0,7,0,2,0,0,2,0,0,0,22,24
07/02/2017,5,8,5,0,18,0,0,0,0,0,0,2,6,0,8,0,2,3,0,5,0,0,0,26,31
07/03/2017,5,15,5,0,25,0,3,0,0,3,0,0,9,0,9,0,1,3,0,4,0,0,0,34,41
07/04/2017,4,8,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17,18
07/05/2017,12,12,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
07/06/2017,8,10,2,3,23,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,25,25
07/07/2017,9,12,19,3,43,0,0,1,0,1,0,0,4,0,4,0,3,2,0,5,0,0,0,47,53
07/08/2017,8,7,5,0,20,0,1,1,0,2,0,1,2,0,3,0,1,2,0,3,0,0,0,23,28
07/09/2017,4,7,4,0,15,0,0,0,0,0,0,0,9,0,9,0,0,3,0,3,0,0,0,24,27
07/10/2017,5,14,7,1,27,0,0,0,0,0,0,1,3,0,4,0,4,5,0,9,14,0,14,45,54
07/11/2017,8,9,10,0,27,0,0,0,0,0,0,2,4,0,6,0,0,2,0,2,0,0,0,33,35
07/12/2017,9,12,9,0,30,0,0,0,0,0,0,0,3,0,3,0,3,1,0,4,0,0,0,33,37
07/13/2017,10,11,7,1,29,1,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,32,33
07/14/2017,8,13,6,0,27,0,0,0,0,0,0,2,17,2,21,0,2,0,0,2,0,0,0,48,50
07/15/2017,7,6,7,0,20,0,0,0,0,0,0,0,12,0,12,0,1,1,0,2,0,0,0,32,34
07/16/2017,4,12,2,0,18,0,1,0,0,1,0,0,12,0,12,0,0,5,0,5,0,0,0,30,36
07/17/2017,5,12,14,0,31,0,0,1,0,1,0,0,9,0,9,0,1,1,0,2,6,0,6,46,49
07/18/2017,8,12,19,0,39,0,0,1,0,1,0,0,7,0,7,0,0,4,0,4,0,0,0,46,51
07/19/2017,10,11,15,0,36,0,0,0,0,0,0,0,2,0,2,0,0,6,0,6,0,0,0,38,44
07/20/2017,8,10,5,0,23,1,0,0,0,1,0,0,4,2,6,0,0,0,0,0,0,0,0,29,30
07/21/2017,6,12,9,0,27,0,0,0,0,0,0,0,4,0,4,0,1,1,0,2,0,0,0,31,33
07/22/2017,9,6,4,0,19,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,0,0,0,24,25
07/23/2017,4,6,4,1,15,0,0,0,0,0,0,0,6,3,9,0,0,1,0,1,0,0,0,24,25
07/24/2017,5,8,5,1,19,0,0,0,0,0,0,0,12,9,21,0,0,0,0,0,0,0,0,40,40
07/25/2017,8,11,4,1,24,0,1,0,0,1,0,0,11,1,12,0,1,2,0,3,0,0,0,36,40
07/26/2017,10,12,10,0,32,0,0,0,0,0,0,0,21,0,21,0,2,7,0,9,0,0,0,53,62
07/27/2017,8,11,9,1,29,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,30,31
07/28/2017,8,11,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22,23
07/29/2017,7,6,9,0,22,0,0,0,0,0,0,1,6,0,7,0,0,1,0,1,0,0,0,29,30
07/30/2017,4,11,9,0,24,0,0,1,0,1,0,1,6,0,7,0,2,2,0,4,0,0,0,31,36
07/31/2017,3,12,12,1,28,0,0,1,0,1,0,1,8,2,11,0,2,4,0,6,0,0,0,39,46
08/01/2017,8,10,3,0,21,0,0,0,0,0,0,0,5,0,5,0,1,7,0,8,0,0,0,26,34
08/02/2017,7,10,12,1,30,0,1,0,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,35,36
08/03/2017,8,10,6,4,28,0,0,1,0,1,0,0,11,0,11,0,2,2,0,4,0,0,0,39,44
08/04/2017,8,11,6,0,25,0,0,0,0,0,0,1,2,3,6,0,2,0,1,3,0,0,0,31,34
08/05/2017,7,6,2,0,15,0,0,0,0,0,0,0,7,0,7,0,0,5,0,5,20,0,20,42,47
08/06/2017,5,6,5,2,18,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,16,0,16,39,41
08/07/2017,5,10,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
08/08/2017,6,10,7,0,23,0,0,2,0,2,0,0,6,0,6,0,0,6,0,6,0,0,0,29,37
08/09/2017,6,10,10,0,26,0,0,0,0,0,0,0,10,1,11,0,1,1,0,2,20,0,20,57,59
08/10/2017,8,10,3,0,21,0,0,0,0,0,0,2,2,0,4,0,2,0,0,2,0,0,0,25,27
08/11/2017,8,10,8,0,26,1,0,1,0,2,0,2,0,0,2,0,2,6,0,8,0,0,0,28,38
08/12/2017,4,7,7,0,18,0,0,0,0,0,0,2,4,0,6,0,2,11,0,13,0,0,0,24,37
08/13/2017,4,6,8,0,18,0,0,3,0,3,0,3,12,0,15,0,0,1,0,1,24,0,24,57,61
08/14/2017,5,12,7,0,24,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,26,28
08/15/2017,6,10,9,0,25,0,0,0,0,0,0,1,10,0,11,0,0,5,0,5,0,0,0,36,41
08/16/2017,4,14,12,0,30,0,1,1,0,2,0,2,3,2,7,0,0,1,0,1,0,0,0,37,40
08/17/2017,6,10,5,2,23,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,23,26
08/18/2017,8,9,5,2,24,0,0,1,0,1,0,0,4,0,4,0,0,2,0,2,2,0,2,30,33
08/19/2017,1,4,10,0,15,0,0,1,0,1,0,2,8,2,12,0,0,2,0,2,0,0,0,27,30
08/20/2017,2,8,8,0,18,0,0,0,0,0,0,0,10,0,10,0,1,0,0,1,0,0,0,28,29
08/21/2017,5,12,7,0,24,0,1,0,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,31,32
08/22/2017,4,14,9,0,27,0,1,0,0,1,0,2,2,0,4,0,0,4,0,4,0,0,0,31,36
08/23/2017,4,12,13,0,29,0,1,2,0,3,0,0,3,0,3,0,0,2,0,2,0,0,0,32,37
