OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=HRL,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,18,5,8,0,31,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,33,33
01/23/2017,23,2,12,15,52,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,22,31,53,132,132
01/24/2017,28,0,4,22,54,0,0,0,0,0,0,0,19,9,28,0,0,2,0,2,0,98,98,180,182
01/25/2017,25,4,16,9,54,0,0,0,0,0,0,0,23,0,23,0,0,4,0,4,16,20,36,113,117
01/26/2017,28,4,13,7,52,0,0,0,0,0,0,2,15,1,18,0,0,4,0,4,6,50,56,126,130
01/27/2017,23,4,9,9,45,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,8,24,32,89,89
01/28/2017,14,0,7,3,24,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,8,33,33
01/29/2017,17,4,6,2,29,0,0,0,0,0,0,0,12,0,12,0,2,0,0,2,32,2,34,75,77
01/30/2017,24,1,11,12,48,0,0,0,0,0,0,0,31,3,34,0,0,0,0,0,4,52,56,138,138
01/31/2017,31,3,8,20,62,0,0,0,0,0,0,0,18,1,19,0,0,0,0,0,16,122,138,219,219
02/01/2017,24,3,5,27,59,0,0,0,0,0,0,0,24,1,25,0,0,0,0,0,10,116,126,210,210
02/02/2017,28,4,14,8,54,0,0,0,0,0,0,0,16,4,20,0,0,0,0,0,8,54,62,136,136
02/03/2017,26,6,12,6,50,0,0,0,0,0,0,2,13,0,15,0,0,0,0,0,4,12,16,81,81
02/04/2017,20,4,6,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,39,39
02/05/2017,17,3,6,1,27,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,28,10,38,77,77
02/06/2017,22,3,10,17,52,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,16,28,44,122,122
02/07/2017,32,0,11,6,49,0,0,0,0,0,0,0,23,2,25,0,0,0,0,0,2,10,12,86,86
02/08/2017,25,4,9,12,50,0,0,0,0,0,0,0,34,1,35,0,0,0,0,0,10,100,110,195,195
02/09/2017,28,3,11,12,54,0,0,0,0,0,0,0,31,2,33,0,0,0,0,0,18,40,58,145,145
02/10/2017,26,4,5,4,39,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,14,6,20,80,80
02/11/2017,14,1,8,7,30,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,20,14,34,75,75
02/12/2017,21,8,7,0,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,37,37
02/13/2017,23,6,7,20,56,0,0,0,0,0,0,0,21,4,25,0,0,0,0,0,8,136,144,225,225
02/14/2017,27,5,6,13,51,0,0,0,0,0,0,0,17,3,20,0,0,0,0,0,14,72,86,157,157
02/15/2017,25,0,14,10,49,0,0,0,0,0,0,2,23,0,25,0,0,0,0,0,28,38,66,140,140
02/16/2017,27,4,9,5,45,0,0,0,0,0,0,0,42,5,47,0,0,5,0,5,20,44,64,156,161
02/17/2017,24,6,12,7,49,0,0,0,0,0,0,0,44,1,45,0,0,0,0,0,20,28,48,142,142
02/18/2017,12,4,5,5,26,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,30,2,32,78,78
02/19/2017,16,4,3,4,27,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,6,22,28,60,60
02/20/2017,20,4,7,0,31,0,0,0,0,0,0,0,14,0,14,0,0,4,0,4,2,0,2,47,51
02/21/2017,30,2,5,5,42,0,0,0,0,0,0,0,24,2,26,0,0,0,0,0,6,28,34,102,102
02/22/2017,21,8,29,15,73,0,0,0,0,0,0,0,30,5,35,0,0,0,0,0,56,20,76,184,184
02/23/2017,27,10,16,11,64,0,0,0,0,0,0,0,29,1,30,0,0,0,0,0,22,20,42,136,136
02/24/2017,24,5,9,2,40,0,0,0,0,0,0,2,21,0,23,0,0,0,0,0,14,2,16,79,79
02/25/2017,12,5,0,3,20,0,0,0,0,0,0,0,21,3,24,0,0,0,0,0,26,42,68,112,112
02/26/2017,17,3,6,0,26,0,0,0,0,0,0,1,17,2,20,0,0,22,0,22,12,24,36,82,104
02/27/2017,21,5,14,12,52,0,0,0,0,0,0,0,16,1,17,0,0,0,0,0,2,24,26,95,95
02/28/2017,24,9,16,6,55,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,22,22,91,91
03/01/2017,21,6,17,12,56,0,0,0,0,0,0,0,17,1,18,0,0,0,0,0,6,58,64,138,138
03/02/2017,24,6,13,11,54,0,0,0,0,0,0,0,20,2,22,0,0,0,0,0,0,12,12,88,88
03/03/2017,22,4,4,4,34,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,6,24,30,82,82
03/04/2017,10,4,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
03/05/2017,14,4,5,0,23,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,6,0,6,40,40
03/06/2017,25,4,9,14,52,0,0,1,0,1,0,0,26,0,26,0,0,0,0,0,10,30,40,118,119
03/07/2017,25,4,6,13,48,0,0,0,0,0,0,0,16,0,16,0,0,6,0,6,14,52,66,130,136
03/08/2017,21,5,11,1,38,0,0,0,0,0,0,0,8,2,10,0,0,0,0,0,2,2,4,52,52
03/09/2017,24,5,5,3,37,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,6,6,53,53
03/10/2017,22,4,8,0,34,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,2,39,39
03/11/2017,14,3,7,0,24,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,34,0,34,66,66
03/12/2017,15,4,4,3,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,2,8,35,35
03/13/2017,18,4,10,7,39,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,14,16,58,58
03/14/2017,26,2,7,14,49,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,30,38,68,137,137
03/15/2017,21,4,6,9,40,0,0,0,0,0,0,0,26,0,26,0,0,12,0,12,10,18,28,94,106
03/16/2017,24,4,7,19,54,0,0,0,0,0,0,0,24,0,24,0,0,2,0,2,4,38,42,120,122
03/17/2017,21,4,4,7,36,0,0,0,0,0,0,2,13,0,15,0,0,0,0,0,0,14,14,65,65
03/18/2017,14,4,3,11,32,0,0,0,0,0,0,0,11,3,14,0,0,0,0,0,12,34,46,92,92
03/19/2017,17,6,9,0,32,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,42,42
03/20/2017,21,0,8,5,34,0,0,0,0,0,0,0,21,1,22,0,0,0,0,0,16,6,22,78,78
03/21/2017,28,4,9,8,49,0,0,0,0,0,0,0,24,5,29,0,0,0,0,0,36,16,52,130,130
03/22/2017,23,2,8,4,37,0,0,0,0,0,0,0,31,1,32,0,0,0,0,0,28,6,34,103,103
03/23/2017,27,2,7,3,39,0,0,0,0,0,0,0,19,3,22,0,0,0,0,0,2,130,132,193,193
03/24/2017,23,3,9,18,53,0,0,0,0,0,0,0,7,2,9,0,0,2,0,2,0,76,76,138,140
03/25/2017,15,5,5,9,34,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,2,16,18,72,72
03/26/2017,17,4,9,3,33,0,0,0,0,0,0,1,10,0,11,0,0,0,0,0,4,6,10,54,54
03/27/2017,21,2,5,7,35,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,8,64,72,132,132
03/28/2017,26,2,18,35,81,0,0,0,0,0,0,0,20,4,24,0,0,0,0,0,26,130,156,261,261
03/29/2017,23,2,10,7,42,0,0,0,0,0,0,0,18,1,19,0,0,0,0,0,0,62,62,123,123
03/30/2017,27,2,14,9,52,0,0,0,0,0,0,5,36,2,43,0,2,0,0,2,26,32,58,153,155
03/31/2017,24,2,10,13,49,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,20,34,54,141,141
04/01/2017,13,3,3,1,20,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,8,0,8,37,37
04/02/2017,14,2,1,0,17,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,40,0,40,79,79
04/03/2017,23,4,6,12,45,0,0,0,0,0,0,0,27,4,31,0,0,2,0,2,42,28,70,146,148
04/04/2017,23,6,8,10,47,0,0,0,0,0,0,0,31,0,31,0,0,54,0,54,2,58,60,138,192
04/05/2017,19,5,10,10,44,0,0,0,0,0,0,0,21,2,23,0,0,0,2,2,32,32,64,131,133
04/07/2017,22,5,1,3,31,0,0,0,0,0,0,0,32,1,33,0,0,60,0,60,20,12,32,96,156
04/08/2017,11,2,2,3,18,0,0,0,0,0,0,1,11,0,12,0,0,0,0,0,18,6,24,54,54
04/09/2017,17,5,3,0,25,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,4,0,4,37,37
04/10/2017,18,3,15,6,42,0,0,0,0,0,0,2,15,0,17,0,0,0,0,0,28,84,112,171,171
04/11/2017,21,5,31,17,74,0,0,0,0,0,0,0,22,2,24,0,0,22,0,22,90,54,144,242,264
04/12/2017,19,7,10,13,49,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,22,86,108,167,167
04/13/2017,24,3,15,14,56,0,0,0,0,0,0,0,17,1,18,0,0,30,0,30,36,74,110,184,214
04/14/2017,19,3,2,4,28,0,0,0,0,0,0,0,15,0,15,0,0,12,0,12,14,8,22,65,77
04/15/2017,10,4,3,0,17,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,20,0,20,62,62
04/16/2017,16,4,5,0,25,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,2,0,2,30,30
04/17/2017,18,3,7,16,44,0,0,0,0,0,0,0,29,1,30,0,0,6,0,6,30,40,70,144,150
04/18/2017,23,5,16,19,63,0,0,0,0,0,0,0,22,1,23,0,0,0,0,0,52,64,116,202,202
04/19/2017,22,4,11,10,47,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,16,16,32,112,112
04/20/2017,24,4,21,5,54,0,0,0,0,0,0,0,29,2,31,0,0,0,0,0,42,86,128,213,213
04/21/2017,19,4,10,2,35,0,0,0,0,0,0,2,22,5,29,0,0,0,0,0,8,14,22,86,86
04/22/2017,14,3,3,13,33,0,0,0,0,0,0,0,28,1,29,0,0,30,0,30,34,24,58,120,150
04/23/2017,15,4,6,3,28,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,2,6,8,52,52
04/24/2017,19,1,8,8,36,0,0,0,0,0,0,0,33,0,33,0,0,2,0,2,44,36,80,149,151
04/25/2017,22,7,6,5,40,0,0,0,0,0,0,2,23,0,25,0,0,0,0,0,28,56,84,149,149
04/26/2017,21,12,12,3,48,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,20,64,84,151,151
04/27/2017,22,5,19,16,62,0,0,0,0,0,0,0,21,1,22,0,0,4,0,4,10,29,39,123,127
04/28/2017,20,2,9,4,35,0,0,0,0,0,0,0,14,2,16,0,0,20,0,20,6,18,24,75,95
04/29/2017,10,2,3,6,21,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,14,4,18,43,43
04/30/2017,12,4,5,3,24,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,20,4,24,54,54
05/01/2017,22,2,3,12,39,0,0,0,0,0,0,0,35,1,36,0,0,0,0,0,72,48,120,195,195
05/02/2017,20,5,10,2,37,0,0,0,0,0,0,0,30,1,31,0,0,0,0,0,38,32,70,138,138
05/03/2017,20,3,22,11,56,0,0,0,0,0,0,0,17,3,20,0,0,0,0,0,18,86,104,180,180
05/04/2017,24,1,14,3,42,0,0,0,0,0,0,0,22,3,25,0,0,0,0,0,10,12,22,89,89
05/05/2017,23,4,7,5,39,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,38,10,48,112,112
05/06/2017,15,1,1,5,22,0,0,0,0,0,0,1,17,0,18,0,0,0,0,0,14,10,24,64,64
05/07/2017,13,2,12,2,29,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,32,4,36,77,77
05/08/2017,25,4,13,7,49,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,16,78,94,165,165
05/09/2017,25,1,17,18,61,0,0,0,0,0,0,0,17,1,18,0,0,0,0,0,26,40,66,145,145
05/10/2017,22,4,14,18,58,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,18,137,155,228,228
05/11/2017,25,2,11,9,47,0,0,0,0,0,0,0,34,4,38,0,0,0,0,0,24,116,140,225,225
05/12/2017,24,0,5,0,29,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,8,0,8,48,48
05/13/2017,15,1,3,3,22,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,52,6,58,89,89
05/14/2017,15,0,1,1,17,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,12,2,14,47,47
05/15/2017,22,0,5,4,31,0,0,0,0,0,0,0,25,1,26,0,0,0,0,0,28,8,36,93,93
05/16/2017,25,2,8,9,44,0,0,0,0,0,0,0,19,3,22,0,0,0,0,0,40,16,56,122,122
05/17/2017,24,4,6,8,42,0,0,0,0,0,0,3,13,1,17,0,0,0,0,0,10,102,112,171,171
05/18/2017,22,2,14,4,42,0,0,0,0,0,0,0,20,1,21,0,0,30,0,30,6,8,14,77,107
05/19/2017,24,1,11,3,39,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,8,26,34,80,80
05/20/2017,16,0,6,2,24,0,0,0,0,0,0,6,22,0,28,0,0,0,0,0,0,2,2,54,54
05/21/2017,13,1,3,9,26,0,0,0,0,0,0,0,11,5,16,0,0,0,0,0,8,10,18,60,60
05/22/2017,17,2,5,11,35,0,0,0,0,0,0,0,18,3,21,0,0,2,0,2,2,68,70,126,128
05/23/2017,26,0,8,5,39,0,0,0,0,0,0,0,17,7,24,0,0,14,0,14,34,6,40,103,117
05/24/2017,23,2,13,9,47,0,0,4,0,4,0,2,29,1,32,0,0,38,0,38,0,22,22,101,143
05/25/2017,25,2,16,3,46,0,0,0,0,0,0,0,27,7,34,0,0,26,0,26,12,48,60,140,166
05/26/2017,23,3,20,5,51,0,0,0,0,0,0,0,13,8,21,0,0,0,3,3,10,64,74,146,149
05/27/2017,18,0,5,0,23,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,34,34
05/28/2017,15,2,5,5,27,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,4,6,10,46,46
05/29/2017,17,2,8,2,29,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,12,4,16,60,60
05/30/2017,22,2,14,8,46,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,8,20,28,95,95
05/31/2017,27,3,11,2,43,0,0,0,0,0,0,0,11,2,13,0,0,0,0,0,0,4,4,60,60
06/01/2017,28,1,10,6,45,0,0,0,0,0,0,0,30,4,34,0,0,0,0,0,22,114,136,215,215
06/02/2017,24,1,15,10,50,0,0,0,0,0,0,0,21,0,21,0,0,5,0,5,18,38,56,127,132
06/03/2017,15,1,6,3,25,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,10,6,16,60,60
06/04/2017,16,0,5,7,28,0,0,0,0,0,0,1,6,0,7,0,0,0,0,0,0,6,6,41,41
06/05/2017,22,0,4,0,26,0,0,0,0,0,0,0,47,0,47,0,0,0,0,0,0,0,0,73,73
06/06/2017,26,2,7,14,49,0,0,0,0,0,0,0,39,5,44,0,0,4,0,4,25,46,71,164,168
06/07/2017,21,3,12,2,38,0,0,0,0,0,0,1,41,0,42,0,0,0,0,0,2,16,18,98,98
06/08/2017,21,4,12,12,49,0,0,0,0,0,0,0,42,2,44,0,0,5,0,5,8,82,90,183,188
06/09/2017,20,4,8,1,33,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,14,2,16,85,85
06/10/2017,13,4,6,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,10,0,10,56,56
06/11/2017,12,5,7,1,25,0,0,0,0,0,0,0,14,1,15,0,0,9,0,9,6,2,8,48,57
06/12/2017,11,12,14,16,53,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,20,52,72,147,147
06/13/2017,24,4,11,5,44,0,0,0,0,0,0,2,9,0,11,0,0,3,0,3,0,10,10,65,68
06/14/2017,23,4,8,1,36,0,0,0,0,0,0,0,27,1,28,0,0,0,0,0,24,30,54,118,118
06/15/2017,22,4,18,7,51,0,0,0,0,0,0,0,18,2,20,0,0,0,0,0,4,24,28,99,99
06/16/2017,24,5,14,0,43,0,0,0,0,0,0,0,19,1,20,0,0,1,0,1,8,0,8,71,72
06/17/2017,14,7,3,0,24,0,0,0,0,0,0,2,23,1,26,0,0,0,0,0,16,0,16,66,66
06/18/2017,13,1,5,0,19,0,0,0,0,0,0,0,7,3,10,0,0,0,0,0,0,0,0,29,29
06/19/2017,19,3,9,14,45,0,0,0,0,0,0,0,35,1,36,0,0,0,0,0,36,36,72,153,153
06/20/2017,24,4,6,10,44,0,0,0,0,0,0,0,19,2,21,0,0,0,0,0,14,40,54,119,119
06/21/2017,21,6,8,18,53,0,0,0,0,0,0,0,23,4,27,0,0,8,0,8,4,48,52,132,140
06/22/2017,23,1,4,2,30,0,0,0,0,0,0,0,22,4,26,0,0,0,0,0,4,44,48,104,104
06/23/2017,23,4,4,9,40,0,2,0,0,2,0,0,14,10,24,0,0,8,0,8,0,70,70,134,144
06/24/2017,14,8,4,5,31,0,0,0,0,0,0,0,12,2,14,0,0,0,0,0,4,34,38,83,83
06/25/2017,13,5,3,0,21,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,6,0,6,34,34
06/26/2017,19,3,7,25,54,0,0,0,0,0,0,0,15,2,17,0,0,0,0,0,2,90,92,163,163
06/27/2017,24,2,9,10,45,0,0,0,0,0,0,0,11,0,11,0,0,6,0,6,0,32,32,88,94
06/29/2017,23,9,8,9,49,0,0,0,0,0,0,0,39,4,43,0,0,6,0,6,14,162,176,268,274
06/30/2017,20,3,13,3,39,0,0,0,0,0,0,6,16,2,24,0,0,10,0,10,2,6,8,71,81
07/01/2017,14,5,6,0,25,0,0,0,0,0,0,1,24,0,25,0,4,0,0,4,22,0,22,72,76
07/02/2017,10,6,4,0,20,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,4,0,4,32,32
07/03/2017,16,5,11,1,33,0,0,0,0,0,0,0,23,0,23,0,0,4,0,4,28,0,28,84,88
07/04/2017,14,2,1,0,17,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,42,42
07/05/2017,22,4,8,5,39,0,0,0,0,0,0,0,37,2,39,0,0,0,0,0,8,10,18,96,96
07/06/2017,24,2,11,11,48,0,0,0,0,0,0,0,31,6,37,0,0,0,0,0,12,64,76,161,161
07/07/2017,23,2,8,2,35,0,0,0,0,0,0,0,20,0,20,0,0,7,0,7,36,4,40,95,102
07/08/2017,16,1,2,1,20,0,0,0,0,0,0,1,33,0,34,0,0,5,0,5,32,2,34,88,93
07/09/2017,11,5,7,0,23,0,0,0,0,0,0,0,11,3,14,0,0,0,0,0,10,0,10,47,47
07/10/2017,18,4,6,3,31,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,16,6,22,89,89
07/11/2017,23,5,6,6,40,0,0,0,0,0,0,0,34,0,34,0,0,52,0,52,12,35,47,121,173
07/12/2017,20,4,14,15,53,0,0,0,0,0,0,0,10,1,11,0,0,9,0,9,12,46,58,122,131
07/13/2017,22,4,16,5,47,0,0,0,0,0,0,0,26,2,28,0,0,8,0,8,44,54,98,173,181
07/14/2017,20,5,10,5,40,0,0,0,0,0,0,0,30,0,30,0,0,2,0,2,26,24,50,120,122
07/15/2017,15,0,8,4,27,0,0,0,0,0,0,0,23,4,27,0,0,0,0,0,16,78,94,148,148
07/16/2017,10,7,5,0,22,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,18,0,18,58,58
07/17/2017,19,2,13,4,38,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,22,54,76,146,146
07/18/2017,22,4,15,13,54,0,0,0,0,0,0,0,31,0,31,0,0,3,0,3,14,26,40,125,128
07/19/2017,21,5,5,4,35,0,0,0,0,0,0,0,48,1,49,0,0,0,0,0,72,44,116,200,200
07/20/2017,23,4,8,2,37,0,0,0,0,0,0,0,28,3,31,0,0,12,0,12,18,4,22,90,102
07/21/2017,22,6,5,8,41,0,0,0,0,0,0,0,27,2,29,0,0,20,0,20,16,22,38,108,128
07/22/2017,16,0,4,6,26,0,0,0,0,0,0,0,35,2,37,0,4,0,0,4,48,38,86,149,153
07/23/2017,9,4,5,3,21,0,0,0,0,0,0,0,13,5,18,0,0,0,0,0,10,2,12,51,51
07/24/2017,19,2,4,5,30,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,30,46,76,130,130
07/25/2017,25,4,10,5,44,0,0,0,0,0,0,0,19,0,19,0,0,10,0,10,11,64,75,138,148
07/26/2017,23,2,6,8,39,0,0,0,0,0,0,0,26,4,30,0,0,0,0,0,18,56,74,143,143
07/27/2017,22,4,4,13,43,0,0,0,0,0,0,0,21,3,24,0,0,17,0,17,2,64,66,133,150
07/28/2017,18,3,9,6,36,0,0,0,0,0,0,0,26,0,26,0,0,20,0,20,28,10,38,100,120
07/29/2017,17,0,3,4,24,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,28,8,36,78,78
07/30/2017,10,4,4,5,23,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,2,6,8,48,48
07/31/2017,18,2,5,2,27,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,42,4,46,92,92
08/01/2017,22,3,7,8,40,0,0,0,0,0,0,1,26,0,27,0,0,6,0,6,50,16,66,133,139
08/02/2017,21,5,9,7,42,0,0,0,0,0,0,0,25,0,25,0,0,16,0,16,76,14,90,157,173
08/03/2017,21,8,6,1,36,0,0,0,0,0,0,0,18,2,20,0,0,2,0,2,14,2,16,72,74
08/04/2017,23,6,9,2,40,0,0,0,0,0,0,0,23,1,24,0,0,20,0,20,40,30,70,134,154
08/05/2017,18,0,1,0,19,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,64,2,66,115,115
08/06/2017,13,6,6,0,25,0,0,0,6,6,0,0,11,2,13,0,0,0,0,0,18,0,18,56,62
08/07/2017,15,2,5,6,28,0,0,0,0,0,3,0,7,0,10,0,0,0,0,0,24,34,58,96,96
08/08/2017,20,3,7,12,42,0,0,0,0,0,0,0,20,3,23,0,0,10,0,10,30,70,100,165,175
08/09/2017,23,6,1,5,35,0,0,0,0,0,0,2,18,5,25,0,4,2,0,6,2,94,96,156,162
08/10/2017,19,4,6,0,29,0,0,0,0,0,0,0,22,0,22,0,0,16,0,16,14,0,14,65,81
08/11/2017,21,3,7,3,34,0,0,0,0,0,0,0,37,0,37,0,0,12,0,12,66,6,72,143,155
08/12/2017,15,3,5,0,23,0,0,0,0,0,0,3,21,5,29,0,1,0,0,1,28,22,50,102,103
08/13/2017,9,4,3,0,16,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,22,0,22,48,48
08/14/2017,21,2,8,3,34,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,18,48,66,117,117
08/15/2017,22,5,10,7,44,0,0,0,0,0,0,0,28,1,29,0,0,0,0,0,34,68,102,175,175
08/16/2017,22,3,10,9,44,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,8,106,114,177,177
08/17/2017,20,4,9,3,36,0,0,0,0,0,0,0,29,3,32,0,0,44,0,44,16,60,76,144,188
08/18/2017,20,3,4,1,28,0,0,0,0,0,0,4,13,3,20,0,0,4,0,4,4,22,26,74,78
08/19/2017,14,2,3,7,26,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,22,6,28,67,67
08/20/2017,12,4,9,1,26,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,6,2,8,48,48
08/21/2017,19,5,13,1,38,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,8,4,12,64,64
08/22/2017,22,8,7,2,39,0,0,0,0,0,0,1,21,1,23,0,0,0,0,0,5,40,45,107,107
08/23/2017,24,4,10,2,40,0,0,0,0,0,0,0,40,1,41,0,0,0,0,0,8,0,8,89,89
08/24/2017,22,1,5,0,28,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,12,0,12,46,46
08/25/2017,12,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
