OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=GNV,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,11,18,8,0,37,0,0,0,0,0,0,0,1,5,6,0,2,0,0,2,0,0,0,43,45
01/23/2017,8,16,17,31,72,0,0,0,0,0,0,0,18,10,28,0,5,0,0,5,4,0,4,104,109
01/24/2017,10,25,60,9,104,0,0,0,0,0,0,0,84,4,88,0,0,2,0,2,78,14,92,284,286
01/25/2017,5,25,51,12,93,0,0,0,0,0,0,0,66,2,68,0,2,5,0,7,32,8,40,201,208
01/26/2017,9,22,27,0,58,0,0,0,0,0,0,0,9,3,12,0,0,0,0,0,8,0,8,78,78
01/27/2017,10,22,42,16,90,0,0,0,0,0,0,0,87,18,105,0,5,4,0,9,42,0,42,237,246
01/28/2017,4,20,32,5,61,0,0,0,0,0,0,0,94,0,94,0,3,0,0,3,26,0,26,181,184
01/29/2017,8,21,24,18,71,0,0,0,0,0,0,4,32,16,52,0,8,1,0,9,36,2,38,161,170
01/30/2017,7,20,40,6,73,0,0,0,0,0,0,0,63,3,66,0,8,0,0,8,42,0,42,181,189
01/31/2017,6,24,36,3,69,0,0,0,0,0,0,0,103,5,108,0,2,3,0,5,38,14,52,229,234
02/01/2017,10,27,25,5,67,0,0,0,0,0,0,0,93,8,101,0,3,6,0,9,14,62,76,244,253
02/02/2017,8,23,39,15,85,0,0,0,4,4,0,0,120,1,121,0,9,6,2,17,22,0,22,228,249
02/03/2017,10,24,57,39,130,0,0,0,0,0,0,0,117,1,118,0,0,0,1,1,20,0,20,268,269
02/04/2017,3,13,37,2,55,0,0,0,0,0,0,3,30,5,38,0,0,0,0,0,86,0,86,179,179
02/05/2017,6,16,36,22,80,0,0,0,0,0,0,1,54,3,58,0,0,0,0,0,12,0,12,150,150
02/06/2017,8,22,35,7,72,0,0,0,0,0,0,1,74,1,76,0,2,0,0,2,34,18,52,200,202
02/07/2017,6,23,32,2,63,0,0,0,0,0,0,0,63,3,66,0,0,2,0,2,16,8,24,153,155
02/08/2017,11,36,33,31,111,0,0,0,0,0,0,1,34,4,39,0,5,2,0,7,4,6,10,160,167
02/09/2017,10,20,29,9,68,0,0,0,0,0,0,2,36,2,40,0,5,1,0,6,30,14,44,152,158
02/10/2017,11,30,48,27,116,0,0,0,0,0,0,0,137,3,140,0,2,1,1,4,78,0,78,334,338
02/11/2017,5,17,22,0,44,0,0,0,0,0,0,0,115,7,122,0,0,1,0,1,34,0,34,200,201
02/12/2017,7,28,21,35,91,0,0,0,0,0,0,1,48,4,53,0,2,0,0,2,14,2,16,160,162
02/13/2017,7,22,41,12,82,0,0,0,0,0,0,3,32,3,38,0,2,0,1,3,0,0,0,120,123
02/14/2017,7,23,42,7,79,0,0,0,0,0,0,0,60,4,64,0,6,2,1,9,20,0,20,163,172
02/15/2017,9,24,20,10,63,0,0,0,0,0,0,0,13,3,16,0,7,0,0,7,0,0,0,79,86
02/16/2017,9,23,54,0,86,0,0,0,0,0,0,0,84,4,88,0,7,4,0,11,76,0,76,250,261
02/17/2017,8,34,51,6,99,0,0,0,0,0,0,0,108,3,111,0,4,0,0,4,68,8,76,286,290
02/18/2017,6,20,14,2,42,0,0,0,0,0,0,0,28,0,28,0,1,0,0,1,20,0,20,90,91
02/19/2017,8,17,29,11,65,0,0,0,0,0,0,0,68,0,68,0,1,0,0,1,30,0,30,163,164
02/20/2017,8,30,17,0,55,0,0,0,0,0,0,0,76,0,76,0,1,0,0,1,40,0,40,171,172
02/21/2017,6,28,53,22,109,0,0,0,0,0,0,0,86,3,89,0,4,0,0,4,44,12,56,254,258
02/22/2017,5,33,20,9,67,0,0,0,0,0,1,2,8,0,11,0,2,0,0,2,10,6,16,94,96
02/23/2017,6,22,53,3,84,0,0,0,0,0,0,0,25,3,28,0,0,0,0,0,2,0,2,114,114
02/24/2017,3,32,64,50,149,0,0,0,0,0,0,0,41,5,46,0,0,0,0,0,40,14,54,249,249
02/25/2017,7,17,35,0,59,0,0,0,0,0,0,0,47,0,47,0,1,0,0,1,30,0,30,136,137
02/26/2017,9,32,35,24,100,0,0,0,0,0,0,0,67,10,77,0,14,0,0,14,10,0,10,187,201
02/27/2017,6,27,28,8,69,0,0,0,0,0,0,0,59,4,63,0,0,0,0,0,20,10,30,162,162
02/28/2017,7,28,28,10,73,0,0,0,0,0,0,0,41,7,48,0,8,0,0,8,40,16,56,177,185
03/01/2017,5,27,45,6,83,0,0,0,0,0,0,0,81,2,83,0,16,4,0,20,44,0,44,210,230
03/02/2017,5,27,37,6,75,0,0,0,0,0,0,0,9,3,12,0,1,0,0,1,8,4,12,99,100
03/03/2017,5,39,40,5,89,0,0,0,0,0,0,0,81,5,86,0,0,0,0,0,14,10,24,199,199
03/04/2017,3,22,24,0,49,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,32,0,32,139,139
03/05/2017,5,22,18,27,72,0,0,0,0,0,0,4,26,3,33,0,5,0,0,5,26,12,38,143,148
03/06/2017,8,26,31,8,73,0,0,0,0,0,0,1,56,4,61,0,2,0,0,2,22,0,22,156,158
03/07/2017,8,33,26,2,69,0,0,0,0,0,0,0,80,3,83,0,0,0,0,0,70,0,70,222,222
03/08/2017,8,36,31,2,77,0,0,0,0,0,0,0,76,0,76,0,0,4,0,4,22,0,22,175,179
03/09/2017,9,21,35,20,85,0,0,0,0,0,0,0,104,4,108,0,4,0,0,4,62,16,78,271,275
03/10/2017,10,16,37,28,91,0,0,0,0,0,0,0,56,4,60,0,0,2,0,2,4,0,4,155,157
03/11/2017,3,21,25,0,49,0,0,0,0,0,0,0,58,2,60,0,1,0,0,1,7,0,7,116,117
03/12/2017,6,20,27,5,58,0,0,0,0,0,0,0,26,0,26,0,4,2,0,6,10,0,10,94,100
03/13/2017,7,20,27,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54
03/14/2017,7,21,32,6,66,0,0,0,0,0,0,0,36,0,36,0,10,1,0,11,24,0,24,126,137
03/15/2017,5,31,25,13,74,0,0,0,0,0,0,0,76,4,80,0,4,5,1,10,46,6,52,206,216
03/16/2017,10,25,46,12,93,0,0,0,0,0,0,0,90,3,93,0,1,0,1,2,68,6,74,260,262
03/17/2017,6,34,36,5,81,0,0,0,0,0,0,0,150,0,150,0,5,2,0,7,74,0,74,305,312
03/18/2017,3,21,47,3,74,0,0,0,0,0,0,0,102,2,104,0,5,4,0,9,28,0,28,206,215
03/19/2017,7,23,50,8,88,0,0,0,0,0,0,0,66,2,68,0,0,0,0,0,44,0,44,200,200
03/20/2017,10,19,40,9,78,0,0,0,0,0,0,0,131,1,132,0,3,1,0,4,14,32,46,256,260
03/21/2017,9,19,43,7,78,0,0,0,0,0,0,101,1,0,102,0,1,8,0,9,56,12,68,248,257
03/22/2017,9,29,51,8,97,0,0,0,0,0,0,0,53,2,55,0,5,5,1,11,18,16,34,186,197
03/23/2017,8,25,42,0,75,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,6,0,6,107,107
03/24/2017,4,29,38,1,72,0,0,0,0,0,0,0,70,3,73,0,0,0,0,0,30,2,32,177,177
03/25/2017,5,13,31,9,58,0,0,0,0,0,0,2,71,0,73,0,0,0,0,0,46,32,78,209,209
03/26/2017,11,17,33,2,63,0,0,0,0,0,0,2,59,4,65,0,7,0,0,7,18,8,26,154,161
03/27/2017,11,17,13,11,52,0,0,0,0,0,0,2,81,0,83,0,3,0,0,3,76,0,76,211,214
03/28/2017,7,33,55,23,118,0,0,0,0,0,0,2,88,4,94,0,3,0,0,3,68,22,90,302,305
03/29/2017,8,30,52,5,95,0,0,0,0,0,0,0,96,0,96,0,17,2,0,19,56,0,56,247,266
03/30/2017,10,31,37,8,86,0,0,0,0,0,0,0,89,1,90,0,5,0,0,5,102,4,106,282,287
03/31/2017,5,30,58,0,93,0,0,0,0,0,0,0,55,3,58,0,0,2,0,2,22,0,22,173,175
04/01/2017,7,14,34,5,60,0,0,0,0,0,0,0,141,0,141,0,0,0,0,0,72,0,72,273,273
04/02/2017,10,25,29,2,66,0,0,0,0,0,0,0,84,2,86,0,0,2,0,2,44,0,44,196,198
04/03/2017,10,14,22,0,46,0,0,0,0,0,0,0,24,1,25,0,4,1,1,6,2,6,8,79,85
04/04/2017,7,27,23,0,57,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0,18,0,18,117,117
04/05/2017,9,21,28,0,58,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,14,0,14,127,127
04/06/2017,9,20,31,4,64,0,0,0,0,0,0,0,41,0,41,0,0,0,1,1,18,0,18,123,124
04/07/2017,9,25,38,17,89,0,0,0,0,0,0,0,83,8,91,0,1,3,0,4,20,0,20,200,204
04/08/2017,5,16,31,0,52,0,0,0,0,0,0,0,149,0,149,0,5,0,0,5,34,0,34,235,240
04/09/2017,7,20,34,9,70,0,0,0,0,0,0,3,100,9,112,0,6,0,0,6,20,0,20,202,208
04/10/2017,10,17,21,2,50,0,0,0,0,0,0,0,90,2,92,0,3,2,0,5,111,0,111,253,258
04/11/2017,13,16,17,4,50,0,0,0,0,0,0,0,103,4,107,0,8,4,6,18,26,42,68,225,243
04/12/2017,9,23,30,6,68,0,0,0,0,0,0,0,80,1,81,0,6,5,0,11,58,4,62,211,222
04/13/2017,8,26,40,3,77,0,0,0,0,0,0,1,79,6,86,0,3,4,4,11,42,8,50,213,224
04/14/2017,9,21,44,9,83,0,0,0,0,0,0,0,97,2,99,0,2,2,0,4,78,0,78,260,264
04/15/2017,7,8,38,2,55,0,0,0,0,0,0,0,62,2,64,0,0,0,0,0,40,18,58,177,177
04/16/2017,10,18,27,2,57,0,0,0,0,0,0,0,68,0,68,0,6,4,0,10,60,0,60,185,195
04/17/2017,11,22,42,5,80,0,0,0,0,0,0,0,122,1,123,0,2,5,0,7,62,0,62,265,272
04/18/2017,8,17,40,13,78,0,0,0,0,0,0,0,125,10,135,0,1,6,0,7,124,32,156,369,376
04/19/2017,10,23,22,7,62,0,0,0,0,0,0,0,98,5,103,0,0,7,0,7,52,6,58,223,230
04/20/2017,8,24,47,6,85,0,0,0,0,0,0,0,103,9,112,0,1,0,0,1,40,6,46,243,244
04/21/2017,8,24,61,53,146,0,0,0,0,0,0,0,115,13,128,0,10,0,0,10,14,0,14,288,298
04/22/2017,5,18,34,2,59,0,0,0,0,0,0,0,68,3,71,0,3,0,0,3,18,0,18,148,151
04/23/2017,7,13,22,31,73,0,0,0,0,0,0,0,37,8,45,0,6,0,0,6,38,0,38,156,162
04/24/2017,11,24,36,0,71,0,0,0,0,0,0,0,37,2,39,0,2,0,0,2,92,0,92,202,204
04/25/2017,8,28,58,4,98,0,0,0,0,0,0,4,92,9,105,0,8,0,0,8,32,10,42,245,253
04/26/2017,11,22,81,21,135,0,0,0,0,0,0,0,152,2,154,0,11,0,2,13,88,14,102,391,404
04/27/2017,6,21,30,0,57,0,0,0,0,0,0,0,71,0,71,0,8,0,0,8,52,0,52,180,188
04/28/2017,7,22,41,6,76,0,0,0,0,0,0,0,94,0,94,0,0,0,0,0,46,0,46,216,216
04/29/2017,5,14,31,0,50,0,0,0,0,0,0,0,59,0,59,0,0,0,0,0,16,0,16,125,125
04/30/2017,7,19,35,1,62,0,0,0,0,0,0,0,28,0,28,0,3,1,0,4,26,0,26,116,120
05/01/2017,9,32,20,9,70,0,0,0,0,0,0,0,21,0,21,0,1,3,0,4,26,0,26,117,121
05/02/2017,9,19,55,16,99,0,0,1,0,1,0,0,66,0,66,0,0,0,0,0,86,20,106,271,272
05/03/2017,9,22,33,4,68,0,0,0,0,0,0,0,95,2,97,0,0,2,0,2,42,24,66,231,233
05/04/2017,9,25,22,6,62,0,0,0,0,0,0,0,44,2,46,0,0,0,0,0,8,30,38,146,146
05/05/2017,8,25,45,39,117,0,0,0,0,0,0,0,41,7,48,0,17,0,2,19,14,6,20,185,204
05/06/2017,11,10,16,0,37,0,0,0,0,0,0,0,53,4,57,0,0,5,0,5,88,0,88,182,187
05/07/2017,5,27,27,12,71,0,0,0,0,0,0,0,62,7,69,0,0,4,0,4,35,4,39,179,183
05/08/2017,8,19,40,6,73,0,0,0,0,0,0,4,57,1,62,0,4,0,0,4,42,36,78,213,217
05/09/2017,10,21,21,3,55,0,0,0,0,0,0,0,80,0,80,0,11,0,0,11,60,0,60,195,206
05/10/2017,9,15,28,3,55,0,0,0,0,0,0,0,114,0,114,0,6,4,0,10,150,0,150,319,329
05/11/2017,7,22,35,11,75,0,0,0,0,0,0,0,75,5,80,0,0,2,0,2,58,0,58,213,215
05/12/2017,6,21,41,14,82,0,0,0,0,0,0,0,81,0,81,0,0,0,0,0,50,0,50,213,213
05/13/2017,11,11,8,0,30,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,35,35
05/14/2017,5,20,35,0,60,0,0,0,0,0,0,0,34,0,34,0,5,1,0,6,46,0,46,140,146
05/15/2017,8,26,39,13,86,0,0,0,0,0,0,1,69,4,74,0,0,1,0,1,46,46,92,252,253
05/16/2017,9,14,32,11,66,0,0,0,0,0,0,0,91,6,97,0,0,0,0,0,36,10,46,209,209
05/17/2017,6,24,37,28,95,0,0,0,0,0,0,0,82,5,87,0,4,0,2,6,36,56,92,274,280
05/18/2017,7,24,39,8,78,0,0,0,0,0,0,0,81,0,81,0,0,6,0,6,44,0,44,203,209
05/19/2017,6,25,28,0,59,0,0,0,0,0,0,0,44,4,48,0,2,0,0,2,60,0,60,167,169
05/20/2017,8,12,25,0,45,0,0,0,0,0,0,0,46,0,46,0,2,0,0,2,18,0,18,109,111
05/21/2017,5,29,14,0,48,0,0,0,0,0,0,1,29,2,32,0,4,0,0,4,12,0,12,92,96
05/22/2017,9,28,21,15,73,0,0,0,0,0,0,0,76,3,79,0,5,0,2,7,44,12,56,208,215
05/23/2017,8,20,31,0,59,0,0,0,0,0,0,0,31,0,31,0,2,0,0,2,18,0,18,108,110
05/24/2017,8,21,11,0,40,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,42,44
05/25/2017,6,21,47,17,91,0,0,0,0,0,0,2,93,6,101,0,7,5,0,12,76,14,90,282,294
05/26/2017,9,23,53,0,85,0,0,0,0,0,0,0,136,2,138,0,0,2,0,2,36,0,36,259,261
05/27/2017,10,15,21,0,46,0,0,0,0,0,0,0,117,2,119,0,0,0,0,0,34,0,34,199,199
05/28/2017,7,14,19,0,40,0,0,0,0,0,0,0,35,0,35,0,2,0,0,2,0,0,0,75,77
05/29/2017,11,17,25,0,53,0,0,0,0,0,0,4,75,0,79,0,6,4,0,10,14,0,14,146,156
05/30/2017,9,18,38,0,65,0,0,0,0,0,0,0,44,0,44,0,5,1,2,8,12,0,12,121,129
05/31/2017,10,21,53,0,84,0,0,0,0,0,0,0,61,5,66,0,4,0,0,4,68,6,74,224,228
06/01/2017,7,22,30,4,63,0,0,0,0,0,0,0,46,0,46,0,1,2,0,3,12,0,12,121,124
06/02/2017,5,26,12,2,45,4,0,0,0,4,0,0,29,3,32,0,0,0,2,2,30,0,30,107,113
06/04/2017,10,19,21,6,56,0,0,0,0,0,0,1,57,1,59,0,1,0,0,1,28,0,28,143,144
06/05/2017,8,14,26,0,48,0,0,0,0,0,0,0,23,1,24,0,3,0,0,3,48,0,48,120,123
06/06/2017,8,21,13,0,42,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,10,10,56,56
06/07/2017,7,23,11,2,43,0,0,0,0,0,0,0,2,2,4,0,0,0,1,1,2,0,2,49,50
06/08/2017,6,21,44,0,71,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,79,79
06/09/2017,7,26,28,2,63,0,0,0,0,0,0,0,92,14,106,0,0,0,0,0,76,18,94,263,263
06/10/2017,11,10,23,0,44,0,0,0,0,0,0,0,62,0,62,0,0,0,0,0,10,26,36,142,142
06/11/2017,9,14,22,0,45,0,0,0,0,0,0,0,30,8,38,0,0,0,0,0,20,0,20,103,103
06/12/2017,6,25,20,2,53,0,0,0,0,0,0,0,20,2,22,0,5,0,0,5,6,14,20,95,100
06/13/2017,3,18,24,0,45,0,0,0,0,0,0,0,7,3,10,0,2,0,0,2,0,4,4,59,61
06/14/2017,10,20,39,2,71,0,0,0,0,0,0,0,22,2,24,0,0,2,0,2,20,0,20,115,117
06/15/2017,5,19,47,0,71,0,0,0,0,0,0,2,45,1,48,0,3,0,1,4,44,6,50,169,173
06/16/2017,6,20,46,1,73,0,0,0,0,0,0,0,20,3,23,0,5,0,0,5,0,0,0,96,101
06/17/2017,9,12,31,4,56,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,16,0,16,112,112
06/18/2017,6,18,20,0,44,0,0,0,0,0,0,2,62,0,64,0,2,0,0,2,0,0,0,108,110
06/19/2017,6,28,25,9,68,0,0,0,0,0,0,0,46,0,46,0,2,1,0,3,12,8,20,134,137
06/20/2017,4,22,53,12,91,0,0,0,0,0,0,0,38,2,40,0,4,4,1,9,0,0,0,131,140
06/21/2017,5,28,35,11,79,0,0,0,0,0,0,0,13,2,15,0,6,0,0,6,4,10,14,108,114
06/22/2017,2,23,22,21,68,0,0,0,0,0,0,2,39,5,46,0,6,2,0,8,10,10,20,134,142
06/23/2017,6,20,31,0,57,0,0,0,0,0,0,0,85,2,87,0,8,0,0,8,30,0,30,174,182
06/24/2017,9,9,26,0,44,0,0,0,0,0,0,0,90,0,90,0,0,0,0,0,26,0,26,160,160
06/25/2017,8,14,26,0,48,0,0,0,0,0,0,0,36,1,37,0,7,0,0,7,30,0,30,115,122
06/26/2017,3,24,17,2,46,0,0,0,0,0,0,0,50,4,54,0,0,0,0,0,38,0,38,138,138
06/27/2017,6,18,28,9,61,0,0,0,0,0,0,0,34,4,38,0,0,3,0,3,32,4,36,135,138
06/28/2017,7,23,37,0,67,0,0,0,0,0,0,0,40,6,46,0,0,0,0,0,18,0,18,131,131
06/29/2017,5,19,51,4,79,0,0,56,3,59,0,0,0,0,0,0,0,0,0,0,56,2,58,137,196
06/30/2017,9,19,41,0,69,0,0,0,0,0,0,0,61,0,61,0,0,2,0,2,24,0,24,154,156
07/01/2017,4,12,30,0,46,0,0,0,0,0,0,2,47,0,49,0,0,0,0,0,22,0,22,117,117
07/02/2017,9,9,20,0,38,0,0,0,0,0,0,0,53,0,53,0,0,1,0,1,18,0,18,109,110
07/03/2017,5,18,12,0,35,0,0,0,0,0,0,60,0,0,60,0,2,0,0,2,4,0,4,99,101
07/04/2017,6,12,19,0,37,0,0,0,0,0,0,0,73,0,73,0,9,0,0,9,22,0,22,132,141
07/05/2017,3,20,36,6,65,0,0,0,0,0,0,2,83,2,87,0,6,3,0,9,22,0,22,174,183
07/06/2017,6,23,30,3,62,0,0,0,0,0,0,1,104,2,107,0,4,0,0,4,64,4,68,237,241
07/07/2017,5,16,43,6,70,0,0,0,0,0,0,0,74,0,74,0,0,0,1,1,24,2,26,170,171
07/08/2017,4,14,16,2,36,0,0,0,0,0,0,0,59,1,60,0,1,0,0,1,20,0,20,116,117
07/09/2017,8,16,16,0,40,0,0,0,0,0,0,3,41,0,44,0,5,0,0,5,30,0,30,114,119
07/10/2017,5,19,22,0,46,0,0,0,0,0,0,0,59,0,59,0,0,0,0,0,64,0,64,169,169
07/11/2017,7,23,23,0,53,0,0,0,0,0,0,1,75,2,78,0,0,0,1,1,60,0,60,191,192
07/12/2017,9,26,34,11,80,0,0,0,0,0,0,2,66,2,70,0,2,0,0,2,26,0,26,176,178
07/13/2017,5,20,30,2,57,0,0,0,0,0,0,4,41,0,45,0,10,0,0,10,8,0,8,110,120
07/14/2017,6,20,24,12,62,0,0,0,0,0,0,0,52,2,54,0,5,0,0,5,28,0,28,144,149
07/15/2017,3,9,27,0,39,0,0,0,0,0,0,0,74,0,74,0,5,0,0,5,58,0,58,171,176
07/16/2017,5,18,19,8,50,0,0,0,0,0,0,0,44,3,47,0,0,0,0,0,36,0,36,133,133
07/17/2017,6,16,20,7,49,0,0,0,0,0,0,0,40,1,41,0,1,0,0,1,50,10,60,150,151
07/18/2017,7,21,27,2,57,0,0,0,0,0,0,0,49,0,49,0,3,0,0,3,14,0,14,120,123
07/19/2017,5,23,31,2,61,0,0,0,0,0,0,2,41,0,43,0,0,2,0,2,30,0,30,134,136
07/20/2017,8,19,39,24,90,0,0,0,0,0,0,0,41,2,43,0,2,6,0,8,14,16,30,163,171
07/21/2017,6,18,23,0,47,0,0,0,0,0,0,0,86,11,97,0,5,0,0,5,26,4,30,174,179
07/22/2017,4,13,32,0,49,0,0,0,0,0,0,0,39,0,39,0,0,0,0,0,6,0,6,94,94
07/23/2017,11,14,15,0,40,0,0,0,0,0,0,0,19,0,19,0,2,0,0,2,4,0,4,63,65
07/24/2017,7,21,39,6,73,0,0,0,0,0,0,2,41,0,43,0,5,0,0,5,26,0,26,142,147
07/25/2017,7,21,19,10,57,0,0,0,0,0,0,0,55,15,70,0,0,0,0,0,30,8,38,165,165
07/26/2017,5,18,31,4,58,0,2,0,0,2,0,3,82,5,90,0,0,4,0,4,44,22,66,214,220
07/27/2017,6,26,48,16,96,0,0,0,0,0,0,0,63,2,65,0,0,4,0,4,24,12,36,197,201
07/28/2017,3,28,33,3,67,0,0,0,0,0,0,0,75,4,79,0,12,2,0,14,22,0,22,168,182
07/29/2017,4,15,29,0,48,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,18,0,18,116,116
07/30/2017,8,16,18,3,45,0,0,0,0,0,0,0,16,1,17,0,1,0,0,1,2,0,2,64,65
07/31/2017,5,18,19,10,52,0,0,0,0,0,0,2,31,2,35,0,0,0,0,0,36,18,54,141,141
08/01/2017,5,19,24,2,50,0,0,0,0,0,0,0,64,2,66,0,11,2,0,13,44,8,52,168,181
08/02/2017,3,22,19,1,45,0,0,0,0,0,0,0,5,1,6,0,0,0,0,0,0,0,0,51,51
08/03/2017,3,20,10,10,43,0,0,0,0,0,0,0,9,1,10,0,0,0,0,0,6,8,14,67,67
08/04/2017,3,27,27,0,57,0,0,0,0,0,0,0,44,0,44,0,0,0,1,1,10,0,10,111,112
08/05/2017,6,13,33,0,52,0,0,0,0,0,0,0,62,0,62,0,0,0,0,0,18,0,18,132,132
08/06/2017,9,17,23,0,49,0,0,0,0,0,0,3,45,0,48,0,2,0,0,2,0,0,0,97,99
08/07/2017,4,21,17,4,46,0,0,0,0,0,0,3,58,0,61,0,0,1,0,1,6,2,8,115,116
08/08/2017,4,35,36,5,80,0,0,0,0,0,0,1,72,5,78,0,10,1,0,11,16,22,38,196,207
08/09/2017,5,19,33,4,61,0,0,0,0,0,0,0,56,1,57,0,3,2,0,5,22,2,24,142,147
08/10/2017,3,30,37,14,84,0,0,0,0,0,0,0,42,5,47,0,4,2,0,6,38,30,68,199,205
08/11/2017,3,27,35,3,68,0,0,0,0,0,0,0,36,3,39,0,6,0,0,6,26,12,38,145,151
08/12/2017,5,13,28,0,46,0,0,0,0,0,0,0,55,2,57,0,2,0,0,2,21,0,21,124,126
08/13/2017,8,10,21,2,41,0,0,0,0,0,0,1,49,0,50,0,2,0,0,2,34,0,34,125,127
08/14/2017,4,21,24,0,49,0,0,0,0,0,0,1,35,0,36,0,1,2,0,3,36,0,36,121,124
08/15/2017,3,22,28,0,53,0,0,0,0,0,0,0,69,0,69,0,0,0,0,0,46,0,46,168,168
08/16/2017,3,29,51,15,98,0,0,0,0,0,0,0,84,13,97,0,0,0,0,0,28,0,28,223,223
08/17/2017,5,27,38,3,73,0,2,56,2,60,0,0,0,0,0,0,2,1,2,5,36,0,36,109,174
08/18/2017,3,26,47,4,80,0,0,0,0,0,0,0,33,4,37,0,0,0,0,0,10,0,10,127,127
08/19/2017,5,18,29,4,56,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,14,0,14,128,128
08/20/2017,7,14,21,5,47,0,0,0,0,0,0,0,81,3,84,0,2,0,0,2,26,0,26,157,159
08/21/2017,8,20,43,0,71,0,0,0,0,0,0,0,44,0,44,0,3,0,0,3,8,0,8,123,126
08/22/2017,5,15,40,6,66,0,0,0,0,0,0,0,98,2,100,0,0,0,0,0,56,0,56,222,222
08/23/2017,6,20,53,10,89,0,0,0,0,0,0,3,32,5,40,6,4,0,0,10,20,26,46,175,185
08/24/2017,5,28,28,1,62,0,0,0,0,0,0,0,70,3,73,0,6,7,0,13,28,22,50,185,198
