OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LEX,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,24,43,31,1,99,1,0,0,0,1,0,4,21,1,26,0,1,0,0,1,43,0,43,168,170
01/23/2017,30,44,33,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109
01/24/2017,28,51,45,4,128,0,0,0,0,0,0,2,15,0,17,0,1,1,0,2,24,0,24,169,171
01/25/2017,28,42,51,3,124,0,0,0,0,0,0,8,35,1,44,0,2,0,0,2,14,0,14,182,184
01/26/2017,31,43,32,0,106,0,0,0,0,0,0,2,12,0,14,0,0,0,0,0,0,0,0,120,120
01/27/2017,29,45,43,0,117,0,0,1,0,1,0,4,13,0,17,0,1,0,0,1,0,0,0,134,136
01/28/2017,23,31,73,1,128,0,0,0,0,0,0,14,43,3,60,0,1,5,0,6,93,0,93,281,287
01/29/2017,22,43,36,0,101,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,104,104
01/30/2017,37,43,33,1,114,0,0,0,0,0,0,0,53,1,54,0,0,0,0,0,30,0,30,198,198
01/31/2017,27,46,36,2,111,0,0,0,0,0,0,4,41,4,49,0,0,0,0,0,16,0,16,176,176
02/01/2017,16,37,41,2,96,0,0,0,0,0,0,4,61,0,65,0,2,2,0,4,28,0,28,189,193
02/02/2017,37,54,48,2,141,0,0,0,0,0,0,9,69,4,82,0,0,2,0,2,9,0,9,232,234
02/03/2017,29,54,31,3,117,0,0,0,0,0,0,12,47,0,59,0,1,1,0,2,0,0,0,176,178
02/04/2017,19,32,28,0,79,0,0,0,0,0,0,15,71,0,86,0,1,0,0,1,31,0,31,196,197
02/05/2017,23,38,18,2,81,0,0,0,0,0,0,6,28,0,34,0,1,0,0,1,20,6,26,141,142
02/06/2017,27,46,31,0,104,0,0,0,0,0,0,8,19,0,27,0,1,0,0,1,6,0,6,137,138
02/07/2017,27,45,28,0,100,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,6,0,6,108,109
02/08/2017,26,50,44,13,133,0,0,1,0,1,0,4,4,1,9,0,2,0,0,2,6,0,6,148,151
02/09/2017,32,44,38,3,117,0,0,0,0,0,0,10,35,2,47,0,3,1,0,4,30,0,30,194,198
02/10/2017,27,55,34,6,122,0,0,0,0,0,0,10,47,3,60,0,1,1,0,2,6,0,6,188,190
02/11/2017,22,30,17,1,70,0,0,0,0,0,0,10,19,2,31,0,1,2,0,3,20,0,20,121,124
02/12/2017,27,47,34,1,109,0,0,0,0,0,0,2,10,0,12,0,0,0,0,0,0,0,0,121,121
02/13/2017,26,46,33,0,105,0,0,0,0,0,0,5,66,0,71,0,1,1,0,2,0,0,0,176,178
02/14/2017,28,48,45,3,124,0,0,0,0,0,0,8,48,2,58,0,0,0,0,0,20,0,20,202,202
02/15/2017,27,48,38,0,113,0,0,0,0,0,0,14,29,1,44,0,2,0,0,2,4,0,4,161,163
02/16/2017,27,50,43,12,132,0,0,0,0,0,0,12,66,6,84,0,0,0,0,0,15,0,15,231,231
02/17/2017,36,53,62,8,159,0,0,0,0,0,0,8,54,1,63,0,3,3,0,6,24,0,24,246,252
02/18/2017,24,28,29,0,81,0,0,0,0,0,0,7,34,3,44,0,0,0,0,0,26,0,26,151,151
02/19/2017,22,48,34,0,104,0,0,0,0,0,0,13,21,0,34,0,0,0,0,0,15,0,15,153,153
02/20/2017,35,43,45,0,123,0,0,0,0,0,0,13,53,2,68,0,1,1,0,2,30,0,30,221,223
02/21/2017,31,39,44,2,116,0,0,0,0,0,0,3,35,6,44,0,1,0,1,2,44,0,44,204,206
02/22/2017,32,43,69,0,144,0,0,0,0,0,0,2,30,0,32,0,1,0,0,1,29,0,29,205,206
02/23/2017,34,45,28,11,118,0,0,0,1,1,0,7,38,3,48,0,0,0,0,0,37,8,45,211,212
02/24/2017,31,54,50,5,140,0,0,0,0,0,0,6,26,4,36,0,0,2,0,2,8,0,8,184,186
02/25/2017,20,40,34,6,100,0,0,0,0,0,0,6,10,1,17,0,0,0,0,0,0,0,0,117,117
02/26/2017,28,45,55,0,128,0,0,0,0,0,0,10,72,0,82,0,0,0,0,0,75,0,75,285,285
02/27/2017,28,49,34,2,113,0,0,0,0,0,0,5,37,1,43,0,0,0,0,0,10,0,10,166,166
02/28/2017,32,48,26,0,106,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,8,115,115
03/01/2017,26,43,36,1,106,0,0,0,0,0,0,1,5,2,8,0,0,0,0,0,0,0,0,114,114
03/02/2017,35,47,49,5,136,0,0,0,0,0,0,5,49,1,55,0,0,1,0,1,8,20,28,219,220
03/03/2017,32,43,42,3,120,0,0,0,0,0,0,7,57,0,64,0,1,0,0,1,8,0,8,192,193
03/04/2017,21,39,33,0,93,0,0,0,0,0,0,8,85,0,93,0,0,0,0,0,0,0,0,186,186
03/05/2017,28,39,24,0,91,0,0,0,0,0,0,10,65,1,76,0,3,1,0,4,65,0,65,232,236
03/06/2017,30,46,26,2,104,0,0,0,0,0,0,11,7,0,18,0,1,0,0,1,0,0,0,122,123
03/07/2017,35,44,33,2,114,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,10,126,126
03/08/2017,30,47,53,5,135,0,0,0,0,0,0,8,45,1,54,0,0,0,0,0,25,0,25,214,214
03/09/2017,32,45,54,4,135,0,0,0,0,0,0,8,76,4,88,0,1,1,0,2,24,0,24,247,249
03/10/2017,35,41,50,0,126,0,0,0,0,0,0,3,27,0,30,0,0,0,0,0,10,0,10,166,166
03/11/2017,29,28,23,3,83,0,0,0,0,0,0,10,27,3,40,0,3,1,1,5,26,0,26,149,154
03/12/2017,31,38,39,0,108,0,0,0,0,0,0,4,48,0,52,0,0,1,0,1,15,0,15,175,176
03/13/2017,32,45,28,0,105,0,0,0,0,0,0,10,24,0,34,0,0,0,0,0,6,0,6,145,145
03/14/2017,35,24,27,0,86,0,0,0,0,0,0,10,9,0,19,0,0,0,0,0,0,0,0,105,105
03/15/2017,30,38,41,0,109,0,0,0,0,0,0,1,28,0,29,0,0,0,0,0,0,0,0,138,138
03/16/2017,35,48,30,9,122,0,0,1,0,1,0,11,70,1,82,0,0,0,2,2,12,0,12,216,219
03/17/2017,33,41,37,3,114,0,0,0,0,0,0,8,7,1,16,0,0,0,0,0,6,0,6,136,136
03/18/2017,28,32,21,3,84,0,0,0,0,0,0,10,11,0,21,0,1,0,0,1,24,0,24,129,130
03/19/2017,30,45,47,0,122,0,0,0,0,0,0,11,45,0,56,0,2,1,0,3,47,0,47,225,228
03/20/2017,33,55,22,0,110,0,0,0,0,0,0,7,15,0,22,0,0,1,0,1,0,0,0,132,133
03/21/2017,37,44,41,0,122,0,0,0,0,0,0,5,25,0,30,0,0,0,0,0,0,0,0,152,152
03/22/2017,34,51,46,0,131,0,0,0,0,0,0,4,53,0,57,0,0,0,0,0,0,0,0,188,188
03/23/2017,33,51,51,1,136,0,0,0,0,0,0,17,65,2,84,0,0,1,0,1,40,0,40,260,261
03/24/2017,35,52,60,1,148,0,0,0,0,0,0,19,21,1,41,0,1,0,0,1,8,0,8,197,198
03/25/2017,29,28,34,0,91,0,0,0,0,0,0,14,31,0,45,0,0,0,0,0,10,0,10,146,146
03/26/2017,35,47,52,0,134,0,0,0,0,0,0,5,3,0,8,0,0,0,0,0,0,0,0,142,142
03/27/2017,34,38,20,0,92,0,0,0,0,0,0,3,22,0,25,0,0,0,0,0,0,0,0,117,117
03/28/2017,33,47,43,10,133,0,0,0,0,0,0,4,12,0,16,0,0,1,0,1,0,0,0,149,150
03/29/2017,35,52,60,5,152,0,0,0,0,0,0,10,60,0,70,0,0,0,0,0,28,0,28,250,250
03/30/2017,28,46,30,9,113,0,0,0,0,0,0,7,20,0,27,0,0,2,0,2,6,0,6,146,148
03/31/2017,32,43,50,6,131,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,134,137
04/01/2017,26,41,42,0,109,0,0,0,0,0,0,16,9,0,25,0,1,1,0,2,24,0,24,158,160
04/02/2017,28,42,48,6,124,0,0,0,0,0,0,13,75,1,89,0,0,0,0,0,24,0,24,237,237
04/03/2017,31,44,15,0,90,0,0,0,0,0,0,6,9,0,15,0,1,0,0,1,0,0,0,105,106
04/04/2017,40,47,24,6,117,0,0,0,0,0,0,16,27,0,43,0,3,2,1,6,30,0,30,190,196
04/05/2017,28,42,35,0,105,0,0,0,0,0,0,4,21,0,25,0,0,0,0,0,10,0,10,140,140
04/06/2017,29,52,37,2,120,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,124,124
04/07/2017,37,63,65,2,167,0,0,0,0,0,0,10,29,0,39,0,1,0,0,1,50,0,50,256,257
04/08/2017,23,50,60,0,133,0,0,0,0,0,0,9,67,0,76,0,0,0,0,0,4,0,4,213,213
04/09/2017,38,53,55,2,148,0,0,0,0,0,0,23,50,0,73,0,5,0,0,5,10,0,10,231,236
04/10/2017,38,38,24,5,105,0,0,0,0,0,0,19,28,1,48,0,0,2,0,2,0,0,0,153,155
04/11/2017,42,47,20,2,111,0,0,0,0,0,0,6,17,0,23,0,0,2,0,2,0,0,0,134,136
04/12/2017,39,53,78,3,173,0,0,0,0,0,0,20,103,2,125,0,1,3,0,4,6,0,6,304,308
04/13/2017,37,49,69,7,162,0,0,0,0,0,0,16,70,4,90,0,2,0,0,2,8,0,8,260,262
04/14/2017,42,51,65,0,158,0,0,0,0,0,0,15,83,0,98,0,1,0,0,1,52,0,52,308,309
04/15/2017,24,39,43,0,106,0,0,0,0,0,0,6,47,2,55,0,1,0,0,1,56,0,56,217,218
04/16/2017,35,32,21,0,88,0,0,0,0,0,0,6,1,0,7,0,0,0,0,0,0,0,0,95,95
04/17/2017,35,43,55,0,133,0,0,0,0,0,0,5,20,0,25,0,0,0,0,0,25,0,25,183,183
04/18/2017,43,48,57,0,148,0,0,0,0,0,0,7,42,0,49,0,1,0,0,1,13,0,13,210,211
04/19/2017,35,56,79,0,170,0,0,0,0,0,0,9,30,2,41,0,1,1,0,2,34,0,34,245,247
04/20/2017,43,52,77,0,172,0,0,0,0,0,0,9,56,2,67,0,1,0,0,1,23,0,23,262,263
04/21/2017,36,51,61,0,148,0,0,0,0,0,0,8,36,0,44,0,0,2,0,2,36,0,36,228,230
04/22/2017,32,43,25,0,100,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,101,101
04/23/2017,42,41,54,2,139,0,0,0,0,0,0,2,12,0,14,0,0,0,0,0,20,0,20,173,173
04/24/2017,40,53,40,0,133,0,0,0,0,0,0,7,54,0,61,0,1,1,0,2,9,0,9,203,205
04/25/2017,38,48,63,2,151,0,0,0,0,0,0,9,58,3,70,0,0,1,0,1,24,0,24,245,246
04/26/2017,35,59,66,3,163,0,0,0,0,0,0,10,74,1,85,0,1,0,0,1,18,0,18,266,267
04/27/2017,41,55,60,1,157,0,0,0,0,0,0,12,24,1,37,0,1,1,0,2,14,0,14,208,210
04/28/2017,41,50,70,1,162,0,0,0,0,0,0,9,75,1,85,0,2,2,0,4,70,0,70,317,321
04/29/2017,23,36,21,0,80,0,0,0,0,0,0,2,26,0,28,0,1,0,1,2,2,0,2,110,112
04/30/2017,38,44,36,9,127,0,0,0,0,0,0,12,2,0,14,0,0,0,0,0,0,16,16,157,157
05/01/2017,34,49,35,0,118,0,0,0,0,0,0,7,6,0,13,0,0,0,0,0,0,0,0,131,131
05/02/2017,39,54,44,2,139,0,0,0,0,0,0,4,17,0,21,0,1,0,0,1,0,0,0,160,161
05/03/2017,30,59,56,2,147,0,0,0,0,0,0,10,80,0,90,0,0,0,1,1,24,0,24,261,262
05/04/2017,47,55,71,0,173,0,0,0,0,0,0,6,5,0,11,0,0,0,0,0,3,0,3,187,187
05/05/2017,35,67,74,3,179,0,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,180,183
05/06/2017,24,36,54,0,114,0,0,0,0,0,0,6,23,0,29,0,0,0,0,0,0,0,0,143,143
05/07/2017,47,69,75,0,191,0,0,0,0,0,0,11,56,0,67,0,0,0,0,0,28,0,28,286,286
05/08/2017,35,55,40,0,130,0,0,0,0,0,0,13,87,4,104,0,0,0,0,0,25,0,25,259,259
05/09/2017,38,50,49,0,137,0,0,0,0,0,0,8,32,0,40,0,1,0,0,1,2,0,2,179,180
05/10/2017,34,48,56,13,151,0,0,0,0,0,0,7,63,5,75,0,1,2,0,3,71,0,71,297,300
05/11/2017,37,57,41,1,136,0,0,0,0,0,0,2,17,3,22,0,0,0,0,0,0,0,0,158,158
05/12/2017,33,64,63,2,162,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,163,163
05/13/2017,25,36,36,0,97,0,0,0,0,0,0,14,74,4,92,0,1,0,1,2,42,8,50,239,241
05/14/2017,37,54,37,1,129,0,0,0,0,0,0,13,51,0,64,0,0,0,0,0,4,0,4,197,197
05/15/2017,33,52,43,1,129,0,0,0,0,0,0,7,95,0,102,0,0,0,0,0,79,0,79,310,310
05/16/2017,35,51,46,2,134,0,0,0,0,0,0,6,68,2,76,0,0,1,0,1,46,0,46,256,257
05/17/2017,32,53,69,2,156,0,0,0,0,0,0,5,59,3,67,0,0,0,0,0,14,0,14,237,237
05/18/2017,36,54,49,6,145,0,0,0,0,0,0,16,30,3,49,0,1,0,0,1,14,0,14,208,209
05/19/2017,39,53,51,4,147,0,0,0,0,0,0,7,24,4,35,0,0,1,0,1,0,2,2,184,185
05/20/2017,33,37,36,1,107,0,0,0,0,0,0,0,34,8,42,0,0,0,0,0,0,0,0,149,149
05/21/2017,40,54,65,2,161,0,0,0,0,0,0,3,6,6,15,0,0,1,0,1,0,16,16,192,193
05/22/2017,40,50,51,0,141,0,0,0,0,0,0,8,81,0,89,0,2,0,0,2,26,0,26,256,258
05/23/2017,41,55,43,15,154,0,0,0,0,0,0,3,35,4,42,0,1,0,0,1,20,17,37,233,234
05/24/2017,29,53,62,2,146,1,0,1,0,2,0,1,9,0,10,0,0,0,1,1,12,0,12,168,171
05/25/2017,42,51,55,1,149,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,6,0,6,158,158
05/26/2017,39,52,72,0,163,0,0,0,0,0,0,6,104,0,110,0,0,1,0,1,42,0,42,315,316
05/27/2017,24,38,22,0,84,0,0,0,0,0,0,4,10,0,14,0,0,1,0,1,12,0,12,110,111
05/28/2017,32,34,20,1,87,0,0,0,0,0,0,4,9,0,13,0,0,0,0,0,20,0,20,120,120
05/29/2017,34,48,43,0,125,0,0,0,0,0,0,2,48,7,57,0,0,1,0,1,22,14,36,218,219
05/30/2017,38,60,47,4,149,0,0,0,0,0,0,4,82,5,91,0,0,0,0,0,44,0,44,284,284
05/31/2017,34,57,44,0,135,0,0,0,0,0,0,2,63,0,65,0,0,0,0,0,51,0,51,251,251
06/01/2017,39,50,56,5,150,0,0,0,0,0,0,7,79,1,87,0,1,2,0,3,22,0,22,259,262
06/02/2017,39,44,44,0,127,0,0,0,0,0,0,20,59,0,79,0,1,0,0,1,82,0,82,288,289
06/03/2017,22,40,38,4,104,0,0,0,0,0,0,17,87,0,104,0,2,2,0,4,33,0,33,241,245
06/04/2017,38,41,45,0,124,0,0,0,0,0,0,5,55,0,60,0,0,0,0,0,72,0,72,256,256
06/05/2017,42,49,43,0,134,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,139,139
06/06/2017,39,46,62,4,151,0,0,0,0,0,0,6,70,1,77,0,1,0,1,2,42,0,42,270,272
06/07/2017,35,53,73,4,165,0,0,0,0,0,0,12,43,1,56,0,0,1,1,2,16,0,16,237,239
06/08/2017,37,58,76,4,175,0,0,0,0,0,0,9,54,3,66,0,2,0,0,2,10,0,10,251,253
06/09/2017,39,53,66,33,191,0,0,0,0,0,0,8,97,6,111,0,1,0,0,1,14,6,20,322,323
06/10/2017,26,47,43,0,116,0,0,0,0,0,0,6,94,0,100,0,2,1,0,3,20,0,20,236,239
06/11/2017,37,57,62,2,158,0,0,0,1,1,0,12,71,2,85,0,2,1,0,3,86,0,86,329,333
06/12/2017,40,57,50,12,159,0,0,0,0,0,0,3,79,4,86,0,0,2,1,3,71,8,79,324,327
06/13/2017,40,53,37,8,138,2,0,0,0,2,0,2,60,1,63,0,3,0,1,4,14,0,14,215,221
06/14/2017,28,61,35,3,127,0,0,0,0,0,0,3,28,4,35,0,1,0,1,2,31,0,31,193,195
06/15/2017,35,53,49,1,138,0,0,0,0,0,0,5,32,1,38,0,0,1,0,1,14,0,14,190,191
06/16/2017,30,60,71,12,173,0,0,1,1,2,0,2,59,0,61,0,0,1,0,1,19,0,19,253,256
06/17/2017,22,37,42,0,101,0,0,0,0,0,0,13,56,0,69,0,1,1,0,2,30,0,30,200,202
06/18/2017,32,58,30,0,120,0,0,0,0,0,0,8,7,0,15,0,0,0,0,0,0,0,0,135,135
06/19/2017,31,46,55,0,132,0,0,0,0,0,0,6,70,7,83,0,0,0,0,0,27,2,29,244,244
06/20/2017,43,54,68,0,165,0,0,0,0,0,0,9,90,3,102,0,4,3,0,7,14,0,14,281,288
06/21/2017,29,53,53,8,143,0,0,0,0,0,0,8,82,0,90,0,0,1,1,2,88,0,88,321,323
06/22/2017,40,64,61,3,168,0,0,0,0,0,0,1,59,2,62,0,0,1,0,1,20,6,26,256,257
06/23/2017,34,65,28,0,127,1,0,0,0,1,0,4,3,1,8,0,0,0,0,0,0,0,0,135,136
06/24/2017,28,45,26,0,99,0,0,0,0,0,0,6,55,1,62,0,1,1,0,2,8,0,8,169,171
06/25/2017,32,60,32,0,124,0,0,0,0,0,0,8,59,2,69,0,3,0,0,3,28,0,28,221,224
06/26/2017,36,58,43,0,137,0,0,0,0,0,0,4,65,4,73,0,0,0,0,0,10,0,10,220,220
06/27/2017,38,49,55,2,144,0,0,0,0,0,0,3,105,3,111,0,1,1,0,2,28,0,28,283,285
06/28/2017,29,68,59,3,159,0,0,0,0,0,0,5,80,10,95,0,0,0,0,0,13,12,25,279,279
06/29/2017,34,58,49,5,146,0,0,0,0,0,0,15,52,3,70,0,0,1,0,1,24,0,24,240,241
06/30/2017,34,58,66,1,159,0,0,0,0,0,0,13,38,0,51,0,0,0,0,0,20,0,20,230,230
07/01/2017,35,37,34,0,106,0,0,0,0,0,0,7,15,0,22,0,0,0,0,0,4,0,4,132,132
07/02/2017,29,43,32,0,104,0,0,0,0,0,0,7,45,0,52,0,0,0,0,0,8,0,8,164,164
07/03/2017,33,28,34,0,95,0,0,0,0,0,0,9,46,1,56,0,4,1,0,5,39,0,39,190,195
07/04/2017,34,29,15,0,78,0,0,0,0,0,0,3,10,2,15,0,0,0,0,0,0,0,0,93,93
07/05/2017,32,40,34,2,108,0,0,0,0,0,0,6,7,0,13,0,1,0,0,1,0,0,0,121,122
07/06/2017,34,52,51,1,138,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,144,144
07/07/2017,36,41,53,1,131,0,0,0,0,0,0,4,28,4,36,0,0,0,1,1,0,0,0,167,168
07/08/2017,32,37,52,0,121,0,0,0,0,0,0,5,85,10,100,0,2,4,0,6,30,0,30,251,257
07/09/2017,42,43,42,0,127,0,0,0,0,0,0,5,107,12,124,0,1,0,0,1,41,0,41,292,293
07/10/2017,37,56,36,7,136,0,0,0,0,0,0,2,60,1,63,0,0,0,0,0,71,0,71,270,270
07/11/2017,40,58,63,6,167,0,0,0,0,0,0,10,45,2,57,0,3,2,0,5,18,0,18,242,247
07/12/2017,29,54,51,4,138,0,0,1,0,1,0,3,45,2,50,0,2,1,1,4,11,0,11,199,204
07/13/2017,39,50,64,6,159,0,0,0,0,0,0,9,49,4,62,0,0,1,1,2,34,0,34,255,257
07/14/2017,40,49,52,3,144,0,0,0,0,0,0,0,25,0,25,0,3,1,0,4,28,0,28,197,201
07/15/2017,33,34,55,4,126,0,0,0,0,0,0,10,89,0,99,0,4,0,0,4,58,0,58,283,287
07/16/2017,39,48,44,1,132,0,0,0,0,0,0,4,67,1,72,0,1,0,0,1,27,0,27,231,232
07/17/2017,44,45,38,2,129,0,0,0,0,0,0,10,63,1,74,0,0,0,0,0,66,0,66,269,269
07/18/2017,38,42,60,7,147,0,0,0,0,0,0,4,73,2,79,0,0,1,0,1,10,0,10,236,237
07/19/2017,29,56,71,1,157,0,0,0,0,0,0,2,70,0,72,0,0,1,0,1,22,0,22,251,252
07/20/2017,44,53,47,6,150,0,0,0,0,0,0,4,64,3,71,0,0,0,0,0,64,0,64,285,285
07/21/2017,42,51,46,2,141,0,0,0,0,0,0,5,37,0,42,0,1,5,0,6,0,0,0,183,189
07/22/2017,34,33,43,4,114,0,0,0,0,0,0,3,47,1,51,0,1,0,0,1,0,20,20,185,186
07/23/2017,36,46,39,2,123,0,0,0,0,0,0,3,19,0,22,0,0,0,0,0,0,0,0,145,145
07/24/2017,40,48,41,3,132,0,0,0,0,0,0,1,52,3,56,0,1,0,0,1,16,2,18,206,207
07/25/2017,41,54,53,2,150,0,0,0,0,0,0,5,60,1,66,0,0,1,0,1,38,0,38,254,255
07/26/2017,35,48,50,4,137,0,0,0,0,0,0,10,64,4,78,0,2,0,0,2,48,0,48,263,265
07/27/2017,43,46,49,2,140,0,0,0,0,0,0,0,12,0,12,0,0,0,1,1,0,0,0,152,153
07/28/2017,40,46,45,0,131,0,0,0,0,0,0,4,12,0,16,0,0,0,0,0,26,0,26,173,173
07/29/2017,27,42,65,8,142,0,1,0,0,1,0,5,44,6,55,0,0,2,0,2,6,0,6,203,206
07/30/2017,37,55,47,2,141,0,0,0,0,0,0,8,61,2,71,0,1,0,0,1,50,0,50,262,263
07/31/2017,40,52,31,0,123,0,0,0,0,0,0,11,71,0,82,0,0,2,0,2,23,0,23,228,230
08/01/2017,37,52,40,5,134,0,0,0,0,0,0,5,58,0,63,0,0,3,1,4,15,0,15,212,216
08/02/2017,31,48,55,0,134,0,0,0,0,0,0,2,31,3,36,0,0,0,1,1,26,0,26,196,197
08/03/2017,41,44,31,3,119,0,0,0,0,0,0,7,43,2,52,0,2,1,0,3,68,0,68,239,242
08/04/2017,38,41,60,0,139,0,0,0,0,0,0,8,26,0,34,0,3,1,0,4,6,0,6,179,183
08/05/2017,32,41,48,0,121,0,0,0,0,0,0,2,80,5,87,0,0,1,0,1,40,0,40,248,249
08/06/2017,36,51,37,1,125,0,0,0,0,0,0,6,37,0,43,0,0,0,0,0,23,0,23,191,191
08/07/2017,42,43,62,1,148,0,0,0,0,0,0,5,4,0,9,0,1,1,0,2,0,0,0,157,159
08/08/2017,35,49,54,2,140,0,0,0,0,0,0,6,81,3,90,0,0,0,0,0,46,0,46,276,276
08/09/2017,32,49,51,3,135,0,0,0,0,0,0,0,77,5,82,0,0,0,1,1,44,0,44,261,262
08/10/2017,35,57,54,7,153,0,0,0,0,0,0,8,35,4,47,0,6,1,0,7,45,0,45,245,252
08/11/2017,39,55,74,15,183,0,0,0,0,0,0,6,51,2,59,0,1,1,0,2,29,12,41,283,285
08/12/2017,21,43,46,12,122,0,0,0,0,0,0,11,46,1,58,0,1,0,0,1,12,0,12,192,193
08/13/2017,35,62,47,1,145,0,0,0,0,0,0,4,80,0,84,0,1,0,0,1,36,0,36,265,266
08/14/2017,42,44,38,5,129,0,0,0,0,0,0,7,17,0,24,0,0,1,1,2,18,0,18,171,173
08/15/2017,43,42,50,7,142,0,0,0,0,0,0,10,31,3,44,0,2,0,0,2,0,0,0,186,188
08/16/2017,35,37,45,2,119,0,0,0,0,0,0,1,49,2,52,0,0,0,1,1,41,0,41,212,213
08/17/2017,39,64,59,5,167,0,0,0,0,0,0,4,21,5,30,0,0,0,1,1,0,0,0,197,198
08/18/2017,42,66,66,12,186,0,0,0,0,0,0,1,48,2,51,0,0,0,0,0,0,0,0,237,237
08/19/2017,22,40,24,10,96,0,0,0,0,0,0,11,54,3,68,0,0,1,0,1,22,6,28,192,193
08/20/2017,32,52,44,6,134,0,0,0,0,0,0,4,47,2,53,0,1,0,0,1,2,0,2,189,190
08/21/2017,36,44,57,11,148,0,0,0,0,0,0,3,83,0,86,0,0,0,0,0,28,0,28,262,262
08/22/2017,29,35,36,0,100,0,0,0,0,0,0,6,21,0,27,0,0,0,0,0,14,0,14,141,141
08/23/2017,32,43,44,10,129,0,0,0,0,0,0,8,76,4,88,0,1,3,0,4,12,16,28,245,249
