OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LAS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/21/2017,836,47,86,2,971,0,2,9,0,11,0,332,10,0,342,0,77,23,0,100,0,0,0,1313,1424
01/22/2017,875,68,95,1,1039,1,5,15,0,21,0,48,1,0,49,0,5,7,0,12,0,0,0,1088,1121
01/23/2017,1025,55,74,1,1155,0,2,7,0,9,0,147,4,0,151,0,27,10,0,37,0,0,0,1306,1352
01/24/2017,925,75,73,0,1073,1,0,10,0,11,0,214,9,2,225,0,32,15,1,48,0,0,0,1298,1357
01/25/2017,930,63,90,1,1084,2,3,1,1,7,0,219,7,0,226,0,34,22,1,57,0,0,0,1310,1374
01/26/2017,1030,66,97,0,1193,0,1,1,0,2,0,248,8,1,257,0,35,24,0,59,0,0,0,1450,1511
01/27/2017,1031,89,117,1,1238,0,1,2,0,3,0,239,3,0,242,0,50,21,2,73,0,0,0,1480,1556
01/28/2017,815,47,95,0,957,0,1,0,0,1,0,265,8,0,273,0,64,22,0,86,0,0,0,1230,1317
01/29/2017,966,74,102,2,1144,0,0,1,0,1,0,241,14,0,255,0,44,18,0,62,0,0,0,1399,1462
01/30/2017,1023,50,78,3,1154,0,1,5,0,6,0,204,20,0,224,0,33,19,0,52,0,0,0,1378,1436
01/31/2017,891,59,119,2,1071,0,1,0,1,2,0,186,16,0,202,0,29,23,0,52,0,0,0,1273,1327
02/01/2017,947,69,137,0,1153,0,2,3,1,6,0,191,21,2,214,0,23,27,5,55,0,0,0,1367,1428
02/02/2017,1027,84,144,0,1255,0,1,25,0,26,0,222,16,0,238,0,20,36,2,58,0,0,0,1493,1577
02/03/2017,1029,119,166,0,1314,1,4,30,0,35,0,235,8,1,244,0,47,27,0,74,0,0,0,1558,1667
02/04/2017,806,85,124,3,1018,0,3,11,0,14,0,265,6,0,271,0,63,34,0,97,0,0,0,1289,1400
02/05/2017,865,104,153,1,1123,0,2,0,0,2,0,207,17,0,224,0,24,16,0,40,0,0,0,1347,1389
02/06/2017,998,118,164,0,1280,0,3,9,2,14,0,189,4,0,193,0,41,13,3,57,0,0,0,1473,1544
02/07/2017,905,74,96,0,1075,0,1,8,1,10,0,195,9,0,204,0,40,26,2,68,0,0,0,1279,1357
02/08/2017,933,76,72,0,1081,0,1,0,0,1,0,187,6,0,193,0,42,27,0,69,0,0,0,1274,1344
02/09/2017,1010,68,121,1,1200,0,1,4,0,5,0,213,8,0,221,0,35,35,0,70,0,0,0,1421,1496
02/10/2017,1040,77,97,4,1218,0,6,17,0,23,0,258,13,0,271,0,47,30,0,77,0,0,0,1489,1589
02/11/2017,821,57,58,3,939,0,3,1,0,4,0,241,6,0,247,0,82,15,0,97,0,0,0,1186,1287
02/12/2017,985,68,111,2,1166,0,1,3,0,4,0,263,4,1,268,0,60,19,1,80,0,0,0,1434,1518
02/13/2017,1011,43,66,1,1121,0,0,1,0,1,0,273,8,0,281,0,65,22,3,90,0,0,0,1402,1493
02/14/2017,856,56,73,1,986,0,0,2,0,2,0,350,10,1,361,0,88,20,0,108,0,0,0,1347,1457
02/15/2017,938,64,117,3,1122,0,1,3,0,4,0,253,6,2,261,0,45,20,2,67,0,0,0,1383,1454
02/16/2017,1039,71,115,1,1226,0,2,16,0,18,0,290,7,0,297,0,47,31,0,78,0,0,0,1523,1619
02/17/2017,1014,72,146,0,1232,0,2,16,0,18,0,219,4,4,227,0,45,17,1,63,0,0,0,1459,1540
02/18/2017,810,62,78,2,952,0,3,4,0,7,0,44,4,0,48,0,9,2,0,11,0,0,0,1000,1018
02/19/2017,957,73,95,0,1125,0,2,11,0,13,0,316,5,0,321,0,77,10,0,87,0,0,0,1446,1546
02/20/2017,972,88,126,0,1186,0,4,19,0,23,0,289,10,0,299,0,42,18,1,61,0,0,0,1485,1569
02/21/2017,918,54,84,6,1062,0,1,11,0,12,0,216,11,1,228,0,33,21,0,54,0,0,0,1290,1356
02/22/2017,968,78,100,0,1146,1,4,18,0,23,0,169,14,5,188,0,14,17,1,32,0,0,0,1334,1389
02/23/2017,1038,71,99,6,1214,0,0,2,1,3,0,260,14,5,279,0,44,26,2,72,0,0,0,1493,1568
02/24/2017,1043,110,110,5,1268,0,0,5,0,5,0,279,12,5,296,0,50,24,1,75,0,0,0,1564,1644
02/25/2017,813,54,80,6,953,0,0,1,2,3,0,322,17,3,342,0,62,18,2,82,0,0,0,1295,1380
02/26/2017,1006,112,135,3,1256,0,2,8,0,10,0,271,18,0,289,0,75,15,0,90,0,0,0,1545,1645
02/27/2017,1027,61,80,6,1174,0,2,7,0,9,0,180,4,1,185,0,46,21,1,68,0,0,0,1359,1436
02/28/2017,918,79,84,4,1085,0,0,2,0,2,0,199,11,2,212,0,35,23,1,59,0,0,0,1297,1358
03/01/2017,961,62,99,2,1124,0,0,1,0,1,0,213,14,0,227,0,34,28,0,62,0,0,0,1351,1414
03/02/2017,1053,91,113,3,1260,0,0,3,0,3,0,248,9,1,258,0,40,26,0,66,0,0,0,1518,1587
03/03/2017,1051,83,136,10,1280,1,1,1,0,3,0,313,12,7,332,0,56,28,1,85,0,0,0,1612,1700
03/04/2017,829,60,96,4,989,0,0,12,0,12,0,318,6,5,329,0,64,27,0,91,0,0,0,1318,1421
03/05/2017,995,103,136,7,1241,0,1,13,0,14,0,185,5,0,190,0,7,4,0,11,0,0,0,1431,1456
03/06/2017,1031,70,150,2,1253,0,0,2,2,4,0,317,8,2,327,0,54,20,1,75,0,0,0,1580,1659
03/07/2017,933,82,174,4,1193,2,1,2,0,5,0,214,16,2,232,0,30,13,1,44,0,0,0,1425,1474
03/08/2017,967,104,191,1,1263,0,2,6,0,8,0,270,17,0,287,0,23,26,0,49,0,0,0,1550,1607
03/09/2017,1081,86,256,7,1430,0,1,2,1,4,0,362,30,0,392,0,42,21,0,63,0,0,0,1822,1889
03/10/2017,1082,141,188,2,1413,0,1,6,2,9,0,353,27,2,382,0,46,29,0,75,0,0,0,1795,1879
03/11/2017,857,59,142,2,1060,1,0,2,0,3,0,381,25,0,406,0,74,23,0,97,0,0,0,1466,1566
03/12/2017,1030,120,203,0,1353,0,1,5,0,6,0,485,29,2,516,0,45,17,0,62,0,0,0,1869,1937
03/13/2017,1024,72,109,0,1205,0,0,1,0,1,0,355,11,0,366,0,49,19,0,68,0,0,0,1571,1640
03/14/2017,900,85,112,2,1099,0,0,4,0,4,0,339,10,0,349,0,61,20,0,81,0,0,0,1448,1533
03/15/2017,981,92,130,0,1203,0,2,14,2,18,0,292,14,0,306,0,53,30,0,83,0,0,0,1509,1610
03/16/2017,1093,85,147,0,1325,0,2,13,4,19,0,284,26,0,310,0,36,20,0,56,0,0,0,1635,1710
03/17/2017,1072,102,145,0,1319,1,2,5,0,8,0,274,19,1,294,0,43,30,0,73,0,0,0,1613,1694
03/18/2017,854,65,104,0,1023,0,0,6,0,6,0,264,9,2,275,0,80,19,0,99,0,0,0,1298,1403
03/19/2017,1034,95,156,0,1285,1,0,12,0,13,0,255,11,0,266,0,68,31,0,99,0,0,0,1551,1663
03/20/2017,1052,65,112,1,1230,0,2,10,2,14,0,254,12,2,268,0,56,25,0,81,0,0,0,1498,1593
03/21/2017,962,57,92,8,1119,0,2,6,0,8,0,286,5,4,295,0,53,20,0,73,0,0,0,1414,1495
03/22/2017,991,61,86,10,1148,0,2,3,0,5,0,158,2,3,163,0,45,25,0,70,0,0,0,1311,1386
03/23/2017,1078,78,95,6,1257,0,1,3,0,4,0,277,5,0,282,0,51,28,0,79,0,0,0,1539,1622
03/24/2017,1073,79,134,6,1292,0,1,11,2,14,0,352,16,3,371,0,66,31,0,97,0,0,0,1663,1774
03/25/2017,860,48,77,0,985,0,0,3,0,3,0,296,10,0,306,0,70,18,0,88,0,0,0,1291,1382
03/26/2017,1031,100,138,2,1271,2,1,5,0,8,0,291,11,0,302,0,54,24,0,78,0,0,0,1573,1659
03/27/2017,1061,74,92,2,1229,2,2,3,0,7,0,303,8,1,312,0,53,17,1,71,0,0,0,1541,1619
03/28/2017,955,59,110,6,1130,0,0,0,0,0,0,290,9,0,299,0,37,17,1,55,0,0,0,1429,1484
03/29/2017,1000,74,122,1,1197,0,0,1,0,1,0,339,36,1,376,0,69,36,1,106,0,0,0,1573,1680
03/30/2017,900,75,128,1,1104,2,1,5,0,8,0,103,6,0,109,0,12,15,0,27,0,0,0,1213,1248
03/31/2017,1161,104,159,5,1429,1,1,6,0,8,0,227,6,0,233,0,59,2,0,61,0,0,0,1662,1731
04/01/2017,856,56,82,10,1004,1,0,1,0,2,0,352,8,0,360,0,66,14,0,80,0,0,0,1364,1446
04/02/2017,1012,99,119,7,1237,0,0,4,0,4,0,296,8,0,304,0,60,20,0,80,0,0,0,1541,1625
04/03/2017,1058,64,119,1,1242,3,0,0,0,3,0,286,11,0,297,0,39,18,0,57,0,0,0,1539,1599
04/04/2017,963,48,82,1,1094,0,0,0,0,0,0,289,15,0,304,0,37,25,0,62,0,0,0,1398,1460
04/05/2017,965,60,86,1,1112,0,1,3,2,6,0,305,7,0,312,0,56,19,3,78,0,0,0,1424,1508
04/06/2017,1051,78,95,0,1224,0,0,7,0,7,0,338,16,0,354,0,49,29,1,79,0,0,0,1578,1664
04/07/2017,1023,106,135,0,1264,0,2,16,0,18,0,294,5,0,299,0,52,23,0,75,0,0,0,1563,1656
04/08/2017,846,56,79,0,981,0,3,10,0,13,0,270,6,0,276,0,50,11,0,61,0,0,0,1257,1331
04/09/2017,1024,84,124,0,1232,0,0,1,0,1,0,338,10,0,348,0,55,16,0,71,0,0,0,1580,1652
04/10/2017,1043,66,86,0,1195,0,0,1,0,1,0,343,3,0,346,0,61,27,0,88,0,0,0,1541,1630
04/11/2017,942,60,69,1,1072,1,1,4,0,6,0,383,11,0,394,0,59,27,0,86,0,0,0,1466,1558
04/12/2017,992,47,68,2,1109,0,2,7,0,9,0,390,20,1,411,0,58,24,0,82,0,0,0,1520,1611
04/13/2017,1086,68,102,1,1257,1,5,9,0,15,0,337,7,4,348,0,29,16,0,45,0,0,0,1605,1665
04/14/2017,1063,63,76,0,1202,0,1,7,0,8,0,373,12,1,386,0,89,39,0,128,0,0,0,1588,1724
04/15/2017,826,48,51,0,925,0,0,0,0,0,0,418,16,0,434,0,90,17,1,108,0,0,0,1359,1467
04/16/2017,1011,61,74,0,1146,0,0,3,0,3,0,355,10,0,365,0,81,18,0,99,0,0,0,1511,1613
04/17/2017,1053,53,89,1,1196,0,5,9,0,14,0,344,12,1,357,0,73,27,0,100,0,0,0,1553,1667
04/18/2017,962,65,61,1,1089,0,1,6,0,7,0,332,7,1,340,0,39,15,0,54,0,0,0,1429,1490
04/19/2017,1002,62,81,2,1147,1,0,2,0,3,0,363,19,1,383,0,50,38,0,88,0,0,0,1530,1621
04/20/2017,1089,73,113,0,1275,0,1,15,0,16,0,330,15,0,345,0,50,25,2,77,0,0,0,1620,1713
04/21/2017,1092,109,140,3,1344,0,1,0,2,3,0,334,25,1,360,0,48,22,0,70,0,0,0,1704,1777
04/22/2017,848,73,99,3,1023,0,0,0,0,0,0,304,8,0,312,0,65,25,0,90,0,0,0,1335,1425
04/23/2017,1027,91,117,2,1237,0,1,8,0,9,0,267,17,0,284,0,37,21,0,58,0,0,0,1521,1588
04/24/2017,1034,66,83,0,1183,0,3,16,1,20,0,293,4,0,297,0,35,29,0,64,0,0,0,1480,1564
04/25/2017,956,70,90,3,1119,0,0,2,0,2,0,238,20,2,260,0,37,15,2,54,0,0,0,1379,1435
04/26/2017,991,66,112,2,1171,0,0,8,0,8,0,263,20,2,285,0,36,31,3,70,0,0,0,1456,1534
04/27/2017,1087,91,137,0,1315,2,1,1,0,4,0,259,10,0,269,0,38,14,0,52,0,0,0,1584,1640
04/28/2017,1107,82,144,2,1335,0,1,0,0,1,0,284,12,0,296,0,69,23,2,94,0,0,0,1631,1726
04/29/2017,832,57,83,2,974,1,0,1,0,2,0,308,14,3,325,0,69,17,0,86,0,0,0,1299,1387
04/30/2017,1003,101,128,2,1234,0,2,7,0,9,0,282,14,2,298,0,41,28,0,69,0,0,0,1532,1610
05/01/2017,1067,71,79,5,1222,0,0,2,0,2,0,308,13,2,323,0,51,31,1,83,0,0,0,1545,1630
05/02/2017,981,57,81,5,1124,1,0,0,0,1,0,319,25,1,345,0,37,38,0,75,0,0,0,1469,1545
05/03/2017,1003,69,117,6,1195,0,1,1,0,2,0,277,14,0,291,0,38,22,0,60,0,0,0,1486,1548
05/04/2017,1090,91,145,3,1329,1,1,0,0,2,0,342,20,2,364,0,42,22,0,64,0,0,0,1693,1759
05/05/2017,1089,135,127,5,1356,1,4,7,0,12,0,348,25,1,374,0,44,33,0,77,0,0,0,1730,1819
05/06/2017,824,47,94,3,968,0,3,23,0,26,0,205,10,1,216,0,50,9,2,61,0,0,0,1184,1271
05/07/2017,1030,138,171,2,1341,3,4,6,0,13,0,352,5,0,357,0,48,17,0,65,0,0,0,1698,1776
05/08/2017,1063,94,110,0,1267,0,1,0,0,1,0,341,13,2,356,0,56,25,0,81,0,0,0,1623,1705
05/09/2017,973,51,82,0,1106,0,3,10,0,13,0,258,7,2,267,0,33,25,0,58,0,0,0,1373,1444
05/10/2017,1010,72,102,2,1186,0,1,5,0,6,0,350,13,0,363,0,60,23,0,83,0,0,0,1549,1638
05/11/2017,1095,94,104,0,1293,3,3,5,0,11,0,376,16,3,395,0,51,23,0,74,0,0,0,1688,1773
05/12/2017,1087,89,123,0,1299,0,2,12,0,14,0,329,13,2,344,0,44,31,2,77,0,0,0,1643,1734
05/13/2017,829,45,71,5,950,0,3,7,0,10,0,332,8,2,342,0,75,25,0,100,0,0,0,1292,1402
05/14/2017,1027,81,89,2,1199,0,0,6,0,6,0,307,8,0,315,0,55,22,0,77,0,0,0,1514,1597
05/15/2017,1073,73,92,2,1240,1,3,8,0,12,0,361,10,1,372,0,64,23,0,87,0,0,0,1612,1711
05/16/2017,991,64,81,4,1140,0,6,7,0,13,0,387,13,0,400,0,47,23,0,70,0,0,0,1540,1623
05/17/2017,1023,81,109,1,1214,0,0,8,0,8,0,353,7,0,360,0,34,26,0,60,0,0,0,1574,1642
05/18/2017,1089,83,112,2,1286,0,0,1,0,1,0,339,11,0,350,0,57,14,1,72,0,0,0,1636,1709
05/19/2017,1104,108,134,3,1349,2,0,0,2,4,0,350,20,0,370,0,56,28,4,88,0,0,0,1719,1811
05/20/2017,841,90,140,0,1071,0,0,0,0,0,0,331,21,0,352,0,61,15,0,76,0,0,0,1423,1499
05/21/2017,1018,159,228,1,1406,3,3,15,0,21,0,315,11,0,326,0,36,28,0,64,0,0,0,1732,1817
05/22/2017,1092,90,156,4,1342,0,0,1,0,1,0,322,11,0,333,0,54,27,1,82,0,0,0,1675,1758
05/23/2017,993,139,222,2,1356,0,0,2,0,2,0,337,25,0,362,0,33,16,0,49,0,0,0,1718,1769
05/24/2017,1024,116,142,6,1288,0,4,12,0,16,0,273,14,2,289,0,60,27,0,87,0,0,0,1577,1680
05/25/2017,1064,94,114,2,1274,0,1,10,0,11,0,343,8,0,351,0,43,22,1,66,0,0,0,1625,1702
05/26/2017,1067,99,132,2,1300,0,1,23,0,24,0,328,8,0,336,0,60,31,0,91,0,0,0,1636,1751
05/27/2017,837,43,91,0,971,1,1,1,0,3,0,309,7,0,316,0,68,15,0,83,0,0,0,1287,1373
05/28/2017,907,66,74,3,1050,0,0,0,0,0,0,326,10,0,336,0,68,28,0,96,0,0,0,1386,1482
05/29/2017,990,83,122,1,1196,3,0,0,0,3,0,286,17,0,303,0,61,17,0,78,0,0,0,1499,1580
05/30/2017,991,47,74,3,1115,1,0,2,0,3,0,373,8,1,382,0,47,22,1,70,0,0,0,1497,1570
05/31/2017,1034,60,95,7,1196,1,2,7,0,10,0,358,10,4,372,0,57,27,1,85,0,0,0,1568,1663
06/01/2017,1099,52,90,2,1243,0,1,15,0,16,0,278,6,4,288,0,66,30,0,96,0,0,0,1531,1643
06/02/2017,1095,102,101,7,1305,0,0,2,0,2,0,289,11,1,301,0,58,24,0,82,0,0,0,1606,1690
06/03/2017,854,39,55,5,953,0,1,3,0,4,0,296,11,0,307,0,76,23,0,99,0,0,0,1260,1363
06/04/2017,1028,77,103,6,1214,0,4,9,0,13,0,308,13,0,321,0,51,26,0,77,0,0,0,1535,1625
06/05/2017,1070,62,83,2,1217,1,1,6,0,8,0,306,10,2,318,0,51,22,0,73,0,0,0,1535,1616
06/06/2017,999,54,85,6,1144,0,0,7,0,7,0,333,13,0,346,0,48,24,1,73,0,0,0,1490,1570
06/07/2017,1034,53,91,2,1180,1,2,6,0,9,0,332,7,4,343,0,63,36,0,99,0,0,0,1523,1631
06/08/2017,1089,70,102,1,1262,1,3,16,0,20,0,335,16,2,353,0,53,25,1,79,0,0,0,1615,1714
06/09/2017,1086,88,86,0,1260,0,2,13,0,15,0,299,21,4,324,0,42,20,3,65,0,0,0,1584,1664
06/10/2017,866,52,58,4,980,1,2,3,0,6,0,336,9,0,345,0,59,17,0,76,0,0,0,1325,1407
06/11/2017,1038,103,94,5,1240,0,2,7,0,9,0,156,9,4,169,0,20,10,0,30,0,0,0,1409,1448
06/12/2017,1083,58,94,2,1237,0,1,5,0,6,0,356,12,2,370,0,63,33,1,97,0,0,0,1607,1710
06/13/2017,994,52,73,0,1119,0,0,6,0,6,0,363,18,2,383,0,53,20,0,73,0,0,0,1502,1581
06/14/2017,1037,48,69,2,1156,0,1,1,0,2,0,332,14,2,348,0,65,22,0,87,0,0,0,1504,1593
06/15/2017,1088,69,117,2,1276,1,0,6,0,7,0,325,13,0,338,0,78,22,1,101,0,0,0,1614,1722
06/16/2017,1097,116,142,3,1358,1,0,3,0,4,0,491,16,4,511,0,64,22,1,87,0,0,0,1869,1960
06/17/2017,873,64,75,0,1012,0,0,7,0,7,0,777,18,0,795,0,55,21,0,76,0,0,0,1807,1890
06/18/2017,1046,103,131,1,1281,2,0,4,0,6,0,763,10,0,773,0,56,19,0,75,0,0,0,2054,2135
06/19/2017,1045,85,86,2,1218,1,1,2,1,5,0,602,11,2,615,0,39,25,0,64,0,0,0,1833,1902
06/20/2017,988,65,87,0,1140,0,2,2,0,4,0,298,17,0,315,0,46,29,0,75,0,0,0,1455,1534
06/21/2017,1044,73,85,0,1202,0,2,9,0,11,0,370,10,0,380,0,42,25,0,67,0,0,0,1582,1660
06/22/2017,1081,86,101,2,1270,1,4,8,1,14,0,337,8,1,346,0,53,24,0,77,0,0,0,1616,1707
06/23/2017,1099,96,125,2,1322,6,0,3,0,9,0,338,8,3,349,0,70,23,0,93,0,0,0,1671,1773
06/24/2017,886,40,57,2,985,1,0,2,4,7,0,289,9,0,298,0,53,18,0,71,0,0,0,1283,1361
06/25/2017,1041,84,86,3,1214,3,0,1,0,4,0,303,11,1,315,0,45,16,0,61,0,0,0,1529,1594
06/26/2017,1078,61,96,3,1238,0,2,4,0,6,0,328,8,2,338,0,38,31,0,69,0,0,0,1576,1651
06/27/2017,993,51,90,0,1134,2,2,9,0,13,0,299,14,0,313,0,42,26,0,68,0,0,0,1447,1528
06/28/2017,1034,63,68,0,1165,0,1,11,0,12,0,267,29,0,296,0,52,26,3,81,0,0,0,1461,1554
06/29/2017,1093,62,82,2,1239,1,1,7,0,9,0,291,14,8,313,0,63,26,1,90,0,0,0,1552,1651
06/30/2017,1075,79,88,2,1244,1,0,0,0,1,0,303,10,0,313,0,88,27,0,115,0,0,0,1557,1673
07/01/2017,863,45,63,0,971,0,1,7,0,8,0,298,17,1,316,0,80,25,0,105,0,0,0,1287,1400
07/02/2017,1012,50,75,1,1138,0,1,7,0,8,0,311,16,2,329,0,65,28,0,93,0,0,0,1467,1568
07/03/2017,946,31,54,2,1033,0,0,4,0,4,0,431,6,1,438,0,94,21,0,115,0,0,0,1471,1590
07/04/2017,812,37,38,0,887,0,0,3,0,3,0,325,6,0,331,0,53,23,0,76,0,0,0,1218,1297
07/05/2017,1019,68,86,1,1174,0,2,13,0,15,0,332,2,0,334,0,63,36,3,102,0,0,0,1508,1625
07/06/2017,1089,73,79,0,1241,1,1,5,0,7,0,389,11,0,400,0,72,27,0,99,0,0,0,1641,1747
07/07/2017,1076,80,118,1,1275,2,1,1,0,4,0,303,7,2,312,0,50,23,2,75,0,0,0,1587,1666
07/08/2017,879,60,79,0,1018,2,1,11,0,14,0,311,13,3,327,0,74,26,1,101,0,0,0,1345,1460
07/09/2017,1044,89,107,4,1244,2,1,9,0,12,0,295,14,1,310,0,52,19,0,71,0,0,0,1554,1637
07/10/2017,1066,90,109,0,1265,2,3,9,0,14,0,307,9,1,317,0,42,23,0,65,0,0,0,1582,1661
07/11/2017,1011,78,96,2,1187,1,4,4,0,9,0,373,12,3,388,0,61,30,1,92,0,0,0,1575,1676
07/12/2017,1018,63,101,1,1183,0,1,7,0,8,0,383,28,2,413,0,63,29,0,92,0,0,0,1596,1696
07/13/2017,1104,69,84,2,1259,3,1,10,0,14,0,340,18,0,358,0,43,33,0,76,0,0,0,1617,1707
07/14/2017,1095,75,105,10,1285,1,0,4,0,5,0,323,18,6,347,0,61,19,2,82,0,0,0,1632,1719
07/15/2017,886,49,78,4,1017,0,0,4,0,4,0,287,6,3,296,0,53,21,1,75,0,0,0,1313,1392
07/16/2017,1042,85,112,6,1245,3,2,7,0,12,0,307,10,1,318,0,48,21,1,70,0,0,0,1563,1645
07/17/2017,1098,62,68,3,1231,0,1,5,0,6,0,335,16,1,352,0,45,28,0,73,0,0,0,1583,1662
07/18/2017,1026,61,62,3,1152,1,1,4,0,6,0,329,25,0,354,0,44,24,0,68,0,0,0,1506,1580
07/19/2017,1017,60,97,1,1175,2,6,6,0,14,0,313,9,1,323,0,50,26,1,77,0,0,0,1498,1589
07/20/2017,1094,80,118,3,1295,0,2,11,0,13,0,382,14,0,396,0,52,28,0,80,0,0,0,1691,1784
07/21/2017,1089,84,107,4,1284,1,3,6,0,10,0,304,12,0,316,0,57,25,0,82,0,0,0,1600,1692
07/22/2017,894,40,67,4,1005,0,0,1,0,1,0,343,4,5,352,0,62,26,0,88,0,0,0,1357,1446
07/23/2017,1024,88,120,1,1233,0,2,2,0,4,0,308,17,2,327,0,55,19,0,74,0,0,0,1560,1638
07/24/2017,1078,59,83,2,1222,0,3,6,0,9,0,354,8,0,362,0,56,18,0,74,0,0,0,1584,1667
07/25/2017,1003,54,76,1,1134,0,0,3,0,3,0,168,14,0,182,0,45,19,1,65,0,0,0,1316,1384
07/26/2017,1043,85,87,4,1219,0,2,5,2,9,0,434,8,1,443,0,57,37,0,94,0,0,0,1662,1765
07/27/2017,1089,84,106,2,1281,2,0,2,0,4,0,373,4,3,380,0,55,29,0,84,0,0,0,1661,1749
07/28/2017,1092,99,102,3,1296,0,3,6,1,10,0,383,7,2,392,0,67,30,5,102,0,0,0,1688,1800
07/29/2017,892,50,106,1,1049,0,0,7,0,7,0,317,17,0,334,0,54,18,0,72,0,0,0,1383,1462
07/30/2017,1028,117,124,1,1270,0,2,5,0,7,0,330,11,0,341,0,48,22,0,70,0,0,0,1611,1688
07/31/2017,1080,55,101,0,1236,0,0,1,0,1,0,328,30,0,358,0,50,20,1,71,0,0,0,1594,1666
08/01/2017,1016,67,88,1,1172,1,1,2,1,5,0,371,10,0,381,0,35,23,0,58,0,0,0,1553,1616
08/02/2017,1008,60,109,1,1178,0,0,2,0,2,0,352,25,0,377,0,56,20,0,76,0,0,0,1555,1633
08/03/2017,1070,70,76,2,1218,1,1,9,1,12,0,305,12,4,321,0,58,23,2,83,0,0,0,1539,1634
08/04/2017,1043,83,106,6,1238,0,0,0,0,0,0,367,9,1,377,0,53,24,0,77,0,0,0,1615,1692
08/05/2017,887,27,84,2,1000,0,2,1,0,3,0,346,20,0,366,0,63,23,0,86,0,0,0,1366,1455
08/06/2017,1025,62,82,3,1172,0,3,5,0,8,0,338,8,1,347,0,63,28,0,91,0,0,0,1519,1618
08/07/2017,1076,65,83,4,1228,2,0,4,2,8,0,364,6,3,373,0,64,29,0,93,0,0,0,1601,1702
08/08/2017,990,56,57,3,1106,1,1,2,0,4,0,394,5,0,399,0,51,33,0,84,0,0,0,1505,1593
08/09/2017,1020,69,82,3,1174,0,1,6,0,7,0,376,27,0,403,0,58,25,0,83,0,0,0,1577,1667
