OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=PAH,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,5,6,0,11,0,0,0,0,0,0,4,24,0,28,0,0,1,0,1,26,0,26,65,66
01/23/2017,0,9,10,1,20,0,0,0,0,0,0,4,35,7,46,0,1,2,0,3,32,4,36,102,105
01/24/2017,0,8,8,0,16,0,0,0,0,0,0,19,41,2,62,0,2,3,0,5,50,0,50,128,133
01/25/2017,0,10,18,0,28,0,0,0,0,0,0,10,35,4,49,0,2,2,0,4,48,0,48,125,129
01/26/2017,0,11,14,2,27,0,0,0,0,0,0,4,22,0,26,0,0,2,0,2,14,0,14,67,69
01/27/2017,0,7,13,2,22,0,0,0,0,0,0,9,17,0,26,0,0,2,0,2,56,12,68,116,118
01/28/2017,0,2,4,0,6,0,0,0,0,0,0,6,18,0,24,0,0,2,0,2,6,0,6,36,38
01/29/2017,0,4,15,1,20,0,0,0,0,0,0,0,26,0,26,0,1,1,0,2,24,0,24,70,72
01/30/2017,0,7,9,2,18,0,0,0,0,0,0,6,40,2,48,0,0,2,1,3,28,2,30,96,99
01/31/2017,0,9,15,0,24,0,0,0,0,0,0,9,38,6,53,0,0,2,0,2,22,4,26,103,105
02/01/2017,0,10,12,4,26,0,0,0,0,0,0,5,25,0,30,0,4,2,0,6,28,0,28,84,90
02/02/2017,0,6,13,2,21,0,0,0,0,0,0,2,14,4,20,0,0,6,0,6,0,2,2,43,49
02/03/2017,0,6,11,0,17,0,0,0,0,0,0,7,19,2,28,0,0,0,0,0,14,0,14,59,59
02/04/2017,0,2,5,0,7,0,0,0,0,0,0,6,31,0,37,0,0,6,0,6,0,0,0,44,50
02/05/2017,0,6,3,0,9,0,0,0,0,0,0,4,37,0,41,0,1,1,0,2,38,0,38,88,90
02/06/2017,0,8,6,4,18,0,0,0,0,0,0,5,18,8,31,0,1,0,0,1,0,0,0,49,50
02/07/2017,0,6,9,0,15,0,0,0,0,0,0,4,36,2,42,0,1,5,0,6,30,4,34,91,97
02/08/2017,0,10,10,4,24,0,0,0,0,0,0,2,12,0,14,0,0,0,0,0,8,0,8,46,46
02/09/2017,0,4,15,6,25,0,0,0,0,0,0,17,29,0,46,0,0,2,0,2,8,0,8,79,81
02/10/2017,0,6,4,0,10,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,16,16
02/11/2017,0,2,12,0,14,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,23,23
02/12/2017,0,3,4,0,7,0,0,0,0,0,0,0,31,0,31,0,2,1,0,3,28,0,28,66,69
02/13/2017,0,6,11,0,17,0,0,0,0,0,0,4,40,8,52,0,0,2,0,2,30,4,34,103,105
02/14/2017,0,6,11,0,17,0,0,0,0,0,0,6,38,4,48,0,1,2,0,3,28,0,28,93,96
02/15/2017,0,8,13,0,21,0,0,0,0,0,0,13,26,2,41,0,1,2,0,3,30,0,30,92,95
02/16/2017,0,8,15,0,23,0,0,0,0,0,0,6,32,2,40,0,0,0,0,0,6,0,6,69,69
02/17/2017,0,8,16,0,24,0,0,0,0,0,0,43,29,0,72,0,1,2,0,3,8,0,8,104,107
02/18/2017,0,4,13,0,17,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,19,21
02/19/2017,0,8,6,0,14,0,0,0,0,0,0,2,36,0,38,0,0,3,0,3,30,0,30,82,85
02/20/2017,0,7,6,0,13,0,0,0,0,0,0,2,47,6,55,0,3,4,1,8,46,2,48,116,124
02/21/2017,0,8,23,0,31,0,0,0,0,0,0,8,35,4,47,0,0,1,1,2,24,0,24,102,104
02/22/2017,0,10,13,0,23,0,0,0,0,0,0,1,26,0,27,0,0,2,0,2,24,0,24,74,76
02/23/2017,0,8,15,0,23,0,0,0,0,0,0,3,27,4,34,0,0,1,0,1,12,0,12,69,70
02/24/2017,0,11,10,0,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22,22
02/25/2017,0,3,7,3,13,0,0,0,0,0,0,4,18,1,23,0,0,1,0,1,6,0,6,42,43
02/26/2017,0,4,11,0,15,0,0,0,0,0,0,6,55,0,61,0,0,4,0,4,38,0,38,114,118
02/27/2017,0,6,9,2,17,0,0,0,0,0,0,4,54,6,64,0,1,6,0,7,30,2,32,113,120
02/28/2017,0,4,4,0,8,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,15,15
03/01/2017,0,13,6,0,19,0,0,0,0,0,0,2,23,4,29,0,0,1,1,2,10,2,12,60,62
03/02/2017,0,10,9,0,19,0,0,0,0,0,0,6,31,0,37,0,0,0,1,1,24,0,24,80,81
03/03/2017,0,6,4,6,16,0,0,0,0,0,0,0,27,0,27,0,0,2,0,2,12,0,12,55,57
03/04/2017,0,4,7,0,11,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,20,0,20,49,49
03/05/2017,0,4,6,0,10,0,0,0,0,0,0,2,35,0,37,0,0,6,0,6,14,0,14,61,67
03/06/2017,0,8,6,2,16,0,0,0,0,0,0,4,41,6,51,0,0,2,0,2,14,0,14,81,83
03/07/2017,0,9,5,4,18,0,0,0,0,0,0,0,41,4,45,0,0,4,0,4,36,4,40,103,107
03/08/2017,0,10,8,0,18,0,0,0,0,0,0,4,47,0,51,0,9,1,1,11,30,0,30,99,110
03/09/2017,0,6,15,3,24,0,0,0,0,0,0,2,39,4,45,0,1,1,0,2,22,0,22,91,93
03/10/2017,0,9,9,2,20,0,0,0,0,0,0,2,19,2,23,0,0,0,0,0,8,0,8,51,51
03/11/2017,0,4,1,0,5,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,2,0,2,13,13
03/12/2017,0,4,7,0,11,0,0,0,0,0,0,4,48,0,52,0,0,4,1,5,34,0,34,97,102
03/13/2017,0,8,10,0,18,0,0,0,0,0,0,2,10,0,12,0,0,0,1,1,0,0,0,30,31
03/14/2017,0,9,6,0,15,0,0,0,0,0,0,4,38,6,48,0,0,2,0,2,26,2,28,91,93
03/15/2017,0,8,21,0,29,0,0,0,0,0,0,4,42,4,50,0,0,1,3,4,14,4,18,97,101
03/16/2017,0,6,9,5,20,0,0,0,0,0,0,2,27,1,30,0,0,1,0,1,10,0,10,60,61
03/17/2017,0,7,23,0,30,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,35,35
03/18/2017,0,4,8,0,12,0,0,0,0,0,0,1,12,0,13,0,0,3,1,4,4,0,4,29,33
03/19/2017,0,5,14,0,19,0,0,0,0,0,0,1,55,0,56,0,1,3,0,4,24,0,24,99,103
03/20/2017,0,8,15,2,25,0,0,0,0,0,0,2,45,6,53,0,0,1,1,2,32,6,38,116,118
03/21/2017,0,8,15,0,23,0,0,0,0,0,0,0,31,6,37,0,0,1,2,3,20,4,24,84,87
03/22/2017,0,12,10,0,22,0,0,0,0,0,0,2,42,0,44,0,0,0,0,0,16,0,16,82,82
03/23/2017,0,11,10,0,21,0,0,0,0,0,0,2,23,0,25,0,2,0,0,2,6,0,6,52,54
03/24/2017,0,4,8,0,12,0,0,0,0,0,0,0,10,0,10,0,1,1,0,2,4,0,4,26,28
03/25/2017,0,3,7,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,12,12
03/26/2017,0,14,9,0,23,0,0,0,0,0,0,4,39,0,43,0,0,5,0,5,28,0,28,94,99
03/27/2017,0,6,3,0,9,0,0,0,0,0,0,0,35,6,41,0,0,2,0,2,18,6,24,74,76
03/28/2017,0,9,32,4,45,0,0,0,0,0,0,0,29,6,35,0,2,1,0,3,16,6,22,102,105
03/29/2017,0,11,8,0,19,0,0,0,0,0,0,0,31,1,32,0,1,0,0,1,20,0,20,71,72
03/30/2017,0,5,8,0,13,0,0,0,0,0,0,1,12,0,13,0,6,0,0,6,6,0,6,32,38
04/02/2017,0,7,7,0,14,0,0,0,0,0,0,0,50,2,52,0,0,7,0,7,36,0,36,102,109
04/03/2017,0,6,9,0,15,0,0,0,0,0,0,4,32,4,40,0,0,3,1,4,18,0,18,73,77
04/04/2017,0,8,17,0,25,0,0,0,0,0,0,4,63,0,67,0,0,0,0,0,50,0,50,142,142
04/05/2017,0,7,11,0,18,0,0,0,0,0,0,2,12,0,14,0,0,0,0,0,10,0,10,42,42
04/06/2017,0,11,17,0,28,0,0,0,0,0,0,4,21,0,25,0,0,0,0,0,4,0,4,57,57
04/07/2017,0,9,6,3,18,0,0,0,0,0,0,0,37,0,37,0,2,3,0,5,10,4,14,69,74
04/08/2017,0,2,7,0,9,0,0,2,0,2,0,0,54,0,54,0,0,12,0,12,16,0,16,79,93
04/09/2017,0,11,14,0,25,0,0,0,0,0,0,6,45,0,51,0,2,3,0,5,20,0,20,96,101
04/10/2017,0,6,9,2,17,0,0,0,0,0,0,2,39,8,49,0,2,1,0,3,18,6,24,90,93
04/11/2017,0,8,7,1,16,0,0,0,0,0,0,2,32,5,39,0,2,1,0,3,12,2,14,69,72
04/12/2017,0,6,13,3,22,0,0,0,0,0,0,8,31,1,40,0,0,0,0,0,16,0,16,78,78
04/13/2017,0,5,17,2,24,0,0,0,0,0,0,2,14,10,26,0,2,1,0,3,6,0,6,56,59
04/14/2017,0,8,4,0,12,0,0,0,0,0,0,0,43,0,43,0,0,15,0,15,12,0,12,67,82
04/15/2017,0,2,3,0,5,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,23,23
04/16/2017,0,5,1,0,6,0,0,0,0,0,0,4,29,0,33,0,0,2,0,2,0,0,0,39,41
04/17/2017,0,6,9,0,15,0,0,0,0,0,0,0,20,2,22,0,0,1,0,1,8,0,8,45,46
04/18/2017,0,9,16,4,29,0,0,0,0,0,0,4,37,5,46,0,1,5,2,8,22,0,22,97,105
04/19/2017,0,14,11,0,25,0,0,0,0,0,0,4,44,2,50,0,0,2,1,3,30,0,30,105,108
04/20/2017,0,6,9,2,17,0,0,0,0,0,0,3,21,2,26,0,0,0,0,0,10,0,10,53,53
04/21/2017,0,6,12,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20,21
04/22/2017,0,3,11,0,14,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,16,16
04/23/2017,0,12,8,0,20,0,0,0,0,0,0,0,37,1,38,0,0,4,1,5,20,0,20,78,83
04/24/2017,0,9,7,8,24,0,0,0,0,0,0,6,43,6,55,0,1,4,0,5,26,6,32,111,116
04/25/2017,0,6,12,4,22,0,0,0,0,0,0,0,48,6,54,0,2,3,0,5,30,2,32,108,113
04/26/2017,0,7,15,0,22,0,0,0,0,0,0,4,39,0,43,0,0,1,0,1,18,0,18,83,84
04/27/2017,0,9,22,0,31,0,0,0,0,0,0,0,34,4,38,0,0,3,0,3,4,2,6,75,78
04/28/2017,0,10,6,0,16,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,33,33
04/29/2017,0,1,7,0,8,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,13,18
04/30/2017,0,8,2,0,10,0,0,0,0,0,0,2,26,0,28,0,0,2,0,2,0,0,0,38,40
05/01/2017,0,6,11,0,17,0,0,0,0,0,0,0,33,6,39,0,2,5,0,7,10,4,14,70,77
05/02/2017,0,6,14,6,26,0,0,0,0,0,0,4,52,8,64,0,0,2,0,2,22,2,24,114,116
05/03/2017,0,9,18,0,27,0,0,0,0,0,0,0,27,2,29,0,2,3,0,5,16,0,16,72,77
05/04/2017,0,9,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
05/05/2017,0,13,10,0,23,0,0,0,0,0,0,0,7,0,7,0,2,0,0,2,0,0,0,30,32
05/06/2017,0,4,11,2,17,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,37,37
05/07/2017,0,10,4,0,14,0,0,0,0,0,0,2,54,0,56,0,2,4,0,6,32,0,32,102,108
05/08/2017,0,8,10,1,19,0,0,0,0,0,0,4,49,7,60,0,2,3,1,6,32,0,32,111,117
05/09/2017,0,6,10,0,16,0,0,0,0,0,0,6,41,2,49,0,0,1,0,1,26,0,26,91,92
05/10/2017,0,11,14,0,25,0,0,0,0,0,0,7,44,4,55,0,2,2,0,4,20,0,20,100,104
05/11/2017,0,7,6,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,1,1,0,0,0,26,27
05/12/2017,0,9,9,0,18,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,28,28
05/13/2017,0,8,6,0,14,0,0,0,0,0,0,0,42,0,42,0,0,1,0,1,0,0,0,56,57
05/14/2017,0,10,1,0,11,0,0,0,0,0,0,0,37,0,37,0,0,4,0,4,18,0,18,66,70
05/15/2017,0,9,8,1,18,0,0,0,0,0,0,6,57,5,68,0,0,3,0,3,34,2,36,122,125
05/16/2017,0,8,9,0,17,0,0,0,0,0,0,6,48,4,58,0,2,1,0,3,28,0,28,103,106
05/17/2017,0,9,8,0,17,0,0,0,0,0,0,2,35,2,39,0,0,1,0,1,20,4,24,80,81
05/18/2017,0,8,12,0,20,0,1,0,0,1,0,2,14,0,16,0,1,0,0,1,12,0,12,48,50
05/19/2017,0,5,7,0,12,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,20,20
05/20/2017,0,4,7,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,12
05/21/2017,0,5,7,2,14,0,0,0,0,0,0,6,41,4,51,0,0,5,0,5,28,0,28,93,98
05/22/2017,0,6,10,1,17,0,0,0,0,0,0,4,56,7,67,0,0,8,0,8,30,0,30,114,122
05/23/2017,0,9,23,0,32,0,0,0,0,0,0,4,43,2,49,0,1,3,0,4,14,0,14,95,99
05/24/2017,0,6,13,8,27,0,0,0,0,0,0,2,31,4,37,0,0,0,0,0,22,0,22,86,86
05/25/2017,0,11,12,0,23,0,0,0,0,0,0,4,40,0,44,0,0,2,2,4,28,0,28,95,99
05/26/2017,0,9,12,0,21,0,0,1,0,1,0,4,26,0,30,0,0,2,0,2,4,0,4,55,58
05/27/2017,0,2,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,5
05/28/2017,0,6,2,0,8,0,0,0,0,0,0,2,32,0,34,0,0,3,0,3,18,0,18,60,63
05/29/2017,0,8,3,0,11,0,0,0,0,0,0,0,35,0,35,0,0,5,0,5,32,0,32,78,83
05/30/2017,0,6,7,0,13,0,0,0,0,0,0,4,48,6,58,0,2,5,0,7,14,8,22,93,100
05/31/2017,0,6,9,0,15,0,0,0,0,0,0,2,42,0,44,0,1,3,0,4,22,0,22,81,85
06/01/2017,0,12,23,0,35,0,0,0,0,0,0,2,29,0,31,0,0,2,0,2,10,0,10,76,78
06/02/2017,0,8,6,0,14,0,0,0,0,0,0,0,29,0,29,0,3,0,0,3,6,0,6,49,52
06/03/2017,0,2,4,0,6,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,14,0,14,35,35
06/04/2017,0,5,4,0,9,0,0,0,0,0,0,4,33,0,37,0,2,2,0,4,14,0,14,60,64
06/05/2017,0,10,9,0,19,0,0,0,0,0,0,2,46,4,52,0,0,4,0,4,28,0,28,99,103
06/06/2017,0,5,10,1,16,0,0,0,0,0,0,2,43,1,46,0,1,1,1,3,20,0,20,82,85
06/07/2017,0,8,10,0,18,0,0,0,0,0,0,8,42,2,52,0,2,2,0,4,34,2,36,106,110
06/08/2017,0,9,10,0,19,0,0,0,0,0,0,4,25,0,29,0,0,0,0,0,8,0,8,56,56
06/09/2017,0,9,11,4,24,0,0,0,0,0,0,0,31,0,31,0,0,1,0,1,0,0,0,55,56
06/10/2017,0,3,6,0,9,0,0,0,0,0,0,0,40,4,44,0,3,14,0,17,10,2,12,65,82
06/11/2017,0,4,7,0,11,0,0,0,0,0,0,4,57,2,63,0,0,5,0,5,46,0,46,120,125
06/12/2017,0,6,11,0,17,0,0,0,0,0,0,2,55,8,65,0,1,7,0,8,30,8,38,120,128
06/13/2017,0,5,7,0,12,0,0,0,0,0,0,4,39,2,45,0,2,4,0,6,24,2,26,83,89
06/14/2017,0,13,17,0,30,0,0,0,0,0,0,1,28,2,31,0,2,2,0,4,12,0,12,73,77
06/15/2017,0,6,12,6,24,0,0,0,0,0,0,5,2,0,7,0,0,1,0,1,0,0,0,31,32
06/16/2017,0,6,16,0,22,0,0,0,0,0,0,0,18,0,18,0,0,4,0,4,8,0,8,48,52
06/17/2017,0,5,7,0,12,0,0,0,0,0,0,0,28,6,34,0,0,2,0,2,8,0,8,54,56
06/18/2017,0,5,1,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,7
06/19/2017,0,6,12,0,18,0,0,0,0,0,0,0,18,0,18,0,2,0,0,2,6,0,6,42,44
06/20/2017,0,6,6,0,12,0,0,0,0,0,0,0,20,2,22,0,3,5,1,9,10,0,10,44,53
06/21/2017,0,6,14,4,24,0,0,0,0,0,0,0,34,0,34,0,0,3,0,3,16,0,16,74,77
06/22/2017,0,8,10,0,18,0,0,0,0,0,0,0,11,0,11,0,0,0,1,1,8,0,8,37,38
06/23/2017,0,10,1,0,11,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,0,0,0,18,20
06/24/2017,0,11,8,0,19,0,0,0,0,0,0,0,26,0,26,0,0,2,0,2,6,0,6,51,53
06/25/2017,0,5,10,0,15,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,14,0,14,52,52
06/26/2017,0,9,15,0,24,0,0,0,0,0,0,0,30,0,30,0,0,3,0,3,20,0,20,74,77
06/27/2017,0,8,14,2,24,0,0,0,0,0,0,0,23,6,29,0,0,0,0,0,10,0,10,63,63
06/28/2017,0,15,10,0,25,0,0,0,0,0,0,5,37,0,42,0,0,1,0,1,16,0,16,83,84
06/29/2017,0,8,19,0,27,0,0,0,0,0,0,0,14,5,19,0,1,0,0,1,14,0,14,60,61
06/30/2017,0,10,8,0,18,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,8,0,8,32,33
07/01/2017,0,6,16,0,22,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,0,0,0,47,49
07/02/2017,0,6,7,0,13,0,0,0,0,0,0,2,50,0,52,0,1,3,0,4,28,0,28,93,97
07/03/2017,0,9,11,0,20,0,0,0,0,0,0,6,41,0,47,0,0,4,0,4,20,0,20,87,91
07/04/2017,0,6,6,0,12,0,0,0,0,0,0,4,32,0,36,0,1,3,0,4,16,0,16,64,68
07/05/2017,0,6,15,0,21,0,0,0,0,0,0,0,33,0,33,0,1,1,0,2,12,0,12,66,68
07/06/2017,0,6,19,0,25,0,0,0,0,0,0,0,14,2,16,0,0,2,0,2,0,2,2,43,45
07/07/2017,0,8,12,0,20,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,4,0,4,49,51
07/08/2017,0,2,6,0,8,0,0,0,0,0,0,0,41,0,41,0,0,4,0,4,0,0,0,49,53
07/09/2017,0,4,8,2,14,0,0,0,0,0,0,0,50,2,52,0,1,4,4,9,34,0,34,100,109
07/10/2017,0,7,13,0,20,0,0,0,0,0,0,7,60,6,73,0,2,5,0,7,28,2,30,123,130
07/12/2017,0,6,16,0,22,0,0,0,0,0,0,2,37,2,41,0,1,5,1,7,20,2,22,85,92
07/13/2017,0,14,8,2,24,0,0,0,0,0,0,2,36,0,38,0,3,5,0,8,14,0,14,76,84
07/15/2017,0,4,4,0,8,0,0,0,0,0,0,0,29,0,29,0,0,3,0,3,12,0,12,49,52
07/16/2017,0,5,6,0,11,0,0,0,0,0,0,0,49,0,49,0,2,1,0,3,52,0,52,112,115
07/17/2017,0,6,17,3,26,0,0,0,0,0,0,59,6,0,65,0,3,3,0,6,30,4,34,125,131
07/18/2017,0,12,10,4,26,0,0,0,0,0,0,4,42,2,48,0,4,2,0,6,22,0,22,96,102
07/19/2017,0,6,17,1,24,0,0,0,0,0,0,4,50,5,59,0,4,2,0,6,26,0,26,109,115
07/20/2017,0,11,11,2,24,0,0,0,0,0,0,7,27,0,34,0,2,0,0,2,8,0,8,66,68
07/21/2017,0,6,7,0,13,0,0,0,0,0,0,0,13,2,15,0,0,1,0,1,0,0,0,28,29
07/22/2017,0,1,4,0,5,0,0,1,0,1,0,2,42,0,44,0,0,1,0,1,4,0,4,53,55
07/23/2017,0,5,8,0,13,0,0,0,0,0,0,0,47,0,47,0,0,3,0,3,16,0,16,76,79
07/24/2017,0,14,10,0,24,0,0,0,0,0,0,8,52,0,60,0,0,3,0,3,24,0,24,108,111
07/25/2017,0,13,15,0,28,0,0,0,0,0,0,2,38,4,44,0,1,1,2,4,20,0,20,92,96
07/26/2017,0,9,21,3,33,0,0,0,0,0,0,4,31,1,36,0,1,2,0,3,14,0,14,83,86
07/27/2017,0,11,12,0,23,0,0,0,0,0,0,0,20,2,22,0,0,1,0,1,6,4,10,55,56
07/28/2017,0,8,13,0,21,0,0,0,0,0,0,0,21,0,21,0,3,1,0,4,8,0,8,50,54
07/29/2017,0,2,3,0,5,0,0,1,0,1,0,0,29,0,29,0,3,4,0,7,20,0,20,54,62
07/30/2017,0,3,8,0,11,0,0,0,0,0,0,2,52,0,54,0,0,3,0,3,26,0,26,91,94
07/31/2017,0,7,12,0,19,0,0,0,0,0,0,4,47,6,57,0,1,6,0,7,28,4,32,108,115
08/01/2017,0,6,11,0,17,0,0,0,0,0,0,4,43,2,49,0,0,3,2,5,22,0,22,88,93
08/02/2017,0,6,1,1,8,0,0,0,0,0,0,2,48,5,55,0,1,2,0,3,20,0,20,83,86
08/03/2017,0,5,5,0,10,0,0,0,0,0,0,2,24,0,26,0,0,0,0,0,12,0,12,48,48
08/04/2017,0,5,6,4,15,0,0,0,0,0,0,0,37,0,37,0,0,1,0,1,8,0,8,60,61
08/05/2017,0,2,1,0,3,0,0,0,0,0,0,0,22,0,22,0,0,2,0,2,0,0,0,25,27
08/06/2017,0,4,7,0,11,0,0,0,0,0,0,2,35,0,37,0,0,2,0,2,0,0,0,48,50
08/07/2017,0,6,4,0,10,0,0,0,0,0,0,2,41,4,47,0,0,1,0,1,24,4,28,85,86
08/08/2017,0,6,11,4,21,0,0,0,0,0,0,2,44,6,52,0,0,1,1,2,8,8,16,89,91
08/09/2017,0,6,16,4,26,0,0,0,0,0,0,0,39,2,41,0,1,1,0,2,16,2,18,85,87
08/10/2017,0,6,14,4,24,0,0,0,0,0,0,2,30,0,32,0,0,0,0,0,10,0,10,66,66
08/11/2017,0,9,11,0,20,0,0,0,0,0,0,0,22,0,22,0,0,2,0,2,12,0,12,54,56
08/12/2017,0,3,2,0,5,0,0,0,0,0,0,0,27,0,27,0,0,1,0,1,0,0,0,32,33
08/13/2017,0,4,10,0,14,0,0,0,0,0,0,4,42,0,46,0,3,3,0,6,38,0,38,98,104
08/14/2017,0,6,6,0,12,0,0,0,0,0,0,4,27,0,31,0,2,0,0,2,0,0,0,43,45
08/15/2017,0,6,11,4,21,0,0,0,0,0,0,4,26,3,33,0,2,1,0,3,6,4,10,64,67
08/16/2017,0,8,11,4,23,0,0,0,0,0,0,2,25,2,29,0,0,0,0,0,12,10,22,74,74
08/17/2017,0,7,14,3,24,0,0,0,0,0,0,2,21,7,30,0,0,1,0,1,12,2,14,68,69
08/18/2017,0,9,8,0,17,0,0,0,0,0,0,0,27,0,27,0,0,2,0,2,18,0,18,62,64
08/19/2017,0,2,5,0,7,0,0,0,0,0,0,2,20,0,22,0,2,0,0,2,10,0,10,39,41
08/20/2017,0,7,8,0,15,0,0,0,0,0,0,0,44,0,44,0,0,5,0,5,26,0,26,85,90
08/21/2017,0,17,70,0,87,0,0,0,0,0,0,0,106,0,106,0,0,6,0,6,2,0,2,195,201
08/22/2017,0,6,11,1,18,0,0,0,0,0,0,2,37,3,42,0,0,1,0,1,14,2,16,76,77
08/23/2017,0,12,17,3,32,0,0,0,0,0,0,2,38,7,47,0,1,2,0,3,16,4,20,99,102
08/24/2017,0,12,18,0,30,0,0,0,0,0,0,2,26,2,30,0,0,0,0,0,14,2,16,76,76
08/25/2017,0,9,1,2,12,0,0,0,0,0,0,0,26,0,26,0,0,3,0,3,6,0,6,44,47
08/26/2017,0,3,12,0,15,0,0,0,0,0,0,2,26,0,28,0,0,2,0,2,0,0,0,43,45
08/27/2017,0,8,9,0,17,0,0,0,0,0,0,1,45,0,46,0,2,2,0,4,26,0,26,89,93
