OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LBE,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,3,8,7,0,18,0,0,0,0,0,0,0,50,2,52,0,1,2,0,3,40,10,50,120,123
01/23/2017,8,11,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
01/24/2017,5,16,2,0,23,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,24,26
01/25/2017,6,15,3,3,27,0,0,0,0,0,0,1,17,7,25,0,16,4,0,20,20,8,28,80,100
01/26/2017,6,8,1,0,15,0,0,0,0,0,0,8,0,0,8,0,1,0,0,1,0,0,0,23,24
01/27/2017,6,12,9,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27
01/28/2017,6,4,1,0,11,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,13,15
01/29/2017,6,9,0,0,15,0,0,0,0,0,0,0,6,0,6,0,1,0,0,1,0,0,0,21,22
01/30/2017,6,6,2,0,14,0,0,0,0,0,0,0,3,0,3,0,4,1,0,5,2,0,2,19,24
01/31/2017,6,9,5,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
02/01/2017,6,16,1,1,24,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,26,26
02/02/2017,5,10,11,0,26,0,0,0,0,0,0,0,15,4,19,0,0,6,3,9,6,10,16,61,70
02/03/2017,5,3,2,2,12,0,0,0,0,0,0,2,24,0,26,0,6,3,2,11,0,0,0,38,49
02/04/2017,8,1,4,0,13,0,0,0,0,0,0,0,40,0,40,0,2,4,0,6,24,0,24,77,83
02/05/2017,6,19,0,0,25,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,30,30
02/06/2017,6,17,3,0,26,0,0,0,0,0,0,1,39,3,43,0,7,8,4,19,14,0,14,83,102
02/07/2017,8,6,1,0,15,0,0,0,0,0,0,0,4,4,8,0,1,0,0,1,20,0,20,43,44
02/08/2017,5,11,2,0,18,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,10,0,10,32,32
02/09/2017,2,14,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
02/10/2017,9,12,8,0,29,0,0,0,0,0,0,0,23,8,31,0,0,6,0,6,34,0,34,94,100
02/11/2017,7,2,0,0,9,0,0,0,0,0,0,0,19,2,21,0,0,4,0,4,38,0,38,68,72
02/12/2017,9,9,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
02/13/2017,9,11,2,0,22,0,0,0,0,0,0,2,6,0,8,0,3,0,0,3,0,0,0,30,33
02/14/2017,6,11,2,0,19,0,0,0,0,0,0,0,37,2,39,0,2,8,1,11,26,0,26,84,95
02/15/2017,3,17,10,0,30,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,33,33
02/16/2017,5,8,3,0,16,0,0,0,0,0,0,0,3,4,7,0,2,0,0,2,0,24,24,47,49
02/17/2017,7,14,6,2,29,0,0,0,0,0,0,0,27,7,34,0,0,4,2,6,32,18,50,113,119
02/18/2017,8,2,6,0,16,0,0,0,0,0,0,0,26,0,26,0,0,2,0,2,16,0,16,58,60
02/19/2017,8,11,4,0,23,0,0,0,0,0,0,1,36,0,37,0,6,0,0,6,8,0,8,68,74
02/20/2017,8,12,7,0,27,0,0,0,0,0,0,0,52,0,52,0,0,1,0,1,48,0,48,127,128
02/21/2017,6,12,9,2,29,0,0,0,0,0,0,0,39,4,43,0,0,1,0,1,76,10,86,158,159
02/22/2017,8,18,5,4,35,0,0,0,0,0,0,2,20,1,23,0,0,4,0,4,30,0,30,88,92
02/23/2017,5,13,6,4,28,0,0,0,0,0,0,0,26,6,32,0,2,0,2,4,16,8,24,84,88
02/24/2017,8,12,11,4,35,0,0,0,0,0,0,0,28,2,30,0,0,4,0,4,28,0,28,93,97
02/25/2017,8,2,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,12
02/26/2017,8,7,2,0,17,0,0,0,0,0,0,0,6,0,6,0,1,0,0,1,12,0,12,35,36
02/27/2017,8,3,8,0,19,0,0,0,0,0,0,0,5,0,5,0,0,6,0,6,0,0,0,24,30
02/28/2017,5,18,5,2,30,0,0,0,0,0,0,0,16,2,18,0,0,2,0,2,20,6,26,74,76
03/01/2017,8,13,1,0,22,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,24,24
03/02/2017,6,8,8,0,22,0,0,0,0,0,0,2,3,0,5,0,2,0,0,2,8,0,8,35,37
03/03/2017,7,8,6,0,21,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,26,0,26,53,53
03/04/2017,8,9,6,0,23,0,0,0,0,0,0,0,25,2,27,0,6,0,0,6,8,0,8,58,64
03/05/2017,8,6,13,0,27,0,0,0,0,0,0,0,49,0,49,0,0,2,0,2,14,0,14,90,92
03/06/2017,7,12,7,6,32,0,0,0,0,0,0,0,12,0,12,0,1,1,0,2,26,0,26,70,72
03/07/2017,6,15,3,2,26,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,0,0,0,32,32
03/08/2017,8,11,5,0,24,0,0,0,0,0,0,0,6,2,8,0,0,4,0,4,0,0,0,32,36
03/09/2017,8,18,11,2,39,0,0,0,0,0,0,0,37,2,39,0,0,8,0,8,26,0,26,104,112
03/10/2017,9,14,2,0,25,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,25,30
03/11/2017,7,11,3,4,25,0,0,0,0,0,0,0,9,0,9,0,1,2,0,3,10,0,10,44,47
03/12/2017,9,6,11,0,26,0,0,0,0,0,0,0,20,0,20,0,0,4,0,4,0,0,0,46,50
03/14/2017,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
03/15/2017,2,8,5,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
03/16/2017,7,8,6,0,21,0,0,0,0,0,0,0,12,5,17,0,2,0,1,3,0,4,4,42,45
03/17/2017,7,11,2,0,20,0,0,0,0,0,0,0,9,1,10,0,0,1,0,1,6,0,6,36,37
03/18/2017,5,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
03/19/2017,7,13,5,0,25,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,56,0,56,98,98
03/20/2017,7,11,0,0,18,0,0,0,0,0,0,0,18,0,18,0,7,2,0,9,12,0,12,48,57
03/21/2017,8,7,5,2,22,0,0,0,0,0,0,0,33,7,40,0,0,2,2,4,36,14,50,112,116
03/22/2017,9,6,6,2,23,0,0,0,0,0,0,0,18,2,20,0,3,0,0,3,2,0,2,45,48
03/23/2017,8,13,8,0,29,0,0,0,0,0,0,0,55,2,57,0,1,2,1,4,52,0,52,138,142
03/24/2017,7,9,7,0,23,0,0,0,0,0,0,0,12,0,12,0,0,1,0,1,34,0,34,69,70
03/25/2017,8,6,0,0,14,0,0,0,0,0,0,0,43,0,43,0,3,6,0,9,30,0,30,87,96
03/26/2017,7,10,4,0,21,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,26,26
03/27/2017,8,5,5,3,21,0,0,0,0,0,0,0,9,1,10,0,5,0,0,5,0,0,0,31,36
03/28/2017,9,8,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
03/29/2017,8,15,1,0,24,0,0,0,0,0,0,0,44,0,44,0,7,2,1,10,54,0,54,122,132
03/30/2017,10,3,11,4,28,0,0,0,0,0,0,2,10,0,12,0,1,0,0,1,4,0,4,44,45
03/31/2017,11,13,2,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
04/01/2017,5,3,4,0,12,0,0,0,0,0,0,1,6,0,7,0,4,2,0,6,0,0,0,19,25
04/02/2017,10,6,5,0,21,0,0,0,0,0,0,0,81,0,81,0,4,10,0,14,88,0,88,190,204
04/03/2017,8,13,6,0,27,0,0,0,0,0,0,0,22,0,22,0,4,6,0,10,24,0,24,73,83
04/04/2017,8,14,8,0,30,0,0,0,0,0,0,1,7,2,10,0,0,0,0,0,0,0,0,40,40
04/05/2017,5,11,16,2,34,0,0,0,0,0,0,0,47,0,47,0,2,5,0,7,10,0,10,91,98
04/06/2017,7,14,14,0,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36
04/07/2017,2,13,5,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
04/08/2017,6,8,4,0,18,0,0,0,0,0,0,0,47,0,47,0,0,6,0,6,46,0,46,111,117
04/09/2017,8,11,7,0,26,0,0,0,0,0,0,0,84,0,84,0,1,4,0,5,34,0,34,144,149
04/10/2017,7,13,18,0,38,0,0,0,0,0,0,0,19,0,19,0,3,0,1,4,4,0,4,61,65
04/11/2017,7,9,3,0,19,0,0,0,0,0,0,0,26,2,28,0,0,1,0,1,0,6,6,53,54
04/12/2017,7,18,10,0,35,0,0,0,0,0,0,0,54,0,54,0,0,8,1,9,50,0,50,139,148
04/13/2017,7,15,12,4,38,0,0,0,0,0,0,0,58,2,60,0,4,2,4,10,22,0,22,120,130
04/14/2017,7,16,7,0,30,0,0,0,0,0,0,0,57,0,57,0,0,6,2,8,60,0,60,147,155
04/15/2017,7,7,3,0,17,0,0,0,0,0,0,0,19,0,19,0,4,2,0,6,30,0,30,66,72
04/16/2017,7,15,1,0,23,0,0,0,0,0,0,0,3,0,3,0,0,4,0,4,0,0,0,26,30
04/17/2017,7,18,13,0,38,0,0,0,0,0,0,0,29,0,29,0,0,2,0,2,22,0,22,89,91
04/18/2017,7,17,11,0,35,0,0,0,0,0,0,4,64,0,68,0,4,4,0,8,36,0,36,139,147
04/19/2017,7,14,10,0,31,0,0,0,0,0,0,0,18,0,18,0,1,6,0,7,10,0,10,59,66
04/20/2017,7,19,4,4,34,0,0,0,0,0,0,0,12,0,12,0,0,1,0,1,18,0,18,64,65
04/21/2017,7,10,8,4,29,0,0,0,0,0,0,0,20,0,20,0,0,10,0,10,28,0,28,77,87
04/22/2017,7,8,8,0,23,0,0,0,0,0,0,0,13,2,15,0,6,3,2,11,54,4,58,96,107
04/23/2017,7,7,5,0,19,0,0,0,1,1,0,0,60,4,64,0,2,1,0,3,48,2,50,133,137
04/24/2017,9,10,5,2,26,0,0,0,0,0,0,2,21,0,23,0,0,0,0,0,8,0,8,57,57
04/25/2017,7,18,6,6,37,0,0,0,0,0,0,4,17,0,21,0,0,0,0,0,64,0,64,122,122
04/26/2017,7,9,22,0,38,0,0,0,0,0,0,1,38,0,39,0,0,8,4,12,34,2,36,113,125
04/27/2017,8,14,10,4,36,0,0,0,0,0,0,0,17,2,19,0,4,3,0,7,0,0,0,55,62
04/28/2017,6,14,10,8,38,0,0,0,0,0,0,0,37,2,39,0,2,4,0,6,48,0,48,125,131
04/29/2017,4,6,3,0,13,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,16,0,16,37,37
04/30/2017,6,12,4,0,22,0,0,0,0,0,0,1,29,0,30,0,0,4,0,4,24,0,24,76,80
05/01/2017,8,10,9,0,27,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,29,30
05/02/2017,6,15,17,0,38,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,40,42
05/03/2017,4,9,13,4,30,0,0,0,0,0,0,0,31,0,31,0,0,7,2,9,30,0,30,91,100
05/04/2017,6,18,11,3,38,0,0,0,0,0,0,0,9,3,12,0,3,3,0,6,0,0,0,50,56
05/05/2017,4,9,6,4,23,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,4,30,30
05/06/2017,3,8,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
05/07/2017,3,9,11,0,23,0,0,0,0,0,0,0,20,0,20,0,0,5,0,5,12,0,12,55,60
05/08/2017,5,15,2,0,22,0,0,0,0,0,0,0,37,0,37,0,2,6,2,10,26,0,26,85,95
05/09/2017,6,8,20,0,34,0,0,0,0,0,0,0,62,2,64,0,0,6,0,6,50,0,50,148,154
05/10/2017,4,8,11,2,25,0,0,0,0,0,0,0,53,4,57,0,5,8,0,13,60,0,60,142,155
05/11/2017,6,12,10,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
05/12/2017,4,9,4,0,17,0,0,0,0,0,0,1,18,0,19,0,2,0,0,2,34,0,34,70,72
05/13/2017,4,4,11,0,19,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,28,28
05/14/2017,6,14,7,0,27,0,0,0,0,0,0,0,10,0,10,0,0,2,0,2,14,0,14,51,53
05/15/2017,6,4,8,0,18,0,0,0,0,0,0,0,51,2,53,0,0,4,0,4,58,0,58,129,133
05/16/2017,6,14,11,2,33,0,0,0,0,0,0,0,47,0,47,0,0,4,0,4,4,0,4,84,88
05/17/2017,4,11,11,6,32,0,0,0,0,0,0,6,66,0,72,0,0,18,0,18,42,0,42,146,164
05/18/2017,6,16,9,2,33,0,0,0,0,0,0,1,11,0,12,0,5,0,0,5,0,0,0,45,50
05/19/2017,8,20,15,4,47,0,0,0,0,0,0,0,27,1,28,0,3,6,0,9,46,2,48,123,132
05/20/2017,4,7,6,0,17,0,0,0,0,0,0,0,13,0,13,0,1,6,0,7,12,0,12,42,49
05/21/2017,6,11,6,0,23,0,0,0,0,0,0,0,9,0,9,0,0,3,0,3,0,0,0,32,35
05/22/2017,5,10,11,7,33,0,0,0,0,0,0,0,29,0,29,0,2,2,0,4,12,12,24,86,90
05/23/2017,6,2,5,4,17,0,0,0,0,0,0,0,54,0,54,0,1,6,0,7,58,0,58,129,136
05/24/2017,4,14,13,4,35,0,0,0,0,0,0,2,16,0,18,0,0,4,0,4,30,0,30,83,87
05/25/2017,6,8,5,0,19,0,0,0,0,0,0,0,7,2,9,0,0,2,0,2,0,0,0,28,30
05/26/2017,8,18,9,0,35,0,0,0,0,0,0,0,2,0,2,0,0,4,2,6,16,0,16,53,59
05/27/2017,4,2,4,0,10,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,16,0,16,35,35
05/28/2017,6,7,6,0,19,0,0,0,0,0,0,0,21,0,21,0,0,3,0,3,44,0,44,84,87
05/29/2017,8,7,5,0,20,0,0,0,0,0,0,0,27,0,27,0,0,9,2,11,16,0,16,63,74
05/30/2017,6,26,11,0,43,0,0,0,0,0,0,0,18,4,22,0,5,4,1,10,16,4,20,85,95
05/31/2017,3,14,10,0,27,0,0,0,0,0,0,0,27,0,27,0,1,2,0,3,36,0,36,90,93
06/01/2017,6,16,19,2,43,0,0,0,0,0,0,0,73,2,75,0,0,0,0,0,46,8,54,172,172
06/02/2017,6,17,7,0,30,0,0,0,0,0,0,4,21,0,25,0,2,4,2,8,28,0,28,83,91
06/03/2017,4,9,13,0,26,0,0,0,0,0,0,0,72,0,72,0,0,11,0,11,6,0,6,104,115
06/04/2017,4,10,11,0,25,0,0,0,0,0,0,0,26,0,26,0,0,6,0,6,62,0,62,113,119
06/05/2017,5,16,4,4,29,0,0,0,0,0,0,0,8,1,9,0,0,4,0,4,4,6,10,48,52
06/06/2017,5,12,10,0,27,0,0,0,0,0,0,0,10,2,12,0,4,0,0,4,16,0,16,55,59
06/07/2017,4,12,19,0,35,0,0,0,0,0,0,0,8,0,8,0,0,8,2,10,8,0,8,51,61
06/08/2017,7,16,18,10,51,0,0,0,0,0,0,0,62,10,72,0,0,11,0,11,28,0,28,151,162
06/09/2017,6,13,15,0,34,0,0,0,0,0,0,0,47,0,47,0,0,8,4,12,36,0,36,117,129
06/10/2017,5,15,4,0,24,0,0,0,0,0,0,0,34,0,34,0,2,9,0,11,34,0,34,92,103
06/11/2017,6,14,9,0,29,0,0,0,0,0,0,0,47,0,47,0,1,4,0,5,24,0,24,100,105
06/12/2017,6,14,12,0,32,0,0,0,0,0,0,0,43,1,44,0,0,0,0,0,22,0,22,98,98
06/13/2017,6,11,7,1,25,0,0,0,0,0,0,0,37,0,37,0,0,1,0,1,0,0,0,62,63
06/14/2017,6,8,18,1,33,0,0,0,0,0,0,0,8,0,8,0,2,4,0,6,34,0,34,75,81
06/15/2017,5,14,19,0,38,0,0,0,0,0,0,1,22,0,23,0,1,10,0,11,44,0,44,105,116
06/16/2017,6,8,12,0,26,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,32,0,32,75,75
06/17/2017,5,11,4,0,20,0,0,0,0,0,0,0,41,0,41,0,4,6,0,10,20,0,20,81,91
06/18/2017,7,9,6,0,22,0,0,0,0,0,0,0,19,0,19,0,6,0,0,6,0,0,0,41,47
06/19/2017,6,11,9,0,26,0,0,0,0,0,0,0,14,0,14,0,0,4,0,4,40,0,40,80,84
06/20/2017,6,22,14,0,42,0,0,0,0,0,0,2,43,0,45,0,0,8,0,8,108,0,108,195,203
06/21/2017,6,25,10,7,48,0,0,0,0,0,0,0,51,0,51,0,0,14,0,14,60,0,60,159,173
06/22/2017,6,15,11,4,36,0,0,0,0,0,0,0,30,3,33,0,1,0,0,1,0,0,0,69,70
06/23/2017,6,12,6,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38
06/24/2017,6,5,3,4,18,0,0,0,0,0,0,0,34,0,34,0,0,1,0,1,2,0,2,54,55
06/25/2017,6,7,3,6,22,0,0,0,0,0,0,2,40,9,51,0,0,0,0,0,8,10,18,91,91
06/26/2017,6,11,7,5,29,0,0,0,0,0,0,0,18,7,25,0,0,4,0,4,0,0,0,54,58
06/27/2017,5,11,11,0,27,0,0,0,0,0,0,0,28,1,29,0,2,10,0,12,42,0,42,98,110
06/28/2017,6,15,11,0,32,0,0,0,0,0,0,0,74,0,74,0,0,14,6,20,70,0,70,176,196
06/29/2017,6,19,16,1,42,0,0,0,0,0,0,0,30,1,31,0,1,8,0,9,28,0,28,101,110
06/30/2017,5,15,6,2,28,0,0,0,0,0,0,0,16,0,16,0,4,6,0,10,6,0,6,50,60
07/01/2017,5,14,10,0,29,0,0,0,0,0,0,0,17,1,18,0,4,0,0,4,16,0,16,63,67
07/02/2017,6,5,8,0,19,0,0,0,0,0,0,0,51,0,51,0,0,8,0,8,16,0,16,86,94
07/03/2017,6,4,5,0,15,0,0,0,0,0,0,0,39,0,39,0,0,8,0,8,8,0,8,62,70
07/04/2017,5,3,2,0,10,0,0,0,0,0,0,0,24,0,24,0,0,6,0,6,44,0,44,78,84
07/05/2017,6,15,9,4,34,0,0,0,0,0,0,0,28,0,28,0,1,2,0,3,32,0,32,94,97
07/06/2017,6,20,2,4,32,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,16,0,16,60,60
07/07/2017,6,10,7,0,23,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,4,0,4,37,37
07/08/2017,6,12,4,0,22,0,0,0,0,0,0,1,5,0,6,0,0,2,0,2,0,0,0,28,30
07/09/2017,6,10,16,0,32,0,0,0,0,0,0,0,57,0,57,0,1,8,0,9,36,0,36,125,134
07/10/2017,5,16,5,4,30,0,0,0,0,0,0,0,34,0,34,0,0,6,0,6,18,0,18,82,88
07/11/2017,6,17,10,0,33,0,0,0,0,0,0,0,29,4,33,0,0,0,0,0,18,0,18,84,84
07/12/2017,6,5,11,0,22,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,20,0,20,65,65
07/13/2017,5,12,10,0,27,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,10,47,47
07/14/2017,6,10,15,0,31,0,0,0,0,0,0,1,3,0,4,0,0,5,0,5,16,0,16,51,56
07/15/2017,5,6,13,0,24,0,0,0,0,0,0,0,42,0,42,0,4,1,0,5,20,0,20,86,91
07/16/2017,6,10,8,0,24,0,0,1,0,1,0,0,57,0,57,0,2,1,0,3,46,0,46,127,131
07/17/2017,5,9,24,0,38,0,0,0,0,0,0,1,35,2,38,0,1,6,0,7,12,0,12,88,95
07/18/2017,5,18,12,4,39,0,0,0,0,0,0,0,52,0,52,0,6,22,0,28,38,2,40,131,159
07/19/2017,5,11,10,2,28,0,0,2,0,2,0,0,51,0,51,0,2,8,0,10,48,10,58,137,149
07/20/2017,5,10,18,0,33,0,0,0,0,0,0,0,21,1,22,0,2,3,0,5,0,0,0,55,60
07/21/2017,6,13,17,0,36,0,0,0,0,0,0,1,34,1,36,0,4,0,0,4,38,0,38,110,114
07/22/2017,6,11,8,0,25,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,27,27
07/23/2017,6,15,11,2,34,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,37,37
07/24/2017,6,18,5,1,30,0,0,0,0,0,0,0,19,0,19,0,0,1,1,2,18,0,18,67,69
07/25/2017,6,28,16,0,50,0,0,0,0,0,0,0,31,0,31,0,1,4,1,6,52,0,52,133,139
07/26/2017,6,16,14,2,38,0,0,0,0,0,0,0,32,0,32,0,0,0,1,1,50,0,50,120,121
07/27/2017,5,25,14,4,48,0,0,0,0,0,0,0,35,2,37,0,2,0,0,2,36,0,36,121,123
07/28/2017,6,10,3,0,19,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,36,0,36,59,59
07/29/2017,6,5,5,0,16,0,0,10,0,10,0,0,41,0,41,0,0,0,0,0,62,0,62,119,129
07/30/2017,6,17,9,0,32,0,0,0,0,0,0,0,71,0,71,0,2,0,0,2,50,0,50,153,155
07/31/2017,6,21,16,0,43,0,0,0,0,0,0,0,48,0,48,0,4,0,0,4,84,0,84,175,179
08/01/2017,6,11,12,3,32,0,0,0,0,0,0,0,58,0,58,0,3,1,2,6,74,10,84,174,180
08/02/2017,7,16,14,2,39,0,0,0,0,0,0,0,47,2,49,0,0,0,0,0,82,0,82,170,170
08/03/2017,5,35,18,2,60,0,0,0,0,0,0,0,72,2,74,0,0,0,0,0,50,0,50,184,184
08/04/2017,5,7,13,0,25,0,0,0,0,0,0,0,25,2,27,0,0,4,0,4,32,0,32,84,88
08/05/2017,4,8,13,0,25,0,0,0,0,0,0,0,30,0,30,0,1,2,0,3,4,0,4,59,62
08/06/2017,7,12,6,0,25,0,0,2,0,2,0,2,47,0,49,0,3,2,0,5,24,0,24,98,105
08/07/2017,6,13,8,0,27,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,31,31
08/08/2017,5,15,17,2,39,0,0,0,0,0,0,0,46,3,49,0,3,0,2,5,28,0,28,116,121
08/09/2017,6,31,20,2,59,0,0,0,0,0,0,0,63,1,64,0,0,8,0,8,18,4,22,145,153
08/10/2017,6,17,15,0,38,0,0,0,0,0,0,0,51,2,53,0,0,9,0,9,56,0,56,147,156
08/11/2017,8,17,5,2,32,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,16,0,16,73,73
08/12/2017,6,6,5,2,19,0,0,0,0,0,0,0,16,0,16,0,4,4,0,8,38,0,38,73,81
08/13/2017,8,22,24,2,56,0,0,0,0,0,0,0,39,0,39,1,0,0,0,1,18,0,18,113,114
08/14/2017,6,16,7,2,31,0,0,0,0,0,0,0,29,0,29,0,2,0,0,2,14,0,14,74,76
08/15/2017,6,20,16,2,44,0,0,0,0,0,0,0,44,4,48,0,0,0,0,0,46,0,46,138,138
08/16/2017,7,12,25,5,49,0,0,0,0,0,0,0,71,8,79,0,0,1,0,1,26,0,26,154,155
08/17/2017,5,19,18,0,42,0,0,0,0,0,0,8,32,0,40,0,10,14,2,26,4,0,4,86,112
08/18/2017,6,14,9,0,29,0,0,0,0,0,0,0,12,0,12,0,1,3,0,4,4,0,4,45,49
08/19/2017,8,7,1,0,16,0,0,0,0,0,0,0,24,0,24,0,4,2,0,6,12,0,12,52,58
08/20/2017,8,12,11,0,31,0,0,0,0,0,0,2,39,2,43,0,1,0,0,1,4,4,8,82,83
08/21/2017,6,8,16,2,32,0,0,0,0,0,0,5,43,2,50,0,3,0,0,3,34,0,34,116,119
08/22/2017,6,5,8,2,21,0,0,0,0,0,0,0,18,2,20,0,0,0,0,0,12,10,22,63,63
08/23/2017,6,17,14,0,37,0,0,0,0,0,0,6,39,0,45,0,4,8,0,12,24,0,24,106,118
08/24/2017,5,12,13,3,33,0,0,0,0,0,0,3,43,3,49,0,1,0,0,1,44,0,44,126,127
