OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MEM,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,329,30,29,2,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390
01/23/2017,262,26,69,4,361,0,0,3,0,3,0,0,7,1,8,0,1,8,0,9,0,0,0,369,381
01/24/2017,603,48,57,4,712,0,0,0,0,0,0,0,3,0,3,0,2,7,2,11,0,0,0,715,726
01/25/2017,663,55,67,6,791,5,0,0,0,5,0,2,5,0,7,0,1,7,0,8,12,0,12,810,823
01/26/2017,607,53,72,8,740,0,0,1,0,1,0,0,13,0,13,0,0,3,0,3,0,18,18,771,775
01/27/2017,606,49,47,3,705,0,0,1,0,1,0,0,4,0,4,0,1,6,0,7,0,0,0,709,717
01/28/2017,373,23,27,3,426,0,0,0,0,0,0,0,6,0,6,0,5,12,4,21,0,0,0,432,453
01/29/2017,313,34,31,4,382,0,0,0,0,0,0,1,4,1,6,0,4,14,2,20,0,0,0,388,408
01/30/2017,231,38,56,3,328,0,0,0,0,0,0,1,9,0,10,0,4,11,0,15,0,0,0,338,353
01/31/2017,649,51,71,3,774,0,0,0,0,0,0,0,6,2,8,0,0,10,4,14,0,0,0,782,796
02/01/2017,630,48,58,14,750,0,0,1,0,1,1,2,4,2,9,0,1,10,4,15,0,0,0,759,775
02/02/2017,628,49,58,25,760,0,0,1,0,1,0,0,18,1,19,0,1,4,5,10,0,0,0,779,790
02/03/2017,599,38,70,2,709,1,0,0,0,1,0,0,7,3,10,0,0,8,1,9,0,0,0,719,729
02/04/2017,369,35,28,2,434,1,0,0,0,1,0,0,6,0,6,0,0,4,7,11,0,0,0,440,452
02/05/2017,306,27,21,5,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,359
02/06/2017,232,34,63,1,330,1,0,1,0,2,0,0,1,2,3,0,0,2,2,4,0,0,0,333,339
02/07/2017,657,48,28,6,739,1,1,0,0,2,0,0,0,0,0,0,0,6,0,6,0,0,0,739,747
02/08/2017,619,49,52,8,728,3,1,0,0,4,0,0,1,1,2,0,4,3,2,9,0,0,0,730,743
02/09/2017,603,42,57,6,708,0,0,0,0,0,0,0,7,0,7,0,0,7,6,13,0,0,0,715,728
02/10/2017,600,53,49,7,709,2,0,0,0,2,0,0,7,0,7,0,2,7,4,13,0,0,0,716,731
02/11/2017,408,27,23,0,458,1,1,0,0,2,0,1,1,0,2,0,0,9,0,9,0,0,0,460,471
02/12/2017,328,29,25,6,388,1,1,0,0,2,0,1,0,0,1,0,1,6,2,9,0,0,0,389,400
02/13/2017,262,27,61,2,352,0,0,0,0,0,0,0,10,1,11,0,3,7,2,12,0,0,0,363,375
02/14/2017,635,55,40,3,733,3,2,0,0,5,0,0,3,0,3,0,0,2,2,4,0,0,0,736,745
02/15/2017,654,63,58,2,777,0,0,0,0,0,0,3,2,5,10,0,0,10,1,11,0,12,12,799,810
02/16/2017,617,61,65,7,750,0,0,1,0,1,0,2,4,0,6,0,1,7,0,8,0,0,0,756,765
02/17/2017,602,49,39,7,697,2,1,0,0,3,0,0,4,2,6,0,3,16,7,26,0,0,0,703,732
02/18/2017,382,27,26,0,435,0,1,0,0,1,0,0,1,3,4,0,0,7,2,9,0,0,0,439,449
02/19/2017,314,18,37,2,371,0,0,0,0,0,0,1,3,1,5,0,1,8,3,12,0,0,0,376,388
02/20/2017,232,32,64,2,330,0,0,1,0,1,0,0,9,1,10,0,0,5,9,14,0,0,0,340,355
02/21/2017,618,51,56,10,735,3,1,1,0,5,0,0,0,0,0,0,0,9,0,9,0,0,0,735,749
02/22/2017,676,56,67,10,809,2,0,0,0,2,0,0,2,3,5,0,0,7,1,8,0,12,12,826,836
02/23/2017,596,52,65,5,718,2,0,0,0,2,0,0,2,1,3,0,1,9,4,14,0,0,0,721,737
02/24/2017,647,46,54,7,754,2,1,1,0,4,0,0,3,4,7,0,3,10,3,16,0,0,0,761,781
02/25/2017,394,31,30,1,456,0,0,0,0,0,0,0,10,0,10,0,1,4,2,7,0,0,0,466,473
02/26/2017,327,25,27,4,383,0,0,0,0,0,0,0,3,0,3,0,0,10,3,13,0,0,0,386,399
02/27/2017,224,41,62,0,327,2,1,1,0,4,0,0,0,0,0,0,0,6,2,8,0,0,0,327,339
02/28/2017,640,43,73,11,767,3,0,3,0,6,0,0,2,0,2,0,1,2,1,4,0,0,0,769,779
03/01/2017,678,47,39,23,787,1,2,0,0,3,0,0,6,0,6,0,1,9,1,11,0,0,0,793,807
03/02/2017,659,47,66,5,777,3,0,0,0,3,0,2,12,0,14,0,0,9,3,12,0,0,0,791,806
03/03/2017,607,45,56,11,719,1,0,0,0,1,0,0,14,3,17,0,0,10,1,11,0,0,0,736,748
03/04/2017,399,21,28,2,450,2,0,0,0,2,0,1,6,1,8,0,0,11,2,13,0,0,0,458,473
03/05/2017,328,29,29,4,390,1,0,0,0,1,0,0,1,1,2,0,1,2,3,6,0,0,0,392,399
03/06/2017,214,34,46,4,298,2,1,0,0,3,0,0,3,0,3,0,0,7,1,8,0,0,0,301,312
03/07/2017,701,52,40,3,796,2,0,0,0,2,0,0,4,0,4,0,2,3,1,6,0,0,0,800,808
03/08/2017,657,50,64,6,777,0,0,1,0,1,0,2,26,2,30,0,0,8,2,10,0,0,0,807,818
03/09/2017,565,54,69,3,691,2,0,1,0,3,0,0,2,4,6,0,3,5,0,8,0,0,0,697,708
03/10/2017,672,47,55,6,780,5,1,0,0,6,0,0,4,6,10,0,4,7,2,13,0,0,0,790,809
03/11/2017,416,30,28,4,478,1,0,0,0,1,0,0,1,0,1,0,2,5,0,7,0,0,0,479,487
03/12/2017,321,34,42,7,404,1,0,1,0,2,0,0,3,0,3,0,2,7,5,14,0,0,0,407,423
03/13/2017,235,41,48,1,325,0,0,1,0,1,0,0,1,0,1,0,1,6,0,7,0,0,0,326,334
03/14/2017,604,49,44,2,699,0,1,0,0,1,0,0,4,0,4,0,3,7,0,10,0,0,0,703,714
03/15/2017,639,47,36,6,728,1,0,1,0,2,0,0,6,0,6,0,4,13,3,20,0,0,0,734,756
03/16/2017,638,57,58,7,760,1,0,0,0,1,0,0,8,0,8,0,1,13,1,15,0,0,0,768,784
03/17/2017,597,64,44,1,706,2,1,1,0,4,0,0,0,0,0,0,1,5,1,7,0,0,0,706,717
03/18/2017,430,34,25,1,490,1,0,0,0,1,0,0,5,2,7,0,2,9,4,15,0,0,0,497,513
03/19/2017,319,36,39,5,399,2,0,1,0,3,0,0,2,0,2,0,3,12,0,15,0,0,0,401,419
03/20/2017,252,37,46,1,336,0,0,1,0,1,0,0,15,0,15,0,3,8,4,15,0,0,0,351,367
03/21/2017,664,60,47,13,784,1,0,1,0,2,0,0,6,1,7,0,5,6,2,13,0,0,0,791,806
03/22/2017,647,55,59,5,766,0,0,0,0,0,0,0,8,1,9,0,3,8,0,11,0,0,0,775,786
03/23/2017,597,60,74,10,741,3,0,0,0,3,0,0,16,3,19,0,5,17,3,25,0,2,2,762,790
03/24/2017,604,92,90,3,789,4,0,2,0,6,0,0,4,0,4,0,2,2,2,6,0,0,0,793,805
03/25/2017,432,38,40,4,514,2,0,0,0,2,0,0,2,0,2,0,2,3,0,5,0,0,0,516,523
03/26/2017,320,56,81,1,458,0,0,0,0,0,0,0,10,1,11,0,1,12,5,18,0,0,0,469,487
03/27/2017,261,41,66,1,369,0,0,0,0,0,0,0,4,0,4,0,0,7,5,12,0,0,0,373,385
03/28/2017,643,62,93,10,808,6,0,0,0,6,0,0,8,0,8,0,1,7,4,12,0,0,0,816,834
03/29/2017,609,60,40,9,718,2,0,0,0,2,0,0,4,0,4,0,0,1,2,3,0,0,0,722,727
03/30/2017,674,51,58,4,787,6,1,0,0,7,0,0,1,0,1,0,1,12,2,15,0,0,0,788,810
03/31/2017,607,56,68,2,733,1,1,0,0,2,0,1,5,0,6,0,2,8,0,10,0,0,0,739,751
04/01/2017,398,32,22,5,457,2,0,2,0,4,0,0,7,0,7,0,1,8,3,12,0,0,0,464,480
04/02/2017,323,32,41,1,397,2,0,0,0,2,0,0,2,0,2,0,0,4,2,6,0,0,0,399,407
04/03/2017,259,37,40,1,337,1,0,1,0,2,0,0,1,0,1,0,3,9,0,12,0,0,0,338,352
04/04/2017,649,47,50,10,756,1,0,1,0,2,0,0,4,0,4,0,4,22,2,28,0,0,0,760,790
04/05/2017,623,49,63,8,743,4,1,1,0,6,0,0,2,0,2,0,1,5,0,6,0,0,0,745,757
04/06/2017,635,55,89,3,782,1,0,1,0,2,0,2,8,1,11,0,3,4,3,10,0,0,0,793,805
04/07/2017,599,48,58,3,708,2,1,1,0,4,0,4,12,1,17,0,1,9,3,13,0,0,0,725,742
04/08/2017,402,34,35,6,477,0,0,0,0,0,0,1,3,0,4,0,2,6,0,8,0,0,0,481,489
04/09/2017,320,31,40,2,393,2,0,1,0,3,0,0,4,2,6,0,2,5,5,12,0,0,0,399,414
04/10/2017,254,54,50,7,365,1,0,1,0,2,0,0,6,0,6,0,1,10,0,11,0,0,0,371,384
04/11/2017,650,50,56,4,760,0,0,0,0,0,0,0,2,1,3,0,0,3,5,8,0,0,0,763,771
04/12/2017,640,59,58,6,763,1,0,2,0,3,0,1,8,0,9,0,2,7,2,11,0,0,0,772,786
04/13/2017,633,63,84,3,783,1,0,0,0,1,0,0,11,0,11,0,1,10,2,13,0,0,0,794,808
04/14/2017,595,52,27,0,674,0,0,0,0,0,0,2,6,0,8,0,1,8,0,9,0,0,0,682,691
04/15/2017,390,23,20,0,433,1,0,1,0,2,0,1,2,2,5,0,2,11,7,20,0,0,0,438,460
04/16/2017,311,30,31,2,374,0,0,0,0,0,0,0,2,0,2,0,2,12,3,17,0,0,0,376,393
04/17/2017,252,42,62,1,357,3,0,1,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,360,364
04/18/2017,646,52,80,4,782,1,1,2,0,4,0,0,2,0,2,0,0,3,1,4,0,10,10,794,802
04/19/2017,616,52,72,7,747,3,0,0,0,3,0,2,9,3,14,0,5,12,3,20,0,0,0,761,784
04/20/2017,626,60,66,12,764,0,0,0,2,2,0,0,4,0,4,0,2,8,0,10,0,0,0,768,780
04/21/2017,562,57,62,8,689,3,0,0,0,3,0,0,1,0,1,0,1,2,0,3,0,0,0,690,696
04/22/2017,437,29,30,0,496,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,496,499
04/23/2017,413,35,40,1,489,77,4,5,1,87,0,0,12,1,13,0,0,7,0,7,0,0,0,502,596
04/24/2017,257,40,56,1,354,0,1,1,0,2,0,2,6,0,8,0,2,17,1,20,0,0,0,362,384
04/25/2017,633,49,78,4,764,7,1,2,0,10,0,0,12,2,14,0,1,15,0,16,0,6,6,784,810
04/26/2017,677,52,68,5,802,88,1,6,0,95,0,2,5,0,7,0,0,4,1,5,0,0,0,809,909
04/27/2017,762,65,91,11,929,91,2,2,0,95,0,1,8,0,9,0,3,6,5,14,0,0,0,938,1047
04/28/2017,578,53,67,2,700,0,0,0,0,0,0,0,5,0,5,0,2,3,0,5,0,0,0,705,710
04/29/2017,424,23,24,2,473,2,0,1,0,3,0,0,3,0,3,0,0,9,4,13,0,0,0,476,492
04/30/2017,325,31,21,0,377,9,0,1,0,10,0,0,0,0,0,0,2,1,0,3,0,0,0,377,390
05/01/2017,262,38,52,5,357,2,0,0,0,2,0,0,7,0,7,0,2,3,0,5,0,0,0,364,371
05/02/2017,651,52,59,12,774,2,0,0,0,2,0,0,13,0,13,0,1,8,5,14,12,0,12,799,815
05/03/2017,605,55,85,8,753,1,0,1,0,2,0,3,5,0,8,0,0,9,1,10,0,0,0,761,773
05/04/2017,618,57,70,7,752,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,752,754
05/05/2017,647,50,59,6,762,2,0,1,0,3,0,0,6,2,8,0,0,4,4,8,0,0,0,770,781
05/06/2017,394,31,38,10,473,1,0,0,1,2,0,0,11,4,15,0,3,10,0,13,0,0,0,488,503
05/07/2017,316,37,38,5,396,0,0,0,0,0,0,0,6,1,7,0,1,5,4,10,0,0,0,403,413
05/08/2017,274,43,64,0,381,0,0,0,0,0,0,0,5,2,7,0,0,19,1,20,0,0,0,388,408
05/09/2017,654,46,91,7,798,1,1,0,0,2,0,0,6,2,8,0,2,9,1,12,0,0,0,806,820
05/10/2017,643,54,85,2,784,2,0,1,0,3,0,0,10,6,16,0,0,3,0,3,0,0,0,800,806
05/11/2017,604,45,78,3,730,1,0,0,0,1,0,0,6,0,6,0,3,15,0,18,0,0,0,736,755
05/12/2017,683,46,46,6,781,1,0,1,0,2,0,1,0,0,1,0,0,2,1,3,0,0,0,782,787
05/13/2017,436,36,28,8,508,0,0,1,0,1,0,0,5,2,7,0,3,16,1,20,0,0,0,515,536
05/14/2017,352,36,36,0,424,1,0,0,0,1,0,0,8,2,10,0,1,8,8,17,0,0,0,434,452
05/15/2017,276,37,79,2,394,0,0,0,0,0,0,0,5,1,6,0,1,17,3,21,0,0,0,400,421
05/16/2017,642,44,68,8,762,2,0,2,0,4,0,0,15,0,15,0,2,7,5,14,0,0,0,777,795
05/17/2017,633,65,55,2,755,2,0,0,0,2,0,0,3,2,5,0,4,7,3,14,0,0,0,760,776
05/18/2017,618,62,81,10,771,1,0,0,0,1,0,1,9,2,12,0,3,13,1,17,0,0,0,783,801
05/19/2017,606,45,62,6,719,1,0,0,0,1,0,0,1,0,1,0,1,8,0,9,0,0,0,720,730
05/20/2017,422,28,19,0,469,0,1,0,0,1,0,0,6,3,9,0,1,2,4,7,0,0,0,478,486
05/21/2017,329,35,22,2,388,0,0,1,0,1,0,0,7,2,9,0,1,4,2,7,0,0,0,397,405
05/22/2017,265,41,61,3,370,0,0,1,0,1,0,0,14,1,15,0,0,9,1,10,0,0,0,385,396
05/23/2017,646,51,84,13,794,1,0,1,0,2,0,0,2,1,3,0,1,15,1,17,0,0,0,797,816
05/24/2017,636,44,55,9,744,4,0,0,0,4,0,0,7,0,7,0,0,3,2,5,0,0,0,751,760
05/25/2017,644,60,69,4,777,3,1,1,0,5,0,3,18,5,26,0,2,17,3,22,0,0,0,803,830
05/26/2017,631,48,59,2,740,5,0,1,0,6,0,0,13,0,13,0,3,7,5,15,0,0,0,753,774
05/27/2017,383,19,17,1,420,1,0,1,0,2,0,0,0,0,0,0,0,10,3,13,0,0,0,420,435
05/28/2017,406,28,18,0,452,87,5,4,0,96,0,1,3,0,4,0,0,5,0,5,0,0,0,456,557
05/29/2017,161,37,20,0,218,0,0,1,0,1,0,0,3,0,3,0,0,7,2,9,0,0,0,221,231
05/30/2017,346,41,79,4,470,1,1,2,0,4,0,0,8,0,8,0,1,8,2,11,0,0,0,478,493
05/31/2017,666,54,61,8,789,1,0,0,0,1,0,0,9,1,10,0,7,6,5,18,0,0,0,799,818
06/01/2017,673,51,62,3,789,0,0,0,1,1,0,0,4,0,4,0,1,13,3,17,0,0,0,793,811
06/02/2017,618,50,56,9,733,0,0,1,0,1,0,0,9,0,9,0,0,6,0,6,0,0,0,742,749
06/03/2017,399,32,35,2,468,1,1,0,0,2,0,0,4,0,4,0,2,4,1,7,0,0,0,472,481
06/04/2017,334,31,32,0,397,3,1,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,397,402
06/05/2017,277,40,69,3,389,4,0,0,0,4,0,0,2,0,2,0,1,1,0,2,0,0,0,391,397
06/06/2017,657,77,77,9,820,0,0,0,0,0,0,0,3,0,3,0,0,8,0,8,0,0,0,823,831
06/07/2017,652,54,61,7,774,1,0,0,0,1,0,0,9,3,12,0,0,11,1,12,0,0,0,786,799
06/08/2017,630,49,75,6,760,1,0,1,0,2,0,0,5,0,5,0,3,6,1,10,0,0,0,765,777
06/09/2017,619,51,46,9,725,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,729,735
06/10/2017,398,35,46,3,482,0,0,0,0,0,0,1,6,1,8,1,0,13,3,17,0,0,0,490,507
06/11/2017,336,32,56,0,424,0,0,2,0,2,0,0,8,0,8,0,0,9,0,9,0,0,0,432,443
06/12/2017,273,26,54,1,354,0,1,1,0,2,0,0,5,1,6,0,2,8,1,11,0,0,0,360,373
06/13/2017,649,45,54,7,755,1,0,0,0,1,0,0,8,3,11,0,0,13,8,21,0,0,0,766,788
06/14/2017,650,49,88,5,792,1,0,0,0,1,0,0,8,1,9,0,1,10,3,14,0,0,0,801,816
06/15/2017,633,53,65,8,759,1,0,1,0,2,0,0,3,0,3,0,1,10,2,13,0,0,0,762,777
06/16/2017,622,49,43,10,724,2,0,0,0,2,0,0,3,0,3,0,1,3,0,4,0,0,0,727,733
06/17/2017,417,22,31,4,474,0,0,0,0,0,0,0,2,0,2,0,0,7,3,10,0,0,0,476,486
06/18/2017,339,24,28,5,396,2,0,1,0,3,0,0,0,2,2,0,3,1,0,4,0,0,0,398,405
06/19/2017,268,35,47,0,350,0,0,0,0,0,0,0,6,0,6,0,1,11,1,13,0,0,0,356,369
06/20/2017,650,60,63,19,792,0,1,0,1,2,0,0,5,0,5,0,1,8,3,12,0,0,0,797,811
06/21/2017,634,50,52,3,739,2,0,1,0,3,0,2,6,1,9,0,1,7,2,10,0,0,0,748,761
06/22/2017,621,50,69,4,744,4,1,0,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,744,754
06/23/2017,657,53,35,3,748,2,1,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,748,753
06/24/2017,403,21,38,6,468,0,0,0,0,0,0,0,8,0,8,0,3,11,5,19,0,0,0,476,495
06/25/2017,334,22,42,1,399,0,0,0,0,0,0,0,12,0,12,0,1,3,6,10,0,0,0,411,421
06/26/2017,274,28,67,4,373,0,0,0,0,0,0,0,9,0,9,0,3,5,2,10,0,0,0,382,392
06/27/2017,655,52,57,6,770,2,1,1,0,4,0,0,14,0,14,0,2,13,1,16,0,0,0,784,804
06/28/2017,643,46,74,6,769,2,0,0,0,2,0,0,14,3,17,0,0,7,0,7,0,0,0,786,795
06/29/2017,652,40,74,9,775,1,0,0,0,1,0,1,6,0,7,0,2,8,5,15,0,0,0,782,798
06/30/2017,612,55,60,4,731,2,0,1,0,3,0,0,1,1,2,0,0,1,1,2,0,0,0,733,738
07/01/2017,409,24,28,2,463,0,0,0,0,0,0,0,4,0,4,0,2,6,0,8,0,0,0,467,475
07/02/2017,320,16,18,0,354,1,0,1,0,2,0,0,4,0,4,0,0,6,1,7,0,0,0,358,367
07/03/2017,240,23,19,1,283,1,0,0,0,1,0,0,0,2,2,0,3,4,2,9,0,0,0,285,295
07/04/2017,201,29,16,0,246,1,0,3,0,4,0,0,5,0,5,0,0,4,2,6,0,0,0,251,261
07/05/2017,623,39,39,13,714,0,0,0,0,0,0,0,8,1,9,0,0,6,1,7,0,0,0,723,730
07/06/2017,669,42,40,2,753,3,1,0,0,4,0,0,2,1,3,0,1,6,0,7,0,0,0,756,767
07/07/2017,643,43,34,11,731,1,0,0,0,1,0,0,6,0,6,0,0,5,2,7,0,0,0,737,745
07/08/2017,403,31,20,4,458,0,0,0,0,0,0,0,4,0,4,0,4,10,6,20,6,0,6,468,488
07/09/2017,339,30,31,2,402,0,0,1,0,1,0,1,10,0,11,0,2,7,0,9,0,0,0,413,423
07/10/2017,271,36,35,5,347,0,0,0,0,0,0,2,9,1,12,0,1,9,1,11,0,0,0,359,370
07/11/2017,662,44,65,9,780,0,0,0,0,0,0,0,6,0,6,0,2,10,4,16,0,19,19,805,821
07/12/2017,659,54,76,4,793,1,0,0,0,1,0,0,7,3,10,0,1,5,1,7,0,0,0,803,811
07/13/2017,635,44,52,5,736,3,0,0,0,3,0,2,11,5,18,0,0,6,4,10,0,0,0,754,767
07/14/2017,629,53,48,7,737,0,0,0,0,0,0,0,6,1,7,0,1,6,1,8,0,0,0,744,752
07/15/2017,403,37,35,1,476,1,0,1,0,2,0,0,4,1,5,0,0,7,3,10,0,0,0,481,493
07/16/2017,336,41,43,4,424,0,0,0,0,0,0,1,5,1,7,0,3,3,5,11,0,0,0,431,442
07/17/2017,269,33,64,0,366,1,0,1,0,2,0,0,13,1,14,0,4,11,2,17,0,0,0,380,399
07/18/2017,656,49,60,11,776,1,0,0,0,1,0,0,8,0,8,0,2,10,7,19,0,0,0,784,804
07/19/2017,648,44,70,8,770,0,1,0,0,1,0,1,10,1,12,0,1,5,1,7,0,0,0,782,790
07/20/2017,643,47,58,5,753,1,0,0,0,1,0,2,5,1,8,0,1,9,1,11,0,0,0,761,773
07/21/2017,630,40,49,2,721,0,0,0,0,0,0,0,8,1,9,0,1,3,6,10,7,0,7,737,747
07/22/2017,392,31,32,4,459,0,0,1,0,1,0,0,7,0,7,0,5,11,2,18,0,0,0,466,485
07/23/2017,325,33,36,0,394,0,0,1,0,1,0,1,2,0,3,0,1,3,0,4,0,0,0,397,402
07/24/2017,287,35,60,1,383,1,0,3,0,4,0,0,17,0,17,0,0,8,0,8,0,0,0,400,412
07/25/2017,652,51,64,10,777,1,0,0,0,1,0,0,7,0,7,0,3,9,0,12,0,0,0,784,797
07/26/2017,653,53,55,4,765,0,0,0,0,0,0,0,8,1,9,0,2,5,2,9,6,0,6,780,789
07/27/2017,635,53,53,13,754,0,0,1,0,1,0,0,11,0,11,0,1,7,0,8,0,0,0,765,774
07/28/2017,627,52,58,4,741,2,0,1,0,3,0,0,1,0,1,0,0,3,0,3,0,0,0,742,748
07/29/2017,400,28,24,4,456,2,0,0,0,2,0,1,4,0,5,0,4,4,3,11,0,0,0,461,474
07/30/2017,337,28,30,0,395,0,0,0,0,0,0,0,5,2,7,0,3,18,4,25,0,0,0,402,427
07/31/2017,274,34,41,0,349,0,1,0,0,1,0,0,11,0,11,0,1,16,0,17,0,0,0,360,378
08/01/2017,662,50,43,4,759,1,0,0,0,1,0,0,6,0,6,0,4,9,5,18,0,0,0,765,784
08/02/2017,642,43,60,11,756,0,0,1,0,1,0,0,8,3,11,0,0,11,0,11,0,0,0,767,779
08/03/2017,628,43,54,5,730,0,0,0,0,0,0,0,4,1,5,0,0,4,6,10,0,0,0,735,745
08/04/2017,625,45,59,10,739,2,0,1,0,3,0,0,9,0,9,0,3,9,1,13,0,0,0,748,764
08/05/2017,408,30,40,3,481,0,0,0,0,0,0,0,6,1,7,0,1,11,5,17,0,0,0,488,505
08/06/2017,333,32,57,7,429,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,429,437
08/07/2017,270,38,54,6,368,0,0,0,0,0,0,0,4,1,5,0,0,5,1,6,0,0,0,373,379
08/08/2017,674,55,66,6,801,1,0,0,1,2,0,0,4,1,5,0,1,4,1,6,0,0,0,806,814
08/09/2017,649,45,84,11,789,0,0,0,0,0,0,1,7,1,9,0,1,10,3,14,4,0,4,802,816
08/10/2017,637,50,76,7,770,1,0,0,0,1,0,0,4,1,5,0,0,6,3,9,0,0,0,775,785
08/11/2017,627,44,59,2,732,0,0,1,0,1,0,0,4,0,4,0,3,5,2,10,0,0,0,736,747
08/12/2017,403,32,36,2,473,0,1,0,0,1,0,1,6,0,7,0,2,12,3,17,0,0,0,480,498
08/13/2017,329,29,29,2,389,1,0,0,0,1,0,0,0,1,1,0,1,3,2,6,0,0,0,390,397
08/14/2017,283,28,60,2,373,0,0,0,0,0,0,1,2,0,3,0,1,2,1,4,0,0,0,376,380
08/15/2017,663,45,49,9,766,1,1,1,0,3,0,0,2,16,18,0,1,6,3,10,0,0,0,784,797
08/16/2017,650,46,70,8,774,2,0,2,0,4,0,0,6,1,7,0,3,8,3,14,0,0,0,781,799
08/17/2017,635,41,73,7,756,0,0,0,0,0,0,0,2,0,2,0,0,12,4,16,0,0,0,758,774
08/18/2017,616,51,50,5,722,0,1,1,0,2,0,0,8,0,8,0,7,7,2,16,0,0,0,730,748
08/19/2017,391,29,31,3,454,0,0,0,0,0,0,0,2,1,3,0,7,10,0,17,0,0,0,457,474
08/20/2017,335,27,37,2,401,0,0,1,0,1,0,0,9,0,9,0,0,7,7,14,0,0,0,410,425
08/21/2017,268,33,76,1,378,0,0,0,0,0,0,1,15,0,16,0,1,5,3,9,0,0,0,394,403
08/22/2017,652,52,71,3,778,2,0,2,0,4,0,0,11,0,11,0,0,17,0,17,0,0,0,789,810
08/23/2017,649,55,98,5,807,1,1,0,0,2,0,0,6,0,6,0,0,8,1,9,7,0,7,820,831
