OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CVG,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,166,59,10,0,235,0,0,1,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,236,239,
01/22/2017,223,89,6,0,318,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,318,319,
01/23/2017,223,98,10,0,331,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,331,334,
01/24/2017,270,112,13,0,395,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,395,396,
01/25/2017,269,112,22,2,405,0,0,1,0,1,0,0,16,0,16,0,0,4,1,5,0,0,0,421,427,
01/26/2017,297,125,16,0,438,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,440,440,
01/27/2017,290,120,12,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,422,
01/28/2017,156,53,5,0,214,0,0,1,0,1,0,0,0,0,0,0,2,2,0,4,0,0,0,214,219,
01/29/2017,220,89,6,2,317,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,317,319,
01/30/2017,224,109,8,0,341,0,1,0,0,1,0,6,10,0,16,0,0,1,0,1,0,0,0,357,359,
01/31/2017,259,113,21,0,393,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,0,0,0,398,399,
02-01-2017,274,115,17,2,408,0,1,1,0,2,0,0,6,0,6,0,2,0,0,2,0,0,0,414,418,
02-02-2017,297,122,20,0,439,0,1,3,0,4,0,0,11,2,13,0,0,6,0,6,0,0,0,452,462,
02-03-2017,285,116,19,0,420,1,2,1,1,5,0,0,5,0,5,0,1,5,1,7,0,0,0,425,437,
02-04-2017,160,48,10,0,218,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,0,0,0,223,224,
02-05-2017,175,65,3,0,243,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,246,249,
02-06-2017,223,107,8,0,338,1,0,2,0,3,0,0,5,0,5,0,0,4,0,4,0,0,0,343,350,
02-07-2017,267,107,11,0,385,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,387,389,
02-08-2017,259,114,22,0,395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,395,396,
02-09-2017,276,111,18,0,405,0,2,0,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,409,411,
02-10-2017,274,108,5,0,387,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,391,392,
02-11-2017,162,56,4,0,222,0,1,1,0,2,0,0,2,0,2,0,0,1,0,1,0,0,0,224,227,
02-12-2017,222,79,7,0,308,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,308,310,
02/13/2017,201,109,13,0,323,0,0,0,0,0,0,2,1,0,3,0,2,3,0,5,0,0,0,326,331,
02/14/2017,268,109,10,1,388,0,0,0,0,0,0,3,2,0,5,0,2,2,0,4,0,0,0,393,397,
02/15/2017,279,121,19,1,420,0,3,0,0,3,0,1,2,0,3,0,1,5,0,6,0,0,0,423,432,
02/16/2017,306,124,22,0,452,0,1,1,0,2,0,0,7,0,7,0,1,4,0,5,0,0,0,459,466,
02/17/2017,296,110,15,0,421,0,0,2,0,2,0,0,5,0,5,0,2,1,0,3,0,0,0,426,431,
02/18/2017,159,50,6,0,215,0,0,2,0,2,0,4,0,0,4,0,0,0,0,0,0,0,0,219,221,
02/19/2017,199,65,6,0,270,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,271,271,
02/20/2017,224,107,8,0,339,0,2,0,0,2,0,0,4,0,4,0,0,1,0,1,0,0,0,343,346,
02/21/2017,288,112,28,0,428,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,432,433,
02/22/2017,283,109,14,0,406,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,406,409,
02/23/2017,302,118,22,0,442,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,444,445,
02/24/2017,295,107,11,2,415,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,416,418,
02/25/2017,165,58,3,0,226,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,228,230,
02/26/2017,242,92,16,0,350,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,353,356,
02/27/2017,225,104,13,0,342,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,344,345,
02/28/2017,284,101,17,0,402,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,402,404,
03-01-2017,282,107,9,1,399,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,401,402,
03-02-2017,302,108,24,2,436,0,0,0,0,0,0,0,13,0,13,0,0,1,0,1,0,0,0,449,450,
03-03-2017,294,106,14,1,415,0,1,0,0,1,0,0,4,0,4,0,0,3,0,3,0,0,0,419,423,
03-04-2017,168,53,2,0,223,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,226,230,
03-05-2017,245,84,8,0,337,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,339,340,
03-06-2017,227,99,10,0,336,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,338,339,
03-07-2017,296,105,10,0,411,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,413,413,
03-08-2017,302,106,14,0,422,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,424,425,
03-09-2017,295,129,18,0,442,0,2,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,445,447,
03-10-2017,297,117,7,0,421,0,3,3,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,422,428,
03-11-2017,190,49,8,0,247,0,1,3,0,4,0,1,5,0,6,0,0,1,0,1,0,0,0,253,258,
03-12-2017,246,88,20,0,354,0,0,1,1,2,0,0,5,0,5,0,1,2,0,3,0,0,0,359,364,
03/13/2017,226,113,14,0,353,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,353,354,
03/14/2017,240,94,9,0,343,0,1,2,0,3,0,1,0,1,2,0,0,0,1,1,0,0,0,345,349,
03/15/2017,276,115,12,2,405,0,0,0,0,0,0,0,1,0,1,0,2,2,0,4,0,0,0,406,410,
03/16/2017,297,136,14,0,447,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,447,449,
03/17/2017,297,125,5,0,427,1,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,429,431,
03/18/2017,191,53,2,0,246,0,0,1,0,1,0,1,0,0,1,0,4,0,0,4,0,0,0,247,252,
03/19/2017,245,86,3,0,334,0,0,0,0,0,0,1,5,0,6,0,3,2,0,5,0,0,0,340,345,
03/20/2017,235,119,17,0,371,1,3,2,0,6,0,0,2,0,2,0,0,1,0,1,0,0,0,373,380,
03/21/2017,278,121,21,0,420,0,2,3,0,5,0,3,2,0,5,0,1,1,0,2,0,0,0,425,432,
03/22/2017,284,112,21,0,417,0,1,4,0,5,0,0,5,0,5,0,1,1,0,2,0,0,0,422,429,
03/23/2017,310,122,20,0,452,0,0,1,0,1,0,0,5,1,6,0,1,2,2,5,0,0,0,458,464,
03/24/2017,293,114,12,3,422,0,0,0,0,0,0,0,2,1,3,0,0,4,0,4,0,0,0,425,429,
03/25/2017,199,58,6,0,263,0,0,3,0,3,0,0,8,0,8,0,0,2,0,2,0,0,0,271,276,
03/26/2017,246,90,8,0,344,1,0,0,0,1,0,1,2,0,3,0,2,0,0,2,0,0,0,347,350,
03/27/2017,229,112,10,0,351,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,356,356,
03/28/2017,284,123,24,0,431,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,0,0,0,435,437,
03/29/2017,291,130,16,0,437,0,0,3,0,3,0,0,3,0,3,0,0,2,0,2,0,0,0,440,445,
03/30/2017,302,115,17,0,434,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,435,437,
03/31/2017,294,120,10,0,424,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,424,427,
04-01-2017,200,67,6,0,273,0,0,2,1,3,0,0,1,0,1,0,0,2,0,2,0,0,0,274,279,
04-02-2017,243,96,14,1,354,0,1,0,0,1,0,0,10,0,10,0,1,1,0,2,0,0,0,364,367,
04-03-2017,225,122,17,1,365,0,0,2,0,2,0,2,1,1,4,0,0,0,0,0,0,0,0,369,371,
04-04-2017,288,117,7,1,413,1,0,0,0,1,0,2,1,0,3,0,0,1,1,2,0,0,0,416,419,
04-05-2017,272,121,20,0,413,1,2,0,0,3,0,0,4,0,4,0,0,4,0,4,0,0,0,417,424,
04-06-2017,274,84,22,0,380,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,380,382,
04-07-2017,294,107,14,0,415,0,0,0,0,0,0,0,5,0,5,0,1,1,0,2,0,0,0,420,422,
04-08-2017,174,46,13,0,233,0,0,1,0,1,0,4,2,0,6,0,0,1,0,1,0,0,0,239,241,
04-09-2017,243,96,7,0,346,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,347,348,
04-10-2017,229,103,11,0,343,0,0,0,0,0,0,2,5,0,7,0,2,2,0,4,0,0,0,350,354,
04-11-2017,291,112,18,0,421,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,423,424,
04-12-2017,286,122,24,0,432,0,3,2,0,5,0,2,5,0,7,0,0,3,0,3,0,0,0,439,447,
04/13/2017,301,117,13,0,431,0,0,1,0,1,0,0,6,0,6,0,0,2,1,3,0,0,0,437,441,
04/14/2017,305,121,6,0,432,0,0,1,0,1,0,0,1,0,1,0,2,2,1,5,0,0,0,433,439,
04/15/2017,176,40,3,0,219,0,0,1,0,1,0,0,0,2,2,0,0,3,1,4,0,0,0,221,226,
04/16/2017,211,63,3,0,277,0,0,0,0,0,0,1,2,4,7,0,1,0,1,2,0,0,0,284,286,
04/17/2017,222,111,11,0,344,0,0,1,0,1,0,1,4,0,5,0,0,3,0,3,0,0,0,349,353,
04/18/2017,289,109,21,0,419,0,1,1,0,2,0,0,6,0,6,0,2,7,0,9,0,0,0,425,436,
04/19/2017,285,120,17,0,422,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,422,423,
04/20/2017,298,116,17,0,431,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,432,434,
04/21/2017,311,118,12,0,441,0,2,2,0,4,0,0,2,0,2,0,0,1,0,1,0,0,0,443,448,
04/22/2017,200,49,3,1,253,0,1,1,0,2,0,0,0,0,0,0,5,0,0,5,0,0,0,253,260,
04/23/2017,224,95,6,1,326,0,1,2,0,3,0,1,0,0,1,0,1,1,0,2,0,0,0,327,332,
04/24/2017,257,124,16,0,397,0,2,0,0,2,0,0,8,0,8,0,0,1,0,1,0,0,0,405,408,
04/25/2017,292,117,12,0,421,0,0,1,0,1,0,0,3,0,3,0,2,0,1,3,0,0,0,424,428,
04/26/2017,288,125,15,0,428,0,0,1,0,1,0,6,7,0,13,0,2,0,0,2,0,0,0,441,444,
04/27/2017,300,115,12,0,427,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,428,429,
04/28/2017,307,117,11,0,435,1,1,0,0,2,0,2,6,0,8,0,1,2,0,3,0,0,0,443,448,
04/29/2017,207,49,2,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,
04/30/2017,227,89,15,0,331,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,336,336,
05-01-2017,298,104,8,0,410,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,412,412,
05-02-2017,324,104,10,0,438,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,440,441,
05-03-2017,325,109,12,0,446,0,3,1,0,4,0,1,7,0,8,0,0,3,0,3,0,0,0,454,461,
05-04-2017,348,102,18,0,468,1,1,1,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,468,474,
05-05-2017,344,98,16,0,458,1,2,3,0,6,0,0,2,0,2,0,0,0,0,0,0,0,0,460,466,
05-06-2017,233,44,13,0,290,0,0,2,0,2,0,2,6,0,8,0,1,2,0,3,0,0,0,298,303,
05-07-2017,273,87,19,0,379,0,0,2,0,2,0,0,5,0,5,0,0,1,2,3,0,0,0,384,389,
05-08-2017,319,103,18,0,440,0,1,0,0,1,0,0,7,0,7,0,0,5,0,5,0,0,0,447,453,
05-09-2017,321,103,16,0,440,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,441,442,
05-10-2017,343,107,15,0,465,2,0,0,0,2,0,0,2,0,2,0,0,1,0,1,0,0,0,467,470,
05-11-2017,347,107,22,0,476,0,4,0,0,4,0,0,2,0,2,0,2,0,0,2,0,0,0,478,484,
05-12-2017,360,105,15,0,480,1,3,3,0,7,0,1,4,0,5,0,0,2,0,2,0,0,0,485,494,
05/13/2017,236,47,9,0,292,0,0,0,0,0,0,0,10,0,10,0,1,2,0,3,0,0,0,302,305,
05/14/2017,232,57,6,0,295,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,297,297,
05/15/2017,313,102,11,0,426,0,0,0,0,0,0,2,5,0,7,0,6,3,0,9,0,0,0,433,442,
05/16/2017,332,110,7,0,449,0,0,0,0,0,0,2,7,0,9,0,2,3,1,6,0,0,0,458,464,
05/17/2017,339,105,20,0,464,0,1,1,0,2,0,2,2,0,4,0,1,2,1,4,0,0,0,468,474,
05/18/2017,353,105,19,0,477,0,0,0,0,0,0,0,3,0,3,0,1,1,0,2,0,0,0,480,482,
05/19/2017,357,102,13,0,472,0,1,2,0,3,0,0,2,0,2,0,0,1,0,1,0,0,0,474,478,
05/20/2017,246,58,2,0,306,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,306,309,
05/21/2017,283,81,3,0,367,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,368,369,
05/22/2017,317,101,7,0,425,0,0,0,0,0,0,0,2,0,2,0,2,3,1,6,0,0,0,427,433,
05/23/2017,337,111,8,0,456,1,0,2,0,3,0,0,3,0,3,0,2,1,0,3,0,0,0,459,465,
05/24/2017,343,108,18,0,469,0,0,0,0,0,0,0,3,0,3,0,1,2,0,3,0,0,0,472,475,
05/25/2017,358,101,8,0,467,1,0,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,467,471,
05/26/2017,367,110,11,0,488,0,0,0,0,0,0,2,14,4,20,0,0,2,1,3,0,0,0,508,511,
05/27/2017,253,42,9,0,304,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,305,306,
05/28/2017,219,41,5,0,265,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,265,266,
05/29/2017,295,91,11,0,397,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,0,0,0,402,403,
05/30/2017,307,98,31,0,436,0,0,1,0,1,0,0,3,2,5,0,1,3,0,4,0,0,0,441,446,
05/31/2017,343,112,6,0,461,0,0,0,0,0,0,0,5,0,5,0,1,2,0,3,0,0,0,466,469,
06-01-2017,355,115,20,0,490,0,0,0,0,0,0,2,8,2,12,0,4,4,0,8,0,0,0,502,510,
06-02-2017,354,105,11,0,470,0,0,2,0,2,0,0,10,0,10,0,0,0,0,0,0,0,0,480,482,
06-03-2017,245,44,7,0,296,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,298,300,
06-04-2017,287,85,6,0,378,0,1,1,0,2,0,1,5,0,6,0,1,0,0,1,0,0,0,384,387,
06-05-2017,334,104,15,0,453,0,0,0,0,0,0,2,3,0,5,0,7,1,0,8,0,0,0,458,466,
06-06-2017,348,102,23,2,475,1,4,0,0,5,0,1,14,0,15,0,1,1,0,2,0,0,0,490,497,
06-07-2017,366,116,4,3,489,0,1,3,0,4,0,3,3,0,6,0,3,1,0,4,0,0,0,495,503,
06-08-2017,374,106,9,0,489,1,0,0,0,1,0,2,4,0,6,0,1,3,0,4,0,0,0,495,500,
06-09-2017,382,113,11,0,506,0,0,1,0,1,0,4,5,0,9,0,1,1,0,2,0,0,0,515,518,
06-10-2017,266,46,10,0,322,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,326,326,
06-11-2017,283,87,6,0,376,1,0,1,0,2,0,1,2,0,3,0,0,0,0,0,0,0,0,379,381,
06-12-2017,353,96,15,0,464,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,464,467,
06/13/2017,363,93,19,0,475,0,0,2,0,2,0,2,8,0,10,0,4,1,1,6,0,0,0,485,493,
06/14/2017,383,89,18,0,490,0,4,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,491,495,
06/15/2017,381,93,19,0,493,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,493,494,
06/16/2017,399,94,12,0,505,1,0,2,0,3,0,2,6,0,8,0,0,3,0,3,0,0,0,513,519,
06/17/2017,268,34,9,0,311,20,4,2,0,26,0,0,7,0,7,0,1,4,2,7,0,0,0,318,351,
06/18/2017,299,72,13,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,384,
06/19/2017,335,83,13,0,431,0,0,0,0,0,0,0,6,0,6,0,2,1,0,3,0,0,0,437,440,
06/20/2017,378,104,17,0,499,0,0,0,0,0,0,0,3,0,3,0,1,2,4,7,0,0,0,502,509,
06/21/2017,386,96,16,0,498,0,1,2,0,3,0,2,5,0,7,0,0,0,0,0,0,0,0,505,508,
06/22/2017,386,94,19,0,499,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,499,502,
06/23/2017,388,94,10,2,494,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,494,496,
06/24/2017,296,47,9,0,352,1,0,0,0,1,0,1,3,0,4,0,5,0,0,5,0,0,0,356,362,
06/25/2017,308,71,11,2,392,0,0,1,0,1,0,2,0,0,2,0,13,2,2,17,0,0,0,394,412,
06/26/2017,353,106,13,0,472,0,0,3,0,3,0,0,3,0,3,0,4,1,3,8,0,0,0,475,486,
06/27/2017,373,95,22,0,490,0,0,0,0,0,0,1,9,2,12,0,1,2,0,3,0,0,0,502,505,
06/28/2017,380,106,25,0,511,0,0,0,0,0,0,0,7,0,7,0,0,0,1,1,0,0,0,518,519,
06/29/2017,395,96,24,2,517,0,0,1,0,1,0,6,4,0,10,0,0,0,1,1,0,0,0,527,529,
06/30/2017,394,92,5,0,491,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,491,492,
07-01-2017,286,45,11,0,342,0,0,4,0,4,1,0,4,2,7,0,0,0,1,1,0,0,0,349,354,
07-02-2017,273,47,7,0,327,0,0,0,0,0,0,0,4,0,4,0,1,3,0,4,0,0,0,331,335,
07-03-2017,265,55,5,0,325,0,0,0,0,0,0,0,3,0,3,0,2,1,2,5,0,0,0,328,333,
07-04-2017,299,53,7,0,359,0,1,2,0,3,0,2,2,0,4,0,0,1,1,2,0,0,0,363,368,
07-05-2017,344,74,22,0,440,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,0,0,0,448,449,
07-06-2017,360,86,52,0,498,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,498,500,
07-07-2017,371,76,48,0,495,2,0,0,0,2,0,0,3,2,5,0,2,1,0,3,0,0,0,500,505,
07-08-2017,287,52,62,0,401,0,0,1,0,1,0,0,13,0,13,0,0,0,1,1,0,0,0,414,416,
07-09-2017,314,81,40,0,435,0,1,2,0,3,0,0,7,0,7,0,1,1,0,2,0,0,0,442,447,
07-10-2017,341,98,6,0,445,0,1,1,0,2,0,0,6,0,6,0,0,2,1,3,0,0,0,451,456,
07-11-2017,379,96,15,0,490,0,1,0,0,1,0,2,0,0,2,0,0,1,0,1,0,0,0,492,494,
07-12-2017,371,98,19,0,488,0,0,0,0,0,0,1,3,0,4,0,0,2,0,2,0,0,0,492,494,
07/13/2017,388,93,26,0,507,0,0,0,0,0,0,2,5,0,7,0,0,1,1,2,0,0,0,514,516,
07/14/2017,376,85,10,1,472,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,473,474,
07/15/2017,254,39,13,1,307,25,10,3,0,38,0,0,4,0,4,0,3,1,0,4,0,0,0,311,353,
07/16/2017,318,81,9,0,408,0,1,1,0,2,0,0,2,0,2,0,1,2,0,3,0,0,0,410,415,
07/17/2017,331,95,15,0,441,0,0,1,0,1,0,1,2,0,3,0,0,2,1,3,0,0,0,444,448,
07/18/2017,376,102,13,0,491,0,0,0,0,0,1,0,4,0,5,0,0,2,0,2,0,0,0,496,498,
07/19/2017,386,101,26,0,513,1,0,0,0,1,0,0,2,0,2,0,0,2,5,7,0,0,0,515,523,
07/20/2017,390,93,27,0,510,1,0,2,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,513,516,
07/21/2017,410,95,7,0,512,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,512,515,
07/22/2017,251,34,7,0,292,29,9,1,0,39,0,4,0,0,4,0,0,1,0,1,0,0,0,296,336,
07/23/2017,310,61,5,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,376,
07/24/2017,344,96,14,0,454,0,2,1,0,3,0,2,0,2,4,0,2,1,0,3,0,0,0,458,464,
07/25/2017,383,97,13,0,493,0,1,0,0,1,0,1,5,0,6,0,3,1,2,6,0,0,0,499,506,
07/26/2017,392,105,7,0,504,0,0,0,0,0,0,0,7,0,7,0,1,2,0,3,0,0,0,511,514,
07/27/2017,373,104,7,0,484,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,484,487,
07/28/2017,391,90,8,0,489,0,4,2,0,6,0,0,1,2,3,0,0,0,0,0,0,0,0,492,498,
07/29/2017,275,45,6,0,326,0,0,2,0,2,0,0,6,0,6,0,0,2,0,2,0,0,0,332,336,
07/30/2017,303,78,10,0,391,0,1,0,0,1,0,0,11,0,11,0,0,3,2,5,0,0,0,402,408,
07/31/2017,355,99,7,0,461,0,0,0,0,0,0,2,8,0,10,0,0,2,0,2,0,0,0,471,473,
08-01-2017,375,99,20,0,494,0,0,0,0,0,0,0,5,2,7,0,1,1,0,2,0,0,0,501,503,
08-02-2017,367,89,9,0,465,0,0,1,0,1,0,0,15,0,15,0,1,4,0,5,0,0,0,480,486,
08-03-2017,382,91,10,0,483,1,0,1,0,2,0,2,0,0,2,0,2,1,0,3,0,0,0,485,490,
08-04-2017,378,84,10,0,472,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,0,0,0,475,478,
08-05-2017,287,57,8,0,352,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,353,355,
08-06-2017,304,77,11,0,392,0,0,0,0,0,0,2,3,0,5,0,1,1,0,2,0,0,0,397,399,
08-07-2017,352,90,3,0,445,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,447,448,
08-08-2017,377,102,33,0,512,0,2,1,0,3,0,0,12,0,12,0,2,2,1,5,0,0,0,524,532,
08-09-2017,393,99,21,0,513,0,2,1,0,3,0,0,3,0,3,0,2,2,0,4,0,0,0,516,523,
08-10-2017,384,97,6,0,487,0,1,0,0,1,0,1,5,0,6,0,2,0,0,2,0,0,0,493,496,
08-11-2017,385,95,20,0,500,0,0,0,0,0,0,0,2,2,4,0,2,0,0,2,0,0,0,504,506,
08-12-2017,318,49,5,0,372,1,0,1,0,2,0,0,2,0,2,0,0,6,0,6,0,0,0,374,382,
08/13/2017,349,71,8,1,429,0,0,1,0,1,0,1,3,0,4,0,1,2,0,3,0,0,0,433,437,
08/14/2017,371,96,6,0,473,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,473,478,
08/15/2017,391,85,8,0,484,0,0,2,0,2,0,0,2,0,2,0,0,0,2,2,0,0,0,486,490,
08/16/2017,394,94,11,0,499,0,0,0,0,0,0,2,4,0,6,0,2,2,0,4,0,0,0,505,509,
08/17/2017,399,91,20,0,510,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,515,515,
08/18/2017,369,93,9,0,471,1,0,1,0,2,0,0,0,0,0,0,2,3,1,6,0,0,0,471,479,
08/19/2017,230,43,2,0,275,27,9,1,0,37,0,0,5,0,5,0,0,1,0,1,0,0,0,280,318,
